Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Idaho,AY.2 (Delta),0,254
Share Low,Idaho,AY.2 (Delta),0,254
Share High,Idaho,AY.2 (Delta),0,254
Share,Idaho,B.1.1.7 (Alpha),0,254
Share Low,Idaho,B.1.1.7 (Alpha),0,254
Share High,Idaho,B.1.1.7 (Alpha),0,254
Share,Idaho,B.1.1.529 (Omicron),0,254
Share Low,Idaho,B.1.1.529 (Omicron),0,254
Share High,Idaho,B.1.1.529 (Omicron),0,254
Share,Idaho,B.1.351,0,254
Share Low,Idaho,B.1.351,0,254
Share High,Idaho,B.1.351,0,254
Share,Idaho,B.1.427/429 (Epsilon),0,254
Share Low,Idaho,B.1.427/429 (Epsilon),0,254
Share High,Idaho,B.1.427/429 (Epsilon),0,254
Share,Idaho,B.1.525,0,254
Share Low,Idaho,B.1.525,0,254
Share High,Idaho,B.1.525,0,254
Share,Idaho,B.1.526 (Iota),0,254
Share Low,Idaho,B.1.526 (Iota),0,254
Share High,Idaho,B.1.526 (Iota),0,254
Share,Idaho,B.1.617.1,0,254
Share Low,Idaho,B.1.617.1,0,254
Share High,Idaho,B.1.617.1,0,254
Share,Idaho,B.1.617.2 (Delta),0,254
Share Low,Idaho,B.1.617.2 (Delta),0,254
Share High,Idaho,B.1.617.2 (Delta),0,254
Share,Idaho,B.1.617.3,0,254
Share Low,Idaho,B.1.617.3,0,254
Share High,Idaho,B.1.617.3,0,254
Share,Idaho,B.1.621 (Mu),0,254
Share Low,Idaho,B.1.621 (Mu),0,254
Share High,Idaho,B.1.621 (Mu),0,254
Share,Idaho,BA.2 (Omicron),0,254
Share Low,Idaho,BA.2 (Omicron),0,254
Share High,Idaho,BA.2 (Omicron),0,254
Share,Idaho,BA.2.12.1 (Omicron),0.012752905,254
Share Low,Idaho,BA.2.12.1 (Omicron),0.002860334,254
Share High,Idaho,BA.2.12.1 (Omicron),0.035511784,254
Share,Idaho,BA.2.75 (Omicron),0.003290407,254
Share Low,Idaho,BA.2.75 (Omicron),2.534652666e-08,254
Share High,Idaho,BA.2.75 (Omicron),0.047148772,254
Share,Idaho,BA.4 (Omicron),0.064374276,254
Share Low,Idaho,BA.4 (Omicron),0.037493717,254
Share High,Idaho,BA.4 (Omicron),0.101940967,254
Share,Idaho,BA.4.6 (Omicron),0.023853187,254
Share Low,Idaho,BA.4.6 (Omicron),0.005973901,254
Share High,Idaho,BA.4.6 (Omicron),0.062592447,254
Share,Idaho,BA.5 (Omicron),0.892438829,254
Share Low,Idaho,BA.5 (Omicron),0.840538561,254
Share High,Idaho,BA.5 (Omicron),0.932027757,254
Share,Idaho,BF.7 (Omicron),0.003290407,254
Share Low,Idaho,BF.7 (Omicron),4.460808850e-05,254
Share High,Idaho,BF.7 (Omicron),0.020621298,254
Share,Idaho,Other,0,254
Share Low,Idaho,Other,0,254
Share High,Idaho,Other,0,254
Share,Idaho,P.1,0,254
Share Low,Idaho,P.1,0,254
Share High,Idaho,P.1,0,254
Share,Idaho,P.2,0,254
Share Low,Idaho,P.2,0,254
Share High,Idaho,P.2,0,254
Share,Illinois,AY.1 (Delta),0,"3,524"
Share Low,Illinois,AY.1 (Delta),0,"3,524"
Share High,Illinois,AY.1 (Delta),0,"3,524"
Share,Illinois,AY.2 (Delta),0,"3,524"
Share Low,Illinois,AY.2 (Delta),0,"3,524"
Share High,Illinois,AY.2 (Delta),0,"3,524"
Share,Illinois,B.1.1.7 (Alpha),0,"3,524"
Share Low,Illinois,B.1.1.7 (Alpha),0,"3,524"
Share High,Illinois,B.1.1.7 (Alpha),0,"3,524"
Share,Illinois,B.1.1.529 (Omicron),0.000858191,"3,524"
Share Low,Illinois,B.1.1.529 (Omicron),1.348113437e-05,"3,524"
Share High,Illinois,B.1.1.529 (Omicron),0.005263463,"3,524"
Share,Illinois,B.1.351,0,"3,524"
Share Low,Illinois,B.1.351,0,"3,524"
Share High,Illinois,B.1.351,0,"3,524"
Share,Illinois,B.1.427/429 (Epsilon),0,"3,524"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"3,524"
Share High,Illinois,B.1.427/429 (Epsilon),0,"3,524"
Share,Illinois,B.1.525,0,"3,524"
Share Low,Illinois,B.1.525,0,"3,524"
Share High,Illinois,B.1.525,0,"3,524"
Share,Illinois,B.1.526 (Iota),0,"3,524"
Share Low,Illinois,B.1.526 (Iota),0,"3,524"
Share High,Illinois,B.1.526 (Iota),0,"3,524"
Share,Illinois,B.1.617.1,0,"3,524"
Share Low,Illinois,B.1.617.1,0,"3,524"
Share High,Illinois,B.1.617.1,0,"3,524"
Share,Illinois,B.1.617.2 (Delta),0,"3,524"
Share Low,Illinois,B.1.617.2 (Delta),0,"3,524"
Share High,Illinois,B.1.617.2 (Delta),0,"3,524"
Share,Illinois,B.1.617.3,0,"3,524"
Share Low,Illinois,B.1.617.3,0,"3,524"
Share High,Illinois,B.1.617.3,0,"3,524"
Share,Illinois,B.1.621 (Mu),0,"3,524"
Share Low,Illinois,B.1.621 (Mu),0,"3,524"
Share High,Illinois,B.1.621 (Mu),0,"3,524"
Share,Illinois,BA.2 (Omicron),0.009067599,"3,524"
Share Low,Illinois,BA.2 (Omicron),0.006114116,"3,524"
Share High,Illinois,BA.2 (Omicron),0.012939751,"3,524"
Share,Illinois,BA.2.12.1 (Omicron),0.010076413,"3,524"
Share Low,Illinois,BA.2.12.1 (Omicron),0.005811083,"3,524"
Share High,Illinois,BA.2.12.1 (Omicron),0.016227087,"3,524"
Share,Illinois,BA.2.75 (Omicron),0.004252477,"3,524"
Share Low,Illinois,BA.2.75 (Omicron),0.002381219,"3,524"
Share High,Illinois,BA.2.75 (Omicron),0.007005753,"3,524"
Share,Illinois,BA.4 (Omicron),0.058807999,"3,524"
Share Low,Illinois,BA.4 (Omicron),0.050135944,"3,524"
Share High,Illinois,BA.4 (Omicron),0.068474054,"3,524"
Share,Illinois,BA.4.6 (Omicron),0.049231313,"3,524"
Share Low,Illinois,BA.4.6 (Omicron),0.042322882,"3,524"
Share High,Illinois,BA.4.6 (Omicron),0.056899168,"3,524"
Share,Illinois,BA.5 (Omicron),0.860964715,"3,524"
Share Low,Illinois,BA.5 (Omicron),0.849100232,"3,524"
Share High,Illinois,BA.5 (Omicron),0.872226775,"3,524"
Share,Illinois,BF.7 (Omicron),0.006485017,"3,524"
Share Low,Illinois,BF.7 (Omicron),0.003783870,"3,524"
Share High,Illinois,BF.7 (Omicron),0.010359407,"3,524"
Share,Illinois,Other,0.000256285,"3,524"
Share Low,Illinois,Other,4.619523224e-06,"3,524"
Share High,Illinois,Other,0.001532122,"3,524"
Share,Illinois,P.1,0,"3,524"
Share Low,Illinois,P.1,0,"3,524"
Share High,Illinois,P.1,0,"3,524"
Share,Illinois,P.2,0,"3,524"
Share Low,Illinois,P.2,0,"3,524"
Share High,Illinois,P.2,0,"3,524"
Share,Indiana,AY.1 (Delta),0,"2,007"
Share Low,Indiana,AY.1 (Delta),0,"2,007"
Share High,Indiana,AY.1 (Delta),0,"2,007"
Share,Indiana,AY.2 (Delta),0,"2,007"
Share Low,Indiana,AY.2 (Delta),0,"2,007"
Share High,Indiana,AY.2 (Delta),0,"2,007"
Share,Indiana,B.1.1.7 (Alpha),0,"2,007"
Share Low,Indiana,B.1.1.7 (Alpha),0,"2,007"
Share High,Indiana,B.1.1.7 (Alpha),0,"2,007"
Share,Indiana,B.1.1.529 (Omicron),0,"2,007"
Share Low,Indiana,B.1.1.529 (Omicron),0,"2,007"
Share High,Indiana,B.1.1.529 (Omicron),0,"2,007"
Share,Indiana,B.1.351,0,"2,007"
Share Low,Indiana,B.1.351,0,"2,007"
Share High,Indiana,B.1.351,0,"2,007"
Share,Indiana,B.1.427/429 (Epsilon),0,"2,007"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"2,007"
Share High,Indiana,B.1.427/429 (Epsilon),0,"2,007"
Share,Indiana,B.1.525,0,"2,007"
Share Low,Indiana,B.1.525,0,"2,007"
Share High,Indiana,B.1.525,0,"2,007"
Share,Indiana,B.1.526 (Iota),0,"2,007"
Share Low,Indiana,B.1.526 (Iota),0,"2,007"
Share High,Indiana,B.1.526 (Iota),0,"2,007"
Share,Indiana,B.1.617.1,0,"2,007"
Share Low,Indiana,B.1.617.1,0,"2,007"
Share High,Indiana,B.1.617.1,0,"2,007"
Share,Indiana,B.1.617.2 (Delta),0,"2,007"
Share Low,Indiana,B.1.617.2 (Delta),0,"2,007"
Share High,Indiana,B.1.617.2 (Delta),0,"2,007"
Share,Indiana,B.1.617.3,0,"2,007"
Share Low,Indiana,B.1.617.3,0,"2,007"
Share High,Indiana,B.1.617.3,0,"2,007"
Share,Indiana,B.1.621 (Mu),0,"2,007"
Share Low,Indiana,B.1.621 (Mu),0,"2,007"
Share High,Indiana,B.1.621 (Mu),0,"2,007"
Share,Indiana,BA.2 (Omicron),0.006731971,"2,007"
Share Low,Indiana,BA.2 (Omicron),0.003639411,"2,007"
Share High,Indiana,BA.2 (Omicron),0.011371057,"2,007"
Share,Indiana,BA.2.12.1 (Omicron),0.008804889,"2,007"
Share Low,Indiana,BA.2.12.1 (Omicron),0.002728338,"2,007"
Share High,Indiana,BA.2.12.1 (Omicron),0.020972913,"2,007"
Share,Indiana,BA.2.75 (Omicron),0.001464982,"2,007"
Share Low,Indiana,BA.2.75 (Omicron),1.812560367e-05,"2,007"
Share High,Indiana,BA.2.75 (Omicron),0.009383947,"2,007"
Share,Indiana,BA.4 (Omicron),0.056273866,"2,007"
Share Low,Indiana,BA.4 (Omicron),0.046597116,"2,007"
Share High,Indiana,BA.4 (Omicron),0.067270808,"2,007"
Share,Indiana,BA.4.6 (Omicron),0.054879259,"2,007"
Share Low,Indiana,BA.4.6 (Omicron),0.035728849,"2,007"
Share High,Indiana,BA.4.6 (Omicron),0.080117300,"2,007"
Share,Indiana,BA.5 (Omicron),0.868847072,"2,007"
Share Low,Indiana,BA.5 (Omicron),0.853289723,"2,007"
Share High,Indiana,BA.5 (Omicron),0.883317769,"2,007"
Share,Indiana,BF.7 (Omicron),0.002997960,"2,007"
Share Low,Indiana,BF.7 (Omicron),0.000560480,"2,007"
Share High,Indiana,BF.7 (Omicron),0.009118362,"2,007"
Share,Indiana,Other,0,"2,007"
Share Low,Indiana,Other,0,"2,007"
Share High,Indiana,Other,0,"2,007"
Share,Indiana,P.1,0,"2,007"
Share Low,Indiana,P.1,0,"2,007"
Share High,Indiana,P.1,0,"2,007"
Share,Indiana,P.2,0,"2,007"
Share Low,Indiana,P.2,0,"2,007"
Share High,Indiana,P.2,0,"2,007"
Share,Iowa,AY.1 (Delta),0,770
Share Low,Iowa,AY.1 (Delta),0,770
Share High,Iowa,AY.1 (Delta),0,770
Share,Iowa,AY.2 (Delta),0,770
Share Low,Iowa,AY.2 (Delta),0,770
Share High,Iowa,AY.2 (Delta),0,770
Share,Iowa,B.1.1.7 (Alpha),0,770
Share Low,Iowa,B.1.1.7 (Alpha),0,770
Share High,Iowa,B.1.1.7 (Alpha),0,770
Share,Iowa,B.1.1.529 (Omicron),0,770
Share Low,Iowa,B.1.1.529 (Omicron),0,770
Share High,Iowa,B.1.1.529 (Omicron),0,770
Share,Iowa,B.1.351,0,770
Share Low,Iowa,B.1.351,0,770
Share High,Iowa,B.1.351,0,770
Share,Iowa,B.1.427/429 (Epsilon),0,770
Share Low,Iowa,B.1.427/429 (Epsilon),0,770
Share High,Iowa,B.1.427/429 (Epsilon),0,770
Share,Iowa,B.1.525,0,770
Share Low,Iowa,B.1.525,0,770
Share High,Iowa,B.1.525,0,770
Share,Iowa,B.1.526 (Iota),0,770
Share Low,Iowa,B.1.526 (Iota),0,770
Share High,Iowa,B.1.526 (Iota),0,770
Share,Iowa,B.1.617.1,0,770
Share Low,Iowa,B.1.617.1,0,770
Share High,Iowa,B.1.617.1,0,770
Share,Iowa,B.1.617.2 (Delta),0,770
Share Low,Iowa,B.1.617.2 (Delta),0,770
Share High,Iowa,B.1.617.2 (Delta),0,770
Share,Iowa,B.1.617.3,0,770
Share Low,Iowa,B.1.617.3,0,770
Share High,Iowa,B.1.617.3,0,770
Share,Iowa,B.1.621 (Mu),0,770
Share Low,Iowa,B.1.621 (Mu),0,770
Share High,Iowa,B.1.621 (Mu),0,770
Share,Iowa,BA.2 (Omicron),0.003302531,770
Share Low,Iowa,BA.2 (Omicron),0.000561435,770
Share High,Iowa,BA.2 (Omicron),0.010446173,770
Share,Iowa,BA.2.12.1 (Omicron),0.008046399,770
Share Low,Iowa,BA.2.12.1 (Omicron),0.003017789,770
Share High,Iowa,BA.2.12.1 (Omicron),0.017229408,770
Share,Iowa,BA.2.75 (Omicron),0.001575559,770
Share Low,Iowa,BA.2.75 (Omicron),6.929955998e-05,770
Share High,Iowa,BA.2.75 (Omicron),0.007686786,770
Share,Iowa,BA.4 (Omicron),0.046137482,770
Share Low,Iowa,BA.4 (Omicron),0.032437302,770
Share High,Iowa,BA.4 (Omicron),0.063435651,770
Share,Iowa,BA.4.6 (Omicron),0.051424537,770
Share Low,Iowa,BA.4.6 (Omicron),0.036921639,770
Share High,Iowa,BA.4.6 (Omicron),0.069474287,770
Share,Iowa,BA.5 (Omicron),0.886362374,770
Share Low,Iowa,BA.5 (Omicron),0.861801922,770
Share High,Iowa,BA.5 (Omicron),0.907914281,770
Share,Iowa,BF.7 (Omicron),0.003151118,770
Share Low,Iowa,BF.7 (Omicron),3.104606776e-06,770
Share High,Iowa,BF.7 (Omicron),0.029057045,770
Share,Iowa,Other,0,770
Share Low,Iowa,Other,0,770
Share High,Iowa,Other,0,770
Share,Iowa,P.1,0,770
Share Low,Iowa,P.1,0,770
Share High,Iowa,P.1,0,770
Share,Iowa,P.2,0,770
Share Low,Iowa,P.2,0,770
Share High,Iowa,P.2,0,770
Share,Kansas,AY.1 (Delta),0,672
Share Low,Kansas,AY.1 (Delta),0,672
Share High,Kansas,AY.1 (Delta),0,672
Share,Kansas,AY.2 (Delta),0,672
Share Low,Kansas,AY.2 (Delta),0,672
Share High,Kansas,AY.2 (Delta),0,672
Share,Kansas,B.1.1.7 (Alpha),0,672
Share Low,Kansas,B.1.1.7 (Alpha),0,672
Share High,Kansas,B.1.1.7 (Alpha),0,672
Share,Kansas,B.1.1.529 (Omicron),0,672
Share Low,Kansas,B.1.1.529 (Omicron),0,672
Share High,Kansas,B.1.1.529 (Omicron),0,672
Share,Kansas,B.1.351,0,672
Share Low,Kansas,B.1.351,0,672
Share High,Kansas,B.1.351,0,672
Share,Kansas,B.1.427/429 (Epsilon),0,672
Share Low,Kansas,B.1.427/429 (Epsilon),0,672
Share High,Kansas,B.1.427/429 (Epsilon),0,672
Share,Kansas,B.1.525,0,672
Share Low,Kansas,B.1.525,0,672
Share High,Kansas,B.1.525,0,672
Share,Kansas,B.1.526 (Iota),0,672
Share Low,Kansas,B.1.526 (Iota),0,672
Share High,Kansas,B.1.526 (Iota),0,672
Share,Kansas,B.1.617.1,0,672
Share Low,Kansas,B.1.617.1,0,672
Share High,Kansas,B.1.617.1,0,672
Share,Kansas,B.1.617.2 (Delta),0,672
Share Low,Kansas,B.1.617.2 (Delta),0,672
Share High,Kansas,B.1.617.2 (Delta),0,672
Share,Kansas,B.1.617.3,0,672
Share Low,Kansas,B.1.617.3,0,672
Share High,Kansas,B.1.617.3,0,672
Share,Kansas,B.1.621 (Mu),0,672
Share Low,Kansas,B.1.621 (Mu),0,672
Share High,Kansas,B.1.621 (Mu),0,672
Share,Kansas,BA.2 (Omicron),0.006040048,672
Share Low,Kansas,BA.2 (Omicron),0.000919355,672
Share High,Kansas,BA.2 (Omicron),0.019904485,672
Share,Kansas,BA.2.12.1 (Omicron),0.018587837,672
Share Low,Kansas,BA.2.12.1 (Omicron),0.008445422,672
Share High,Kansas,BA.2.12.1 (Omicron),0.035227802,672
Share,Kansas,BA.2.75 (Omicron),0.002704467,672
Share Low,Kansas,BA.2.75 (Omicron),0.000105336,672
Share High,Kansas,BA.2.75 (Omicron),0.013567641,672
Share,Kansas,BA.4 (Omicron),0.063852072,672
Share Low,Kansas,BA.4 (Omicron),0.031671491,672
Share High,Kansas,BA.4 (Omicron),0.112819053,672
Share,Kansas,BA.4.6 (Omicron),0.121730588,672
Share Low,Kansas,BA.4.6 (Omicron),0.085124917,672
Share High,Kansas,BA.4.6 (Omicron),0.166947842,672
Share,Kansas,BA.5 (Omicron),0.785335481,672
Share Low,Kansas,BA.5 (Omicron),0.752327800,672
Share High,Kansas,BA.5 (Omicron),0.815813720,672
Share,Kansas,BF.7 (Omicron),0.001749502,672
Share Low,Kansas,BF.7 (Omicron),7.086689584e-05,672
Share High,Kansas,BF.7 (Omicron),0.008709573,672
Share,Kansas,Other,0,672
Share Low,Kansas,Other,0,672
Share High,Kansas,Other,0,672
Share,Kansas,P.1,0,672
Share Low,Kansas,P.1,0,672
Share High,Kansas,P.1,0,672
Share,Kansas,P.2,0,672
Share Low,Kansas,P.2,0,672
Share High,Kansas,P.2,0,672
Share,Kentucky,AY.1 (Delta),0,767
Share Low,Kentucky,AY.1 (Delta),0,767
Share High,Kentucky,AY.1 (Delta),0,767
Share,Kentucky,AY.2 (Delta),0,767
Share Low,Kentucky,AY.2 (Delta),0,767
Share High,Kentucky,AY.2 (Delta),0,767
Share,Kentucky,B.1.1.7 (Alpha),0,767
Share Low,Kentucky,B.1.1.7 (Alpha),0,767
Share High,Kentucky,B.1.1.7 (Alpha),0,767
Share,Kentucky,B.1.1.529 (Omicron),0,767
Share Low,Kentucky,B.1.1.529 (Omicron),0,767
Share High,Kentucky,B.1.1.529 (Omicron),0,767
Share,Kentucky,B.1.351,0,767
Share Low,Kentucky,B.1.351,0,767
Share High,Kentucky,B.1.351,0,767
Share,Kentucky,B.1.427/429 (Epsilon),0,767
Share Low,Kentucky,B.1.427/429 (Epsilon),0,767
Share High,Kentucky,B.1.427/429 (Epsilon),0,767
Share,Kentucky,B.1.525,0,767
Share Low,Kentucky,B.1.525,0,767
Share High,Kentucky,B.1.525,0,767
Share,Kentucky,B.1.526 (Iota),0,767
Share Low,Kentucky,B.1.526 (Iota),0,767
Share High,Kentucky,B.1.526 (Iota),0,767
Share,Kentucky,B.1.617.1,0,767
Share Low,Kentucky,B.1.617.1,0,767
Share High,Kentucky,B.1.617.1,0,767
Share,Kentucky,B.1.617.2 (Delta),0,767
Share Low,Kentucky,B.1.617.2 (Delta),0,767
Share High,Kentucky,B.1.617.2 (Delta),0,767
Share,Kentucky,B.1.617.3,0,767
Share Low,Kentucky,B.1.617.3,0,767
Share High,Kentucky,B.1.617.3,0,767
Share,Kentucky,B.1.621 (Mu),0,767
Share Low,Kentucky,B.1.621 (Mu),0,767
Share High,Kentucky,B.1.621 (Mu),0,767
Share,Kentucky,BA.2 (Omicron),0.002569188,767
Share Low,Kentucky,BA.2 (Omicron),0.000304071,767
Share High,Kentucky,BA.2 (Omicron),0.009326709,767
Share,Kentucky,BA.2.12.1 (Omicron),0.016134756,767
Share Low,Kentucky,BA.2.12.1 (Omicron),0.006690540,767
Share High,Kentucky,BA.2.12.1 (Omicron),0.032417193,767
Share,Kentucky,BA.2.75 (Omicron),0.002905180,767
Share Low,Kentucky,BA.2.75 (Omicron),0.000413770,767
Share High,Kentucky,BA.2.75 (Omicron),0.009854019,767
Share,Kentucky,BA.4 (Omicron),0.039641224,767
Share Low,Kentucky,BA.4 (Omicron),0.026979772,767
Share High,Kentucky,BA.4 (Omicron),0.055980977,767
Share,Kentucky,BA.4.6 (Omicron),0.071330376,767
Share Low,Kentucky,BA.4.6 (Omicron),0.054142077,767
Share High,Kentucky,BA.4.6 (Omicron),0.091897696,767
Share,Kentucky,BA.5 (Omicron),0.861300051,767
Share Low,Kentucky,BA.5 (Omicron),0.834797919,767
Share High,Kentucky,BA.5 (Omicron),0.884985805,767
Share,Kentucky,BF.7 (Omicron),0.006119248,767
Share Low,Kentucky,BF.7 (Omicron),0.001899143,767
Share High,Kentucky,BF.7 (Omicron),0.014585880,767
Share,Kentucky,Other,0,767
Share Low,Kentucky,Other,0,767
Share High,Kentucky,Other,0,767
Share,Kentucky,P.1,0,767
Share Low,Kentucky,P.1,0,767
Share High,Kentucky,P.1,0,767
Share,Kentucky,P.2,0,767
Share Low,Kentucky,P.2,0,767
Share High,Kentucky,P.2,0,767
Share,Louisiana,AY.1 (Delta),0,702
Share Low,Louisiana,AY.1 (Delta),0,702
Share High,Louisiana,AY.1 (Delta),0,702
Share,Louisiana,AY.2 (Delta),0,702
Share Low,Louisiana,AY.2 (Delta),0,702
Share High,Louisiana,AY.2 (Delta),0,702
Share,Louisiana,B.1.1.7 (Alpha),0,702
Share Low,Louisiana,B.1.1.7 (Alpha),0,702
Share High,Louisiana,B.1.1.7 (Alpha),0,702
Share,Louisiana,B.1.1.529 (Omicron),0,702
Share Low,Louisiana,B.1.1.529 (Omicron),0,702
Share High,Louisiana,B.1.1.529 (Omicron),0,702
Share,Louisiana,B.1.351,0,702
Share Low,Louisiana,B.1.351,0,702
Share High,Louisiana,B.1.351,0,702
Share,Louisiana,B.1.427/429 (Epsilon),0,702
Share Low,Louisiana,B.1.427/429 (Epsilon),0,702
Share High,Louisiana,B.1.427/429 (Epsilon),0,702
Share,Louisiana,B.1.525,0,702
Share Low,Louisiana,B.1.525,0,702
Share High,Louisiana,B.1.525,0,702
Share,Louisiana,B.1.526 (Iota),0,702
Share Low,Louisiana,B.1.526 (Iota),0,702
Share High,Louisiana,B.1.526 (Iota),0,702
Share,Louisiana,B.1.617.1,0,702
Share Low,Louisiana,B.1.617.1,0,702
Share High,Louisiana,B.1.617.1,0,702
Share,Louisiana,B.1.617.2 (Delta),0,702
Share Low,Louisiana,B.1.617.2 (Delta),0,702
Share High,Louisiana,B.1.617.2 (Delta),0,702
Share,Louisiana,B.1.617.3,0,702
Share Low,Louisiana,B.1.617.3,0,702
Share High,Louisiana,B.1.617.3,0,702
Share,Louisiana,B.1.621 (Mu),0,702
Share Low,Louisiana,B.1.621 (Mu),0,702
Share High,Louisiana,B.1.621 (Mu),0,702
Share,Louisiana,BA.2 (Omicron),0.003015424,702
Share Low,Louisiana,BA.2 (Omicron),9.252818927e-06,702
Share High,Louisiana,BA.2 (Omicron),0.024031760,702
Share,Louisiana,BA.2.12.1 (Omicron),0.007346996,702
Share Low,Louisiana,BA.2.12.1 (Omicron),0.001369796,702
Share High,Louisiana,BA.2.12.1 (Omicron),0.022281375,702
Share,Louisiana,BA.2.75 (Omicron),0,702
Share Low,Louisiana,BA.2.75 (Omicron),0,702
Share High,Louisiana,BA.2.75 (Omicron),0,702
Share,Louisiana,BA.4 (Omicron),0.092368089,702
Share Low,Louisiana,BA.4 (Omicron),0.050734442,702
Share High,Louisiana,BA.4 (Omicron),0.151495129,702
Share,Louisiana,BA.4.6 (Omicron),0.090157859,702
Share Low,Louisiana,BA.4.6 (Omicron),0.048991919,702
Share High,Louisiana,BA.4.6 (Omicron),0.149013445,702
Share,Louisiana,BA.5 (Omicron),0.805750906,702
Share Low,Louisiana,BA.5 (Omicron),0.714679897,702
Share High,Louisiana,BA.5 (Omicron),0.877999604,702
Share,Louisiana,BF.7 (Omicron),0.001360711,702
Share Low,Louisiana,BF.7 (Omicron),2.970230162e-05,702
Share High,Louisiana,BF.7 (Omicron),0.007800613,702
Share,Louisiana,Other,0,702
Share Low,Louisiana,Other,0,702
Share High,Louisiana,Other,0,702
Share,Louisiana,P.1,0,702
Share Low,Louisiana,P.1,0,702
Share High,Louisiana,P.1,0,702
Share,Louisiana,P.2,0,702
Share Low,Louisiana,P.2,0,702
Share High,Louisiana,P.2,0,702
Share,Maine,AY.1 (Delta),0,52
Share Low,Maine,AY.1 (Delta),0,52
Share High,Maine,AY.1 (Delta),0,52
Share,Maine,AY.2 (Delta),0,52
Share Low,Maine,AY.2 (Delta),0,52
Share High,Maine,AY.2 (Delta),0,52
Share,Maine,B.1.1.7 (Alpha),0,52
Share Low,Maine,B.1.1.7 (Alpha),0,52
Share High,Maine,B.1.1.7 (Alpha),0,52
Share,Maine,B.1.1.529 (Omicron),0,52
Share Low,Maine,B.1.1.529 (Omicron),0,52
Share High,Maine,B.1.1.529 (Omicron),0,52
Share,Maine,B.1.351,0,52
Share Low,Maine,B.1.351,0,52
Share High,Maine,B.1.351,0,52
Share,Maine,B.1.427/429 (Epsilon),0,52
Share Low,Maine,B.1.427/429 (Epsilon),0,52
Share High,Maine,B.1.427/429 (Epsilon),0,52
Share,Maine,B.1.525,0,52
Share Low,Maine,B.1.525,0,52
Share High,Maine,B.1.525,0,52
Share,Maine,B.1.526 (Iota),0,52
Share Low,Maine,B.1.526 (Iota),0,52
Share High,Maine,B.1.526 (Iota),0,52
Share,Maine,B.1.617.1,0,52
Share Low,Maine,B.1.617.1,0,52
Share High,Maine,B.1.617.1,0,52
Share,Maine,B.1.617.2 (Delta),0,52
Share Low,Maine,B.1.617.2 (Delta),0,52
Share High,Maine,B.1.617.2 (Delta),0,52
Share,Maine,B.1.617.3,0,52
Share Low,Maine,B.1.617.3,0,52
Share High,Maine,B.1.617.3,0,52
Share,Maine,B.1.621 (Mu),0,52
Share Low,Maine,B.1.621 (Mu),0,52
Share High,Maine,B.1.621 (Mu),0,52
Share,Maine,BA.2 (Omicron),0.024841782,52
Share Low,Maine,BA.2 (Omicron),2.331673386e-05,52
Share High,Maine,BA.2 (Omicron),0.210350320,52
Share,Maine,BA.2.12.1 (Omicron),0.049683563,52
Share Low,Maine,BA.2.12.1 (Omicron),3.860342986e-05,52
Share High,Maine,BA.2.12.1 (Omicron),0.386731923,52
Share,Maine,BA.2.75 (Omicron),0.049683563,52
Share Low,Maine,BA.2.75 (Omicron),0.006139919,52
Share High,Maine,BA.2.75 (Omicron),0.167613417,52
Share,Maine,BA.4 (Omicron),0.014035388,52
Share Low,Maine,BA.4 (Omicron),2.099176754e-06,52
Share High,Maine,BA.4 (Omicron),0.149153233,52
Share,Maine,BA.4.6 (Omicron),0.014035388,52
Share Low,Maine,BA.4.6 (Omicron),0.000108663,52
Share High,Maine,BA.4.6 (Omicron),0.093966931,52
Share,Maine,BA.5 (Omicron),0.822878540,52
Share Low,Maine,BA.5 (Omicron),0.407099068,52
Share High,Maine,BA.5 (Omicron),0.989737630,52
Share,Maine,BF.7 (Omicron),0.024841782,52
Share Low,Maine,BF.7 (Omicron),2.331673386e-05,52
Share High,Maine,BF.7 (Omicron),0.210350320,52
Share,Maine,Other,0,52
Share Low,Maine,Other,0,52
Share High,Maine,Other,0,52
Share,Maine,P.1,0,52
Share Low,Maine,P.1,0,52
Share High,Maine,P.1,0,52
Share,Maine,P.2,0,52
Share Low,Maine,P.2,0,52
Share High,Maine,P.2,0,52
Share,Maryland,AY.1 (Delta),0,"1,275"
Share Low,Maryland,AY.1 (Delta),0,"1,275"
Share High,Maryland,AY.1 (Delta),0,"1,275"
Share,Maryland,AY.2 (Delta),0,"1,275"
Share Low,Maryland,AY.2 (Delta),0,"1,275"
Share High,Maryland,AY.2 (Delta),0,"1,275"
Share,Maryland,B.1.1.7 (Alpha),0,"1,275"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,275"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,275"
Share,Maryland,B.1.1.529 (Omicron),0,"1,275"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,275"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,275"
Share,Maryland,B.1.351,0,"1,275"
Share Low,Maryland,B.1.351,0,"1,275"
Share High,Maryland,B.1.351,0,"1,275"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,275"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,275"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,275"
Share,Maryland,B.1.525,0,"1,275"
