Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Florida,AY.2 (Delta),0,"4,844"
Share,Florida,B.1.1.7 (Alpha),0,"4,844"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,844"
Share High,Florida,B.1.1.7 (Alpha),0,"4,844"
Share,Florida,B.1.1.529 (Omicron),0.743260920,"4,844"
Share Low,Florida,B.1.1.529 (Omicron),0.620588779,"4,844"
Share High,Florida,B.1.1.529 (Omicron),0.843091309,"4,844"
Share,Florida,B.1.351,0,"4,844"
Share Low,Florida,B.1.351,0,"4,844"
Share High,Florida,B.1.351,0,"4,844"
Share,Florida,B.1.427/429,0,"4,844"
Share Low,Florida,B.1.427/429,0,"4,844"
Share High,Florida,B.1.427/429,0,"4,844"
Share,Florida,B.1.525,0,"4,844"
Share Low,Florida,B.1.525,0,"4,844"
Share High,Florida,B.1.525,0,"4,844"
Share,Florida,B.1.526 (Iota),0,"4,844"
Share Low,Florida,B.1.526 (Iota),0,"4,844"
Share High,Florida,B.1.526 (Iota),0,"4,844"
Share,Florida,B.1.617.1,0,"4,844"
Share Low,Florida,B.1.617.1,0,"4,844"
Share High,Florida,B.1.617.1,0,"4,844"
Share,Florida,B.1.617.2 (Delta),0.253802717,"4,844"
Share Low,Florida,B.1.617.2 (Delta),0.150911584,"4,844"
Share High,Florida,B.1.617.2 (Delta),0.381719321,"4,844"
Share,Florida,B.1.617.3,0,"4,844"
Share Low,Florida,B.1.617.3,0,"4,844"
Share High,Florida,B.1.617.3,0,"4,844"
Share,Florida,B.1.621 (Mu),0.000105691,"4,844"
Share Low,Florida,B.1.621 (Mu),1.212546010e-07,"4,844"
Share High,Florida,B.1.621 (Mu),0.000969133,"4,844"
Share,Florida,Other,0.002717411,"4,844"
Share Low,Florida,Other,0.000232220,"4,844"
Share High,Florida,Other,0.010985360,"4,844"
Share,Florida,P.1,0,"4,844"
Share Low,Florida,P.1,0,"4,844"
Share High,Florida,P.1,0,"4,844"
Share,Florida,P.2,0,"4,844"
Share Low,Florida,P.2,0,"4,844"
Share High,Florida,P.2,0,"4,844"
Share,Georgia,AY.1 (Delta),0.001536427,"3,179"
Share Low,Georgia,AY.1 (Delta),0.000155614,"3,179"
Share High,Georgia,AY.1 (Delta),0.005890489,"3,179"
Share,Georgia,AY.2 (Delta),0,"3,179"
Share Low,Georgia,AY.2 (Delta),0,"3,179"
Share High,Georgia,AY.2 (Delta),0,"3,179"
Share,Georgia,B.1.1.7 (Alpha),0,"3,179"
Share Low,Georgia,B.1.1.7 (Alpha),0,"3,179"
Share High,Georgia,B.1.1.7 (Alpha),0,"3,179"
Share,Georgia,B.1.1.529 (Omicron),0.710873604,"3,179"
Share Low,Georgia,B.1.1.529 (Omicron),0.590355039,"3,179"
Share High,Georgia,B.1.1.529 (Omicron),0.812916815,"3,179"
Share,Georgia,B.1.351,0,"3,179"
Share Low,Georgia,B.1.351,0,"3,179"
Share High,Georgia,B.1.351,0,"3,179"
Share,Georgia,B.1.427/429,0,"3,179"
Share Low,Georgia,B.1.427/429,0,"3,179"
Share High,Georgia,B.1.427/429,0,"3,179"
Share,Georgia,B.1.525,0,"3,179"
Share Low,Georgia,B.1.525,0,"3,179"
Share High,Georgia,B.1.525,0,"3,179"
Share,Georgia,B.1.526 (Iota),0,"3,179"
Share Low,Georgia,B.1.526 (Iota),0,"3,179"
Share High,Georgia,B.1.526 (Iota),0,"3,179"
Share,Georgia,B.1.617.1,0,"3,179"
Share Low,Georgia,B.1.617.1,0,"3,179"
Share High,Georgia,B.1.617.1,0,"3,179"
Share,Georgia,B.1.617.2 (Delta),0.283625782,"3,179"
Share Low,Georgia,B.1.617.2 (Delta),0.177674979,"3,179"
Share High,Georgia,B.1.617.2 (Delta),0.410531610,"3,179"
Share,Georgia,B.1.617.3,0,"3,179"
Share Low,Georgia,B.1.617.3,0,"3,179"
Share High,Georgia,B.1.617.3,0,"3,179"
Share,Georgia,B.1.621 (Mu),0,"3,179"
Share Low,Georgia,B.1.621 (Mu),0,"3,179"
Share High,Georgia,B.1.621 (Mu),0,"3,179"
Share,Georgia,Other,0.003964201,"3,179"
Share Low,Georgia,Other,0.000251085,"3,179"
Share High,Georgia,Other,0.017475944,"3,179"
Share,Georgia,P.1,0,"3,179"
Share Low,Georgia,P.1,0,"3,179"
Share High,Georgia,P.1,0,"3,179"
Share,Georgia,P.2,0,"3,179"
Share Low,Georgia,P.2,0,"3,179"
Share High,Georgia,P.2,0,"3,179"
Share,Guam,AY.1 (Delta),0,10
Share Low,Guam,AY.1 (Delta),0,10
Share High,Guam,AY.1 (Delta),0,10
Share,Guam,AY.2 (Delta),0,10
Share Low,Guam,AY.2 (Delta),0,10
Share High,Guam,AY.2 (Delta),0,10
Share,Guam,B.1.1.7 (Alpha),0,10
Share Low,Guam,B.1.1.7 (Alpha),0,10
Share High,Guam,B.1.1.7 (Alpha),0,10
Share,Guam,B.1.1.529 (Omicron),0,10
Share Low,Guam,B.1.1.529 (Omicron),0,10
Share High,Guam,B.1.1.529 (Omicron),0,10
Share,Guam,B.1.351,0,10
Share Low,Guam,B.1.351,0,10
Share High,Guam,B.1.351,0,10
Share,Guam,B.1.427/429,0,10
Share Low,Guam,B.1.427/429,0,10
Share High,Guam,B.1.427/429,0,10
Share,Guam,B.1.525,0,10
Share Low,Guam,B.1.525,0,10
Share High,Guam,B.1.525,0,10
Share,Guam,B.1.526 (Iota),0,10
Share Low,Guam,B.1.526 (Iota),0,10
Share High,Guam,B.1.526 (Iota),0,10
Share,Guam,B.1.617.1,0,10
Share Low,Guam,B.1.617.1,0,10
Share High,Guam,B.1.617.1,0,10
Share,Guam,B.1.617.2 (Delta),1,10
Share Low,Guam,B.1.617.2 (Delta),0,10
Share High,Guam,B.1.617.2 (Delta),0,10
Share,Guam,B.1.617.3,0,10
Share Low,Guam,B.1.617.3,0,10
Share High,Guam,B.1.617.3,0,10
Share,Guam,B.1.621 (Mu),0,10
Share Low,Guam,B.1.621 (Mu),0,10
Share High,Guam,B.1.621 (Mu),0,10
Share,Guam,Other,0,10
Share Low,Guam,Other,0,10
Share High,Guam,Other,0,10
Share,Guam,P.1,0,10
Share Low,Guam,P.1,0,10
Share High,Guam,P.1,0,10
Share,Guam,P.2,0,10
Share Low,Guam,P.2,0,10
Share High,Guam,P.2,0,10
Share,Hawaii,AY.1 (Delta),0.000861236,686
Share Low,Hawaii,AY.1 (Delta),2.337505975e-06,686
Share High,Hawaii,AY.1 (Delta),0.007036901,686
Share,Hawaii,AY.2 (Delta),0,686
Share Low,Hawaii,AY.2 (Delta),0,686
Share High,Hawaii,AY.2 (Delta),0,686
Share,Hawaii,B.1.1.7 (Alpha),0,686
Share Low,Hawaii,B.1.1.7 (Alpha),0,686
Share High,Hawaii,B.1.1.7 (Alpha),0,686
Share,Hawaii,B.1.1.529 (Omicron),0.752941191,686
Share Low,Hawaii,B.1.1.529 (Omicron),0.717505991,686
Share High,Hawaii,B.1.1.529 (Omicron),0.786008775,686
Share,Hawaii,B.1.351,0,686
Share Low,Hawaii,B.1.351,0,686
Share High,Hawaii,B.1.351,0,686
Share,Hawaii,B.1.427/429,0,686
Share Low,Hawaii,B.1.427/429,0,686
Share High,Hawaii,B.1.427/429,0,686
Share,Hawaii,B.1.525,0,686
Share Low,Hawaii,B.1.525,0,686
Share High,Hawaii,B.1.525,0,686
Share,Hawaii,B.1.526 (Iota),0,686
Share Low,Hawaii,B.1.526 (Iota),0,686
Share High,Hawaii,B.1.526 (Iota),0,686
Share,Hawaii,B.1.617.1,0,686
Share Low,Hawaii,B.1.617.1,0,686
Share High,Hawaii,B.1.617.1,0,686
Share,Hawaii,B.1.617.2 (Delta),0.246197581,686
Share Low,Hawaii,B.1.617.2 (Delta),0.213100269,686
Share High,Hawaii,B.1.617.2 (Delta),0.281681448,686
Share,Hawaii,B.1.617.3,0,686
Share Low,Hawaii,B.1.617.3,0,686
Share High,Hawaii,B.1.617.3,0,686
Share,Hawaii,B.1.621 (Mu),0,686
Share Low,Hawaii,B.1.621 (Mu),0,686
Share High,Hawaii,B.1.621 (Mu),0,686
Share,Hawaii,Other,0,686
Share Low,Hawaii,Other,0,686
Share High,Hawaii,Other,0,686
Share,Hawaii,P.1,0,686
Share Low,Hawaii,P.1,0,686
Share High,Hawaii,P.1,0,686
Share,Hawaii,P.2,0,686
Share Low,Hawaii,P.2,0,686
Share High,Hawaii,P.2,0,686
Share,Idaho,AY.1 (Delta),0,759
Share Low,Idaho,AY.1 (Delta),0,759
Share High,Idaho,AY.1 (Delta),0,759
Share,Idaho,AY.2 (Delta),0,759
Share Low,Idaho,AY.2 (Delta),0,759
Share High,Idaho,AY.2 (Delta),0,759
Share,Idaho,B.1.1.7 (Alpha),0,759
Share Low,Idaho,B.1.1.7 (Alpha),0,759
Share High,Idaho,B.1.1.7 (Alpha),0,759
Share,Idaho,B.1.1.529 (Omicron),0.154781818,759
Share Low,Idaho,B.1.1.529 (Omicron),0.080384083,759
Share High,Idaho,B.1.1.529 (Omicron),0.259103388,759
Share,Idaho,B.1.351,0,759
Share Low,Idaho,B.1.351,0,759
Share High,Idaho,B.1.351,0,759
Share,Idaho,B.1.427/429,0,759
Share Low,Idaho,B.1.427/429,0,759
Share High,Idaho,B.1.427/429,0,759
Share,Idaho,B.1.525,0,759
Share Low,Idaho,B.1.525,0,759
Share High,Idaho,B.1.525,0,759
Share,Idaho,B.1.526 (Iota),0,759
Share Low,Idaho,B.1.526 (Iota),0,759
Share High,Idaho,B.1.526 (Iota),0,759
Share,Idaho,B.1.617.1,0,759
Share Low,Idaho,B.1.617.1,0,759
Share High,Idaho,B.1.617.1,0,759
Share,Idaho,B.1.617.2 (Delta),0.840299845,759
Share Low,Idaho,B.1.617.2 (Delta),0.720065892,759
Share High,Idaho,B.1.617.2 (Delta),0.923475146,759
Share,Idaho,B.1.617.3,0,759
Share Low,Idaho,B.1.617.3,0,759
Share High,Idaho,B.1.617.3,0,759
Share,Idaho,B.1.621 (Mu),0,759
Share Low,Idaho,B.1.621 (Mu),0,759
Share High,Idaho,B.1.621 (Mu),0,759
Share,Idaho,Other,0.004918365,759
Share Low,Idaho,Other,2.074187250e-05,759
Share High,Idaho,Other,0.037199050,759
Share,Idaho,P.1,0,759
Share Low,Idaho,P.1,0,759
Share High,Idaho,P.1,0,759
Share,Idaho,P.2,0,759
Share Low,Idaho,P.2,0,759
Share High,Idaho,P.2,0,759
Share,Illinois,AY.1 (Delta),0.004110646,"5,695"
Share Low,Illinois,AY.1 (Delta),0.002280486,"5,695"
Share High,Illinois,AY.1 (Delta),0.006818435,"5,695"
Share,Illinois,AY.2 (Delta),0,"5,695"
Share Low,Illinois,AY.2 (Delta),0,"5,695"
Share High,Illinois,AY.2 (Delta),0,"5,695"
Share,Illinois,B.1.1.7 (Alpha),0,"5,695"
Share Low,Illinois,B.1.1.7 (Alpha),0,"5,695"
Share High,Illinois,B.1.1.7 (Alpha),0,"5,695"
Share,Illinois,B.1.1.529 (Omicron),0.377277225,"5,695"
Share Low,Illinois,B.1.1.529 (Omicron),0.214049026,"5,695"
Share High,Illinois,B.1.1.529 (Omicron),0.563778579,"5,695"
Share,Illinois,B.1.351,0,"5,695"
Share Low,Illinois,B.1.351,0,"5,695"
Share High,Illinois,B.1.351,0,"5,695"
Share,Illinois,B.1.427/429,0,"5,695"
Share Low,Illinois,B.1.427/429,0,"5,695"
Share High,Illinois,B.1.427/429,0,"5,695"
Share,Illinois,B.1.525,0,"5,695"
Share Low,Illinois,B.1.525,0,"5,695"
Share High,Illinois,B.1.525,0,"5,695"
Share,Illinois,B.1.526 (Iota),0,"5,695"
Share Low,Illinois,B.1.526 (Iota),0,"5,695"
Share High,Illinois,B.1.526 (Iota),0,"5,695"
Share,Illinois,B.1.617.1,0,"5,695"
Share Low,Illinois,B.1.617.1,0,"5,695"
Share High,Illinois,B.1.617.1,0,"5,695"
Share,Illinois,B.1.617.2 (Delta),0.611711919,"5,695"
Share Low,Illinois,B.1.617.2 (Delta),0.420300603,"5,695"
Share High,Illinois,B.1.617.2 (Delta),0.780834973,"5,695"
Share,Illinois,B.1.617.3,0,"5,695"
Share Low,Illinois,B.1.617.3,0,"5,695"
Share High,Illinois,B.1.617.3,0,"5,695"
Share,Illinois,B.1.621 (Mu),0,"5,695"
Share Low,Illinois,B.1.621 (Mu),0,"5,695"
Share High,Illinois,B.1.621 (Mu),0,"5,695"
Share,Illinois,Other,0.006900209,"5,695"
Share Low,Illinois,Other,0.001662504,"5,695"
Share High,Illinois,Other,0.018672548,"5,695"
Share,Illinois,P.1,0,"5,695"
Share Low,Illinois,P.1,0,"5,695"
Share High,Illinois,P.1,0,"5,695"
Share,Illinois,P.2,0,"5,695"
Share Low,Illinois,P.2,0,"5,695"
Share High,Illinois,P.2,0,"5,695"
Share,Indiana,AY.1 (Delta),0.000654250,"2,811"
Share Low,Indiana,AY.1 (Delta),6.908219802e-05,"2,811"
Share High,Indiana,AY.1 (Delta),0.002476505,"2,811"
Share,Indiana,AY.2 (Delta),0,"2,811"
Share Low,Indiana,AY.2 (Delta),0,"2,811"
Share High,Indiana,AY.2 (Delta),0,"2,811"
Share,Indiana,B.1.1.7 (Alpha),0.000302834,"2,811"
Share Low,Indiana,B.1.1.7 (Alpha),1.377657441e-06,"2,811"
Share High,Indiana,B.1.1.7 (Alpha),0.002299993,"2,811"
Share,Indiana,B.1.1.529 (Omicron),0.110805877,"2,811"
Share Low,Indiana,B.1.1.529 (Omicron),0.037245113,"2,811"
Share High,Indiana,B.1.1.529 (Omicron),0.239073858,"2,811"
Share,Indiana,B.1.351,0,"2,811"
Share Low,Indiana,B.1.351,0,"2,811"
Share High,Indiana,B.1.351,0,"2,811"
Share,Indiana,B.1.427/429,0,"2,811"
Share Low,Indiana,B.1.427/429,0,"2,811"
Share High,Indiana,B.1.427/429,0,"2,811"
Share,Indiana,B.1.525,0,"2,811"
Share Low,Indiana,B.1.525,0,"2,811"
Share High,Indiana,B.1.525,0,"2,811"
Share,Indiana,B.1.526 (Iota),0,"2,811"
Share Low,Indiana,B.1.526 (Iota),0,"2,811"
Share High,Indiana,B.1.526 (Iota),0,"2,811"
Share,Indiana,B.1.617.1,0,"2,811"
Share Low,Indiana,B.1.617.1,0,"2,811"
Share High,Indiana,B.1.617.1,0,"2,811"
Share,Indiana,B.1.617.2 (Delta),0.885467649,"2,811"
Share Low,Indiana,B.1.617.2 (Delta),0.750315905,"2,811"
Share High,Indiana,B.1.617.2 (Delta),0.962491274,"2,811"
Share,Indiana,B.1.617.3,0,"2,811"
Share Low,Indiana,B.1.617.3,0,"2,811"
Share High,Indiana,B.1.617.3,0,"2,811"
Share,Indiana,B.1.621 (Mu),0,"2,811"
Share Low,Indiana,B.1.621 (Mu),0,"2,811"
Share High,Indiana,B.1.621 (Mu),0,"2,811"
Share,Indiana,Other,0.002769403,"2,811"
Share Low,Indiana,Other,8.007307770e-05,"2,811"
Share High,Indiana,Other,0.014891064,"2,811"
Share,Indiana,P.1,0,"2,811"
Share Low,Indiana,P.1,0,"2,811"
Share High,Indiana,P.1,0,"2,811"
Share,Indiana,P.2,0,"2,811"
Share Low,Indiana,P.2,0,"2,811"
Share High,Indiana,P.2,0,"2,811"
Share,Iowa,AY.1 (Delta),0.001609269,"1,226"
Share Low,Iowa,AY.1 (Delta),0.000190797,"1,226"
Share High,Iowa,AY.1 (Delta),0.005845419,"1,226"
Share,Iowa,AY.2 (Delta),0,"1,226"
Share Low,Iowa,AY.2 (Delta),0,"1,226"
Share High,Iowa,AY.2 (Delta),0,"1,226"
Share,Iowa,B.1.1.7 (Alpha),0,"1,226"
Share Low,Iowa,B.1.1.7 (Alpha),0,"1,226"
Share High,Iowa,B.1.1.7 (Alpha),0,"1,226"
Share,Iowa,B.1.1.529 (Omicron),0.060391698,"1,226"
Share Low,Iowa,B.1.1.529 (Omicron),0.036269873,"1,226"
Share High,Iowa,B.1.1.529 (Omicron),0.093599923,"1,226"
Share,Iowa,B.1.351,0,"1,226"
Share Low,Iowa,B.1.351,0,"1,226"
Share High,Iowa,B.1.351,0,"1,226"
Share,Iowa,B.1.427/429,0,"1,226"
Share Low,Iowa,B.1.427/429,0,"1,226"
Share High,Iowa,B.1.427/429,0,"1,226"
Share,Iowa,B.1.525,0,"1,226"
Share Low,Iowa,B.1.525,0,"1,226"
Share High,Iowa,B.1.525,0,"1,226"
Share,Iowa,B.1.526 (Iota),0,"1,226"
Share Low,Iowa,B.1.526 (Iota),0,"1,226"
Share High,Iowa,B.1.526 (Iota),0,"1,226"
Share,Iowa,B.1.617.1,0,"1,226"
Share Low,Iowa,B.1.617.1,0,"1,226"
Share High,Iowa,B.1.617.1,0,"1,226"
Share,Iowa,B.1.617.2 (Delta),0.937330484,"1,226"
Share Low,Iowa,B.1.617.2 (Delta),0.902500212,"1,226"
Share High,Iowa,B.1.617.2 (Delta),0.962576866,"1,226"
Share,Iowa,B.1.617.3,0,"1,226"
Share Low,Iowa,B.1.617.3,0,"1,226"
Share High,Iowa,B.1.617.3,0,"1,226"
Share,Iowa,B.1.621 (Mu),0,"1,226"
Share Low,Iowa,B.1.621 (Mu),0,"1,226"
Share High,Iowa,B.1.621 (Mu),0,"1,226"
Share,Iowa,Other,0.000668524,"1,226"
Share Low,Iowa,Other,1.088965064e-06,"1,226"
Share High,Iowa,Other,0.005852514,"1,226"
Share,Iowa,P.1,0,"1,226"
Share Low,Iowa,P.1,0,"1,226"
Share High,Iowa,P.1,0,"1,226"
Share,Iowa,P.2,0,"1,226"
Share Low,Iowa,P.2,0,"1,226"
Share High,Iowa,P.2,0,"1,226"
Share,Kansas,AY.1 (Delta),0,"1,291"
Share Low,Kansas,AY.1 (Delta),0,"1,291"
Share High,Kansas,AY.1 (Delta),0,"1,291"
Share,Kansas,AY.2 (Delta),0,"1,291"
Share Low,Kansas,AY.2 (Delta),0,"1,291"
Share High,Kansas,AY.2 (Delta),0,"1,291"
Share,Kansas,B.1.1.7 (Alpha),0,"1,291"
Share Low,Kansas,B.1.1.7 (Alpha),0,"1,291"
Share High,Kansas,B.1.1.7 (Alpha),0,"1,291"
Share,Kansas,B.1.1.529 (Omicron),0.077708811,"1,291"
Share Low,Kansas,B.1.1.529 (Omicron),0.029406814,"1,291"
Share High,Kansas,B.1.1.529 (Omicron),0.160445213,"1,291"
Share,Kansas,B.1.351,0,"1,291"
Share Low,Kansas,B.1.351,0,"1,291"
Share High,Kansas,B.1.351,0,"1,291"
Share,Kansas,B.1.427/429,0,"1,291"
Share Low,Kansas,B.1.427/429,0,"1,291"
Share High,Kansas,B.1.427/429,0,"1,291"
Share,Kansas,B.1.525,0,"1,291"
Share Low,Kansas,B.1.525,0,"1,291"
Share High,Kansas,B.1.525,0,"1,291"
Share,Kansas,B.1.526 (Iota),0,"1,291"
Share Low,Kansas,B.1.526 (Iota),0,"1,291"
Share High,Kansas,B.1.526 (Iota),0,"1,291"
Share,Kansas,B.1.617.1,0,"1,291"
Share Low,Kansas,B.1.617.1,0,"1,291"
Share High,Kansas,B.1.617.1,0,"1,291"
Share,Kansas,B.1.617.2 (Delta),0.920299590,"1,291"
Share Low,Kansas,B.1.617.2 (Delta),0.832481563,"1,291"
Share High,Kansas,B.1.617.2 (Delta),0.970875561,"1,291"
Share,Kansas,B.1.617.3,0,"1,291"
Share Low,Kansas,B.1.617.3,0,"1,291"
Share High,Kansas,B.1.617.3,0,"1,291"
Share,Kansas,B.1.621 (Mu),0,"1,291"
Share Low,Kansas,B.1.621 (Mu),0,"1,291"
Share High,Kansas,B.1.621 (Mu),0,"1,291"
Share,Kansas,Other,0.001991611,"1,291"
Share Low,Kansas,Other,2.098446021e-05,"1,291"
Share High,Kansas,Other,0.013113097,"1,291"
Share,Kansas,P.1,0,"1,291"
Share Low,Kansas,P.1,0,"1,291"
Share High,Kansas,P.1,0,"1,291"
Share,Kansas,P.2,0,"1,291"
Share Low,Kansas,P.2,0,"1,291"
Share High,Kansas,P.2,0,"1,291"
Share,Kentucky,AY.1 (Delta),0,871
Share Low,Kentucky,AY.1 (Delta),0,871
Share High,Kentucky,AY.1 (Delta),0,871
Share,Kentucky,AY.2 (Delta),0.000967001,871
Share Low,Kentucky,AY.2 (Delta),1.350521688e-05,871
Share High,Kentucky,AY.2 (Delta),0.006064087,871
Share,Kentucky,B.1.1.7 (Alpha),0,871
Share Low,Kentucky,B.1.1.7 (Alpha),0,871
Share High,Kentucky,B.1.1.7 (Alpha),0,871
Share,Kentucky,B.1.1.529 (Omicron),0.102213986,871
Share Low,Kentucky,B.1.1.529 (Omicron),0.008632496,871
Share High,Kentucky,B.1.1.529 (Omicron),0.357458711,871
Share,Kentucky,B.1.351,0,871
Share Low,Kentucky,B.1.351,0,871
Share High,Kentucky,B.1.351,0,871
Share,Kentucky,B.1.427/429,0,871
Share Low,Kentucky,B.1.427/429,0,871
Share High,Kentucky,B.1.427/429,0,871
Share,Kentucky,B.1.525,0,871
Share Low,Kentucky,B.1.525,0,871
Share High,Kentucky,B.1.525,0,871
Share,Kentucky,B.1.526 (Iota),0,871
Share Low,Kentucky,B.1.526 (Iota),0,871
Share High,Kentucky,B.1.526 (Iota),0,871
Share,Kentucky,B.1.617.1,0,871
Share Low,Kentucky,B.1.617.1,0,871
Share High,Kentucky,B.1.617.1,0,871
Share,Kentucky,B.1.617.2 (Delta),0.891308665,871
Share Low,Kentucky,B.1.617.2 (Delta),0.620155513,871
Share High,Kentucky,B.1.617.2 (Delta),0.991160095,871
Share,Kentucky,B.1.617.3,0,871
Share Low,Kentucky,B.1.617.3,0,871
Share High,Kentucky,B.1.617.3,0,871
Share,Kentucky,B.1.621 (Mu),0,871
Share Low,Kentucky,B.1.621 (Mu),0,871
Share High,Kentucky,B.1.621 (Mu),0,871
Share,Kentucky,Other,0.005510361,871
Share Low,Kentucky,Other,6.030796794e-05,871
Share High,Kentucky,Other,0.035682548,871
Share,Kentucky,P.1,0,871
Share Low,Kentucky,P.1,0,871
Share High,Kentucky,P.1,0,871
Share,Kentucky,P.2,0,871
Share Low,Kentucky,P.2,0,871
Share High,Kentucky,P.2,0,871
Share,Louisiana,AY.1 (Delta),0,602
Share Low,Louisiana,AY.1 (Delta),0,602
Share High,Louisiana,AY.1 (Delta),0,602
Share,Louisiana,AY.2 (Delta),0,602
Share Low,Louisiana,AY.2 (Delta),0,602
Share High,Louisiana,AY.2 (Delta),0,602
Share,Louisiana,B.1.1.7 (Alpha),0,602
Share Low,Louisiana,B.1.1.7 (Alpha),0,602
Share High,Louisiana,B.1.1.7 (Alpha),0,602
Share,Louisiana,B.1.1.529 (Omicron),0.738898098,602
Share Low,Louisiana,B.1.1.529 (Omicron),0.621464431,602
Share High,Louisiana,B.1.1.529 (Omicron),0.835722387,602
Share,Louisiana,B.1.351,0,602
Share Low,Louisiana,B.1.351,0,602
Share High,Louisiana,B.1.351,0,602
Share,Louisiana,B.1.427/429,0,602
Share Low,Louisiana,B.1.427/429,0,602
Share High,Louisiana,B.1.427/429,0,602
Share,Louisiana,B.1.525,0,602
Share Low,Louisiana,B.1.525,0,602
Share High,Louisiana,B.1.525,0,602
Share,Louisiana,B.1.526 (Iota),0,602
Share Low,Louisiana,B.1.526 (Iota),0,602
Share High,Louisiana,B.1.526 (Iota),0,602
Share,Louisiana,B.1.617.1,0,602
Share Low,Louisiana,B.1.617.1,0,602
Share High,Louisiana,B.1.617.1,0,602
Share,Louisiana,B.1.617.2 (Delta),0.254785031,602
Share Low,Louisiana,B.1.617.2 (Delta),0.151198283,602
Share High,Louisiana,B.1.617.2 (Delta),0.383571833,602
Share,Louisiana,B.1.617.3,0,602
Share Low,Louisiana,B.1.617.3,0,602
Share High,Louisiana,B.1.617.3,0,602
Share,Louisiana,B.1.621 (Mu),0,602
Share Low,Louisiana,B.1.621 (Mu),0,602
Share High,Louisiana,B.1.621 (Mu),0,602
Share,Louisiana,Other,0.006316843,602
Share Low,Louisiana,Other,0.000411450,602
Share High,Louisiana,Other,0.027520277,602
Share,Louisiana,P.1,0,602
Share Low,Louisiana,P.1,0,602
Share High,Louisiana,P.1,0,602
Share,Louisiana,P.2,0,602
Share Low,Louisiana,P.2,0,602
Share High,Louisiana,P.2,0,602
Share,Maine,AY.1 (Delta),0,839
Share Low,Maine,AY.1 (Delta),0,839
Share High,Maine,AY.1 (Delta),0,839
Share,Maine,AY.2 (Delta),0,839
Share Low,Maine,AY.2 (Delta),0,839
Share High,Maine,AY.2 (Delta),0,839
Share,Maine,B.1.1.7 (Alpha),0,839
Share Low,Maine,B.1.1.7 (Alpha),0,839
Share High,Maine,B.1.1.7 (Alpha),0,839
Share,Maine,B.1.1.529 (Omicron),0.059919212,839
Share Low,Maine,B.1.1.529 (Omicron),0.010288156,839
Share High,Maine,B.1.1.529 (Omicron),0.178359434,839
Share,Maine,B.1.351,0,839
Share Low,Maine,B.1.351,0,839
Share High,Maine,B.1.351,0,839
Share,Maine,B.1.427/429,0,839
Share Low,Maine,B.1.427/429,0,839
Share High,Maine,B.1.427/429,0,839
Share,Maine,B.1.525,0,839
Share Low,Maine,B.1.525,0,839
Share High,Maine,B.1.525,0,839
Share,Maine,B.1.526 (Iota),0,839
Share Low,Maine,B.1.526 (Iota),0,839
Share High,Maine,B.1.526 (Iota),0,839
Share,Maine,B.1.617.1,0,839
Share Low,Maine,B.1.617.1,0,839
Share High,Maine,B.1.617.1,0,839
Share,Maine,B.1.617.2 (Delta),0.937759697,839
Share Low,Maine,B.1.617.2 (Delta),0.808106244,839
Share High,Maine,B.1.617.2 (Delta),0.990375698,839
Share,Maine,B.1.617.3,0,839
Share Low,Maine,B.1.617.3,0,839
Share High,Maine,B.1.617.3,0,839
Share,Maine,B.1.621 (Mu),0,839
Share Low,Maine,B.1.621 (Mu),0,839
Share High,Maine,B.1.621 (Mu),0,839
Share,Maine,Other,0.002321070,839
Share Low,Maine,Other,8.668174814e-06,839
Share High,Maine,Other,0.018029269,839
Share,Maine,P.1,0,839
Share Low,Maine,P.1,0,839
Share High,Maine,P.1,0,839
Share,Maine,P.2,0,839
Share Low,Maine,P.2,0,839
Share High,Maine,P.2,0,839
Share,Maryland,AY.1 (Delta),0.000288850,"2,584"
Share Low,Maryland,AY.1 (Delta),1.219478804e-06,"2,584"
Share High,Maryland,AY.1 (Delta),0.002218756,"2,584"
Share,Maryland,AY.2 (Delta),0,"2,584"
Share Low,Maryland,AY.2 (Delta),0,"2,584"
Share High,Maryland,AY.2 (Delta),0,"2,584"
Share,Maryland,B.1.1.7 (Alpha),0.000288850,"2,584"
Share Low,Maryland,B.1.1.7 (Alpha),1.219478804e-06,"2,584"
Share High,Maryland,B.1.1.7 (Alpha),0.002218756,"2,584"
Share,Maryland,B.1.1.529 (Omicron),0.485461086,"2,584"
Share Low,Maryland,B.1.1.529 (Omicron),0.447640657,"2,584"
Share High,Maryland,B.1.1.529 (Omicron),0.523405850,"2,584"
Share,Maryland,B.1.351,0,"2,584"
Share Low,Maryland,B.1.351,0,"2,584"
Share High,Maryland,B.1.351,0,"2,584"
Share,Maryland,B.1.427/429,0,"2,584"
Share Low,Maryland,B.1.427/429,0,"2,584"
Share High,Maryland,B.1.427/429,0,"2,584"
Share,Maryland,B.1.525,0,"2,584"
Share Low,Maryland,B.1.525,0,"2,584"
Share High,Maryland,B.1.525,0,"2,584"
Share,Maryland,B.1.526 (Iota),0,"2,584"
Share Low,Maryland,B.1.526 (Iota),0,"2,584"
Share High,Maryland,B.1.526 (Iota),0,"2,584"
Share,Maryland,B.1.617.1,0,"2,584"
Share Low,Maryland,B.1.617.1,0,"2,584"
Share High,Maryland,B.1.617.1,0,"2,584"
Share,Maryland,B.1.617.2 (Delta),0.509123623,"2,584"
