Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,District of Columbia,B.1.621 (Mu),0,702
Share,District of Columbia,BA.2 (Omicron),0.718905687,702
Share Low,District of Columbia,BA.2 (Omicron),0.657275379,702
Share High,District of Columbia,BA.2 (Omicron),0.775004625,702
Share,District of Columbia,BA.2.12.1 (Omicron),0.157794014,702
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.085887849,702
Share High,District of Columbia,BA.2.12.1 (Omicron),0.256377310,702
Share,District of Columbia,Other,0.002826002,702
Share Low,District of Columbia,Other,0.000338073,702
Share High,District of Columbia,Other,0.010217017,702
Share,District of Columbia,P.1,0,702
Share Low,District of Columbia,P.1,0,702
Share High,District of Columbia,P.1,0,702
Share,District of Columbia,P.2,0,702
Share Low,District of Columbia,P.2,0,702
Share High,District of Columbia,P.2,0,702
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,394"
Share Low,Florida,AY.1 (Delta),0,"4,394"
Share High,Florida,AY.1 (Delta),0,"4,394"
Share,Florida,AY.2 (Delta),0,"4,394"
Share Low,Florida,AY.2 (Delta),0,"4,394"
Share High,Florida,AY.2 (Delta),0,"4,394"
Share,Florida,B.1.1.7 (Alpha),0,"4,394"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,394"
Share High,Florida,B.1.1.7 (Alpha),0,"4,394"
Share,Florida,B.1.1.529 (Omicron),0.105734505,"4,394"
Share Low,Florida,B.1.1.529 (Omicron),0.068994015,"4,394"
Share High,Florida,B.1.1.529 (Omicron),0.153126270,"4,394"
Share,Florida,B.1.351,0,"4,394"
Share Low,Florida,B.1.351,0,"4,394"
Share High,Florida,B.1.351,0,"4,394"
Share,Florida,B.1.427/429,0,"4,394"
Share Low,Florida,B.1.427/429,0,"4,394"
Share High,Florida,B.1.427/429,0,"4,394"
Share,Florida,B.1.525,0,"4,394"
Share Low,Florida,B.1.525,0,"4,394"
Share High,Florida,B.1.525,0,"4,394"
Share,Florida,B.1.526 (Iota),0,"4,394"
Share Low,Florida,B.1.526 (Iota),0,"4,394"
Share High,Florida,B.1.526 (Iota),0,"4,394"
Share,Florida,B.1.617.1,0,"4,394"
Share Low,Florida,B.1.617.1,0,"4,394"
Share High,Florida,B.1.617.1,0,"4,394"
Share,Florida,B.1.617.2 (Delta),0,"4,394"
Share Low,Florida,B.1.617.2 (Delta),0,"4,394"
Share High,Florida,B.1.617.2 (Delta),0,"4,394"
Share,Florida,B.1.617.3,0,"4,394"
Share Low,Florida,B.1.617.3,0,"4,394"
Share High,Florida,B.1.617.3,0,"4,394"
Share,Florida,B.1.621 (Mu),0,"4,394"
Share Low,Florida,B.1.621 (Mu),0,"4,394"
Share High,Florida,B.1.621 (Mu),0,"4,394"
Share,Florida,BA.2 (Omicron),0.799674630,"4,394"
Share Low,Florida,BA.2 (Omicron),0.779264092,"4,394"
Share High,Florida,BA.2 (Omicron),0.818985105,"4,394"
Share,Florida,BA.2.12.1 (Omicron),0.091849864,"4,394"
Share Low,Florida,BA.2.12.1 (Omicron),0.071340613,"4,394"
Share High,Florida,BA.2.12.1 (Omicron),0.115932256,"4,394"
Share,Florida,Other,0.002741002,"4,394"
Share Low,Florida,Other,0.000672468,"4,394"
Share High,Florida,Other,0.007376427,"4,394"
Share,Florida,P.1,0,"4,394"
Share Low,Florida,P.1,0,"4,394"
Share High,Florida,P.1,0,"4,394"
Share,Florida,P.2,0,"4,394"
Share Low,Florida,P.2,0,"4,394"
Share High,Florida,P.2,0,"4,394"
Share,Georgia,AY.1 (Delta),0,887
Share Low,Georgia,AY.1 (Delta),0,887
Share High,Georgia,AY.1 (Delta),0,887
Share,Georgia,AY.2 (Delta),0,887
Share Low,Georgia,AY.2 (Delta),0,887
Share High,Georgia,AY.2 (Delta),0,887
Share,Georgia,B.1.1.7 (Alpha),0,887
Share Low,Georgia,B.1.1.7 (Alpha),0,887
Share High,Georgia,B.1.1.7 (Alpha),0,887
Share,Georgia,B.1.1.529 (Omicron),0.142568275,887
Share Low,Georgia,B.1.1.529 (Omicron),0.114569910,887
Share High,Georgia,B.1.1.529 (Omicron),0.174427927,887
Share,Georgia,B.1.351,0,887
Share Low,Georgia,B.1.351,0,887
Share High,Georgia,B.1.351,0,887
Share,Georgia,B.1.427/429,0,887
Share Low,Georgia,B.1.427/429,0,887
Share High,Georgia,B.1.427/429,0,887
Share,Georgia,B.1.525,0,887
Share Low,Georgia,B.1.525,0,887
Share High,Georgia,B.1.525,0,887
Share,Georgia,B.1.526 (Iota),0,887
Share Low,Georgia,B.1.526 (Iota),0,887
Share High,Georgia,B.1.526 (Iota),0,887
Share,Georgia,B.1.617.1,0,887
Share Low,Georgia,B.1.617.1,0,887
Share High,Georgia,B.1.617.1,0,887
Share,Georgia,B.1.617.2 (Delta),0,887
Share Low,Georgia,B.1.617.2 (Delta),0,887
Share High,Georgia,B.1.617.2 (Delta),0,887
Share,Georgia,B.1.617.3,0,887
Share Low,Georgia,B.1.617.3,0,887
Share High,Georgia,B.1.617.3,0,887
Share,Georgia,B.1.621 (Mu),0,887
Share Low,Georgia,B.1.621 (Mu),0,887
Share High,Georgia,B.1.621 (Mu),0,887
Share,Georgia,BA.2 (Omicron),0.748395979,887
Share Low,Georgia,BA.2 (Omicron),0.718479216,887
Share High,Georgia,BA.2 (Omicron),0.776652455,887
Share,Georgia,BA.2.12.1 (Omicron),0.107669704,887
Share Low,Georgia,BA.2.12.1 (Omicron),0.088037632,887
Share High,Georgia,BA.2.12.1 (Omicron),0.129950166,887
Share,Georgia,Other,0.001366014,887
Share Low,Georgia,Other,1.547047577e-05,887
Share High,Georgia,Other,0.008894388,887
Share,Georgia,P.1,0,887
Share Low,Georgia,P.1,0,887
Share High,Georgia,P.1,0,887
Share,Georgia,P.2,0,887
Share Low,Georgia,P.2,0,887
Share High,Georgia,P.2,0,887
Share,Guam,AY.1 (Delta),0,8
Share Low,Guam,AY.1 (Delta),0,8
Share High,Guam,AY.1 (Delta),0,8
Share,Guam,AY.2 (Delta),0,8
Share Low,Guam,AY.2 (Delta),0,8
Share High,Guam,AY.2 (Delta),0,8
Share,Guam,B.1.1.7 (Alpha),0,8
Share Low,Guam,B.1.1.7 (Alpha),0,8
Share High,Guam,B.1.1.7 (Alpha),0,8
Share,Guam,B.1.1.529 (Omicron),0,8
Share Low,Guam,B.1.1.529 (Omicron),0,8
Share High,Guam,B.1.1.529 (Omicron),0,8
Share,Guam,B.1.351,0,8
Share Low,Guam,B.1.351,0,8
Share High,Guam,B.1.351,0,8
Share,Guam,B.1.427/429,0,8
Share Low,Guam,B.1.427/429,0,8
Share High,Guam,B.1.427/429,0,8
Share,Guam,B.1.525,0,8
Share Low,Guam,B.1.525,0,8
Share High,Guam,B.1.525,0,8
Share,Guam,B.1.526 (Iota),0,8
Share Low,Guam,B.1.526 (Iota),0,8
Share High,Guam,B.1.526 (Iota),0,8
Share,Guam,B.1.617.1,0,8
Share Low,Guam,B.1.617.1,0,8
Share High,Guam,B.1.617.1,0,8
Share,Guam,B.1.617.2 (Delta),0,8
Share Low,Guam,B.1.617.2 (Delta),0,8
Share High,Guam,B.1.617.2 (Delta),0,8
Share,Guam,B.1.617.3,0,8
Share Low,Guam,B.1.617.3,0,8
Share High,Guam,B.1.617.3,0,8
Share,Guam,B.1.621 (Mu),0,8
Share Low,Guam,B.1.621 (Mu),0,8
Share High,Guam,B.1.621 (Mu),0,8
Share,Guam,BA.2 (Omicron),1,8
Share Low,Guam,BA.2 (Omicron),0,8
Share High,Guam,BA.2 (Omicron),0,8
Share,Guam,BA.2.12.1 (Omicron),0,8
Share Low,Guam,BA.2.12.1 (Omicron),0,8
Share High,Guam,BA.2.12.1 (Omicron),0,8
Share,Guam,Other,0,8
Share Low,Guam,Other,0,8
Share High,Guam,Other,0,8
Share,Guam,P.1,0,8
Share Low,Guam,P.1,0,8
Share High,Guam,P.1,0,8
Share,Guam,P.2,0,8
Share Low,Guam,P.2,0,8
Share High,Guam,P.2,0,8
Share,Hawaii,AY.1 (Delta),0,964
Share Low,Hawaii,AY.1 (Delta),0,964
Share High,Hawaii,AY.1 (Delta),0,964
Share,Hawaii,AY.2 (Delta),0,964
Share Low,Hawaii,AY.2 (Delta),0,964
Share High,Hawaii,AY.2 (Delta),0,964
Share,Hawaii,B.1.1.7 (Alpha),0,964
Share Low,Hawaii,B.1.1.7 (Alpha),0,964
Share High,Hawaii,B.1.1.7 (Alpha),0,964
Share,Hawaii,B.1.1.529 (Omicron),0.128846705,964
Share Low,Hawaii,B.1.1.529 (Omicron),0.108337887,964
Share High,Hawaii,B.1.1.529 (Omicron),0.151652262,964
Share,Hawaii,B.1.351,0,964
Share Low,Hawaii,B.1.351,0,964
Share High,Hawaii,B.1.351,0,964
Share,Hawaii,B.1.427/429,0,964
Share Low,Hawaii,B.1.427/429,0,964
Share High,Hawaii,B.1.427/429,0,964
Share,Hawaii,B.1.525,0,964
Share Low,Hawaii,B.1.525,0,964
Share High,Hawaii,B.1.525,0,964
Share,Hawaii,B.1.526 (Iota),0,964
Share Low,Hawaii,B.1.526 (Iota),0,964
Share High,Hawaii,B.1.526 (Iota),0,964
Share,Hawaii,B.1.617.1,0,964
Share Low,Hawaii,B.1.617.1,0,964
Share High,Hawaii,B.1.617.1,0,964
Share,Hawaii,B.1.617.2 (Delta),0,964
Share Low,Hawaii,B.1.617.2 (Delta),0,964
Share High,Hawaii,B.1.617.2 (Delta),0,964
Share,Hawaii,B.1.617.3,0,964
Share Low,Hawaii,B.1.617.3,0,964
Share High,Hawaii,B.1.617.3,0,964
Share,Hawaii,B.1.621 (Mu),0,964
Share Low,Hawaii,B.1.621 (Mu),0,964
Share High,Hawaii,B.1.621 (Mu),0,964
Share,Hawaii,BA.2 (Omicron),0.816211343,964
Share Low,Hawaii,BA.2 (Omicron),0.790290058,964
Share High,Hawaii,BA.2 (Omicron),0.840183914,964
Share,Hawaii,BA.2.12.1 (Omicron),0.051616754,964
Share Low,Hawaii,BA.2.12.1 (Omicron),0.038520809,964
Share High,Hawaii,BA.2.12.1 (Omicron),0.067530483,964
Share,Hawaii,Other,0.003325223,964
Share Low,Hawaii,Other,0.000736213,964
Share High,Hawaii,Other,0.009385250,964
Share,Hawaii,P.1,0,964
Share Low,Hawaii,P.1,0,964
Share High,Hawaii,P.1,0,964
Share,Hawaii,P.2,0,964
Share Low,Hawaii,P.2,0,964
Share High,Hawaii,P.2,0,964
Share,Idaho,AY.1 (Delta),0,166
Share Low,Idaho,AY.1 (Delta),0,166
Share High,Idaho,AY.1 (Delta),0,166
Share,Idaho,AY.2 (Delta),0,166
Share Low,Idaho,AY.2 (Delta),0,166
Share High,Idaho,AY.2 (Delta),0,166
Share,Idaho,B.1.1.7 (Alpha),0,166
Share Low,Idaho,B.1.1.7 (Alpha),0,166
Share High,Idaho,B.1.1.7 (Alpha),0,166
Share,Idaho,B.1.1.529 (Omicron),0.136435717,166
Share Low,Idaho,B.1.1.529 (Omicron),0.079774052,166
Share High,Idaho,B.1.1.529 (Omicron),0.212569177,166
Share,Idaho,B.1.351,0,166
Share Low,Idaho,B.1.351,0,166
Share High,Idaho,B.1.351,0,166
Share,Idaho,B.1.427/429,0,166
Share Low,Idaho,B.1.427/429,0,166
Share High,Idaho,B.1.427/429,0,166
Share,Idaho,B.1.525,0,166
Share Low,Idaho,B.1.525,0,166
Share High,Idaho,B.1.525,0,166
Share,Idaho,B.1.526 (Iota),0,166
Share Low,Idaho,B.1.526 (Iota),0,166
Share High,Idaho,B.1.526 (Iota),0,166
Share,Idaho,B.1.617.1,0,166
Share Low,Idaho,B.1.617.1,0,166
Share High,Idaho,B.1.617.1,0,166
Share,Idaho,B.1.617.2 (Delta),0,166
Share Low,Idaho,B.1.617.2 (Delta),0,166
Share High,Idaho,B.1.617.2 (Delta),0,166
Share,Idaho,B.1.617.3,0,166
Share Low,Idaho,B.1.617.3,0,166
Share High,Idaho,B.1.617.3,0,166
Share,Idaho,B.1.621 (Mu),0,166
Share Low,Idaho,B.1.621 (Mu),0,166
Share High,Idaho,B.1.621 (Mu),0,166
Share,Idaho,BA.2 (Omicron),0.831390917,166
Share Low,Idaho,BA.2 (Omicron),0.765601635,166
Share High,Idaho,BA.2 (Omicron),0.884949684,166
Share,Idaho,BA.2.12.1 (Omicron),0.032173354,166
Share Low,Idaho,BA.2.12.1 (Omicron),0.010102493,166
Share High,Idaho,BA.2.12.1 (Omicron),0.075092204,166
Share,Idaho,Other,0,166
Share Low,Idaho,Other,0,166
Share High,Idaho,Other,0,166
Share,Idaho,P.1,0,166
Share Low,Idaho,P.1,0,166
Share High,Idaho,P.1,0,166
Share,Idaho,P.2,0,166
Share Low,Idaho,P.2,0,166
Share High,Idaho,P.2,0,166
Share,Illinois,AY.1 (Delta),0,"2,885"
Share Low,Illinois,AY.1 (Delta),0,"2,885"
Share High,Illinois,AY.1 (Delta),0,"2,885"
Share,Illinois,AY.2 (Delta),0,"2,885"
Share Low,Illinois,AY.2 (Delta),0,"2,885"
Share High,Illinois,AY.2 (Delta),0,"2,885"
Share,Illinois,B.1.1.7 (Alpha),0,"2,885"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,885"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,885"
Share,Illinois,B.1.1.529 (Omicron),0.150296465,"2,885"
Share Low,Illinois,B.1.1.529 (Omicron),0.085145108,"2,885"
Share High,Illinois,B.1.1.529 (Omicron),0.238438681,"2,885"
Share,Illinois,B.1.351,0,"2,885"
Share Low,Illinois,B.1.351,0,"2,885"
Share High,Illinois,B.1.351,0,"2,885"
Share,Illinois,B.1.427/429,0,"2,885"
Share Low,Illinois,B.1.427/429,0,"2,885"
Share High,Illinois,B.1.427/429,0,"2,885"
Share,Illinois,B.1.525,0,"2,885"
Share Low,Illinois,B.1.525,0,"2,885"
Share High,Illinois,B.1.525,0,"2,885"
Share,Illinois,B.1.526 (Iota),0,"2,885"
Share Low,Illinois,B.1.526 (Iota),0,"2,885"
Share High,Illinois,B.1.526 (Iota),0,"2,885"
Share,Illinois,B.1.617.1,0,"2,885"
Share Low,Illinois,B.1.617.1,0,"2,885"
Share High,Illinois,B.1.617.1,0,"2,885"
Share,Illinois,B.1.617.2 (Delta),0.000488005,"2,885"
Share Low,Illinois,B.1.617.2 (Delta),3.033963139e-06,"2,885"
Share High,Illinois,B.1.617.2 (Delta),0.003527782,"2,885"
Share,Illinois,B.1.617.3,0,"2,885"
Share Low,Illinois,B.1.617.3,0,"2,885"
Share High,Illinois,B.1.617.3,0,"2,885"
Share,Illinois,B.1.621 (Mu),0,"2,885"
Share Low,Illinois,B.1.621 (Mu),0,"2,885"
Share High,Illinois,B.1.621 (Mu),0,"2,885"
Share,Illinois,BA.2 (Omicron),0.758668005,"2,885"
Share Low,Illinois,BA.2 (Omicron),0.726662993,"2,885"
Share High,Illinois,BA.2 (Omicron),0.788656116,"2,885"
Share,Illinois,BA.2.12.1 (Omicron),0.086629547,"2,885"
Share Low,Illinois,BA.2.12.1 (Omicron),0.044638239,"2,885"
Share High,Illinois,BA.2.12.1 (Omicron),0.148418009,"2,885"
Share,Illinois,Other,0.003918004,"2,885"
Share Low,Illinois,Other,0.001043581,"2,885"
Share High,Illinois,Other,0.010120084,"2,885"
Share,Illinois,P.1,0,"2,885"
Share Low,Illinois,P.1,0,"2,885"
Share High,Illinois,P.1,0,"2,885"
Share,Illinois,P.2,0,"2,885"
Share Low,Illinois,P.2,0,"2,885"
Share High,Illinois,P.2,0,"2,885"
Share,Indiana,AY.1 (Delta),0,374
Share Low,Indiana,AY.1 (Delta),0,374
Share High,Indiana,AY.1 (Delta),0,374
Share,Indiana,AY.2 (Delta),0,374
Share Low,Indiana,AY.2 (Delta),0,374
Share High,Indiana,AY.2 (Delta),0,374
Share,Indiana,B.1.1.7 (Alpha),0,374
Share Low,Indiana,B.1.1.7 (Alpha),0,374
Share High,Indiana,B.1.1.7 (Alpha),0,374
Share,Indiana,B.1.1.529 (Omicron),0.197642699,374
Share Low,Indiana,B.1.1.529 (Omicron),0.116578668,374
Share High,Indiana,B.1.1.529 (Omicron),0.302386969,374
Share,Indiana,B.1.351,0,374
Share Low,Indiana,B.1.351,0,374
Share High,Indiana,B.1.351,0,374
Share,Indiana,B.1.427/429,0,374
Share Low,Indiana,B.1.427/429,0,374
Share High,Indiana,B.1.427/429,0,374
Share,Indiana,B.1.525,0,374
Share Low,Indiana,B.1.525,0,374
Share High,Indiana,B.1.525,0,374
Share,Indiana,B.1.526 (Iota),0,374
Share Low,Indiana,B.1.526 (Iota),0,374
Share High,Indiana,B.1.526 (Iota),0,374
Share,Indiana,B.1.617.1,0,374
Share Low,Indiana,B.1.617.1,0,374
Share High,Indiana,B.1.617.1,0,374
Share,Indiana,B.1.617.2 (Delta),0,374
Share Low,Indiana,B.1.617.2 (Delta),0,374
Share High,Indiana,B.1.617.2 (Delta),0,374
Share,Indiana,B.1.617.3,0,374
Share Low,Indiana,B.1.617.3,0,374
Share High,Indiana,B.1.617.3,0,374
Share,Indiana,B.1.621 (Mu),0,374
Share Low,Indiana,B.1.621 (Mu),0,374
Share High,Indiana,B.1.621 (Mu),0,374
Share,Indiana,BA.2 (Omicron),0.718552828,374
Share Low,Indiana,BA.2 (Omicron),0.646315932,374
Share High,Indiana,BA.2 (Omicron),0.783337176,374
Share,Indiana,BA.2.12.1 (Omicron),0.080465272,374
Share Low,Indiana,BA.2.12.1 (Omicron),0.037342530,374
Share High,Indiana,BA.2.12.1 (Omicron),0.147527307,374
Share,Indiana,Other,0.003339231,374
Share Low,Indiana,Other,0.000158126,374
Share High,Indiana,Other,0.015934296,374
Share,Indiana,P.1,0,374
Share Low,Indiana,P.1,0,374
Share High,Indiana,P.1,0,374
Share,Indiana,P.2,0,374
Share Low,Indiana,P.2,0,374
Share High,Indiana,P.2,0,374
Share,Iowa,AY.1 (Delta),0,302
Share Low,Iowa,AY.1 (Delta),0,302
Share High,Iowa,AY.1 (Delta),0,302
Share,Iowa,AY.2 (Delta),0,302
Share Low,Iowa,AY.2 (Delta),0,302
Share High,Iowa,AY.2 (Delta),0,302
Share,Iowa,B.1.1.7 (Alpha),0,302
Share Low,Iowa,B.1.1.7 (Alpha),0,302
Share High,Iowa,B.1.1.7 (Alpha),0,302
Share,Iowa,B.1.1.529 (Omicron),0.294215530,302
Share Low,Iowa,B.1.1.529 (Omicron),0.219809309,302
Share High,Iowa,B.1.1.529 (Omicron),0.377674669,302
Share,Iowa,B.1.351,0,302
Share Low,Iowa,B.1.351,0,302
Share High,Iowa,B.1.351,0,302
Share,Iowa,B.1.427/429,0,302
Share Low,Iowa,B.1.427/429,0,302
Share High,Iowa,B.1.427/429,0,302
Share,Iowa,B.1.525,0,302
Share Low,Iowa,B.1.525,0,302
Share High,Iowa,B.1.525,0,302
Share,Iowa,B.1.526 (Iota),0,302
Share Low,Iowa,B.1.526 (Iota),0,302
Share High,Iowa,B.1.526 (Iota),0,302
Share,Iowa,B.1.617.1,0,302
Share Low,Iowa,B.1.617.1,0,302
Share High,Iowa,B.1.617.1,0,302
Share,Iowa,B.1.617.2 (Delta),0,302
Share Low,Iowa,B.1.617.2 (Delta),0,302
Share High,Iowa,B.1.617.2 (Delta),0,302
Share,Iowa,B.1.617.3,0,302
Share Low,Iowa,B.1.617.3,0,302
Share High,Iowa,B.1.617.3,0,302
Share,Iowa,B.1.621 (Mu),0,302
Share Low,Iowa,B.1.621 (Mu),0,302
Share High,Iowa,B.1.621 (Mu),0,302
Share,Iowa,BA.2 (Omicron),0.545253873,302
Share Low,Iowa,BA.2 (Omicron),0.474310279,302
Share High,Iowa,BA.2 (Omicron),0.614865720,302
Share,Iowa,BA.2.12.1 (Omicron),0.157160267,302
Share Low,Iowa,BA.2.12.1 (Omicron),0.117999770,302
Share High,Iowa,BA.2.12.1 (Omicron),0.203201726,302
Share,Iowa,Other,0.003370301,302
Share Low,Iowa,Other,9.017805132e-05,302
Share High,Iowa,Other,0.018411253,302
Share,Iowa,P.1,0,302
Share Low,Iowa,P.1,0,302
Share High,Iowa,P.1,0,302
Share,Iowa,P.2,0,302
Share Low,Iowa,P.2,0,302
Share High,Iowa,P.2,0,302
Share,Kansas,AY.1 (Delta),0,156
Share Low,Kansas,AY.1 (Delta),0,156
Share High,Kansas,AY.1 (Delta),0,156
Share,Kansas,AY.2 (Delta),0,156
Share Low,Kansas,AY.2 (Delta),0,156
Share High,Kansas,AY.2 (Delta),0,156
Share,Kansas,B.1.1.7 (Alpha),0,156
Share Low,Kansas,B.1.1.7 (Alpha),0,156
Share High,Kansas,B.1.1.7 (Alpha),0,156
Share,Kansas,B.1.1.529 (Omicron),0.289718896,156
Share Low,Kansas,B.1.1.529 (Omicron),0.156979486,156
Share High,Kansas,B.1.1.529 (Omicron),0.455310524,156
Share,Kansas,B.1.351,0,156
Share Low,Kansas,B.1.351,0,156
Share High,Kansas,B.1.351,0,156
Share,Kansas,B.1.427/429,0,156
Share Low,Kansas,B.1.427/429,0,156
Share High,Kansas,B.1.427/429,0,156
Share,Kansas,B.1.525,0,156
Share Low,Kansas,B.1.525,0,156
Share High,Kansas,B.1.525,0,156
Share,Kansas,B.1.526 (Iota),0,156
Share Low,Kansas,B.1.526 (Iota),0,156
Share High,Kansas,B.1.526 (Iota),0,156
Share,Kansas,B.1.617.1,0,156
Share Low,Kansas,B.1.617.1,0,156
Share High,Kansas,B.1.617.1,0,156
Share,Kansas,B.1.617.2 (Delta),0,156
Share Low,Kansas,B.1.617.2 (Delta),0,156
Share High,Kansas,B.1.617.2 (Delta),0,156
Share,Kansas,B.1.617.3,0,156
Share Low,Kansas,B.1.617.3,0,156
Share High,Kansas,B.1.617.3,0,156
Share,Kansas,B.1.621 (Mu),0,156
Share Low,Kansas,B.1.621 (Mu),0,156
Share High,Kansas,B.1.621 (Mu),0,156
Share,Kansas,BA.2 (Omicron),0.566754818,156
Share Low,Kansas,BA.2 (Omicron),0.468174517,156
Share High,Kansas,BA.2 (Omicron),0.661597490,156
Share,Kansas,BA.2.12.1 (Omicron),0.130223006,156
Share Low,Kansas,BA.2.12.1 (Omicron),0.062223278,156
Share High,Kansas,BA.2.12.1 (Omicron),0.230857313,156
Share,Kansas,Other,0.013303257,156
Share Low,Kansas,Other,0.000167090,156
Share High,Kansas,Other,0.082288176,156
Share,Kansas,P.1,0,156
Share Low,Kansas,P.1,0,156
Share High,Kansas,P.1,0,156
Share,Kansas,P.2,0,156
Share Low,Kansas,P.2,0,156
Share High,Kansas,P.2,0,156
Share,Kentucky,AY.1 (Delta),0,191
Share Low,Kentucky,AY.1 (Delta),0,191
Share High,Kentucky,AY.1 (Delta),0,191
Share,Kentucky,AY.2 (Delta),0,191
Share Low,Kentucky,AY.2 (Delta),0,191
Share High,Kentucky,AY.2 (Delta),0,191
Share,Kentucky,B.1.1.7 (Alpha),0,191
Share Low,Kentucky,B.1.1.7 (Alpha),0,191
Share High,Kentucky,B.1.1.7 (Alpha),0,191
Share,Kentucky,B.1.1.529 (Omicron),0.243257046,191
Share Low,Kentucky,B.1.1.529 (Omicron),0.184218094,191
Share High,Kentucky,B.1.1.529 (Omicron),0.310446858,191
Share,Kentucky,B.1.351,0,191
Share Low,Kentucky,B.1.351,0,191
Share High,Kentucky,B.1.351,0,191
Share,Kentucky,B.1.427/429,0,191
Share Low,Kentucky,B.1.427/429,0,191
Share High,Kentucky,B.1.427/429,0,191
Share,Kentucky,B.1.525,0,191
Share Low,Kentucky,B.1.525,0,191
Share High,Kentucky,B.1.525,0,191
Share,Kentucky,B.1.526 (Iota),0,191
Share Low,Kentucky,B.1.526 (Iota),0,191
Share High,Kentucky,B.1.526 (Iota),0,191
Share,Kentucky,B.1.617.1,0,191
Share Low,Kentucky,B.1.617.1,0,191
Share High,Kentucky,B.1.617.1,0,191
Share,Kentucky,B.1.617.2 (Delta),0,191
Share Low,Kentucky,B.1.617.2 (Delta),0,191
Share High,Kentucky,B.1.617.2 (Delta),0,191
Share,Kentucky,B.1.617.3,0,191
Share Low,Kentucky,B.1.617.3,0,191
Share High,Kentucky,B.1.617.3,0,191
Share,Kentucky,B.1.621 (Mu),0,191
Share Low,Kentucky,B.1.621 (Mu),0,191
Share High,Kentucky,B.1.621 (Mu),0,191
Share,Kentucky,BA.2 (Omicron),0.676456332,191
Share Low,Kentucky,BA.2 (Omicron),0.605129302,191
Share High,Kentucky,BA.2 (Omicron),0.742205024,191
Share,Kentucky,BA.2.12.1 (Omicron),0.080286622,191
Share Low,Kentucky,BA.2.12.1 (Omicron),0.045960460,191
Share High,Kentucky,BA.2.12.1 (Omicron),0.128319129,191
Share,Kentucky,Other,0,191
Share Low,Kentucky,Other,0,191
Share High,Kentucky,Other,0,191
Share,Kentucky,P.1,0,191
Share Low,Kentucky,P.1,0,191
Share High,Kentucky,P.1,0,191
Share,Kentucky,P.2,0,191
Share Low,Kentucky,P.2,0,191
Share High,Kentucky,P.2,0,191
