Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,District of Columbia,B.1.617.1,0,"1,100"
Share High,District of Columbia,B.1.617.1,0,"1,100"
Share,District of Columbia,B.1.617.2 (Delta),0,"1,100"
Share Low,District of Columbia,B.1.617.2 (Delta),0,"1,100"
Share High,District of Columbia,B.1.617.2 (Delta),0,"1,100"
Share,District of Columbia,B.1.617.3,0,"1,100"
Share Low,District of Columbia,B.1.617.3,0,"1,100"
Share High,District of Columbia,B.1.617.3,0,"1,100"
Share,District of Columbia,B.1.621 (Mu),0,"1,100"
Share Low,District of Columbia,B.1.621 (Mu),0,"1,100"
Share High,District of Columbia,B.1.621 (Mu),0,"1,100"
Share,District of Columbia,BA.2 (Omicron),0.545988917,"1,100"
Share Low,District of Columbia,BA.2 (Omicron),0.516022146,"1,100"
Share High,District of Columbia,BA.2 (Omicron),0.575709105,"1,100"
Share,District of Columbia,BA.2.12.1 (Omicron),0.430975735,"1,100"
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.380072862,"1,100"
Share High,District of Columbia,BA.2.12.1 (Omicron),0.482984155,"1,100"
Share,District of Columbia,Other,0.000778456,"1,100"
Share Low,District of Columbia,Other,1.156948838e-05,"1,100"
Share High,District of Columbia,Other,0.004826709,"1,100"
Share,District of Columbia,P.1,0,"1,100"
Share Low,District of Columbia,P.1,0,"1,100"
Share High,District of Columbia,P.1,0,"1,100"
Share,District of Columbia,P.2,0,"1,100"
Share Low,District of Columbia,P.2,0,"1,100"
Share High,District of Columbia,P.2,0,"1,100"
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"5,296"
Share Low,Florida,AY.1 (Delta),0,"5,296"
Share High,Florida,AY.1 (Delta),0,"5,296"
Share,Florida,AY.2 (Delta),0,"5,296"
Share Low,Florida,AY.2 (Delta),0,"5,296"
Share High,Florida,AY.2 (Delta),0,"5,296"
Share,Florida,B.1.1.7 (Alpha),0,"5,296"
Share Low,Florida,B.1.1.7 (Alpha),0,"5,296"
Share High,Florida,B.1.1.7 (Alpha),0,"5,296"
Share,Florida,B.1.1.529 (Omicron),0.015715742,"5,296"
Share Low,Florida,B.1.1.529 (Omicron),0.012540588,"5,296"
Share High,Florida,B.1.1.529 (Omicron),0.019439537,"5,296"
Share,Florida,B.1.351,0,"5,296"
Share Low,Florida,B.1.351,0,"5,296"
Share High,Florida,B.1.351,0,"5,296"
Share,Florida,B.1.427/429,0,"5,296"
Share Low,Florida,B.1.427/429,0,"5,296"
Share High,Florida,B.1.427/429,0,"5,296"
Share,Florida,B.1.525,0,"5,296"
Share Low,Florida,B.1.525,0,"5,296"
Share High,Florida,B.1.525,0,"5,296"
Share,Florida,B.1.526 (Iota),0,"5,296"
Share Low,Florida,B.1.526 (Iota),0,"5,296"
Share High,Florida,B.1.526 (Iota),0,"5,296"
Share,Florida,B.1.617.1,0,"5,296"
Share Low,Florida,B.1.617.1,0,"5,296"
Share High,Florida,B.1.617.1,0,"5,296"
Share,Florida,B.1.617.2 (Delta),0,"5,296"
Share Low,Florida,B.1.617.2 (Delta),0,"5,296"
Share High,Florida,B.1.617.2 (Delta),0,"5,296"
Share,Florida,B.1.617.3,0,"5,296"
Share Low,Florida,B.1.617.3,0,"5,296"
Share High,Florida,B.1.617.3,0,"5,296"
Share,Florida,B.1.621 (Mu),0,"5,296"
Share Low,Florida,B.1.621 (Mu),0,"5,296"
Share High,Florida,B.1.621 (Mu),0,"5,296"
Share,Florida,BA.2 (Omicron),0.621309042,"5,296"
Share Low,Florida,BA.2 (Omicron),0.601373851,"5,296"
Share High,Florida,BA.2 (Omicron),0.640942216,"5,296"
Share,Florida,BA.2.12.1 (Omicron),0.362252682,"5,296"
Share Low,Florida,BA.2.12.1 (Omicron),0.340697378,"5,296"
Share High,Florida,BA.2.12.1 (Omicron),0.384230375,"5,296"
Share,Florida,Other,0.000722517,"5,296"
Share Low,Florida,Other,0.000120835,"5,296"
Share High,Florida,Other,0.002306589,"5,296"
Share,Florida,P.1,0,"5,296"
Share Low,Florida,P.1,0,"5,296"
Share High,Florida,P.1,0,"5,296"
Share,Florida,P.2,0,"5,296"
Share Low,Florida,P.2,0,"5,296"
Share High,Florida,P.2,0,"5,296"
Share,Georgia,AY.1 (Delta),0,"1,328"
Share Low,Georgia,AY.1 (Delta),0,"1,328"
Share High,Georgia,AY.1 (Delta),0,"1,328"
Share,Georgia,AY.2 (Delta),0,"1,328"
Share Low,Georgia,AY.2 (Delta),0,"1,328"
Share High,Georgia,AY.2 (Delta),0,"1,328"
Share,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share,Georgia,B.1.1.529 (Omicron),0.023644457,"1,328"
Share Low,Georgia,B.1.1.529 (Omicron),0.016163921,"1,328"
Share High,Georgia,B.1.1.529 (Omicron),0.033322100,"1,328"
Share,Georgia,B.1.351,0,"1,328"
Share Low,Georgia,B.1.351,0,"1,328"
Share High,Georgia,B.1.351,0,"1,328"
Share,Georgia,B.1.427/429,0,"1,328"
Share Low,Georgia,B.1.427/429,0,"1,328"
Share High,Georgia,B.1.427/429,0,"1,328"
Share,Georgia,B.1.525,0,"1,328"
Share Low,Georgia,B.1.525,0,"1,328"
Share High,Georgia,B.1.525,0,"1,328"
Share,Georgia,B.1.526 (Iota),0,"1,328"
Share Low,Georgia,B.1.526 (Iota),0,"1,328"
Share High,Georgia,B.1.526 (Iota),0,"1,328"
Share,Georgia,B.1.617.1,0,"1,328"
Share Low,Georgia,B.1.617.1,0,"1,328"
Share High,Georgia,B.1.617.1,0,"1,328"
Share,Georgia,B.1.617.2 (Delta),0,"1,328"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,328"
Share High,Georgia,B.1.617.2 (Delta),0,"1,328"
Share,Georgia,B.1.617.3,0,"1,328"
Share Low,Georgia,B.1.617.3,0,"1,328"
Share High,Georgia,B.1.617.3,0,"1,328"
Share,Georgia,B.1.621 (Mu),0,"1,328"
Share Low,Georgia,B.1.621 (Mu),0,"1,328"
Share High,Georgia,B.1.621 (Mu),0,"1,328"
Share,Georgia,BA.2 (Omicron),0.555010557,"1,328"
Share Low,Georgia,BA.2 (Omicron),0.511344790,"1,328"
Share High,Georgia,BA.2 (Omicron),0.598053932,"1,328"
Share,Georgia,BA.2.12.1 (Omicron),0.419888884,"1,328"
Share Low,Georgia,BA.2.12.1 (Omicron),0.372878313,"1,328"
Share High,Georgia,BA.2.12.1 (Omicron),0.468004197,"1,328"
Share,Georgia,Other,0.001456080,"1,328"
Share Low,Georgia,Other,0.000150961,"1,328"
Share High,Georgia,Other,0.005539712,"1,328"
Share,Georgia,P.1,0,"1,328"
Share Low,Georgia,P.1,0,"1,328"
Share High,Georgia,P.1,0,"1,328"
Share,Georgia,P.2,0,"1,328"
Share Low,Georgia,P.2,0,"1,328"
Share High,Georgia,P.2,0,"1,328"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429,0,0
Share Low,Guam,B.1.427/429,0,0
Share High,Guam,B.1.427/429,0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,"1,353"
Share Low,Hawaii,AY.1 (Delta),0,"1,353"
Share High,Hawaii,AY.1 (Delta),0,"1,353"
Share,Hawaii,AY.2 (Delta),0,"1,353"
Share Low,Hawaii,AY.2 (Delta),0,"1,353"
Share High,Hawaii,AY.2 (Delta),0,"1,353"
Share,Hawaii,B.1.1.7 (Alpha),0,"1,353"
Share Low,Hawaii,B.1.1.7 (Alpha),0,"1,353"
Share High,Hawaii,B.1.1.7 (Alpha),0,"1,353"
Share,Hawaii,B.1.1.529 (Omicron),0.007567449,"1,353"
Share Low,Hawaii,B.1.1.529 (Omicron),0.001278804,"1,353"
Share High,Hawaii,B.1.1.529 (Omicron),0.023892228,"1,353"
Share,Hawaii,B.1.351,0,"1,353"
Share Low,Hawaii,B.1.351,0,"1,353"
Share High,Hawaii,B.1.351,0,"1,353"
Share,Hawaii,B.1.427/429,0,"1,353"
Share Low,Hawaii,B.1.427/429,0,"1,353"
Share High,Hawaii,B.1.427/429,0,"1,353"
Share,Hawaii,B.1.525,0,"1,353"
Share Low,Hawaii,B.1.525,0,"1,353"
Share High,Hawaii,B.1.525,0,"1,353"
Share,Hawaii,B.1.526 (Iota),0,"1,353"
Share Low,Hawaii,B.1.526 (Iota),0,"1,353"
Share High,Hawaii,B.1.526 (Iota),0,"1,353"
Share,Hawaii,B.1.617.1,0,"1,353"
Share Low,Hawaii,B.1.617.1,0,"1,353"
Share High,Hawaii,B.1.617.1,0,"1,353"
Share,Hawaii,B.1.617.2 (Delta),0,"1,353"
Share Low,Hawaii,B.1.617.2 (Delta),0,"1,353"
Share High,Hawaii,B.1.617.2 (Delta),0,"1,353"
Share,Hawaii,B.1.617.3,0,"1,353"
Share Low,Hawaii,B.1.617.3,0,"1,353"
Share High,Hawaii,B.1.617.3,0,"1,353"
Share,Hawaii,B.1.621 (Mu),0,"1,353"
Share Low,Hawaii,B.1.621 (Mu),0,"1,353"
Share High,Hawaii,B.1.621 (Mu),0,"1,353"
Share,Hawaii,BA.2 (Omicron),0.717581332,"1,353"
Share Low,Hawaii,BA.2 (Omicron),0.690296412,"1,353"
Share High,Hawaii,BA.2 (Omicron),0.743724227,"1,353"
Share,Hawaii,BA.2.12.1 (Omicron),0.272980511,"1,353"
Share Low,Hawaii,BA.2.12.1 (Omicron),0.236879230,"1,353"
Share High,Hawaii,BA.2.12.1 (Omicron),0.311441392,"1,353"
Share,Hawaii,Other,0.001870720,"1,353"
Share Low,Hawaii,Other,0.000159765,"1,353"
Share High,Hawaii,Other,0.007573514,"1,353"
Share,Hawaii,P.1,0,"1,353"
Share Low,Hawaii,P.1,0,"1,353"
Share High,Hawaii,P.1,0,"1,353"
Share,Hawaii,P.2,0,"1,353"
Share Low,Hawaii,P.2,0,"1,353"
Share High,Hawaii,P.2,0,"1,353"
Share,Idaho,AY.1 (Delta),0,140
Share Low,Idaho,AY.1 (Delta),0,140
Share High,Idaho,AY.1 (Delta),0,140
Share,Idaho,AY.2 (Delta),0,140
Share Low,Idaho,AY.2 (Delta),0,140
Share High,Idaho,AY.2 (Delta),0,140
Share,Idaho,B.1.1.7 (Alpha),0,140
Share Low,Idaho,B.1.1.7 (Alpha),0,140
Share High,Idaho,B.1.1.7 (Alpha),0,140
Share,Idaho,B.1.1.529 (Omicron),0.072239429,140
Share Low,Idaho,B.1.1.529 (Omicron),0.019092008,140
Share High,Idaho,B.1.1.529 (Omicron),0.178609610,140
Share,Idaho,B.1.351,0,140
Share Low,Idaho,B.1.351,0,140
Share High,Idaho,B.1.351,0,140
Share,Idaho,B.1.427/429,0,140
Share Low,Idaho,B.1.427/429,0,140
Share High,Idaho,B.1.427/429,0,140
Share,Idaho,B.1.525,0,140
Share Low,Idaho,B.1.525,0,140
Share High,Idaho,B.1.525,0,140
Share,Idaho,B.1.526 (Iota),0,140
Share Low,Idaho,B.1.526 (Iota),0,140
Share High,Idaho,B.1.526 (Iota),0,140
Share,Idaho,B.1.617.1,0,140
Share Low,Idaho,B.1.617.1,0,140
Share High,Idaho,B.1.617.1,0,140
Share,Idaho,B.1.617.2 (Delta),0,140
Share Low,Idaho,B.1.617.2 (Delta),0,140
Share High,Idaho,B.1.617.2 (Delta),0,140
Share,Idaho,B.1.617.3,0,140
Share Low,Idaho,B.1.617.3,0,140
Share High,Idaho,B.1.617.3,0,140
Share,Idaho,B.1.621 (Mu),0,140
Share Low,Idaho,B.1.621 (Mu),0,140
Share High,Idaho,B.1.621 (Mu),0,140
Share,Idaho,BA.2 (Omicron),0.597707272,140
Share Low,Idaho,BA.2 (Omicron),0.457326025,140
Share High,Idaho,BA.2 (Omicron),0.727267861,140
Share,Idaho,BA.2.12.1 (Omicron),0.330053300,140
Share Low,Idaho,BA.2.12.1 (Omicron),0.212092325,140
Share High,Idaho,BA.2.12.1 (Omicron),0.466062218,140
Share,Idaho,Other,0,140
Share Low,Idaho,Other,0,140
Share High,Idaho,Other,0,140
Share,Idaho,P.1,0,140
Share Low,Idaho,P.1,0,140
Share High,Idaho,P.1,0,140
Share,Idaho,P.2,0,140
Share Low,Idaho,P.2,0,140
Share High,Idaho,P.2,0,140
Share,Illinois,AY.1 (Delta),0,"2,825"
Share Low,Illinois,AY.1 (Delta),0,"2,825"
Share High,Illinois,AY.1 (Delta),0,"2,825"
Share,Illinois,AY.2 (Delta),0,"2,825"
Share Low,Illinois,AY.2 (Delta),0,"2,825"
Share High,Illinois,AY.2 (Delta),0,"2,825"
Share,Illinois,B.1.1.7 (Alpha),0,"2,825"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,825"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,825"
Share,Illinois,B.1.1.529 (Omicron),0.030021848,"2,825"
Share Low,Illinois,B.1.1.529 (Omicron),0.020068767,"2,825"
Share High,Illinois,B.1.1.529 (Omicron),0.043050114,"2,825"
Share,Illinois,B.1.351,0,"2,825"
Share Low,Illinois,B.1.351,0,"2,825"
Share High,Illinois,B.1.351,0,"2,825"
Share,Illinois,B.1.427/429,0,"2,825"
Share Low,Illinois,B.1.427/429,0,"2,825"
Share High,Illinois,B.1.427/429,0,"2,825"
Share,Illinois,B.1.525,0,"2,825"
Share Low,Illinois,B.1.525,0,"2,825"
Share High,Illinois,B.1.525,0,"2,825"
Share,Illinois,B.1.526 (Iota),0,"2,825"
Share Low,Illinois,B.1.526 (Iota),0,"2,825"
Share High,Illinois,B.1.526 (Iota),0,"2,825"
Share,Illinois,B.1.617.1,0,"2,825"
Share Low,Illinois,B.1.617.1,0,"2,825"
Share High,Illinois,B.1.617.1,0,"2,825"
Share,Illinois,B.1.617.2 (Delta),0,"2,825"
Share Low,Illinois,B.1.617.2 (Delta),0,"2,825"
Share High,Illinois,B.1.617.2 (Delta),0,"2,825"
Share,Illinois,B.1.617.3,0,"2,825"
Share Low,Illinois,B.1.617.3,0,"2,825"
Share High,Illinois,B.1.617.3,0,"2,825"
Share,Illinois,B.1.621 (Mu),0,"2,825"
Share Low,Illinois,B.1.621 (Mu),0,"2,825"
Share High,Illinois,B.1.621 (Mu),0,"2,825"
Share,Illinois,BA.2 (Omicron),0.645200014,"2,825"
Share Low,Illinois,BA.2 (Omicron),0.600092411,"2,825"
Share High,Illinois,BA.2 (Omicron),0.688468933,"2,825"
Share,Illinois,BA.2.12.1 (Omicron),0.321904749,"2,825"
Share Low,Illinois,BA.2.12.1 (Omicron),0.287095517,"2,825"
Share High,Illinois,BA.2.12.1 (Omicron),0.358250022,"2,825"
Share,Illinois,Other,0.002873407,"2,825"
Share Low,Illinois,Other,0.000687496,"2,825"
Share High,Illinois,Other,0.007825040,"2,825"
Share,Illinois,P.1,0,"2,825"
Share Low,Illinois,P.1,0,"2,825"
Share High,Illinois,P.1,0,"2,825"
Share,Illinois,P.2,0,"2,825"
Share Low,Illinois,P.2,0,"2,825"
Share High,Illinois,P.2,0,"2,825"
Share,Indiana,AY.1 (Delta),0,888
Share Low,Indiana,AY.1 (Delta),0,888
Share High,Indiana,AY.1 (Delta),0,888
Share,Indiana,AY.2 (Delta),0,888
Share Low,Indiana,AY.2 (Delta),0,888
Share High,Indiana,AY.2 (Delta),0,888
Share,Indiana,B.1.1.7 (Alpha),0,888
Share Low,Indiana,B.1.1.7 (Alpha),0,888
Share High,Indiana,B.1.1.7 (Alpha),0,888
Share,Indiana,B.1.1.529 (Omicron),0.011291415,888
Share Low,Indiana,B.1.1.529 (Omicron),0.002719810,888
Share High,Indiana,B.1.1.529 (Omicron),0.030458592,888
Share,Indiana,B.1.351,0,888
Share Low,Indiana,B.1.351,0,888
Share High,Indiana,B.1.351,0,888
Share,Indiana,B.1.427/429,0,888
Share Low,Indiana,B.1.427/429,0,888
Share High,Indiana,B.1.427/429,0,888
Share,Indiana,B.1.525,0,888
Share Low,Indiana,B.1.525,0,888
Share High,Indiana,B.1.525,0,888
Share,Indiana,B.1.526 (Iota),0,888
Share Low,Indiana,B.1.526 (Iota),0,888
Share High,Indiana,B.1.526 (Iota),0,888
Share,Indiana,B.1.617.1,0,888
Share Low,Indiana,B.1.617.1,0,888
Share High,Indiana,B.1.617.1,0,888
Share,Indiana,B.1.617.2 (Delta),0,888
Share Low,Indiana,B.1.617.2 (Delta),0,888
Share High,Indiana,B.1.617.2 (Delta),0,888
Share,Indiana,B.1.617.3,0,888
Share Low,Indiana,B.1.617.3,0,888
Share High,Indiana,B.1.617.3,0,888
Share,Indiana,B.1.621 (Mu),0,888
Share Low,Indiana,B.1.621 (Mu),0,888
Share High,Indiana,B.1.621 (Mu),0,888
Share,Indiana,BA.2 (Omicron),0.621335864,888
Share Low,Indiana,BA.2 (Omicron),0.556491077,888
Share High,Indiana,BA.2 (Omicron),0.683125257,888
Share,Indiana,BA.2.12.1 (Omicron),0.367372692,888
Share Low,Indiana,BA.2.12.1 (Omicron),0.294956386,888
Share High,Indiana,BA.2.12.1 (Omicron),0.444489032,888
Share,Indiana,Other,0,888
Share Low,Indiana,Other,0,888
Share High,Indiana,Other,0,888
Share,Indiana,P.1,0,888
Share Low,Indiana,P.1,0,888
Share High,Indiana,P.1,0,888
Share,Indiana,P.2,0,888
Share Low,Indiana,P.2,0,888
Share High,Indiana,P.2,0,888
Share,Iowa,AY.1 (Delta),0,625
Share Low,Iowa,AY.1 (Delta),0,625
Share High,Iowa,AY.1 (Delta),0,625
Share,Iowa,AY.2 (Delta),0,625
Share Low,Iowa,AY.2 (Delta),0,625
Share High,Iowa,AY.2 (Delta),0,625
Share,Iowa,B.1.1.7 (Alpha),0,625
Share Low,Iowa,B.1.1.7 (Alpha),0,625
Share High,Iowa,B.1.1.7 (Alpha),0,625
Share,Iowa,B.1.1.529 (Omicron),0.050620280,625
Share Low,Iowa,B.1.1.529 (Omicron),0.034796663,625
Share High,Iowa,B.1.1.529 (Omicron),0.070844956,625
Share,Iowa,B.1.351,0,625
Share Low,Iowa,B.1.351,0,625
Share High,Iowa,B.1.351,0,625
Share,Iowa,B.1.427/429,0,625
Share Low,Iowa,B.1.427/429,0,625
Share High,Iowa,B.1.427/429,0,625
Share,Iowa,B.1.525,0,625
Share Low,Iowa,B.1.525,0,625
Share High,Iowa,B.1.525,0,625
Share,Iowa,B.1.526 (Iota),0,625
Share Low,Iowa,B.1.526 (Iota),0,625
Share High,Iowa,B.1.526 (Iota),0,625
Share,Iowa,B.1.617.1,0,625
Share Low,Iowa,B.1.617.1,0,625
Share High,Iowa,B.1.617.1,0,625
Share,Iowa,B.1.617.2 (Delta),0,625
Share Low,Iowa,B.1.617.2 (Delta),0,625
Share High,Iowa,B.1.617.2 (Delta),0,625
Share,Iowa,B.1.617.3,0,625
Share Low,Iowa,B.1.617.3,0,625
Share High,Iowa,B.1.617.3,0,625
Share,Iowa,B.1.621 (Mu),0,625
Share Low,Iowa,B.1.621 (Mu),0,625
Share High,Iowa,B.1.621 (Mu),0,625
Share,Iowa,BA.2 (Omicron),0.517466664,625
Share Low,Iowa,BA.2 (Omicron),0.477487892,625
Share High,Iowa,BA.2 (Omicron),0.557279766,625
Share,Iowa,BA.2.12.1 (Omicron),0.431913018,625
Share Low,Iowa,BA.2.12.1 (Omicron),0.392680019,625
Share High,Iowa,BA.2.12.1 (Omicron),0.471792191,625
Share,Iowa,Other,0,625
Share Low,Iowa,Other,0,625
Share High,Iowa,Other,0,625
Share,Iowa,P.1,0,625
Share Low,Iowa,P.1,0,625
Share High,Iowa,P.1,0,625
Share,Iowa,P.2,0,625
Share Low,Iowa,P.2,0,625
Share High,Iowa,P.2,0,625
Share,Kansas,AY.1 (Delta),0,465
Share Low,Kansas,AY.1 (Delta),0,465
Share High,Kansas,AY.1 (Delta),0,465
Share,Kansas,AY.2 (Delta),0,465
Share Low,Kansas,AY.2 (Delta),0,465
Share High,Kansas,AY.2 (Delta),0,465
Share,Kansas,B.1.1.7 (Alpha),0,465
Share Low,Kansas,B.1.1.7 (Alpha),0,465
Share High,Kansas,B.1.1.7 (Alpha),0,465
Share,Kansas,B.1.1.529 (Omicron),0.043769524,465
Share Low,Kansas,B.1.1.529 (Omicron),0.017635752,465
Share High,Kansas,B.1.1.529 (Omicron),0.088512257,465
Share,Kansas,B.1.351,0,465
Share Low,Kansas,B.1.351,0,465
Share High,Kansas,B.1.351,0,465
Share,Kansas,B.1.427/429,0,465
Share Low,Kansas,B.1.427/429,0,465
Share High,Kansas,B.1.427/429,0,465
Share,Kansas,B.1.525,0,465
Share Low,Kansas,B.1.525,0,465
Share High,Kansas,B.1.525,0,465
Share,Kansas,B.1.526 (Iota),0,465
Share Low,Kansas,B.1.526 (Iota),0,465
Share High,Kansas,B.1.526 (Iota),0,465
Share,Kansas,B.1.617.1,0,465
Share Low,Kansas,B.1.617.1,0,465
Share High,Kansas,B.1.617.1,0,465
Share,Kansas,B.1.617.2 (Delta),0,465
Share Low,Kansas,B.1.617.2 (Delta),0,465
Share High,Kansas,B.1.617.2 (Delta),0,465
Share,Kansas,B.1.617.3,0,465
Share Low,Kansas,B.1.617.3,0,465
Share High,Kansas,B.1.617.3,0,465
Share,Kansas,B.1.621 (Mu),0,465
Share Low,Kansas,B.1.621 (Mu),0,465
Share High,Kansas,B.1.621 (Mu),0,465
Share,Kansas,BA.2 (Omicron),0.562714398,465
Share Low,Kansas,BA.2 (Omicron),0.486521989,465
Share High,Kansas,BA.2 (Omicron),0.636783719,465
Share,Kansas,BA.2.12.1 (Omicron),0.393516093,465
Share Low,Kansas,BA.2.12.1 (Omicron),0.304145634,465
Share High,Kansas,BA.2.12.1 (Omicron),0.488454700,465
Share,Kansas,Other,0,465
Share Low,Kansas,Other,0,465
Share High,Kansas,Other,0,465
Share,Kansas,P.1,0,465
Share Low,Kansas,P.1,0,465
Share High,Kansas,P.1,0,465
Share,Kansas,P.2,0,465
Share Low,Kansas,P.2,0,465
Share High,Kansas,P.2,0,465
Share,Kentucky,AY.1 (Delta),0,479
Share Low,Kentucky,AY.1 (Delta),0,479
Share High,Kentucky,AY.1 (Delta),0,479
Share,Kentucky,AY.2 (Delta),0,479
Share Low,Kentucky,AY.2 (Delta),0,479
Share High,Kentucky,AY.2 (Delta),0,479
Share,Kentucky,B.1.1.7 (Alpha),0,479
Share Low,Kentucky,B.1.1.7 (Alpha),0,479
Share High,Kentucky,B.1.1.7 (Alpha),0,479
Share,Kentucky,B.1.1.529 (Omicron),0.021101736,479
Share Low,Kentucky,B.1.1.529 (Omicron),0.007695339,479
Share High,Kentucky,B.1.1.529 (Omicron),0.045654532,479
Share,Kentucky,B.1.351,0,479
Share Low,Kentucky,B.1.351,0,479
Share High,Kentucky,B.1.351,0,479
Share,Kentucky,B.1.427/429,0,479
Share Low,Kentucky,B.1.427/429,0,479
Share High,Kentucky,B.1.427/429,0,479
Share,Kentucky,B.1.525,0,479
Share Low,Kentucky,B.1.525,0,479
