Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Connecticut,BA.4 (Omicron),0.088445216,"1,068"
Share High,Connecticut,BA.4 (Omicron),0.126343146,"1,068"
Share,Connecticut,BA.4.6 (Omicron),0.029706812,"1,068"
Share Low,Connecticut,BA.4.6 (Omicron),0.020370122,"1,068"
Share High,Connecticut,BA.4.6 (Omicron),0.041739695,"1,068"
Share,Connecticut,BA.5 (Omicron),0.698394597,"1,068"
Share Low,Connecticut,BA.5 (Omicron),0.669881523,"1,068"
Share High,Connecticut,BA.5 (Omicron),0.725809813,"1,068"
Share,Connecticut,Other,0,"1,068"
Share Low,Connecticut,Other,0,"1,068"
Share High,Connecticut,Other,0,"1,068"
Share,Connecticut,P.1,0,"1,068"
Share Low,Connecticut,P.1,0,"1,068"
Share High,Connecticut,P.1,0,"1,068"
Share,Connecticut,P.2,0,"1,068"
Share Low,Connecticut,P.2,0,"1,068"
Share High,Connecticut,P.2,0,"1,068"
Share,Delaware,AY.1 (Delta),0,384
Share Low,Delaware,AY.1 (Delta),0,384
Share High,Delaware,AY.1 (Delta),0,384
Share,Delaware,AY.2 (Delta),0,384
Share Low,Delaware,AY.2 (Delta),0,384
Share High,Delaware,AY.2 (Delta),0,384
Share,Delaware,B.1.1.7 (Alpha),0,384
Share Low,Delaware,B.1.1.7 (Alpha),0,384
Share High,Delaware,B.1.1.7 (Alpha),0,384
Share,Delaware,B.1.1.529 (Omicron),0,384
Share Low,Delaware,B.1.1.529 (Omicron),0,384
Share High,Delaware,B.1.1.529 (Omicron),0,384
Share,Delaware,B.1.351,0,384
Share Low,Delaware,B.1.351,0,384
Share High,Delaware,B.1.351,0,384
Share,Delaware,B.1.427/429 (Epsilon),0,384
Share Low,Delaware,B.1.427/429 (Epsilon),0,384
Share High,Delaware,B.1.427/429 (Epsilon),0,384
Share,Delaware,B.1.525,0,384
Share Low,Delaware,B.1.525,0,384
Share High,Delaware,B.1.525,0,384
Share,Delaware,B.1.526 (Iota),0,384
Share Low,Delaware,B.1.526 (Iota),0,384
Share High,Delaware,B.1.526 (Iota),0,384
Share,Delaware,B.1.617.1,0,384
Share Low,Delaware,B.1.617.1,0,384
Share High,Delaware,B.1.617.1,0,384
Share,Delaware,B.1.617.2 (Delta),0,384
Share Low,Delaware,B.1.617.2 (Delta),0,384
Share High,Delaware,B.1.617.2 (Delta),0,384
Share,Delaware,B.1.617.3,0,384
Share Low,Delaware,B.1.617.3,0,384
Share High,Delaware,B.1.617.3,0,384
Share,Delaware,B.1.621 (Mu),0,384
Share Low,Delaware,B.1.621 (Mu),0,384
Share High,Delaware,B.1.621 (Mu),0,384
Share,Delaware,BA.2 (Omicron),0.038164925,384
Share Low,Delaware,BA.2 (Omicron),0.020136511,384
Share High,Delaware,BA.2 (Omicron),0.065126091,384
Share,Delaware,BA.2.12.1 (Omicron),0.137417540,384
Share Low,Delaware,BA.2.12.1 (Omicron),0.066638663,384
Share High,Delaware,BA.2.12.1 (Omicron),0.240937591,384
Share,Delaware,BA.4 (Omicron),0.136751667,384
Share Low,Delaware,BA.4 (Omicron),0.103999451,384
Share High,Delaware,BA.4 (Omicron),0.175226763,384
Share,Delaware,BA.4.6 (Omicron),0.013920065,384
Share Low,Delaware,BA.4.6 (Omicron),0.004404131,384
Share High,Delaware,BA.4.6 (Omicron),0.032695621,384
Share,Delaware,BA.5 (Omicron),0.673745811,384
Share Low,Delaware,BA.5 (Omicron),0.550517738,384
Share High,Delaware,BA.5 (Omicron),0.781587362,384
Share,Delaware,Other,0,384
Share Low,Delaware,Other,0,384
Share High,Delaware,Other,0,384
Share,Delaware,P.1,0,384
Share Low,Delaware,P.1,0,384
Share High,Delaware,P.1,0,384
Share,Delaware,P.2,0,384
Share Low,Delaware,P.2,0,384
Share High,Delaware,P.2,0,384
Share,District of Columbia,AY.1 (Delta),0,622
Share Low,District of Columbia,AY.1 (Delta),0,622
Share High,District of Columbia,AY.1 (Delta),0,622
Share,District of Columbia,AY.2 (Delta),0,622
Share Low,District of Columbia,AY.2 (Delta),0,622
Share High,District of Columbia,AY.2 (Delta),0,622
Share,District of Columbia,B.1.1.7 (Alpha),0,622
Share Low,District of Columbia,B.1.1.7 (Alpha),0,622
Share High,District of Columbia,B.1.1.7 (Alpha),0,622
Share,District of Columbia,B.1.1.529 (Omicron),0,622
Share Low,District of Columbia,B.1.1.529 (Omicron),0,622
Share High,District of Columbia,B.1.1.529 (Omicron),0,622
Share,District of Columbia,B.1.351,0,622
Share Low,District of Columbia,B.1.351,0,622
Share High,District of Columbia,B.1.351,0,622
Share,District of Columbia,B.1.427/429 (Epsilon),0,622
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,622
Share High,District of Columbia,B.1.427/429 (Epsilon),0,622
Share,District of Columbia,B.1.525,0,622
Share Low,District of Columbia,B.1.525,0,622
Share High,District of Columbia,B.1.525,0,622
Share,District of Columbia,B.1.526 (Iota),0,622
Share Low,District of Columbia,B.1.526 (Iota),0,622
Share High,District of Columbia,B.1.526 (Iota),0,622
Share,District of Columbia,B.1.617.1,0,622
Share Low,District of Columbia,B.1.617.1,0,622
Share High,District of Columbia,B.1.617.1,0,622
Share,District of Columbia,B.1.617.2 (Delta),0.001663212,622
Share Low,District of Columbia,B.1.617.2 (Delta),4.795659152e-06,622
Share High,District of Columbia,B.1.617.2 (Delta),0.013436315,622
Share,District of Columbia,B.1.617.3,0,622
Share Low,District of Columbia,B.1.617.3,0,622
Share High,District of Columbia,B.1.617.3,0,622
Share,District of Columbia,B.1.621 (Mu),0,622
Share Low,District of Columbia,B.1.621 (Mu),0,622
Share High,District of Columbia,B.1.621 (Mu),0,622
Share,District of Columbia,BA.2 (Omicron),0.015972059,622
Share Low,District of Columbia,BA.2 (Omicron),0.007663190,622
Share High,District of Columbia,BA.2 (Omicron),0.029232102,622
Share,District of Columbia,BA.2.12.1 (Omicron),0.147981673,622
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.106141388,622
Share High,District of Columbia,BA.2.12.1 (Omicron),0.198507309,622
Share,District of Columbia,BA.4 (Omicron),0.111394972,622
Share Low,District of Columbia,BA.4 (Omicron),0.087758861,622
Share High,District of Columbia,BA.4 (Omicron),0.138791755,622
Share,District of Columbia,BA.4.6 (Omicron),0.037950121,622
Share Low,District of Columbia,BA.4.6 (Omicron),0.014728859,622
Share High,District of Columbia,BA.4.6 (Omicron),0.078627758,622
Share,District of Columbia,BA.5 (Omicron),0.685037971,622
Share Low,District of Columbia,BA.5 (Omicron),0.631791055,622
Share High,District of Columbia,BA.5 (Omicron),0.734911740,622
Share,District of Columbia,Other,0,622
Share Low,District of Columbia,Other,0,622
Share High,District of Columbia,Other,0,622
Share,District of Columbia,P.1,0,622
Share Low,District of Columbia,P.1,0,622
Share High,District of Columbia,P.1,0,622
Share,District of Columbia,P.2,0,622
Share Low,District of Columbia,P.2,0,622
Share High,District of Columbia,P.2,0,622
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,817"
Share Low,Florida,AY.1 (Delta),0,"4,817"
Share High,Florida,AY.1 (Delta),0,"4,817"
Share,Florida,AY.2 (Delta),0,"4,817"
Share Low,Florida,AY.2 (Delta),0,"4,817"
Share High,Florida,AY.2 (Delta),0,"4,817"
Share,Florida,B.1.1.7 (Alpha),0,"4,817"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,817"
Share High,Florida,B.1.1.7 (Alpha),0,"4,817"
Share,Florida,B.1.1.529 (Omicron),0,"4,817"
Share Low,Florida,B.1.1.529 (Omicron),0,"4,817"
Share High,Florida,B.1.1.529 (Omicron),0,"4,817"
Share,Florida,B.1.351,0,"4,817"
Share Low,Florida,B.1.351,0,"4,817"
Share High,Florida,B.1.351,0,"4,817"
Share,Florida,B.1.427/429 (Epsilon),0,"4,817"
Share Low,Florida,B.1.427/429 (Epsilon),0,"4,817"
Share High,Florida,B.1.427/429 (Epsilon),0,"4,817"
Share,Florida,B.1.525,0,"4,817"
Share Low,Florida,B.1.525,0,"4,817"
Share High,Florida,B.1.525,0,"4,817"
Share,Florida,B.1.526 (Iota),0,"4,817"
Share Low,Florida,B.1.526 (Iota),0,"4,817"
Share High,Florida,B.1.526 (Iota),0,"4,817"
Share,Florida,B.1.617.1,0,"4,817"
Share Low,Florida,B.1.617.1,0,"4,817"
Share High,Florida,B.1.617.1,0,"4,817"
Share,Florida,B.1.617.2 (Delta),0,"4,817"
Share Low,Florida,B.1.617.2 (Delta),0,"4,817"
Share High,Florida,B.1.617.2 (Delta),0,"4,817"
Share,Florida,B.1.617.3,0,"4,817"
Share Low,Florida,B.1.617.3,0,"4,817"
Share High,Florida,B.1.617.3,0,"4,817"
Share,Florida,B.1.621 (Mu),0,"4,817"
Share Low,Florida,B.1.621 (Mu),0,"4,817"
Share High,Florida,B.1.621 (Mu),0,"4,817"
Share,Florida,BA.2 (Omicron),0.026371658,"4,817"
Share Low,Florida,BA.2 (Omicron),0.018352378,"4,817"
Share High,Florida,BA.2 (Omicron),0.036622841,"4,817"
Share,Florida,BA.2.12.1 (Omicron),0.161477804,"4,817"
Share Low,Florida,BA.2.12.1 (Omicron),0.135694981,"4,817"
Share High,Florida,BA.2.12.1 (Omicron),0.189988613,"4,817"
Share,Florida,BA.4 (Omicron),0.115534455,"4,817"
Share Low,Florida,BA.4 (Omicron),0.101188056,"4,817"
Share High,Florida,BA.4 (Omicron),0.131135270,"4,817"
Share,Florida,BA.4.6 (Omicron),0.028504796,"4,817"
Share Low,Florida,BA.4.6 (Omicron),0.020641137,"4,817"
Share High,Florida,BA.4.6 (Omicron),0.038302578,"4,817"
Share,Florida,BA.5 (Omicron),0.668111265,"4,817"
Share Low,Florida,BA.5 (Omicron),0.627313197,"4,817"
Share High,Florida,BA.5 (Omicron),0.707116067,"4,817"
Share,Florida,Other,0,"4,817"
Share Low,Florida,Other,0,"4,817"
Share High,Florida,Other,0,"4,817"
Share,Florida,P.1,0,"4,817"
Share Low,Florida,P.1,0,"4,817"
Share High,Florida,P.1,0,"4,817"
Share,Florida,P.2,0,"4,817"
Share Low,Florida,P.2,0,"4,817"
Share High,Florida,P.2,0,"4,817"
Share,Georgia,AY.1 (Delta),0,"1,967"
Share Low,Georgia,AY.1 (Delta),0,"1,967"
Share High,Georgia,AY.1 (Delta),0,"1,967"
Share,Georgia,AY.2 (Delta),0,"1,967"
Share Low,Georgia,AY.2 (Delta),0,"1,967"
Share High,Georgia,AY.2 (Delta),0,"1,967"
Share,Georgia,B.1.1.7 (Alpha),0,"1,967"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,967"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,967"
Share,Georgia,B.1.1.529 (Omicron),0,"1,967"
Share Low,Georgia,B.1.1.529 (Omicron),0,"1,967"
Share High,Georgia,B.1.1.529 (Omicron),0,"1,967"
Share,Georgia,B.1.351,0,"1,967"
Share Low,Georgia,B.1.351,0,"1,967"
Share High,Georgia,B.1.351,0,"1,967"
Share,Georgia,B.1.427/429 (Epsilon),0,"1,967"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"1,967"
Share High,Georgia,B.1.427/429 (Epsilon),0,"1,967"
Share,Georgia,B.1.525,0,"1,967"
Share Low,Georgia,B.1.525,0,"1,967"
Share High,Georgia,B.1.525,0,"1,967"
Share,Georgia,B.1.526 (Iota),0,"1,967"
Share Low,Georgia,B.1.526 (Iota),0,"1,967"
Share High,Georgia,B.1.526 (Iota),0,"1,967"
Share,Georgia,B.1.617.1,0,"1,967"
Share Low,Georgia,B.1.617.1,0,"1,967"
Share High,Georgia,B.1.617.1,0,"1,967"
Share,Georgia,B.1.617.2 (Delta),0,"1,967"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,967"
Share High,Georgia,B.1.617.2 (Delta),0,"1,967"
Share,Georgia,B.1.617.3,0,"1,967"
Share Low,Georgia,B.1.617.3,0,"1,967"
Share High,Georgia,B.1.617.3,0,"1,967"
Share,Georgia,B.1.621 (Mu),0,"1,967"
Share Low,Georgia,B.1.621 (Mu),0,"1,967"
Share High,Georgia,B.1.621 (Mu),0,"1,967"
Share,Georgia,BA.2 (Omicron),0.020293867,"1,967"
Share Low,Georgia,BA.2 (Omicron),0.012116477,"1,967"
Share High,Georgia,BA.2 (Omicron),0.031793717,"1,967"
Share,Georgia,BA.2.12.1 (Omicron),0.137610659,"1,967"
Share Low,Georgia,BA.2.12.1 (Omicron),0.096180804,"1,967"
Share High,Georgia,BA.2.12.1 (Omicron),0.188506842,"1,967"
Share,Georgia,BA.4 (Omicron),0.128000364,"1,967"
Share Low,Georgia,BA.4 (Omicron),0.113544747,"1,967"
Share High,Georgia,BA.4 (Omicron),0.143574670,"1,967"
Share,Georgia,BA.4.6 (Omicron),0.046216495,"1,967"
Share Low,Georgia,BA.4.6 (Omicron),0.037366871,"1,967"
Share High,Georgia,BA.4.6 (Omicron),0.056448273,"1,967"
Share,Georgia,BA.5 (Omicron),0.667422593,"1,967"
Share Low,Georgia,BA.5 (Omicron),0.626907229,"1,967"
Share High,Georgia,BA.5 (Omicron),0.706177413,"1,967"
Share,Georgia,Other,0.000456021,"1,967"
Share Low,Georgia,Other,3.505560642e-07,"1,967"
Share High,Georgia,Other,0.004379623,"1,967"
Share,Georgia,P.1,0,"1,967"
Share Low,Georgia,P.1,0,"1,967"
Share High,Georgia,P.1,0,"1,967"
Share,Georgia,P.2,0,"1,967"
Share Low,Georgia,P.2,0,"1,967"
Share High,Georgia,P.2,0,"1,967"
Share,Guam,AY.1 (Delta),0,9
Share Low,Guam,AY.1 (Delta),0,9
Share High,Guam,AY.1 (Delta),0,9
Share,Guam,AY.2 (Delta),0,9
Share Low,Guam,AY.2 (Delta),0,9
Share High,Guam,AY.2 (Delta),0,9
Share,Guam,B.1.1.7 (Alpha),0,9
Share Low,Guam,B.1.1.7 (Alpha),0,9
Share High,Guam,B.1.1.7 (Alpha),0,9
Share,Guam,B.1.1.529 (Omicron),0,9
Share Low,Guam,B.1.1.529 (Omicron),0,9
Share High,Guam,B.1.1.529 (Omicron),0,9
Share,Guam,B.1.351,0,9
Share Low,Guam,B.1.351,0,9
Share High,Guam,B.1.351,0,9
Share,Guam,B.1.427/429 (Epsilon),0,9
Share Low,Guam,B.1.427/429 (Epsilon),0,9
Share High,Guam,B.1.427/429 (Epsilon),0,9
Share,Guam,B.1.525,0,9
Share Low,Guam,B.1.525,0,9
Share High,Guam,B.1.525,0,9
Share,Guam,B.1.526 (Iota),0,9
Share Low,Guam,B.1.526 (Iota),0,9
Share High,Guam,B.1.526 (Iota),0,9
Share,Guam,B.1.617.1,0,9
Share Low,Guam,B.1.617.1,0,9
Share High,Guam,B.1.617.1,0,9
Share,Guam,B.1.617.2 (Delta),0,9
Share Low,Guam,B.1.617.2 (Delta),0,9
Share High,Guam,B.1.617.2 (Delta),0,9
Share,Guam,B.1.617.3,0,9
Share Low,Guam,B.1.617.3,0,9
Share High,Guam,B.1.617.3,0,9
Share,Guam,B.1.621 (Mu),0,9
Share Low,Guam,B.1.621 (Mu),0,9
Share High,Guam,B.1.621 (Mu),0,9
Share,Guam,BA.2 (Omicron),0,9
Share Low,Guam,BA.2 (Omicron),0,9
Share High,Guam,BA.2 (Omicron),0,9
Share,Guam,BA.2.12.1 (Omicron),0.108956791,9
Share Low,Guam,BA.2.12.1 (Omicron),0,9
Share High,Guam,BA.2.12.1 (Omicron),0,9
Share,Guam,BA.4 (Omicron),0,9
Share Low,Guam,BA.4 (Omicron),0,9
Share High,Guam,BA.4 (Omicron),0,9
Share,Guam,BA.4.6 (Omicron),0,9
Share Low,Guam,BA.4.6 (Omicron),0,9
Share High,Guam,BA.4.6 (Omicron),0,9
Share,Guam,BA.5 (Omicron),0.891043186,9
Share Low,Guam,BA.5 (Omicron),0,9
Share High,Guam,BA.5 (Omicron),0,9
Share,Guam,Other,0,9
Share Low,Guam,Other,0,9
Share High,Guam,Other,0,9
Share,Guam,P.1,0,9
Share Low,Guam,P.1,0,9
Share High,Guam,P.1,0,9
Share,Guam,P.2,0,9
Share Low,Guam,P.2,0,9
Share High,Guam,P.2,0,9
Share,Hawaii,AY.1 (Delta),0,787
Share Low,Hawaii,AY.1 (Delta),0,787
Share High,Hawaii,AY.1 (Delta),0,787
Share,Hawaii,AY.2 (Delta),0,787
Share Low,Hawaii,AY.2 (Delta),0,787
Share High,Hawaii,AY.2 (Delta),0,787
Share,Hawaii,B.1.1.7 (Alpha),0,787
Share Low,Hawaii,B.1.1.7 (Alpha),0,787
Share High,Hawaii,B.1.1.7 (Alpha),0,787
Share,Hawaii,B.1.1.529 (Omicron),0,787
Share Low,Hawaii,B.1.1.529 (Omicron),0,787
Share High,Hawaii,B.1.1.529 (Omicron),0,787
Share,Hawaii,B.1.351,0,787
Share Low,Hawaii,B.1.351,0,787
Share High,Hawaii,B.1.351,0,787
Share,Hawaii,B.1.427/429 (Epsilon),0,787
Share Low,Hawaii,B.1.427/429 (Epsilon),0,787
Share High,Hawaii,B.1.427/429 (Epsilon),0,787
Share,Hawaii,B.1.525,0,787
Share Low,Hawaii,B.1.525,0,787
Share High,Hawaii,B.1.525,0,787
Share,Hawaii,B.1.526 (Iota),0,787
Share Low,Hawaii,B.1.526 (Iota),0,787
Share High,Hawaii,B.1.526 (Iota),0,787
Share,Hawaii,B.1.617.1,0,787
Share Low,Hawaii,B.1.617.1,0,787
Share High,Hawaii,B.1.617.1,0,787
Share,Hawaii,B.1.617.2 (Delta),0,787
Share Low,Hawaii,B.1.617.2 (Delta),0,787
Share High,Hawaii,B.1.617.2 (Delta),0,787
Share,Hawaii,B.1.617.3,0,787
Share Low,Hawaii,B.1.617.3,0,787
Share High,Hawaii,B.1.617.3,0,787
Share,Hawaii,B.1.621 (Mu),0,787
Share Low,Hawaii,B.1.621 (Mu),0,787
Share High,Hawaii,B.1.621 (Mu),0,787
Share,Hawaii,BA.2 (Omicron),0.035200365,787
Share Low,Hawaii,BA.2 (Omicron),0.018202284,787
Share High,Hawaii,BA.2 (Omicron),0.060944606,787
Share,Hawaii,BA.2.12.1 (Omicron),0.198218822,787
Share Low,Hawaii,BA.2.12.1 (Omicron),0.159878865,787
Share High,Hawaii,BA.2.12.1 (Omicron),0.241187200,787
Share,Hawaii,BA.4 (Omicron),0.088441707,787
Share Low,Hawaii,BA.4 (Omicron),0.069541447,787
Share High,Hawaii,BA.4 (Omicron),0.110489413,787
Share,Hawaii,BA.4.6 (Omicron),0.023133762,787
Share Low,Hawaii,BA.4.6 (Omicron),0.013812954,787
Share High,Hawaii,BA.4.6 (Omicron),0.036224879,787
Share,Hawaii,BA.5 (Omicron),0.654058278,787
Share Low,Hawaii,BA.5 (Omicron),0.587588608,787
Share High,Hawaii,BA.5 (Omicron),0.716361940,787
Share,Hawaii,Other,0.000947071,787
Share Low,Hawaii,Other,1.099711255e-08,787
Share High,Hawaii,Other,0.013378831,787
Share,Hawaii,P.1,0,787
Share Low,Hawaii,P.1,0,787
Share High,Hawaii,P.1,0,787
Share,Hawaii,P.2,0,787
Share Low,Hawaii,P.2,0,787
Share High,Hawaii,P.2,0,787
Share,Idaho,AY.1 (Delta),0,498
Share Low,Idaho,AY.1 (Delta),0,498
Share High,Idaho,AY.1 (Delta),0,498
Share,Idaho,AY.2 (Delta),0,498
Share Low,Idaho,AY.2 (Delta),0,498
Share High,Idaho,AY.2 (Delta),0,498
Share,Idaho,B.1.1.7 (Alpha),0,498
Share Low,Idaho,B.1.1.7 (Alpha),0,498
Share High,Idaho,B.1.1.7 (Alpha),0,498
Share,Idaho,B.1.1.529 (Omicron),0,498
Share Low,Idaho,B.1.1.529 (Omicron),0,498
Share High,Idaho,B.1.1.529 (Omicron),0,498
Share,Idaho,B.1.351,0,498
Share Low,Idaho,B.1.351,0,498
Share High,Idaho,B.1.351,0,498
Share,Idaho,B.1.427/429 (Epsilon),0,498
Share Low,Idaho,B.1.427/429 (Epsilon),0,498
Share High,Idaho,B.1.427/429 (Epsilon),0,498
Share,Idaho,B.1.525,0,498
Share Low,Idaho,B.1.525,0,498
Share High,Idaho,B.1.525,0,498
Share,Idaho,B.1.526 (Iota),0,498
Share Low,Idaho,B.1.526 (Iota),0,498
Share High,Idaho,B.1.526 (Iota),0,498
Share,Idaho,B.1.617.1,0,498
Share Low,Idaho,B.1.617.1,0,498
Share High,Idaho,B.1.617.1,0,498
Share,Idaho,B.1.617.2 (Delta),0,498
Share Low,Idaho,B.1.617.2 (Delta),0,498
Share High,Idaho,B.1.617.2 (Delta),0,498
Share,Idaho,B.1.617.3,0,498
Share Low,Idaho,B.1.617.3,0,498
Share High,Idaho,B.1.617.3,0,498
Share,Idaho,B.1.621 (Mu),0,498
Share Low,Idaho,B.1.621 (Mu),0,498
Share High,Idaho,B.1.621 (Mu),0,498
Share,Idaho,BA.2 (Omicron),0.026913900,498
Share Low,Idaho,BA.2 (Omicron),0.014565869,498
Share High,Idaho,BA.2 (Omicron),0.045232851,498
Share,Idaho,BA.2.12.1 (Omicron),0.178256035,498
Share Low,Idaho,BA.2.12.1 (Omicron),0.134923741,498
Share High,Idaho,BA.2.12.1 (Omicron),0.228663400,498
Share,Idaho,BA.4 (Omicron),0.128456935,498
Share Low,Idaho,BA.4 (Omicron),0.094000749,498
Share High,Idaho,BA.4 (Omicron),0.169893757,498
Share,Idaho,BA.4.6 (Omicron),0.028931366,498
Share Low,Idaho,BA.4.6 (Omicron),0.016062791,498
Share High,Idaho,BA.4.6 (Omicron),0.047729705,498
Share,Idaho,BA.5 (Omicron),0.637441754,498
Share Low,Idaho,BA.5 (Omicron),0.548170686,498
Share High,Idaho,BA.5 (Omicron),0.720243752,498
Share,Idaho,Other,0,498
Share Low,Idaho,Other,0,498
Share High,Idaho,Other,0,498
Share,Idaho,P.1,0,498
Share Low,Idaho,P.1,0,498
Share High,Idaho,P.1,0,498
Share,Idaho,P.2,0,498
Share Low,Idaho,P.2,0,498
Share High,Idaho,P.2,0,498
Share,Illinois,AY.1 (Delta),0,"4,394"
Share Low,Illinois,AY.1 (Delta),0,"4,394"
Share High,Illinois,AY.1 (Delta),0,"4,394"
Share,Illinois,AY.2 (Delta),0,"4,394"
Share Low,Illinois,AY.2 (Delta),0,"4,394"
Share High,Illinois,AY.2 (Delta),0,"4,394"
Share,Illinois,B.1.1.7 (Alpha),0,"4,394"
Share Low,Illinois,B.1.1.7 (Alpha),0,"4,394"
Share High,Illinois,B.1.1.7 (Alpha),0,"4,394"
Share,Illinois,B.1.1.529 (Omicron),0.000451172,"4,394"
Share Low,Illinois,B.1.1.529 (Omicron),8.175342714e-07,"4,394"
Share High,Illinois,B.1.1.529 (Omicron),0.003898814,"4,394"
Share,Illinois,B.1.351,0,"4,394"
Share Low,Illinois,B.1.351,0,"4,394"
Share High,Illinois,B.1.351,0,"4,394"
Share,Illinois,B.1.427/429 (Epsilon),0,"4,394"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"4,394"
Share High,Illinois,B.1.427/429 (Epsilon),0,"4,394"
Share,Illinois,B.1.525,0,"4,394"
Share Low,Illinois,B.1.525,0,"4,394"
Share High,Illinois,B.1.525,0,"4,394"
Share,Illinois,B.1.526 (Iota),0,"4,394"
Share Low,Illinois,B.1.526 (Iota),0,"4,394"
Share High,Illinois,B.1.526 (Iota),0,"4,394"
Share,Illinois,B.1.617.1,0,"4,394"
Share Low,Illinois,B.1.617.1,0,"4,394"
Share High,Illinois,B.1.617.1,0,"4,394"
Share,Illinois,B.1.617.2 (Delta),0,"4,394"
Share Low,Illinois,B.1.617.2 (Delta),0,"4,394"
Share High,Illinois,B.1.617.2 (Delta),0,"4,394"
Share,Illinois,B.1.617.3,0,"4,394"
Share Low,Illinois,B.1.617.3,0,"4,394"
Share High,Illinois,B.1.617.3,0,"4,394"
Share,Illinois,B.1.621 (Mu),0,"4,394"
Share Low,Illinois,B.1.621 (Mu),0,"4,394"
Share High,Illinois,B.1.621 (Mu),0,"4,394"
Share,Illinois,BA.2 (Omicron),0.029078033,"4,394"
Share Low,Illinois,BA.2 (Omicron),0.019365141,"4,394"
Share High,Illinois,BA.2 (Omicron),0.041825190,"4,394"
Share,Illinois,BA.2.12.1 (Omicron),0.109122276,"4,394"
Share Low,Illinois,BA.2.12.1 (Omicron),0.090946026,"4,394"
Share High,Illinois,BA.2.12.1 (Omicron),0.129510507,"4,394"
