Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Louisiana,AY.1 (Delta),0,203
Share High,Louisiana,AY.1 (Delta),0,203
Share,Louisiana,AY.2 (Delta),0,203
Share Low,Louisiana,AY.2 (Delta),0,203
Share High,Louisiana,AY.2 (Delta),0,203
Share,Louisiana,B.1.1.7 (Alpha),0,203
Share Low,Louisiana,B.1.1.7 (Alpha),0,203
Share High,Louisiana,B.1.1.7 (Alpha),0,203
Share,Louisiana,B.1.1.529 (Omicron),0.470749289,203
Share Low,Louisiana,B.1.1.529 (Omicron),0.345076561,203
Share High,Louisiana,B.1.1.529 (Omicron),0.599199533,203
Share,Louisiana,B.1.351,0,203
Share Low,Louisiana,B.1.351,0,203
Share High,Louisiana,B.1.351,0,203
Share,Louisiana,B.1.427/429,0,203
Share Low,Louisiana,B.1.427/429,0,203
Share High,Louisiana,B.1.427/429,0,203
Share,Louisiana,B.1.525,0,203
Share Low,Louisiana,B.1.525,0,203
Share High,Louisiana,B.1.525,0,203
Share,Louisiana,B.1.526 (Iota),0,203
Share Low,Louisiana,B.1.526 (Iota),0,203
Share High,Louisiana,B.1.526 (Iota),0,203
Share,Louisiana,B.1.617.1,0,203
Share Low,Louisiana,B.1.617.1,0,203
Share High,Louisiana,B.1.617.1,0,203
Share,Louisiana,B.1.617.2 (Delta),0,203
Share Low,Louisiana,B.1.617.2 (Delta),0,203
Share High,Louisiana,B.1.617.2 (Delta),0,203
Share,Louisiana,B.1.617.3,0,203
Share Low,Louisiana,B.1.617.3,0,203
Share High,Louisiana,B.1.617.3,0,203
Share,Louisiana,B.1.621 (Mu),0,203
Share Low,Louisiana,B.1.621 (Mu),0,203
Share High,Louisiana,B.1.621 (Mu),0,203
Share,Louisiana,BA.2 (Omicron),0.505155981,203
Share Low,Louisiana,BA.2 (Omicron),0.389911979,203
Share High,Louisiana,BA.2 (Omicron),0.619999409,203
Share,Louisiana,BA.2.12.1 (Omicron),0.024094757,203
Share Low,Louisiana,BA.2.12.1 (Omicron),0.003923133,203
Share High,Louisiana,BA.2.12.1 (Omicron),0.075903505,203
Share,Louisiana,Other,0,203
Share Low,Louisiana,Other,0,203
Share High,Louisiana,Other,0,203
Share,Louisiana,P.1,0,203
Share Low,Louisiana,P.1,0,203
Share High,Louisiana,P.1,0,203
Share,Louisiana,P.2,0,203
Share Low,Louisiana,P.2,0,203
Share High,Louisiana,P.2,0,203
Share,Maine,AY.1 (Delta),0,448
Share Low,Maine,AY.1 (Delta),0,448
Share High,Maine,AY.1 (Delta),0,448
Share,Maine,AY.2 (Delta),0,448
Share Low,Maine,AY.2 (Delta),0,448
Share High,Maine,AY.2 (Delta),0,448
Share,Maine,B.1.1.7 (Alpha),0,448
Share Low,Maine,B.1.1.7 (Alpha),0,448
Share High,Maine,B.1.1.7 (Alpha),0,448
Share,Maine,B.1.1.529 (Omicron),0.396532774,448
Share Low,Maine,B.1.1.529 (Omicron),0.330518961,448
Share High,Maine,B.1.1.529 (Omicron),0.465453565,448
Share,Maine,B.1.351,0,448
Share Low,Maine,B.1.351,0,448
Share High,Maine,B.1.351,0,448
Share,Maine,B.1.427/429,0,448
Share Low,Maine,B.1.427/429,0,448
Share High,Maine,B.1.427/429,0,448
Share,Maine,B.1.525,0,448
Share Low,Maine,B.1.525,0,448
Share High,Maine,B.1.525,0,448
Share,Maine,B.1.526 (Iota),0,448
Share Low,Maine,B.1.526 (Iota),0,448
Share High,Maine,B.1.526 (Iota),0,448
Share,Maine,B.1.617.1,0,448
Share Low,Maine,B.1.617.1,0,448
Share High,Maine,B.1.617.1,0,448
Share,Maine,B.1.617.2 (Delta),0.002748729,448
Share Low,Maine,B.1.617.2 (Delta),0.000125622,448
Share High,Maine,B.1.617.2 (Delta),0.013250985,448
Share,Maine,B.1.617.3,0,448
Share Low,Maine,B.1.617.3,0,448
Share High,Maine,B.1.617.3,0,448
Share,Maine,B.1.621 (Mu),0,448
Share Low,Maine,B.1.621 (Mu),0,448
Share High,Maine,B.1.621 (Mu),0,448
Share,Maine,BA.2 (Omicron),0.545492530,448
Share Low,Maine,BA.2 (Omicron),0.498085350,448
Share High,Maine,BA.2 (Omicron),0.592294991,448
Share,Maine,BA.2.12.1 (Omicron),0.055225946,448
Share Low,Maine,BA.2.12.1 (Omicron),0.029869031,448
Share High,Maine,BA.2.12.1 (Omicron),0.092289440,448
Share,Maine,Other,0,448
Share Low,Maine,Other,0,448
Share High,Maine,Other,0,448
Share,Maine,P.1,0,448
Share Low,Maine,P.1,0,448
Share High,Maine,P.1,0,448
Share,Maine,P.2,0,448
Share Low,Maine,P.2,0,448
Share High,Maine,P.2,0,448
Share,Maryland,AY.1 (Delta),0,"1,236"
Share Low,Maryland,AY.1 (Delta),0,"1,236"
Share High,Maryland,AY.1 (Delta),0,"1,236"
Share,Maryland,AY.2 (Delta),0,"1,236"
Share Low,Maryland,AY.2 (Delta),0,"1,236"
Share High,Maryland,AY.2 (Delta),0,"1,236"
Share,Maryland,B.1.1.7 (Alpha),0,"1,236"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,236"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,236"
Share,Maryland,B.1.1.529 (Omicron),0.221421018,"1,236"
Share Low,Maryland,B.1.1.529 (Omicron),0.180711925,"1,236"
Share High,Maryland,B.1.1.529 (Omicron),0.266521633,"1,236"
Share,Maryland,B.1.351,0,"1,236"
Share Low,Maryland,B.1.351,0,"1,236"
Share High,Maryland,B.1.351,0,"1,236"
Share,Maryland,B.1.427/429,0,"1,236"
Share Low,Maryland,B.1.427/429,0,"1,236"
Share High,Maryland,B.1.427/429,0,"1,236"
Share,Maryland,B.1.525,0,"1,236"
Share Low,Maryland,B.1.525,0,"1,236"
Share High,Maryland,B.1.525,0,"1,236"
Share,Maryland,B.1.526 (Iota),0,"1,236"
Share Low,Maryland,B.1.526 (Iota),0,"1,236"
Share High,Maryland,B.1.526 (Iota),0,"1,236"
Share,Maryland,B.1.617.1,0,"1,236"
Share Low,Maryland,B.1.617.1,0,"1,236"
Share High,Maryland,B.1.617.1,0,"1,236"
Share,Maryland,B.1.617.2 (Delta),0,"1,236"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,236"
Share High,Maryland,B.1.617.2 (Delta),0,"1,236"
Share,Maryland,B.1.617.3,0,"1,236"
Share Low,Maryland,B.1.617.3,0,"1,236"
Share High,Maryland,B.1.617.3,0,"1,236"
Share,Maryland,B.1.621 (Mu),0,"1,236"
Share Low,Maryland,B.1.621 (Mu),0,"1,236"
Share High,Maryland,B.1.621 (Mu),0,"1,236"
Share,Maryland,BA.2 (Omicron),0.712371230,"1,236"
Share Low,Maryland,BA.2 (Omicron),0.668838561,"1,236"
Share High,Maryland,BA.2 (Omicron),0.753171980,"1,236"
Share,Maryland,BA.2.12.1 (Omicron),0.065393567,"1,236"
Share Low,Maryland,BA.2.12.1 (Omicron),0.052254304,"1,236"
Share High,Maryland,BA.2.12.1 (Omicron),0.080643632,"1,236"
Share,Maryland,Other,0.000814184,"1,236"
Share Low,Maryland,Other,7.455274158e-07,"1,236"
Share High,Maryland,Other,0.007648684,"1,236"
Share,Maryland,P.1,0,"1,236"
Share Low,Maryland,P.1,0,"1,236"
Share High,Maryland,P.1,0,"1,236"
Share,Maryland,P.2,0,"1,236"
Share Low,Maryland,P.2,0,"1,236"
Share High,Maryland,P.2,0,"1,236"
Share,Massachusetts,AY.1 (Delta),0,"7,935"
Share Low,Massachusetts,AY.1 (Delta),0,"7,935"
Share High,Massachusetts,AY.1 (Delta),0,"7,935"
Share,Massachusetts,AY.2 (Delta),0,"7,935"
Share Low,Massachusetts,AY.2 (Delta),0,"7,935"
Share High,Massachusetts,AY.2 (Delta),0,"7,935"
Share,Massachusetts,B.1.1.7 (Alpha),0,"7,935"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"7,935"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"7,935"
Share,Massachusetts,B.1.1.529 (Omicron),0.203651980,"7,935"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.193338946,"7,935"
Share High,Massachusetts,B.1.1.529 (Omicron),0.214264765,"7,935"
Share,Massachusetts,B.1.351,0,"7,935"
Share Low,Massachusetts,B.1.351,0,"7,935"
Share High,Massachusetts,B.1.351,0,"7,935"
Share,Massachusetts,B.1.427/429,0,"7,935"
Share Low,Massachusetts,B.1.427/429,0,"7,935"
Share High,Massachusetts,B.1.427/429,0,"7,935"
Share,Massachusetts,B.1.525,0,"7,935"
Share Low,Massachusetts,B.1.525,0,"7,935"
Share High,Massachusetts,B.1.525,0,"7,935"
Share,Massachusetts,B.1.526 (Iota),0,"7,935"
Share Low,Massachusetts,B.1.526 (Iota),0,"7,935"
Share High,Massachusetts,B.1.526 (Iota),0,"7,935"
Share,Massachusetts,B.1.617.1,0,"7,935"
Share Low,Massachusetts,B.1.617.1,0,"7,935"
Share High,Massachusetts,B.1.617.1,0,"7,935"
Share,Massachusetts,B.1.617.2 (Delta),0,"7,935"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"7,935"
Share High,Massachusetts,B.1.617.2 (Delta),0,"7,935"
Share,Massachusetts,B.1.617.3,0,"7,935"
Share Low,Massachusetts,B.1.617.3,0,"7,935"
Share High,Massachusetts,B.1.617.3,0,"7,935"
Share,Massachusetts,B.1.621 (Mu),0,"7,935"
Share Low,Massachusetts,B.1.621 (Mu),0,"7,935"
Share High,Massachusetts,B.1.621 (Mu),0,"7,935"
Share,Massachusetts,BA.2 (Omicron),0.745391607,"7,935"
Share Low,Massachusetts,BA.2 (Omicron),0.734295249,"7,935"
Share High,Massachusetts,BA.2 (Omicron),0.756254256,"7,935"
Share,Massachusetts,BA.2.12.1 (Omicron),0.050414700,"7,935"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.037184503,"7,935"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.066614300,"7,935"
Share,Massachusetts,Other,0.000541705,"7,935"
Share Low,Massachusetts,Other,0.000156739,"7,935"
Share High,Massachusetts,Other,0.001344349,"7,935"
Share,Massachusetts,P.1,0,"7,935"
Share Low,Massachusetts,P.1,0,"7,935"
Share High,Massachusetts,P.1,0,"7,935"
Share,Massachusetts,P.2,0,"7,935"
Share Low,Massachusetts,P.2,0,"7,935"
Share High,Massachusetts,P.2,0,"7,935"
Share,Michigan,AY.1 (Delta),0,"1,775"
Share Low,Michigan,AY.1 (Delta),0,"1,775"
Share High,Michigan,AY.1 (Delta),0,"1,775"
Share,Michigan,AY.2 (Delta),0,"1,775"
Share Low,Michigan,AY.2 (Delta),0,"1,775"
Share High,Michigan,AY.2 (Delta),0,"1,775"
Share,Michigan,B.1.1.7 (Alpha),0,"1,775"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,775"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,775"
Share,Michigan,B.1.1.529 (Omicron),0.339269102,"1,775"
Share Low,Michigan,B.1.1.529 (Omicron),0.263524741,"1,775"
Share High,Michigan,B.1.1.529 (Omicron),0.421598732,"1,775"
Share,Michigan,B.1.351,0,"1,775"
Share Low,Michigan,B.1.351,0,"1,775"
Share High,Michigan,B.1.351,0,"1,775"
Share,Michigan,B.1.427/429,0,"1,775"
Share Low,Michigan,B.1.427/429,0,"1,775"
Share High,Michigan,B.1.427/429,0,"1,775"
Share,Michigan,B.1.525,0,"1,775"
Share Low,Michigan,B.1.525,0,"1,775"
Share High,Michigan,B.1.525,0,"1,775"
Share,Michigan,B.1.526 (Iota),0,"1,775"
Share Low,Michigan,B.1.526 (Iota),0,"1,775"
Share High,Michigan,B.1.526 (Iota),0,"1,775"
Share,Michigan,B.1.617.1,0,"1,775"
Share Low,Michigan,B.1.617.1,0,"1,775"
Share High,Michigan,B.1.617.1,0,"1,775"
Share,Michigan,B.1.617.2 (Delta),0.000905766,"1,775"
Share Low,Michigan,B.1.617.2 (Delta),7.490153803e-05,"1,775"
Share High,Michigan,B.1.617.2 (Delta),0.003709212,"1,775"
Share,Michigan,B.1.617.3,0,"1,775"
Share Low,Michigan,B.1.617.3,0,"1,775"
Share High,Michigan,B.1.617.3,0,"1,775"
Share,Michigan,B.1.621 (Mu),0,"1,775"
Share Low,Michigan,B.1.621 (Mu),0,"1,775"
Share High,Michigan,B.1.621 (Mu),0,"1,775"
Share,Michigan,BA.2 (Omicron),0.608655810,"1,775"
Share Low,Michigan,BA.2 (Omicron),0.543460667,"1,775"
Share High,Michigan,BA.2 (Omicron),0.671104550,"1,775"
Share,Michigan,BA.2.12.1 (Omicron),0.050614405,"1,775"
Share Low,Michigan,BA.2.12.1 (Omicron),0.023609525,"1,775"
Share High,Michigan,BA.2.12.1 (Omicron),0.093383200,"1,775"
Share,Michigan,Other,0.000554937,"1,775"
Share Low,Michigan,Other,1.036754111e-05,"1,775"
Share High,Michigan,Other,0.003291236,"1,775"
Share,Michigan,P.1,0,"1,775"
Share Low,Michigan,P.1,0,"1,775"
Share High,Michigan,P.1,0,"1,775"
Share,Michigan,P.2,0,"1,775"
Share Low,Michigan,P.2,0,"1,775"
Share High,Michigan,P.2,0,"1,775"
Share,Minnesota,AY.1 (Delta),0,896
Share Low,Minnesota,AY.1 (Delta),0,896
Share High,Minnesota,AY.1 (Delta),0,896
Share,Minnesota,AY.2 (Delta),0,896
Share Low,Minnesota,AY.2 (Delta),0,896
Share High,Minnesota,AY.2 (Delta),0,896
Share,Minnesota,B.1.1.7 (Alpha),0,896
Share Low,Minnesota,B.1.1.7 (Alpha),0,896
Share High,Minnesota,B.1.1.7 (Alpha),0,896
Share,Minnesota,B.1.1.529 (Omicron),0.395167649,896
Share Low,Minnesota,B.1.1.529 (Omicron),0.254574239,896
Share High,Minnesota,B.1.1.529 (Omicron),0.549705148,896
Share,Minnesota,B.1.351,0,896
Share Low,Minnesota,B.1.351,0,896
Share High,Minnesota,B.1.351,0,896
Share,Minnesota,B.1.427/429,0,896
Share Low,Minnesota,B.1.427/429,0,896
Share High,Minnesota,B.1.427/429,0,896
Share,Minnesota,B.1.525,0,896
Share Low,Minnesota,B.1.525,0,896
Share High,Minnesota,B.1.525,0,896
Share,Minnesota,B.1.526 (Iota),0,896
Share Low,Minnesota,B.1.526 (Iota),0,896
Share High,Minnesota,B.1.526 (Iota),0,896
Share,Minnesota,B.1.617.1,0,896
Share Low,Minnesota,B.1.617.1,0,896
Share High,Minnesota,B.1.617.1,0,896
Share,Minnesota,B.1.617.2 (Delta),0.001014668,896
Share Low,Minnesota,B.1.617.2 (Delta),1.871787208e-05,896
Share High,Minnesota,B.1.617.2 (Delta),0.006026318,896
Share,Minnesota,B.1.617.3,0,896
Share Low,Minnesota,B.1.617.3,0,896
Share High,Minnesota,B.1.617.3,0,896
Share,Minnesota,B.1.621 (Mu),0,896
Share Low,Minnesota,B.1.621 (Mu),0,896
Share High,Minnesota,B.1.621 (Mu),0,896
Share,Minnesota,BA.2 (Omicron),0.587265253,896
Share Low,Minnesota,BA.2 (Omicron),0.451409370,896
Share High,Minnesota,BA.2 (Omicron),0.714039564,896
Share,Minnesota,BA.2.12.1 (Omicron),0.012984724,896
Share Low,Minnesota,BA.2.12.1 (Omicron),0.002406489,896
Share High,Minnesota,BA.2.12.1 (Omicron),0.039269485,896
Share,Minnesota,Other,0.003567699,896
Share Low,Minnesota,Other,0.000254514,896
Share High,Minnesota,Other,0.015210809,896
Share,Minnesota,P.1,0,896
Share Low,Minnesota,P.1,0,896
Share High,Minnesota,P.1,0,896
Share,Minnesota,P.2,0,896
Share Low,Minnesota,P.2,0,896
Share High,Minnesota,P.2,0,896
Share,Mississippi,AY.1 (Delta),0,62
Share Low,Mississippi,AY.1 (Delta),0,62
Share High,Mississippi,AY.1 (Delta),0,62
Share,Mississippi,AY.2 (Delta),0,62
Share Low,Mississippi,AY.2 (Delta),0,62
Share High,Mississippi,AY.2 (Delta),0,62
Share,Mississippi,B.1.1.7 (Alpha),0,62
Share Low,Mississippi,B.1.1.7 (Alpha),0,62
Share High,Mississippi,B.1.1.7 (Alpha),0,62
Share,Mississippi,B.1.1.529 (Omicron),0.401113391,62
Share Low,Mississippi,B.1.1.529 (Omicron),0.278604090,62
Share High,Mississippi,B.1.1.529 (Omicron),0.533394933,62
Share,Mississippi,B.1.351,0,62
Share Low,Mississippi,B.1.351,0,62
Share High,Mississippi,B.1.351,0,62
Share,Mississippi,B.1.427/429,0,62
Share Low,Mississippi,B.1.427/429,0,62
Share High,Mississippi,B.1.427/429,0,62
Share,Mississippi,B.1.525,0,62
Share Low,Mississippi,B.1.525,0,62
Share High,Mississippi,B.1.525,0,62
Share,Mississippi,B.1.526 (Iota),0,62
Share Low,Mississippi,B.1.526 (Iota),0,62
Share High,Mississippi,B.1.526 (Iota),0,62
Share,Mississippi,B.1.617.1,0,62
Share Low,Mississippi,B.1.617.1,0,62
Share High,Mississippi,B.1.617.1,0,62
Share,Mississippi,B.1.617.2 (Delta),0,62
Share Low,Mississippi,B.1.617.2 (Delta),0,62
Share High,Mississippi,B.1.617.2 (Delta),0,62
Share,Mississippi,B.1.617.3,0,62
Share Low,Mississippi,B.1.617.3,0,62
Share High,Mississippi,B.1.617.3,0,62
Share,Mississippi,B.1.621 (Mu),0,62
Share Low,Mississippi,B.1.621 (Mu),0,62
Share High,Mississippi,B.1.621 (Mu),0,62
Share,Mississippi,BA.2 (Omicron),0.583445489,62
Share Low,Mississippi,BA.2 (Omicron),0.451244205,62
Share High,Mississippi,BA.2 (Omicron),0.707404017,62
Share,Mississippi,BA.2.12.1 (Omicron),0.015441095,62
Share Low,Mississippi,BA.2.12.1 (Omicron),0.000132338,62
Share High,Mississippi,BA.2.12.1 (Omicron),0.101281293,62
Share,Mississippi,Other,0,62
Share Low,Mississippi,Other,0,62
Share High,Mississippi,Other,0,62
Share,Mississippi,P.1,0,62
Share Low,Mississippi,P.1,0,62
Share High,Mississippi,P.1,0,62
Share,Mississippi,P.2,0,62
Share Low,Mississippi,P.2,0,62
Share High,Mississippi,P.2,0,62
Share,Missouri,AY.1 (Delta),0,319
Share Low,Missouri,AY.1 (Delta),0,319
Share High,Missouri,AY.1 (Delta),0,319
Share,Missouri,AY.2 (Delta),0,319
Share Low,Missouri,AY.2 (Delta),0,319
Share High,Missouri,AY.2 (Delta),0,319
Share,Missouri,B.1.1.7 (Alpha),0,319
Share Low,Missouri,B.1.1.7 (Alpha),0,319
Share High,Missouri,B.1.1.7 (Alpha),0,319
Share,Missouri,B.1.1.529 (Omicron),0.391691595,319
Share Low,Missouri,B.1.1.529 (Omicron),0.297194093,319
Share High,Missouri,B.1.1.529 (Omicron),0.492556244,319
Share,Missouri,B.1.351,0,319
Share Low,Missouri,B.1.351,0,319
Share High,Missouri,B.1.351,0,319
Share,Missouri,B.1.427/429,0,319
Share Low,Missouri,B.1.427/429,0,319
Share High,Missouri,B.1.427/429,0,319
Share,Missouri,B.1.525,0,319
Share Low,Missouri,B.1.525,0,319
Share High,Missouri,B.1.525,0,319
Share,Missouri,B.1.526 (Iota),0,319
Share Low,Missouri,B.1.526 (Iota),0,319
Share High,Missouri,B.1.526 (Iota),0,319
Share,Missouri,B.1.617.1,0,319
Share Low,Missouri,B.1.617.1,0,319
Share High,Missouri,B.1.617.1,0,319
Share,Missouri,B.1.617.2 (Delta),0,319
Share Low,Missouri,B.1.617.2 (Delta),0,319
Share High,Missouri,B.1.617.2 (Delta),0,319
Share,Missouri,B.1.617.3,0,319
Share Low,Missouri,B.1.617.3,0,319
Share High,Missouri,B.1.617.3,0,319
Share,Missouri,B.1.621 (Mu),0,319
Share Low,Missouri,B.1.621 (Mu),0,319
Share High,Missouri,B.1.621 (Mu),0,319
Share,Missouri,BA.2 (Omicron),0.578963220,319
Share Low,Missouri,BA.2 (Omicron),0.496619701,319
Share High,Missouri,BA.2 (Omicron),0.658191323,319
Share,Missouri,BA.2.12.1 (Omicron),0.029345183,319
Share Low,Missouri,BA.2.12.1 (Omicron),0.013751205,319
Share High,Missouri,BA.2.12.1 (Omicron),0.054334808,319
Share,Missouri,Other,0,319
Share Low,Missouri,Other,0,319
Share High,Missouri,Other,0,319
Share,Missouri,P.1,0,319
Share Low,Missouri,P.1,0,319
Share High,Missouri,P.1,0,319
Share,Missouri,P.2,0,319
Share Low,Missouri,P.2,0,319
Share High,Missouri,P.2,0,319
Share,Montana,AY.1 (Delta),0,46
Share Low,Montana,AY.1 (Delta),0,46
Share High,Montana,AY.1 (Delta),0,46
Share,Montana,AY.2 (Delta),0,46
Share Low,Montana,AY.2 (Delta),0,46
Share High,Montana,AY.2 (Delta),0,46
Share,Montana,B.1.1.7 (Alpha),0,46
Share Low,Montana,B.1.1.7 (Alpha),0,46
Share High,Montana,B.1.1.7 (Alpha),0,46
Share,Montana,B.1.1.529 (Omicron),0.745946527,46
Share Low,Montana,B.1.1.529 (Omicron),0.463861167,46
Share High,Montana,B.1.1.529 (Omicron),0.928358734,46
Share,Montana,B.1.351,0,46
Share Low,Montana,B.1.351,0,46
Share High,Montana,B.1.351,0,46
Share,Montana,B.1.427/429,0,46
Share Low,Montana,B.1.427/429,0,46
Share High,Montana,B.1.427/429,0,46
Share,Montana,B.1.525,0,46
Share Low,Montana,B.1.525,0,46
Share High,Montana,B.1.525,0,46
Share,Montana,B.1.526 (Iota),0,46
Share Low,Montana,B.1.526 (Iota),0,46
Share High,Montana,B.1.526 (Iota),0,46
Share,Montana,B.1.617.1,0,46
Share Low,Montana,B.1.617.1,0,46
Share High,Montana,B.1.617.1,0,46
Share,Montana,B.1.617.2 (Delta),0,46
Share Low,Montana,B.1.617.2 (Delta),0,46
Share High,Montana,B.1.617.2 (Delta),0,46
Share,Montana,B.1.617.3,0,46
Share Low,Montana,B.1.617.3,0,46
Share High,Montana,B.1.617.3,0,46
Share,Montana,B.1.621 (Mu),0,46
Share Low,Montana,B.1.621 (Mu),0,46
Share High,Montana,B.1.621 (Mu),0,46
Share,Montana,BA.2 (Omicron),0.254053444,46
Share Low,Montana,BA.2 (Omicron),0.071641281,46
Share High,Montana,BA.2 (Omicron),0.536138833,46
Share,Montana,BA.2.12.1 (Omicron),0,46
Share Low,Montana,BA.2.12.1 (Omicron),0,46
Share High,Montana,BA.2.12.1 (Omicron),0,46
Share,Montana,Other,0,46
Share Low,Montana,Other,0,46
Share High,Montana,Other,0,46
Share,Montana,P.1,0,46
Share Low,Montana,P.1,0,46
Share High,Montana,P.1,0,46
Share,Montana,P.2,0,46
Share Low,Montana,P.2,0,46
Share High,Montana,P.2,0,46
Share,Nebraska,AY.1 (Delta),0,195
Share Low,Nebraska,AY.1 (Delta),0,195
Share High,Nebraska,AY.1 (Delta),0,195
Share,Nebraska,AY.2 (Delta),0,195
Share Low,Nebraska,AY.2 (Delta),0,195
Share High,Nebraska,AY.2 (Delta),0,195
Share,Nebraska,B.1.1.7 (Alpha),0,195
Share Low,Nebraska,B.1.1.7 (Alpha),0,195
Share High,Nebraska,B.1.1.7 (Alpha),0,195
Share,Nebraska,B.1.1.529 (Omicron),0.408007085,195
Share Low,Nebraska,B.1.1.529 (Omicron),0.273457587,195
Share High,Nebraska,B.1.1.529 (Omicron),0.553467810,195
Share,Nebraska,B.1.351,0,195
Share Low,Nebraska,B.1.351,0,195
Share High,Nebraska,B.1.351,0,195
Share,Nebraska,B.1.427/429,0,195
Share Low,Nebraska,B.1.427/429,0,195
Share High,Nebraska,B.1.427/429,0,195
Share,Nebraska,B.1.525,0,195
Share Low,Nebraska,B.1.525,0,195
Share High,Nebraska,B.1.525,0,195
Share,Nebraska,B.1.526 (Iota),0,195
Share Low,Nebraska,B.1.526 (Iota),0,195
Share High,Nebraska,B.1.526 (Iota),0,195
Share,Nebraska,B.1.617.1,0,195
Share Low,Nebraska,B.1.617.1,0,195
Share High,Nebraska,B.1.617.1,0,195
Share,Nebraska,B.1.617.2 (Delta),0,195
Share Low,Nebraska,B.1.617.2 (Delta),0,195
Share High,Nebraska,B.1.617.2 (Delta),0,195
Share,Nebraska,B.1.617.3,0,195
Share Low,Nebraska,B.1.617.3,0,195
Share High,Nebraska,B.1.617.3,0,195
Share,Nebraska,B.1.621 (Mu),0,195
Share Low,Nebraska,B.1.621 (Mu),0,195
Share High,Nebraska,B.1.621 (Mu),0,195
Share,Nebraska,BA.2 (Omicron),0.575726867,195
Share Low,Nebraska,BA.2 (Omicron),0.433108091,195
Share High,Nebraska,BA.2 (Omicron),0.709674895,195
Share,Nebraska,BA.2.12.1 (Omicron),0.016266009,195
Share Low,Nebraska,BA.2.12.1 (Omicron),0.002929337,195
Share High,Nebraska,BA.2.12.1 (Omicron),0.049622349,195
Share,Nebraska,Other,0,195
Share Low,Nebraska,Other,0,195
Share High,Nebraska,Other,0,195
Share,Nebraska,P.1,0,195
Share Low,Nebraska,P.1,0,195
Share High,Nebraska,P.1,0,195
Share,Nebraska,P.2,0,195
Share Low,Nebraska,P.2,0,195
Share High,Nebraska,P.2,0,195
Share,Nevada,AY.1 (Delta),0,448
Share Low,Nevada,AY.1 (Delta),0,448
Share High,Nevada,AY.1 (Delta),0,448
Share,Nevada,AY.2 (Delta),0,448
Share Low,Nevada,AY.2 (Delta),0,448
Share High,Nevada,AY.2 (Delta),0,448
Share,Nevada,B.1.1.7 (Alpha),0,448
Share Low,Nevada,B.1.1.7 (Alpha),0,448
Share High,Nevada,B.1.1.7 (Alpha),0,448
Share,Nevada,B.1.1.529 (Omicron),0.248933464,448
Share Low,Nevada,B.1.1.529 (Omicron),0.180739075,448
Share High,Nevada,B.1.1.529 (Omicron),0.327737719,448
Share,Nevada,B.1.351,0,448
Share Low,Nevada,B.1.351,0,448
Share High,Nevada,B.1.351,0,448
Share,Nevada,B.1.427/429,0,448
Share Low,Nevada,B.1.427/429,0,448
Share High,Nevada,B.1.427/429,0,448
Share,Nevada,B.1.525,0,448
Share Low,Nevada,B.1.525,0,448
Share High,Nevada,B.1.525,0,448
Share,Nevada,B.1.526 (Iota),0,448
Share Low,Nevada,B.1.526 (Iota),0,448
Share High,Nevada,B.1.526 (Iota),0,448
Share,Nevada,B.1.617.1,0,448
Share Low,Nevada,B.1.617.1,0,448
Share High,Nevada,B.1.617.1,0,448
Share,Nevada,B.1.617.2 (Delta),0,448
Share Low,Nevada,B.1.617.2 (Delta),0,448
Share High,Nevada,B.1.617.2 (Delta),0,448
Share,Nevada,B.1.617.3,0,448
Share Low,Nevada,B.1.617.3,0,448
Share High,Nevada,B.1.617.3,0,448
Share,Nevada,B.1.621 (Mu),0,448
Share Low,Nevada,B.1.621 (Mu),0,448
Share High,Nevada,B.1.621 (Mu),0,448
Share,Nevada,BA.2 (Omicron),0.722405314,448
Share Low,Nevada,BA.2 (Omicron),0.633518755,448
Share High,Nevada,BA.2 (Omicron),0.800047278,448
Share,Nevada,BA.2.12.1 (Omicron),0.024155555,448
Share Low,Nevada,BA.2.12.1 (Omicron),0.004229260,448
Share High,Nevada,BA.2.12.1 (Omicron),0.073961295,448
Share,Nevada,Other,0.004505699,448
Share Low,Nevada,Other,0.000554080,448
Share High,Nevada,Other,0.016097907,448
Share,Nevada,P.1,0,448
Share Low,Nevada,P.1,0,448
Share High,Nevada,P.1,0,448
Share,Nevada,P.2,0,448
Share Low,Nevada,P.2,0,448
Share High,Nevada,P.2,0,448
Share,New Hampshire,AY.1 (Delta),0,321
Share Low,New Hampshire,AY.1 (Delta),0,321
Share High,New Hampshire,AY.1 (Delta),0,321
Share,New Hampshire,AY.2 (Delta),0,321
Share Low,New Hampshire,AY.2 (Delta),0,321
Share High,New Hampshire,AY.2 (Delta),0,321
Share,New Hampshire,B.1.1.7 (Alpha),0,321
Share Low,New Hampshire,B.1.1.7 (Alpha),0,321
Share High,New Hampshire,B.1.1.7 (Alpha),0,321
