Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Louisiana,B.1.617.2 (Delta),0,"1,543"
Share,Louisiana,B.1.617.3,0,"1,543"
Share Low,Louisiana,B.1.617.3,0,"1,543"
Share High,Louisiana,B.1.617.3,0,"1,543"
Share,Louisiana,B.1.621 (Mu),0,"1,543"
Share Low,Louisiana,B.1.621 (Mu),0,"1,543"
Share High,Louisiana,B.1.621 (Mu),0,"1,543"
Share,Louisiana,BA.2 (Omicron),0.009007097,"1,543"
Share Low,Louisiana,BA.2 (Omicron),0.004226254,"1,543"
Share High,Louisiana,BA.2 (Omicron),0.016764082,"1,543"
Share,Louisiana,Other,0,"1,543"
Share Low,Louisiana,Other,0,"1,543"
Share High,Louisiana,Other,0,"1,543"
Share,Louisiana,P.1,0,"1,543"
Share Low,Louisiana,P.1,0,"1,543"
Share High,Louisiana,P.1,0,"1,543"
Share,Louisiana,P.2,0,"1,543"
Share Low,Louisiana,P.2,0,"1,543"
Share High,Louisiana,P.2,0,"1,543"
Share,Maine,AY.1 (Delta),0,"1,022"
Share Low,Maine,AY.1 (Delta),0,"1,022"
Share High,Maine,AY.1 (Delta),0,"1,022"
Share,Maine,AY.2 (Delta),0,"1,022"
Share Low,Maine,AY.2 (Delta),0,"1,022"
Share High,Maine,AY.2 (Delta),0,"1,022"
Share,Maine,B.1.1.7 (Alpha),0,"1,022"
Share Low,Maine,B.1.1.7 (Alpha),0,"1,022"
Share High,Maine,B.1.1.7 (Alpha),0,"1,022"
Share,Maine,B.1.1.529 (Omicron),0.988509715,"1,022"
Share Low,Maine,B.1.1.529 (Omicron),0.979898095,"1,022"
Share High,Maine,B.1.1.529 (Omicron),0.994098723,"1,022"
Share,Maine,B.1.351,0,"1,022"
Share Low,Maine,B.1.351,0,"1,022"
Share High,Maine,B.1.351,0,"1,022"
Share,Maine,B.1.427/429,0,"1,022"
Share Low,Maine,B.1.427/429,0,"1,022"
Share High,Maine,B.1.427/429,0,"1,022"
Share,Maine,B.1.525,0,"1,022"
Share Low,Maine,B.1.525,0,"1,022"
Share High,Maine,B.1.525,0,"1,022"
Share,Maine,B.1.526 (Iota),0,"1,022"
Share Low,Maine,B.1.526 (Iota),0,"1,022"
Share High,Maine,B.1.526 (Iota),0,"1,022"
Share,Maine,B.1.617.1,0,"1,022"
Share Low,Maine,B.1.617.1,0,"1,022"
Share High,Maine,B.1.617.1,0,"1,022"
Share,Maine,B.1.617.2 (Delta),0.006512142,"1,022"
Share Low,Maine,B.1.617.2 (Delta),0.002029493,"1,022"
Share High,Maine,B.1.617.2 (Delta),0.015484418,"1,022"
Share,Maine,B.1.617.3,0,"1,022"
Share Low,Maine,B.1.617.3,0,"1,022"
Share High,Maine,B.1.617.3,0,"1,022"
Share,Maine,B.1.621 (Mu),0,"1,022"
Share Low,Maine,B.1.621 (Mu),0,"1,022"
Share High,Maine,B.1.621 (Mu),0,"1,022"
Share,Maine,BA.2 (Omicron),0.004978140,"1,022"
Share Low,Maine,BA.2 (Omicron),0.001188160,"1,022"
Share High,Maine,BA.2 (Omicron),0.013550988,"1,022"
Share,Maine,Other,0,"1,022"
Share Low,Maine,Other,0,"1,022"
Share High,Maine,Other,0,"1,022"
Share,Maine,P.1,0,"1,022"
Share Low,Maine,P.1,0,"1,022"
Share High,Maine,P.1,0,"1,022"
Share,Maine,P.2,0,"1,022"
Share Low,Maine,P.2,0,"1,022"
Share High,Maine,P.2,0,"1,022"
Share,Maryland,AY.1 (Delta),0,"1,380"
Share Low,Maryland,AY.1 (Delta),0,"1,380"
Share High,Maryland,AY.1 (Delta),0,"1,380"
Share,Maryland,AY.2 (Delta),0,"1,380"
Share Low,Maryland,AY.2 (Delta),0,"1,380"
Share High,Maryland,AY.2 (Delta),0,"1,380"
Share,Maryland,B.1.1.7 (Alpha),0,"1,380"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,380"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,380"
Share,Maryland,B.1.1.529 (Omicron),0.978207946,"1,380"
Share Low,Maryland,B.1.1.529 (Omicron),0.966966331,"1,380"
Share High,Maryland,B.1.1.529 (Omicron),0.986415148,"1,380"
Share,Maryland,B.1.351,0,"1,380"
Share Low,Maryland,B.1.351,0,"1,380"
Share High,Maryland,B.1.351,0,"1,380"
Share,Maryland,B.1.427/429,0,"1,380"
Share Low,Maryland,B.1.427/429,0,"1,380"
Share High,Maryland,B.1.427/429,0,"1,380"
Share,Maryland,B.1.525,0,"1,380"
Share Low,Maryland,B.1.525,0,"1,380"
Share High,Maryland,B.1.525,0,"1,380"
Share,Maryland,B.1.526 (Iota),0,"1,380"
Share Low,Maryland,B.1.526 (Iota),0,"1,380"
Share High,Maryland,B.1.526 (Iota),0,"1,380"
Share,Maryland,B.1.617.1,0,"1,380"
Share Low,Maryland,B.1.617.1,0,"1,380"
Share High,Maryland,B.1.617.1,0,"1,380"
Share,Maryland,B.1.617.2 (Delta),0.001306351,"1,380"
Share Low,Maryland,B.1.617.2 (Delta),7.372152322e-05,"1,380"
Share High,Maryland,B.1.617.2 (Delta),0.005973141,"1,380"
Share,Maryland,B.1.617.3,0,"1,380"
Share Low,Maryland,B.1.617.3,0,"1,380"
Share High,Maryland,B.1.617.3,0,"1,380"
Share,Maryland,B.1.621 (Mu),0,"1,380"
Share Low,Maryland,B.1.621 (Mu),0,"1,380"
Share High,Maryland,B.1.621 (Mu),0,"1,380"
Share,Maryland,BA.2 (Omicron),0.020485729,"1,380"
Share Low,Maryland,BA.2 (Omicron),0.010872521,"1,380"
Share High,Maryland,BA.2 (Omicron),0.034954488,"1,380"
Share,Maryland,Other,0,"1,380"
Share Low,Maryland,Other,0,"1,380"
Share High,Maryland,Other,0,"1,380"
Share,Maryland,P.1,0,"1,380"
Share Low,Maryland,P.1,0,"1,380"
Share High,Maryland,P.1,0,"1,380"
Share,Maryland,P.2,0,"1,380"
Share Low,Maryland,P.2,0,"1,380"
Share High,Maryland,P.2,0,"1,380"
Share,Massachusetts,AY.1 (Delta),0,"15,087"
Share Low,Massachusetts,AY.1 (Delta),0,"15,087"
Share High,Massachusetts,AY.1 (Delta),0,"15,087"
Share,Massachusetts,AY.2 (Delta),0,"15,087"
Share Low,Massachusetts,AY.2 (Delta),0,"15,087"
Share High,Massachusetts,AY.2 (Delta),0,"15,087"
Share,Massachusetts,B.1.1.7 (Alpha),0,"15,087"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"15,087"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"15,087"
Share,Massachusetts,B.1.1.529 (Omicron),0.965288401,"15,087"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.962243259,"15,087"
Share High,Massachusetts,B.1.1.529 (Omicron),0.968152404,"15,087"
Share,Massachusetts,B.1.351,0,"15,087"
Share Low,Massachusetts,B.1.351,0,"15,087"
Share High,Massachusetts,B.1.351,0,"15,087"
Share,Massachusetts,B.1.427/429,0,"15,087"
Share Low,Massachusetts,B.1.427/429,0,"15,087"
Share High,Massachusetts,B.1.427/429,0,"15,087"
Share,Massachusetts,B.1.525,0,"15,087"
Share Low,Massachusetts,B.1.525,0,"15,087"
Share High,Massachusetts,B.1.525,0,"15,087"
Share,Massachusetts,B.1.526 (Iota),0,"15,087"
Share Low,Massachusetts,B.1.526 (Iota),0,"15,087"
Share High,Massachusetts,B.1.526 (Iota),0,"15,087"
Share,Massachusetts,B.1.617.1,0,"15,087"
Share Low,Massachusetts,B.1.617.1,0,"15,087"
Share High,Massachusetts,B.1.617.1,0,"15,087"
Share,Massachusetts,B.1.617.2 (Delta),0.001995118,"15,087"
Share Low,Massachusetts,B.1.617.2 (Delta),0.001347461,"15,087"
Share High,Massachusetts,B.1.617.2 (Delta),0.002845273,"15,087"
Share,Massachusetts,B.1.617.3,0,"15,087"
Share Low,Massachusetts,B.1.617.3,0,"15,087"
Share High,Massachusetts,B.1.617.3,0,"15,087"
Share,Massachusetts,B.1.621 (Mu),0,"15,087"
Share Low,Massachusetts,B.1.621 (Mu),0,"15,087"
Share High,Massachusetts,B.1.621 (Mu),0,"15,087"
Share,Massachusetts,BA.2 (Omicron),0.032716479,"15,087"
Share Low,Massachusetts,BA.2 (Omicron),0.029935127,"15,087"
Share High,Massachusetts,BA.2 (Omicron),0.035679862,"15,087"
Share,Massachusetts,Other,0,"15,087"
Share Low,Massachusetts,Other,0,"15,087"
Share High,Massachusetts,Other,0,"15,087"
Share,Massachusetts,P.1,0,"15,087"
Share Low,Massachusetts,P.1,0,"15,087"
Share High,Massachusetts,P.1,0,"15,087"
Share,Massachusetts,P.2,0,"15,087"
Share Low,Massachusetts,P.2,0,"15,087"
Share High,Massachusetts,P.2,0,"15,087"
Share,Michigan,AY.1 (Delta),0,"2,959"
Share Low,Michigan,AY.1 (Delta),0,"2,959"
Share High,Michigan,AY.1 (Delta),0,"2,959"
Share,Michigan,AY.2 (Delta),0,"2,959"
Share Low,Michigan,AY.2 (Delta),0,"2,959"
Share High,Michigan,AY.2 (Delta),0,"2,959"
Share,Michigan,B.1.1.7 (Alpha),0,"2,959"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,959"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,959"
Share,Michigan,B.1.1.529 (Omicron),0.980376720,"2,959"
Share Low,Michigan,B.1.1.529 (Omicron),0.969530463,"2,959"
Share High,Michigan,B.1.1.529 (Omicron),0.988142312,"2,959"
Share,Michigan,B.1.351,0,"2,959"
Share Low,Michigan,B.1.351,0,"2,959"
Share High,Michigan,B.1.351,0,"2,959"
Share,Michigan,B.1.427/429,0,"2,959"
Share Low,Michigan,B.1.427/429,0,"2,959"
Share High,Michigan,B.1.427/429,0,"2,959"
Share,Michigan,B.1.525,0,"2,959"
Share Low,Michigan,B.1.525,0,"2,959"
Share High,Michigan,B.1.525,0,"2,959"
Share,Michigan,B.1.526 (Iota),0,"2,959"
Share Low,Michigan,B.1.526 (Iota),0,"2,959"
Share High,Michigan,B.1.526 (Iota),0,"2,959"
Share,Michigan,B.1.617.1,0,"2,959"
Share Low,Michigan,B.1.617.1,0,"2,959"
Share High,Michigan,B.1.617.1,0,"2,959"
Share,Michigan,B.1.617.2 (Delta),0.004738844,"2,959"
Share Low,Michigan,B.1.617.2 (Delta),0.000904725,"2,959"
Share High,Michigan,B.1.617.2 (Delta),0.014262299,"2,959"
Share,Michigan,B.1.617.3,0,"2,959"
Share Low,Michigan,B.1.617.3,0,"2,959"
Share High,Michigan,B.1.617.3,0,"2,959"
Share,Michigan,B.1.621 (Mu),0,"2,959"
Share Low,Michigan,B.1.621 (Mu),0,"2,959"
Share High,Michigan,B.1.621 (Mu),0,"2,959"
Share,Michigan,BA.2 (Omicron),0.014884427,"2,959"
Share Low,Michigan,BA.2 (Omicron),0.006133142,"2,959"
Share High,Michigan,BA.2 (Omicron),0.030035697,"2,959"
Share,Michigan,Other,0,"2,959"
Share Low,Michigan,Other,0,"2,959"
Share High,Michigan,Other,0,"2,959"
Share,Michigan,P.1,0,"2,959"
Share Low,Michigan,P.1,0,"2,959"
Share High,Michigan,P.1,0,"2,959"
Share,Michigan,P.2,0,"2,959"
Share Low,Michigan,P.2,0,"2,959"
Share High,Michigan,P.2,0,"2,959"
Share,Minnesota,AY.1 (Delta),0,"5,708"
Share Low,Minnesota,AY.1 (Delta),0,"5,708"
Share High,Minnesota,AY.1 (Delta),0,"5,708"
Share,Minnesota,AY.2 (Delta),0,"5,708"
Share Low,Minnesota,AY.2 (Delta),0,"5,708"
Share High,Minnesota,AY.2 (Delta),0,"5,708"
Share,Minnesota,B.1.1.7 (Alpha),0,"5,708"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"5,708"
Share High,Minnesota,B.1.1.7 (Alpha),0,"5,708"
Share,Minnesota,B.1.1.529 (Omicron),0.983742118,"5,708"
Share Low,Minnesota,B.1.1.529 (Omicron),0.975963473,"5,708"
Share High,Minnesota,B.1.1.529 (Omicron),0.989524126,"5,708"
Share,Minnesota,B.1.351,0,"5,708"
Share Low,Minnesota,B.1.351,0,"5,708"
Share High,Minnesota,B.1.351,0,"5,708"
Share,Minnesota,B.1.427/429,0,"5,708"
Share Low,Minnesota,B.1.427/429,0,"5,708"
Share High,Minnesota,B.1.427/429,0,"5,708"
Share,Minnesota,B.1.525,0,"5,708"
Share Low,Minnesota,B.1.525,0,"5,708"
Share High,Minnesota,B.1.525,0,"5,708"
Share,Minnesota,B.1.526 (Iota),0,"5,708"
Share Low,Minnesota,B.1.526 (Iota),0,"5,708"
Share High,Minnesota,B.1.526 (Iota),0,"5,708"
Share,Minnesota,B.1.617.1,0,"5,708"
Share Low,Minnesota,B.1.617.1,0,"5,708"
Share High,Minnesota,B.1.617.1,0,"5,708"
Share,Minnesota,B.1.617.2 (Delta),0.002602488,"5,708"
Share Low,Minnesota,B.1.617.2 (Delta),0.000260589,"5,708"
Share High,Minnesota,B.1.617.2 (Delta),0.010000944,"5,708"
Share,Minnesota,B.1.617.3,0,"5,708"
Share Low,Minnesota,B.1.617.3,0,"5,708"
Share High,Minnesota,B.1.617.3,0,"5,708"
Share,Minnesota,B.1.621 (Mu),0,"5,708"
Share Low,Minnesota,B.1.621 (Mu),0,"5,708"
Share High,Minnesota,B.1.621 (Mu),0,"5,708"
Share,Minnesota,BA.2 (Omicron),0.013655394,"5,708"
Share Low,Minnesota,BA.2 (Omicron),0.010240856,"5,708"
Share High,Minnesota,BA.2 (Omicron),0.017830294,"5,708"
Share,Minnesota,Other,0,"5,708"
Share Low,Minnesota,Other,0,"5,708"
Share High,Minnesota,Other,0,"5,708"
Share,Minnesota,P.1,0,"5,708"
Share Low,Minnesota,P.1,0,"5,708"
Share High,Minnesota,P.1,0,"5,708"
Share,Minnesota,P.2,0,"5,708"
Share Low,Minnesota,P.2,0,"5,708"
Share High,Minnesota,P.2,0,"5,708"
Share,Mississippi,AY.1 (Delta),0,"1,030"
Share Low,Mississippi,AY.1 (Delta),0,"1,030"
Share High,Mississippi,AY.1 (Delta),0,"1,030"
Share,Mississippi,AY.2 (Delta),0,"1,030"
Share Low,Mississippi,AY.2 (Delta),0,"1,030"
Share High,Mississippi,AY.2 (Delta),0,"1,030"
Share,Mississippi,B.1.1.7 (Alpha),0,"1,030"
Share Low,Mississippi,B.1.1.7 (Alpha),0,"1,030"
Share High,Mississippi,B.1.1.7 (Alpha),0,"1,030"
Share,Mississippi,B.1.1.529 (Omicron),0.989918232,"1,030"
Share Low,Mississippi,B.1.1.529 (Omicron),0.981737614,"1,030"
Share High,Mississippi,B.1.1.529 (Omicron),0.995076060,"1,030"
Share,Mississippi,B.1.351,0,"1,030"
Share Low,Mississippi,B.1.351,0,"1,030"
Share High,Mississippi,B.1.351,0,"1,030"
Share,Mississippi,B.1.427/429,0,"1,030"
Share Low,Mississippi,B.1.427/429,0,"1,030"
Share High,Mississippi,B.1.427/429,0,"1,030"
Share,Mississippi,B.1.525,0,"1,030"
Share Low,Mississippi,B.1.525,0,"1,030"
Share High,Mississippi,B.1.525,0,"1,030"
Share,Mississippi,B.1.526 (Iota),0,"1,030"
Share Low,Mississippi,B.1.526 (Iota),0,"1,030"
Share High,Mississippi,B.1.526 (Iota),0,"1,030"
Share,Mississippi,B.1.617.1,0,"1,030"
Share Low,Mississippi,B.1.617.1,0,"1,030"
Share High,Mississippi,B.1.617.1,0,"1,030"
Share,Mississippi,B.1.617.2 (Delta),0.002365536,"1,030"
Share Low,Mississippi,B.1.617.2 (Delta),4.480099960e-05,"1,030"
Share High,Mississippi,B.1.617.2 (Delta),0.013928415,"1,030"
Share,Mississippi,B.1.617.3,0,"1,030"
Share Low,Mississippi,B.1.617.3,0,"1,030"
Share High,Mississippi,B.1.617.3,0,"1,030"
Share,Mississippi,B.1.621 (Mu),0,"1,030"
Share Low,Mississippi,B.1.621 (Mu),0,"1,030"
Share High,Mississippi,B.1.621 (Mu),0,"1,030"
Share,Mississippi,BA.2 (Omicron),0.006712558,"1,030"
Share Low,Mississippi,BA.2 (Omicron),0.002684217,"1,030"
Share High,Mississippi,BA.2 (Omicron),0.013839818,"1,030"
Share,Mississippi,Other,0.001003683,"1,030"
Share Low,Mississippi,Other,2.817149834e-05,"1,030"
Share High,Mississippi,Other,0.005453980,"1,030"
Share,Mississippi,P.1,0,"1,030"
Share Low,Mississippi,P.1,0,"1,030"
Share High,Mississippi,P.1,0,"1,030"
Share,Mississippi,P.2,0,"1,030"
Share Low,Mississippi,P.2,0,"1,030"
Share High,Mississippi,P.2,0,"1,030"
Share,Missouri,AY.1 (Delta),0,"1,437"
Share Low,Missouri,AY.1 (Delta),0,"1,437"
Share High,Missouri,AY.1 (Delta),0,"1,437"
Share,Missouri,AY.2 (Delta),0,"1,437"
Share Low,Missouri,AY.2 (Delta),0,"1,437"
Share High,Missouri,AY.2 (Delta),0,"1,437"
Share,Missouri,B.1.1.7 (Alpha),0,"1,437"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,437"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,437"
Share,Missouri,B.1.1.529 (Omicron),0.980408669,"1,437"
Share Low,Missouri,B.1.1.529 (Omicron),0.971836209,"1,437"
Share High,Missouri,B.1.1.529 (Omicron),0.986927271,"1,437"
Share,Missouri,B.1.351,0,"1,437"
Share Low,Missouri,B.1.351,0,"1,437"
Share High,Missouri,B.1.351,0,"1,437"
Share,Missouri,B.1.427/429,0,"1,437"
Share Low,Missouri,B.1.427/429,0,"1,437"
Share High,Missouri,B.1.427/429,0,"1,437"
Share,Missouri,B.1.525,0,"1,437"
Share Low,Missouri,B.1.525,0,"1,437"
Share High,Missouri,B.1.525,0,"1,437"
Share,Missouri,B.1.526 (Iota),0,"1,437"
Share Low,Missouri,B.1.526 (Iota),0,"1,437"
Share High,Missouri,B.1.526 (Iota),0,"1,437"
Share,Missouri,B.1.617.1,0,"1,437"
Share Low,Missouri,B.1.617.1,0,"1,437"
Share High,Missouri,B.1.617.1,0,"1,437"
Share,Missouri,B.1.617.2 (Delta),0.006288887,"1,437"
Share Low,Missouri,B.1.617.2 (Delta),0.002503687,"1,437"
Share High,Missouri,B.1.617.2 (Delta),0.013003490,"1,437"
Share,Missouri,B.1.617.3,0,"1,437"
Share Low,Missouri,B.1.617.3,0,"1,437"
Share High,Missouri,B.1.617.3,0,"1,437"
Share,Missouri,B.1.621 (Mu),0,"1,437"
Share Low,Missouri,B.1.621 (Mu),0,"1,437"
Share High,Missouri,B.1.621 (Mu),0,"1,437"
Share,Missouri,BA.2 (Omicron),0.013302448,"1,437"
Share Low,Missouri,BA.2 (Omicron),0.007571660,"1,437"
Share High,Missouri,BA.2 (Omicron),0.021617904,"1,437"
Share,Missouri,Other,0,"1,437"
Share Low,Missouri,Other,0,"1,437"
Share High,Missouri,Other,0,"1,437"
Share,Missouri,P.1,0,"1,437"
Share Low,Missouri,P.1,0,"1,437"
Share High,Missouri,P.1,0,"1,437"
Share,Missouri,P.2,0,"1,437"
Share Low,Missouri,P.2,0,"1,437"
Share High,Missouri,P.2,0,"1,437"
Share,Montana,AY.1 (Delta),0,"1,168"
Share Low,Montana,AY.1 (Delta),0,"1,168"
Share High,Montana,AY.1 (Delta),0,"1,168"
Share,Montana,AY.2 (Delta),0,"1,168"
Share Low,Montana,AY.2 (Delta),0,"1,168"
Share High,Montana,AY.2 (Delta),0,"1,168"
Share,Montana,B.1.1.7 (Alpha),0,"1,168"
Share Low,Montana,B.1.1.7 (Alpha),0,"1,168"
Share High,Montana,B.1.1.7 (Alpha),0,"1,168"
Share,Montana,B.1.1.529 (Omicron),0.992318869,"1,168"
Share Low,Montana,B.1.1.529 (Omicron),0.985455036,"1,168"
Share High,Montana,B.1.1.529 (Omicron),0.996487081,"1,168"
Share,Montana,B.1.351,0,"1,168"
Share Low,Montana,B.1.351,0,"1,168"
Share High,Montana,B.1.351,0,"1,168"
Share,Montana,B.1.427/429,0,"1,168"
Share Low,Montana,B.1.427/429,0,"1,168"
Share High,Montana,B.1.427/429,0,"1,168"
Share,Montana,B.1.525,0,"1,168"
Share Low,Montana,B.1.525,0,"1,168"
Share High,Montana,B.1.525,0,"1,168"
Share,Montana,B.1.526 (Iota),0,"1,168"
Share Low,Montana,B.1.526 (Iota),0,"1,168"
Share High,Montana,B.1.526 (Iota),0,"1,168"
Share,Montana,B.1.617.1,0,"1,168"
Share Low,Montana,B.1.617.1,0,"1,168"
Share High,Montana,B.1.617.1,0,"1,168"
Share,Montana,B.1.617.2 (Delta),0.000970784,"1,168"
Share Low,Montana,B.1.617.2 (Delta),3.564076906e-05,"1,168"
Share High,Montana,B.1.617.2 (Delta),0.004957623,"1,168"
Share,Montana,B.1.617.3,0,"1,168"
Share Low,Montana,B.1.617.3,0,"1,168"
Share High,Montana,B.1.617.3,0,"1,168"
Share,Montana,B.1.621 (Mu),0,"1,168"
Share Low,Montana,B.1.621 (Mu),0,"1,168"
Share High,Montana,B.1.621 (Mu),0,"1,168"
Share,Montana,BA.2 (Omicron),0.006710321,"1,168"
Share Low,Montana,BA.2 (Omicron),0.002397856,"1,168"
Share High,Montana,BA.2 (Omicron),0.014787333,"1,168"
Share,Montana,Other,0,"1,168"
Share Low,Montana,Other,0,"1,168"
Share High,Montana,Other,0,"1,168"
Share,Montana,P.1,0,"1,168"
Share Low,Montana,P.1,0,"1,168"
Share High,Montana,P.1,0,"1,168"
Share,Montana,P.2,0,"1,168"
Share Low,Montana,P.2,0,"1,168"
Share High,Montana,P.2,0,"1,168"
Share,Nebraska,AY.1 (Delta),0,"1,184"
Share Low,Nebraska,AY.1 (Delta),0,"1,184"
Share High,Nebraska,AY.1 (Delta),0,"1,184"
Share,Nebraska,AY.2 (Delta),0,"1,184"
Share Low,Nebraska,AY.2 (Delta),0,"1,184"
Share High,Nebraska,AY.2 (Delta),0,"1,184"
Share,Nebraska,B.1.1.7 (Alpha),0,"1,184"
Share Low,Nebraska,B.1.1.7 (Alpha),0,"1,184"
Share High,Nebraska,B.1.1.7 (Alpha),0,"1,184"
Share,Nebraska,B.1.1.529 (Omicron),0.991346061,"1,184"
Share Low,Nebraska,B.1.1.529 (Omicron),0.981158137,"1,184"
Share High,Nebraska,B.1.1.529 (Omicron),0.996847212,"1,184"
Share,Nebraska,B.1.351,0,"1,184"
Share Low,Nebraska,B.1.351,0,"1,184"
Share High,Nebraska,B.1.351,0,"1,184"
Share,Nebraska,B.1.427/429,0,"1,184"
Share Low,Nebraska,B.1.427/429,0,"1,184"
Share High,Nebraska,B.1.427/429,0,"1,184"
Share,Nebraska,B.1.525,0,"1,184"
Share Low,Nebraska,B.1.525,0,"1,184"
Share High,Nebraska,B.1.525,0,"1,184"
Share,Nebraska,B.1.526 (Iota),0,"1,184"
Share Low,Nebraska,B.1.526 (Iota),0,"1,184"
Share High,Nebraska,B.1.526 (Iota),0,"1,184"
Share,Nebraska,B.1.617.1,0,"1,184"
Share Low,Nebraska,B.1.617.1,0,"1,184"
Share High,Nebraska,B.1.617.1,0,"1,184"
Share,Nebraska,B.1.617.2 (Delta),0.006020777,"1,184"
Share Low,Nebraska,B.1.617.2 (Delta),0.002448623,"1,184"
Share High,Nebraska,B.1.617.2 (Delta),0.012289061,"1,184"
Share,Nebraska,B.1.617.3,0,"1,184"
Share Low,Nebraska,B.1.617.3,0,"1,184"
Share High,Nebraska,B.1.617.3,0,"1,184"
Share,Nebraska,B.1.621 (Mu),0,"1,184"
Share Low,Nebraska,B.1.621 (Mu),0,"1,184"
Share High,Nebraska,B.1.621 (Mu),0,"1,184"
Share,Nebraska,BA.2 (Omicron),0.002633168,"1,184"
Share Low,Nebraska,BA.2 (Omicron),8.085416630e-05,"1,184"
Share High,Nebraska,BA.2 (Omicron),0.013971721,"1,184"
Share,Nebraska,Other,0,"1,184"
Share Low,Nebraska,Other,0,"1,184"
Share High,Nebraska,Other,0,"1,184"
Share,Nebraska,P.1,0,"1,184"
Share Low,Nebraska,P.1,0,"1,184"
Share High,Nebraska,P.1,0,"1,184"
Share,Nebraska,P.2,0,"1,184"
Share Low,Nebraska,P.2,0,"1,184"
Share High,Nebraska,P.2,0,"1,184"
Share,Nevada,AY.1 (Delta),0,"1,654"
Share Low,Nevada,AY.1 (Delta),0,"1,654"
Share High,Nevada,AY.1 (Delta),0,"1,654"
Share,Nevada,AY.2 (Delta),0,"1,654"
Share Low,Nevada,AY.2 (Delta),0,"1,654"
Share High,Nevada,AY.2 (Delta),0,"1,654"
Share,Nevada,B.1.1.7 (Alpha),0,"1,654"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,654"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,654"
Share,Nevada,B.1.1.529 (Omicron),0.984721959,"1,654"
Share Low,Nevada,B.1.1.529 (Omicron),0.975604653,"1,654"
Share High,Nevada,B.1.1.529 (Omicron),0.991098166,"1,654"
Share,Nevada,B.1.351,0,"1,654"
Share Low,Nevada,B.1.351,0,"1,654"
Share High,Nevada,B.1.351,0,"1,654"
Share,Nevada,B.1.427/429,0,"1,654"
Share Low,Nevada,B.1.427/429,0,"1,654"
Share High,Nevada,B.1.427/429,0,"1,654"
Share,Nevada,B.1.525,0,"1,654"
Share Low,Nevada,B.1.525,0,"1,654"
Share High,Nevada,B.1.525,0,"1,654"
Share,Nevada,B.1.526 (Iota),0,"1,654"
Share Low,Nevada,B.1.526 (Iota),0,"1,654"
Share High,Nevada,B.1.526 (Iota),0,"1,654"
Share,Nevada,B.1.617.1,0,"1,654"
Share Low,Nevada,B.1.617.1,0,"1,654"
Share High,Nevada,B.1.617.1,0,"1,654"
Share,Nevada,B.1.617.2 (Delta),0.002450589,"1,654"
Share Low,Nevada,B.1.617.2 (Delta),0.000675679,"1,654"
Share High,Nevada,B.1.617.2 (Delta),0.006226805,"1,654"
Share,Nevada,B.1.617.3,0,"1,654"
Share Low,Nevada,B.1.617.3,0,"1,654"
Share High,Nevada,B.1.617.3,0,"1,654"
Share,Nevada,B.1.621 (Mu),0,"1,654"
Share Low,Nevada,B.1.621 (Mu),0,"1,654"
Share High,Nevada,B.1.621 (Mu),0,"1,654"
Share,Nevada,BA.2 (Omicron),0.012827436,"1,654"
Share Low,Nevada,BA.2 (Omicron),0.006253356,"1,654"
Share High,Nevada,BA.2 (Omicron),0.023247657,"1,654"
Share,Nevada,Other,0,"1,654"
Share Low,Nevada,Other,0,"1,654"
Share High,Nevada,Other,0,"1,654"
Share,Nevada,P.1,0,"1,654"
Share Low,Nevada,P.1,0,"1,654"
Share High,Nevada,P.1,0,"1,654"
Share,Nevada,P.2,0,"1,654"
Share Low,Nevada,P.2,0,"1,654"
Share High,Nevada,P.2,0,"1,654"
Share,New Hampshire,AY.1 (Delta),0,"1,025"
Share Low,New Hampshire,AY.1 (Delta),0,"1,025"
Share High,New Hampshire,AY.1 (Delta),0,"1,025"
Share,New Hampshire,AY.2 (Delta),0,"1,025"
Share Low,New Hampshire,AY.2 (Delta),0,"1,025"
Share High,New Hampshire,AY.2 (Delta),0,"1,025"
Share,New Hampshire,B.1.1.7 (Alpha),0,"1,025"
Share Low,New Hampshire,B.1.1.7 (Alpha),0,"1,025"
Share High,New Hampshire,B.1.1.7 (Alpha),0,"1,025"
Share,New Hampshire,B.1.1.529 (Omicron),0.983441114,"1,025"
Share Low,New Hampshire,B.1.1.529 (Omicron),0.973610044,"1,025"
Share High,New Hampshire,B.1.1.529 (Omicron),0.990329742,"1,025"
Share,New Hampshire,B.1.351,0,"1,025"
Share Low,New Hampshire,B.1.351,0,"1,025"
Share High,New Hampshire,B.1.351,0,"1,025"
Share,New Hampshire,B.1.427/429,0,"1,025"
Share Low,New Hampshire,B.1.427/429,0,"1,025"
Share High,New Hampshire,B.1.427/429,0,"1,025"
