Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Kentucky,B.1.621 (Mu),0,197
Share High,Kentucky,B.1.621 (Mu),0,197
Share,Kentucky,BA.2 (Omicron),0.729084015,197
Share Low,Kentucky,BA.2 (Omicron),0.661330223,197
Share High,Kentucky,BA.2 (Omicron),0.789802730,197
Share,Kentucky,BA.2.12.1 (Omicron),0.162658319,197
Share Low,Kentucky,BA.2.12.1 (Omicron),0.108588748,197
Share High,Kentucky,BA.2.12.1 (Omicron),0.229950592,197
Share,Kentucky,Other,0,197
Share Low,Kentucky,Other,0,197
Share High,Kentucky,Other,0,197
Share,Kentucky,P.1,0,197
Share Low,Kentucky,P.1,0,197
Share High,Kentucky,P.1,0,197
Share,Kentucky,P.2,0,197
Share Low,Kentucky,P.2,0,197
Share High,Kentucky,P.2,0,197
Share,Louisiana,AY.1 (Delta),0,237
Share Low,Louisiana,AY.1 (Delta),0,237
Share High,Louisiana,AY.1 (Delta),0,237
Share,Louisiana,AY.2 (Delta),0,237
Share Low,Louisiana,AY.2 (Delta),0,237
Share High,Louisiana,AY.2 (Delta),0,237
Share,Louisiana,B.1.1.7 (Alpha),0,237
Share Low,Louisiana,B.1.1.7 (Alpha),0,237
Share High,Louisiana,B.1.1.7 (Alpha),0,237
Share,Louisiana,B.1.1.529 (Omicron),0.138712615,237
Share Low,Louisiana,B.1.1.529 (Omicron),0.086624868,237
Share High,Louisiana,B.1.1.529 (Omicron),0.206423163,237
Share,Louisiana,B.1.351,0,237
Share Low,Louisiana,B.1.351,0,237
Share High,Louisiana,B.1.351,0,237
Share,Louisiana,B.1.427/429,0,237
Share Low,Louisiana,B.1.427/429,0,237
Share High,Louisiana,B.1.427/429,0,237
Share,Louisiana,B.1.525,0,237
Share Low,Louisiana,B.1.525,0,237
Share High,Louisiana,B.1.525,0,237
Share,Louisiana,B.1.526 (Iota),0,237
Share Low,Louisiana,B.1.526 (Iota),0,237
Share High,Louisiana,B.1.526 (Iota),0,237
Share,Louisiana,B.1.617.1,0,237
Share Low,Louisiana,B.1.617.1,0,237
Share High,Louisiana,B.1.617.1,0,237
Share,Louisiana,B.1.617.2 (Delta),0,237
Share Low,Louisiana,B.1.617.2 (Delta),0,237
Share High,Louisiana,B.1.617.2 (Delta),0,237
Share,Louisiana,B.1.617.3,0,237
Share Low,Louisiana,B.1.617.3,0,237
Share High,Louisiana,B.1.617.3,0,237
Share,Louisiana,B.1.621 (Mu),0,237
Share Low,Louisiana,B.1.621 (Mu),0,237
Share High,Louisiana,B.1.621 (Mu),0,237
Share,Louisiana,BA.2 (Omicron),0.707045794,237
Share Low,Louisiana,BA.2 (Omicron),0.644649863,237
Share High,Louisiana,BA.2 (Omicron),0.764178276,237
Share,Louisiana,BA.2.12.1 (Omicron),0.154241562,237
Share Low,Louisiana,BA.2.12.1 (Omicron),0.110738978,237
Share High,Louisiana,BA.2.12.1 (Omicron),0.206633255,237
Share,Louisiana,Other,0,237
Share Low,Louisiana,Other,0,237
Share High,Louisiana,Other,0,237
Share,Louisiana,P.1,0,237
Share Low,Louisiana,P.1,0,237
Share High,Louisiana,P.1,0,237
Share,Louisiana,P.2,0,237
Share Low,Louisiana,P.2,0,237
Share High,Louisiana,P.2,0,237
Share,Maine,AY.1 (Delta),0,421
Share Low,Maine,AY.1 (Delta),0,421
Share High,Maine,AY.1 (Delta),0,421
Share,Maine,AY.2 (Delta),0,421
Share Low,Maine,AY.2 (Delta),0,421
Share High,Maine,AY.2 (Delta),0,421
Share,Maine,B.1.1.7 (Alpha),0,421
Share Low,Maine,B.1.1.7 (Alpha),0,421
Share High,Maine,B.1.1.7 (Alpha),0,421
Share,Maine,B.1.1.529 (Omicron),0.216481492,421
Share Low,Maine,B.1.1.529 (Omicron),0.120506033,421
Share High,Maine,B.1.1.529 (Omicron),0.341861963,421
Share,Maine,B.1.351,0,421
Share Low,Maine,B.1.351,0,421
Share High,Maine,B.1.351,0,421
Share,Maine,B.1.427/429,0,421
Share Low,Maine,B.1.427/429,0,421
Share High,Maine,B.1.427/429,0,421
Share,Maine,B.1.525,0,421
Share Low,Maine,B.1.525,0,421
Share High,Maine,B.1.525,0,421
Share,Maine,B.1.526 (Iota),0,421
Share Low,Maine,B.1.526 (Iota),0,421
Share High,Maine,B.1.526 (Iota),0,421
Share,Maine,B.1.617.1,0,421
Share Low,Maine,B.1.617.1,0,421
Share High,Maine,B.1.617.1,0,421
Share,Maine,B.1.617.2 (Delta),0,421
Share Low,Maine,B.1.617.2 (Delta),0,421
Share High,Maine,B.1.617.2 (Delta),0,421
Share,Maine,B.1.617.3,0,421
Share Low,Maine,B.1.617.3,0,421
Share High,Maine,B.1.617.3,0,421
Share,Maine,B.1.621 (Mu),0,421
Share Low,Maine,B.1.621 (Mu),0,421
Share High,Maine,B.1.621 (Mu),0,421
Share,Maine,BA.2 (Omicron),0.590751648,421
Share Low,Maine,BA.2 (Omicron),0.542094052,421
Share High,Maine,BA.2 (Omicron),0.638124585,421
Share,Maine,BA.2.12.1 (Omicron),0.191238523,421
Share Low,Maine,BA.2.12.1 (Omicron),0.117131010,421
Share High,Maine,BA.2.12.1 (Omicron),0.285827845,421
Share,Maine,Other,0.001528360,421
Share Low,Maine,Other,6.526231118e-06,421
Share High,Maine,Other,0.011670870,421
Share,Maine,P.1,0,421
Share Low,Maine,P.1,0,421
Share High,Maine,P.1,0,421
Share,Maine,P.2,0,421
Share Low,Maine,P.2,0,421
Share High,Maine,P.2,0,421
Share,Maryland,AY.1 (Delta),0,"1,562"
Share Low,Maryland,AY.1 (Delta),0,"1,562"
Share High,Maryland,AY.1 (Delta),0,"1,562"
Share,Maryland,AY.2 (Delta),0,"1,562"
Share Low,Maryland,AY.2 (Delta),0,"1,562"
Share High,Maryland,AY.2 (Delta),0,"1,562"
Share,Maryland,B.1.1.7 (Alpha),0,"1,562"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,562"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,562"
Share,Maryland,B.1.1.529 (Omicron),0.053736586,"1,562"
Share Low,Maryland,B.1.1.529 (Omicron),0.032699198,"1,562"
Share High,Maryland,B.1.1.529 (Omicron),0.082572021,"1,562"
Share,Maryland,B.1.351,0,"1,562"
Share Low,Maryland,B.1.351,0,"1,562"
Share High,Maryland,B.1.351,0,"1,562"
Share,Maryland,B.1.427/429,0,"1,562"
Share Low,Maryland,B.1.427/429,0,"1,562"
Share High,Maryland,B.1.427/429,0,"1,562"
Share,Maryland,B.1.525,0,"1,562"
Share Low,Maryland,B.1.525,0,"1,562"
Share High,Maryland,B.1.525,0,"1,562"
Share,Maryland,B.1.526 (Iota),0,"1,562"
Share Low,Maryland,B.1.526 (Iota),0,"1,562"
Share High,Maryland,B.1.526 (Iota),0,"1,562"
Share,Maryland,B.1.617.1,0,"1,562"
Share Low,Maryland,B.1.617.1,0,"1,562"
Share High,Maryland,B.1.617.1,0,"1,562"
Share,Maryland,B.1.617.2 (Delta),0,"1,562"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,562"
Share High,Maryland,B.1.617.2 (Delta),0,"1,562"
Share,Maryland,B.1.617.3,0,"1,562"
Share Low,Maryland,B.1.617.3,0,"1,562"
Share High,Maryland,B.1.617.3,0,"1,562"
Share,Maryland,B.1.621 (Mu),0,"1,562"
Share Low,Maryland,B.1.621 (Mu),0,"1,562"
Share High,Maryland,B.1.621 (Mu),0,"1,562"
Share,Maryland,BA.2 (Omicron),0.746923625,"1,562"
Share Low,Maryland,BA.2 (Omicron),0.709695160,"1,562"
Share High,Maryland,BA.2 (Omicron),0.781644046,"1,562"
Share,Maryland,BA.2.12.1 (Omicron),0.198643059,"1,562"
Share Low,Maryland,BA.2.12.1 (Omicron),0.147566348,"1,562"
Share High,Maryland,BA.2.12.1 (Omicron),0.258202076,"1,562"
Share,Maryland,Other,0.000696716,"1,562"
Share Low,Maryland,Other,2.277535168e-05,"1,562"
Share High,Maryland,Other,0.003659083,"1,562"
Share,Maryland,P.1,0,"1,562"
Share Low,Maryland,P.1,0,"1,562"
Share High,Maryland,P.1,0,"1,562"
Share,Maryland,P.2,0,"1,562"
Share Low,Maryland,P.2,0,"1,562"
Share High,Maryland,P.2,0,"1,562"
Share,Massachusetts,AY.1 (Delta),0,"9,367"
Share Low,Massachusetts,AY.1 (Delta),0,"9,367"
Share High,Massachusetts,AY.1 (Delta),0,"9,367"
Share,Massachusetts,AY.2 (Delta),0,"9,367"
Share Low,Massachusetts,AY.2 (Delta),0,"9,367"
Share High,Massachusetts,AY.2 (Delta),0,"9,367"
Share,Massachusetts,B.1.1.7 (Alpha),0,"9,367"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"9,367"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"9,367"
Share,Massachusetts,B.1.1.529 (Omicron),0.079088829,"9,367"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.067821167,"9,367"
Share High,Massachusetts,B.1.1.529 (Omicron),0.091565318,"9,367"
Share,Massachusetts,B.1.351,0,"9,367"
Share Low,Massachusetts,B.1.351,0,"9,367"
Share High,Massachusetts,B.1.351,0,"9,367"
Share,Massachusetts,B.1.427/429,0,"9,367"
Share Low,Massachusetts,B.1.427/429,0,"9,367"
Share High,Massachusetts,B.1.427/429,0,"9,367"
Share,Massachusetts,B.1.525,0,"9,367"
Share Low,Massachusetts,B.1.525,0,"9,367"
Share High,Massachusetts,B.1.525,0,"9,367"
Share,Massachusetts,B.1.526 (Iota),0,"9,367"
Share Low,Massachusetts,B.1.526 (Iota),0,"9,367"
Share High,Massachusetts,B.1.526 (Iota),0,"9,367"
Share,Massachusetts,B.1.617.1,0,"9,367"
Share Low,Massachusetts,B.1.617.1,0,"9,367"
Share High,Massachusetts,B.1.617.1,0,"9,367"
Share,Massachusetts,B.1.617.2 (Delta),0.000117420,"9,367"
Share Low,Massachusetts,B.1.617.2 (Delta),3.957097306e-06,"9,367"
Share High,Massachusetts,B.1.617.2 (Delta),0.000613052,"9,367"
Share,Massachusetts,B.1.617.3,0,"9,367"
Share Low,Massachusetts,B.1.617.3,0,"9,367"
Share High,Massachusetts,B.1.617.3,0,"9,367"
Share,Massachusetts,B.1.621 (Mu),0,"9,367"
Share Low,Massachusetts,B.1.621 (Mu),0,"9,367"
Share High,Massachusetts,B.1.621 (Mu),0,"9,367"
Share,Massachusetts,BA.2 (Omicron),0.822893083,"9,367"
Share Low,Massachusetts,BA.2 (Omicron),0.763533533,"9,367"
Share High,Massachusetts,BA.2 (Omicron),0.872629821,"9,367"
Share,Massachusetts,BA.2.12.1 (Omicron),0.095896289,"9,367"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.053989265,"9,367"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.154554754,"9,367"
Share,Massachusetts,Other,0.002004400,"9,367"
Share Low,Massachusetts,Other,0.001203079,"9,367"
Share High,Massachusetts,Other,0.003136516,"9,367"
Share,Massachusetts,P.1,0,"9,367"
Share Low,Massachusetts,P.1,0,"9,367"
Share High,Massachusetts,P.1,0,"9,367"
Share,Massachusetts,P.2,0,"9,367"
Share Low,Massachusetts,P.2,0,"9,367"
Share High,Massachusetts,P.2,0,"9,367"
Share,Michigan,AY.1 (Delta),0,"1,725"
Share Low,Michigan,AY.1 (Delta),0,"1,725"
Share High,Michigan,AY.1 (Delta),0,"1,725"
Share,Michigan,AY.2 (Delta),0,"1,725"
Share Low,Michigan,AY.2 (Delta),0,"1,725"
Share High,Michigan,AY.2 (Delta),0,"1,725"
Share,Michigan,B.1.1.7 (Alpha),0,"1,725"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,725"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,725"
Share,Michigan,B.1.1.529 (Omicron),0.112608850,"1,725"
Share Low,Michigan,B.1.1.529 (Omicron),0.067075312,"1,725"
Share High,Michigan,B.1.1.529 (Omicron),0.174002141,"1,725"
Share,Michigan,B.1.351,0,"1,725"
Share Low,Michigan,B.1.351,0,"1,725"
Share High,Michigan,B.1.351,0,"1,725"
Share,Michigan,B.1.427/429,0,"1,725"
Share Low,Michigan,B.1.427/429,0,"1,725"
Share High,Michigan,B.1.427/429,0,"1,725"
Share,Michigan,B.1.525,0,"1,725"
Share Low,Michigan,B.1.525,0,"1,725"
Share High,Michigan,B.1.525,0,"1,725"
Share,Michigan,B.1.526 (Iota),0,"1,725"
Share Low,Michigan,B.1.526 (Iota),0,"1,725"
Share High,Michigan,B.1.526 (Iota),0,"1,725"
Share,Michigan,B.1.617.1,0,"1,725"
Share Low,Michigan,B.1.617.1,0,"1,725"
Share High,Michigan,B.1.617.1,0,"1,725"
Share,Michigan,B.1.617.2 (Delta),0.001298903,"1,725"
Share Low,Michigan,B.1.617.2 (Delta),4.606019502e-05,"1,725"
Share High,Michigan,B.1.617.2 (Delta),0.006683975,"1,725"
Share,Michigan,B.1.617.3,0,"1,725"
Share Low,Michigan,B.1.617.3,0,"1,725"
Share High,Michigan,B.1.617.3,0,"1,725"
Share,Michigan,B.1.621 (Mu),0,"1,725"
Share Low,Michigan,B.1.621 (Mu),0,"1,725"
Share High,Michigan,B.1.621 (Mu),0,"1,725"
Share,Michigan,BA.2 (Omicron),0.722703815,"1,725"
Share Low,Michigan,BA.2 (Omicron),0.628482342,"1,725"
Share High,Michigan,BA.2 (Omicron),0.804372430,"1,725"
Share,Michigan,BA.2.12.1 (Omicron),0.162342161,"1,725"
Share Low,Michigan,BA.2.12.1 (Omicron),0.079545349,"1,725"
Share High,Michigan,BA.2.12.1 (Omicron),0.280692101,"1,725"
Share,Michigan,Other,0.001046254,"1,725"
Share Low,Michigan,Other,3.929342711e-05,"1,725"
Share High,Michigan,Other,0.005313082,"1,725"
Share,Michigan,P.1,0,"1,725"
Share Low,Michigan,P.1,0,"1,725"
Share High,Michigan,P.1,0,"1,725"
Share,Michigan,P.2,0,"1,725"
Share Low,Michigan,P.2,0,"1,725"
Share High,Michigan,P.2,0,"1,725"
Share,Minnesota,AY.1 (Delta),0,"1,246"
Share Low,Minnesota,AY.1 (Delta),0,"1,246"
Share High,Minnesota,AY.1 (Delta),0,"1,246"
Share,Minnesota,AY.2 (Delta),0,"1,246"
Share Low,Minnesota,AY.2 (Delta),0,"1,246"
Share High,Minnesota,AY.2 (Delta),0,"1,246"
Share,Minnesota,B.1.1.7 (Alpha),0,"1,246"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"1,246"
Share High,Minnesota,B.1.1.7 (Alpha),0,"1,246"
Share,Minnesota,B.1.1.529 (Omicron),0.143295601,"1,246"
Share Low,Minnesota,B.1.1.529 (Omicron),0.084248662,"1,246"
Share High,Minnesota,B.1.1.529 (Omicron),0.222128823,"1,246"
Share,Minnesota,B.1.351,0,"1,246"
Share Low,Minnesota,B.1.351,0,"1,246"
Share High,Minnesota,B.1.351,0,"1,246"
Share,Minnesota,B.1.427/429,0,"1,246"
Share Low,Minnesota,B.1.427/429,0,"1,246"
Share High,Minnesota,B.1.427/429,0,"1,246"
Share,Minnesota,B.1.525,0,"1,246"
Share Low,Minnesota,B.1.525,0,"1,246"
Share High,Minnesota,B.1.525,0,"1,246"
Share,Minnesota,B.1.526 (Iota),0,"1,246"
Share Low,Minnesota,B.1.526 (Iota),0,"1,246"
Share High,Minnesota,B.1.526 (Iota),0,"1,246"
Share,Minnesota,B.1.617.1,0,"1,246"
Share Low,Minnesota,B.1.617.1,0,"1,246"
Share High,Minnesota,B.1.617.1,0,"1,246"
Share,Minnesota,B.1.617.2 (Delta),0,"1,246"
Share Low,Minnesota,B.1.617.2 (Delta),0,"1,246"
Share High,Minnesota,B.1.617.2 (Delta),0,"1,246"
Share,Minnesota,B.1.617.3,0,"1,246"
Share Low,Minnesota,B.1.617.3,0,"1,246"
Share High,Minnesota,B.1.617.3,0,"1,246"
Share,Minnesota,B.1.621 (Mu),0,"1,246"
Share Low,Minnesota,B.1.621 (Mu),0,"1,246"
Share High,Minnesota,B.1.621 (Mu),0,"1,246"
Share,Minnesota,BA.2 (Omicron),0.803591192,"1,246"
Share Low,Minnesota,BA.2 (Omicron),0.756198049,"1,246"
Share High,Minnesota,BA.2 (Omicron),0.845358849,"1,246"
Share,Minnesota,BA.2.12.1 (Omicron),0.047766946,"1,246"
Share Low,Minnesota,BA.2.12.1 (Omicron),0.031432804,"1,246"
Share High,Minnesota,BA.2.12.1 (Omicron),0.069215693,"1,246"
Share,Minnesota,Other,0.005346238,"1,246"
Share Low,Minnesota,Other,0.000338938,"1,246"
Share High,Minnesota,Other,0.023507539,"1,246"
Share,Minnesota,P.1,0,"1,246"
Share Low,Minnesota,P.1,0,"1,246"
Share High,Minnesota,P.1,0,"1,246"
Share,Minnesota,P.2,0,"1,246"
Share Low,Minnesota,P.2,0,"1,246"
Share High,Minnesota,P.2,0,"1,246"
Share,Mississippi,AY.1 (Delta),0,65
Share Low,Mississippi,AY.1 (Delta),0,65
Share High,Mississippi,AY.1 (Delta),0,65
Share,Mississippi,AY.2 (Delta),0,65
Share Low,Mississippi,AY.2 (Delta),0,65
Share High,Mississippi,AY.2 (Delta),0,65
Share,Mississippi,B.1.1.7 (Alpha),0,65
Share Low,Mississippi,B.1.1.7 (Alpha),0,65
Share High,Mississippi,B.1.1.7 (Alpha),0,65
Share,Mississippi,B.1.1.529 (Omicron),0.158372596,65
Share Low,Mississippi,B.1.1.529 (Omicron),0.069425829,65
Share High,Mississippi,B.1.1.529 (Omicron),0.291807622,65
Share,Mississippi,B.1.351,0,65
Share Low,Mississippi,B.1.351,0,65
Share High,Mississippi,B.1.351,0,65
Share,Mississippi,B.1.427/429,0,65
Share Low,Mississippi,B.1.427/429,0,65
Share High,Mississippi,B.1.427/429,0,65
Share,Mississippi,B.1.525,0,65
Share Low,Mississippi,B.1.525,0,65
Share High,Mississippi,B.1.525,0,65
Share,Mississippi,B.1.526 (Iota),0,65
Share Low,Mississippi,B.1.526 (Iota),0,65
Share High,Mississippi,B.1.526 (Iota),0,65
Share,Mississippi,B.1.617.1,0,65
Share Low,Mississippi,B.1.617.1,0,65
Share High,Mississippi,B.1.617.1,0,65
Share,Mississippi,B.1.617.2 (Delta),0,65
Share Low,Mississippi,B.1.617.2 (Delta),0,65
Share High,Mississippi,B.1.617.2 (Delta),0,65
Share,Mississippi,B.1.617.3,0,65
Share Low,Mississippi,B.1.617.3,0,65
Share High,Mississippi,B.1.617.3,0,65
Share,Mississippi,B.1.621 (Mu),0,65
Share Low,Mississippi,B.1.621 (Mu),0,65
Share High,Mississippi,B.1.621 (Mu),0,65
Share,Mississippi,BA.2 (Omicron),0.753633022,65
Share Low,Mississippi,BA.2 (Omicron),0.582254589,65
Share High,Mississippi,BA.2 (Omicron),0.881279409,65
Share,Mississippi,BA.2.12.1 (Omicron),0.087994367,65
Share Low,Mississippi,BA.2.12.1 (Omicron),0.031993072,65
Share High,Mississippi,BA.2.12.1 (Omicron),0.184694052,65
Share,Mississippi,Other,0,65
Share Low,Mississippi,Other,0,65
Share High,Mississippi,Other,0,65
Share,Mississippi,P.1,0,65
Share Low,Mississippi,P.1,0,65
Share High,Mississippi,P.1,0,65
Share,Mississippi,P.2,0,65
Share Low,Mississippi,P.2,0,65
Share High,Mississippi,P.2,0,65
Share,Missouri,AY.1 (Delta),0,494
Share Low,Missouri,AY.1 (Delta),0,494
Share High,Missouri,AY.1 (Delta),0,494
Share,Missouri,AY.2 (Delta),0,494
Share Low,Missouri,AY.2 (Delta),0,494
Share High,Missouri,AY.2 (Delta),0,494
Share,Missouri,B.1.1.7 (Alpha),0,494
Share Low,Missouri,B.1.1.7 (Alpha),0,494
Share High,Missouri,B.1.1.7 (Alpha),0,494
Share,Missouri,B.1.1.529 (Omicron),0.108272016,494
Share Low,Missouri,B.1.1.529 (Omicron),0.053268388,494
Share High,Missouri,B.1.1.529 (Omicron),0.189869151,494
Share,Missouri,B.1.351,0,494
Share Low,Missouri,B.1.351,0,494
Share High,Missouri,B.1.351,0,494
Share,Missouri,B.1.427/429,0,494
Share Low,Missouri,B.1.427/429,0,494
Share High,Missouri,B.1.427/429,0,494
Share,Missouri,B.1.525,0,494
Share Low,Missouri,B.1.525,0,494
Share High,Missouri,B.1.525,0,494
Share,Missouri,B.1.526 (Iota),0,494
Share Low,Missouri,B.1.526 (Iota),0,494
Share High,Missouri,B.1.526 (Iota),0,494
Share,Missouri,B.1.617.1,0,494
Share Low,Missouri,B.1.617.1,0,494
Share High,Missouri,B.1.617.1,0,494
Share,Missouri,B.1.617.2 (Delta),0,494
Share Low,Missouri,B.1.617.2 (Delta),0,494
Share High,Missouri,B.1.617.2 (Delta),0,494
Share,Missouri,B.1.617.3,0,494
Share Low,Missouri,B.1.617.3,0,494
Share High,Missouri,B.1.617.3,0,494
Share,Missouri,B.1.621 (Mu),0,494
Share Low,Missouri,B.1.621 (Mu),0,494
Share High,Missouri,B.1.621 (Mu),0,494
Share,Missouri,BA.2 (Omicron),0.771348298,494
Share Low,Missouri,BA.2 (Omicron),0.731737018,494
Share High,Missouri,BA.2 (Omicron),0.807676077,494
Share,Missouri,BA.2.12.1 (Omicron),0.120379716,494
Share Low,Missouri,BA.2.12.1 (Omicron),0.080169693,494
Share High,Missouri,BA.2.12.1 (Omicron),0.171381608,494
Share,Missouri,Other,0,494
Share Low,Missouri,Other,0,494
Share High,Missouri,Other,0,494
Share,Missouri,P.1,0,494
Share Low,Missouri,P.1,0,494
Share High,Missouri,P.1,0,494
Share,Missouri,P.2,0,494
Share Low,Missouri,P.2,0,494
Share High,Missouri,P.2,0,494
Share,Montana,AY.1 (Delta),0,27
Share Low,Montana,AY.1 (Delta),0,27
Share High,Montana,AY.1 (Delta),0,27
Share,Montana,AY.2 (Delta),0,27
Share Low,Montana,AY.2 (Delta),0,27
Share High,Montana,AY.2 (Delta),0,27
Share,Montana,B.1.1.7 (Alpha),0,27
Share Low,Montana,B.1.1.7 (Alpha),0,27
Share High,Montana,B.1.1.7 (Alpha),0,27
Share,Montana,B.1.1.529 (Omicron),0.498215050,27
Share Low,Montana,B.1.1.529 (Omicron),0.172201738,27
Share High,Montana,B.1.1.529 (Omicron),0.825384021,27
Share,Montana,B.1.351,0,27
Share Low,Montana,B.1.351,0,27
Share High,Montana,B.1.351,0,27
Share,Montana,B.1.427/429,0,27
Share Low,Montana,B.1.427/429,0,27
Share High,Montana,B.1.427/429,0,27
Share,Montana,B.1.525,0,27
Share Low,Montana,B.1.525,0,27
Share High,Montana,B.1.525,0,27
Share,Montana,B.1.526 (Iota),0,27
Share Low,Montana,B.1.526 (Iota),0,27
Share High,Montana,B.1.526 (Iota),0,27
Share,Montana,B.1.617.1,0,27
Share Low,Montana,B.1.617.1,0,27
Share High,Montana,B.1.617.1,0,27
Share,Montana,B.1.617.2 (Delta),0,27
Share Low,Montana,B.1.617.2 (Delta),0,27
Share High,Montana,B.1.617.2 (Delta),0,27
Share,Montana,B.1.617.3,0,27
Share Low,Montana,B.1.617.3,0,27
Share High,Montana,B.1.617.3,0,27
Share,Montana,B.1.621 (Mu),0,27
Share Low,Montana,B.1.621 (Mu),0,27
Share High,Montana,B.1.621 (Mu),0,27
Share,Montana,BA.2 (Omicron),0.460013390,27
Share Low,Montana,BA.2 (Omicron),0.132000834,27
Share High,Montana,BA.2 (Omicron),0.816900849,27
Share,Montana,BA.2.12.1 (Omicron),0.041771539,27
Share Low,Montana,BA.2.12.1 (Omicron),0.001513403,27
Share High,Montana,BA.2.12.1 (Omicron),0.196852356,27
Share,Montana,Other,0,27
Share Low,Montana,Other,0,27
Share High,Montana,Other,0,27
Share,Montana,P.1,0,27
Share Low,Montana,P.1,0,27
Share High,Montana,P.1,0,27
Share,Montana,P.2,0,27
Share Low,Montana,P.2,0,27
Share High,Montana,P.2,0,27
Share,Nebraska,AY.1 (Delta),0,235
Share Low,Nebraska,AY.1 (Delta),0,235
Share High,Nebraska,AY.1 (Delta),0,235
Share,Nebraska,AY.2 (Delta),0,235
Share Low,Nebraska,AY.2 (Delta),0,235
Share High,Nebraska,AY.2 (Delta),0,235
Share,Nebraska,B.1.1.7 (Alpha),0,235
Share Low,Nebraska,B.1.1.7 (Alpha),0,235
Share High,Nebraska,B.1.1.7 (Alpha),0,235
Share,Nebraska,B.1.1.529 (Omicron),0.207572609,235
Share Low,Nebraska,B.1.1.529 (Omicron),0.141754523,235
Share High,Nebraska,B.1.1.529 (Omicron),0.287037224,235
Share,Nebraska,B.1.351,0,235
Share Low,Nebraska,B.1.351,0,235
Share High,Nebraska,B.1.351,0,235
Share,Nebraska,B.1.427/429,0,235
Share Low,Nebraska,B.1.427/429,0,235
Share High,Nebraska,B.1.427/429,0,235
Share,Nebraska,B.1.525,0,235
Share Low,Nebraska,B.1.525,0,235
Share High,Nebraska,B.1.525,0,235
Share,Nebraska,B.1.526 (Iota),0,235
Share Low,Nebraska,B.1.526 (Iota),0,235
Share High,Nebraska,B.1.526 (Iota),0,235
Share,Nebraska,B.1.617.1,0,235
Share Low,Nebraska,B.1.617.1,0,235
Share High,Nebraska,B.1.617.1,0,235
Share,Nebraska,B.1.617.2 (Delta),0,235
Share Low,Nebraska,B.1.617.2 (Delta),0,235
Share High,Nebraska,B.1.617.2 (Delta),0,235
Share,Nebraska,B.1.617.3,0,235
Share Low,Nebraska,B.1.617.3,0,235
Share High,Nebraska,B.1.617.3,0,235
Share,Nebraska,B.1.621 (Mu),0,235
Share Low,Nebraska,B.1.621 (Mu),0,235
Share High,Nebraska,B.1.621 (Mu),0,235
Share,Nebraska,BA.2 (Omicron),0.749076068,235
Share Low,Nebraska,BA.2 (Omicron),0.688578248,235
Share High,Nebraska,BA.2 (Omicron),0.803173184,235
Share,Nebraska,BA.2.12.1 (Omicron),0.043351326,235
Share Low,Nebraska,BA.2.12.1 (Omicron),0.014825278,235
Share High,Nebraska,BA.2.12.1 (Omicron),0.096134976,235
Share,Nebraska,Other,0,235
Share Low,Nebraska,Other,0,235
Share High,Nebraska,Other,0,235
Share,Nebraska,P.1,0,235
Share Low,Nebraska,P.1,0,235
Share High,Nebraska,P.1,0,235
Share,Nebraska,P.2,0,235
Share Low,Nebraska,P.2,0,235
Share High,Nebraska,P.2,0,235
Share,Nevada,AY.1 (Delta),0,665
Share Low,Nevada,AY.1 (Delta),0,665
Share High,Nevada,AY.1 (Delta),0,665
Share,Nevada,AY.2 (Delta),0,665
Share Low,Nevada,AY.2 (Delta),0,665
Share High,Nevada,AY.2 (Delta),0,665
Share,Nevada,B.1.1.7 (Alpha),0,665
Share Low,Nevada,B.1.1.7 (Alpha),0,665
Share High,Nevada,B.1.1.7 (Alpha),0,665
Share,Nevada,B.1.1.529 (Omicron),0.078100994,665
Share Low,Nevada,B.1.1.529 (Omicron),0.052218769,665
Share High,Nevada,B.1.1.529 (Omicron),0.111400396,665
Share,Nevada,B.1.351,0,665
Share Low,Nevada,B.1.351,0,665
Share High,Nevada,B.1.351,0,665
Share,Nevada,B.1.427/429,0,665
Share Low,Nevada,B.1.427/429,0,665
Share High,Nevada,B.1.427/429,0,665
Share,Nevada,B.1.525,0,665
Share Low,Nevada,B.1.525,0,665
Share High,Nevada,B.1.525,0,665
Share,Nevada,B.1.526 (Iota),0,665
Share Low,Nevada,B.1.526 (Iota),0,665
Share High,Nevada,B.1.526 (Iota),0,665
Share,Nevada,B.1.617.1,0,665
Share Low,Nevada,B.1.617.1,0,665
Share High,Nevada,B.1.617.1,0,665
Share,Nevada,B.1.617.2 (Delta),0,665
Share Low,Nevada,B.1.617.2 (Delta),0,665
Share High,Nevada,B.1.617.2 (Delta),0,665
Share,Nevada,B.1.617.3,0,665
Share Low,Nevada,B.1.617.3,0,665
Share High,Nevada,B.1.617.3,0,665
