Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Maryland,AY.2 (Delta),0,"2,651"
Share Low,Maryland,AY.2 (Delta),0,"2,651"
Share High,Maryland,AY.2 (Delta),0,"2,651"
Share,Maryland,B.1.1.7 (Alpha),0.000127094,"2,651"
Share Low,Maryland,B.1.1.7 (Alpha),4.732603642e-09,"2,651"
Share High,Maryland,B.1.1.7 (Alpha),0.001645368,"2,651"
Share,Maryland,B.1.1.529 (Omicron),0.830952823,"2,651"
Share Low,Maryland,B.1.1.529 (Omicron),0.723355293,"2,651"
Share High,Maryland,B.1.1.529 (Omicron),0.909464538,"2,651"
Share,Maryland,B.1.351,0,"2,651"
Share Low,Maryland,B.1.351,0,"2,651"
Share High,Maryland,B.1.351,0,"2,651"
Share,Maryland,B.1.427/429,0,"2,651"
Share Low,Maryland,B.1.427/429,0,"2,651"
Share High,Maryland,B.1.427/429,0,"2,651"
Share,Maryland,B.1.525,0,"2,651"
Share Low,Maryland,B.1.525,0,"2,651"
Share High,Maryland,B.1.525,0,"2,651"
Share,Maryland,B.1.526 (Iota),0,"2,651"
Share Low,Maryland,B.1.526 (Iota),0,"2,651"
Share High,Maryland,B.1.526 (Iota),0,"2,651"
Share,Maryland,B.1.617.1,0,"2,651"
Share Low,Maryland,B.1.617.1,0,"2,651"
Share High,Maryland,B.1.617.1,0,"2,651"
Share,Maryland,B.1.617.2 (Delta),0.154834941,"2,651"
Share Low,Maryland,B.1.617.2 (Delta),0.089542881,"2,651"
Share High,Maryland,B.1.617.2 (Delta),0.242107451,"2,651"
Share,Maryland,B.1.617.3,0,"2,651"
Share Low,Maryland,B.1.617.3,0,"2,651"
Share High,Maryland,B.1.617.3,0,"2,651"
Share,Maryland,B.1.621 (Mu),0,"2,651"
Share Low,Maryland,B.1.621 (Mu),0,"2,651"
Share High,Maryland,B.1.621 (Mu),0,"2,651"
Share,Maryland,Other,0.013958044,"2,651"
Share Low,Maryland,Other,0.000588644,"2,651"
Share High,Maryland,Other,0.067174673,"2,651"
Share,Maryland,P.1,0,"2,651"
Share Low,Maryland,P.1,0,"2,651"
Share High,Maryland,P.1,0,"2,651"
Share,Maryland,P.2,0,"2,651"
Share Low,Maryland,P.2,0,"2,651"
Share High,Maryland,P.2,0,"2,651"
Share,Massachusetts,AY.1 (Delta),0,"20,107"
Share Low,Massachusetts,AY.1 (Delta),0,"20,107"
Share High,Massachusetts,AY.1 (Delta),0,"20,107"
Share,Massachusetts,AY.2 (Delta),0,"20,107"
Share Low,Massachusetts,AY.2 (Delta),0,"20,107"
Share High,Massachusetts,AY.2 (Delta),0,"20,107"
Share,Massachusetts,B.1.1.7 (Alpha),0,"20,107"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"20,107"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"20,107"
Share,Massachusetts,B.1.1.529 (Omicron),0.781243384,"20,107"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.707448006,"20,107"
Share High,Massachusetts,B.1.1.529 (Omicron),0.843861580,"20,107"
Share,Massachusetts,B.1.351,0,"20,107"
Share Low,Massachusetts,B.1.351,0,"20,107"
Share High,Massachusetts,B.1.351,0,"20,107"
Share,Massachusetts,B.1.427/429,0,"20,107"
Share Low,Massachusetts,B.1.427/429,0,"20,107"
Share High,Massachusetts,B.1.427/429,0,"20,107"
Share,Massachusetts,B.1.525,0,"20,107"
Share Low,Massachusetts,B.1.525,0,"20,107"
Share High,Massachusetts,B.1.525,0,"20,107"
Share,Massachusetts,B.1.526 (Iota),0,"20,107"
Share Low,Massachusetts,B.1.526 (Iota),0,"20,107"
Share High,Massachusetts,B.1.526 (Iota),0,"20,107"
Share,Massachusetts,B.1.617.1,0,"20,107"
Share Low,Massachusetts,B.1.617.1,0,"20,107"
Share High,Massachusetts,B.1.617.1,0,"20,107"
Share,Massachusetts,B.1.617.2 (Delta),0.217350319,"20,107"
Share Low,Massachusetts,B.1.617.2 (Delta),0.158039525,"20,107"
Share High,Massachusetts,B.1.617.2 (Delta),0.286716968,"20,107"
Share,Massachusetts,B.1.617.3,0,"20,107"
Share Low,Massachusetts,B.1.617.3,0,"20,107"
Share High,Massachusetts,B.1.617.3,0,"20,107"
Share,Massachusetts,B.1.621 (Mu),0,"20,107"
Share Low,Massachusetts,B.1.621 (Mu),0,"20,107"
Share High,Massachusetts,B.1.621 (Mu),0,"20,107"
Share,Massachusetts,Other,0.001406324,"20,107"
Share Low,Massachusetts,Other,3.030193284e-06,"20,107"
Share High,Massachusetts,Other,0.011834131,"20,107"
Share,Massachusetts,P.1,0,"20,107"
Share Low,Massachusetts,P.1,0,"20,107"
Share High,Massachusetts,P.1,0,"20,107"
Share,Massachusetts,P.2,0,"20,107"
Share Low,Massachusetts,P.2,0,"20,107"
Share High,Massachusetts,P.2,0,"20,107"
Share,Michigan,AY.1 (Delta),0,"2,971"
Share Low,Michigan,AY.1 (Delta),0,"2,971"
Share High,Michigan,AY.1 (Delta),0,"2,971"
Share,Michigan,AY.2 (Delta),0,"2,971"
Share Low,Michigan,AY.2 (Delta),0,"2,971"
Share High,Michigan,AY.2 (Delta),0,"2,971"
Share,Michigan,B.1.1.7 (Alpha),0,"2,971"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,971"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,971"
Share,Michigan,B.1.1.529 (Omicron),0.693333089,"2,971"
Share Low,Michigan,B.1.1.529 (Omicron),0.559263289,"2,971"
Share High,Michigan,B.1.1.529 (Omicron),0.807106197,"2,971"
Share,Michigan,B.1.351,0,"2,971"
Share Low,Michigan,B.1.351,0,"2,971"
Share High,Michigan,B.1.351,0,"2,971"
Share,Michigan,B.1.427/429,0,"2,971"
Share Low,Michigan,B.1.427/429,0,"2,971"
Share High,Michigan,B.1.427/429,0,"2,971"
Share,Michigan,B.1.525,0,"2,971"
Share Low,Michigan,B.1.525,0,"2,971"
Share High,Michigan,B.1.525,0,"2,971"
Share,Michigan,B.1.526 (Iota),0,"2,971"
Share Low,Michigan,B.1.526 (Iota),0,"2,971"
Share High,Michigan,B.1.526 (Iota),0,"2,971"
Share,Michigan,B.1.617.1,0,"2,971"
Share Low,Michigan,B.1.617.1,0,"2,971"
Share High,Michigan,B.1.617.1,0,"2,971"
Share,Michigan,B.1.617.2 (Delta),0.299165875,"2,971"
Share Low,Michigan,B.1.617.2 (Delta),0.192859709,"2,971"
Share High,Michigan,B.1.617.2 (Delta),0.424096644,"2,971"
Share,Michigan,B.1.617.3,0,"2,971"
Share Low,Michigan,B.1.617.3,0,"2,971"
Share High,Michigan,B.1.617.3,0,"2,971"
Share,Michigan,B.1.621 (Mu),0,"2,971"
Share Low,Michigan,B.1.621 (Mu),0,"2,971"
Share High,Michigan,B.1.621 (Mu),0,"2,971"
Share,Michigan,Other,0.007501003,"2,971"
Share Low,Michigan,Other,0.000482739,"2,971"
Share High,Michigan,Other,0.032725036,"2,971"
Share,Michigan,P.1,0,"2,971"
Share Low,Michigan,P.1,0,"2,971"
Share High,Michigan,P.1,0,"2,971"
Share,Michigan,P.2,0,"2,971"
Share Low,Michigan,P.2,0,"2,971"
Share High,Michigan,P.2,0,"2,971"
Share,Minnesota,AY.1 (Delta),0.000249355,"4,806"
Share Low,Minnesota,AY.1 (Delta),1.062328647e-05,"4,806"
Share High,Minnesota,AY.1 (Delta),0.001229515,"4,806"
Share,Minnesota,AY.2 (Delta),0,"4,806"
Share Low,Minnesota,AY.2 (Delta),0,"4,806"
Share High,Minnesota,AY.2 (Delta),0,"4,806"
Share,Minnesota,B.1.1.7 (Alpha),0,"4,806"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"4,806"
Share High,Minnesota,B.1.1.7 (Alpha),0,"4,806"
Share,Minnesota,B.1.1.529 (Omicron),0.673158109,"4,806"
Share Low,Minnesota,B.1.1.529 (Omicron),0.622011065,"4,806"
Share High,Minnesota,B.1.1.529 (Omicron),0.721425295,"4,806"
Share,Minnesota,B.1.351,0,"4,806"
Share Low,Minnesota,B.1.351,0,"4,806"
Share High,Minnesota,B.1.351,0,"4,806"
Share,Minnesota,B.1.427/429,0,"4,806"
Share Low,Minnesota,B.1.427/429,0,"4,806"
Share High,Minnesota,B.1.427/429,0,"4,806"
Share,Minnesota,B.1.525,0,"4,806"
Share Low,Minnesota,B.1.525,0,"4,806"
Share High,Minnesota,B.1.525,0,"4,806"
Share,Minnesota,B.1.526 (Iota),0,"4,806"
Share Low,Minnesota,B.1.526 (Iota),0,"4,806"
Share High,Minnesota,B.1.526 (Iota),0,"4,806"
Share,Minnesota,B.1.617.1,0,"4,806"
Share Low,Minnesota,B.1.617.1,0,"4,806"
Share High,Minnesota,B.1.617.1,0,"4,806"
Share,Minnesota,B.1.617.2 (Delta),0.322735429,"4,806"
Share Low,Minnesota,B.1.617.2 (Delta),0.280532539,"4,806"
Share High,Minnesota,B.1.617.2 (Delta),0.367197692,"4,806"
Share,Minnesota,B.1.617.3,0,"4,806"
Share Low,Minnesota,B.1.617.3,0,"4,806"
Share High,Minnesota,B.1.617.3,0,"4,806"
Share,Minnesota,B.1.621 (Mu),0,"4,806"
Share Low,Minnesota,B.1.621 (Mu),0,"4,806"
Share High,Minnesota,B.1.621 (Mu),0,"4,806"
Share,Minnesota,Other,0.003857082,"4,806"
Share Low,Minnesota,Other,7.935139001e-05,"4,806"
Share High,Minnesota,Other,0.022250863,"4,806"
Share,Minnesota,P.1,0,"4,806"
Share Low,Minnesota,P.1,0,"4,806"
Share High,Minnesota,P.1,0,"4,806"
Share,Minnesota,P.2,0,"4,806"
Share Low,Minnesota,P.2,0,"4,806"
Share High,Minnesota,P.2,0,"4,806"
Share,Mississippi,AY.1 (Delta),0,312
Share Low,Mississippi,AY.1 (Delta),0,312
Share High,Mississippi,AY.1 (Delta),0,312
Share,Mississippi,AY.2 (Delta),0,312
Share Low,Mississippi,AY.2 (Delta),0,312
Share High,Mississippi,AY.2 (Delta),0,312
Share,Mississippi,B.1.1.7 (Alpha),0,312
Share Low,Mississippi,B.1.1.7 (Alpha),0,312
Share High,Mississippi,B.1.1.7 (Alpha),0,312
Share,Mississippi,B.1.1.529 (Omicron),0.851543486,312
Share Low,Mississippi,B.1.1.529 (Omicron),0.807159960,312
Share High,Mississippi,B.1.1.529 (Omicron),0.889094055,312
Share,Mississippi,B.1.351,0,312
Share Low,Mississippi,B.1.351,0,312
Share High,Mississippi,B.1.351,0,312
Share,Mississippi,B.1.427/429,0,312
Share Low,Mississippi,B.1.427/429,0,312
Share High,Mississippi,B.1.427/429,0,312
Share,Mississippi,B.1.525,0,312
Share Low,Mississippi,B.1.525,0,312
Share High,Mississippi,B.1.525,0,312
Share,Mississippi,B.1.526 (Iota),0,312
Share Low,Mississippi,B.1.526 (Iota),0,312
Share High,Mississippi,B.1.526 (Iota),0,312
Share,Mississippi,B.1.617.1,0,312
Share Low,Mississippi,B.1.617.1,0,312
Share High,Mississippi,B.1.617.1,0,312
Share,Mississippi,B.1.617.2 (Delta),0.136728376,312
Share Low,Mississippi,B.1.617.2 (Delta),0.099892013,312
Share High,Mississippi,B.1.617.2 (Delta),0.180949345,312
Share,Mississippi,B.1.617.3,0,312
Share Low,Mississippi,B.1.617.3,0,312
Share High,Mississippi,B.1.617.3,0,312
Share,Mississippi,B.1.621 (Mu),0,312
Share Low,Mississippi,B.1.621 (Mu),0,312
Share High,Mississippi,B.1.621 (Mu),0,312
Share,Mississippi,Other,0.011728171,312
Share Low,Mississippi,Other,0.002960398,312
Share High,Mississippi,Other,0.030931348,312
Share,Mississippi,P.1,0,312
Share Low,Mississippi,P.1,0,312
Share High,Mississippi,P.1,0,312
Share,Mississippi,P.2,0,312
Share Low,Mississippi,P.2,0,312
Share High,Mississippi,P.2,0,312
Share,Missouri,AY.1 (Delta),0.001234937,"1,611"
Share Low,Missouri,AY.1 (Delta),0.000148354,"1,611"
Share High,Missouri,AY.1 (Delta),0.004466989,"1,611"
Share,Missouri,AY.2 (Delta),0,"1,611"
Share Low,Missouri,AY.2 (Delta),0,"1,611"
Share High,Missouri,AY.2 (Delta),0,"1,611"
Share,Missouri,B.1.1.7 (Alpha),0,"1,611"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,611"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,611"
Share,Missouri,B.1.1.529 (Omicron),0.689747036,"1,611"
Share Low,Missouri,B.1.1.529 (Omicron),0.555903614,"1,611"
Share High,Missouri,B.1.1.529 (Omicron),0.803784490,"1,611"
Share,Missouri,B.1.351,0,"1,611"
Share Low,Missouri,B.1.351,0,"1,611"
Share High,Missouri,B.1.351,0,"1,611"
Share,Missouri,B.1.427/429,0,"1,611"
Share Low,Missouri,B.1.427/429,0,"1,611"
Share High,Missouri,B.1.427/429,0,"1,611"
Share,Missouri,B.1.525,0,"1,611"
Share Low,Missouri,B.1.525,0,"1,611"
Share High,Missouri,B.1.525,0,"1,611"
Share,Missouri,B.1.526 (Iota),0,"1,611"
Share Low,Missouri,B.1.526 (Iota),0,"1,611"
Share High,Missouri,B.1.526 (Iota),0,"1,611"
Share,Missouri,B.1.617.1,0,"1,611"
Share Low,Missouri,B.1.617.1,0,"1,611"
Share High,Missouri,B.1.617.1,0,"1,611"
Share,Missouri,B.1.617.2 (Delta),0.302133381,"1,611"
Share Low,Missouri,B.1.617.2 (Delta),0.199311942,"1,611"
Share High,Missouri,B.1.617.2 (Delta),0.421877980,"1,611"
Share,Missouri,B.1.617.3,0,"1,611"
Share Low,Missouri,B.1.617.3,0,"1,611"
Share High,Missouri,B.1.617.3,0,"1,611"
Share,Missouri,B.1.621 (Mu),0,"1,611"
Share Low,Missouri,B.1.621 (Mu),0,"1,611"
Share High,Missouri,B.1.621 (Mu),0,"1,611"
Share,Missouri,Other,0.006884652,"1,611"
Share Low,Missouri,Other,0.000331773,"1,611"
Share High,Missouri,Other,0.032488834,"1,611"
Share,Missouri,P.1,0,"1,611"
Share Low,Missouri,P.1,0,"1,611"
Share High,Missouri,P.1,0,"1,611"
Share,Missouri,P.2,0,"1,611"
Share Low,Missouri,P.2,0,"1,611"
Share High,Missouri,P.2,0,"1,611"
Share,Montana,AY.1 (Delta),0,218
Share Low,Montana,AY.1 (Delta),0,218
Share High,Montana,AY.1 (Delta),0,218
Share,Montana,AY.2 (Delta),0,218
Share Low,Montana,AY.2 (Delta),0,218
Share High,Montana,AY.2 (Delta),0,218
Share,Montana,B.1.1.7 (Alpha),0,218
Share Low,Montana,B.1.1.7 (Alpha),0,218
Share High,Montana,B.1.1.7 (Alpha),0,218
Share,Montana,B.1.1.529 (Omicron),0.827196240,218
Share Low,Montana,B.1.1.529 (Omicron),0.705733597,218
Share High,Montana,B.1.1.529 (Omicron),0.913567483,218
Share,Montana,B.1.351,0,218
Share Low,Montana,B.1.351,0,218
Share High,Montana,B.1.351,0,218
Share,Montana,B.1.427/429,0,218
Share Low,Montana,B.1.427/429,0,218
Share High,Montana,B.1.427/429,0,218
Share,Montana,B.1.525,0,218
Share Low,Montana,B.1.525,0,218
Share High,Montana,B.1.525,0,218
Share,Montana,B.1.526 (Iota),0,218
Share Low,Montana,B.1.526 (Iota),0,218
Share High,Montana,B.1.526 (Iota),0,218
Share,Montana,B.1.617.1,0,218
Share Low,Montana,B.1.617.1,0,218
Share High,Montana,B.1.617.1,0,218
Share,Montana,B.1.617.2 (Delta),0.169503495,218
Share Low,Montana,B.1.617.2 (Delta),0.086330757,218
Share High,Montana,B.1.617.2 (Delta),0.285882771,218
Share,Montana,B.1.617.3,0,218
Share Low,Montana,B.1.617.3,0,218
Share High,Montana,B.1.617.3,0,218
Share,Montana,B.1.621 (Mu),0,218
Share Low,Montana,B.1.621 (Mu),0,218
Share High,Montana,B.1.621 (Mu),0,218
Share,Montana,Other,0.003300259,218
Share Low,Montana,Other,2.401722850e-05,218
Share High,Montana,Other,0.023053972,218
Share,Montana,P.1,0,218
Share Low,Montana,P.1,0,218
Share High,Montana,P.1,0,218
Share,Montana,P.2,0,218
Share Low,Montana,P.2,0,218
Share High,Montana,P.2,0,218
Share,Nebraska,AY.1 (Delta),0,661
Share Low,Nebraska,AY.1 (Delta),0,661
Share High,Nebraska,AY.1 (Delta),0,661
Share,Nebraska,AY.2 (Delta),0,661
Share Low,Nebraska,AY.2 (Delta),0,661
Share High,Nebraska,AY.2 (Delta),0,661
Share,Nebraska,B.1.1.7 (Alpha),0,661
Share Low,Nebraska,B.1.1.7 (Alpha),0,661
Share High,Nebraska,B.1.1.7 (Alpha),0,661
Share,Nebraska,B.1.1.529 (Omicron),0.594983697,661
Share Low,Nebraska,B.1.1.529 (Omicron),0.430415690,661
Share High,Nebraska,B.1.1.529 (Omicron),0.745287657,661
Share,Nebraska,B.1.351,0,661
Share Low,Nebraska,B.1.351,0,661
Share High,Nebraska,B.1.351,0,661
Share,Nebraska,B.1.427/429,0,661
Share Low,Nebraska,B.1.427/429,0,661
Share High,Nebraska,B.1.427/429,0,661
Share,Nebraska,B.1.525,0,661
Share Low,Nebraska,B.1.525,0,661
Share High,Nebraska,B.1.525,0,661
Share,Nebraska,B.1.526 (Iota),0,661
Share Low,Nebraska,B.1.526 (Iota),0,661
Share High,Nebraska,B.1.526 (Iota),0,661
Share,Nebraska,B.1.617.1,0,661
Share Low,Nebraska,B.1.617.1,0,661
Share High,Nebraska,B.1.617.1,0,661
Share,Nebraska,B.1.617.2 (Delta),0.400656968,661
Share Low,Nebraska,B.1.617.2 (Delta),0.257963508,661
Share High,Nebraska,B.1.617.2 (Delta),0.556841075,661
Share,Nebraska,B.1.617.3,0,661
Share Low,Nebraska,B.1.617.3,0,661
Share High,Nebraska,B.1.617.3,0,661
Share,Nebraska,B.1.621 (Mu),0,661
Share Low,Nebraska,B.1.621 (Mu),0,661
Share High,Nebraska,B.1.621 (Mu),0,661
Share,Nebraska,Other,0.004359343,661
Share Low,Nebraska,Other,0.000153096,661
Share High,Nebraska,Other,0.022341797,661
Share,Nebraska,P.1,0,661
Share Low,Nebraska,P.1,0,661
Share High,Nebraska,P.1,0,661
Share,Nebraska,P.2,0,661
Share Low,Nebraska,P.2,0,661
Share High,Nebraska,P.2,0,661
Share,Nevada,AY.1 (Delta),0,"1,890"
Share Low,Nevada,AY.1 (Delta),0,"1,890"
Share High,Nevada,AY.1 (Delta),0,"1,890"
Share,Nevada,AY.2 (Delta),0,"1,890"
Share Low,Nevada,AY.2 (Delta),0,"1,890"
Share High,Nevada,AY.2 (Delta),0,"1,890"
Share,Nevada,B.1.1.7 (Alpha),0,"1,890"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,890"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,890"
Share,Nevada,B.1.1.529 (Omicron),0.809734821,"1,890"
Share Low,Nevada,B.1.1.529 (Omicron),0.686662734,"1,890"
Share High,Nevada,B.1.1.529 (Omicron),0.900122106,"1,890"
Share,Nevada,B.1.351,0,"1,890"
Share Low,Nevada,B.1.351,0,"1,890"
Share High,Nevada,B.1.351,0,"1,890"
Share,Nevada,B.1.427/429,0,"1,890"
Share Low,Nevada,B.1.427/429,0,"1,890"
Share High,Nevada,B.1.427/429,0,"1,890"
Share,Nevada,B.1.525,0,"1,890"
Share Low,Nevada,B.1.525,0,"1,890"
Share High,Nevada,B.1.525,0,"1,890"
Share,Nevada,B.1.526 (Iota),0,"1,890"
Share Low,Nevada,B.1.526 (Iota),0,"1,890"
Share High,Nevada,B.1.526 (Iota),0,"1,890"
Share,Nevada,B.1.617.1,0,"1,890"
Share Low,Nevada,B.1.617.1,0,"1,890"
Share High,Nevada,B.1.617.1,0,"1,890"
Share,Nevada,B.1.617.2 (Delta),0.189493179,"1,890"
Share Low,Nevada,B.1.617.2 (Delta),0.100376435,"1,890"
Share High,Nevada,B.1.617.2 (Delta),0.310462952,"1,890"
Share,Nevada,B.1.617.3,0,"1,890"
Share Low,Nevada,B.1.617.3,0,"1,890"
Share High,Nevada,B.1.617.3,0,"1,890"
Share,Nevada,B.1.621 (Mu),0,"1,890"
Share Low,Nevada,B.1.621 (Mu),0,"1,890"
Share High,Nevada,B.1.621 (Mu),0,"1,890"
Share,Nevada,Other,0.000771992,"1,890"
Share Low,Nevada,Other,2.008164870e-07,"1,890"
Share High,Nevada,Other,0.008327121,"1,890"
Share,Nevada,P.1,0,"1,890"
Share Low,Nevada,P.1,0,"1,890"
Share High,Nevada,P.1,0,"1,890"
Share,Nevada,P.2,0,"1,890"
Share Low,Nevada,P.2,0,"1,890"
Share High,Nevada,P.2,0,"1,890"
Share,New Hampshire,AY.1 (Delta),0,897
Share Low,New Hampshire,AY.1 (Delta),0,897
Share High,New Hampshire,AY.1 (Delta),0,897
Share,New Hampshire,AY.2 (Delta),0,897
Share Low,New Hampshire,AY.2 (Delta),0,897
Share High,New Hampshire,AY.2 (Delta),0,897
Share,New Hampshire,B.1.1.7 (Alpha),0,897
Share Low,New Hampshire,B.1.1.7 (Alpha),0,897
Share High,New Hampshire,B.1.1.7 (Alpha),0,897
Share,New Hampshire,B.1.1.529 (Omicron),0.646773398,897
Share Low,New Hampshire,B.1.1.529 (Omicron),0.475935638,897
Share High,New Hampshire,B.1.1.529 (Omicron),0.793976367,897
Share,New Hampshire,B.1.351,0,897
Share Low,New Hampshire,B.1.351,0,897
Share High,New Hampshire,B.1.351,0,897
Share,New Hampshire,B.1.427/429,0,897
Share Low,New Hampshire,B.1.427/429,0,897
Share High,New Hampshire,B.1.427/429,0,897
Share,New Hampshire,B.1.525,0,897
Share Low,New Hampshire,B.1.525,0,897
Share High,New Hampshire,B.1.525,0,897
Share,New Hampshire,B.1.526 (Iota),0,897
Share Low,New Hampshire,B.1.526 (Iota),0,897
Share High,New Hampshire,B.1.526 (Iota),0,897
Share,New Hampshire,B.1.617.1,0,897
Share Low,New Hampshire,B.1.617.1,0,897
Share High,New Hampshire,B.1.617.1,0,897
Share,New Hampshire,B.1.617.2 (Delta),0.351009399,897
Share Low,New Hampshire,B.1.617.2 (Delta),0.208632782,897
Share High,New Hampshire,B.1.617.2 (Delta),0.515838146,897
Share,New Hampshire,B.1.617.3,0,897
Share Low,New Hampshire,B.1.617.3,0,897
Share High,New Hampshire,B.1.617.3,0,897
Share,New Hampshire,B.1.621 (Mu),0,897
Share Low,New Hampshire,B.1.621 (Mu),0,897
Share High,New Hampshire,B.1.621 (Mu),0,897
Share,New Hampshire,Other,0.002217208,897
Share Low,New Hampshire,Other,1.860310022e-06,897
Share High,New Hampshire,Other,0.020917865,897
Share,New Hampshire,P.1,0,897
Share Low,New Hampshire,P.1,0,897
Share High,New Hampshire,P.1,0,897
Share,New Hampshire,P.2,0,897
Share Low,New Hampshire,P.2,0,897
Share High,New Hampshire,P.2,0,897
Share,New Jersey,AY.1 (Delta),0,"7,249"
Share Low,New Jersey,AY.1 (Delta),0,"7,249"
Share High,New Jersey,AY.1 (Delta),0,"7,249"
Share,New Jersey,AY.2 (Delta),0,"7,249"
Share Low,New Jersey,AY.2 (Delta),0,"7,249"
Share High,New Jersey,AY.2 (Delta),0,"7,249"
Share,New Jersey,B.1.1.7 (Alpha),0,"7,249"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"7,249"
Share High,New Jersey,B.1.1.7 (Alpha),0,"7,249"
Share,New Jersey,B.1.1.529 (Omicron),0.871215105,"7,249"
Share Low,New Jersey,B.1.1.529 (Omicron),0.764095485,"7,249"
Share High,New Jersey,B.1.1.529 (Omicron),0.941788554,"7,249"
Share,New Jersey,B.1.351,0,"7,249"
Share Low,New Jersey,B.1.351,0,"7,249"
Share High,New Jersey,B.1.351,0,"7,249"
Share,New Jersey,B.1.427/429,0,"7,249"
Share Low,New Jersey,B.1.427/429,0,"7,249"
Share High,New Jersey,B.1.427/429,0,"7,249"
Share,New Jersey,B.1.525,0,"7,249"
Share Low,New Jersey,B.1.525,0,"7,249"
Share High,New Jersey,B.1.525,0,"7,249"
Share,New Jersey,B.1.526 (Iota),0,"7,249"
Share Low,New Jersey,B.1.526 (Iota),0,"7,249"
Share High,New Jersey,B.1.526 (Iota),0,"7,249"
Share,New Jersey,B.1.617.1,0,"7,249"
Share Low,New Jersey,B.1.617.1,0,"7,249"
Share High,New Jersey,B.1.617.1,0,"7,249"
Share,New Jersey,B.1.617.2 (Delta),0.121249005,"7,249"
Share Low,New Jersey,B.1.617.2 (Delta),0.061606895,"7,249"
Share High,New Jersey,B.1.617.2 (Delta),0.207647100,"7,249"
Share,New Jersey,B.1.617.3,0,"7,249"
Share Low,New Jersey,B.1.617.3,0,"7,249"
Share High,New Jersey,B.1.617.3,0,"7,249"
Share,New Jersey,B.1.621 (Mu),9.801944543e-05,"7,249"
Share Low,New Jersey,B.1.621 (Mu),6.746329291e-07,"7,249"
Share High,New Jersey,B.1.621 (Mu),0.000697836,"7,249"
Share,New Jersey,Other,0.007437890,"7,249"
Share Low,New Jersey,Other,9.995690925e-05,"7,249"
Share High,New Jersey,Other,0.046173990,"7,249"
Share,New Jersey,P.1,0,"7,249"
Share Low,New Jersey,P.1,0,"7,249"
Share High,New Jersey,P.1,0,"7,249"
Share,New Jersey,P.2,0,"7,249"
Share Low,New Jersey,P.2,0,"7,249"
Share High,New Jersey,P.2,0,"7,249"
Share,New Mexico,AY.1 (Delta),0,"1,332"
Share Low,New Mexico,AY.1 (Delta),0,"1,332"
Share High,New Mexico,AY.1 (Delta),0,"1,332"
Share,New Mexico,AY.2 (Delta),0,"1,332"
Share Low,New Mexico,AY.2 (Delta),0,"1,332"
Share High,New Mexico,AY.2 (Delta),0,"1,332"
Share,New Mexico,B.1.1.7 (Alpha),0,"1,332"
Share Low,New Mexico,B.1.1.7 (Alpha),0,"1,332"
Share High,New Mexico,B.1.1.7 (Alpha),0,"1,332"
Share,New Mexico,B.1.1.529 (Omicron),0.544834316,"1,332"
Share Low,New Mexico,B.1.1.529 (Omicron),0.313957781,"1,332"
Share High,New Mexico,B.1.1.529 (Omicron),0.762365997,"1,332"
Share,New Mexico,B.1.351,0,"1,332"
Share Low,New Mexico,B.1.351,0,"1,332"
Share High,New Mexico,B.1.351,0,"1,332"
Share,New Mexico,B.1.427/429,0,"1,332"
Share Low,New Mexico,B.1.427/429,0,"1,332"
Share High,New Mexico,B.1.427/429,0,"1,332"
Share,New Mexico,B.1.525,0,"1,332"
Share Low,New Mexico,B.1.525,0,"1,332"
Share High,New Mexico,B.1.525,0,"1,332"
Share,New Mexico,B.1.526 (Iota),0,"1,332"
Share Low,New Mexico,B.1.526 (Iota),0,"1,332"
Share High,New Mexico,B.1.526 (Iota),0,"1,332"
Share,New Mexico,B.1.617.1,0,"1,332"
Share Low,New Mexico,B.1.617.1,0,"1,332"
Share High,New Mexico,B.1.617.1,0,"1,332"
Share,New Mexico,B.1.617.2 (Delta),0.451123714,"1,332"
Share Low,New Mexico,B.1.617.2 (Delta),0.239408910,"1,332"
Share High,New Mexico,B.1.617.2 (Delta),0.676681638,"1,332"
Share,New Mexico,B.1.617.3,0,"1,332"
Share Low,New Mexico,B.1.617.3,0,"1,332"
Share High,New Mexico,B.1.617.3,0,"1,332"
Share,New Mexico,B.1.621 (Mu),0,"1,332"
Share Low,New Mexico,B.1.621 (Mu),0,"1,332"
Share High,New Mexico,B.1.621 (Mu),0,"1,332"
Share,New Mexico,Other,0.004041957,"1,332"
Share Low,New Mexico,Other,4.327795614e-05,"1,332"
Share High,New Mexico,Other,0.026384022,"1,332"
Share,New Mexico,P.1,0,"1,332"
Share Low,New Mexico,P.1,0,"1,332"
Share High,New Mexico,P.1,0,"1,332"
Share,New Mexico,P.2,0,"1,332"
Share Low,New Mexico,P.2,0,"1,332"
Share High,New Mexico,P.2,0,"1,332"
Share,New York,AY.1 (Delta),0,"4,511"
