Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Connecticut,BA.4 (Omicron),0.079342119,"1,031"
Share High,Connecticut,BA.4 (Omicron),0.116389364,"1,031"
Share,Connecticut,BA.4.6 (Omicron),0.030131958,"1,031"
Share Low,Connecticut,BA.4.6 (Omicron),0.020572301,"1,031"
Share High,Connecticut,BA.4.6 (Omicron),0.042483531,"1,031"
Share,Connecticut,BA.5 (Omicron),0.777243257,"1,031"
Share Low,Connecticut,BA.5 (Omicron),0.750586867,"1,031"
Share High,Connecticut,BA.5 (Omicron),0.802306235,"1,031"
Share,Connecticut,Other,0,"1,031"
Share Low,Connecticut,Other,0,"1,031"
Share High,Connecticut,Other,0,"1,031"
Share,Connecticut,P.1,0,"1,031"
Share Low,Connecticut,P.1,0,"1,031"
Share High,Connecticut,P.1,0,"1,031"
Share,Connecticut,P.2,0,"1,031"
Share Low,Connecticut,P.2,0,"1,031"
Share High,Connecticut,P.2,0,"1,031"
Share,Delaware,AY.1 (Delta),0,413
Share Low,Delaware,AY.1 (Delta),0,413
Share High,Delaware,AY.1 (Delta),0,413
Share,Delaware,AY.2 (Delta),0,413
Share Low,Delaware,AY.2 (Delta),0,413
Share High,Delaware,AY.2 (Delta),0,413
Share,Delaware,B.1.1.7 (Alpha),0,413
Share Low,Delaware,B.1.1.7 (Alpha),0,413
Share High,Delaware,B.1.1.7 (Alpha),0,413
Share,Delaware,B.1.1.529 (Omicron),0,413
Share Low,Delaware,B.1.1.529 (Omicron),0,413
Share High,Delaware,B.1.1.529 (Omicron),0,413
Share,Delaware,B.1.351,0,413
Share Low,Delaware,B.1.351,0,413
Share High,Delaware,B.1.351,0,413
Share,Delaware,B.1.427/429 (Epsilon),0,413
Share Low,Delaware,B.1.427/429 (Epsilon),0,413
Share High,Delaware,B.1.427/429 (Epsilon),0,413
Share,Delaware,B.1.525,0,413
Share Low,Delaware,B.1.525,0,413
Share High,Delaware,B.1.525,0,413
Share,Delaware,B.1.526 (Iota),0,413
Share Low,Delaware,B.1.526 (Iota),0,413
Share High,Delaware,B.1.526 (Iota),0,413
Share,Delaware,B.1.617.1,0,413
Share Low,Delaware,B.1.617.1,0,413
Share High,Delaware,B.1.617.1,0,413
Share,Delaware,B.1.617.2 (Delta),0,413
Share Low,Delaware,B.1.617.2 (Delta),0,413
Share High,Delaware,B.1.617.2 (Delta),0,413
Share,Delaware,B.1.617.3,0,413
Share Low,Delaware,B.1.617.3,0,413
Share High,Delaware,B.1.617.3,0,413
Share,Delaware,B.1.621 (Mu),0,413
Share Low,Delaware,B.1.621 (Mu),0,413
Share High,Delaware,B.1.621 (Mu),0,413
Share,Delaware,BA.2 (Omicron),0.026454661,413
Share Low,Delaware,BA.2 (Omicron),0.011949314,413
Share High,Delaware,BA.2 (Omicron),0.050199684,413
Share,Delaware,BA.2.12.1 (Omicron),0.088411972,413
Share Low,Delaware,BA.2.12.1 (Omicron),0.031405456,413
Share High,Delaware,BA.2.12.1 (Omicron),0.187790275,413
Share,Delaware,BA.4 (Omicron),0.101527892,413
Share Low,Delaware,BA.4 (Omicron),0.057033099,413
Share High,Delaware,BA.4 (Omicron),0.163685158,413
Share,Delaware,BA.4.6 (Omicron),0.010505864,413
Share Low,Delaware,BA.4.6 (Omicron),0.000294689,413
Share High,Delaware,BA.4.6 (Omicron),0.055905528,413
Share,Delaware,BA.5 (Omicron),0.773099601,413
Share Low,Delaware,BA.5 (Omicron),0.576573312,413
Share High,Delaware,BA.5 (Omicron),0.908707380,413
Share,Delaware,Other,0,413
Share Low,Delaware,Other,0,413
Share High,Delaware,Other,0,413
Share,Delaware,P.1,0,413
Share Low,Delaware,P.1,0,413
Share High,Delaware,P.1,0,413
Share,Delaware,P.2,0,413
Share Low,Delaware,P.2,0,413
Share High,Delaware,P.2,0,413
Share,District of Columbia,AY.1 (Delta),0,637
Share Low,District of Columbia,AY.1 (Delta),0,637
Share High,District of Columbia,AY.1 (Delta),0,637
Share,District of Columbia,AY.2 (Delta),0,637
Share Low,District of Columbia,AY.2 (Delta),0,637
Share High,District of Columbia,AY.2 (Delta),0,637
Share,District of Columbia,B.1.1.7 (Alpha),0,637
Share Low,District of Columbia,B.1.1.7 (Alpha),0,637
Share High,District of Columbia,B.1.1.7 (Alpha),0,637
Share,District of Columbia,B.1.1.529 (Omicron),0,637
Share Low,District of Columbia,B.1.1.529 (Omicron),0,637
Share High,District of Columbia,B.1.1.529 (Omicron),0,637
Share,District of Columbia,B.1.351,0,637
Share Low,District of Columbia,B.1.351,0,637
Share High,District of Columbia,B.1.351,0,637
Share,District of Columbia,B.1.427/429 (Epsilon),0,637
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,637
Share High,District of Columbia,B.1.427/429 (Epsilon),0,637
Share,District of Columbia,B.1.525,0,637
Share Low,District of Columbia,B.1.525,0,637
Share High,District of Columbia,B.1.525,0,637
Share,District of Columbia,B.1.526 (Iota),0,637
Share Low,District of Columbia,B.1.526 (Iota),0,637
Share High,District of Columbia,B.1.526 (Iota),0,637
Share,District of Columbia,B.1.617.1,0,637
Share Low,District of Columbia,B.1.617.1,0,637
Share High,District of Columbia,B.1.617.1,0,637
Share,District of Columbia,B.1.617.2 (Delta),0,637
Share Low,District of Columbia,B.1.617.2 (Delta),0,637
Share High,District of Columbia,B.1.617.2 (Delta),0,637
Share,District of Columbia,B.1.617.3,0,637
Share Low,District of Columbia,B.1.617.3,0,637
Share High,District of Columbia,B.1.617.3,0,637
Share,District of Columbia,B.1.621 (Mu),0,637
Share Low,District of Columbia,B.1.621 (Mu),0,637
Share High,District of Columbia,B.1.621 (Mu),0,637
Share,District of Columbia,BA.2 (Omicron),0.010634169,637
Share Low,District of Columbia,BA.2 (Omicron),0.004207043,637
Share High,District of Columbia,BA.2 (Omicron),0.022033663,637
Share,District of Columbia,BA.2.12.1 (Omicron),0.078798234,637
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.059084497,637
Share High,District of Columbia,BA.2.12.1 (Omicron),0.102516487,637
Share,District of Columbia,BA.4 (Omicron),0.089648299,637
Share Low,District of Columbia,BA.4 (Omicron),0.068623587,637
Share High,District of Columbia,BA.4 (Omicron),0.114564344,637
Share,District of Columbia,BA.4.6 (Omicron),0.044160575,637
Share Low,District of Columbia,BA.4.6 (Omicron),0.022240834,637
Share High,District of Columbia,BA.4.6 (Omicron),0.077656716,637
Share,District of Columbia,BA.5 (Omicron),0.776758730,637
Share Low,District of Columbia,BA.5 (Omicron),0.742392063,637
Share High,District of Columbia,BA.5 (Omicron),0.808536410,637
Share,District of Columbia,Other,0,637
Share Low,District of Columbia,Other,0,637
Share High,District of Columbia,Other,0,637
Share,District of Columbia,P.1,0,637
Share Low,District of Columbia,P.1,0,637
Share High,District of Columbia,P.1,0,637
Share,District of Columbia,P.2,0,637
Share Low,District of Columbia,P.2,0,637
Share High,District of Columbia,P.2,0,637
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"5,260"
Share Low,Florida,AY.1 (Delta),0,"5,260"
Share High,Florida,AY.1 (Delta),0,"5,260"
Share,Florida,AY.2 (Delta),0,"5,260"
Share Low,Florida,AY.2 (Delta),0,"5,260"
Share High,Florida,AY.2 (Delta),0,"5,260"
Share,Florida,B.1.1.7 (Alpha),0,"5,260"
Share Low,Florida,B.1.1.7 (Alpha),0,"5,260"
Share High,Florida,B.1.1.7 (Alpha),0,"5,260"
Share,Florida,B.1.1.529 (Omicron),0.000167171,"5,260"
Share Low,Florida,B.1.1.529 (Omicron),2.738971943e-06,"5,260"
Share High,Florida,B.1.1.529 (Omicron),0.001018721,"5,260"
Share,Florida,B.1.351,0,"5,260"
Share Low,Florida,B.1.351,0,"5,260"
Share High,Florida,B.1.351,0,"5,260"
Share,Florida,B.1.427/429 (Epsilon),0,"5,260"
Share Low,Florida,B.1.427/429 (Epsilon),0,"5,260"
Share High,Florida,B.1.427/429 (Epsilon),0,"5,260"
Share,Florida,B.1.525,0,"5,260"
Share Low,Florida,B.1.525,0,"5,260"
Share High,Florida,B.1.525,0,"5,260"
Share,Florida,B.1.526 (Iota),0,"5,260"
Share Low,Florida,B.1.526 (Iota),0,"5,260"
Share High,Florida,B.1.526 (Iota),0,"5,260"
Share,Florida,B.1.617.1,0,"5,260"
Share Low,Florida,B.1.617.1,0,"5,260"
Share High,Florida,B.1.617.1,0,"5,260"
Share,Florida,B.1.617.2 (Delta),0,"5,260"
Share Low,Florida,B.1.617.2 (Delta),0,"5,260"
Share High,Florida,B.1.617.2 (Delta),0,"5,260"
Share,Florida,B.1.617.3,0,"5,260"
Share Low,Florida,B.1.617.3,0,"5,260"
Share High,Florida,B.1.617.3,0,"5,260"
Share,Florida,B.1.621 (Mu),0,"5,260"
Share Low,Florida,B.1.621 (Mu),0,"5,260"
Share High,Florida,B.1.621 (Mu),0,"5,260"
Share,Florida,BA.2 (Omicron),0.017443530,"5,260"
Share Low,Florida,BA.2 (Omicron),0.008362282,"5,260"
Share High,Florida,BA.2 (Omicron),0.031929441,"5,260"
Share,Florida,BA.2.12.1 (Omicron),0.094727166,"5,260"
Share Low,Florida,BA.2.12.1 (Omicron),0.082475729,"5,260"
Share High,Florida,BA.2.12.1 (Omicron),0.108134761,"5,260"
Share,Florida,BA.4 (Omicron),0.110293128,"5,260"
Share Low,Florida,BA.4 (Omicron),0.089114502,"5,260"
Share High,Florida,BA.4 (Omicron),0.134486541,"5,260"
Share,Florida,BA.4.6 (Omicron),0.037488371,"5,260"
Share Low,Florida,BA.4.6 (Omicron),0.027200857,"5,260"
Share High,Florida,BA.4.6 (Omicron),0.050258670,"5,260"
Share,Florida,BA.5 (Omicron),0.739098191,"5,260"
Share Low,Florida,BA.5 (Omicron),0.704541624,"5,260"
Share High,Florida,BA.5 (Omicron),0.771584868,"5,260"
Share,Florida,Other,0.000782452,"5,260"
Share Low,Florida,Other,7.571400056e-05,"5,260"
Share High,Florida,Other,0.003048494,"5,260"
Share,Florida,P.1,0,"5,260"
Share Low,Florida,P.1,0,"5,260"
Share High,Florida,P.1,0,"5,260"
Share,Florida,P.2,0,"5,260"
Share Low,Florida,P.2,0,"5,260"
Share High,Florida,P.2,0,"5,260"
Share,Georgia,AY.1 (Delta),0,"2,010"
Share Low,Georgia,AY.1 (Delta),0,"2,010"
Share High,Georgia,AY.1 (Delta),0,"2,010"
Share,Georgia,AY.2 (Delta),0,"2,010"
Share Low,Georgia,AY.2 (Delta),0,"2,010"
Share High,Georgia,AY.2 (Delta),0,"2,010"
Share,Georgia,B.1.1.7 (Alpha),0,"2,010"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,010"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,010"
Share,Georgia,B.1.1.529 (Omicron),0,"2,010"
Share Low,Georgia,B.1.1.529 (Omicron),0,"2,010"
Share High,Georgia,B.1.1.529 (Omicron),0,"2,010"
Share,Georgia,B.1.351,0,"2,010"
Share Low,Georgia,B.1.351,0,"2,010"
Share High,Georgia,B.1.351,0,"2,010"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,010"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,010"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,010"
Share,Georgia,B.1.525,0,"2,010"
Share Low,Georgia,B.1.525,0,"2,010"
Share High,Georgia,B.1.525,0,"2,010"
Share,Georgia,B.1.526 (Iota),0,"2,010"
Share Low,Georgia,B.1.526 (Iota),0,"2,010"
Share High,Georgia,B.1.526 (Iota),0,"2,010"
Share,Georgia,B.1.617.1,0,"2,010"
Share Low,Georgia,B.1.617.1,0,"2,010"
Share High,Georgia,B.1.617.1,0,"2,010"
Share,Georgia,B.1.617.2 (Delta),0,"2,010"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,010"
Share High,Georgia,B.1.617.2 (Delta),0,"2,010"
Share,Georgia,B.1.617.3,0,"2,010"
Share Low,Georgia,B.1.617.3,0,"2,010"
Share High,Georgia,B.1.617.3,0,"2,010"
Share,Georgia,B.1.621 (Mu),0,"2,010"
Share Low,Georgia,B.1.621 (Mu),0,"2,010"
Share High,Georgia,B.1.621 (Mu),0,"2,010"
Share,Georgia,BA.2 (Omicron),0.015830757,"2,010"
Share Low,Georgia,BA.2 (Omicron),0.009986617,"2,010"
Share High,Georgia,BA.2 (Omicron),0.023796823,"2,010"
Share,Georgia,BA.2.12.1 (Omicron),0.099035956,"2,010"
Share Low,Georgia,BA.2.12.1 (Omicron),0.051631026,"2,010"
Share High,Georgia,BA.2.12.1 (Omicron),0.167855501,"2,010"
Share,Georgia,BA.4 (Omicron),0.108318456,"2,010"
Share Low,Georgia,BA.4 (Omicron),0.095061973,"2,010"
Share High,Georgia,BA.4 (Omicron),0.122729242,"2,010"
Share,Georgia,BA.4.6 (Omicron),0.051261906,"2,010"
Share Low,Georgia,BA.4.6 (Omicron),0.042032946,"2,010"
Share High,Georgia,BA.4.6 (Omicron),0.061825790,"2,010"
Share,Georgia,BA.5 (Omicron),0.725552917,"2,010"
Share Low,Georgia,BA.5 (Omicron),0.656844079,"2,010"
Share High,Georgia,BA.5 (Omicron),0.787189364,"2,010"
Share,Georgia,Other,0,"2,010"
Share Low,Georgia,Other,0,"2,010"
Share High,Georgia,Other,0,"2,010"
Share,Georgia,P.1,0,"2,010"
Share Low,Georgia,P.1,0,"2,010"
Share High,Georgia,P.1,0,"2,010"
Share,Georgia,P.2,0,"2,010"
Share Low,Georgia,P.2,0,"2,010"
Share High,Georgia,P.2,0,"2,010"
Share,Guam,AY.1 (Delta),0,10
Share Low,Guam,AY.1 (Delta),0,10
Share High,Guam,AY.1 (Delta),0,10
Share,Guam,AY.2 (Delta),0,10
Share Low,Guam,AY.2 (Delta),0,10
Share High,Guam,AY.2 (Delta),0,10
Share,Guam,B.1.1.7 (Alpha),0,10
Share Low,Guam,B.1.1.7 (Alpha),0,10
Share High,Guam,B.1.1.7 (Alpha),0,10
Share,Guam,B.1.1.529 (Omicron),0,10
Share Low,Guam,B.1.1.529 (Omicron),0,10
Share High,Guam,B.1.1.529 (Omicron),0,10
Share,Guam,B.1.351,0,10
Share Low,Guam,B.1.351,0,10
Share High,Guam,B.1.351,0,10
Share,Guam,B.1.427/429 (Epsilon),0,10
Share Low,Guam,B.1.427/429 (Epsilon),0,10
Share High,Guam,B.1.427/429 (Epsilon),0,10
Share,Guam,B.1.525,0,10
Share Low,Guam,B.1.525,0,10
Share High,Guam,B.1.525,0,10
Share,Guam,B.1.526 (Iota),0,10
Share Low,Guam,B.1.526 (Iota),0,10
Share High,Guam,B.1.526 (Iota),0,10
Share,Guam,B.1.617.1,0,10
Share Low,Guam,B.1.617.1,0,10
Share High,Guam,B.1.617.1,0,10
Share,Guam,B.1.617.2 (Delta),0,10
Share Low,Guam,B.1.617.2 (Delta),0,10
Share High,Guam,B.1.617.2 (Delta),0,10
Share,Guam,B.1.617.3,0,10
Share Low,Guam,B.1.617.3,0,10
Share High,Guam,B.1.617.3,0,10
Share,Guam,B.1.621 (Mu),0,10
Share Low,Guam,B.1.621 (Mu),0,10
Share High,Guam,B.1.621 (Mu),0,10
Share,Guam,BA.2 (Omicron),0.096309945,10
Share Low,Guam,BA.2 (Omicron),0,10
Share High,Guam,BA.2 (Omicron),0,10
Share,Guam,BA.2.12.1 (Omicron),0.096309945,10
Share Low,Guam,BA.2.12.1 (Omicron),0,10
Share High,Guam,BA.2.12.1 (Omicron),0,10
Share,Guam,BA.4 (Omicron),0,10
Share Low,Guam,BA.4 (Omicron),0,10
Share High,Guam,BA.4 (Omicron),0,10
Share,Guam,BA.4.6 (Omicron),0,10
Share Low,Guam,BA.4.6 (Omicron),0,10
Share High,Guam,BA.4.6 (Omicron),0,10
Share,Guam,BA.5 (Omicron),0.807380080,10
Share Low,Guam,BA.5 (Omicron),0,10
Share High,Guam,BA.5 (Omicron),0,10
Share,Guam,Other,0,10
Share Low,Guam,Other,0,10
Share High,Guam,Other,0,10
Share,Guam,P.1,0,10
Share Low,Guam,P.1,0,10
Share High,Guam,P.1,0,10
Share,Guam,P.2,0,10
Share Low,Guam,P.2,0,10
Share High,Guam,P.2,0,10
Share,Hawaii,AY.1 (Delta),0,927
Share Low,Hawaii,AY.1 (Delta),0,927
Share High,Hawaii,AY.1 (Delta),0,927
Share,Hawaii,AY.2 (Delta),0,927
Share Low,Hawaii,AY.2 (Delta),0,927
Share High,Hawaii,AY.2 (Delta),0,927
Share,Hawaii,B.1.1.7 (Alpha),0,927
Share Low,Hawaii,B.1.1.7 (Alpha),0,927
Share High,Hawaii,B.1.1.7 (Alpha),0,927
Share,Hawaii,B.1.1.529 (Omicron),0,927
Share Low,Hawaii,B.1.1.529 (Omicron),0,927
Share High,Hawaii,B.1.1.529 (Omicron),0,927
Share,Hawaii,B.1.351,0,927
Share Low,Hawaii,B.1.351,0,927
Share High,Hawaii,B.1.351,0,927
Share,Hawaii,B.1.427/429 (Epsilon),0,927
Share Low,Hawaii,B.1.427/429 (Epsilon),0,927
Share High,Hawaii,B.1.427/429 (Epsilon),0,927
Share,Hawaii,B.1.525,0,927
Share Low,Hawaii,B.1.525,0,927
Share High,Hawaii,B.1.525,0,927
Share,Hawaii,B.1.526 (Iota),0,927
Share Low,Hawaii,B.1.526 (Iota),0,927
Share High,Hawaii,B.1.526 (Iota),0,927
Share,Hawaii,B.1.617.1,0,927
Share Low,Hawaii,B.1.617.1,0,927
Share High,Hawaii,B.1.617.1,0,927
Share,Hawaii,B.1.617.2 (Delta),0,927
Share Low,Hawaii,B.1.617.2 (Delta),0,927
Share High,Hawaii,B.1.617.2 (Delta),0,927
Share,Hawaii,B.1.617.3,0,927
Share Low,Hawaii,B.1.617.3,0,927
Share High,Hawaii,B.1.617.3,0,927
Share,Hawaii,B.1.621 (Mu),0,927
Share Low,Hawaii,B.1.621 (Mu),0,927
Share High,Hawaii,B.1.621 (Mu),0,927
Share,Hawaii,BA.2 (Omicron),0.024932211,927
Share Low,Hawaii,BA.2 (Omicron),0.015623114,927
Share High,Hawaii,BA.2 (Omicron),0.037627656,927
Share,Hawaii,BA.2.12.1 (Omicron),0.118024908,927
Share Low,Hawaii,BA.2.12.1 (Omicron),0.097955786,927
Share High,Hawaii,BA.2.12.1 (Omicron),0.140556335,927
Share,Hawaii,BA.4 (Omicron),0.071745284,927
Share Low,Hawaii,BA.4 (Omicron),0.055976119,927
Share High,Hawaii,BA.4 (Omicron),0.090297230,927
Share,Hawaii,BA.4.6 (Omicron),0.017648408,927
Share Low,Hawaii,BA.4.6 (Omicron),0.010191762,927
Share High,Hawaii,BA.4.6 (Omicron),0.028355027,927
Share,Hawaii,BA.5 (Omicron),0.767649174,927
Share Low,Hawaii,BA.5 (Omicron),0.739096224,927
Share High,Hawaii,BA.5 (Omicron),0.794489980,927
Share,Hawaii,Other,0,927
Share Low,Hawaii,Other,0,927
Share High,Hawaii,Other,0,927
Share,Hawaii,P.1,0,927
Share Low,Hawaii,P.1,0,927
Share High,Hawaii,P.1,0,927
Share,Hawaii,P.2,0,927
Share Low,Hawaii,P.2,0,927
Share High,Hawaii,P.2,0,927
Share,Idaho,AY.1 (Delta),0,451
Share Low,Idaho,AY.1 (Delta),0,451
Share High,Idaho,AY.1 (Delta),0,451
Share,Idaho,AY.2 (Delta),0,451
Share Low,Idaho,AY.2 (Delta),0,451
Share High,Idaho,AY.2 (Delta),0,451
Share,Idaho,B.1.1.7 (Alpha),0,451
Share Low,Idaho,B.1.1.7 (Alpha),0,451
Share High,Idaho,B.1.1.7 (Alpha),0,451
Share,Idaho,B.1.1.529 (Omicron),0,451
Share Low,Idaho,B.1.1.529 (Omicron),0,451
Share High,Idaho,B.1.1.529 (Omicron),0,451
Share,Idaho,B.1.351,0,451
Share Low,Idaho,B.1.351,0,451
Share High,Idaho,B.1.351,0,451
Share,Idaho,B.1.427/429 (Epsilon),0,451
Share Low,Idaho,B.1.427/429 (Epsilon),0,451
Share High,Idaho,B.1.427/429 (Epsilon),0,451
Share,Idaho,B.1.525,0,451
Share Low,Idaho,B.1.525,0,451
Share High,Idaho,B.1.525,0,451
Share,Idaho,B.1.526 (Iota),0,451
Share Low,Idaho,B.1.526 (Iota),0,451
Share High,Idaho,B.1.526 (Iota),0,451
Share,Idaho,B.1.617.1,0,451
Share Low,Idaho,B.1.617.1,0,451
Share High,Idaho,B.1.617.1,0,451
Share,Idaho,B.1.617.2 (Delta),0,451
Share Low,Idaho,B.1.617.2 (Delta),0,451
Share High,Idaho,B.1.617.2 (Delta),0,451
Share,Idaho,B.1.617.3,0,451
Share Low,Idaho,B.1.617.3,0,451
Share High,Idaho,B.1.617.3,0,451
Share,Idaho,B.1.621 (Mu),0,451
Share Low,Idaho,B.1.621 (Mu),0,451
Share High,Idaho,B.1.621 (Mu),0,451
Share,Idaho,BA.2 (Omicron),0.019013653,451
Share Low,Idaho,BA.2 (Omicron),0.008531943,451
Share High,Idaho,BA.2 (Omicron),0.036319286,451
Share,Idaho,BA.2.12.1 (Omicron),0.106673293,451
Share Low,Idaho,BA.2.12.1 (Omicron),0.079734750,451
Share High,Idaho,BA.2.12.1 (Omicron),0.138897449,451
Share,Idaho,BA.4 (Omicron),0.112314202,451
Share Low,Idaho,BA.4 (Omicron),0.084688969,451
Share High,Idaho,BA.4 (Omicron),0.145143822,451
Share,Idaho,BA.4.6 (Omicron),0.027570842,451
Share Low,Idaho,BA.4.6 (Omicron),0.014520003,451
Share High,Idaho,BA.4.6 (Omicron),0.047222979,451
Share,Idaho,BA.5 (Omicron),0.734427989,451
Share Low,Idaho,BA.5 (Omicron),0.691107154,451
Share High,Idaho,BA.5 (Omicron),0.774643123,451
Share,Idaho,Other,0,451
Share Low,Idaho,Other,0,451
Share High,Idaho,Other,0,451
Share,Idaho,P.1,0,451
Share Low,Idaho,P.1,0,451
Share High,Idaho,P.1,0,451
Share,Idaho,P.2,0,451
Share Low,Idaho,P.2,0,451
Share High,Idaho,P.2,0,451
Share,Illinois,AY.1 (Delta),0,"4,563"
Share Low,Illinois,AY.1 (Delta),0,"4,563"
Share High,Illinois,AY.1 (Delta),0,"4,563"
Share,Illinois,AY.2 (Delta),0,"4,563"
Share Low,Illinois,AY.2 (Delta),0,"4,563"
Share High,Illinois,AY.2 (Delta),0,"4,563"
Share,Illinois,B.1.1.7 (Alpha),0,"4,563"
Share Low,Illinois,B.1.1.7 (Alpha),0,"4,563"
Share High,Illinois,B.1.1.7 (Alpha),0,"4,563"
Share,Illinois,B.1.1.529 (Omicron),0.000189246,"4,563"
Share Low,Illinois,B.1.1.529 (Omicron),5.437458981e-07,"4,563"
Share High,Illinois,B.1.1.529 (Omicron),0.001537748,"4,563"
Share,Illinois,B.1.351,0,"4,563"
Share Low,Illinois,B.1.351,0,"4,563"
Share High,Illinois,B.1.351,0,"4,563"
Share,Illinois,B.1.427/429 (Epsilon),0,"4,563"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"4,563"
Share High,Illinois,B.1.427/429 (Epsilon),0,"4,563"
Share,Illinois,B.1.525,0,"4,563"
Share Low,Illinois,B.1.525,0,"4,563"
Share High,Illinois,B.1.525,0,"4,563"
Share,Illinois,B.1.526 (Iota),0,"4,563"
Share Low,Illinois,B.1.526 (Iota),0,"4,563"
Share High,Illinois,B.1.526 (Iota),0,"4,563"
Share,Illinois,B.1.617.1,0,"4,563"
Share Low,Illinois,B.1.617.1,0,"4,563"
Share High,Illinois,B.1.617.1,0,"4,563"
Share,Illinois,B.1.617.2 (Delta),0,"4,563"
Share Low,Illinois,B.1.617.2 (Delta),0,"4,563"
Share High,Illinois,B.1.617.2 (Delta),0,"4,563"
Share,Illinois,B.1.617.3,0,"4,563"
Share Low,Illinois,B.1.617.3,0,"4,563"
Share High,Illinois,B.1.617.3,0,"4,563"
Share,Illinois,B.1.621 (Mu),0,"4,563"
Share Low,Illinois,B.1.621 (Mu),0,"4,563"
Share High,Illinois,B.1.621 (Mu),0,"4,563"
Share,Illinois,BA.2 (Omicron),0.022617742,"4,563"
Share Low,Illinois,BA.2 (Omicron),0.018493559,"4,563"
Share High,Illinois,BA.2 (Omicron),0.027370119,"4,563"
Share,Illinois,BA.2.12.1 (Omicron),0.072603524,"4,563"
Share Low,Illinois,BA.2.12.1 (Omicron),0.062794335,"4,563"
Share High,Illinois,BA.2.12.1 (Omicron),0.083415009,"4,563"
