Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Illinois,BA.2.12.1 (Omicron),0.058694731,"4,524"
Share,Illinois,BA.4 (Omicron),0.093296282,"4,524"
Share Low,Illinois,BA.4 (Omicron),0.084739447,"4,524"
Share High,Illinois,BA.4 (Omicron),0.102413543,"4,524"
Share,Illinois,BA.4.6 (Omicron),0.029681677,"4,524"
Share Low,Illinois,BA.4.6 (Omicron),0.024931461,"4,524"
Share High,Illinois,BA.4.6 (Omicron),0.035051096,"4,524"
Share,Illinois,BA.5 (Omicron),0.812165439,"4,524"
Share Low,Illinois,BA.5 (Omicron),0.798282623,"4,524"
Share High,Illinois,BA.5 (Omicron),0.825482368,"4,524"
Share,Illinois,Other,0.000246568,"4,524"
Share Low,Illinois,Other,7.575040968e-07,"4,524"
Share High,Illinois,Other,0.001984233,"4,524"
Share,Illinois,P.1,0,"4,524"
Share Low,Illinois,P.1,0,"4,524"
Share High,Illinois,P.1,0,"4,524"
Share,Illinois,P.2,0,"4,524"
Share Low,Illinois,P.2,0,"4,524"
Share High,Illinois,P.2,0,"4,524"
Share,Indiana,AY.1 (Delta),0,"1,509"
Share Low,Indiana,AY.1 (Delta),0,"1,509"
Share High,Indiana,AY.1 (Delta),0,"1,509"
Share,Indiana,AY.2 (Delta),0,"1,509"
Share Low,Indiana,AY.2 (Delta),0,"1,509"
Share High,Indiana,AY.2 (Delta),0,"1,509"
Share,Indiana,B.1.1.7 (Alpha),0,"1,509"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,509"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,509"
Share,Indiana,B.1.1.529 (Omicron),0,"1,509"
Share Low,Indiana,B.1.1.529 (Omicron),0,"1,509"
Share High,Indiana,B.1.1.529 (Omicron),0,"1,509"
Share,Indiana,B.1.351,0,"1,509"
Share Low,Indiana,B.1.351,0,"1,509"
Share High,Indiana,B.1.351,0,"1,509"
Share,Indiana,B.1.427/429 (Epsilon),0,"1,509"
Share Low,Indiana,B.1.427/429 (Epsilon),0,"1,509"
Share High,Indiana,B.1.427/429 (Epsilon),0,"1,509"
Share,Indiana,B.1.525,0,"1,509"
Share Low,Indiana,B.1.525,0,"1,509"
Share High,Indiana,B.1.525,0,"1,509"
Share,Indiana,B.1.526 (Iota),0,"1,509"
Share Low,Indiana,B.1.526 (Iota),0,"1,509"
Share High,Indiana,B.1.526 (Iota),0,"1,509"
Share,Indiana,B.1.617.1,0,"1,509"
Share Low,Indiana,B.1.617.1,0,"1,509"
Share High,Indiana,B.1.617.1,0,"1,509"
Share,Indiana,B.1.617.2 (Delta),0,"1,509"
Share Low,Indiana,B.1.617.2 (Delta),0,"1,509"
Share High,Indiana,B.1.617.2 (Delta),0,"1,509"
Share,Indiana,B.1.617.3,0,"1,509"
Share Low,Indiana,B.1.617.3,0,"1,509"
Share High,Indiana,B.1.617.3,0,"1,509"
Share,Indiana,B.1.621 (Mu),0,"1,509"
Share Low,Indiana,B.1.621 (Mu),0,"1,509"
Share High,Indiana,B.1.621 (Mu),0,"1,509"
Share,Indiana,BA.2 (Omicron),0.015718443,"1,509"
Share Low,Indiana,BA.2 (Omicron),0.010067005,"1,509"
Share High,Indiana,BA.2 (Omicron),0.023351252,"1,509"
Share,Indiana,BA.2.12.1 (Omicron),0.046379313,"1,509"
Share Low,Indiana,BA.2.12.1 (Omicron),0.036329564,"1,509"
Share High,Indiana,BA.2.12.1 (Omicron),0.058238164,"1,509"
Share,Indiana,BA.4 (Omicron),0.081393756,"1,509"
Share Low,Indiana,BA.4 (Omicron),0.063074857,"1,509"
Share High,Indiana,BA.4 (Omicron),0.102986999,"1,509"
Share,Indiana,BA.4.6 (Omicron),0.039330631,"1,509"
Share Low,Indiana,BA.4.6 (Omicron),0.012417561,"1,509"
Share High,Indiana,BA.4.6 (Omicron),0.091163829,"1,509"
Share,Indiana,BA.5 (Omicron),0.817177832,"1,509"
Share Low,Indiana,BA.5 (Omicron),0.781641781,"1,509"
Share High,Indiana,BA.5 (Omicron),0.849140048,"1,509"
Share,Indiana,Other,0,"1,509"
Share Low,Indiana,Other,0,"1,509"
Share High,Indiana,Other,0,"1,509"
Share,Indiana,P.1,0,"1,509"
Share Low,Indiana,P.1,0,"1,509"
Share High,Indiana,P.1,0,"1,509"
Share,Indiana,P.2,0,"1,509"
Share Low,Indiana,P.2,0,"1,509"
Share High,Indiana,P.2,0,"1,509"
Share,Iowa,AY.1 (Delta),0,704
Share Low,Iowa,AY.1 (Delta),0,704
Share High,Iowa,AY.1 (Delta),0,704
Share,Iowa,AY.2 (Delta),0,704
Share Low,Iowa,AY.2 (Delta),0,704
Share High,Iowa,AY.2 (Delta),0,704
Share,Iowa,B.1.1.7 (Alpha),0,704
Share Low,Iowa,B.1.1.7 (Alpha),0,704
Share High,Iowa,B.1.1.7 (Alpha),0,704
Share,Iowa,B.1.1.529 (Omicron),0,704
Share Low,Iowa,B.1.1.529 (Omicron),0,704
Share High,Iowa,B.1.1.529 (Omicron),0,704
Share,Iowa,B.1.351,0,704
Share Low,Iowa,B.1.351,0,704
Share High,Iowa,B.1.351,0,704
Share,Iowa,B.1.427/429 (Epsilon),0,704
Share Low,Iowa,B.1.427/429 (Epsilon),0,704
Share High,Iowa,B.1.427/429 (Epsilon),0,704
Share,Iowa,B.1.525,0,704
Share Low,Iowa,B.1.525,0,704
Share High,Iowa,B.1.525,0,704
Share,Iowa,B.1.526 (Iota),0,704
Share Low,Iowa,B.1.526 (Iota),0,704
Share High,Iowa,B.1.526 (Iota),0,704
Share,Iowa,B.1.617.1,0,704
Share Low,Iowa,B.1.617.1,0,704
Share High,Iowa,B.1.617.1,0,704
Share,Iowa,B.1.617.2 (Delta),0,704
Share Low,Iowa,B.1.617.2 (Delta),0,704
Share High,Iowa,B.1.617.2 (Delta),0,704
Share,Iowa,B.1.617.3,0,704
Share Low,Iowa,B.1.617.3,0,704
Share High,Iowa,B.1.617.3,0,704
Share,Iowa,B.1.621 (Mu),0,704
Share Low,Iowa,B.1.621 (Mu),0,704
Share High,Iowa,B.1.621 (Mu),0,704
Share,Iowa,BA.2 (Omicron),0.016824681,704
Share Low,Iowa,BA.2 (Omicron),0.008679254,704
Share High,Iowa,BA.2 (Omicron),0.029306771,704
Share,Iowa,BA.2.12.1 (Omicron),0.056595240,704
Share Low,Iowa,BA.2.12.1 (Omicron),0.040707879,704
Share High,Iowa,BA.2.12.1 (Omicron),0.076316506,704
Share,Iowa,BA.4 (Omicron),0.113275349,704
Share Low,Iowa,BA.4 (Omicron),0.090814382,704
Share High,Iowa,BA.4 (Omicron),0.139035001,704
Share,Iowa,BA.4.6 (Omicron),0.030694887,704
Share Low,Iowa,BA.4.6 (Omicron),0.018063806,704
Share High,Iowa,BA.4.6 (Omicron),0.048525956,704
Share,Iowa,BA.5 (Omicron),0.782609820,704
Share Low,Iowa,BA.5 (Omicron),0.750278115,704
Share High,Iowa,BA.5 (Omicron),0.812551796,704
Share,Iowa,Other,0,704
Share Low,Iowa,Other,0,704
Share High,Iowa,Other,0,704
Share,Iowa,P.1,0,704
Share Low,Iowa,P.1,0,704
Share High,Iowa,P.1,0,704
Share,Iowa,P.2,0,704
Share Low,Iowa,P.2,0,704
Share High,Iowa,P.2,0,704
Share,Kansas,AY.1 (Delta),0,787
Share Low,Kansas,AY.1 (Delta),0,787
Share High,Kansas,AY.1 (Delta),0,787
Share,Kansas,AY.2 (Delta),0,787
Share Low,Kansas,AY.2 (Delta),0,787
Share High,Kansas,AY.2 (Delta),0,787
Share,Kansas,B.1.1.7 (Alpha),0,787
Share Low,Kansas,B.1.1.7 (Alpha),0,787
Share High,Kansas,B.1.1.7 (Alpha),0,787
Share,Kansas,B.1.1.529 (Omicron),0,787
Share Low,Kansas,B.1.1.529 (Omicron),0,787
Share High,Kansas,B.1.1.529 (Omicron),0,787
Share,Kansas,B.1.351,0,787
Share Low,Kansas,B.1.351,0,787
Share High,Kansas,B.1.351,0,787
Share,Kansas,B.1.427/429 (Epsilon),0,787
Share Low,Kansas,B.1.427/429 (Epsilon),0,787
Share High,Kansas,B.1.427/429 (Epsilon),0,787
Share,Kansas,B.1.525,0,787
Share Low,Kansas,B.1.525,0,787
Share High,Kansas,B.1.525,0,787
Share,Kansas,B.1.526 (Iota),0,787
Share Low,Kansas,B.1.526 (Iota),0,787
Share High,Kansas,B.1.526 (Iota),0,787
Share,Kansas,B.1.617.1,0,787
Share Low,Kansas,B.1.617.1,0,787
Share High,Kansas,B.1.617.1,0,787
Share,Kansas,B.1.617.2 (Delta),0,787
Share Low,Kansas,B.1.617.2 (Delta),0,787
Share High,Kansas,B.1.617.2 (Delta),0,787
Share,Kansas,B.1.617.3,0,787
Share Low,Kansas,B.1.617.3,0,787
Share High,Kansas,B.1.617.3,0,787
Share,Kansas,B.1.621 (Mu),0,787
Share Low,Kansas,B.1.621 (Mu),0,787
Share High,Kansas,B.1.621 (Mu),0,787
Share,Kansas,BA.2 (Omicron),0.009054219,787
Share Low,Kansas,BA.2 (Omicron),0.003684021,787
Share High,Kansas,BA.2 (Omicron),0.018453812,787
Share,Kansas,BA.2.12.1 (Omicron),0.067402221,787
Share Low,Kansas,BA.2.12.1 (Omicron),0.050899643,787
Share High,Kansas,BA.2.12.1 (Omicron),0.087230206,787
Share,Kansas,BA.4 (Omicron),0.146691740,787
Share Low,Kansas,BA.4 (Omicron),0.110275686,787
Share High,Kansas,BA.4 (Omicron),0.189614534,787
Share,Kansas,BA.4.6 (Omicron),0.071658321,787
Share Low,Kansas,BA.4.6 (Omicron),0.028954854,787
Share High,Kansas,BA.4.6 (Omicron),0.143032387,787
Share,Kansas,BA.5 (Omicron),0.705193520,787
Share Low,Kansas,BA.5 (Omicron),0.671975791,787
Share High,Kansas,BA.5 (Omicron),0.736865342,787
Share,Kansas,Other,0,787
Share Low,Kansas,Other,0,787
Share High,Kansas,Other,0,787
Share,Kansas,P.1,0,787
Share Low,Kansas,P.1,0,787
Share High,Kansas,P.1,0,787
Share,Kansas,P.2,0,787
Share Low,Kansas,P.2,0,787
Share High,Kansas,P.2,0,787
Share,Kentucky,AY.1 (Delta),0,816
Share Low,Kentucky,AY.1 (Delta),0,816
Share High,Kentucky,AY.1 (Delta),0,816
Share,Kentucky,AY.2 (Delta),0,816
Share Low,Kentucky,AY.2 (Delta),0,816
Share High,Kentucky,AY.2 (Delta),0,816
Share,Kentucky,B.1.1.7 (Alpha),0,816
Share Low,Kentucky,B.1.1.7 (Alpha),0,816
Share High,Kentucky,B.1.1.7 (Alpha),0,816
Share,Kentucky,B.1.1.529 (Omicron),0.001149913,816
Share Low,Kentucky,B.1.1.529 (Omicron),1.028215568e-10,816
Share High,Kentucky,B.1.1.529 (Omicron),0.022070894,816
Share,Kentucky,B.1.351,0,816
Share Low,Kentucky,B.1.351,0,816
Share High,Kentucky,B.1.351,0,816
Share,Kentucky,B.1.427/429 (Epsilon),0,816
Share Low,Kentucky,B.1.427/429 (Epsilon),0,816
Share High,Kentucky,B.1.427/429 (Epsilon),0,816
Share,Kentucky,B.1.525,0,816
Share Low,Kentucky,B.1.525,0,816
Share High,Kentucky,B.1.525,0,816
Share,Kentucky,B.1.526 (Iota),0,816
Share Low,Kentucky,B.1.526 (Iota),0,816
Share High,Kentucky,B.1.526 (Iota),0,816
Share,Kentucky,B.1.617.1,0,816
Share Low,Kentucky,B.1.617.1,0,816
Share High,Kentucky,B.1.617.1,0,816
Share,Kentucky,B.1.617.2 (Delta),0,816
Share Low,Kentucky,B.1.617.2 (Delta),0,816
Share High,Kentucky,B.1.617.2 (Delta),0,816
Share,Kentucky,B.1.617.3,0,816
Share Low,Kentucky,B.1.617.3,0,816
Share High,Kentucky,B.1.617.3,0,816
Share,Kentucky,B.1.621 (Mu),0,816
Share Low,Kentucky,B.1.621 (Mu),0,816
Share High,Kentucky,B.1.621 (Mu),0,816
Share,Kentucky,BA.2 (Omicron),0.014247043,816
Share Low,Kentucky,BA.2 (Omicron),0.007292443,816
Share High,Kentucky,BA.2 (Omicron),0.024966525,816
Share,Kentucky,BA.2.12.1 (Omicron),0.049635675,816
Share Low,Kentucky,BA.2.12.1 (Omicron),0.035773773,816
Share High,Kentucky,BA.2.12.1 (Omicron),0.066856161,816
Share,Kentucky,BA.4 (Omicron),0.065313675,816
Share Low,Kentucky,BA.4 (Omicron),0.049345240,816
Share High,Kentucky,BA.4 (Omicron),0.084504545,816
Share,Kentucky,BA.4.6 (Omicron),0.055656519,816
Share Low,Kentucky,BA.4.6 (Omicron),0.040945172,816
Share High,Kentucky,BA.4.6 (Omicron),0.073673017,816
Share,Kentucky,BA.5 (Omicron),0.813997149,816
Share Low,Kentucky,BA.5 (Omicron),0.785569489,816
Share High,Kentucky,BA.5 (Omicron),0.840134501,816
Share,Kentucky,Other,0,816
Share Low,Kentucky,Other,0,816
Share High,Kentucky,Other,0,816
Share,Kentucky,P.1,0,816
Share Low,Kentucky,P.1,0,816
Share High,Kentucky,P.1,0,816
Share,Kentucky,P.2,0,816
Share Low,Kentucky,P.2,0,816
Share High,Kentucky,P.2,0,816
Share,Louisiana,AY.1 (Delta),0,693
Share Low,Louisiana,AY.1 (Delta),0,693
Share High,Louisiana,AY.1 (Delta),0,693
Share,Louisiana,AY.2 (Delta),0,693
Share Low,Louisiana,AY.2 (Delta),0,693
Share High,Louisiana,AY.2 (Delta),0,693
Share,Louisiana,B.1.1.7 (Alpha),0,693
Share Low,Louisiana,B.1.1.7 (Alpha),0,693
Share High,Louisiana,B.1.1.7 (Alpha),0,693
Share,Louisiana,B.1.1.529 (Omicron),0,693
Share Low,Louisiana,B.1.1.529 (Omicron),0,693
Share High,Louisiana,B.1.1.529 (Omicron),0,693
Share,Louisiana,B.1.351,0,693
Share Low,Louisiana,B.1.351,0,693
Share High,Louisiana,B.1.351,0,693
Share,Louisiana,B.1.427/429 (Epsilon),0,693
Share Low,Louisiana,B.1.427/429 (Epsilon),0,693
Share High,Louisiana,B.1.427/429 (Epsilon),0,693
Share,Louisiana,B.1.525,0,693
Share Low,Louisiana,B.1.525,0,693
Share High,Louisiana,B.1.525,0,693
Share,Louisiana,B.1.526 (Iota),0,693
Share Low,Louisiana,B.1.526 (Iota),0,693
Share High,Louisiana,B.1.526 (Iota),0,693
Share,Louisiana,B.1.617.1,0,693
Share Low,Louisiana,B.1.617.1,0,693
Share High,Louisiana,B.1.617.1,0,693
Share,Louisiana,B.1.617.2 (Delta),0,693
Share Low,Louisiana,B.1.617.2 (Delta),0,693
Share High,Louisiana,B.1.617.2 (Delta),0,693
Share,Louisiana,B.1.617.3,0,693
Share Low,Louisiana,B.1.617.3,0,693
Share High,Louisiana,B.1.617.3,0,693
Share,Louisiana,B.1.621 (Mu),0,693
Share Low,Louisiana,B.1.621 (Mu),0,693
Share High,Louisiana,B.1.621 (Mu),0,693
Share,Louisiana,BA.2 (Omicron),0.014005340,693
Share Low,Louisiana,BA.2 (Omicron),0.006410257,693
Share High,Louisiana,BA.2 (Omicron),0.026455170,693
Share,Louisiana,BA.2.12.1 (Omicron),0.045535993,693
Share Low,Louisiana,BA.2.12.1 (Omicron),0.026928810,693
Share High,Louisiana,BA.2.12.1 (Omicron),0.071552657,693
Share,Louisiana,BA.4 (Omicron),0.129507765,693
Share Low,Louisiana,BA.4 (Omicron),0.082819775,693
Share High,Louisiana,BA.4 (Omicron),0.189743385,693
Share,Louisiana,BA.4.6 (Omicron),0.020940177,693
Share Low,Louisiana,BA.4.6 (Omicron),0.010079309,693
Share High,Louisiana,BA.4.6 (Omicron),0.038189128,693
Share,Louisiana,BA.5 (Omicron),0.790010750,693
Share Low,Louisiana,BA.5 (Omicron),0.750591040,693
Share High,Louisiana,BA.5 (Omicron),0.825777471,693
Share,Louisiana,Other,0,693
Share Low,Louisiana,Other,0,693
Share High,Louisiana,Other,0,693
Share,Louisiana,P.1,0,693
Share Low,Louisiana,P.1,0,693
Share High,Louisiana,P.1,0,693
Share,Louisiana,P.2,0,693
Share Low,Louisiana,P.2,0,693
Share High,Louisiana,P.2,0,693
Share,Maine,AY.1 (Delta),0,31
Share Low,Maine,AY.1 (Delta),0,31
Share High,Maine,AY.1 (Delta),0,31
Share,Maine,AY.2 (Delta),0,31
Share Low,Maine,AY.2 (Delta),0,31
Share High,Maine,AY.2 (Delta),0,31
Share,Maine,B.1.1.7 (Alpha),0,31
Share Low,Maine,B.1.1.7 (Alpha),0,31
Share High,Maine,B.1.1.7 (Alpha),0,31
Share,Maine,B.1.1.529 (Omicron),0,31
Share Low,Maine,B.1.1.529 (Omicron),0,31
Share High,Maine,B.1.1.529 (Omicron),0,31
Share,Maine,B.1.351,0,31
Share Low,Maine,B.1.351,0,31
Share High,Maine,B.1.351,0,31
Share,Maine,B.1.427/429 (Epsilon),0,31
Share Low,Maine,B.1.427/429 (Epsilon),0,31
Share High,Maine,B.1.427/429 (Epsilon),0,31
Share,Maine,B.1.525,0,31
Share Low,Maine,B.1.525,0,31
Share High,Maine,B.1.525,0,31
Share,Maine,B.1.526 (Iota),0,31
Share Low,Maine,B.1.526 (Iota),0,31
Share High,Maine,B.1.526 (Iota),0,31
Share,Maine,B.1.617.1,0,31
Share Low,Maine,B.1.617.1,0,31
Share High,Maine,B.1.617.1,0,31
Share,Maine,B.1.617.2 (Delta),0,31
Share Low,Maine,B.1.617.2 (Delta),0,31
Share High,Maine,B.1.617.2 (Delta),0,31
Share,Maine,B.1.617.3,0,31
Share Low,Maine,B.1.617.3,0,31
Share High,Maine,B.1.617.3,0,31
Share,Maine,B.1.621 (Mu),0,31
Share Low,Maine,B.1.621 (Mu),0,31
Share High,Maine,B.1.621 (Mu),0,31
Share,Maine,BA.2 (Omicron),0.029550415,31
Share Low,Maine,BA.2 (Omicron),9.278803077e-07,31
Share High,Maine,BA.2 (Omicron),0.325297594,31
Share,Maine,BA.2.12.1 (Omicron),0.065096341,31
Share Low,Maine,BA.2.12.1 (Omicron),0.008096428,31
Share High,Maine,BA.2.12.1 (Omicron),0.215023831,31
Share,Maine,BA.4 (Omicron),0.088651240,31
Share Low,Maine,BA.4 (Omicron),0.002244347,31
Share High,Maine,BA.4 (Omicron),0.404476285,31
Share,Maine,BA.4.6 (Omicron),0,31
Share Low,Maine,BA.4.6 (Omicron),0,31
Share High,Maine,BA.4.6 (Omicron),0,31
Share,Maine,BA.5 (Omicron),0.816702008,31
Share Low,Maine,BA.5 (Omicron),0.637028396,31
Share High,Maine,BA.5 (Omicron),0.932002068,31
Share,Maine,Other,0,31
Share Low,Maine,Other,0,31
Share High,Maine,Other,0,31
Share,Maine,P.1,0,31
Share Low,Maine,P.1,0,31
Share High,Maine,P.1,0,31
Share,Maine,P.2,0,31
Share Low,Maine,P.2,0,31
Share High,Maine,P.2,0,31
Share,Maryland,AY.1 (Delta),0,"1,393"
Share Low,Maryland,AY.1 (Delta),0,"1,393"
Share High,Maryland,AY.1 (Delta),0,"1,393"
Share,Maryland,AY.2 (Delta),0,"1,393"
Share Low,Maryland,AY.2 (Delta),0,"1,393"
Share High,Maryland,AY.2 (Delta),0,"1,393"
Share,Maryland,B.1.1.7 (Alpha),0,"1,393"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,393"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,393"
Share,Maryland,B.1.1.529 (Omicron),0,"1,393"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,393"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,393"
Share,Maryland,B.1.351,0,"1,393"
Share Low,Maryland,B.1.351,0,"1,393"
Share High,Maryland,B.1.351,0,"1,393"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,393"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,393"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,393"
Share,Maryland,B.1.525,0,"1,393"
Share Low,Maryland,B.1.525,0,"1,393"
Share High,Maryland,B.1.525,0,"1,393"
Share,Maryland,B.1.526 (Iota),0,"1,393"
Share Low,Maryland,B.1.526 (Iota),0,"1,393"
Share High,Maryland,B.1.526 (Iota),0,"1,393"
Share,Maryland,B.1.617.1,0,"1,393"
Share Low,Maryland,B.1.617.1,0,"1,393"
Share High,Maryland,B.1.617.1,0,"1,393"
Share,Maryland,B.1.617.2 (Delta),0,"1,393"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,393"
Share High,Maryland,B.1.617.2 (Delta),0,"1,393"
Share,Maryland,B.1.617.3,0,"1,393"
Share Low,Maryland,B.1.617.3,0,"1,393"
Share High,Maryland,B.1.617.3,0,"1,393"
Share,Maryland,B.1.621 (Mu),0,"1,393"
Share Low,Maryland,B.1.621 (Mu),0,"1,393"
Share High,Maryland,B.1.621 (Mu),0,"1,393"
Share,Maryland,BA.2 (Omicron),0.011831359,"1,393"
Share Low,Maryland,BA.2 (Omicron),0.004710161,"1,393"
Share High,Maryland,BA.2 (Omicron),0.024409637,"1,393"
Share,Maryland,BA.2.12.1 (Omicron),0.041048083,"1,393"
Share Low,Maryland,BA.2.12.1 (Omicron),0.026581693,"1,393"
Share High,Maryland,BA.2.12.1 (Omicron),0.060273606,"1,393"
Share,Maryland,BA.4 (Omicron),0.109621823,"1,393"
Share Low,Maryland,BA.4 (Omicron),0.084332816,"1,393"
Share High,Maryland,BA.4 (Omicron),0.139353588,"1,393"
Share,Maryland,BA.4.6 (Omicron),0.044987790,"1,393"
Share Low,Maryland,BA.4.6 (Omicron),0.032374974,"1,393"
Share High,Maryland,BA.4.6 (Omicron),0.060691964,"1,393"
Share,Maryland,BA.5 (Omicron),0.791768670,"1,393"
Share Low,Maryland,BA.5 (Omicron),0.742759407,"1,393"
Share High,Maryland,BA.5 (Omicron),0.835210621,"1,393"
Share,Maryland,Other,0.000742255,"1,393"
Share Low,Maryland,Other,1.435291688e-05,"1,393"
Share High,Maryland,Other,0.004369512,"1,393"
Share,Maryland,P.1,0,"1,393"
Share Low,Maryland,P.1,0,"1,393"
Share High,Maryland,P.1,0,"1,393"
Share,Maryland,P.2,0,"1,393"
Share Low,Maryland,P.2,0,"1,393"
Share High,Maryland,P.2,0,"1,393"
Share,Massachusetts,AY.1 (Delta),0,"1,664"
Share Low,Massachusetts,AY.1 (Delta),0,"1,664"
Share High,Massachusetts,AY.1 (Delta),0,"1,664"
Share,Massachusetts,AY.2 (Delta),0,"1,664"
Share Low,Massachusetts,AY.2 (Delta),0,"1,664"
Share High,Massachusetts,AY.2 (Delta),0,"1,664"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,664"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,664"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,664"
Share,Massachusetts,B.1.1.529 (Omicron),0.001440596,"1,664"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.000226786,"1,664"
Share High,Massachusetts,B.1.1.529 (Omicron),0.004708298,"1,664"
Share,Massachusetts,B.1.351,0,"1,664"
Share Low,Massachusetts,B.1.351,0,"1,664"
Share High,Massachusetts,B.1.351,0,"1,664"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,664"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,664"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,664"
Share,Massachusetts,B.1.525,0,"1,664"
Share Low,Massachusetts,B.1.525,0,"1,664"
Share High,Massachusetts,B.1.525,0,"1,664"
Share,Massachusetts,B.1.526 (Iota),0,"1,664"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,664"
Share High,Massachusetts,B.1.526 (Iota),0,"1,664"
Share,Massachusetts,B.1.617.1,0,"1,664"
Share Low,Massachusetts,B.1.617.1,0,"1,664"
Share High,Massachusetts,B.1.617.1,0,"1,664"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,664"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,664"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,664"
Share,Massachusetts,B.1.617.3,0,"1,664"
Share Low,Massachusetts,B.1.617.3,0,"1,664"
Share High,Massachusetts,B.1.617.3,0,"1,664"
Share,Massachusetts,B.1.621 (Mu),0,"1,664"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,664"
Share High,Massachusetts,B.1.621 (Mu),0,"1,664"
Share,Massachusetts,BA.2 (Omicron),0.011693566,"1,664"
Share Low,Massachusetts,BA.2 (Omicron),0.006557361,"1,664"
Share High,Massachusetts,BA.2 (Omicron),0.019217366,"1,664"
Share,Massachusetts,BA.2.12.1 (Omicron),0.048834551,"1,664"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.029252753,"1,664"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.075974405,"1,664"
Share,Massachusetts,BA.4 (Omicron),0.082237639,"1,664"
Share Low,Massachusetts,BA.4 (Omicron),0.069483109,"1,664"
Share High,Massachusetts,BA.4 (Omicron),0.096487470,"1,664"
Share,Massachusetts,BA.4.6 (Omicron),0.038401280,"1,664"
Share Low,Massachusetts,BA.4.6 (Omicron),0.029690491,"1,664"
Share High,Massachusetts,BA.4.6 (Omicron),0.048784342,"1,664"
Share,Massachusetts,BA.5 (Omicron),0.817392349,"1,664"
Share Low,Massachusetts,BA.5 (Omicron),0.797974765,"1,664"
Share High,Massachusetts,BA.5 (Omicron),0.835683286,"1,664"
Share,Massachusetts,Other,0,"1,664"
Share Low,Massachusetts,Other,0,"1,664"
Share High,Massachusetts,Other,0,"1,664"
Share,Massachusetts,P.1,0,"1,664"
Share Low,Massachusetts,P.1,0,"1,664"
Share High,Massachusetts,P.1,0,"1,664"
Share,Massachusetts,P.2,0,"1,664"
Share Low,Massachusetts,P.2,0,"1,664"
Share High,Massachusetts,P.2,0,"1,664"
Share,Michigan,AY.1 (Delta),0,"2,486"
Share Low,Michigan,AY.1 (Delta),0,"2,486"
Share High,Michigan,AY.1 (Delta),0,"2,486"
Share,Michigan,AY.2 (Delta),0,"2,486"
Share Low,Michigan,AY.2 (Delta),0,"2,486"
Share High,Michigan,AY.2 (Delta),0,"2,486"
Share,Michigan,B.1.1.7 (Alpha),0,"2,486"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,486"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,486"
Share,Michigan,B.1.1.529 (Omicron),0,"2,486"
Share Low,Michigan,B.1.1.529 (Omicron),0,"2,486"
Share High,Michigan,B.1.1.529 (Omicron),0,"2,486"
Share,Michigan,B.1.351,0,"2,486"
Share Low,Michigan,B.1.351,0,"2,486"
Share High,Michigan,B.1.351,0,"2,486"
Share,Michigan,B.1.427/429 (Epsilon),0,"2,486"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"2,486"
Share High,Michigan,B.1.427/429 (Epsilon),0,"2,486"
Share,Michigan,B.1.525,0,"2,486"
Share Low,Michigan,B.1.525,0,"2,486"
Share High,Michigan,B.1.525,0,"2,486"
Share,Michigan,B.1.526 (Iota),0,"2,486"
Share Low,Michigan,B.1.526 (Iota),0,"2,486"
Share High,Michigan,B.1.526 (Iota),0,"2,486"
Share,Michigan,B.1.617.1,0,"2,486"
Share Low,Michigan,B.1.617.1,0,"2,486"
Share High,Michigan,B.1.617.1,0,"2,486"
Share,Michigan,B.1.617.2 (Delta),0,"2,486"
Share Low,Michigan,B.1.617.2 (Delta),0,"2,486"
Share High,Michigan,B.1.617.2 (Delta),0,"2,486"
Share,Michigan,B.1.617.3,0,"2,486"
Share Low,Michigan,B.1.617.3,0,"2,486"
Share High,Michigan,B.1.617.3,0,"2,486"
Share,Michigan,B.1.621 (Mu),0,"2,486"
Share Low,Michigan,B.1.621 (Mu),0,"2,486"
Share High,Michigan,B.1.621 (Mu),0,"2,486"
Share,Michigan,BA.2 (Omicron),0.014065159,"2,486"
