Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Connecticut,BA.5 (Omicron),0.589507103,974
Share High,Connecticut,BA.5 (Omicron),0.651397884,974
Share,Connecticut,Other,0,974
Share Low,Connecticut,Other,0,974
Share High,Connecticut,Other,0,974
Share,Connecticut,P.1,0,974
Share Low,Connecticut,P.1,0,974
Share High,Connecticut,P.1,0,974
Share,Connecticut,P.2,0,974
Share Low,Connecticut,P.2,0,974
Share High,Connecticut,P.2,0,974
Share,Delaware,AY.1 (Delta),0,330
Share Low,Delaware,AY.1 (Delta),0,330
Share High,Delaware,AY.1 (Delta),0,330
Share,Delaware,AY.2 (Delta),0,330
Share Low,Delaware,AY.2 (Delta),0,330
Share High,Delaware,AY.2 (Delta),0,330
Share,Delaware,B.1.1.7 (Alpha),0,330
Share Low,Delaware,B.1.1.7 (Alpha),0,330
Share High,Delaware,B.1.1.7 (Alpha),0,330
Share,Delaware,B.1.1.529 (Omicron),0,330
Share Low,Delaware,B.1.1.529 (Omicron),0,330
Share High,Delaware,B.1.1.529 (Omicron),0,330
Share,Delaware,B.1.351,0,330
Share Low,Delaware,B.1.351,0,330
Share High,Delaware,B.1.351,0,330
Share,Delaware,B.1.427/429 (Epsilon),0,330
Share Low,Delaware,B.1.427/429 (Epsilon),0,330
Share High,Delaware,B.1.427/429 (Epsilon),0,330
Share,Delaware,B.1.525,0,330
Share Low,Delaware,B.1.525,0,330
Share High,Delaware,B.1.525,0,330
Share,Delaware,B.1.526 (Iota),0,330
Share Low,Delaware,B.1.526 (Iota),0,330
Share High,Delaware,B.1.526 (Iota),0,330
Share,Delaware,B.1.617.1,0,330
Share Low,Delaware,B.1.617.1,0,330
Share High,Delaware,B.1.617.1,0,330
Share,Delaware,B.1.617.2 (Delta),0,330
Share Low,Delaware,B.1.617.2 (Delta),0,330
Share High,Delaware,B.1.617.2 (Delta),0,330
Share,Delaware,B.1.617.3,0,330
Share Low,Delaware,B.1.617.3,0,330
Share High,Delaware,B.1.617.3,0,330
Share,Delaware,B.1.621 (Mu),0,330
Share Low,Delaware,B.1.621 (Mu),0,330
Share High,Delaware,B.1.621 (Mu),0,330
Share,Delaware,BA.2 (Omicron),0.055094365,330
Share Low,Delaware,BA.2 (Omicron),0.020286074,330
Share High,Delaware,BA.2 (Omicron),0.116690516,330
Share,Delaware,BA.2.12.1 (Omicron),0.227090597,330
Share Low,Delaware,BA.2.12.1 (Omicron),0.149379626,330
Share High,Delaware,BA.2.12.1 (Omicron),0.321525156,330
Share,Delaware,BA.4 (Omicron),0.127083957,330
Share Low,Delaware,BA.4 (Omicron),0.090432443,330
Share High,Delaware,BA.4 (Omicron),0.171851560,330
Share,Delaware,BA.4.6 (Omicron),0.009446061,330
Share Low,Delaware,BA.4.6 (Omicron),0.002034225,330
Share High,Delaware,BA.4.6 (Omicron),0.026861923,330
Share,Delaware,BA.5 (Omicron),0.581285000,330
Share Low,Delaware,BA.5 (Omicron),0.496148825,330
Share High,Delaware,BA.5 (Omicron),0.662997901,330
Share,Delaware,Other,0,330
Share Low,Delaware,Other,0,330
Share High,Delaware,Other,0,330
Share,Delaware,P.1,0,330
Share Low,Delaware,P.1,0,330
Share High,Delaware,P.1,0,330
Share,Delaware,P.2,0,330
Share Low,Delaware,P.2,0,330
Share High,Delaware,P.2,0,330
Share,District of Columbia,AY.1 (Delta),0,619
Share Low,District of Columbia,AY.1 (Delta),0,619
Share High,District of Columbia,AY.1 (Delta),0,619
Share,District of Columbia,AY.2 (Delta),0,619
Share Low,District of Columbia,AY.2 (Delta),0,619
Share High,District of Columbia,AY.2 (Delta),0,619
Share,District of Columbia,B.1.1.7 (Alpha),0,619
Share Low,District of Columbia,B.1.1.7 (Alpha),0,619
Share High,District of Columbia,B.1.1.7 (Alpha),0,619
Share,District of Columbia,B.1.1.529 (Omicron),0.001209004,619
Share Low,District of Columbia,B.1.1.529 (Omicron),2.715128922e-08,619
Share High,District of Columbia,B.1.1.529 (Omicron),0.016202098,619
Share,District of Columbia,B.1.351,0,619
Share Low,District of Columbia,B.1.351,0,619
Share High,District of Columbia,B.1.351,0,619
Share,District of Columbia,B.1.427/429 (Epsilon),0,619
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,619
Share High,District of Columbia,B.1.427/429 (Epsilon),0,619
Share,District of Columbia,B.1.525,0,619
Share Low,District of Columbia,B.1.525,0,619
Share High,District of Columbia,B.1.525,0,619
Share,District of Columbia,B.1.526 (Iota),0,619
Share Low,District of Columbia,B.1.526 (Iota),0,619
Share High,District of Columbia,B.1.526 (Iota),0,619
Share,District of Columbia,B.1.617.1,0,619
Share Low,District of Columbia,B.1.617.1,0,619
Share High,District of Columbia,B.1.617.1,0,619
Share,District of Columbia,B.1.617.2 (Delta),0.002956938,619
Share Low,District of Columbia,B.1.617.2 (Delta),1.384089865e-05,619
Share High,District of Columbia,B.1.617.2 (Delta),0.022164047,619
Share,District of Columbia,B.1.617.3,0,619
Share Low,District of Columbia,B.1.617.3,0,619
Share High,District of Columbia,B.1.617.3,0,619
Share,District of Columbia,B.1.621 (Mu),0,619
Share Low,District of Columbia,B.1.621 (Mu),0,619
Share High,District of Columbia,B.1.621 (Mu),0,619
Share,District of Columbia,BA.2 (Omicron),0.025317391,619
Share Low,District of Columbia,BA.2 (Omicron),0.014442644,619
Share High,District of Columbia,BA.2 (Omicron),0.040986735,619
Share,District of Columbia,BA.2.12.1 (Omicron),0.222405732,619
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.173026890,619
Share High,District of Columbia,BA.2.12.1 (Omicron),0.278325915,619
Share,District of Columbia,BA.4 (Omicron),0.138225198,619
Share Low,District of Columbia,BA.4 (Omicron),0.112007096,619
Share High,District of Columbia,BA.4 (Omicron),0.167949229,619
Share,District of Columbia,BA.4.6 (Omicron),0.016528543,619
Share Low,District of Columbia,BA.4.6 (Omicron),0.005560391,619
Share High,District of Columbia,BA.4.6 (Omicron),0.037498295,619
Share,District of Columbia,BA.5 (Omicron),0.593357205,619
Share Low,District of Columbia,BA.5 (Omicron),0.530817747,619
Share High,District of Columbia,BA.5 (Omicron),0.653734565,619
Share,District of Columbia,Other,0,619
Share Low,District of Columbia,Other,0,619
Share High,District of Columbia,Other,0,619
Share,District of Columbia,P.1,0,619
Share Low,District of Columbia,P.1,0,619
Share High,District of Columbia,P.1,0,619
Share,District of Columbia,P.2,0,619
Share Low,District of Columbia,P.2,0,619
Share High,District of Columbia,P.2,0,619
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,790"
Share Low,Florida,AY.1 (Delta),0,"4,790"
Share High,Florida,AY.1 (Delta),0,"4,790"
Share,Florida,AY.2 (Delta),0,"4,790"
Share Low,Florida,AY.2 (Delta),0,"4,790"
Share High,Florida,AY.2 (Delta),0,"4,790"
Share,Florida,B.1.1.7 (Alpha),0,"4,790"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,790"
Share High,Florida,B.1.1.7 (Alpha),0,"4,790"
Share,Florida,B.1.1.529 (Omicron),0,"4,790"
Share Low,Florida,B.1.1.529 (Omicron),0,"4,790"
Share High,Florida,B.1.1.529 (Omicron),0,"4,790"
Share,Florida,B.1.351,0,"4,790"
Share Low,Florida,B.1.351,0,"4,790"
Share High,Florida,B.1.351,0,"4,790"
Share,Florida,B.1.427/429 (Epsilon),0,"4,790"
Share Low,Florida,B.1.427/429 (Epsilon),0,"4,790"
Share High,Florida,B.1.427/429 (Epsilon),0,"4,790"
Share,Florida,B.1.525,0,"4,790"
Share Low,Florida,B.1.525,0,"4,790"
Share High,Florida,B.1.525,0,"4,790"
Share,Florida,B.1.526 (Iota),0,"4,790"
Share Low,Florida,B.1.526 (Iota),0,"4,790"
Share High,Florida,B.1.526 (Iota),0,"4,790"
Share,Florida,B.1.617.1,0,"4,790"
Share Low,Florida,B.1.617.1,0,"4,790"
Share High,Florida,B.1.617.1,0,"4,790"
Share,Florida,B.1.617.2 (Delta),0,"4,790"
Share Low,Florida,B.1.617.2 (Delta),0,"4,790"
Share High,Florida,B.1.617.2 (Delta),0,"4,790"
Share,Florida,B.1.617.3,0,"4,790"
Share Low,Florida,B.1.617.3,0,"4,790"
Share High,Florida,B.1.617.3,0,"4,790"
Share,Florida,B.1.621 (Mu),0,"4,790"
Share Low,Florida,B.1.621 (Mu),0,"4,790"
Share High,Florida,B.1.621 (Mu),0,"4,790"
Share,Florida,BA.2 (Omicron),0.043022711,"4,790"
Share Low,Florida,BA.2 (Omicron),0.034378793,"4,790"
Share High,Florida,BA.2 (Omicron),0.053099159,"4,790"
Share,Florida,BA.2.12.1 (Omicron),0.245591447,"4,790"
Share Low,Florida,BA.2.12.1 (Omicron),0.206311166,"4,790"
Share High,Florida,BA.2.12.1 (Omicron),0.288285792,"4,790"
Share,Florida,BA.4 (Omicron),0.120081961,"4,790"
Share Low,Florida,BA.4 (Omicron),0.104525298,"4,790"
Share High,Florida,BA.4 (Omicron),0.137051910,"4,790"
Share,Florida,BA.4.6 (Omicron),0.021250151,"4,790"
Share Low,Florida,BA.4.6 (Omicron),0.015250443,"4,790"
Share High,Florida,BA.4.6 (Omicron),0.028783230,"4,790"
Share,Florida,BA.5 (Omicron),0.570053756,"4,790"
Share Low,Florida,BA.5 (Omicron),0.513866365,"4,790"
Share High,Florida,BA.5 (Omicron),0.624934733,"4,790"
Share,Florida,Other,0,"4,790"
Share Low,Florida,Other,0,"4,790"
Share High,Florida,Other,0,"4,790"
Share,Florida,P.1,0,"4,790"
Share Low,Florida,P.1,0,"4,790"
Share High,Florida,P.1,0,"4,790"
Share,Florida,P.2,0,"4,790"
Share Low,Florida,P.2,0,"4,790"
Share High,Florida,P.2,0,"4,790"
Share,Georgia,AY.1 (Delta),0,"1,652"
Share Low,Georgia,AY.1 (Delta),0,"1,652"
Share High,Georgia,AY.1 (Delta),0,"1,652"
Share,Georgia,AY.2 (Delta),0,"1,652"
Share Low,Georgia,AY.2 (Delta),0,"1,652"
Share High,Georgia,AY.2 (Delta),0,"1,652"
Share,Georgia,B.1.1.7 (Alpha),0,"1,652"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,652"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,652"
Share,Georgia,B.1.1.529 (Omicron),0,"1,652"
Share Low,Georgia,B.1.1.529 (Omicron),0,"1,652"
Share High,Georgia,B.1.1.529 (Omicron),0,"1,652"
Share,Georgia,B.1.351,0,"1,652"
Share Low,Georgia,B.1.351,0,"1,652"
Share High,Georgia,B.1.351,0,"1,652"
Share,Georgia,B.1.427/429 (Epsilon),0,"1,652"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"1,652"
Share High,Georgia,B.1.427/429 (Epsilon),0,"1,652"
Share,Georgia,B.1.525,0,"1,652"
Share Low,Georgia,B.1.525,0,"1,652"
Share High,Georgia,B.1.525,0,"1,652"
Share,Georgia,B.1.526 (Iota),0,"1,652"
Share Low,Georgia,B.1.526 (Iota),0,"1,652"
Share High,Georgia,B.1.526 (Iota),0,"1,652"
Share,Georgia,B.1.617.1,0,"1,652"
Share Low,Georgia,B.1.617.1,0,"1,652"
Share High,Georgia,B.1.617.1,0,"1,652"
Share,Georgia,B.1.617.2 (Delta),0,"1,652"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,652"
Share High,Georgia,B.1.617.2 (Delta),0,"1,652"
Share,Georgia,B.1.617.3,0,"1,652"
Share Low,Georgia,B.1.617.3,0,"1,652"
Share High,Georgia,B.1.617.3,0,"1,652"
Share,Georgia,B.1.621 (Mu),0,"1,652"
Share Low,Georgia,B.1.621 (Mu),0,"1,652"
Share High,Georgia,B.1.621 (Mu),0,"1,652"
Share,Georgia,BA.2 (Omicron),0.030488068,"1,652"
Share Low,Georgia,BA.2 (Omicron),0.016448993,"1,652"
Share High,Georgia,BA.2 (Omicron),0.051312741,"1,652"
Share,Georgia,BA.2.12.1 (Omicron),0.188326001,"1,652"
Share Low,Georgia,BA.2.12.1 (Omicron),0.120662883,"1,652"
Share High,Georgia,BA.2.12.1 (Omicron),0.273131311,"1,652"
Share,Georgia,BA.4 (Omicron),0.128101796,"1,652"
Share Low,Georgia,BA.4 (Omicron),0.104382500,"1,652"
Share High,Georgia,BA.4 (Omicron),0.154965326,"1,652"
Share,Georgia,BA.4.6 (Omicron),0.038698845,"1,652"
Share Low,Georgia,BA.4.6 (Omicron),0.029923514,"1,652"
Share High,Georgia,BA.4.6 (Omicron),0.049157493,"1,652"
Share,Georgia,BA.5 (Omicron),0.613867104,"1,652"
Share Low,Georgia,BA.5 (Omicron),0.544628620,"1,652"
Share High,Georgia,BA.5 (Omicron),0.679862499,"1,652"
Share,Georgia,Other,0.000518182,"1,652"
Share Low,Georgia,Other,3.903127435e-06,"1,652"
Share High,Georgia,Other,0.003629878,"1,652"
Share,Georgia,P.1,0,"1,652"
Share Low,Georgia,P.1,0,"1,652"
Share High,Georgia,P.1,0,"1,652"
Share,Georgia,P.2,0,"1,652"
Share Low,Georgia,P.2,0,"1,652"
Share High,Georgia,P.2,0,"1,652"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,964
Share Low,Hawaii,AY.1 (Delta),0,964
Share High,Hawaii,AY.1 (Delta),0,964
Share,Hawaii,AY.2 (Delta),0,964
Share Low,Hawaii,AY.2 (Delta),0,964
Share High,Hawaii,AY.2 (Delta),0,964
Share,Hawaii,B.1.1.7 (Alpha),0,964
Share Low,Hawaii,B.1.1.7 (Alpha),0,964
Share High,Hawaii,B.1.1.7 (Alpha),0,964
Share,Hawaii,B.1.1.529 (Omicron),0.000829355,964
Share Low,Hawaii,B.1.1.529 (Omicron),9.452598533e-06,964
Share High,Hawaii,B.1.1.529 (Omicron),0.005401977,964
Share,Hawaii,B.1.351,0,964
Share Low,Hawaii,B.1.351,0,964
Share High,Hawaii,B.1.351,0,964
Share,Hawaii,B.1.427/429 (Epsilon),0,964
Share Low,Hawaii,B.1.427/429 (Epsilon),0,964
Share High,Hawaii,B.1.427/429 (Epsilon),0,964
Share,Hawaii,B.1.525,0,964
Share Low,Hawaii,B.1.525,0,964
Share High,Hawaii,B.1.525,0,964
Share,Hawaii,B.1.526 (Iota),0,964
Share Low,Hawaii,B.1.526 (Iota),0,964
Share High,Hawaii,B.1.526 (Iota),0,964
Share,Hawaii,B.1.617.1,0,964
Share Low,Hawaii,B.1.617.1,0,964
Share High,Hawaii,B.1.617.1,0,964
Share,Hawaii,B.1.617.2 (Delta),0,964
Share Low,Hawaii,B.1.617.2 (Delta),0,964
Share High,Hawaii,B.1.617.2 (Delta),0,964
Share,Hawaii,B.1.617.3,0,964
Share Low,Hawaii,B.1.617.3,0,964
Share High,Hawaii,B.1.617.3,0,964
Share,Hawaii,B.1.621 (Mu),0,964
Share Low,Hawaii,B.1.621 (Mu),0,964
Share High,Hawaii,B.1.621 (Mu),0,964
Share,Hawaii,BA.2 (Omicron),0.066196568,964
Share Low,Hawaii,BA.2 (Omicron),0.044289406,964
Share High,Hawaii,BA.2 (Omicron),0.094494246,964
Share,Hawaii,BA.2.12.1 (Omicron),0.288723320,964
Share Low,Hawaii,BA.2.12.1 (Omicron),0.232202694,964
Share High,Hawaii,BA.2.12.1 (Omicron),0.350554913,964
Share,Hawaii,BA.4 (Omicron),0.071989842,964
Share Low,Hawaii,BA.4 (Omicron),0.054236364,964
Share High,Hawaii,BA.4 (Omicron),0.093326427,964
Share,Hawaii,BA.4.6 (Omicron),0.014276193,964
Share Low,Hawaii,BA.4.6 (Omicron),0.005464608,964
Share High,Hawaii,BA.4.6 (Omicron),0.030122200,964
Share,Hawaii,BA.5 (Omicron),0.557066858,964
Share Low,Hawaii,BA.5 (Omicron),0.481447369,964
Share High,Hawaii,BA.5 (Omicron),0.630783141,964
Share,Hawaii,Other,0.000917866,964
Share Low,Hawaii,Other,6.939144370e-09,964
Share High,Hawaii,Other,0.013387212,964
Share,Hawaii,P.1,0,964
Share Low,Hawaii,P.1,0,964
Share High,Hawaii,P.1,0,964
Share,Hawaii,P.2,0,964
Share Low,Hawaii,P.2,0,964
Share High,Hawaii,P.2,0,964
Share,Idaho,AY.1 (Delta),0,416
Share Low,Idaho,AY.1 (Delta),0,416
Share High,Idaho,AY.1 (Delta),0,416
Share,Idaho,AY.2 (Delta),0,416
Share Low,Idaho,AY.2 (Delta),0,416
Share High,Idaho,AY.2 (Delta),0,416
Share,Idaho,B.1.1.7 (Alpha),0,416
Share Low,Idaho,B.1.1.7 (Alpha),0,416
Share High,Idaho,B.1.1.7 (Alpha),0,416
Share,Idaho,B.1.1.529 (Omicron),0,416
Share Low,Idaho,B.1.1.529 (Omicron),0,416
Share High,Idaho,B.1.1.529 (Omicron),0,416
Share,Idaho,B.1.351,0,416
Share Low,Idaho,B.1.351,0,416
Share High,Idaho,B.1.351,0,416
Share,Idaho,B.1.427/429 (Epsilon),0,416
Share Low,Idaho,B.1.427/429 (Epsilon),0,416
Share High,Idaho,B.1.427/429 (Epsilon),0,416
Share,Idaho,B.1.525,0,416
Share Low,Idaho,B.1.525,0,416
Share High,Idaho,B.1.525,0,416
Share,Idaho,B.1.526 (Iota),0,416
Share Low,Idaho,B.1.526 (Iota),0,416
Share High,Idaho,B.1.526 (Iota),0,416
Share,Idaho,B.1.617.1,0,416
Share Low,Idaho,B.1.617.1,0,416
Share High,Idaho,B.1.617.1,0,416
Share,Idaho,B.1.617.2 (Delta),0,416
Share Low,Idaho,B.1.617.2 (Delta),0,416
Share High,Idaho,B.1.617.2 (Delta),0,416
Share,Idaho,B.1.617.3,0,416
Share Low,Idaho,B.1.617.3,0,416
Share High,Idaho,B.1.617.3,0,416
Share,Idaho,B.1.621 (Mu),0,416
Share Low,Idaho,B.1.621 (Mu),0,416
Share High,Idaho,B.1.621 (Mu),0,416
Share,Idaho,BA.2 (Omicron),0.037902419,416
Share Low,Idaho,BA.2 (Omicron),0.021715503,416
Share High,Idaho,BA.2 (Omicron),0.061028171,416
Share,Idaho,BA.2.12.1 (Omicron),0.278734446,416
Share Low,Idaho,BA.2.12.1 (Omicron),0.112022839,416
Share High,Idaho,BA.2.12.1 (Omicron),0.507119179,416
Share,Idaho,BA.4 (Omicron),0.121429823,416
Share Low,Idaho,BA.4 (Omicron),0.086510994,416
Share High,Idaho,BA.4 (Omicron),0.164136037,416
Share,Idaho,BA.4.6 (Omicron),0.019360470,416
Share Low,Idaho,BA.4.6 (Omicron),0.007355206,416
Share High,Idaho,BA.4.6 (Omicron),0.040940840,416
Share,Idaho,BA.5 (Omicron),0.542572856,416
Share Low,Idaho,BA.5 (Omicron),0.353916258,416
Share High,Idaho,BA.5 (Omicron),0.722696543,416
Share,Idaho,Other,0,416
Share Low,Idaho,Other,0,416
Share High,Idaho,Other,0,416
Share,Idaho,P.1,0,416
Share Low,Idaho,P.1,0,416
Share High,Idaho,P.1,0,416
Share,Idaho,P.2,0,416
Share Low,Idaho,P.2,0,416
Share High,Idaho,P.2,0,416
Share,Illinois,AY.1 (Delta),0,"3,466"
Share Low,Illinois,AY.1 (Delta),0,"3,466"
Share High,Illinois,AY.1 (Delta),0,"3,466"
Share,Illinois,AY.2 (Delta),0,"3,466"
Share Low,Illinois,AY.2 (Delta),0,"3,466"
Share High,Illinois,AY.2 (Delta),0,"3,466"
Share,Illinois,B.1.1.7 (Alpha),0,"3,466"
Share Low,Illinois,B.1.1.7 (Alpha),0,"3,466"
Share High,Illinois,B.1.1.7 (Alpha),0,"3,466"
Share,Illinois,B.1.1.529 (Omicron),0.000907781,"3,466"
Share Low,Illinois,B.1.1.529 (Omicron),1.078552032e-06,"3,466"
Share High,Illinois,B.1.1.529 (Omicron),0.008260733,"3,466"
Share,Illinois,B.1.351,0,"3,466"
Share Low,Illinois,B.1.351,0,"3,466"
Share High,Illinois,B.1.351,0,"3,466"
Share,Illinois,B.1.427/429 (Epsilon),0,"3,466"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"3,466"
Share High,Illinois,B.1.427/429 (Epsilon),0,"3,466"
Share,Illinois,B.1.525,0,"3,466"
Share Low,Illinois,B.1.525,0,"3,466"
Share High,Illinois,B.1.525,0,"3,466"
Share,Illinois,B.1.526 (Iota),0,"3,466"
Share Low,Illinois,B.1.526 (Iota),0,"3,466"
Share High,Illinois,B.1.526 (Iota),0,"3,466"
Share,Illinois,B.1.617.1,0,"3,466"
Share Low,Illinois,B.1.617.1,0,"3,466"
Share High,Illinois,B.1.617.1,0,"3,466"
Share,Illinois,B.1.617.2 (Delta),0,"3,466"
Share Low,Illinois,B.1.617.2 (Delta),0,"3,466"
Share High,Illinois,B.1.617.2 (Delta),0,"3,466"
Share,Illinois,B.1.617.3,0,"3,466"
Share Low,Illinois,B.1.617.3,0,"3,466"
Share High,Illinois,B.1.617.3,0,"3,466"
Share,Illinois,B.1.621 (Mu),0,"3,466"
Share Low,Illinois,B.1.621 (Mu),0,"3,466"
Share High,Illinois,B.1.621 (Mu),0,"3,466"
Share,Illinois,BA.2 (Omicron),0.041268006,"3,466"
Share Low,Illinois,BA.2 (Omicron),0.023432028,"3,466"
Share High,Illinois,BA.2 (Omicron),0.066837087,"3,466"
Share,Illinois,BA.2.12.1 (Omicron),0.176712960,"3,466"
Share Low,Illinois,BA.2.12.1 (Omicron),0.122483082,"3,466"
Share High,Illinois,BA.2.12.1 (Omicron),0.242607310,"3,466"
Share,Illinois,BA.4 (Omicron),0.117226541,"3,466"
Share Low,Illinois,BA.4 (Omicron),0.090252392,"3,466"
Share High,Illinois,BA.4 (Omicron),0.148863778,"3,466"
Share,Illinois,BA.4.6 (Omicron),0.017275939,"3,466"
Share Low,Illinois,BA.4.6 (Omicron),0.013204735,"3,466"
Share High,Illinois,BA.4.6 (Omicron),0.022187838,"3,466"
Share,Illinois,BA.5 (Omicron),0.646608770,"3,466"
