Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Louisiana,B.1.427/429,0,"1,349"
Share,Louisiana,B.1.525,0,"1,349"
Share Low,Louisiana,B.1.525,0,"1,349"
Share High,Louisiana,B.1.525,0,"1,349"
Share,Louisiana,B.1.526 (Iota),0,"1,349"
Share Low,Louisiana,B.1.526 (Iota),0,"1,349"
Share High,Louisiana,B.1.526 (Iota),0,"1,349"
Share,Louisiana,B.1.617.1,0,"1,349"
Share Low,Louisiana,B.1.617.1,0,"1,349"
Share High,Louisiana,B.1.617.1,0,"1,349"
Share,Louisiana,B.1.617.2 (Delta),0.003324013,"1,349"
Share Low,Louisiana,B.1.617.2 (Delta),0.000995381,"1,349"
Share High,Louisiana,B.1.617.2 (Delta),0.008088357,"1,349"
Share,Louisiana,B.1.617.3,0,"1,349"
Share Low,Louisiana,B.1.617.3,0,"1,349"
Share High,Louisiana,B.1.617.3,0,"1,349"
Share,Louisiana,B.1.621 (Mu),0,"1,349"
Share Low,Louisiana,B.1.621 (Mu),0,"1,349"
Share High,Louisiana,B.1.621 (Mu),0,"1,349"
Share,Louisiana,BA.2 (Omicron),0.001244917,"1,349"
Share Low,Louisiana,BA.2 (Omicron),0.000111843,"1,349"
Share High,Louisiana,BA.2 (Omicron),0.004964697,"1,349"
Share,Louisiana,Other,0.000831003,"1,349"
Share Low,Louisiana,Other,2.955579293e-05,"1,349"
Share High,Louisiana,Other,0.004277347,"1,349"
Share,Louisiana,P.1,0,"1,349"
Share Low,Louisiana,P.1,0,"1,349"
Share High,Louisiana,P.1,0,"1,349"
Share,Louisiana,P.2,0,"1,349"
Share Low,Louisiana,P.2,0,"1,349"
Share High,Louisiana,P.2,0,"1,349"
Share,Maine,AY.1 (Delta),0,820
Share Low,Maine,AY.1 (Delta),0,820
Share High,Maine,AY.1 (Delta),0,820
Share,Maine,AY.2 (Delta),0,820
Share Low,Maine,AY.2 (Delta),0,820
Share High,Maine,AY.2 (Delta),0,820
Share,Maine,B.1.1.7 (Alpha),0,820
Share Low,Maine,B.1.1.7 (Alpha),0,820
Share High,Maine,B.1.1.7 (Alpha),0,820
Share,Maine,B.1.1.529 (Omicron),0.985272765,820
Share Low,Maine,B.1.1.529 (Omicron),0.935872734,820
Share High,Maine,B.1.1.529 (Omicron),0.999086797,820
Share,Maine,B.1.351,0,820
Share Low,Maine,B.1.351,0,820
Share High,Maine,B.1.351,0,820
Share,Maine,B.1.427/429,0,820
Share Low,Maine,B.1.427/429,0,820
Share High,Maine,B.1.427/429,0,820
Share,Maine,B.1.525,0,820
Share Low,Maine,B.1.525,0,820
Share High,Maine,B.1.525,0,820
Share,Maine,B.1.526 (Iota),0,820
Share Low,Maine,B.1.526 (Iota),0,820
Share High,Maine,B.1.526 (Iota),0,820
Share,Maine,B.1.617.1,0,820
Share Low,Maine,B.1.617.1,0,820
Share High,Maine,B.1.617.1,0,820
Share,Maine,B.1.617.2 (Delta),0.014727226,820
Share Low,Maine,B.1.617.2 (Delta),0.000913189,820
Share High,Maine,B.1.617.2 (Delta),0.064127281,820
Share,Maine,B.1.617.3,0,820
Share Low,Maine,B.1.617.3,0,820
Share High,Maine,B.1.617.3,0,820
Share,Maine,B.1.621 (Mu),0,820
Share Low,Maine,B.1.621 (Mu),0,820
Share High,Maine,B.1.621 (Mu),0,820
Share,Maine,BA.2 (Omicron),0,820
Share Low,Maine,BA.2 (Omicron),0,820
Share High,Maine,BA.2 (Omicron),0,820
Share,Maine,Other,0,820
Share Low,Maine,Other,0,820
Share High,Maine,Other,0,820
Share,Maine,P.1,0,820
Share Low,Maine,P.1,0,820
Share High,Maine,P.1,0,820
Share,Maine,P.2,0,820
Share Low,Maine,P.2,0,820
Share High,Maine,P.2,0,820
Share,Maryland,AY.1 (Delta),0,"1,400"
Share Low,Maryland,AY.1 (Delta),0,"1,400"
Share High,Maryland,AY.1 (Delta),0,"1,400"
Share,Maryland,AY.2 (Delta),0,"1,400"
Share Low,Maryland,AY.2 (Delta),0,"1,400"
Share High,Maryland,AY.2 (Delta),0,"1,400"
Share,Maryland,B.1.1.7 (Alpha),0,"1,400"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,400"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,400"
Share,Maryland,B.1.1.529 (Omicron),0.977726758,"1,400"
Share Low,Maryland,B.1.1.529 (Omicron),0.966508031,"1,400"
Share High,Maryland,B.1.1.529 (Omicron),0.985970199,"1,400"
Share,Maryland,B.1.351,0,"1,400"
Share Low,Maryland,B.1.351,0,"1,400"
Share High,Maryland,B.1.351,0,"1,400"
Share,Maryland,B.1.427/429,0,"1,400"
Share Low,Maryland,B.1.427/429,0,"1,400"
Share High,Maryland,B.1.427/429,0,"1,400"
Share,Maryland,B.1.525,0,"1,400"
Share Low,Maryland,B.1.525,0,"1,400"
Share High,Maryland,B.1.525,0,"1,400"
Share,Maryland,B.1.526 (Iota),0,"1,400"
Share Low,Maryland,B.1.526 (Iota),0,"1,400"
Share High,Maryland,B.1.526 (Iota),0,"1,400"
Share,Maryland,B.1.617.1,0,"1,400"
Share Low,Maryland,B.1.617.1,0,"1,400"
Share High,Maryland,B.1.617.1,0,"1,400"
Share,Maryland,B.1.617.2 (Delta),0.011847885,"1,400"
Share Low,Maryland,B.1.617.2 (Delta),0.004300685,"1,400"
Share High,Maryland,B.1.617.2 (Delta),0.025812082,"1,400"
Share,Maryland,B.1.617.3,0,"1,400"
Share Low,Maryland,B.1.617.3,0,"1,400"
Share High,Maryland,B.1.617.3,0,"1,400"
Share,Maryland,B.1.621 (Mu),0,"1,400"
Share Low,Maryland,B.1.621 (Mu),0,"1,400"
Share High,Maryland,B.1.621 (Mu),0,"1,400"
Share,Maryland,BA.2 (Omicron),0.007613027,"1,400"
Share Low,Maryland,BA.2 (Omicron),0.000658092,"1,400"
Share High,Maryland,BA.2 (Omicron),0.030445606,"1,400"
Share,Maryland,Other,0.002812331,"1,400"
Share Low,Maryland,Other,1.517530836e-05,"1,400"
Share High,Maryland,Other,0.020636087,"1,400"
Share,Maryland,P.1,0,"1,400"
Share Low,Maryland,P.1,0,"1,400"
Share High,Maryland,P.1,0,"1,400"
Share,Maryland,P.2,0,"1,400"
Share Low,Maryland,P.2,0,"1,400"
Share High,Maryland,P.2,0,"1,400"
Share,Massachusetts,AY.1 (Delta),0,"19,777"
Share Low,Massachusetts,AY.1 (Delta),0,"19,777"
Share High,Massachusetts,AY.1 (Delta),0,"19,777"
Share,Massachusetts,AY.2 (Delta),0,"19,777"
Share Low,Massachusetts,AY.2 (Delta),0,"19,777"
Share High,Massachusetts,AY.2 (Delta),0,"19,777"
Share,Massachusetts,B.1.1.7 (Alpha),0,"19,777"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"19,777"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"19,777"
Share,Massachusetts,B.1.1.529 (Omicron),0.985845029,"19,777"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.984100044,"19,777"
Share High,Massachusetts,B.1.1.529 (Omicron),0.987444937,"19,777"
Share,Massachusetts,B.1.351,0,"19,777"
Share Low,Massachusetts,B.1.351,0,"19,777"
Share High,Massachusetts,B.1.351,0,"19,777"
Share,Massachusetts,B.1.427/429,0,"19,777"
Share Low,Massachusetts,B.1.427/429,0,"19,777"
Share High,Massachusetts,B.1.427/429,0,"19,777"
Share,Massachusetts,B.1.525,0,"19,777"
Share Low,Massachusetts,B.1.525,0,"19,777"
Share High,Massachusetts,B.1.525,0,"19,777"
Share,Massachusetts,B.1.526 (Iota),0,"19,777"
Share Low,Massachusetts,B.1.526 (Iota),0,"19,777"
Share High,Massachusetts,B.1.526 (Iota),0,"19,777"
Share,Massachusetts,B.1.617.1,0,"19,777"
Share Low,Massachusetts,B.1.617.1,0,"19,777"
Share High,Massachusetts,B.1.617.1,0,"19,777"
Share,Massachusetts,B.1.617.2 (Delta),0.007991483,"19,777"
Share Low,Massachusetts,B.1.617.2 (Delta),0.006798053,"19,777"
Share High,Massachusetts,B.1.617.2 (Delta),0.009332757,"19,777"
Share,Massachusetts,B.1.617.3,0,"19,777"
Share Low,Massachusetts,B.1.617.3,0,"19,777"
Share High,Massachusetts,B.1.617.3,0,"19,777"
Share,Massachusetts,B.1.621 (Mu),0,"19,777"
Share Low,Massachusetts,B.1.621 (Mu),0,"19,777"
Share High,Massachusetts,B.1.621 (Mu),0,"19,777"
Share,Massachusetts,BA.2 (Omicron),0.006163494,"19,777"
Share Low,Massachusetts,BA.2 (Omicron),0.005120534,"19,777"
Share High,Massachusetts,BA.2 (Omicron),0.007355372,"19,777"
Share,Massachusetts,Other,0,"19,777"
Share Low,Massachusetts,Other,0,"19,777"
Share High,Massachusetts,Other,0,"19,777"
Share,Massachusetts,P.1,0,"19,777"
Share Low,Massachusetts,P.1,0,"19,777"
Share High,Massachusetts,P.1,0,"19,777"
Share,Massachusetts,P.2,0,"19,777"
Share Low,Massachusetts,P.2,0,"19,777"
Share High,Massachusetts,P.2,0,"19,777"
Share,Michigan,AY.1 (Delta),0,"2,810"
Share Low,Michigan,AY.1 (Delta),0,"2,810"
Share High,Michigan,AY.1 (Delta),0,"2,810"
Share,Michigan,AY.2 (Delta),0,"2,810"
Share Low,Michigan,AY.2 (Delta),0,"2,810"
Share High,Michigan,AY.2 (Delta),0,"2,810"
Share,Michigan,B.1.1.7 (Alpha),0,"2,810"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,810"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,810"
Share,Michigan,B.1.1.529 (Omicron),0.981461346,"2,810"
Share Low,Michigan,B.1.1.529 (Omicron),0.971634507,"2,810"
Share High,Michigan,B.1.1.529 (Omicron),0.988576531,"2,810"
Share,Michigan,B.1.351,0,"2,810"
Share Low,Michigan,B.1.351,0,"2,810"
Share High,Michigan,B.1.351,0,"2,810"
Share,Michigan,B.1.427/429,0,"2,810"
Share Low,Michigan,B.1.427/429,0,"2,810"
Share High,Michigan,B.1.427/429,0,"2,810"
Share,Michigan,B.1.525,0,"2,810"
Share Low,Michigan,B.1.525,0,"2,810"
Share High,Michigan,B.1.525,0,"2,810"
Share,Michigan,B.1.526 (Iota),0,"2,810"
Share Low,Michigan,B.1.526 (Iota),0,"2,810"
Share High,Michigan,B.1.526 (Iota),0,"2,810"
Share,Michigan,B.1.617.1,0,"2,810"
Share Low,Michigan,B.1.617.1,0,"2,810"
Share High,Michigan,B.1.617.1,0,"2,810"
Share,Michigan,B.1.617.2 (Delta),0.016065450,"2,810"
Share Low,Michigan,B.1.617.2 (Delta),0.010467658,"2,810"
Share High,Michigan,B.1.617.2 (Delta),0.023545364,"2,810"
Share,Michigan,B.1.617.3,0,"2,810"
Share Low,Michigan,B.1.617.3,0,"2,810"
Share High,Michigan,B.1.617.3,0,"2,810"
Share,Michigan,B.1.621 (Mu),0,"2,810"
Share Low,Michigan,B.1.621 (Mu),0,"2,810"
Share High,Michigan,B.1.621 (Mu),0,"2,810"
Share,Michigan,BA.2 (Omicron),0.002473224,"2,810"
Share Low,Michigan,BA.2 (Omicron),0.000440918,"2,810"
Share High,Michigan,BA.2 (Omicron),0.007677811,"2,810"
Share,Michigan,Other,0,"2,810"
Share Low,Michigan,Other,0,"2,810"
Share High,Michigan,Other,0,"2,810"
Share,Michigan,P.1,0,"2,810"
Share Low,Michigan,P.1,0,"2,810"
Share High,Michigan,P.1,0,"2,810"
Share,Michigan,P.2,0,"2,810"
Share Low,Michigan,P.2,0,"2,810"
Share High,Michigan,P.2,0,"2,810"
Share,Minnesota,AY.1 (Delta),0,"6,786"
Share Low,Minnesota,AY.1 (Delta),0,"6,786"
Share High,Minnesota,AY.1 (Delta),0,"6,786"
Share,Minnesota,AY.2 (Delta),0,"6,786"
Share Low,Minnesota,AY.2 (Delta),0,"6,786"
Share High,Minnesota,AY.2 (Delta),0,"6,786"
Share,Minnesota,B.1.1.7 (Alpha),0,"6,786"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"6,786"
Share High,Minnesota,B.1.1.7 (Alpha),0,"6,786"
Share,Minnesota,B.1.1.529 (Omicron),0.983231187,"6,786"
Share Low,Minnesota,B.1.1.529 (Omicron),0.971858025,"6,786"
Share High,Minnesota,B.1.1.529 (Omicron),0.990878940,"6,786"
Share,Minnesota,B.1.351,0,"6,786"
Share Low,Minnesota,B.1.351,0,"6,786"
Share High,Minnesota,B.1.351,0,"6,786"
Share,Minnesota,B.1.427/429,0,"6,786"
Share Low,Minnesota,B.1.427/429,0,"6,786"
Share High,Minnesota,B.1.427/429,0,"6,786"
Share,Minnesota,B.1.525,0,"6,786"
Share Low,Minnesota,B.1.525,0,"6,786"
Share High,Minnesota,B.1.525,0,"6,786"
Share,Minnesota,B.1.526 (Iota),0,"6,786"
Share Low,Minnesota,B.1.526 (Iota),0,"6,786"
Share High,Minnesota,B.1.526 (Iota),0,"6,786"
Share,Minnesota,B.1.617.1,0,"6,786"
Share Low,Minnesota,B.1.617.1,0,"6,786"
Share High,Minnesota,B.1.617.1,0,"6,786"
Share,Minnesota,B.1.617.2 (Delta),0.011964893,"6,786"
Share Low,Minnesota,B.1.617.2 (Delta),0.005983784,"6,786"
Share High,Minnesota,B.1.617.2 (Delta),0.021316614,"6,786"
Share,Minnesota,B.1.617.3,0,"6,786"
Share Low,Minnesota,B.1.617.3,0,"6,786"
Share High,Minnesota,B.1.617.3,0,"6,786"
Share,Minnesota,B.1.621 (Mu),0,"6,786"
Share Low,Minnesota,B.1.621 (Mu),0,"6,786"
Share High,Minnesota,B.1.621 (Mu),0,"6,786"
Share,Minnesota,BA.2 (Omicron),0.004028350,"6,786"
Share Low,Minnesota,BA.2 (Omicron),0.002663891,"6,786"
Share High,Minnesota,BA.2 (Omicron),0.005842349,"6,786"
Share,Minnesota,Other,0.000775547,"6,786"
Share Low,Minnesota,Other,6.548589226e-07,"6,786"
Share High,Minnesota,Other,0.007356953,"6,786"
Share,Minnesota,P.1,0,"6,786"
Share Low,Minnesota,P.1,0,"6,786"
Share High,Minnesota,P.1,0,"6,786"
Share,Minnesota,P.2,0,"6,786"
Share Low,Minnesota,P.2,0,"6,786"
Share High,Minnesota,P.2,0,"6,786"
Share,Mississippi,AY.1 (Delta),0,"1,074"
Share Low,Mississippi,AY.1 (Delta),0,"1,074"
Share High,Mississippi,AY.1 (Delta),0,"1,074"
Share,Mississippi,AY.2 (Delta),0,"1,074"
Share Low,Mississippi,AY.2 (Delta),0,"1,074"
Share High,Mississippi,AY.2 (Delta),0,"1,074"
Share,Mississippi,B.1.1.7 (Alpha),0,"1,074"
Share Low,Mississippi,B.1.1.7 (Alpha),0,"1,074"
Share High,Mississippi,B.1.1.7 (Alpha),0,"1,074"
Share,Mississippi,B.1.1.529 (Omicron),0.981973529,"1,074"
Share Low,Mississippi,B.1.1.529 (Omicron),0.951703727,"1,074"
Share High,Mississippi,B.1.1.529 (Omicron),0.995641649,"1,074"
Share,Mississippi,B.1.351,0,"1,074"
Share Low,Mississippi,B.1.351,0,"1,074"
Share High,Mississippi,B.1.351,0,"1,074"
Share,Mississippi,B.1.427/429,0,"1,074"
Share Low,Mississippi,B.1.427/429,0,"1,074"
Share High,Mississippi,B.1.427/429,0,"1,074"
Share,Mississippi,B.1.525,0,"1,074"
Share Low,Mississippi,B.1.525,0,"1,074"
Share High,Mississippi,B.1.525,0,"1,074"
Share,Mississippi,B.1.526 (Iota),0,"1,074"
Share Low,Mississippi,B.1.526 (Iota),0,"1,074"
Share High,Mississippi,B.1.526 (Iota),0,"1,074"
Share,Mississippi,B.1.617.1,0,"1,074"
Share Low,Mississippi,B.1.617.1,0,"1,074"
Share High,Mississippi,B.1.617.1,0,"1,074"
Share,Mississippi,B.1.617.2 (Delta),0.007252543,"1,074"
Share Low,Mississippi,B.1.617.2 (Delta),0.000570471,"1,074"
Share High,Mississippi,B.1.617.2 (Delta),0.029866215,"1,074"
Share,Mississippi,B.1.617.3,0,"1,074"
Share Low,Mississippi,B.1.617.3,0,"1,074"
Share High,Mississippi,B.1.617.3,0,"1,074"
Share,Mississippi,B.1.621 (Mu),0,"1,074"
Share Low,Mississippi,B.1.621 (Mu),0,"1,074"
Share High,Mississippi,B.1.621 (Mu),0,"1,074"
Share,Mississippi,BA.2 (Omicron),0.001197825,"1,074"
Share Low,Mississippi,BA.2 (Omicron),6.101531471e-05,"1,074"
Share High,Mississippi,BA.2 (Omicron),0.005630589,"1,074"
Share,Mississippi,Other,0.009576082,"1,074"
Share Low,Mississippi,Other,0.002171538,"1,074"
Share High,Mississippi,Other,0.026599886,"1,074"
Share,Mississippi,P.1,0,"1,074"
Share Low,Mississippi,P.1,0,"1,074"
Share High,Mississippi,P.1,0,"1,074"
Share,Mississippi,P.2,0,"1,074"
Share Low,Mississippi,P.2,0,"1,074"
Share High,Mississippi,P.2,0,"1,074"
Share,Missouri,AY.1 (Delta),0,"1,590"
Share Low,Missouri,AY.1 (Delta),0,"1,590"
Share High,Missouri,AY.1 (Delta),0,"1,590"
Share,Missouri,AY.2 (Delta),0,"1,590"
Share Low,Missouri,AY.2 (Delta),0,"1,590"
Share High,Missouri,AY.2 (Delta),0,"1,590"
Share,Missouri,B.1.1.7 (Alpha),0,"1,590"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,590"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,590"
Share,Missouri,B.1.1.529 (Omicron),0.982484043,"1,590"
Share Low,Missouri,B.1.1.529 (Omicron),0.972889245,"1,590"
Share High,Missouri,B.1.1.529 (Omicron),0.989366531,"1,590"
Share,Missouri,B.1.351,0,"1,590"
Share Low,Missouri,B.1.351,0,"1,590"
Share High,Missouri,B.1.351,0,"1,590"
Share,Missouri,B.1.427/429,0,"1,590"
Share Low,Missouri,B.1.427/429,0,"1,590"
Share High,Missouri,B.1.427/429,0,"1,590"
Share,Missouri,B.1.525,0,"1,590"
Share Low,Missouri,B.1.525,0,"1,590"
Share High,Missouri,B.1.525,0,"1,590"
Share,Missouri,B.1.526 (Iota),0,"1,590"
Share Low,Missouri,B.1.526 (Iota),0,"1,590"
Share High,Missouri,B.1.526 (Iota),0,"1,590"
Share,Missouri,B.1.617.1,0,"1,590"
Share Low,Missouri,B.1.617.1,0,"1,590"
Share High,Missouri,B.1.617.1,0,"1,590"
Share,Missouri,B.1.617.2 (Delta),0.015137755,"1,590"
Share Low,Missouri,B.1.617.2 (Delta),0.008131126,"1,590"
Share High,Missouri,B.1.617.2 (Delta),0.025641577,"1,590"
Share,Missouri,B.1.617.3,0,"1,590"
Share Low,Missouri,B.1.617.3,0,"1,590"
Share High,Missouri,B.1.617.3,0,"1,590"
Share,Missouri,B.1.621 (Mu),0,"1,590"
Share Low,Missouri,B.1.621 (Mu),0,"1,590"
Share High,Missouri,B.1.621 (Mu),0,"1,590"
Share,Missouri,BA.2 (Omicron),0.002378173,"1,590"
Share Low,Missouri,BA.2 (Omicron),0.000617120,"1,590"
Share High,Missouri,BA.2 (Omicron),0.006229306,"1,590"
Share,Missouri,Other,0,"1,590"
Share Low,Missouri,Other,0,"1,590"
Share High,Missouri,Other,0,"1,590"
Share,Missouri,P.1,0,"1,590"
Share Low,Missouri,P.1,0,"1,590"
Share High,Missouri,P.1,0,"1,590"
Share,Missouri,P.2,0,"1,590"
Share Low,Missouri,P.2,0,"1,590"
Share High,Missouri,P.2,0,"1,590"
Share,Montana,AY.1 (Delta),0,"1,154"
Share Low,Montana,AY.1 (Delta),0,"1,154"
Share High,Montana,AY.1 (Delta),0,"1,154"
Share,Montana,AY.2 (Delta),0,"1,154"
Share Low,Montana,AY.2 (Delta),0,"1,154"
Share High,Montana,AY.2 (Delta),0,"1,154"
Share,Montana,B.1.1.7 (Alpha),0,"1,154"
Share Low,Montana,B.1.1.7 (Alpha),0,"1,154"
Share High,Montana,B.1.1.7 (Alpha),0,"1,154"
Share,Montana,B.1.1.529 (Omicron),0.989553511,"1,154"
Share Low,Montana,B.1.1.529 (Omicron),0.978635371,"1,154"
Share High,Montana,B.1.1.529 (Omicron),0.995777011,"1,154"
Share,Montana,B.1.351,0,"1,154"
Share Low,Montana,B.1.351,0,"1,154"
Share High,Montana,B.1.351,0,"1,154"
Share,Montana,B.1.427/429,0,"1,154"
Share Low,Montana,B.1.427/429,0,"1,154"
Share High,Montana,B.1.427/429,0,"1,154"
Share,Montana,B.1.525,0,"1,154"
Share Low,Montana,B.1.525,0,"1,154"
Share High,Montana,B.1.525,0,"1,154"
Share,Montana,B.1.526 (Iota),0,"1,154"
Share Low,Montana,B.1.526 (Iota),0,"1,154"
Share High,Montana,B.1.526 (Iota),0,"1,154"
Share,Montana,B.1.617.1,0,"1,154"
Share Low,Montana,B.1.617.1,0,"1,154"
Share High,Montana,B.1.617.1,0,"1,154"
Share,Montana,B.1.617.2 (Delta),0.009085989,"1,154"
Share Low,Montana,B.1.617.2 (Delta),0.002864375,"1,154"
Share High,Montana,B.1.617.2 (Delta),0.021440381,"1,154"
Share,Montana,B.1.617.3,0,"1,154"
Share Low,Montana,B.1.617.3,0,"1,154"
Share High,Montana,B.1.617.3,0,"1,154"
Share,Montana,B.1.621 (Mu),0,"1,154"
Share Low,Montana,B.1.621 (Mu),0,"1,154"
Share High,Montana,B.1.621 (Mu),0,"1,154"
Share,Montana,BA.2 (Omicron),0.001360507,"1,154"
Share Low,Montana,BA.2 (Omicron),0.000107391,"1,154"
Share High,Montana,BA.2 (Omicron),0.005647624,"1,154"
Share,Montana,Other,0,"1,154"
Share Low,Montana,Other,0,"1,154"
Share High,Montana,Other,0,"1,154"
Share,Montana,P.1,0,"1,154"
Share Low,Montana,P.1,0,"1,154"
Share High,Montana,P.1,0,"1,154"
Share,Montana,P.2,0,"1,154"
Share Low,Montana,P.2,0,"1,154"
Share High,Montana,P.2,0,"1,154"
Share,Nebraska,AY.1 (Delta),0,"2,048"
Share Low,Nebraska,AY.1 (Delta),0,"2,048"
Share High,Nebraska,AY.1 (Delta),0,"2,048"
Share,Nebraska,AY.2 (Delta),0,"2,048"
Share Low,Nebraska,AY.2 (Delta),0,"2,048"
Share High,Nebraska,AY.2 (Delta),0,"2,048"
Share,Nebraska,B.1.1.7 (Alpha),0,"2,048"
Share Low,Nebraska,B.1.1.7 (Alpha),0,"2,048"
Share High,Nebraska,B.1.1.7 (Alpha),0,"2,048"
Share,Nebraska,B.1.1.529 (Omicron),0.985087514,"2,048"
Share Low,Nebraska,B.1.1.529 (Omicron),0.978845000,"2,048"
Share High,Nebraska,B.1.1.529 (Omicron),0.989877880,"2,048"
Share,Nebraska,B.1.351,0,"2,048"
Share Low,Nebraska,B.1.351,0,"2,048"
Share High,Nebraska,B.1.351,0,"2,048"
Share,Nebraska,B.1.427/429,0,"2,048"
Share Low,Nebraska,B.1.427/429,0,"2,048"
Share High,Nebraska,B.1.427/429,0,"2,048"
Share,Nebraska,B.1.525,0,"2,048"
Share Low,Nebraska,B.1.525,0,"2,048"
Share High,Nebraska,B.1.525,0,"2,048"
Share,Nebraska,B.1.526 (Iota),0,"2,048"
Share Low,Nebraska,B.1.526 (Iota),0,"2,048"
Share High,Nebraska,B.1.526 (Iota),0,"2,048"
Share,Nebraska,B.1.617.1,0,"2,048"
Share Low,Nebraska,B.1.617.1,0,"2,048"
Share High,Nebraska,B.1.617.1,0,"2,048"
Share,Nebraska,B.1.617.2 (Delta),0.010740207,"2,048"
Share Low,Nebraska,B.1.617.2 (Delta),0.006742403,"2,048"
Share High,Nebraska,B.1.617.2 (Delta),0.016216490,"2,048"
Share,Nebraska,B.1.617.3,0,"2,048"
Share Low,Nebraska,B.1.617.3,0,"2,048"
Share High,Nebraska,B.1.617.3,0,"2,048"
Share,Nebraska,B.1.621 (Mu),0,"2,048"
Share Low,Nebraska,B.1.621 (Mu),0,"2,048"
Share High,Nebraska,B.1.621 (Mu),0,"2,048"
Share,Nebraska,BA.2 (Omicron),0.002751582,"2,048"
Share Low,Nebraska,BA.2 (Omicron),0.000970600,"2,048"
Share High,Nebraska,BA.2 (Omicron),0.006120319,"2,048"
Share,Nebraska,Other,0.001420698,"2,048"
Share Low,Nebraska,Other,0.000283333,"2,048"
Share High,Nebraska,Other,0.004208487,"2,048"
Share,Nebraska,P.1,0,"2,048"
Share Low,Nebraska,P.1,0,"2,048"
Share High,Nebraska,P.1,0,"2,048"
Share,Nebraska,P.2,0,"2,048"
Share Low,Nebraska,P.2,0,"2,048"
Share High,Nebraska,P.2,0,"2,048"
Share,Nevada,AY.1 (Delta),0,"1,753"
Share Low,Nevada,AY.1 (Delta),0,"1,753"
Share High,Nevada,AY.1 (Delta),0,"1,753"
Share,Nevada,AY.2 (Delta),0,"1,753"
Share Low,Nevada,AY.2 (Delta),0,"1,753"
Share High,Nevada,AY.2 (Delta),0,"1,753"
Share,Nevada,B.1.1.7 (Alpha),0,"1,753"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,753"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,753"
Share,Nevada,B.1.1.529 (Omicron),0.989149570,"1,753"
Share Low,Nevada,B.1.1.529 (Omicron),0.983111382,"1,753"
Share High,Nevada,B.1.1.529 (Omicron),0.993452966,"1,753"
Share,Nevada,B.1.351,0,"1,753"
Share Low,Nevada,B.1.351,0,"1,753"
Share High,Nevada,B.1.351,0,"1,753"
Share,Nevada,B.1.427/429,0,"1,753"
Share Low,Nevada,B.1.427/429,0,"1,753"
Share High,Nevada,B.1.427/429,0,"1,753"
Share,Nevada,B.1.525,0,"1,753"
Share Low,Nevada,B.1.525,0,"1,753"
Share High,Nevada,B.1.525,0,"1,753"
Share,Nevada,B.1.526 (Iota),0,"1,753"
Share Low,Nevada,B.1.526 (Iota),0,"1,753"
Share High,Nevada,B.1.526 (Iota),0,"1,753"
Share,Nevada,B.1.617.1,0,"1,753"
Share Low,Nevada,B.1.617.1,0,"1,753"
Share High,Nevada,B.1.617.1,0,"1,753"
Share,Nevada,B.1.617.2 (Delta),0.006077169,"1,753"
Share Low,Nevada,B.1.617.2 (Delta),0.002997655,"1,753"
Share High,Nevada,B.1.617.2 (Delta),0.010946128,"1,753"
Share,Nevada,B.1.617.3,0,"1,753"
Share Low,Nevada,B.1.617.3,0,"1,753"
Share High,Nevada,B.1.617.3,0,"1,753"
Share,Nevada,B.1.621 (Mu),0,"1,753"
Share Low,Nevada,B.1.621 (Mu),0,"1,753"
Share High,Nevada,B.1.621 (Mu),0,"1,753"
Share,Nevada,BA.2 (Omicron),0.004773266,"1,753"
Share Low,Nevada,BA.2 (Omicron),0.002094431,"1,753"
Share High,Nevada,BA.2 (Omicron),0.009293115,"1,753"
Share,Nevada,Other,0,"1,753"
Share Low,Nevada,Other,0,"1,753"
Share High,Nevada,Other,0,"1,753"
Share,Nevada,P.1,0,"1,753"
Share Low,Nevada,P.1,0,"1,753"
Share High,Nevada,P.1,0,"1,753"
Share,Nevada,P.2,0,"1,753"
Share Low,Nevada,P.2,0,"1,753"
Share High,Nevada,P.2,0,"1,753"
Share,New Hampshire,AY.1 (Delta),0,"1,348"
Share Low,New Hampshire,AY.1 (Delta),0,"1,348"
Share High,New Hampshire,AY.1 (Delta),0,"1,348"
Share,New Hampshire,AY.2 (Delta),0,"1,348"
Share Low,New Hampshire,AY.2 (Delta),0,"1,348"
Share High,New Hampshire,AY.2 (Delta),0,"1,348"
Share,New Hampshire,B.1.1.7 (Alpha),0,"1,348"
Share Low,New Hampshire,B.1.1.7 (Alpha),0,"1,348"
Share High,New Hampshire,B.1.1.7 (Alpha),0,"1,348"
Share,New Hampshire,B.1.1.529 (Omicron),0.972906590,"1,348"
Share Low,New Hampshire,B.1.1.529 (Omicron),0.949673593,"1,348"
