Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,District of Columbia,BA.2 (Omicron),0.620609403,993
Share High,District of Columbia,BA.2 (Omicron),0.786413372,993
Share,District of Columbia,BA.2.12.1 (Omicron),0.238333926,993
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.150436416,993
Share High,District of Columbia,BA.2.12.1 (Omicron),0.346249402,993
Share,District of Columbia,Other,0.004062498,993
Share Low,District of Columbia,Other,0.001116030,993
Share High,District of Columbia,Other,0.010330816,993
Share,District of Columbia,P.1,0,993
Share Low,District of Columbia,P.1,0,993
Share High,District of Columbia,P.1,0,993
Share,District of Columbia,P.2,0,993
Share Low,District of Columbia,P.2,0,993
Share High,District of Columbia,P.2,0,993
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,685"
Share Low,Florida,AY.1 (Delta),0,"4,685"
Share High,Florida,AY.1 (Delta),0,"4,685"
Share,Florida,AY.2 (Delta),0,"4,685"
Share Low,Florida,AY.2 (Delta),0,"4,685"
Share High,Florida,AY.2 (Delta),0,"4,685"
Share,Florida,B.1.1.7 (Alpha),0,"4,685"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,685"
Share High,Florida,B.1.1.7 (Alpha),0,"4,685"
Share,Florida,B.1.1.529 (Omicron),0.029726408,"4,685"
Share Low,Florida,B.1.1.529 (Omicron),0.021678042,"4,685"
Share High,Florida,B.1.1.529 (Omicron),0.039706286,"4,685"
Share,Florida,B.1.351,0,"4,685"
Share Low,Florida,B.1.351,0,"4,685"
Share High,Florida,B.1.351,0,"4,685"
Share,Florida,B.1.427/429,0,"4,685"
Share Low,Florida,B.1.427/429,0,"4,685"
Share High,Florida,B.1.427/429,0,"4,685"
Share,Florida,B.1.525,0,"4,685"
Share Low,Florida,B.1.525,0,"4,685"
Share High,Florida,B.1.525,0,"4,685"
Share,Florida,B.1.526 (Iota),0,"4,685"
Share Low,Florida,B.1.526 (Iota),0,"4,685"
Share High,Florida,B.1.526 (Iota),0,"4,685"
Share,Florida,B.1.617.1,0,"4,685"
Share Low,Florida,B.1.617.1,0,"4,685"
Share High,Florida,B.1.617.1,0,"4,685"
Share,Florida,B.1.617.2 (Delta),0,"4,685"
Share Low,Florida,B.1.617.2 (Delta),0,"4,685"
Share High,Florida,B.1.617.2 (Delta),0,"4,685"
Share,Florida,B.1.617.3,0,"4,685"
Share Low,Florida,B.1.617.3,0,"4,685"
Share High,Florida,B.1.617.3,0,"4,685"
Share,Florida,B.1.621 (Mu),0,"4,685"
Share Low,Florida,B.1.621 (Mu),0,"4,685"
Share High,Florida,B.1.621 (Mu),0,"4,685"
Share,Florida,BA.2 (Omicron),0.761258781,"4,685"
Share Low,Florida,BA.2 (Omicron),0.744667172,"4,685"
Share High,Florida,BA.2 (Omicron),0.777278900,"4,685"
Share,Florida,BA.2.12.1 (Omicron),0.206791326,"4,685"
Share Low,Florida,BA.2.12.1 (Omicron),0.186441571,"4,685"
Share High,Florida,BA.2.12.1 (Omicron),0.228308633,"4,685"
Share,Florida,Other,0.002223467,"4,685"
Share Low,Florida,Other,0.000725728,"4,685"
Share High,Florida,Other,0.005167781,"4,685"
Share,Florida,P.1,0,"4,685"
Share Low,Florida,P.1,0,"4,685"
Share High,Florida,P.1,0,"4,685"
Share,Florida,P.2,0,"4,685"
Share Low,Florida,P.2,0,"4,685"
Share High,Florida,P.2,0,"4,685"
Share,Georgia,AY.1 (Delta),0,"1,178"
Share Low,Georgia,AY.1 (Delta),0,"1,178"
Share High,Georgia,AY.1 (Delta),0,"1,178"
Share,Georgia,AY.2 (Delta),0,"1,178"
Share Low,Georgia,AY.2 (Delta),0,"1,178"
Share High,Georgia,AY.2 (Delta),0,"1,178"
Share,Georgia,B.1.1.7 (Alpha),0,"1,178"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,178"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,178"
Share,Georgia,B.1.1.529 (Omicron),0.039932035,"1,178"
Share Low,Georgia,B.1.1.529 (Omicron),0.027649831,"1,178"
Share High,Georgia,B.1.1.529 (Omicron),0.055615284,"1,178"
Share,Georgia,B.1.351,0,"1,178"
Share Low,Georgia,B.1.351,0,"1,178"
Share High,Georgia,B.1.351,0,"1,178"
Share,Georgia,B.1.427/429,0,"1,178"
Share Low,Georgia,B.1.427/429,0,"1,178"
Share High,Georgia,B.1.427/429,0,"1,178"
Share,Georgia,B.1.525,0,"1,178"
Share Low,Georgia,B.1.525,0,"1,178"
Share High,Georgia,B.1.525,0,"1,178"
Share,Georgia,B.1.526 (Iota),0,"1,178"
Share Low,Georgia,B.1.526 (Iota),0,"1,178"
Share High,Georgia,B.1.526 (Iota),0,"1,178"
Share,Georgia,B.1.617.1,0,"1,178"
Share Low,Georgia,B.1.617.1,0,"1,178"
Share High,Georgia,B.1.617.1,0,"1,178"
Share,Georgia,B.1.617.2 (Delta),0,"1,178"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,178"
Share High,Georgia,B.1.617.2 (Delta),0,"1,178"
Share,Georgia,B.1.617.3,0,"1,178"
Share Low,Georgia,B.1.617.3,0,"1,178"
Share High,Georgia,B.1.617.3,0,"1,178"
Share,Georgia,B.1.621 (Mu),0,"1,178"
Share Low,Georgia,B.1.621 (Mu),0,"1,178"
Share High,Georgia,B.1.621 (Mu),0,"1,178"
Share,Georgia,BA.2 (Omicron),0.707833171,"1,178"
Share Low,Georgia,BA.2 (Omicron),0.664902449,"1,178"
Share High,Georgia,BA.2 (Omicron),0.748179972,"1,178"
Share,Georgia,BA.2.12.1 (Omicron),0.250148416,"1,178"
Share Low,Georgia,BA.2.12.1 (Omicron),0.205517963,"1,178"
Share High,Georgia,BA.2.12.1 (Omicron),0.299084991,"1,178"
Share,Georgia,Other,0.002086344,"1,178"
Share Low,Georgia,Other,0.000115820,"1,178"
Share High,Georgia,Other,0.009569020,"1,178"
Share,Georgia,P.1,0,"1,178"
Share Low,Georgia,P.1,0,"1,178"
Share High,Georgia,P.1,0,"1,178"
Share,Georgia,P.2,0,"1,178"
Share Low,Georgia,P.2,0,"1,178"
Share High,Georgia,P.2,0,"1,178"
Share,Guam,AY.1 (Delta),0,8
Share Low,Guam,AY.1 (Delta),0,8
Share High,Guam,AY.1 (Delta),0,8
Share,Guam,AY.2 (Delta),0,8
Share Low,Guam,AY.2 (Delta),0,8
Share High,Guam,AY.2 (Delta),0,8
Share,Guam,B.1.1.7 (Alpha),0,8
Share Low,Guam,B.1.1.7 (Alpha),0,8
Share High,Guam,B.1.1.7 (Alpha),0,8
Share,Guam,B.1.1.529 (Omicron),0,8
Share Low,Guam,B.1.1.529 (Omicron),0,8
Share High,Guam,B.1.1.529 (Omicron),0,8
Share,Guam,B.1.351,0,8
Share Low,Guam,B.1.351,0,8
Share High,Guam,B.1.351,0,8
Share,Guam,B.1.427/429,0,8
Share Low,Guam,B.1.427/429,0,8
Share High,Guam,B.1.427/429,0,8
Share,Guam,B.1.525,0,8
Share Low,Guam,B.1.525,0,8
Share High,Guam,B.1.525,0,8
Share,Guam,B.1.526 (Iota),0,8
Share Low,Guam,B.1.526 (Iota),0,8
Share High,Guam,B.1.526 (Iota),0,8
Share,Guam,B.1.617.1,0,8
Share Low,Guam,B.1.617.1,0,8
Share High,Guam,B.1.617.1,0,8
Share,Guam,B.1.617.2 (Delta),0,8
Share Low,Guam,B.1.617.2 (Delta),0,8
Share High,Guam,B.1.617.2 (Delta),0,8
Share,Guam,B.1.617.3,0,8
Share Low,Guam,B.1.617.3,0,8
Share High,Guam,B.1.617.3,0,8
Share,Guam,B.1.621 (Mu),0,8
Share Low,Guam,B.1.621 (Mu),0,8
Share High,Guam,B.1.621 (Mu),0,8
Share,Guam,BA.2 (Omicron),1,8
Share Low,Guam,BA.2 (Omicron),0,8
Share High,Guam,BA.2 (Omicron),0,8
Share,Guam,BA.2.12.1 (Omicron),0,8
Share Low,Guam,BA.2.12.1 (Omicron),0,8
Share High,Guam,BA.2.12.1 (Omicron),0,8
Share,Guam,Other,0,8
Share Low,Guam,Other,0,8
Share High,Guam,Other,0,8
Share,Guam,P.1,0,8
Share Low,Guam,P.1,0,8
Share High,Guam,P.1,0,8
Share,Guam,P.2,0,8
Share Low,Guam,P.2,0,8
Share High,Guam,P.2,0,8
Share,Hawaii,AY.1 (Delta),0,"1,380"
Share Low,Hawaii,AY.1 (Delta),0,"1,380"
Share High,Hawaii,AY.1 (Delta),0,"1,380"
Share,Hawaii,AY.2 (Delta),0,"1,380"
Share Low,Hawaii,AY.2 (Delta),0,"1,380"
Share High,Hawaii,AY.2 (Delta),0,"1,380"
Share,Hawaii,B.1.1.7 (Alpha),0,"1,380"
Share Low,Hawaii,B.1.1.7 (Alpha),0,"1,380"
Share High,Hawaii,B.1.1.7 (Alpha),0,"1,380"
Share,Hawaii,B.1.1.529 (Omicron),0.035351787,"1,380"
Share Low,Hawaii,B.1.1.529 (Omicron),0.022780916,"1,380"
Share High,Hawaii,B.1.1.529 (Omicron),0.052143104,"1,380"
Share,Hawaii,B.1.351,0,"1,380"
Share Low,Hawaii,B.1.351,0,"1,380"
Share High,Hawaii,B.1.351,0,"1,380"
Share,Hawaii,B.1.427/429,0,"1,380"
Share Low,Hawaii,B.1.427/429,0,"1,380"
Share High,Hawaii,B.1.427/429,0,"1,380"
Share,Hawaii,B.1.525,0,"1,380"
Share Low,Hawaii,B.1.525,0,"1,380"
Share High,Hawaii,B.1.525,0,"1,380"
Share,Hawaii,B.1.526 (Iota),0,"1,380"
Share Low,Hawaii,B.1.526 (Iota),0,"1,380"
Share High,Hawaii,B.1.526 (Iota),0,"1,380"
Share,Hawaii,B.1.617.1,0,"1,380"
Share Low,Hawaii,B.1.617.1,0,"1,380"
Share High,Hawaii,B.1.617.1,0,"1,380"
Share,Hawaii,B.1.617.2 (Delta),0,"1,380"
Share Low,Hawaii,B.1.617.2 (Delta),0,"1,380"
Share High,Hawaii,B.1.617.2 (Delta),0,"1,380"
Share,Hawaii,B.1.617.3,0,"1,380"
Share Low,Hawaii,B.1.617.3,0,"1,380"
Share High,Hawaii,B.1.617.3,0,"1,380"
Share,Hawaii,B.1.621 (Mu),0,"1,380"
Share Low,Hawaii,B.1.621 (Mu),0,"1,380"
Share High,Hawaii,B.1.621 (Mu),0,"1,380"
Share,Hawaii,BA.2 (Omicron),0.816250682,"1,380"
Share Low,Hawaii,BA.2 (Omicron),0.793762505,"1,380"
Share High,Hawaii,BA.2 (Omicron),0.837255001,"1,380"
Share,Hawaii,BA.2.12.1 (Omicron),0.144171074,"1,380"
Share Low,Hawaii,BA.2.12.1 (Omicron),0.123500153,"1,380"
Share High,Hawaii,BA.2.12.1 (Omicron),0.166852161,"1,380"
Share,Hawaii,Other,0.004226473,"1,380"
Share Low,Hawaii,Other,0.001525003,"1,380"
Share High,Hawaii,Other,0.009272556,"1,380"
Share,Hawaii,P.1,0,"1,380"
Share Low,Hawaii,P.1,0,"1,380"
Share High,Hawaii,P.1,0,"1,380"
Share,Hawaii,P.2,0,"1,380"
Share Low,Hawaii,P.2,0,"1,380"
Share High,Hawaii,P.2,0,"1,380"
Share,Idaho,AY.1 (Delta),0,185
Share Low,Idaho,AY.1 (Delta),0,185
Share High,Idaho,AY.1 (Delta),0,185
Share,Idaho,AY.2 (Delta),0,185
Share Low,Idaho,AY.2 (Delta),0,185
Share High,Idaho,AY.2 (Delta),0,185
Share,Idaho,B.1.1.7 (Alpha),0,185
Share Low,Idaho,B.1.1.7 (Alpha),0,185
Share High,Idaho,B.1.1.7 (Alpha),0,185
Share,Idaho,B.1.1.529 (Omicron),0.086941712,185
Share Low,Idaho,B.1.1.529 (Omicron),0.050595891,185
Share High,Idaho,B.1.1.529 (Omicron),0.137189925,185
Share,Idaho,B.1.351,0,185
Share Low,Idaho,B.1.351,0,185
Share High,Idaho,B.1.351,0,185
Share,Idaho,B.1.427/429,0,185
Share Low,Idaho,B.1.427/429,0,185
Share High,Idaho,B.1.427/429,0,185
Share,Idaho,B.1.525,0,185
Share Low,Idaho,B.1.525,0,185
Share High,Idaho,B.1.525,0,185
Share,Idaho,B.1.526 (Iota),0,185
Share Low,Idaho,B.1.526 (Iota),0,185
Share High,Idaho,B.1.526 (Iota),0,185
Share,Idaho,B.1.617.1,0,185
Share Low,Idaho,B.1.617.1,0,185
Share High,Idaho,B.1.617.1,0,185
Share,Idaho,B.1.617.2 (Delta),0,185
Share Low,Idaho,B.1.617.2 (Delta),0,185
Share High,Idaho,B.1.617.2 (Delta),0,185
Share,Idaho,B.1.617.3,0,185
Share Low,Idaho,B.1.617.3,0,185
Share High,Idaho,B.1.617.3,0,185
Share,Idaho,B.1.621 (Mu),0,185
Share Low,Idaho,B.1.621 (Mu),0,185
Share High,Idaho,B.1.621 (Mu),0,185
Share,Idaho,BA.2 (Omicron),0.812426448,185
Share Low,Idaho,BA.2 (Omicron),0.748606205,185
Share High,Idaho,BA.2 (Omicron),0.865948498,185
Share,Idaho,BA.2.12.1 (Omicron),0.100631870,185
Share Low,Idaho,BA.2.12.1 (Omicron),0.061232332,185
Share High,Idaho,BA.2.12.1 (Omicron),0.153486818,185
Share,Idaho,Other,0,185
Share Low,Idaho,Other,0,185
Share High,Idaho,Other,0,185
Share,Idaho,P.1,0,185
Share Low,Idaho,P.1,0,185
Share High,Idaho,P.1,0,185
Share,Idaho,P.2,0,185
Share Low,Idaho,P.2,0,185
Share High,Idaho,P.2,0,185
Share,Illinois,AY.1 (Delta),0,"2,575"
Share Low,Illinois,AY.1 (Delta),0,"2,575"
Share High,Illinois,AY.1 (Delta),0,"2,575"
Share,Illinois,AY.2 (Delta),0,"2,575"
Share Low,Illinois,AY.2 (Delta),0,"2,575"
Share High,Illinois,AY.2 (Delta),0,"2,575"
Share,Illinois,B.1.1.7 (Alpha),0,"2,575"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,575"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,575"
Share,Illinois,B.1.1.529 (Omicron),0.045050580,"2,575"
Share Low,Illinois,B.1.1.529 (Omicron),0.027701668,"2,575"
Share High,Illinois,B.1.1.529 (Omicron),0.068777874,"2,575"
Share,Illinois,B.1.351,0,"2,575"
Share Low,Illinois,B.1.351,0,"2,575"
Share High,Illinois,B.1.351,0,"2,575"
Share,Illinois,B.1.427/429,0,"2,575"
Share Low,Illinois,B.1.427/429,0,"2,575"
Share High,Illinois,B.1.427/429,0,"2,575"
Share,Illinois,B.1.525,0,"2,575"
Share Low,Illinois,B.1.525,0,"2,575"
Share High,Illinois,B.1.525,0,"2,575"
Share,Illinois,B.1.526 (Iota),0,"2,575"
Share Low,Illinois,B.1.526 (Iota),0,"2,575"
Share High,Illinois,B.1.526 (Iota),0,"2,575"
Share,Illinois,B.1.617.1,0,"2,575"
Share Low,Illinois,B.1.617.1,0,"2,575"
Share High,Illinois,B.1.617.1,0,"2,575"
Share,Illinois,B.1.617.2 (Delta),0,"2,575"
Share Low,Illinois,B.1.617.2 (Delta),0,"2,575"
Share High,Illinois,B.1.617.2 (Delta),0,"2,575"
Share,Illinois,B.1.617.3,0,"2,575"
Share Low,Illinois,B.1.617.3,0,"2,575"
Share High,Illinois,B.1.617.3,0,"2,575"
Share,Illinois,B.1.621 (Mu),0,"2,575"
Share Low,Illinois,B.1.621 (Mu),0,"2,575"
Share High,Illinois,B.1.621 (Mu),0,"2,575"
Share,Illinois,BA.2 (Omicron),0.776058495,"2,575"
Share Low,Illinois,BA.2 (Omicron),0.755360544,"2,575"
Share High,Illinois,BA.2 (Omicron),0.795788050,"2,575"
Share,Illinois,BA.2.12.1 (Omicron),0.175613165,"2,575"
Share Low,Illinois,BA.2.12.1 (Omicron),0.145546347,"2,575"
Share High,Illinois,BA.2.12.1 (Omicron),0.209016591,"2,575"
Share,Illinois,Other,0.003277751,"2,575"
Share Low,Illinois,Other,0.001294166,"2,575"
Share High,Illinois,Other,0.006819773,"2,575"
Share,Illinois,P.1,0,"2,575"
Share Low,Illinois,P.1,0,"2,575"
Share High,Illinois,P.1,0,"2,575"
Share,Illinois,P.2,0,"2,575"
Share Low,Illinois,P.2,0,"2,575"
Share High,Illinois,P.2,0,"2,575"
Share,Indiana,AY.1 (Delta),0,534
Share Low,Indiana,AY.1 (Delta),0,534
Share High,Indiana,AY.1 (Delta),0,534
Share,Indiana,AY.2 (Delta),0,534
Share Low,Indiana,AY.2 (Delta),0,534
Share High,Indiana,AY.2 (Delta),0,534
Share,Indiana,B.1.1.7 (Alpha),0,534
Share Low,Indiana,B.1.1.7 (Alpha),0,534
Share High,Indiana,B.1.1.7 (Alpha),0,534
Share,Indiana,B.1.1.529 (Omicron),0.034661435,534
Share Low,Indiana,B.1.1.529 (Omicron),0.017675055,534
Share High,Indiana,B.1.1.529 (Omicron),0.060592089,534
Share,Indiana,B.1.351,0,534
Share Low,Indiana,B.1.351,0,534
Share High,Indiana,B.1.351,0,534
Share,Indiana,B.1.427/429,0,534
Share Low,Indiana,B.1.427/429,0,534
Share High,Indiana,B.1.427/429,0,534
Share,Indiana,B.1.525,0,534
Share Low,Indiana,B.1.525,0,534
Share High,Indiana,B.1.525,0,534
Share,Indiana,B.1.526 (Iota),0,534
Share Low,Indiana,B.1.526 (Iota),0,534
Share High,Indiana,B.1.526 (Iota),0,534
Share,Indiana,B.1.617.1,0,534
Share Low,Indiana,B.1.617.1,0,534
Share High,Indiana,B.1.617.1,0,534
Share,Indiana,B.1.617.2 (Delta),0,534
Share Low,Indiana,B.1.617.2 (Delta),0,534
Share High,Indiana,B.1.617.2 (Delta),0,534
Share,Indiana,B.1.617.3,0,534
Share Low,Indiana,B.1.617.3,0,534
Share High,Indiana,B.1.617.3,0,534
Share,Indiana,B.1.621 (Mu),0,534
Share Low,Indiana,B.1.621 (Mu),0,534
Share High,Indiana,B.1.621 (Mu),0,534
Share,Indiana,BA.2 (Omicron),0.733439326,534
Share Low,Indiana,BA.2 (Omicron),0.629145145,534
Share High,Indiana,BA.2 (Omicron),0.821635544,534
Share,Indiana,BA.2.12.1 (Omicron),0.230096743,534
Share Low,Indiana,BA.2.12.1 (Omicron),0.125003383,534
Share High,Indiana,BA.2.12.1 (Omicron),0.367307544,534
Share,Indiana,Other,0.001802492,534
Share Low,Indiana,Other,1.991096360e-05,534
Share High,Indiana,Other,0.011774695,534
Share,Indiana,P.1,0,534
Share Low,Indiana,P.1,0,534
Share High,Indiana,P.1,0,534
Share,Indiana,P.2,0,534
Share Low,Indiana,P.2,0,534
Share High,Indiana,P.2,0,534
Share,Iowa,AY.1 (Delta),0,416
Share Low,Iowa,AY.1 (Delta),0,416
Share High,Iowa,AY.1 (Delta),0,416
Share,Iowa,AY.2 (Delta),0,416
Share Low,Iowa,AY.2 (Delta),0,416
Share High,Iowa,AY.2 (Delta),0,416
Share,Iowa,B.1.1.7 (Alpha),0,416
Share Low,Iowa,B.1.1.7 (Alpha),0,416
Share High,Iowa,B.1.1.7 (Alpha),0,416
Share,Iowa,B.1.1.529 (Omicron),0.089096174,416
Share Low,Iowa,B.1.1.529 (Omicron),0.063528270,416
Share High,Iowa,B.1.1.529 (Omicron),0.120684370,416
Share,Iowa,B.1.351,0,416
Share Low,Iowa,B.1.351,0,416
Share High,Iowa,B.1.351,0,416
Share,Iowa,B.1.427/429,0,416
Share Low,Iowa,B.1.427/429,0,416
Share High,Iowa,B.1.427/429,0,416
Share,Iowa,B.1.525,0,416
Share Low,Iowa,B.1.525,0,416
Share High,Iowa,B.1.525,0,416
Share,Iowa,B.1.526 (Iota),0,416
Share Low,Iowa,B.1.526 (Iota),0,416
Share High,Iowa,B.1.526 (Iota),0,416
Share,Iowa,B.1.617.1,0,416
Share Low,Iowa,B.1.617.1,0,416
Share High,Iowa,B.1.617.1,0,416
Share,Iowa,B.1.617.2 (Delta),0,416
Share Low,Iowa,B.1.617.2 (Delta),0,416
Share High,Iowa,B.1.617.2 (Delta),0,416
Share,Iowa,B.1.617.3,0,416
Share Low,Iowa,B.1.617.3,0,416
Share High,Iowa,B.1.617.3,0,416
Share,Iowa,B.1.621 (Mu),0,416
Share Low,Iowa,B.1.621 (Mu),0,416
Share High,Iowa,B.1.621 (Mu),0,416
Share,Iowa,BA.2 (Omicron),0.572025597,416
Share Low,Iowa,BA.2 (Omicron),0.522906184,416
Share High,Iowa,BA.2 (Omicron),0.620113254,416
Share,Iowa,BA.2.12.1 (Omicron),0.336121023,416
Share Low,Iowa,BA.2.12.1 (Omicron),0.290832788,416
Share High,Iowa,BA.2.12.1 (Omicron),0.383760273,416
Share,Iowa,Other,0.002757223,416
Share Low,Iowa,Other,0.000104492,416
Share High,Iowa,Other,0.013922737,416
Share,Iowa,P.1,0,416
Share Low,Iowa,P.1,0,416
Share High,Iowa,P.1,0,416
Share,Iowa,P.2,0,416
Share Low,Iowa,P.2,0,416
Share High,Iowa,P.2,0,416
Share,Kansas,AY.1 (Delta),0,278
Share Low,Kansas,AY.1 (Delta),0,278
Share High,Kansas,AY.1 (Delta),0,278
Share,Kansas,AY.2 (Delta),0,278
Share Low,Kansas,AY.2 (Delta),0,278
Share High,Kansas,AY.2 (Delta),0,278
Share,Kansas,B.1.1.7 (Alpha),0,278
Share Low,Kansas,B.1.1.7 (Alpha),0,278
Share High,Kansas,B.1.1.7 (Alpha),0,278
Share,Kansas,B.1.1.529 (Omicron),0.070877329,278
Share Low,Kansas,B.1.1.529 (Omicron),0.043649592,278
Share High,Kansas,B.1.1.529 (Omicron),0.107668065,278
Share,Kansas,B.1.351,0,278
Share Low,Kansas,B.1.351,0,278
Share High,Kansas,B.1.351,0,278
Share,Kansas,B.1.427/429,0,278
Share Low,Kansas,B.1.427/429,0,278
Share High,Kansas,B.1.427/429,0,278
Share,Kansas,B.1.525,0,278
Share Low,Kansas,B.1.525,0,278
Share High,Kansas,B.1.525,0,278
Share,Kansas,B.1.526 (Iota),0,278
Share Low,Kansas,B.1.526 (Iota),0,278
Share High,Kansas,B.1.526 (Iota),0,278
Share,Kansas,B.1.617.1,0,278
Share Low,Kansas,B.1.617.1,0,278
Share High,Kansas,B.1.617.1,0,278
Share,Kansas,B.1.617.2 (Delta),0,278
Share Low,Kansas,B.1.617.2 (Delta),0,278
Share High,Kansas,B.1.617.2 (Delta),0,278
Share,Kansas,B.1.617.3,0,278
Share Low,Kansas,B.1.617.3,0,278
Share High,Kansas,B.1.617.3,0,278
Share,Kansas,B.1.621 (Mu),0,278
Share Low,Kansas,B.1.621 (Mu),0,278
Share High,Kansas,B.1.621 (Mu),0,278
Share,Kansas,BA.2 (Omicron),0.595944941,278
Share Low,Kansas,BA.2 (Omicron),0.460487068,278
Share High,Kansas,BA.2 (Omicron),0.721479595,278
Share,Kansas,BA.2.12.1 (Omicron),0.333177716,278
Share Low,Kansas,BA.2.12.1 (Omicron),0.197401896,278
Share High,Kansas,BA.2.12.1 (Omicron),0.492749423,278
Share,Kansas,Other,0,278
Share Low,Kansas,Other,0,278
Share High,Kansas,Other,0,278
Share,Kansas,P.1,0,278
Share Low,Kansas,P.1,0,278
Share High,Kansas,P.1,0,278
Share,Kansas,P.2,0,278
Share Low,Kansas,P.2,0,278
Share High,Kansas,P.2,0,278
Share,Kentucky,AY.1 (Delta),0,269
Share Low,Kentucky,AY.1 (Delta),0,269
Share High,Kentucky,AY.1 (Delta),0,269
Share,Kentucky,AY.2 (Delta),0,269
Share Low,Kentucky,AY.2 (Delta),0,269
Share High,Kentucky,AY.2 (Delta),0,269
Share,Kentucky,B.1.1.7 (Alpha),0,269
Share Low,Kentucky,B.1.1.7 (Alpha),0,269
Share High,Kentucky,B.1.1.7 (Alpha),0,269
Share,Kentucky,B.1.1.529 (Omicron),0.035166632,269
Share Low,Kentucky,B.1.1.529 (Omicron),0.016417451,269
Share High,Kentucky,B.1.1.529 (Omicron),0.065156706,269
Share,Kentucky,B.1.351,0,269
Share Low,Kentucky,B.1.351,0,269
Share High,Kentucky,B.1.351,0,269
Share,Kentucky,B.1.427/429,0,269
Share Low,Kentucky,B.1.427/429,0,269
Share High,Kentucky,B.1.427/429,0,269
Share,Kentucky,B.1.525,0,269
Share Low,Kentucky,B.1.525,0,269
Share High,Kentucky,B.1.525,0,269
Share,Kentucky,B.1.526 (Iota),0,269
Share Low,Kentucky,B.1.526 (Iota),0,269
Share High,Kentucky,B.1.526 (Iota),0,269
Share,Kentucky,B.1.617.1,0,269
Share Low,Kentucky,B.1.617.1,0,269
Share High,Kentucky,B.1.617.1,0,269
Share,Kentucky,B.1.617.2 (Delta),0,269
Share Low,Kentucky,B.1.617.2 (Delta),0,269
Share High,Kentucky,B.1.617.2 (Delta),0,269
Share,Kentucky,B.1.617.3,0,269
Share Low,Kentucky,B.1.617.3,0,269
Share High,Kentucky,B.1.617.3,0,269
Share,Kentucky,B.1.621 (Mu),0,269
Share Low,Kentucky,B.1.621 (Mu),0,269
Share High,Kentucky,B.1.621 (Mu),0,269
