Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,35
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,35
Share,Connecticut,AY.1 (Delta),0,844
Share Low,Connecticut,AY.1 (Delta),0,844
Share High,Connecticut,AY.1 (Delta),0,844
Share,Connecticut,AY.2 (Delta),0,844
Share Low,Connecticut,AY.2 (Delta),0,844
Share High,Connecticut,AY.2 (Delta),0,844
Share,Connecticut,B.1.1.7 (Alpha),0,844
Share Low,Connecticut,B.1.1.7 (Alpha),0,844
Share High,Connecticut,B.1.1.7 (Alpha),0,844
Share,Connecticut,B.1.1.529 (Omicron),0.001148657,844
Share Low,Connecticut,B.1.1.529 (Omicron),4.740044446e-08,844
Share High,Connecticut,B.1.1.529 (Omicron),0.014652586,844
Share,Connecticut,B.1.351,0,844
Share Low,Connecticut,B.1.351,0,844
Share High,Connecticut,B.1.351,0,844
Share,Connecticut,B.1.427/429 (Epsilon),0,844
Share Low,Connecticut,B.1.427/429 (Epsilon),0,844
Share High,Connecticut,B.1.427/429 (Epsilon),0,844
Share,Connecticut,B.1.525,0,844
Share Low,Connecticut,B.1.525,0,844
Share High,Connecticut,B.1.525,0,844
Share,Connecticut,B.1.526 (Iota),0,844
Share Low,Connecticut,B.1.526 (Iota),0,844
Share High,Connecticut,B.1.526 (Iota),0,844
Share,Connecticut,B.1.617.1,0,844
Share Low,Connecticut,B.1.617.1,0,844
Share High,Connecticut,B.1.617.1,0,844
Share,Connecticut,B.1.617.2 (Delta),0,844
Share Low,Connecticut,B.1.617.2 (Delta),0,844
Share High,Connecticut,B.1.617.2 (Delta),0,844
Share,Connecticut,B.1.617.3,0,844
Share Low,Connecticut,B.1.617.3,0,844
Share High,Connecticut,B.1.617.3,0,844
Share,Connecticut,B.1.621 (Mu),0,844
Share Low,Connecticut,B.1.621 (Mu),0,844
Share High,Connecticut,B.1.621 (Mu),0,844
Share,Connecticut,BA.2 (Omicron),0.003568727,844
Share Low,Connecticut,BA.2 (Omicron),0.000653599,844
Share High,Connecticut,BA.2 (Omicron),0.010943159,844
Share,Connecticut,BA.2.12.1 (Omicron),0.001148657,844
Share Low,Connecticut,BA.2.12.1 (Omicron),2.632511314e-05,844
Share High,Connecticut,BA.2.12.1 (Omicron),0.006521011,844
Share,Connecticut,BA.2.75 (Omicron),0.003652741,844
Share Low,Connecticut,BA.2.75 (Omicron),0.000776403,844
Share High,Connecticut,BA.2.75 (Omicron),0.010499035,844
Share,Connecticut,BA.4 (Omicron),0.028435104,844
Share Low,Connecticut,BA.4 (Omicron),0.017535649,844
Share High,Connecticut,BA.4 (Omicron),0.043420415,844
Share,Connecticut,BA.4.6 (Omicron),0.117726415,844
Share Low,Connecticut,BA.4.6 (Omicron),0.096756160,844
Share High,Connecticut,BA.4.6 (Omicron),0.141407102,844
Share,Connecticut,BA.5 (Omicron),0.833630681,844
Share Low,Connecticut,BA.5 (Omicron),0.803343654,844
Share High,Connecticut,BA.5 (Omicron),0.860963106,844
Share,Connecticut,BF.7 (Omicron),0.010689010,844
Share Low,Connecticut,BF.7 (Omicron),0.004904489,844
Share High,Connecticut,BF.7 (Omicron),0.020179020,844
Share,Connecticut,Other,0,844
Share Low,Connecticut,Other,0,844
Share High,Connecticut,Other,0,844
Share,Connecticut,P.1,0,844
Share Low,Connecticut,P.1,0,844
Share High,Connecticut,P.1,0,844
Share,Connecticut,P.2,0,844
Share Low,Connecticut,P.2,0,844
Share High,Connecticut,P.2,0,844
Share,Delaware,AY.1 (Delta),0,315
Share Low,Delaware,AY.1 (Delta),0,315
Share High,Delaware,AY.1 (Delta),0,315
Share,Delaware,AY.2 (Delta),0,315
Share Low,Delaware,AY.2 (Delta),0,315
Share High,Delaware,AY.2 (Delta),0,315
Share,Delaware,B.1.1.7 (Alpha),0,315
Share Low,Delaware,B.1.1.7 (Alpha),0,315
Share High,Delaware,B.1.1.7 (Alpha),0,315
Share,Delaware,B.1.1.529 (Omicron),0,315
Share Low,Delaware,B.1.1.529 (Omicron),0,315
Share High,Delaware,B.1.1.529 (Omicron),0,315
Share,Delaware,B.1.351,0,315
Share Low,Delaware,B.1.351,0,315
Share High,Delaware,B.1.351,0,315
Share,Delaware,B.1.427/429 (Epsilon),0,315
Share Low,Delaware,B.1.427/429 (Epsilon),0,315
Share High,Delaware,B.1.427/429 (Epsilon),0,315
Share,Delaware,B.1.525,0,315
Share Low,Delaware,B.1.525,0,315
Share High,Delaware,B.1.525,0,315
Share,Delaware,B.1.526 (Iota),0,315
Share Low,Delaware,B.1.526 (Iota),0,315
Share High,Delaware,B.1.526 (Iota),0,315
Share,Delaware,B.1.617.1,0,315
Share Low,Delaware,B.1.617.1,0,315
Share High,Delaware,B.1.617.1,0,315
Share,Delaware,B.1.617.2 (Delta),0,315
Share Low,Delaware,B.1.617.2 (Delta),0,315
Share High,Delaware,B.1.617.2 (Delta),0,315
Share,Delaware,B.1.617.3,0,315
Share Low,Delaware,B.1.617.3,0,315
Share High,Delaware,B.1.617.3,0,315
Share,Delaware,B.1.621 (Mu),0,315
Share Low,Delaware,B.1.621 (Mu),0,315
Share High,Delaware,B.1.621 (Mu),0,315
Share,Delaware,BA.2 (Omicron),0,315
Share Low,Delaware,BA.2 (Omicron),0,315
Share High,Delaware,BA.2 (Omicron),0,315
Share,Delaware,BA.2.12.1 (Omicron),0.006529033,315
Share Low,Delaware,BA.2.12.1 (Omicron),0.000540151,315
Share High,Delaware,BA.2.12.1 (Omicron),0.026508262,315
Share,Delaware,BA.2.75 (Omicron),0.011904248,315
Share Low,Delaware,BA.2.75 (Omicron),0.001051387,315
Share High,Delaware,BA.2.75 (Omicron),0.046994574,315
Share,Delaware,BA.4 (Omicron),0.055576481,315
Share Low,Delaware,BA.4 (Omicron),0.012078388,315
Share High,Delaware,BA.4 (Omicron),0.151458055,315
Share,Delaware,BA.4.6 (Omicron),0.133023262,315
Share Low,Delaware,BA.4.6 (Omicron),0.097542077,315
Share High,Delaware,BA.4.6 (Omicron),0.175583974,315
Share,Delaware,BA.5 (Omicron),0.783074617,315
Share Low,Delaware,BA.5 (Omicron),0.714649677,315
Share High,Delaware,BA.5 (Omicron),0.841669619,315
Share,Delaware,BF.7 (Omicron),0.009892339,315
Share Low,Delaware,BF.7 (Omicron),0.000522807,315
Share High,Delaware,BF.7 (Omicron),0.045330290,315
Share,Delaware,Other,0,315
Share Low,Delaware,Other,0,315
Share High,Delaware,Other,0,315
Share,Delaware,P.1,0,315
Share Low,Delaware,P.1,0,315
Share High,Delaware,P.1,0,315
Share,Delaware,P.2,0,315
Share Low,Delaware,P.2,0,315
Share High,Delaware,P.2,0,315
Share,District of Columbia,AY.1 (Delta),0,350
Share Low,District of Columbia,AY.1 (Delta),0,350
Share High,District of Columbia,AY.1 (Delta),0,350
Share,District of Columbia,AY.2 (Delta),0,350
Share Low,District of Columbia,AY.2 (Delta),0,350
Share High,District of Columbia,AY.2 (Delta),0,350
Share,District of Columbia,B.1.1.7 (Alpha),0,350
Share Low,District of Columbia,B.1.1.7 (Alpha),0,350
Share High,District of Columbia,B.1.1.7 (Alpha),0,350
Share,District of Columbia,B.1.1.529 (Omicron),0,350
Share Low,District of Columbia,B.1.1.529 (Omicron),0,350
Share High,District of Columbia,B.1.1.529 (Omicron),0,350
Share,District of Columbia,B.1.351,0,350
Share Low,District of Columbia,B.1.351,0,350
Share High,District of Columbia,B.1.351,0,350
Share,District of Columbia,B.1.427/429 (Epsilon),0,350
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,350
Share High,District of Columbia,B.1.427/429 (Epsilon),0,350
Share,District of Columbia,B.1.525,0,350
Share Low,District of Columbia,B.1.525,0,350
Share High,District of Columbia,B.1.525,0,350
Share,District of Columbia,B.1.526 (Iota),0,350
Share Low,District of Columbia,B.1.526 (Iota),0,350
Share High,District of Columbia,B.1.526 (Iota),0,350
Share,District of Columbia,B.1.617.1,0,350
Share Low,District of Columbia,B.1.617.1,0,350
Share High,District of Columbia,B.1.617.1,0,350
Share,District of Columbia,B.1.617.2 (Delta),0,350
Share Low,District of Columbia,B.1.617.2 (Delta),0,350
Share High,District of Columbia,B.1.617.2 (Delta),0,350
Share,District of Columbia,B.1.617.3,0,350
Share Low,District of Columbia,B.1.617.3,0,350
Share High,District of Columbia,B.1.617.3,0,350
Share,District of Columbia,B.1.621 (Mu),0,350
Share Low,District of Columbia,B.1.621 (Mu),0,350
Share High,District of Columbia,B.1.621 (Mu),0,350
Share,District of Columbia,BA.2 (Omicron),0,350
Share Low,District of Columbia,BA.2 (Omicron),0,350
Share High,District of Columbia,BA.2 (Omicron),0,350
Share,District of Columbia,BA.2.12.1 (Omicron),0.001852187,350
Share Low,District of Columbia,BA.2.12.1 (Omicron),8.212479770e-06,350
Share High,District of Columbia,BA.2.12.1 (Omicron),0.014048755,350
Share,District of Columbia,BA.2.75 (Omicron),0.008082373,350
Share Low,District of Columbia,BA.2.75 (Omicron),0.001563630,350
Share High,District of Columbia,BA.2.75 (Omicron),0.024114454,350
Share,District of Columbia,BA.4 (Omicron),0.057932291,350
Share Low,District of Columbia,BA.4 (Omicron),0.008431836,350
Share High,District of Columbia,BA.4 (Omicron),0.183265135,350
Share,District of Columbia,BA.4.6 (Omicron),0.058105309,350
Share Low,District of Columbia,BA.4.6 (Omicron),0.033966720,350
Share High,District of Columbia,BA.4.6 (Omicron),0.091874719,350
Share,District of Columbia,BA.5 (Omicron),0.872175634,350
Share Low,District of Columbia,BA.5 (Omicron),0.770980537,350
Share High,District of Columbia,BA.5 (Omicron),0.939932942,350
Share,District of Columbia,BF.7 (Omicron),0.001852187,350
Share Low,District of Columbia,BF.7 (Omicron),1.812681944e-06,350
Share High,District of Columbia,BF.7 (Omicron),0.017186951,350
Share,District of Columbia,Other,0,350
Share Low,District of Columbia,Other,0,350
Share High,District of Columbia,Other,0,350
Share,District of Columbia,P.1,0,350
Share Low,District of Columbia,P.1,0,350
Share High,District of Columbia,P.1,0,350
Share,District of Columbia,P.2,0,350
Share Low,District of Columbia,P.2,0,350
Share High,District of Columbia,P.2,0,350
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.75 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,BF.7 (Omicron),,0
Share Low,Federated States of Micronesia,BF.7 (Omicron),0,0
Share High,Federated States of Micronesia,BF.7 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"3,539"
Share Low,Florida,AY.1 (Delta),0,"3,539"
Share High,Florida,AY.1 (Delta),0,"3,539"
Share,Florida,AY.2 (Delta),0,"3,539"
Share Low,Florida,AY.2 (Delta),0,"3,539"
Share High,Florida,AY.2 (Delta),0,"3,539"
Share,Florida,B.1.1.7 (Alpha),0,"3,539"
Share Low,Florida,B.1.1.7 (Alpha),0,"3,539"
Share High,Florida,B.1.1.7 (Alpha),0,"3,539"
Share,Florida,B.1.1.529 (Omicron),0.000252684,"3,539"
Share Low,Florida,B.1.1.529 (Omicron),3.035825557e-06,"3,539"
Share High,Florida,B.1.1.529 (Omicron),0.001632741,"3,539"
Share,Florida,B.1.351,0,"3,539"
Share Low,Florida,B.1.351,0,"3,539"
Share High,Florida,B.1.351,0,"3,539"
Share,Florida,B.1.427/429 (Epsilon),0,"3,539"
Share Low,Florida,B.1.427/429 (Epsilon),0,"3,539"
Share High,Florida,B.1.427/429 (Epsilon),0,"3,539"
Share,Florida,B.1.525,0,"3,539"
Share Low,Florida,B.1.525,0,"3,539"
Share High,Florida,B.1.525,0,"3,539"
Share,Florida,B.1.526 (Iota),0,"3,539"
Share Low,Florida,B.1.526 (Iota),0,"3,539"
Share High,Florida,B.1.526 (Iota),0,"3,539"
Share,Florida,B.1.617.1,0,"3,539"
Share Low,Florida,B.1.617.1,0,"3,539"
Share High,Florida,B.1.617.1,0,"3,539"
Share,Florida,B.1.617.2 (Delta),0,"3,539"
Share Low,Florida,B.1.617.2 (Delta),0,"3,539"
Share High,Florida,B.1.617.2 (Delta),0,"3,539"
Share,Florida,B.1.617.3,0,"3,539"
Share Low,Florida,B.1.617.3,0,"3,539"
Share High,Florida,B.1.617.3,0,"3,539"
Share,Florida,B.1.621 (Mu),0,"3,539"
Share Low,Florida,B.1.621 (Mu),0,"3,539"
Share High,Florida,B.1.621 (Mu),0,"3,539"
Share,Florida,BA.2 (Omicron),0.002148593,"3,539"
Share Low,Florida,BA.2 (Omicron),0.000429177,"3,539"
Share High,Florida,BA.2 (Omicron),0.006356219,"3,539"
Share,Florida,BA.2.12.1 (Omicron),0.002277120,"3,539"
Share Low,Florida,BA.2.12.1 (Omicron),0.000987249,"3,539"
Share High,Florida,BA.2.12.1 (Omicron),0.004471286,"3,539"
Share,Florida,BA.2.75 (Omicron),0.003217199,"3,539"
Share Low,Florida,BA.2.75 (Omicron),0.000858071,"3,539"
Share High,Florida,BA.2.75 (Omicron),0.008308296,"3,539"
Share,Florida,BA.4 (Omicron),0.032924771,"3,539"
Share Low,Florida,BA.4 (Omicron),0.027293133,"3,539"
Share High,Florida,BA.4 (Omicron),0.039344084,"3,539"
Share,Florida,BA.4.6 (Omicron),0.103035986,"3,539"
Share Low,Florida,BA.4.6 (Omicron),0.086899683,"3,539"
Share High,Florida,BA.4.6 (Omicron),0.121024802,"3,539"
Share,Florida,BA.5 (Omicron),0.846198082,"3,539"
Share Low,Florida,BA.5 (Omicron),0.831589460,"3,539"
Share High,Florida,BA.5 (Omicron),0.860005260,"3,539"
Share,Florida,BF.7 (Omicron),0.009628630,"3,539"
Share Low,Florida,BF.7 (Omicron),0.005272662,"3,539"
Share High,Florida,BF.7 (Omicron),0.016104931,"3,539"
Share,Florida,Other,0.000316963,"3,539"
Share Low,Florida,Other,3.020124950e-06,"3,539"
Share High,Florida,Other,0.002134391,"3,539"
Share,Florida,P.1,0,"3,539"
Share Low,Florida,P.1,0,"3,539"
Share High,Florida,P.1,0,"3,539"
Share,Florida,P.2,0,"3,539"
Share Low,Florida,P.2,0,"3,539"
Share High,Florida,P.2,0,"3,539"
Share,Georgia,AY.1 (Delta),0,"2,247"
Share Low,Georgia,AY.1 (Delta),0,"2,247"
Share High,Georgia,AY.1 (Delta),0,"2,247"
Share,Georgia,AY.2 (Delta),0,"2,247"
Share Low,Georgia,AY.2 (Delta),0,"2,247"
Share High,Georgia,AY.2 (Delta),0,"2,247"
Share,Georgia,B.1.1.7 (Alpha),0,"2,247"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,247"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,247"
Share,Georgia,B.1.1.529 (Omicron),0.000463475,"2,247"
Share Low,Georgia,B.1.1.529 (Omicron),1.330289251e-05,"2,247"
Share High,Georgia,B.1.1.529 (Omicron),0.002508926,"2,247"
Share,Georgia,B.1.351,0,"2,247"
Share Low,Georgia,B.1.351,0,"2,247"
Share High,Georgia,B.1.351,0,"2,247"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,247"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,247"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,247"
Share,Georgia,B.1.525,0,"2,247"
Share Low,Georgia,B.1.525,0,"2,247"
Share High,Georgia,B.1.525,0,"2,247"
Share,Georgia,B.1.526 (Iota),0,"2,247"
Share Low,Georgia,B.1.526 (Iota),0,"2,247"
Share High,Georgia,B.1.526 (Iota),0,"2,247"
Share,Georgia,B.1.617.1,0,"2,247"
Share Low,Georgia,B.1.617.1,0,"2,247"
Share High,Georgia,B.1.617.1,0,"2,247"
Share,Georgia,B.1.617.2 (Delta),0,"2,247"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,247"
Share High,Georgia,B.1.617.2 (Delta),0,"2,247"
Share,Georgia,B.1.617.3,0,"2,247"
Share Low,Georgia,B.1.617.3,0,"2,247"
Share High,Georgia,B.1.617.3,0,"2,247"
Share,Georgia,B.1.621 (Mu),0,"2,247"
Share Low,Georgia,B.1.621 (Mu),0,"2,247"
Share High,Georgia,B.1.621 (Mu),0,"2,247"
Share,Georgia,BA.2 (Omicron),0.001640242,"2,247"
Share Low,Georgia,BA.2 (Omicron),0.000415775,"2,247"
Share High,Georgia,BA.2 (Omicron),0.004348330,"2,247"
Share,Georgia,BA.2.12.1 (Omicron),0.004839806,"2,247"
Share Low,Georgia,BA.2.12.1 (Omicron),0.001433437,"2,247"
Share High,Georgia,BA.2.12.1 (Omicron),0.011834335,"2,247"
Share,Georgia,BA.2.75 (Omicron),0.002831689,"2,247"
Share Low,Georgia,BA.2.75 (Omicron),0.001077962,"2,247"
Share High,Georgia,BA.2.75 (Omicron),0.006023708,"2,247"
Share,Georgia,BA.4 (Omicron),0.049076911,"2,247"
Share Low,Georgia,BA.4 (Omicron),0.040515434,"2,247"
Share High,Georgia,BA.4 (Omicron),0.058837093,"2,247"
Share,Georgia,BA.4.6 (Omicron),0.122356601,"2,247"
Share Low,Georgia,BA.4.6 (Omicron),0.099749953,"2,247"
Share High,Georgia,BA.4.6 (Omicron),0.147982851,"2,247"
Share,Georgia,BA.5 (Omicron),0.815456390,"2,247"
Share Low,Georgia,BA.5 (Omicron),0.789154112,"2,247"
Share High,Georgia,BA.5 (Omicron),0.839765012,"2,247"
Share,Georgia,BF.7 (Omicron),0.003334893,"2,247"
Share Low,Georgia,BF.7 (Omicron),0.001382604,"2,247"
Share High,Georgia,BF.7 (Omicron),0.006733191,"2,247"
Share,Georgia,Other,0,"2,247"
Share Low,Georgia,Other,0,"2,247"
Share High,Georgia,Other,0,"2,247"
Share,Georgia,P.1,0,"2,247"
Share Low,Georgia,P.1,0,"2,247"
Share High,Georgia,P.1,0,"2,247"
Share,Georgia,P.2,0,"2,247"
Share Low,Georgia,P.2,0,"2,247"
Share High,Georgia,P.2,0,"2,247"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.2.75 (Omicron),0,0
Share Low,Guam,BA.2.75 (Omicron),0,0
Share High,Guam,BA.2.75 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,BF.7 (Omicron),0,0
Share Low,Guam,BF.7 (Omicron),0,0
Share High,Guam,BF.7 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,722
Share Low,Hawaii,AY.1 (Delta),0,722
Share High,Hawaii,AY.1 (Delta),0,722
Share,Hawaii,AY.2 (Delta),0,722
Share Low,Hawaii,AY.2 (Delta),0,722
Share High,Hawaii,AY.2 (Delta),0,722
Share,Hawaii,B.1.1.7 (Alpha),0,722
Share Low,Hawaii,B.1.1.7 (Alpha),0,722
Share High,Hawaii,B.1.1.7 (Alpha),0,722
Share,Hawaii,B.1.1.529 (Omicron),0,722
Share Low,Hawaii,B.1.1.529 (Omicron),0,722
Share High,Hawaii,B.1.1.529 (Omicron),0,722
Share,Hawaii,B.1.351,0,722
Share Low,Hawaii,B.1.351,0,722
Share High,Hawaii,B.1.351,0,722
Share,Hawaii,B.1.427/429 (Epsilon),0,722
Share Low,Hawaii,B.1.427/429 (Epsilon),0,722
Share High,Hawaii,B.1.427/429 (Epsilon),0,722
Share,Hawaii,B.1.525,0,722
Share Low,Hawaii,B.1.525,0,722
Share High,Hawaii,B.1.525,0,722
Share,Hawaii,B.1.526 (Iota),0,722
Share Low,Hawaii,B.1.526 (Iota),0,722
Share High,Hawaii,B.1.526 (Iota),0,722
Share,Hawaii,B.1.617.1,0,722
Share Low,Hawaii,B.1.617.1,0,722
Share High,Hawaii,B.1.617.1,0,722
Share,Hawaii,B.1.617.2 (Delta),0,722
Share Low,Hawaii,B.1.617.2 (Delta),0,722
Share High,Hawaii,B.1.617.2 (Delta),0,722
Share,Hawaii,B.1.617.3,0,722
Share Low,Hawaii,B.1.617.3,0,722
Share High,Hawaii,B.1.617.3,0,722
Share,Hawaii,B.1.621 (Mu),0,722
Share Low,Hawaii,B.1.621 (Mu),0,722
Share High,Hawaii,B.1.621 (Mu),0,722
Share,Hawaii,BA.2 (Omicron),0.001264009,722
Share Low,Hawaii,BA.2 (Omicron),2.362922351e-05,722
Share High,Hawaii,BA.2 (Omicron),0.007482510,722
Share,Hawaii,BA.2.12.1 (Omicron),0.007980148,722
Share Low,Hawaii,BA.2.12.1 (Omicron),0.002859406,722
Share High,Hawaii,BA.2.12.1 (Omicron),0.017547561,722
Share,Hawaii,BA.2.75 (Omicron),0.001264009,722
Share Low,Hawaii,BA.2.75 (Omicron),2.362922351e-05,722
Share High,Hawaii,BA.2.75 (Omicron),0.007482510,722
Share,Hawaii,BA.4 (Omicron),0.036905747,722
Share Low,Hawaii,BA.4 (Omicron),0.024385482,722
Share High,Hawaii,BA.4 (Omicron),0.053370710,722
Share,Hawaii,BA.4.6 (Omicron),0.046411034,722
Share Low,Hawaii,BA.4.6 (Omicron),0.032258268,722
Share High,Hawaii,BA.4.6 (Omicron),0.064404085,722
Share,Hawaii,BA.5 (Omicron),0.904034495,722
Share Low,Hawaii,BA.5 (Omicron),0.880175591,722
Share High,Hawaii,BA.5 (Omicron),0.924524963,722
Share,Hawaii,BF.7 (Omicron),0.002140588,722
Share Low,Hawaii,BF.7 (Omicron),6.475862335e-08,722
Share High,Hawaii,BF.7 (Omicron),0.027846267,722
Share,Hawaii,Other,0,722
Share Low,Hawaii,Other,0,722
Share High,Hawaii,Other,0,722
Share,Hawaii,P.1,0,722
Share Low,Hawaii,P.1,0,722
Share High,Hawaii,P.1,0,722
Share,Hawaii,P.2,0,722
Share Low,Hawaii,P.2,0,722
Share High,Hawaii,P.2,0,722
Share,Idaho,AY.1 (Delta),0,205
Share Low,Idaho,AY.1 (Delta),0,205
Share High,Idaho,AY.1 (Delta),0,205
Share,Idaho,AY.2 (Delta),0,205
Share Low,Idaho,AY.2 (Delta),0,205
