Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Louisiana,B.1.525,0,"1,842"
Share Low,Louisiana,B.1.525,0,"1,842"
Share High,Louisiana,B.1.525,0,"1,842"
Share,Louisiana,B.1.526 (Iota),0,"1,842"
Share Low,Louisiana,B.1.526 (Iota),0,"1,842"
Share High,Louisiana,B.1.526 (Iota),0,"1,842"
Share,Louisiana,B.1.617.1,0,"1,842"
Share Low,Louisiana,B.1.617.1,0,"1,842"
Share High,Louisiana,B.1.617.1,0,"1,842"
Share,Louisiana,B.1.617.2 (Delta),0.024489265,"1,842"
Share Low,Louisiana,B.1.617.2 (Delta),0.017924763,"1,842"
Share High,Louisiana,B.1.617.2 (Delta),0.032621257,"1,842"
Share,Louisiana,B.1.617.3,0,"1,842"
Share Low,Louisiana,B.1.617.3,0,"1,842"
Share High,Louisiana,B.1.617.3,0,"1,842"
Share,Louisiana,B.1.621 (Mu),0,"1,842"
Share Low,Louisiana,B.1.621 (Mu),0,"1,842"
Share High,Louisiana,B.1.621 (Mu),0,"1,842"
Share,Louisiana,BA.2 (Omicron),0,"1,842"
Share Low,Louisiana,BA.2 (Omicron),0,"1,842"
Share High,Louisiana,BA.2 (Omicron),0,"1,842"
Share,Louisiana,Other,0.004751229,"1,842"
Share Low,Louisiana,Other,0.000185785,"1,842"
Share High,Louisiana,Other,0.023715386,"1,842"
Share,Louisiana,P.1,0,"1,842"
Share Low,Louisiana,P.1,0,"1,842"
Share High,Louisiana,P.1,0,"1,842"
Share,Louisiana,P.2,0,"1,842"
Share Low,Louisiana,P.2,0,"1,842"
Share High,Louisiana,P.2,0,"1,842"
Share,Maine,AY.1 (Delta),0,868
Share Low,Maine,AY.1 (Delta),0,868
Share High,Maine,AY.1 (Delta),0,868
Share,Maine,AY.2 (Delta),0,868
Share Low,Maine,AY.2 (Delta),0,868
Share High,Maine,AY.2 (Delta),0,868
Share,Maine,B.1.1.7 (Alpha),0,868
Share Low,Maine,B.1.1.7 (Alpha),0,868
Share High,Maine,B.1.1.7 (Alpha),0,868
Share,Maine,B.1.1.529 (Omicron),0.702718914,868
Share Low,Maine,B.1.1.529 (Omicron),0.603406250,868
Share High,Maine,B.1.1.529 (Omicron),0.789725065,868
Share,Maine,B.1.351,0,868
Share Low,Maine,B.1.351,0,868
Share High,Maine,B.1.351,0,868
Share,Maine,B.1.427/429,0,868
Share Low,Maine,B.1.427/429,0,868
Share High,Maine,B.1.427/429,0,868
Share,Maine,B.1.525,0,868
Share Low,Maine,B.1.525,0,868
Share High,Maine,B.1.525,0,868
Share,Maine,B.1.526 (Iota),0,868
Share Low,Maine,B.1.526 (Iota),0,868
Share High,Maine,B.1.526 (Iota),0,868
Share,Maine,B.1.617.1,0,868
Share Low,Maine,B.1.617.1,0,868
Share High,Maine,B.1.617.1,0,868
Share,Maine,B.1.617.2 (Delta),0.291298538,868
Share Low,Maine,B.1.617.2 (Delta),0.199336395,868
Share High,Maine,B.1.617.2 (Delta),0.397774726,868
Share,Maine,B.1.617.3,0,868
Share Low,Maine,B.1.617.3,0,868
Share High,Maine,B.1.617.3,0,868
Share,Maine,B.1.621 (Mu),0,868
Share Low,Maine,B.1.621 (Mu),0,868
Share High,Maine,B.1.621 (Mu),0,868
Share,Maine,BA.2 (Omicron),0,868
Share Low,Maine,BA.2 (Omicron),0,868
Share High,Maine,BA.2 (Omicron),0,868
Share,Maine,Other,0.005982539,868
Share Low,Maine,Other,1.435648392e-05,868
Share High,Maine,Other,0.048782103,868
Share,Maine,P.1,0,868
Share Low,Maine,P.1,0,868
Share High,Maine,P.1,0,868
Share,Maine,P.2,0,868
Share Low,Maine,P.2,0,868
Share High,Maine,P.2,0,868
Share,Maryland,AY.1 (Delta),0,"1,966"
Share Low,Maryland,AY.1 (Delta),0,"1,966"
Share High,Maryland,AY.1 (Delta),0,"1,966"
Share,Maryland,AY.2 (Delta),0,"1,966"
Share Low,Maryland,AY.2 (Delta),0,"1,966"
Share High,Maryland,AY.2 (Delta),0,"1,966"
Share,Maryland,B.1.1.7 (Alpha),0,"1,966"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,966"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,966"
Share,Maryland,B.1.1.529 (Omicron),0.911303461,"1,966"
Share Low,Maryland,B.1.1.529 (Omicron),0.835437357,"1,966"
Share High,Maryland,B.1.1.529 (Omicron),0.959820509,"1,966"
Share,Maryland,B.1.351,0,"1,966"
Share Low,Maryland,B.1.351,0,"1,966"
Share High,Maryland,B.1.351,0,"1,966"
Share,Maryland,B.1.427/429,0,"1,966"
Share Low,Maryland,B.1.427/429,0,"1,966"
Share High,Maryland,B.1.427/429,0,"1,966"
Share,Maryland,B.1.525,0,"1,966"
Share Low,Maryland,B.1.525,0,"1,966"
Share High,Maryland,B.1.525,0,"1,966"
Share,Maryland,B.1.526 (Iota),0,"1,966"
Share Low,Maryland,B.1.526 (Iota),0,"1,966"
Share High,Maryland,B.1.526 (Iota),0,"1,966"
Share,Maryland,B.1.617.1,0,"1,966"
Share Low,Maryland,B.1.617.1,0,"1,966"
Share High,Maryland,B.1.617.1,0,"1,966"
Share,Maryland,B.1.617.2 (Delta),0.074611247,"1,966"
Share Low,Maryland,B.1.617.2 (Delta),0.046618752,"1,966"
Share High,Maryland,B.1.617.2 (Delta),0.112072252,"1,966"
Share,Maryland,B.1.617.3,0,"1,966"
Share Low,Maryland,B.1.617.3,0,"1,966"
Share High,Maryland,B.1.617.3,0,"1,966"
Share,Maryland,B.1.621 (Mu),0,"1,966"
Share Low,Maryland,B.1.621 (Mu),0,"1,966"
Share High,Maryland,B.1.621 (Mu),0,"1,966"
Share,Maryland,BA.2 (Omicron),0,"1,966"
Share Low,Maryland,BA.2 (Omicron),0,"1,966"
Share High,Maryland,BA.2 (Omicron),0,"1,966"
Share,Maryland,Other,0.014085278,"1,966"
Share Low,Maryland,Other,0.000336603,"1,966"
Share High,Maryland,Other,0.076910973,"1,966"
Share,Maryland,P.1,0,"1,966"
Share Low,Maryland,P.1,0,"1,966"
Share High,Maryland,P.1,0,"1,966"
Share,Maryland,P.2,0,"1,966"
Share Low,Maryland,P.2,0,"1,966"
Share High,Maryland,P.2,0,"1,966"
Share,Massachusetts,AY.1 (Delta),0,"23,262"
Share Low,Massachusetts,AY.1 (Delta),0,"23,262"
Share High,Massachusetts,AY.1 (Delta),0,"23,262"
Share,Massachusetts,AY.2 (Delta),0,"23,262"
Share Low,Massachusetts,AY.2 (Delta),0,"23,262"
Share High,Massachusetts,AY.2 (Delta),0,"23,262"
Share,Massachusetts,B.1.1.7 (Alpha),0,"23,262"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"23,262"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"23,262"
Share,Massachusetts,B.1.1.529 (Omicron),0.899762273,"23,262"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.877142847,"23,262"
Share High,Massachusetts,B.1.1.529 (Omicron),0.919456840,"23,262"
Share,Massachusetts,B.1.351,0,"23,262"
Share Low,Massachusetts,B.1.351,0,"23,262"
Share High,Massachusetts,B.1.351,0,"23,262"
Share,Massachusetts,B.1.427/429,0,"23,262"
Share Low,Massachusetts,B.1.427/429,0,"23,262"
Share High,Massachusetts,B.1.427/429,0,"23,262"
Share,Massachusetts,B.1.525,0,"23,262"
Share Low,Massachusetts,B.1.525,0,"23,262"
Share High,Massachusetts,B.1.525,0,"23,262"
Share,Massachusetts,B.1.526 (Iota),0,"23,262"
Share Low,Massachusetts,B.1.526 (Iota),0,"23,262"
Share High,Massachusetts,B.1.526 (Iota),0,"23,262"
Share,Massachusetts,B.1.617.1,0,"23,262"
Share Low,Massachusetts,B.1.617.1,0,"23,262"
Share High,Massachusetts,B.1.617.1,0,"23,262"
Share,Massachusetts,B.1.617.2 (Delta),0.098533817,"23,262"
Share Low,Massachusetts,B.1.617.2 (Delta),0.081107512,"23,262"
Share High,Massachusetts,B.1.617.2 (Delta),0.118265688,"23,262"
Share,Massachusetts,B.1.617.3,0,"23,262"
Share Low,Massachusetts,B.1.617.3,0,"23,262"
Share High,Massachusetts,B.1.617.3,0,"23,262"
Share,Massachusetts,B.1.621 (Mu),0,"23,262"
Share Low,Massachusetts,B.1.621 (Mu),0,"23,262"
Share High,Massachusetts,B.1.621 (Mu),0,"23,262"
Share,Massachusetts,BA.2 (Omicron),0.000723999,"23,262"
Share Low,Massachusetts,BA.2 (Omicron),0.000420597,"23,262"
Share High,Massachusetts,BA.2 (Omicron),0.001161445,"23,262"
Share,Massachusetts,Other,0.000979940,"23,262"
Share Low,Massachusetts,Other,1.456783593e-06,"23,262"
Share High,Massachusetts,Other,0.008668822,"23,262"
Share,Massachusetts,P.1,0,"23,262"
Share Low,Massachusetts,P.1,0,"23,262"
Share High,Massachusetts,P.1,0,"23,262"
Share,Massachusetts,P.2,0,"23,262"
Share Low,Massachusetts,P.2,0,"23,262"
Share High,Massachusetts,P.2,0,"23,262"
Share,Michigan,AY.1 (Delta),0,"2,293"
Share Low,Michigan,AY.1 (Delta),0,"2,293"
Share High,Michigan,AY.1 (Delta),0,"2,293"
Share,Michigan,AY.2 (Delta),0,"2,293"
Share Low,Michigan,AY.2 (Delta),0,"2,293"
Share High,Michigan,AY.2 (Delta),0,"2,293"
Share,Michigan,B.1.1.7 (Alpha),0,"2,293"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,293"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,293"
Share,Michigan,B.1.1.529 (Omicron),0.838119745,"2,293"
Share Low,Michigan,B.1.1.529 (Omicron),0.773671687,"2,293"
Share High,Michigan,B.1.1.529 (Omicron),0.890271187,"2,293"
Share,Michigan,B.1.351,0,"2,293"
Share Low,Michigan,B.1.351,0,"2,293"
Share High,Michigan,B.1.351,0,"2,293"
Share,Michigan,B.1.427/429,0,"2,293"
Share Low,Michigan,B.1.427/429,0,"2,293"
Share High,Michigan,B.1.427/429,0,"2,293"
Share,Michigan,B.1.525,0,"2,293"
Share Low,Michigan,B.1.525,0,"2,293"
Share High,Michigan,B.1.525,0,"2,293"
Share,Michigan,B.1.526 (Iota),0,"2,293"
Share Low,Michigan,B.1.526 (Iota),0,"2,293"
Share High,Michigan,B.1.526 (Iota),0,"2,293"
Share,Michigan,B.1.617.1,0,"2,293"
Share Low,Michigan,B.1.617.1,0,"2,293"
Share High,Michigan,B.1.617.1,0,"2,293"
Share,Michigan,B.1.617.2 (Delta),0.156320885,"2,293"
Share Low,Michigan,B.1.617.2 (Delta),0.109922327,"2,293"
Share High,Michigan,B.1.617.2 (Delta),0.212750211,"2,293"
Share,Michigan,B.1.617.3,0,"2,293"
Share Low,Michigan,B.1.617.3,0,"2,293"
Share High,Michigan,B.1.617.3,0,"2,293"
Share,Michigan,B.1.621 (Mu),0,"2,293"
Share Low,Michigan,B.1.621 (Mu),0,"2,293"
Share High,Michigan,B.1.621 (Mu),0,"2,293"
Share,Michigan,BA.2 (Omicron),0,"2,293"
Share Low,Michigan,BA.2 (Omicron),0,"2,293"
Share High,Michigan,BA.2 (Omicron),0,"2,293"
Share,Michigan,Other,0.005559395,"2,293"
Share Low,Michigan,Other,0.000440611,"2,293"
Share High,Michigan,Other,0.022901254,"2,293"
Share,Michigan,P.1,0,"2,293"
Share Low,Michigan,P.1,0,"2,293"
Share High,Michigan,P.1,0,"2,293"
Share,Michigan,P.2,0,"2,293"
Share Low,Michigan,P.2,0,"2,293"
Share High,Michigan,P.2,0,"2,293"
Share,Minnesota,AY.1 (Delta),0,"4,688"
Share Low,Minnesota,AY.1 (Delta),0,"4,688"
Share High,Minnesota,AY.1 (Delta),0,"4,688"
Share,Minnesota,AY.2 (Delta),0,"4,688"
Share Low,Minnesota,AY.2 (Delta),0,"4,688"
Share High,Minnesota,AY.2 (Delta),0,"4,688"
Share,Minnesota,B.1.1.7 (Alpha),0,"4,688"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"4,688"
Share High,Minnesota,B.1.1.7 (Alpha),0,"4,688"
Share,Minnesota,B.1.1.529 (Omicron),0.860553086,"4,688"
Share Low,Minnesota,B.1.1.529 (Omicron),0.692502081,"4,688"
Share High,Minnesota,B.1.1.529 (Omicron),0.956906140,"4,688"
Share,Minnesota,B.1.351,0,"4,688"
Share Low,Minnesota,B.1.351,0,"4,688"
Share High,Minnesota,B.1.351,0,"4,688"
Share,Minnesota,B.1.427/429,0,"4,688"
Share Low,Minnesota,B.1.427/429,0,"4,688"
Share High,Minnesota,B.1.427/429,0,"4,688"
Share,Minnesota,B.1.525,0,"4,688"
Share Low,Minnesota,B.1.525,0,"4,688"
Share High,Minnesota,B.1.525,0,"4,688"
Share,Minnesota,B.1.526 (Iota),0,"4,688"
Share Low,Minnesota,B.1.526 (Iota),0,"4,688"
Share High,Minnesota,B.1.526 (Iota),0,"4,688"
Share,Minnesota,B.1.617.1,0,"4,688"
Share Low,Minnesota,B.1.617.1,0,"4,688"
Share High,Minnesota,B.1.617.1,0,"4,688"
Share,Minnesota,B.1.617.2 (Delta),0.135400072,"4,688"
Share Low,Minnesota,B.1.617.2 (Delta),0.042190000,"4,688"
Share High,Minnesota,B.1.617.2 (Delta),0.298241585,"4,688"
Share,Minnesota,B.1.617.3,0,"4,688"
Share Low,Minnesota,B.1.617.3,0,"4,688"
Share High,Minnesota,B.1.617.3,0,"4,688"
Share,Minnesota,B.1.621 (Mu),0,"4,688"
Share Low,Minnesota,B.1.621 (Mu),0,"4,688"
Share High,Minnesota,B.1.621 (Mu),0,"4,688"
Share,Minnesota,BA.2 (Omicron),0.000493103,"4,688"
Share Low,Minnesota,BA.2 (Omicron),7.389397797e-05,"4,688"
Share High,Minnesota,BA.2 (Omicron),0.001644670,"4,688"
Share,Minnesota,Other,0.003553754,"4,688"
Share Low,Minnesota,Other,4.821414768e-05,"4,688"
Share High,Minnesota,Other,0.022252945,"4,688"
Share,Minnesota,P.1,0,"4,688"
Share Low,Minnesota,P.1,0,"4,688"
Share High,Minnesota,P.1,0,"4,688"
Share,Minnesota,P.2,0,"4,688"
Share Low,Minnesota,P.2,0,"4,688"
Share High,Minnesota,P.2,0,"4,688"
Share,Mississippi,AY.1 (Delta),0,386
Share Low,Mississippi,AY.1 (Delta),0,386
Share High,Mississippi,AY.1 (Delta),0,386
Share,Mississippi,AY.2 (Delta),0,386
Share Low,Mississippi,AY.2 (Delta),0,386
Share High,Mississippi,AY.2 (Delta),0,386
Share,Mississippi,B.1.1.7 (Alpha),0,386
Share Low,Mississippi,B.1.1.7 (Alpha),0,386
Share High,Mississippi,B.1.1.7 (Alpha),0,386
Share,Mississippi,B.1.1.529 (Omicron),0.917172790,386
Share Low,Mississippi,B.1.1.529 (Omicron),0.874458969,386
Share High,Mississippi,B.1.1.529 (Omicron),0.948963046,386
Share,Mississippi,B.1.351,0,386
Share Low,Mississippi,B.1.351,0,386
Share High,Mississippi,B.1.351,0,386
Share,Mississippi,B.1.427/429,0,386
Share Low,Mississippi,B.1.427/429,0,386
Share High,Mississippi,B.1.427/429,0,386
Share,Mississippi,B.1.525,0,386
Share Low,Mississippi,B.1.525,0,386
Share High,Mississippi,B.1.525,0,386
Share,Mississippi,B.1.526 (Iota),0,386
Share Low,Mississippi,B.1.526 (Iota),0,386
Share High,Mississippi,B.1.526 (Iota),0,386
Share,Mississippi,B.1.617.1,0,386
Share Low,Mississippi,B.1.617.1,0,386
Share High,Mississippi,B.1.617.1,0,386
Share,Mississippi,B.1.617.2 (Delta),0.066780433,386
Share Low,Mississippi,B.1.617.2 (Delta),0.034151763,386
Share High,Mississippi,B.1.617.2 (Delta),0.115569144,386
Share,Mississippi,B.1.617.3,0,386
Share Low,Mississippi,B.1.617.3,0,386
Share High,Mississippi,B.1.617.3,0,386
Share,Mississippi,B.1.621 (Mu),0,386
Share Low,Mississippi,B.1.621 (Mu),0,386
Share High,Mississippi,B.1.621 (Mu),0,386
Share,Mississippi,BA.2 (Omicron),0,386
Share Low,Mississippi,BA.2 (Omicron),0,386
Share High,Mississippi,BA.2 (Omicron),0,386
Share,Mississippi,Other,0.016046785,386
Share Low,Mississippi,Other,0.005926482,386
Share High,Mississippi,Other,0.034546241,386
Share,Mississippi,P.1,0,386
Share Low,Mississippi,P.1,0,386
Share High,Mississippi,P.1,0,386
Share,Mississippi,P.2,0,386
Share Low,Mississippi,P.2,0,386
Share High,Mississippi,P.2,0,386
Share,Missouri,AY.1 (Delta),0.000443924,"1,528"
Share Low,Missouri,AY.1 (Delta),2.459612006e-06,"1,528"
Share High,Missouri,AY.1 (Delta),0.003268865,"1,528"
Share,Missouri,AY.2 (Delta),0,"1,528"
Share Low,Missouri,AY.2 (Delta),0,"1,528"
Share High,Missouri,AY.2 (Delta),0,"1,528"
Share,Missouri,B.1.1.7 (Alpha),0,"1,528"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,528"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,528"
Share,Missouri,B.1.1.529 (Omicron),0.847871423,"1,528"
Share Low,Missouri,B.1.1.529 (Omicron),0.767661870,"1,528"
Share High,Missouri,B.1.1.529 (Omicron),0.908795059,"1,528"
Share,Missouri,B.1.351,0,"1,528"
Share Low,Missouri,B.1.351,0,"1,528"
Share High,Missouri,B.1.351,0,"1,528"
Share,Missouri,B.1.427/429,0,"1,528"
Share Low,Missouri,B.1.427/429,0,"1,528"
Share High,Missouri,B.1.427/429,0,"1,528"
Share,Missouri,B.1.525,0,"1,528"
Share Low,Missouri,B.1.525,0,"1,528"
Share High,Missouri,B.1.525,0,"1,528"
Share,Missouri,B.1.526 (Iota),0,"1,528"
Share Low,Missouri,B.1.526 (Iota),0,"1,528"
Share High,Missouri,B.1.526 (Iota),0,"1,528"
Share,Missouri,B.1.617.1,0,"1,528"
Share Low,Missouri,B.1.617.1,0,"1,528"
Share High,Missouri,B.1.617.1,0,"1,528"
Share,Missouri,B.1.617.2 (Delta),0.147277787,"1,528"
Share Low,Missouri,B.1.617.2 (Delta),0.094580010,"1,528"
Share High,Missouri,B.1.617.2 (Delta),0.214575395,"1,528"
Share,Missouri,B.1.617.3,0,"1,528"
Share Low,Missouri,B.1.617.3,0,"1,528"
Share High,Missouri,B.1.617.3,0,"1,528"
Share,Missouri,B.1.621 (Mu),0,"1,528"
Share Low,Missouri,B.1.621 (Mu),0,"1,528"
Share High,Missouri,B.1.621 (Mu),0,"1,528"
Share,Missouri,BA.2 (Omicron),0,"1,528"
Share Low,Missouri,BA.2 (Omicron),0,"1,528"
Share High,Missouri,BA.2 (Omicron),0,"1,528"
Share,Missouri,Other,0.004406846,"1,528"
Share Low,Missouri,Other,9.134700667e-05,"1,528"
Share High,Missouri,Other,0.025349520,"1,528"
Share,Missouri,P.1,0,"1,528"
Share Low,Missouri,P.1,0,"1,528"
Share High,Missouri,P.1,0,"1,528"
Share,Missouri,P.2,0,"1,528"
Share Low,Missouri,P.2,0,"1,528"
Share High,Missouri,P.2,0,"1,528"
Share,Montana,AY.1 (Delta),0,313
Share Low,Montana,AY.1 (Delta),0,313
Share High,Montana,AY.1 (Delta),0,313
Share,Montana,AY.2 (Delta),0,313
Share Low,Montana,AY.2 (Delta),0,313
Share High,Montana,AY.2 (Delta),0,313
Share,Montana,B.1.1.7 (Alpha),0,313
Share Low,Montana,B.1.1.7 (Alpha),0,313
Share High,Montana,B.1.1.7 (Alpha),0,313
Share,Montana,B.1.1.529 (Omicron),0.918405294,313
Share Low,Montana,B.1.1.529 (Omicron),0.822541177,313
Share High,Montana,B.1.1.529 (Omicron),0.972130597,313
Share,Montana,B.1.351,0,313
Share Low,Montana,B.1.351,0,313
Share High,Montana,B.1.351,0,313
Share,Montana,B.1.427/429,0,313
Share Low,Montana,B.1.427/429,0,313
Share High,Montana,B.1.427/429,0,313
Share,Montana,B.1.525,0,313
Share Low,Montana,B.1.525,0,313
Share High,Montana,B.1.525,0,313
Share,Montana,B.1.526 (Iota),0,313
Share Low,Montana,B.1.526 (Iota),0,313
Share High,Montana,B.1.526 (Iota),0,313
Share,Montana,B.1.617.1,0,313
Share Low,Montana,B.1.617.1,0,313
Share High,Montana,B.1.617.1,0,313
Share,Montana,B.1.617.2 (Delta),0.079514369,313
Share Low,Montana,B.1.617.2 (Delta),0.027644724,313
Share High,Montana,B.1.617.2 (Delta),0.171557724,313
Share,Montana,B.1.617.3,0,313
Share Low,Montana,B.1.617.3,0,313
Share High,Montana,B.1.617.3,0,313
Share,Montana,B.1.621 (Mu),0,313
Share Low,Montana,B.1.621 (Mu),0,313
Share High,Montana,B.1.621 (Mu),0,313
Share,Montana,BA.2 (Omicron),0,313
Share Low,Montana,BA.2 (Omicron),0,313
Share High,Montana,BA.2 (Omicron),0,313
Share,Montana,Other,0.002080306,313
Share Low,Montana,Other,9.430200407e-06,313
Share High,Montana,Other,0.015714599,313
Share,Montana,P.1,0,313
Share Low,Montana,P.1,0,313
Share High,Montana,P.1,0,313
Share,Montana,P.2,0,313
Share Low,Montana,P.2,0,313
Share High,Montana,P.2,0,313
Share,Nebraska,AY.1 (Delta),0,599
Share Low,Nebraska,AY.1 (Delta),0,599
Share High,Nebraska,AY.1 (Delta),0,599
Share,Nebraska,AY.2 (Delta),0,599
Share Low,Nebraska,AY.2 (Delta),0,599
Share High,Nebraska,AY.2 (Delta),0,599
Share,Nebraska,B.1.1.7 (Alpha),0,599
Share Low,Nebraska,B.1.1.7 (Alpha),0,599
Share High,Nebraska,B.1.1.7 (Alpha),0,599
Share,Nebraska,B.1.1.529 (Omicron),0.842549801,599
Share Low,Nebraska,B.1.1.529 (Omicron),0.725396395,599
Share High,Nebraska,B.1.1.529 (Omicron),0.923791826,599
Share,Nebraska,B.1.351,0,599
Share Low,Nebraska,B.1.351,0,599
Share High,Nebraska,B.1.351,0,599
Share,Nebraska,B.1.427/429,0,599
Share Low,Nebraska,B.1.427/429,0,599
Share High,Nebraska,B.1.427/429,0,599
Share,Nebraska,B.1.525,0,599
Share Low,Nebraska,B.1.525,0,599
Share High,Nebraska,B.1.525,0,599
Share,Nebraska,B.1.526 (Iota),0,599
Share Low,Nebraska,B.1.526 (Iota),0,599
Share High,Nebraska,B.1.526 (Iota),0,599
Share,Nebraska,B.1.617.1,0,599
Share Low,Nebraska,B.1.617.1,0,599
Share High,Nebraska,B.1.617.1,0,599
Share,Nebraska,B.1.617.2 (Delta),0.155390084,599
Share Low,Nebraska,B.1.617.2 (Delta),0.073635660,599
Share High,Nebraska,B.1.617.2 (Delta),0.274512380,599
Share,Nebraska,B.1.617.3,0,599
Share Low,Nebraska,B.1.617.3,0,599
Share High,Nebraska,B.1.617.3,0,599
Share,Nebraska,B.1.621 (Mu),0,599
Share Low,Nebraska,B.1.621 (Mu),0,599
Share High,Nebraska,B.1.621 (Mu),0,599
Share,Nebraska,BA.2 (Omicron),0,599
Share Low,Nebraska,BA.2 (Omicron),0,599
Share High,Nebraska,BA.2 (Omicron),0,599
Share,Nebraska,Other,0.002060113,599
Share Low,Nebraska,Other,9.464681352e-05,599
Share High,Nebraska,Other,0.009931027,599
Share,Nebraska,P.1,0,599
Share Low,Nebraska,P.1,0,599
Share High,Nebraska,P.1,0,599
Share,Nebraska,P.2,0,599
Share Low,Nebraska,P.2,0,599
Share High,Nebraska,P.2,0,599
Share,Nevada,AY.1 (Delta),0,"1,831"
Share Low,Nevada,AY.1 (Delta),0,"1,831"
Share High,Nevada,AY.1 (Delta),0,"1,831"
Share,Nevada,AY.2 (Delta),0,"1,831"
Share Low,Nevada,AY.2 (Delta),0,"1,831"
Share High,Nevada,AY.2 (Delta),0,"1,831"
Share,Nevada,B.1.1.7 (Alpha),0,"1,831"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,831"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,831"
Share,Nevada,B.1.1.529 (Omicron),0.910472751,"1,831"
Share Low,Nevada,B.1.1.529 (Omicron),0.807605743,"1,831"
Share High,Nevada,B.1.1.529 (Omicron),0.968950689,"1,831"
Share,Nevada,B.1.351,0,"1,831"
Share Low,Nevada,B.1.351,0,"1,831"
Share High,Nevada,B.1.351,0,"1,831"
Share,Nevada,B.1.427/429,0,"1,831"
Share Low,Nevada,B.1.427/429,0,"1,831"
Share High,Nevada,B.1.427/429,0,"1,831"
Share,Nevada,B.1.525,0,"1,831"
Share Low,Nevada,B.1.525,0,"1,831"
Share High,Nevada,B.1.525,0,"1,831"
Share,Nevada,B.1.526 (Iota),0,"1,831"
Share Low,Nevada,B.1.526 (Iota),0,"1,831"
Share High,Nevada,B.1.526 (Iota),0,"1,831"
Share,Nevada,B.1.617.1,0,"1,831"
Share Low,Nevada,B.1.617.1,0,"1,831"
Share High,Nevada,B.1.617.1,0,"1,831"
Share,Nevada,B.1.617.2 (Delta),0.088939488,"1,831"
Share Low,Nevada,B.1.617.2 (Delta),0.031076582,"1,831"
Share High,Nevada,B.1.617.2 (Delta),0.190464124,"1,831"
Share,Nevada,B.1.617.3,0,"1,831"
Share Low,Nevada,B.1.617.3,0,"1,831"
Share High,Nevada,B.1.617.3,0,"1,831"
Share,Nevada,B.1.621 (Mu),0,"1,831"
Share Low,Nevada,B.1.621 (Mu),0,"1,831"
Share High,Nevada,B.1.621 (Mu),0,"1,831"
Share,Nevada,BA.2 (Omicron),0,"1,831"
Share Low,Nevada,BA.2 (Omicron),0,"1,831"
Share High,Nevada,BA.2 (Omicron),0,"1,831"
Share,Nevada,Other,0.000587782,"1,831"
Share Low,Nevada,Other,4.037752035e-07,"1,831"
Share High,Nevada,Other,0.005715376,"1,831"
Share,Nevada,P.1,0,"1,831"
Share Low,Nevada,P.1,0,"1,831"
Share High,Nevada,P.1,0,"1,831"
Share,Nevada,P.2,0,"1,831"
Share Low,Nevada,P.2,0,"1,831"
Share High,Nevada,P.2,0,"1,831"
Share,New Hampshire,AY.1 (Delta),0,988
Share Low,New Hampshire,AY.1 (Delta),0,988
Share High,New Hampshire,AY.1 (Delta),0,988
Share,New Hampshire,AY.2 (Delta),0,988
Share Low,New Hampshire,AY.2 (Delta),0,988
Share High,New Hampshire,AY.2 (Delta),0,988
Share,New Hampshire,B.1.1.7 (Alpha),0,988
Share Low,New Hampshire,B.1.1.7 (Alpha),0,988
Share High,New Hampshire,B.1.1.7 (Alpha),0,988
Share,New Hampshire,B.1.1.529 (Omicron),0.833558142,988
Share Low,New Hampshire,B.1.1.529 (Omicron),0.770732522,988
Share High,New Hampshire,B.1.1.529 (Omicron),0.884975135,988
Share,New Hampshire,B.1.351,0,988
Share Low,New Hampshire,B.1.351,0,988
Share High,New Hampshire,B.1.351,0,988
Share,New Hampshire,B.1.427/429,0,988
Share Low,New Hampshire,B.1.427/429,0,988
Share High,New Hampshire,B.1.427/429,0,988
Share,New Hampshire,B.1.525,0,988
Share Low,New Hampshire,B.1.525,0,988
Share High,New Hampshire,B.1.525,0,988
Share,New Hampshire,B.1.526 (Iota),0,988
Share Low,New Hampshire,B.1.526 (Iota),0,988
Share High,New Hampshire,B.1.526 (Iota),0,988
Share,New Hampshire,B.1.617.1,0,988
Share Low,New Hampshire,B.1.617.1,0,988
Share High,New Hampshire,B.1.617.1,0,988
Share,New Hampshire,B.1.617.2 (Delta),0.161536828,988
Share Low,New Hampshire,B.1.617.2 (Delta),0.111633874,988
Share High,New Hampshire,B.1.617.2 (Delta),0.222632527,988
Share,New Hampshire,B.1.617.3,0,988
Share Low,New Hampshire,B.1.617.3,0,988
Share High,New Hampshire,B.1.617.3,0,988
Share,New Hampshire,B.1.621 (Mu),0,988
Share Low,New Hampshire,B.1.621 (Mu),0,988
Share High,New Hampshire,B.1.621 (Mu),0,988
Share,New Hampshire,BA.2 (Omicron),0.003655426,988
