Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"6,208"
Share Low,Florida,AY.1 (Delta),0,"6,208"
Share High,Florida,AY.1 (Delta),0,"6,208"
Share,Florida,AY.2 (Delta),0,"6,208"
Share Low,Florida,AY.2 (Delta),0,"6,208"
Share High,Florida,AY.2 (Delta),0,"6,208"
Share,Florida,B.1.1.7 (Alpha),0,"6,208"
Share Low,Florida,B.1.1.7 (Alpha),0,"6,208"
Share High,Florida,B.1.1.7 (Alpha),0,"6,208"
Share,Florida,B.1.1.529 (Omicron),0.988798916,"6,208"
Share Low,Florida,B.1.1.529 (Omicron),0.985042870,"6,208"
Share High,Florida,B.1.1.529 (Omicron),0.991816819,"6,208"
Share,Florida,B.1.351,0,"6,208"
Share Low,Florida,B.1.351,0,"6,208"
Share High,Florida,B.1.351,0,"6,208"
Share,Florida,B.1.427/429,0,"6,208"
Share Low,Florida,B.1.427/429,0,"6,208"
Share High,Florida,B.1.427/429,0,"6,208"
Share,Florida,B.1.525,0,"6,208"
Share Low,Florida,B.1.525,0,"6,208"
Share High,Florida,B.1.525,0,"6,208"
Share,Florida,B.1.526 (Iota),0,"6,208"
Share Low,Florida,B.1.526 (Iota),0,"6,208"
Share High,Florida,B.1.526 (Iota),0,"6,208"
Share,Florida,B.1.617.1,0,"6,208"
Share Low,Florida,B.1.617.1,0,"6,208"
Share High,Florida,B.1.617.1,0,"6,208"
Share,Florida,B.1.617.2 (Delta),0.007841473,"6,208"
Share Low,Florida,B.1.617.2 (Delta),0.005800467,"6,208"
Share High,Florida,B.1.617.2 (Delta),0.010363114,"6,208"
Share,Florida,B.1.617.3,0,"6,208"
Share Low,Florida,B.1.617.3,0,"6,208"
Share High,Florida,B.1.617.3,0,"6,208"
Share,Florida,B.1.621 (Mu),0,"6,208"
Share Low,Florida,B.1.621 (Mu),0,"6,208"
Share High,Florida,B.1.621 (Mu),0,"6,208"
Share,Florida,BA.2 (Omicron),0.001357281,"6,208"
Share Low,Florida,BA.2 (Omicron),0.000163491,"6,208"
Share High,Florida,BA.2 (Omicron),0.004904096,"6,208"
Share,Florida,Other,0.002002356,"6,208"
Share Low,Florida,Other,5.098501424e-05,"6,208"
Share High,Florida,Other,0.011091698,"6,208"
Share,Florida,P.1,0,"6,208"
Share Low,Florida,P.1,0,"6,208"
Share High,Florida,P.1,0,"6,208"
Share,Florida,P.2,0,"6,208"
Share Low,Florida,P.2,0,"6,208"
Share High,Florida,P.2,0,"6,208"
Share,Georgia,AY.1 (Delta),0,"5,384"
Share Low,Georgia,AY.1 (Delta),0,"5,384"
Share High,Georgia,AY.1 (Delta),0,"5,384"
Share,Georgia,AY.2 (Delta),0,"5,384"
Share Low,Georgia,AY.2 (Delta),0,"5,384"
Share High,Georgia,AY.2 (Delta),0,"5,384"
Share,Georgia,B.1.1.7 (Alpha),0,"5,384"
Share Low,Georgia,B.1.1.7 (Alpha),0,"5,384"
Share High,Georgia,B.1.1.7 (Alpha),0,"5,384"
Share,Georgia,B.1.1.529 (Omicron),0.990896881,"5,384"
Share Low,Georgia,B.1.1.529 (Omicron),0.980746388,"5,384"
Share High,Georgia,B.1.1.529 (Omicron),0.996516764,"5,384"
Share,Georgia,B.1.351,0,"5,384"
Share Low,Georgia,B.1.351,0,"5,384"
Share High,Georgia,B.1.351,0,"5,384"
Share,Georgia,B.1.427/429,0,"5,384"
Share Low,Georgia,B.1.427/429,0,"5,384"
Share High,Georgia,B.1.427/429,0,"5,384"
Share,Georgia,B.1.525,0,"5,384"
Share Low,Georgia,B.1.525,0,"5,384"
Share High,Georgia,B.1.525,0,"5,384"
Share,Georgia,B.1.526 (Iota),0,"5,384"
Share Low,Georgia,B.1.526 (Iota),0,"5,384"
Share High,Georgia,B.1.526 (Iota),0,"5,384"
Share,Georgia,B.1.617.1,0,"5,384"
Share Low,Georgia,B.1.617.1,0,"5,384"
Share High,Georgia,B.1.617.1,0,"5,384"
Share,Georgia,B.1.617.2 (Delta),0.006458439,"5,384"
Share Low,Georgia,B.1.617.2 (Delta),0.002011764,"5,384"
Share High,Georgia,B.1.617.2 (Delta),0.015361254,"5,384"
Share,Georgia,B.1.617.3,0,"5,384"
Share Low,Georgia,B.1.617.3,0,"5,384"
Share High,Georgia,B.1.617.3,0,"5,384"
Share,Georgia,B.1.621 (Mu),0,"5,384"
Share Low,Georgia,B.1.621 (Mu),0,"5,384"
Share High,Georgia,B.1.621 (Mu),0,"5,384"
Share,Georgia,BA.2 (Omicron),0.001714929,"5,384"
Share Low,Georgia,BA.2 (Omicron),0.000466901,"5,384"
Share High,Georgia,BA.2 (Omicron),0.004387641,"5,384"
Share,Georgia,Other,0.000929731,"5,384"
Share Low,Georgia,Other,1.265521678e-05,"5,384"
Share High,Georgia,Other,0.005859237,"5,384"
Share,Georgia,P.1,0,"5,384"
Share Low,Georgia,P.1,0,"5,384"
Share High,Georgia,P.1,0,"5,384"
Share,Georgia,P.2,0,"5,384"
Share Low,Georgia,P.2,0,"5,384"
Share High,Georgia,P.2,0,"5,384"
Share,Guam,AY.1 (Delta),0,81
Share Low,Guam,AY.1 (Delta),0,81
Share High,Guam,AY.1 (Delta),0,81
Share,Guam,AY.2 (Delta),0,81
Share Low,Guam,AY.2 (Delta),0,81
Share High,Guam,AY.2 (Delta),0,81
Share,Guam,B.1.1.7 (Alpha),0,81
Share Low,Guam,B.1.1.7 (Alpha),0,81
Share High,Guam,B.1.1.7 (Alpha),0,81
Share,Guam,B.1.1.529 (Omicron),0.677322626,81
Share Low,Guam,B.1.1.529 (Omicron),4.874773852e-24,81
Share High,Guam,B.1.1.529 (Omicron),1,81
Share,Guam,B.1.351,0,81
Share Low,Guam,B.1.351,0,81
Share High,Guam,B.1.351,0,81
Share,Guam,B.1.427/429,0,81
Share Low,Guam,B.1.427/429,0,81
Share High,Guam,B.1.427/429,0,81
Share,Guam,B.1.525,0,81
Share Low,Guam,B.1.525,0,81
Share High,Guam,B.1.525,0,81
Share,Guam,B.1.526 (Iota),0,81
Share Low,Guam,B.1.526 (Iota),0,81
Share High,Guam,B.1.526 (Iota),0,81
Share,Guam,B.1.617.1,0,81
Share Low,Guam,B.1.617.1,0,81
Share High,Guam,B.1.617.1,0,81
Share,Guam,B.1.617.2 (Delta),0.004897747,81
Share Low,Guam,B.1.617.2 (Delta),0,81
Share High,Guam,B.1.617.2 (Delta),0.524375260,81
Share,Guam,B.1.617.3,0,81
Share Low,Guam,B.1.617.3,0,81
Share High,Guam,B.1.617.3,0,81
Share,Guam,B.1.621 (Mu),0,81
Share Low,Guam,B.1.621 (Mu),0,81
Share High,Guam,B.1.621 (Mu),0,81
Share,Guam,BA.2 (Omicron),0.317779601,81
Share Low,Guam,BA.2 (Omicron),0,81
Share High,Guam,BA.2 (Omicron),1,81
Share,Guam,Other,0,81
Share Low,Guam,Other,0,81
Share High,Guam,Other,0,81
Share,Guam,P.1,0,81
Share Low,Guam,P.1,0,81
Share High,Guam,P.1,0,81
Share,Guam,P.2,0,81
Share Low,Guam,P.2,0,81
Share High,Guam,P.2,0,81
Share,Hawaii,AY.1 (Delta),0,930
Share Low,Hawaii,AY.1 (Delta),0,930
Share High,Hawaii,AY.1 (Delta),0,930
Share,Hawaii,AY.2 (Delta),0,930
Share Low,Hawaii,AY.2 (Delta),0,930
Share High,Hawaii,AY.2 (Delta),0,930
Share,Hawaii,B.1.1.7 (Alpha),0,930
Share Low,Hawaii,B.1.1.7 (Alpha),0,930
Share High,Hawaii,B.1.1.7 (Alpha),0,930
Share,Hawaii,B.1.1.529 (Omicron),0.991497874,930
Share Low,Hawaii,B.1.1.529 (Omicron),0.982425034,930
Share High,Hawaii,B.1.1.529 (Omicron),0.996618629,930
Share,Hawaii,B.1.351,0,930
Share Low,Hawaii,B.1.351,0,930
Share High,Hawaii,B.1.351,0,930
Share,Hawaii,B.1.427/429,0,930
Share Low,Hawaii,B.1.427/429,0,930
Share High,Hawaii,B.1.427/429,0,930
Share,Hawaii,B.1.525,0,930
Share Low,Hawaii,B.1.525,0,930
Share High,Hawaii,B.1.525,0,930
Share,Hawaii,B.1.526 (Iota),0,930
Share Low,Hawaii,B.1.526 (Iota),0,930
Share High,Hawaii,B.1.526 (Iota),0,930
Share,Hawaii,B.1.617.1,0,930
Share Low,Hawaii,B.1.617.1,0,930
Share High,Hawaii,B.1.617.1,0,930
Share,Hawaii,B.1.617.2 (Delta),0.003341198,930
Share Low,Hawaii,B.1.617.2 (Delta),0.000477965,930
Share High,Hawaii,B.1.617.2 (Delta),0.011308577,930
Share,Hawaii,B.1.617.3,0,930
Share Low,Hawaii,B.1.617.3,0,930
Share High,Hawaii,B.1.617.3,0,930
Share,Hawaii,B.1.621 (Mu),0,930
Share Low,Hawaii,B.1.621 (Mu),0,930
Share High,Hawaii,B.1.621 (Mu),0,930
Share,Hawaii,BA.2 (Omicron),0.005160913,930
Share Low,Hawaii,BA.2 (Omicron),0.001628404,930
Share High,Hawaii,BA.2 (Omicron),0.012199325,930
Share,Hawaii,Other,0,930
Share Low,Hawaii,Other,0,930
Share High,Hawaii,Other,0,930
Share,Hawaii,P.1,0,930
Share Low,Hawaii,P.1,0,930
Share High,Hawaii,P.1,0,930
Share,Hawaii,P.2,0,930
Share Low,Hawaii,P.2,0,930
Share High,Hawaii,P.2,0,930
Share,Idaho,AY.1 (Delta),0,"2,882"
Share Low,Idaho,AY.1 (Delta),0,"2,882"
Share High,Idaho,AY.1 (Delta),0,"2,882"
Share,Idaho,AY.2 (Delta),0,"2,882"
Share Low,Idaho,AY.2 (Delta),0,"2,882"
Share High,Idaho,AY.2 (Delta),0,"2,882"
Share,Idaho,B.1.1.7 (Alpha),0,"2,882"
Share Low,Idaho,B.1.1.7 (Alpha),0,"2,882"
Share High,Idaho,B.1.1.7 (Alpha),0,"2,882"
Share,Idaho,B.1.1.529 (Omicron),0.961665034,"2,882"
Share Low,Idaho,B.1.1.529 (Omicron),0.949332356,"2,882"
Share High,Idaho,B.1.1.529 (Omicron),0.971708894,"2,882"
Share,Idaho,B.1.351,0,"2,882"
Share Low,Idaho,B.1.351,0,"2,882"
Share High,Idaho,B.1.351,0,"2,882"
Share,Idaho,B.1.427/429,0,"2,882"
Share Low,Idaho,B.1.427/429,0,"2,882"
Share High,Idaho,B.1.427/429,0,"2,882"
Share,Idaho,B.1.525,0,"2,882"
Share Low,Idaho,B.1.525,0,"2,882"
Share High,Idaho,B.1.525,0,"2,882"
Share,Idaho,B.1.526 (Iota),0,"2,882"
Share Low,Idaho,B.1.526 (Iota),0,"2,882"
Share High,Idaho,B.1.526 (Iota),0,"2,882"
Share,Idaho,B.1.617.1,0,"2,882"
Share Low,Idaho,B.1.617.1,0,"2,882"
Share High,Idaho,B.1.617.1,0,"2,882"
Share,Idaho,B.1.617.2 (Delta),0.036341079,"2,882"
Share Low,Idaho,B.1.617.2 (Delta),0.025015518,"2,882"
Share High,Idaho,B.1.617.2 (Delta),0.050871700,"2,882"
Share,Idaho,B.1.617.3,0,"2,882"
Share Low,Idaho,B.1.617.3,0,"2,882"
Share High,Idaho,B.1.617.3,0,"2,882"
Share,Idaho,B.1.621 (Mu),0,"2,882"
Share Low,Idaho,B.1.621 (Mu),0,"2,882"
Share High,Idaho,B.1.621 (Mu),0,"2,882"
Share,Idaho,BA.2 (Omicron),0.001609352,"2,882"
Share Low,Idaho,BA.2 (Omicron),0.000494464,"2,882"
Share High,Idaho,BA.2 (Omicron),0.003866785,"2,882"
Share,Idaho,Other,0.000384514,"2,882"
Share Low,Idaho,Other,1.695671131e-06,"2,882"
Share High,Idaho,Other,0.002933325,"2,882"
Share,Idaho,P.1,0,"2,882"
Share Low,Idaho,P.1,0,"2,882"
Share High,Idaho,P.1,0,"2,882"
Share,Idaho,P.2,0,"2,882"
Share Low,Idaho,P.2,0,"2,882"
Share High,Idaho,P.2,0,"2,882"
Share,Illinois,AY.1 (Delta),0,"2,744"
Share Low,Illinois,AY.1 (Delta),0,"2,744"
Share High,Illinois,AY.1 (Delta),0,"2,744"
Share,Illinois,AY.2 (Delta),0,"2,744"
Share Low,Illinois,AY.2 (Delta),0,"2,744"
Share High,Illinois,AY.2 (Delta),0,"2,744"
Share,Illinois,B.1.1.7 (Alpha),0,"2,744"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,744"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,744"
Share,Illinois,B.1.1.529 (Omicron),0.954614341,"2,744"
Share Low,Illinois,B.1.1.529 (Omicron),0.905364454,"2,744"
Share High,Illinois,B.1.1.529 (Omicron),0.982678294,"2,744"
Share,Illinois,B.1.351,0,"2,744"
Share Low,Illinois,B.1.351,0,"2,744"
Share High,Illinois,B.1.351,0,"2,744"
Share,Illinois,B.1.427/429,0,"2,744"
Share Low,Illinois,B.1.427/429,0,"2,744"
Share High,Illinois,B.1.427/429,0,"2,744"
Share,Illinois,B.1.525,0,"2,744"
Share Low,Illinois,B.1.525,0,"2,744"
Share High,Illinois,B.1.525,0,"2,744"
Share,Illinois,B.1.526 (Iota),0,"2,744"
Share Low,Illinois,B.1.526 (Iota),0,"2,744"
Share High,Illinois,B.1.526 (Iota),0,"2,744"
Share,Illinois,B.1.617.1,0,"2,744"
Share Low,Illinois,B.1.617.1,0,"2,744"
Share High,Illinois,B.1.617.1,0,"2,744"
Share,Illinois,B.1.617.2 (Delta),0.041608054,"2,744"
Share Low,Illinois,B.1.617.2 (Delta),0.013940193,"2,744"
Share High,Illinois,B.1.617.2 (Delta),0.093370631,"2,744"
Share,Illinois,B.1.617.3,0,"2,744"
Share Low,Illinois,B.1.617.3,0,"2,744"
Share High,Illinois,B.1.617.3,0,"2,744"
Share,Illinois,B.1.621 (Mu),0,"2,744"
Share Low,Illinois,B.1.621 (Mu),0,"2,744"
Share High,Illinois,B.1.621 (Mu),0,"2,744"
Share,Illinois,BA.2 (Omicron),0.001043280,"2,744"
Share Low,Illinois,BA.2 (Omicron),1.077382967e-05,"2,744"
Share High,Illinois,BA.2 (Omicron),0.006912205,"2,744"
Share,Illinois,Other,0.002734303,"2,744"
Share Low,Illinois,Other,7.860986079e-05,"2,744"
Share High,Illinois,Other,0.014722188,"2,744"
Share,Illinois,P.1,0,"2,744"
Share Low,Illinois,P.1,0,"2,744"
Share High,Illinois,P.1,0,"2,744"
Share,Illinois,P.2,0,"2,744"
Share Low,Illinois,P.2,0,"2,744"
Share High,Illinois,P.2,0,"2,744"
Share,Indiana,AY.1 (Delta),0,"2,031"
Share Low,Indiana,AY.1 (Delta),0,"2,031"
Share High,Indiana,AY.1 (Delta),0,"2,031"
Share,Indiana,AY.2 (Delta),0,"2,031"
Share Low,Indiana,AY.2 (Delta),0,"2,031"
Share High,Indiana,AY.2 (Delta),0,"2,031"
Share,Indiana,B.1.1.7 (Alpha),0,"2,031"
Share Low,Indiana,B.1.1.7 (Alpha),0,"2,031"
Share High,Indiana,B.1.1.7 (Alpha),0,"2,031"
Share,Indiana,B.1.1.529 (Omicron),0.938468575,"2,031"
Share Low,Indiana,B.1.1.529 (Omicron),0.898039341,"2,031"
Share High,Indiana,B.1.1.529 (Omicron),0.966376960,"2,031"
Share,Indiana,B.1.351,0,"2,031"
Share Low,Indiana,B.1.351,0,"2,031"
Share High,Indiana,B.1.351,0,"2,031"
Share,Indiana,B.1.427/429,0,"2,031"
Share Low,Indiana,B.1.427/429,0,"2,031"
Share High,Indiana,B.1.427/429,0,"2,031"
Share,Indiana,B.1.525,0,"2,031"
Share Low,Indiana,B.1.525,0,"2,031"
Share High,Indiana,B.1.525,0,"2,031"
Share,Indiana,B.1.526 (Iota),0,"2,031"
Share Low,Indiana,B.1.526 (Iota),0,"2,031"
Share High,Indiana,B.1.526 (Iota),0,"2,031"
Share,Indiana,B.1.617.1,0,"2,031"
Share Low,Indiana,B.1.617.1,0,"2,031"
Share High,Indiana,B.1.617.1,0,"2,031"
Share,Indiana,B.1.617.2 (Delta),0.056839854,"2,031"
Share Low,Indiana,B.1.617.2 (Delta),0.030591199,"2,031"
Share High,Indiana,B.1.617.2 (Delta),0.095273674,"2,031"
Share,Indiana,B.1.617.3,0,"2,031"
Share Low,Indiana,B.1.617.3,0,"2,031"
Share High,Indiana,B.1.617.3,0,"2,031"
Share,Indiana,B.1.621 (Mu),0,"2,031"
Share Low,Indiana,B.1.621 (Mu),0,"2,031"
Share High,Indiana,B.1.621 (Mu),0,"2,031"
Share,Indiana,BA.2 (Omicron),0.002224082,"2,031"
Share Low,Indiana,BA.2 (Omicron),0.000306969,"2,031"
Share High,Indiana,BA.2 (Omicron),0.007639352,"2,031"
Share,Indiana,Other,0.002467468,"2,031"
Share Low,Indiana,Other,0.000154599,"2,031"
Share High,Indiana,Other,0.010938505,"2,031"
Share,Indiana,P.1,0,"2,031"
Share Low,Indiana,P.1,0,"2,031"
Share High,Indiana,P.1,0,"2,031"
Share,Indiana,P.2,0,"2,031"
Share Low,Indiana,P.2,0,"2,031"
Share High,Indiana,P.2,0,"2,031"
Share,Iowa,AY.1 (Delta),0,"1,642"
Share Low,Iowa,AY.1 (Delta),0,"1,642"
Share High,Iowa,AY.1 (Delta),0,"1,642"
Share,Iowa,AY.2 (Delta),0,"1,642"
Share Low,Iowa,AY.2 (Delta),0,"1,642"
Share High,Iowa,AY.2 (Delta),0,"1,642"
Share,Iowa,B.1.1.7 (Alpha),0,"1,642"
Share Low,Iowa,B.1.1.7 (Alpha),0,"1,642"
Share High,Iowa,B.1.1.7 (Alpha),0,"1,642"
Share,Iowa,B.1.1.529 (Omicron),0.927436411,"1,642"
Share Low,Iowa,B.1.1.529 (Omicron),0.878333628,"1,642"
Share High,Iowa,B.1.1.529 (Omicron),0.961168885,"1,642"
Share,Iowa,B.1.351,0,"1,642"
Share Low,Iowa,B.1.351,0,"1,642"
Share High,Iowa,B.1.351,0,"1,642"
Share,Iowa,B.1.427/429,0,"1,642"
Share Low,Iowa,B.1.427/429,0,"1,642"
Share High,Iowa,B.1.427/429,0,"1,642"
Share,Iowa,B.1.525,0,"1,642"
Share Low,Iowa,B.1.525,0,"1,642"
Share High,Iowa,B.1.525,0,"1,642"
Share,Iowa,B.1.526 (Iota),0,"1,642"
Share Low,Iowa,B.1.526 (Iota),0,"1,642"
Share High,Iowa,B.1.526 (Iota),0,"1,642"
Share,Iowa,B.1.617.1,0,"1,642"
Share Low,Iowa,B.1.617.1,0,"1,642"
Share High,Iowa,B.1.617.1,0,"1,642"
Share,Iowa,B.1.617.2 (Delta),0.072563581,"1,642"
Share Low,Iowa,B.1.617.2 (Delta),0.038831085,"1,642"
Share High,Iowa,B.1.617.2 (Delta),0.121666387,"1,642"
Share,Iowa,B.1.617.3,0,"1,642"
Share Low,Iowa,B.1.617.3,0,"1,642"
Share High,Iowa,B.1.617.3,0,"1,642"
Share,Iowa,B.1.621 (Mu),0,"1,642"
Share Low,Iowa,B.1.621 (Mu),0,"1,642"
Share High,Iowa,B.1.621 (Mu),0,"1,642"
Share,Iowa,BA.2 (Omicron),0,"1,642"
Share Low,Iowa,BA.2 (Omicron),0,"1,642"
Share High,Iowa,BA.2 (Omicron),0,"1,642"
Share,Iowa,Other,0,"1,642"
Share Low,Iowa,Other,0,"1,642"
Share High,Iowa,Other,0,"1,642"
Share,Iowa,P.1,0,"1,642"
Share Low,Iowa,P.1,0,"1,642"
Share High,Iowa,P.1,0,"1,642"
Share,Iowa,P.2,0,"1,642"
Share Low,Iowa,P.2,0,"1,642"
Share High,Iowa,P.2,0,"1,642"
Share,Kansas,AY.1 (Delta),0,"2,023"
Share Low,Kansas,AY.1 (Delta),0,"2,023"
Share High,Kansas,AY.1 (Delta),0,"2,023"
Share,Kansas,AY.2 (Delta),0,"2,023"
Share Low,Kansas,AY.2 (Delta),0,"2,023"
Share High,Kansas,AY.2 (Delta),0,"2,023"
Share,Kansas,B.1.1.7 (Alpha),0,"2,023"
Share Low,Kansas,B.1.1.7 (Alpha),0,"2,023"
Share High,Kansas,B.1.1.7 (Alpha),0,"2,023"
Share,Kansas,B.1.1.529 (Omicron),0.950413883,"2,023"
Share Low,Kansas,B.1.1.529 (Omicron),0.929255724,"2,023"
Share High,Kansas,B.1.1.529 (Omicron),0.966725528,"2,023"
Share,Kansas,B.1.351,0,"2,023"
Share Low,Kansas,B.1.351,0,"2,023"
Share High,Kansas,B.1.351,0,"2,023"
Share,Kansas,B.1.427/429,0,"2,023"
Share Low,Kansas,B.1.427/429,0,"2,023"
Share High,Kansas,B.1.427/429,0,"2,023"
Share,Kansas,B.1.525,0,"2,023"
Share Low,Kansas,B.1.525,0,"2,023"
Share High,Kansas,B.1.525,0,"2,023"
Share,Kansas,B.1.526 (Iota),0,"2,023"
Share Low,Kansas,B.1.526 (Iota),0,"2,023"
Share High,Kansas,B.1.526 (Iota),0,"2,023"
Share,Kansas,B.1.617.1,0,"2,023"
Share Low,Kansas,B.1.617.1,0,"2,023"
Share High,Kansas,B.1.617.1,0,"2,023"
Share,Kansas,B.1.617.2 (Delta),0.047366340,"2,023"
Share Low,Kansas,B.1.617.2 (Delta),0.031513277,"2,023"
Share High,Kansas,B.1.617.2 (Delta),0.068051234,"2,023"
Share,Kansas,B.1.617.3,0,"2,023"
Share Low,Kansas,B.1.617.3,0,"2,023"
Share High,Kansas,B.1.617.3,0,"2,023"
Share,Kansas,B.1.621 (Mu),0,"2,023"
Share Low,Kansas,B.1.621 (Mu),0,"2,023"
Share High,Kansas,B.1.621 (Mu),0,"2,023"
Share,Kansas,BA.2 (Omicron),0.000909408,"2,023"
Share Low,Kansas,BA.2 (Omicron),6.882613525e-05,"2,023"
Share High,Kansas,BA.2 (Omicron),0.003826031,"2,023"
Share,Kansas,Other,0.001310360,"2,023"
Share Low,Kansas,Other,3.119615485e-06,"2,023"
Share High,Kansas,Other,0.010883177,"2,023"
Share,Kansas,P.1,0,"2,023"
Share Low,Kansas,P.1,0,"2,023"
Share High,Kansas,P.1,0,"2,023"
Share,Kansas,P.2,0,"2,023"
Share Low,Kansas,P.2,0,"2,023"
Share High,Kansas,P.2,0,"2,023"
Share,Kentucky,AY.1 (Delta),0,"1,170"
Share Low,Kentucky,AY.1 (Delta),0,"1,170"
Share High,Kentucky,AY.1 (Delta),0,"1,170"
Share,Kentucky,AY.2 (Delta),0,"1,170"
Share Low,Kentucky,AY.2 (Delta),0,"1,170"
Share High,Kentucky,AY.2 (Delta),0,"1,170"
Share,Kentucky,B.1.1.7 (Alpha),0,"1,170"
Share Low,Kentucky,B.1.1.7 (Alpha),0,"1,170"
Share High,Kentucky,B.1.1.7 (Alpha),0,"1,170"
Share,Kentucky,B.1.1.529 (Omicron),0.989166975,"1,170"
Share Low,Kentucky,B.1.1.529 (Omicron),0.981424451,"1,170"
Share High,Kentucky,B.1.1.529 (Omicron),0.994273245,"1,170"
Share,Kentucky,B.1.351,0,"1,170"
Share Low,Kentucky,B.1.351,0,"1,170"
Share High,Kentucky,B.1.351,0,"1,170"
Share,Kentucky,B.1.427/429,0,"1,170"
Share Low,Kentucky,B.1.427/429,0,"1,170"
Share High,Kentucky,B.1.427/429,0,"1,170"
Share,Kentucky,B.1.525,0,"1,170"
Share Low,Kentucky,B.1.525,0,"1,170"
Share High,Kentucky,B.1.525,0,"1,170"
Share,Kentucky,B.1.526 (Iota),0,"1,170"
Share Low,Kentucky,B.1.526 (Iota),0,"1,170"
Share High,Kentucky,B.1.526 (Iota),0,"1,170"
Share,Kentucky,B.1.617.1,0,"1,170"
Share Low,Kentucky,B.1.617.1,0,"1,170"
Share High,Kentucky,B.1.617.1,0,"1,170"
Share,Kentucky,B.1.617.2 (Delta),0.010833005,"1,170"
Share Low,Kentucky,B.1.617.2 (Delta),0.005726768,"1,170"
Share High,Kentucky,B.1.617.2 (Delta),0.018575553,"1,170"
Share,Kentucky,B.1.617.3,0,"1,170"
Share Low,Kentucky,B.1.617.3,0,"1,170"
Share High,Kentucky,B.1.617.3,0,"1,170"
Share,Kentucky,B.1.621 (Mu),0,"1,170"
Share Low,Kentucky,B.1.621 (Mu),0,"1,170"
Share High,Kentucky,B.1.621 (Mu),0,"1,170"
Share,Kentucky,BA.2 (Omicron),0,"1,170"
Share Low,Kentucky,BA.2 (Omicron),0,"1,170"
Share High,Kentucky,BA.2 (Omicron),0,"1,170"
Share,Kentucky,Other,0,"1,170"
Share Low,Kentucky,Other,0,"1,170"
Share High,Kentucky,Other,0,"1,170"
Share,Kentucky,P.1,0,"1,170"
Share Low,Kentucky,P.1,0,"1,170"
Share High,Kentucky,P.1,0,"1,170"
Share,Kentucky,P.2,0,"1,170"
Share Low,Kentucky,P.2,0,"1,170"
Share High,Kentucky,P.2,0,"1,170"
Share,Louisiana,AY.1 (Delta),0,"1,859"
Share Low,Louisiana,AY.1 (Delta),0,"1,859"
Share High,Louisiana,AY.1 (Delta),0,"1,859"
Share,Louisiana,AY.2 (Delta),0,"1,859"
Share Low,Louisiana,AY.2 (Delta),0,"1,859"
Share High,Louisiana,AY.2 (Delta),0,"1,859"
Share,Louisiana,B.1.1.7 (Alpha),0,"1,859"
Share Low,Louisiana,B.1.1.7 (Alpha),0,"1,859"
Share High,Louisiana,B.1.1.7 (Alpha),0,"1,859"
