Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"5,980"
Share Low,Florida,AY.1 (Delta),0,"5,980"
Share High,Florida,AY.1 (Delta),0,"5,980"
Share,Florida,AY.2 (Delta),0,"5,980"
Share Low,Florida,AY.2 (Delta),0,"5,980"
Share High,Florida,AY.2 (Delta),0,"5,980"
Share,Florida,B.1.1.7 (Alpha),0,"5,980"
Share Low,Florida,B.1.1.7 (Alpha),0,"5,980"
Share High,Florida,B.1.1.7 (Alpha),0,"5,980"
Share,Florida,B.1.1.529 (Omicron),0.981245995,"5,980"
Share Low,Florida,B.1.1.529 (Omicron),0.972201526,"5,980"
Share High,Florida,B.1.1.529 (Omicron),0.987960041,"5,980"
Share,Florida,B.1.351,0,"5,980"
Share Low,Florida,B.1.351,0,"5,980"
Share High,Florida,B.1.351,0,"5,980"
Share,Florida,B.1.427/429,0,"5,980"
Share Low,Florida,B.1.427/429,0,"5,980"
Share High,Florida,B.1.427/429,0,"5,980"
Share,Florida,B.1.525,0,"5,980"
Share Low,Florida,B.1.525,0,"5,980"
Share High,Florida,B.1.525,0,"5,980"
Share,Florida,B.1.526 (Iota),0,"5,980"
Share Low,Florida,B.1.526 (Iota),0,"5,980"
Share High,Florida,B.1.526 (Iota),0,"5,980"
Share,Florida,B.1.617.1,0,"5,980"
Share Low,Florida,B.1.617.1,0,"5,980"
Share High,Florida,B.1.617.1,0,"5,980"
Share,Florida,B.1.617.2 (Delta),0.000271971,"5,980"
Share Low,Florida,B.1.617.2 (Delta),2.299429616e-05,"5,980"
Share High,Florida,B.1.617.2 (Delta),0.001107156,"5,980"
Share,Florida,B.1.617.3,0,"5,980"
Share Low,Florida,B.1.617.3,0,"5,980"
Share High,Florida,B.1.617.3,0,"5,980"
Share,Florida,B.1.621 (Mu),0,"5,980"
Share Low,Florida,B.1.621 (Mu),0,"5,980"
Share High,Florida,B.1.621 (Mu),0,"5,980"
Share,Florida,BA.2 (Omicron),0.018340277,"5,980"
Share Low,Florida,BA.2 (Omicron),0.011753532,"5,980"
Share High,Florida,BA.2 (Omicron),0.027224248,"5,980"
Share,Florida,Other,0.000141738,"5,980"
Share Low,Florida,Other,2.027521305e-06,"5,980"
Share High,Florida,Other,0.000886756,"5,980"
Share,Florida,P.1,0,"5,980"
Share Low,Florida,P.1,0,"5,980"
Share High,Florida,P.1,0,"5,980"
Share,Florida,P.2,0,"5,980"
Share Low,Florida,P.2,0,"5,980"
Share High,Florida,P.2,0,"5,980"
Share,Georgia,AY.1 (Delta),0,"4,634"
Share Low,Georgia,AY.1 (Delta),0,"4,634"
Share High,Georgia,AY.1 (Delta),0,"4,634"
Share,Georgia,AY.2 (Delta),0,"4,634"
Share Low,Georgia,AY.2 (Delta),0,"4,634"
Share High,Georgia,AY.2 (Delta),0,"4,634"
Share,Georgia,B.1.1.7 (Alpha),0,"4,634"
Share Low,Georgia,B.1.1.7 (Alpha),0,"4,634"
Share High,Georgia,B.1.1.7 (Alpha),0,"4,634"
Share,Georgia,B.1.1.529 (Omicron),0.984363258,"4,634"
Share Low,Georgia,B.1.1.529 (Omicron),0.975372910,"4,634"
Share High,Georgia,B.1.1.529 (Omicron),0.990720391,"4,634"
Share,Georgia,B.1.351,0,"4,634"
Share Low,Georgia,B.1.351,0,"4,634"
Share High,Georgia,B.1.351,0,"4,634"
Share,Georgia,B.1.427/429,0,"4,634"
Share Low,Georgia,B.1.427/429,0,"4,634"
Share High,Georgia,B.1.427/429,0,"4,634"
Share,Georgia,B.1.525,0,"4,634"
Share Low,Georgia,B.1.525,0,"4,634"
Share High,Georgia,B.1.525,0,"4,634"
Share,Georgia,B.1.526 (Iota),0,"4,634"
Share Low,Georgia,B.1.526 (Iota),0,"4,634"
Share High,Georgia,B.1.526 (Iota),0,"4,634"
Share,Georgia,B.1.617.1,0,"4,634"
Share Low,Georgia,B.1.617.1,0,"4,634"
Share High,Georgia,B.1.617.1,0,"4,634"
Share,Georgia,B.1.617.2 (Delta),0,"4,634"
Share Low,Georgia,B.1.617.2 (Delta),0,"4,634"
Share High,Georgia,B.1.617.2 (Delta),0,"4,634"
Share,Georgia,B.1.617.3,0,"4,634"
Share Low,Georgia,B.1.617.3,0,"4,634"
Share High,Georgia,B.1.617.3,0,"4,634"
Share,Georgia,B.1.621 (Mu),0,"4,634"
Share Low,Georgia,B.1.621 (Mu),0,"4,634"
Share High,Georgia,B.1.621 (Mu),0,"4,634"
Share,Georgia,BA.2 (Omicron),0.015332256,"4,634"
Share Low,Georgia,BA.2 (Omicron),0.009211805,"4,634"
Share High,Georgia,BA.2 (Omicron),0.023925703,"4,634"
Share,Georgia,Other,0.000304463,"4,634"
Share Low,Georgia,Other,1.822518584e-06,"4,634"
Share High,Georgia,Other,0.002215634,"4,634"
Share,Georgia,P.1,0,"4,634"
Share Low,Georgia,P.1,0,"4,634"
Share High,Georgia,P.1,0,"4,634"
Share,Georgia,P.2,0,"4,634"
Share Low,Georgia,P.2,0,"4,634"
Share High,Georgia,P.2,0,"4,634"
Share,Guam,AY.1 (Delta),0,10
Share Low,Guam,AY.1 (Delta),0,10
Share High,Guam,AY.1 (Delta),0,10
Share,Guam,AY.2 (Delta),0,10
Share Low,Guam,AY.2 (Delta),0,10
Share High,Guam,AY.2 (Delta),0,10
Share,Guam,B.1.1.7 (Alpha),0,10
Share Low,Guam,B.1.1.7 (Alpha),0,10
Share High,Guam,B.1.1.7 (Alpha),0,10
Share,Guam,B.1.1.529 (Omicron),0.100000001,10
Share Low,Guam,B.1.1.529 (Omicron),0,10
Share High,Guam,B.1.1.529 (Omicron),0,10
Share,Guam,B.1.351,0,10
Share Low,Guam,B.1.351,0,10
Share High,Guam,B.1.351,0,10
Share,Guam,B.1.427/429,0,10
Share Low,Guam,B.1.427/429,0,10
Share High,Guam,B.1.427/429,0,10
Share,Guam,B.1.525,0,10
Share Low,Guam,B.1.525,0,10
Share High,Guam,B.1.525,0,10
Share,Guam,B.1.526 (Iota),0,10
Share Low,Guam,B.1.526 (Iota),0,10
Share High,Guam,B.1.526 (Iota),0,10
Share,Guam,B.1.617.1,0,10
Share Low,Guam,B.1.617.1,0,10
Share High,Guam,B.1.617.1,0,10
Share,Guam,B.1.617.2 (Delta),0,10
Share Low,Guam,B.1.617.2 (Delta),0,10
Share High,Guam,B.1.617.2 (Delta),0,10
Share,Guam,B.1.617.3,0,10
Share Low,Guam,B.1.617.3,0,10
Share High,Guam,B.1.617.3,0,10
Share,Guam,B.1.621 (Mu),0,10
Share Low,Guam,B.1.621 (Mu),0,10
Share High,Guam,B.1.621 (Mu),0,10
Share,Guam,BA.2 (Omicron),0.899999976,10
Share Low,Guam,BA.2 (Omicron),0,10
Share High,Guam,BA.2 (Omicron),0,10
Share,Guam,Other,0,10
Share Low,Guam,Other,0,10
Share High,Guam,Other,0,10
Share,Guam,P.1,0,10
Share Low,Guam,P.1,0,10
Share High,Guam,P.1,0,10
Share,Guam,P.2,0,10
Share Low,Guam,P.2,0,10
Share High,Guam,P.2,0,10
Share,Hawaii,AY.1 (Delta),0,788
Share Low,Hawaii,AY.1 (Delta),0,788
Share High,Hawaii,AY.1 (Delta),0,788
Share,Hawaii,AY.2 (Delta),0,788
Share Low,Hawaii,AY.2 (Delta),0,788
Share High,Hawaii,AY.2 (Delta),0,788
Share,Hawaii,B.1.1.7 (Alpha),0,788
Share Low,Hawaii,B.1.1.7 (Alpha),0,788
Share High,Hawaii,B.1.1.7 (Alpha),0,788
Share,Hawaii,B.1.1.529 (Omicron),0.934603810,788
Share Low,Hawaii,B.1.1.529 (Omicron),0.895593703,788
Share High,Hawaii,B.1.1.529 (Omicron),0.962354124,788
Share,Hawaii,B.1.351,0,788
Share Low,Hawaii,B.1.351,0,788
Share High,Hawaii,B.1.351,0,788
Share,Hawaii,B.1.427/429,0,788
Share Low,Hawaii,B.1.427/429,0,788
Share High,Hawaii,B.1.427/429,0,788
Share,Hawaii,B.1.525,0,788
Share Low,Hawaii,B.1.525,0,788
Share High,Hawaii,B.1.525,0,788
Share,Hawaii,B.1.526 (Iota),0,788
Share Low,Hawaii,B.1.526 (Iota),0,788
Share High,Hawaii,B.1.526 (Iota),0,788
Share,Hawaii,B.1.617.1,0,788
Share Low,Hawaii,B.1.617.1,0,788
Share High,Hawaii,B.1.617.1,0,788
Share,Hawaii,B.1.617.2 (Delta),0,788
Share Low,Hawaii,B.1.617.2 (Delta),0,788
Share High,Hawaii,B.1.617.2 (Delta),0,788
Share,Hawaii,B.1.617.3,0,788
Share Low,Hawaii,B.1.617.3,0,788
Share High,Hawaii,B.1.617.3,0,788
Share,Hawaii,B.1.621 (Mu),0,788
Share Low,Hawaii,B.1.621 (Mu),0,788
Share High,Hawaii,B.1.621 (Mu),0,788
Share,Hawaii,BA.2 (Omicron),0.065396182,788
Share Low,Hawaii,BA.2 (Omicron),0.037645899,788
Share High,Hawaii,BA.2 (Omicron),0.104406305,788
Share,Hawaii,Other,0,788
Share Low,Hawaii,Other,0,788
Share High,Hawaii,Other,0,788
Share,Hawaii,P.1,0,788
Share Low,Hawaii,P.1,0,788
Share High,Hawaii,P.1,0,788
Share,Hawaii,P.2,0,788
Share Low,Hawaii,P.2,0,788
Share High,Hawaii,P.2,0,788
Share,Idaho,AY.1 (Delta),0,920
Share Low,Idaho,AY.1 (Delta),0,920
Share High,Idaho,AY.1 (Delta),0,920
Share,Idaho,AY.2 (Delta),0,920
Share Low,Idaho,AY.2 (Delta),0,920
Share High,Idaho,AY.2 (Delta),0,920
Share,Idaho,B.1.1.7 (Alpha),0,920
Share Low,Idaho,B.1.1.7 (Alpha),0,920
Share High,Idaho,B.1.1.7 (Alpha),0,920
Share,Idaho,B.1.1.529 (Omicron),0.985688210,920
Share Low,Idaho,B.1.1.529 (Omicron),0.968709528,920
Share High,Idaho,B.1.1.529 (Omicron),0.994847238,920
Share,Idaho,B.1.351,0,920
Share Low,Idaho,B.1.351,0,920
Share High,Idaho,B.1.351,0,920
Share,Idaho,B.1.427/429,0,920
Share Low,Idaho,B.1.427/429,0,920
Share High,Idaho,B.1.427/429,0,920
Share,Idaho,B.1.525,0,920
Share Low,Idaho,B.1.525,0,920
Share High,Idaho,B.1.525,0,920
Share,Idaho,B.1.526 (Iota),0,920
Share Low,Idaho,B.1.526 (Iota),0,920
Share High,Idaho,B.1.526 (Iota),0,920
Share,Idaho,B.1.617.1,0,920
Share Low,Idaho,B.1.617.1,0,920
Share High,Idaho,B.1.617.1,0,920
Share,Idaho,B.1.617.2 (Delta),0.003476965,920
Share Low,Idaho,B.1.617.2 (Delta),0.000175414,920
Share High,Idaho,B.1.617.2 (Delta),0.016317125,920
Share,Idaho,B.1.617.3,0,920
Share Low,Idaho,B.1.617.3,0,920
Share High,Idaho,B.1.617.3,0,920
Share,Idaho,B.1.621 (Mu),0,920
Share Low,Idaho,B.1.621 (Mu),0,920
Share High,Idaho,B.1.621 (Mu),0,920
Share,Idaho,BA.2 (Omicron),0.010834810,920
Share Low,Idaho,BA.2 (Omicron),0.001743498,920
Share High,Idaho,BA.2 (Omicron),0.034763549,920
Share,Idaho,Other,0,920
Share Low,Idaho,Other,0,920
Share High,Idaho,Other,0,920
Share,Idaho,P.1,0,920
Share Low,Idaho,P.1,0,920
Share High,Idaho,P.1,0,920
Share,Idaho,P.2,0,920
Share Low,Idaho,P.2,0,920
Share High,Idaho,P.2,0,920
Share,Illinois,AY.1 (Delta),0,"2,855"
Share Low,Illinois,AY.1 (Delta),0,"2,855"
Share High,Illinois,AY.1 (Delta),0,"2,855"
Share,Illinois,AY.2 (Delta),0,"2,855"
Share Low,Illinois,AY.2 (Delta),0,"2,855"
Share High,Illinois,AY.2 (Delta),0,"2,855"
Share,Illinois,B.1.1.7 (Alpha),0,"2,855"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,855"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,855"
Share,Illinois,B.1.1.529 (Omicron),0.960969210,"2,855"
Share Low,Illinois,B.1.1.529 (Omicron),0.936665714,"2,855"
Share High,Illinois,B.1.1.529 (Omicron),0.977883995,"2,855"
Share,Illinois,B.1.351,0,"2,855"
Share Low,Illinois,B.1.351,0,"2,855"
Share High,Illinois,B.1.351,0,"2,855"
Share,Illinois,B.1.427/429,0,"2,855"
Share Low,Illinois,B.1.427/429,0,"2,855"
Share High,Illinois,B.1.427/429,0,"2,855"
Share,Illinois,B.1.525,0,"2,855"
Share Low,Illinois,B.1.525,0,"2,855"
Share High,Illinois,B.1.525,0,"2,855"
Share,Illinois,B.1.526 (Iota),0,"2,855"
Share Low,Illinois,B.1.526 (Iota),0,"2,855"
Share High,Illinois,B.1.526 (Iota),0,"2,855"
Share,Illinois,B.1.617.1,0,"2,855"
Share Low,Illinois,B.1.617.1,0,"2,855"
Share High,Illinois,B.1.617.1,0,"2,855"
Share,Illinois,B.1.617.2 (Delta),0.000303566,"2,855"
Share Low,Illinois,B.1.617.2 (Delta),2.652931244e-06,"2,855"
Share High,Illinois,B.1.617.2 (Delta),0.002075071,"2,855"
Share,Illinois,B.1.617.3,0,"2,855"
Share Low,Illinois,B.1.617.3,0,"2,855"
Share High,Illinois,B.1.617.3,0,"2,855"
Share,Illinois,B.1.621 (Mu),0,"2,855"
Share Low,Illinois,B.1.621 (Mu),0,"2,855"
Share High,Illinois,B.1.621 (Mu),0,"2,855"
Share,Illinois,BA.2 (Omicron),0.038727209,"2,855"
Share Low,Illinois,BA.2 (Omicron),0.021371603,"2,855"
Share High,Illinois,BA.2 (Omicron),0.064039491,"2,855"
Share,Illinois,Other,0,"2,855"
Share Low,Illinois,Other,0,"2,855"
Share High,Illinois,Other,0,"2,855"
Share,Illinois,P.1,0,"2,855"
Share Low,Illinois,P.1,0,"2,855"
Share High,Illinois,P.1,0,"2,855"
Share,Illinois,P.2,0,"2,855"
Share Low,Illinois,P.2,0,"2,855"
Share High,Illinois,P.2,0,"2,855"
Share,Indiana,AY.1 (Delta),0,"1,034"
Share Low,Indiana,AY.1 (Delta),0,"1,034"
Share High,Indiana,AY.1 (Delta),0,"1,034"
Share,Indiana,AY.2 (Delta),0,"1,034"
Share Low,Indiana,AY.2 (Delta),0,"1,034"
Share High,Indiana,AY.2 (Delta),0,"1,034"
Share,Indiana,B.1.1.7 (Alpha),0,"1,034"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,034"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,034"
Share,Indiana,B.1.1.529 (Omicron),0.979300201,"1,034"
Share Low,Indiana,B.1.1.529 (Omicron),0.968653619,"1,034"
Share High,Indiana,B.1.1.529 (Omicron),0.987076640,"1,034"
Share,Indiana,B.1.351,0,"1,034"
Share Low,Indiana,B.1.351,0,"1,034"
Share High,Indiana,B.1.351,0,"1,034"
Share,Indiana,B.1.427/429,0,"1,034"
Share Low,Indiana,B.1.427/429,0,"1,034"
Share High,Indiana,B.1.427/429,0,"1,034"
Share,Indiana,B.1.525,0,"1,034"
Share Low,Indiana,B.1.525,0,"1,034"
Share High,Indiana,B.1.525,0,"1,034"
Share,Indiana,B.1.526 (Iota),0,"1,034"
Share Low,Indiana,B.1.526 (Iota),0,"1,034"
Share High,Indiana,B.1.526 (Iota),0,"1,034"
Share,Indiana,B.1.617.1,0,"1,034"
Share Low,Indiana,B.1.617.1,0,"1,034"
Share High,Indiana,B.1.617.1,0,"1,034"
Share,Indiana,B.1.617.2 (Delta),0.005753635,"1,034"
Share Low,Indiana,B.1.617.2 (Delta),0.000783139,"1,034"
Share High,Indiana,B.1.617.2 (Delta),0.019784674,"1,034"
Share,Indiana,B.1.617.3,0,"1,034"
Share Low,Indiana,B.1.617.3,0,"1,034"
Share High,Indiana,B.1.617.3,0,"1,034"
Share,Indiana,B.1.621 (Mu),0,"1,034"
Share Low,Indiana,B.1.621 (Mu),0,"1,034"
Share High,Indiana,B.1.621 (Mu),0,"1,034"
Share,Indiana,BA.2 (Omicron),0.014015448,"1,034"
Share Low,Indiana,BA.2 (Omicron),0.007097121,"1,034"
Share High,Indiana,BA.2 (Omicron),0.024744878,"1,034"
Share,Indiana,Other,0.000930713,"1,034"
Share Low,Indiana,Other,2.082208630e-05,"1,034"
Share High,Indiana,Other,0.005313459,"1,034"
Share,Indiana,P.1,0,"1,034"
Share Low,Indiana,P.1,0,"1,034"
Share High,Indiana,P.1,0,"1,034"
Share,Indiana,P.2,0,"1,034"
Share Low,Indiana,P.2,0,"1,034"
Share High,Indiana,P.2,0,"1,034"
Share,Iowa,AY.1 (Delta),0,"1,111"
Share Low,Iowa,AY.1 (Delta),0,"1,111"
Share High,Iowa,AY.1 (Delta),0,"1,111"
Share,Iowa,AY.2 (Delta),0,"1,111"
Share Low,Iowa,AY.2 (Delta),0,"1,111"
Share High,Iowa,AY.2 (Delta),0,"1,111"
Share,Iowa,B.1.1.7 (Alpha),0,"1,111"
Share Low,Iowa,B.1.1.7 (Alpha),0,"1,111"
Share High,Iowa,B.1.1.7 (Alpha),0,"1,111"
Share,Iowa,B.1.1.529 (Omicron),0.983702838,"1,111"
Share Low,Iowa,B.1.1.529 (Omicron),0.961012781,"1,111"
Share High,Iowa,B.1.1.529 (Omicron),0.995032132,"1,111"
Share,Iowa,B.1.351,0,"1,111"
Share Low,Iowa,B.1.351,0,"1,111"
Share High,Iowa,B.1.351,0,"1,111"
Share,Iowa,B.1.427/429,0,"1,111"
Share Low,Iowa,B.1.427/429,0,"1,111"
Share High,Iowa,B.1.427/429,0,"1,111"
Share,Iowa,B.1.525,0,"1,111"
Share Low,Iowa,B.1.525,0,"1,111"
Share High,Iowa,B.1.525,0,"1,111"
Share,Iowa,B.1.526 (Iota),0,"1,111"
Share Low,Iowa,B.1.526 (Iota),0,"1,111"
Share High,Iowa,B.1.526 (Iota),0,"1,111"
Share,Iowa,B.1.617.1,0,"1,111"
Share Low,Iowa,B.1.617.1,0,"1,111"
Share High,Iowa,B.1.617.1,0,"1,111"
Share,Iowa,B.1.617.2 (Delta),0.003658573,"1,111"
Share Low,Iowa,B.1.617.2 (Delta),0.000344272,"1,111"
Share High,Iowa,B.1.617.2 (Delta),0.014325857,"1,111"
Share,Iowa,B.1.617.3,0,"1,111"
Share Low,Iowa,B.1.617.3,0,"1,111"
Share High,Iowa,B.1.617.3,0,"1,111"
Share,Iowa,B.1.621 (Mu),0,"1,111"
Share Low,Iowa,B.1.621 (Mu),0,"1,111"
Share High,Iowa,B.1.621 (Mu),0,"1,111"
Share,Iowa,BA.2 (Omicron),0.012638612,"1,111"
Share Low,Iowa,BA.2 (Omicron),0.005033856,"1,111"
Share High,Iowa,BA.2 (Omicron),0.026059404,"1,111"
Share,Iowa,Other,0,"1,111"
Share Low,Iowa,Other,0,"1,111"
Share High,Iowa,Other,0,"1,111"
Share,Iowa,P.1,0,"1,111"
Share Low,Iowa,P.1,0,"1,111"
Share High,Iowa,P.1,0,"1,111"
Share,Iowa,P.2,0,"1,111"
Share Low,Iowa,P.2,0,"1,111"
Share High,Iowa,P.2,0,"1,111"
Share,Kansas,AY.1 (Delta),0,"1,092"
Share Low,Kansas,AY.1 (Delta),0,"1,092"
Share High,Kansas,AY.1 (Delta),0,"1,092"
Share,Kansas,AY.2 (Delta),0,"1,092"
Share Low,Kansas,AY.2 (Delta),0,"1,092"
Share High,Kansas,AY.2 (Delta),0,"1,092"
Share,Kansas,B.1.1.7 (Alpha),0,"1,092"
Share Low,Kansas,B.1.1.7 (Alpha),0,"1,092"
Share High,Kansas,B.1.1.7 (Alpha),0,"1,092"
Share,Kansas,B.1.1.529 (Omicron),0.989485919,"1,092"
Share Low,Kansas,B.1.1.529 (Omicron),0.981485784,"1,092"
Share High,Kansas,B.1.1.529 (Omicron),0.994648755,"1,092"
Share,Kansas,B.1.351,0,"1,092"
Share Low,Kansas,B.1.351,0,"1,092"
Share High,Kansas,B.1.351,0,"1,092"
Share,Kansas,B.1.427/429,0,"1,092"
Share Low,Kansas,B.1.427/429,0,"1,092"
Share High,Kansas,B.1.427/429,0,"1,092"
Share,Kansas,B.1.525,0,"1,092"
Share Low,Kansas,B.1.525,0,"1,092"
Share High,Kansas,B.1.525,0,"1,092"
Share,Kansas,B.1.526 (Iota),0,"1,092"
Share Low,Kansas,B.1.526 (Iota),0,"1,092"
Share High,Kansas,B.1.526 (Iota),0,"1,092"
Share,Kansas,B.1.617.1,0,"1,092"
Share Low,Kansas,B.1.617.1,0,"1,092"
Share High,Kansas,B.1.617.1,0,"1,092"
Share,Kansas,B.1.617.2 (Delta),0.003894995,"1,092"
Share Low,Kansas,B.1.617.2 (Delta),0.000683537,"1,092"
Share High,Kansas,B.1.617.2 (Delta),0.012153815,"1,092"
Share,Kansas,B.1.617.3,0,"1,092"
Share Low,Kansas,B.1.617.3,0,"1,092"
Share High,Kansas,B.1.617.3,0,"1,092"
Share,Kansas,B.1.621 (Mu),0,"1,092"
Share Low,Kansas,B.1.621 (Mu),0,"1,092"
Share High,Kansas,B.1.621 (Mu),0,"1,092"
Share,Kansas,BA.2 (Omicron),0.006619106,"1,092"
Share Low,Kansas,BA.2 (Omicron),0.002712886,"1,092"
Share High,Kansas,BA.2 (Omicron),0.013442931,"1,092"
Share,Kansas,Other,0,"1,092"
Share Low,Kansas,Other,0,"1,092"
Share High,Kansas,Other,0,"1,092"
Share,Kansas,P.1,0,"1,092"
Share Low,Kansas,P.1,0,"1,092"
Share High,Kansas,P.1,0,"1,092"
Share,Kansas,P.2,0,"1,092"
Share Low,Kansas,P.2,0,"1,092"
Share High,Kansas,P.2,0,"1,092"
Share,Kentucky,AY.1 (Delta),0,"1,579"
Share Low,Kentucky,AY.1 (Delta),0,"1,579"
Share High,Kentucky,AY.1 (Delta),0,"1,579"
Share,Kentucky,AY.2 (Delta),0,"1,579"
Share Low,Kentucky,AY.2 (Delta),0,"1,579"
Share High,Kentucky,AY.2 (Delta),0,"1,579"
Share,Kentucky,B.1.1.7 (Alpha),0,"1,579"
Share Low,Kentucky,B.1.1.7 (Alpha),0,"1,579"
Share High,Kentucky,B.1.1.7 (Alpha),0,"1,579"
Share,Kentucky,B.1.1.529 (Omicron),0.988463581,"1,579"
Share Low,Kentucky,B.1.1.529 (Omicron),0.965493917,"1,579"
Share High,Kentucky,B.1.1.529 (Omicron),0.997797668,"1,579"
Share,Kentucky,B.1.351,0,"1,579"
Share Low,Kentucky,B.1.351,0,"1,579"
Share High,Kentucky,B.1.351,0,"1,579"
Share,Kentucky,B.1.427/429,0,"1,579"
Share Low,Kentucky,B.1.427/429,0,"1,579"
Share High,Kentucky,B.1.427/429,0,"1,579"
Share,Kentucky,B.1.525,0,"1,579"
Share Low,Kentucky,B.1.525,0,"1,579"
Share High,Kentucky,B.1.525,0,"1,579"
Share,Kentucky,B.1.526 (Iota),0,"1,579"
Share Low,Kentucky,B.1.526 (Iota),0,"1,579"
Share High,Kentucky,B.1.526 (Iota),0,"1,579"
Share,Kentucky,B.1.617.1,0,"1,579"
Share Low,Kentucky,B.1.617.1,0,"1,579"
Share High,Kentucky,B.1.617.1,0,"1,579"
Share,Kentucky,B.1.617.2 (Delta),0.001081591,"1,579"
Share Low,Kentucky,B.1.617.2 (Delta),0.000100223,"1,579"
Share High,Kentucky,B.1.617.2 (Delta),0.004271845,"1,579"
Share,Kentucky,B.1.617.3,0,"1,579"
Share Low,Kentucky,B.1.617.3,0,"1,579"
Share High,Kentucky,B.1.617.3,0,"1,579"
Share,Kentucky,B.1.621 (Mu),0,"1,579"
Share Low,Kentucky,B.1.621 (Mu),0,"1,579"
Share High,Kentucky,B.1.621 (Mu),0,"1,579"
Share,Kentucky,BA.2 (Omicron),0.010454854,"1,579"
Share Low,Kentucky,BA.2 (Omicron),0.001703936,"1,579"
Share High,Kentucky,BA.2 (Omicron),0.033389870,"1,579"
Share,Kentucky,Other,0,"1,579"
Share Low,Kentucky,Other,0,"1,579"
Share High,Kentucky,Other,0,"1,579"
Share,Kentucky,P.1,0,"1,579"
Share Low,Kentucky,P.1,0,"1,579"
Share High,Kentucky,P.1,0,"1,579"
Share,Kentucky,P.2,0,"1,579"
Share Low,Kentucky,P.2,0,"1,579"
Share High,Kentucky,P.2,0,"1,579"
Share,Louisiana,AY.1 (Delta),0,"1,213"
Share Low,Louisiana,AY.1 (Delta),0,"1,213"
Share High,Louisiana,AY.1 (Delta),0,"1,213"
Share,Louisiana,AY.2 (Delta),0,"1,213"
Share Low,Louisiana,AY.2 (Delta),0,"1,213"
Share High,Louisiana,AY.2 (Delta),0,"1,213"
Share,Louisiana,B.1.1.7 (Alpha),0,"1,213"
Share Low,Louisiana,B.1.1.7 (Alpha),0,"1,213"
Share High,Louisiana,B.1.1.7 (Alpha),0,"1,213"
Share,Louisiana,B.1.1.529 (Omicron),0.978755653,"1,213"
Share Low,Louisiana,B.1.1.529 (Omicron),0.959238291,"1,213"
Share High,Louisiana,B.1.1.529 (Omicron),0.990544379,"1,213"
Share,Louisiana,B.1.351,0,"1,213"
Share Low,Louisiana,B.1.351,0,"1,213"
Share High,Louisiana,B.1.351,0,"1,213"
Share,Louisiana,B.1.427/429,0,"1,213"
Share Low,Louisiana,B.1.427/429,0,"1,213"
Share High,Louisiana,B.1.427/429,0,"1,213"
Share,Louisiana,B.1.525,0,"1,213"
Share Low,Louisiana,B.1.525,0,"1,213"
Share High,Louisiana,B.1.525,0,"1,213"
Share,Louisiana,B.1.526 (Iota),0,"1,213"
Share Low,Louisiana,B.1.526 (Iota),0,"1,213"
Share High,Louisiana,B.1.526 (Iota),0,"1,213"
Share,Louisiana,B.1.617.1,0,"1,213"
Share Low,Louisiana,B.1.617.1,0,"1,213"
Share High,Louisiana,B.1.617.1,0,"1,213"
Share,Louisiana,B.1.617.2 (Delta),0,"1,213"
Share Low,Louisiana,B.1.617.2 (Delta),0,"1,213"
Share High,Louisiana,B.1.617.2 (Delta),0,"1,213"
Share,Louisiana,B.1.617.3,0,"1,213"
Share Low,Louisiana,B.1.617.3,0,"1,213"
Share High,Louisiana,B.1.617.3,0,"1,213"
Share,Louisiana,B.1.621 (Mu),0,"1,213"
Share Low,Louisiana,B.1.621 (Mu),0,"1,213"
Share High,Louisiana,B.1.621 (Mu),0,"1,213"
