Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Maryland,B.1.526 (Iota),0,"2,792"
Share High,Maryland,B.1.526 (Iota),0,"2,792"
Share,Maryland,B.1.617.1,0,"2,792"
Share Low,Maryland,B.1.617.1,0,"2,792"
Share High,Maryland,B.1.617.1,0,"2,792"
Share,Maryland,B.1.617.2 (Delta),0.280351490,"2,792"
Share Low,Maryland,B.1.617.2 (Delta),0.202855408,"2,792"
Share High,Maryland,B.1.617.2 (Delta),0.368813902,"2,792"
Share,Maryland,B.1.617.3,0,"2,792"
Share Low,Maryland,B.1.617.3,0,"2,792"
Share High,Maryland,B.1.617.3,0,"2,792"
Share,Maryland,B.1.621 (Mu),0,"2,792"
Share Low,Maryland,B.1.621 (Mu),0,"2,792"
Share High,Maryland,B.1.621 (Mu),0,"2,792"
Share,Maryland,Other,0.015052118,"2,792"
Share Low,Maryland,Other,0.001031669,"2,792"
Share High,Maryland,Other,0.063718878,"2,792"
Share,Maryland,P.1,0,"2,792"
Share Low,Maryland,P.1,0,"2,792"
Share High,Maryland,P.1,0,"2,792"
Share,Maryland,P.2,0,"2,792"
Share Low,Maryland,P.2,0,"2,792"
Share High,Maryland,P.2,0,"2,792"
Share,Massachusetts,AY.1 (Delta),0,"17,924"
Share Low,Massachusetts,AY.1 (Delta),0,"17,924"
Share High,Massachusetts,AY.1 (Delta),0,"17,924"
Share,Massachusetts,AY.2 (Delta),0,"17,924"
Share Low,Massachusetts,AY.2 (Delta),0,"17,924"
Share High,Massachusetts,AY.2 (Delta),0,"17,924"
Share,Massachusetts,B.1.1.7 (Alpha),0,"17,924"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"17,924"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"17,924"
Share,Massachusetts,B.1.1.529 (Omicron),0.512577116,"17,924"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.470773846,"17,924"
Share High,Massachusetts,B.1.1.529 (Omicron),0.554249883,"17,924"
Share,Massachusetts,B.1.351,0,"17,924"
Share Low,Massachusetts,B.1.351,0,"17,924"
Share High,Massachusetts,B.1.351,0,"17,924"
Share,Massachusetts,B.1.427/429,0,"17,924"
Share Low,Massachusetts,B.1.427/429,0,"17,924"
Share High,Massachusetts,B.1.427/429,0,"17,924"
Share,Massachusetts,B.1.525,0,"17,924"
Share Low,Massachusetts,B.1.525,0,"17,924"
Share High,Massachusetts,B.1.525,0,"17,924"
Share,Massachusetts,B.1.526 (Iota),0,"17,924"
Share Low,Massachusetts,B.1.526 (Iota),0,"17,924"
Share High,Massachusetts,B.1.526 (Iota),0,"17,924"
Share,Massachusetts,B.1.617.1,0,"17,924"
Share Low,Massachusetts,B.1.617.1,0,"17,924"
Share High,Massachusetts,B.1.617.1,0,"17,924"
Share,Massachusetts,B.1.617.2 (Delta),0.485997200,"17,924"
Share Low,Massachusetts,B.1.617.2 (Delta),0.447472870,"17,924"
Share High,Massachusetts,B.1.617.2 (Delta),0.524645805,"17,924"
Share,Massachusetts,B.1.617.3,0,"17,924"
Share Low,Massachusetts,B.1.617.3,0,"17,924"
Share High,Massachusetts,B.1.617.3,0,"17,924"
Share,Massachusetts,B.1.621 (Mu),0,"17,924"
Share Low,Massachusetts,B.1.621 (Mu),0,"17,924"
Share High,Massachusetts,B.1.621 (Mu),0,"17,924"
Share,Massachusetts,Other,0.001425687,"17,924"
Share Low,Massachusetts,Other,9.656688235e-06,"17,924"
Share High,Massachusetts,Other,0.010134769,"17,924"
Share,Massachusetts,P.1,0,"17,924"
Share Low,Massachusetts,P.1,0,"17,924"
Share High,Massachusetts,P.1,0,"17,924"
Share,Massachusetts,P.2,0,"17,924"
Share Low,Massachusetts,P.2,0,"17,924"
Share High,Massachusetts,P.2,0,"17,924"
Share,Michigan,AY.1 (Delta),0,"3,696"
Share Low,Michigan,AY.1 (Delta),0,"3,696"
Share High,Michigan,AY.1 (Delta),0,"3,696"
Share,Michigan,AY.2 (Delta),0,"3,696"
Share Low,Michigan,AY.2 (Delta),0,"3,696"
Share High,Michigan,AY.2 (Delta),0,"3,696"
Share,Michigan,B.1.1.7 (Alpha),0,"3,696"
Share Low,Michigan,B.1.1.7 (Alpha),0,"3,696"
Share High,Michigan,B.1.1.7 (Alpha),0,"3,696"
Share,Michigan,B.1.1.529 (Omicron),0.444580257,"3,696"
Share Low,Michigan,B.1.1.529 (Omicron),0.344140023,"3,696"
Share High,Michigan,B.1.1.529 (Omicron),0.548461497,"3,696"
Share,Michigan,B.1.351,0,"3,696"
Share Low,Michigan,B.1.351,0,"3,696"
Share High,Michigan,B.1.351,0,"3,696"
Share,Michigan,B.1.427/429,0,"3,696"
Share Low,Michigan,B.1.427/429,0,"3,696"
Share High,Michigan,B.1.427/429,0,"3,696"
Share,Michigan,B.1.525,0,"3,696"
Share Low,Michigan,B.1.525,0,"3,696"
Share High,Michigan,B.1.525,0,"3,696"
Share,Michigan,B.1.526 (Iota),0,"3,696"
Share Low,Michigan,B.1.526 (Iota),0,"3,696"
Share High,Michigan,B.1.526 (Iota),0,"3,696"
Share,Michigan,B.1.617.1,0,"3,696"
Share Low,Michigan,B.1.617.1,0,"3,696"
Share High,Michigan,B.1.617.1,0,"3,696"
Share,Michigan,B.1.617.2 (Delta),0.547025919,"3,696"
Share Low,Michigan,B.1.617.2 (Delta),0.431128144,"3,696"
Share High,Michigan,B.1.617.2 (Delta),0.659300089,"3,696"
Share,Michigan,B.1.617.3,0,"3,696"
Share Low,Michigan,B.1.617.3,0,"3,696"
Share High,Michigan,B.1.617.3,0,"3,696"
Share,Michigan,B.1.621 (Mu),0,"3,696"
Share Low,Michigan,B.1.621 (Mu),0,"3,696"
Share High,Michigan,B.1.621 (Mu),0,"3,696"
Share,Michigan,Other,0.008393851,"3,696"
Share Low,Michigan,Other,0.000855466,"3,696"
Share High,Michigan,Other,0.031816311,"3,696"
Share,Michigan,P.1,0,"3,696"
Share Low,Michigan,P.1,0,"3,696"
Share High,Michigan,P.1,0,"3,696"
Share,Michigan,P.2,0,"3,696"
Share Low,Michigan,P.2,0,"3,696"
Share High,Michigan,P.2,0,"3,696"
Share,Minnesota,AY.1 (Delta),0.000372579,"7,260"
Share Low,Minnesota,AY.1 (Delta),6.827925245e-05,"7,260"
Share High,Minnesota,AY.1 (Delta),0.001145629,"7,260"
Share,Minnesota,AY.2 (Delta),0,"7,260"
Share Low,Minnesota,AY.2 (Delta),0,"7,260"
Share High,Minnesota,AY.2 (Delta),0,"7,260"
Share,Minnesota,B.1.1.7 (Alpha),0,"7,260"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"7,260"
Share High,Minnesota,B.1.1.7 (Alpha),0,"7,260"
Share,Minnesota,B.1.1.529 (Omicron),0.370754302,"7,260"
Share Low,Minnesota,B.1.1.529 (Omicron),0.359628707,"7,260"
Share High,Minnesota,B.1.1.529 (Omicron),0.381983787,"7,260"
Share,Minnesota,B.1.351,0,"7,260"
Share Low,Minnesota,B.1.351,0,"7,260"
Share High,Minnesota,B.1.351,0,"7,260"
Share,Minnesota,B.1.427/429,0,"7,260"
Share Low,Minnesota,B.1.427/429,0,"7,260"
Share High,Minnesota,B.1.427/429,0,"7,260"
Share,Minnesota,B.1.525,0,"7,260"
Share Low,Minnesota,B.1.525,0,"7,260"
Share High,Minnesota,B.1.525,0,"7,260"
Share,Minnesota,B.1.526 (Iota),0,"7,260"
Share Low,Minnesota,B.1.526 (Iota),0,"7,260"
Share High,Minnesota,B.1.526 (Iota),0,"7,260"
Share,Minnesota,B.1.617.1,0,"7,260"
Share Low,Minnesota,B.1.617.1,0,"7,260"
Share High,Minnesota,B.1.617.1,0,"7,260"
Share,Minnesota,B.1.617.2 (Delta),0.626122415,"7,260"
Share Low,Minnesota,B.1.617.2 (Delta),0.610602915,"7,260"
Share High,Minnesota,B.1.617.2 (Delta),0.641449809,"7,260"
Share,Minnesota,B.1.617.3,0,"7,260"
Share Low,Minnesota,B.1.617.3,0,"7,260"
Share High,Minnesota,B.1.617.3,0,"7,260"
Share,Minnesota,B.1.621 (Mu),0,"7,260"
Share Low,Minnesota,B.1.621 (Mu),0,"7,260"
Share High,Minnesota,B.1.621 (Mu),0,"7,260"
Share,Minnesota,Other,0.002750715,"7,260"
Share Low,Minnesota,Other,8.351071301e-06,"7,260"
Share High,Minnesota,Other,0.021975745,"7,260"
Share,Minnesota,P.1,0,"7,260"
Share Low,Minnesota,P.1,0,"7,260"
Share High,Minnesota,P.1,0,"7,260"
Share,Minnesota,P.2,0,"7,260"
Share Low,Minnesota,P.2,0,"7,260"
Share High,Minnesota,P.2,0,"7,260"
Share,Mississippi,AY.1 (Delta),0,271
Share Low,Mississippi,AY.1 (Delta),0,271
Share High,Mississippi,AY.1 (Delta),0,271
Share,Mississippi,AY.2 (Delta),0,271
Share Low,Mississippi,AY.2 (Delta),0,271
Share High,Mississippi,AY.2 (Delta),0,271
Share,Mississippi,B.1.1.7 (Alpha),0,271
Share Low,Mississippi,B.1.1.7 (Alpha),0,271
Share High,Mississippi,B.1.1.7 (Alpha),0,271
Share,Mississippi,B.1.1.529 (Omicron),0.754233360,271
Share Low,Mississippi,B.1.1.529 (Omicron),0.691645682,271
Share High,Mississippi,B.1.1.529 (Omicron),0.809787571,271
Share,Mississippi,B.1.351,0,271
Share Low,Mississippi,B.1.351,0,271
Share High,Mississippi,B.1.351,0,271
Share,Mississippi,B.1.427/429,0,271
Share Low,Mississippi,B.1.427/429,0,271
Share High,Mississippi,B.1.427/429,0,271
Share,Mississippi,B.1.525,0,271
Share Low,Mississippi,B.1.525,0,271
Share High,Mississippi,B.1.525,0,271
Share,Mississippi,B.1.526 (Iota),0,271
Share Low,Mississippi,B.1.526 (Iota),0,271
Share High,Mississippi,B.1.526 (Iota),0,271
Share,Mississippi,B.1.617.1,0,271
Share Low,Mississippi,B.1.617.1,0,271
Share High,Mississippi,B.1.617.1,0,271
Share,Mississippi,B.1.617.2 (Delta),0.229750976,271
Share Low,Mississippi,B.1.617.2 (Delta),0.167324349,271
Share High,Mississippi,B.1.617.2 (Delta),0.302358687,271
Share,Mississippi,B.1.617.3,0,271
Share Low,Mississippi,B.1.617.3,0,271
Share High,Mississippi,B.1.617.3,0,271
Share,Mississippi,B.1.621 (Mu),0,271
Share Low,Mississippi,B.1.621 (Mu),0,271
Share High,Mississippi,B.1.621 (Mu),0,271
Share,Mississippi,Other,0.016015682,271
Share Low,Mississippi,Other,0.004687763,271
Share High,Mississippi,Other,0.039135214,271
Share,Mississippi,P.1,0,271
Share Low,Mississippi,P.1,0,271
Share High,Mississippi,P.1,0,271
Share,Mississippi,P.2,0,271
Share Low,Mississippi,P.2,0,271
Share High,Mississippi,P.2,0,271
Share,Missouri,AY.1 (Delta),0.004787977,"1,340"
Share Low,Missouri,AY.1 (Delta),0.001759370,"1,340"
Share High,Missouri,AY.1 (Delta),0.010391040,"1,340"
Share,Missouri,AY.2 (Delta),0,"1,340"
Share Low,Missouri,AY.2 (Delta),0,"1,340"
Share High,Missouri,AY.2 (Delta),0,"1,340"
Share,Missouri,B.1.1.7 (Alpha),0,"1,340"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,340"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,340"
Share,Missouri,B.1.1.529 (Omicron),0.427377969,"1,340"
Share Low,Missouri,B.1.1.529 (Omicron),0.384061128,"1,340"
Share High,Missouri,B.1.1.529 (Omicron),0.471538663,"1,340"
Share,Missouri,B.1.351,0,"1,340"
Share Low,Missouri,B.1.351,0,"1,340"
Share High,Missouri,B.1.351,0,"1,340"
Share,Missouri,B.1.427/429,0,"1,340"
Share Low,Missouri,B.1.427/429,0,"1,340"
Share High,Missouri,B.1.427/429,0,"1,340"
Share,Missouri,B.1.525,0,"1,340"
Share Low,Missouri,B.1.525,0,"1,340"
Share High,Missouri,B.1.525,0,"1,340"
Share,Missouri,B.1.526 (Iota),0,"1,340"
Share Low,Missouri,B.1.526 (Iota),0,"1,340"
Share High,Missouri,B.1.526 (Iota),0,"1,340"
Share,Missouri,B.1.617.1,0,"1,340"
Share Low,Missouri,B.1.617.1,0,"1,340"
Share High,Missouri,B.1.617.1,0,"1,340"
Share,Missouri,B.1.617.2 (Delta),0.557731926,"1,340"
Share Low,Missouri,B.1.617.2 (Delta),0.506600320,"1,340"
Share High,Missouri,B.1.617.2 (Delta),0.607971251,"1,340"
Share,Missouri,B.1.617.3,0,"1,340"
Share Low,Missouri,B.1.617.3,0,"1,340"
Share High,Missouri,B.1.617.3,0,"1,340"
Share,Missouri,B.1.621 (Mu),0,"1,340"
Share Low,Missouri,B.1.621 (Mu),0,"1,340"
Share High,Missouri,B.1.621 (Mu),0,"1,340"
Share,Missouri,Other,0.010102147,"1,340"
Share Low,Missouri,Other,0.001335455,"1,340"
Share High,Missouri,Other,0.034932502,"1,340"
Share,Missouri,P.1,0,"1,340"
Share Low,Missouri,P.1,0,"1,340"
Share High,Missouri,P.1,0,"1,340"
Share,Missouri,P.2,0,"1,340"
Share Low,Missouri,P.2,0,"1,340"
Share High,Missouri,P.2,0,"1,340"
Share,Montana,AY.1 (Delta),0,142
Share Low,Montana,AY.1 (Delta),0,142
Share High,Montana,AY.1 (Delta),0,142
Share,Montana,AY.2 (Delta),0,142
Share Low,Montana,AY.2 (Delta),0,142
Share High,Montana,AY.2 (Delta),0,142
Share,Montana,B.1.1.7 (Alpha),0,142
Share Low,Montana,B.1.1.7 (Alpha),0,142
Share High,Montana,B.1.1.7 (Alpha),0,142
Share,Montana,B.1.1.529 (Omicron),0.528405964,142
Share Low,Montana,B.1.1.529 (Omicron),0.343386710,142
Share High,Montana,B.1.1.529 (Omicron),0.707884669,142
Share,Montana,B.1.351,0,142
Share Low,Montana,B.1.351,0,142
Share High,Montana,B.1.351,0,142
Share,Montana,B.1.427/429,0,142
Share Low,Montana,B.1.427/429,0,142
Share High,Montana,B.1.427/429,0,142
Share,Montana,B.1.525,0,142
Share Low,Montana,B.1.525,0,142
Share High,Montana,B.1.525,0,142
Share,Montana,B.1.526 (Iota),0,142
Share Low,Montana,B.1.526 (Iota),0,142
Share High,Montana,B.1.526 (Iota),0,142
Share,Montana,B.1.617.1,0,142
Share Low,Montana,B.1.617.1,0,142
Share High,Montana,B.1.617.1,0,142
Share,Montana,B.1.617.2 (Delta),0.471594036,142
Share Low,Montana,B.1.617.2 (Delta),0.292115331,142
Share High,Montana,B.1.617.2 (Delta),0.656613290,142
Share,Montana,B.1.617.3,0,142
Share Low,Montana,B.1.617.3,0,142
Share High,Montana,B.1.617.3,0,142
Share,Montana,B.1.621 (Mu),0,142
Share Low,Montana,B.1.621 (Mu),0,142
Share High,Montana,B.1.621 (Mu),0,142
Share,Montana,Other,0,142
Share Low,Montana,Other,0,142
Share High,Montana,Other,0,142
Share,Montana,P.1,0,142
Share Low,Montana,P.1,0,142
Share High,Montana,P.1,0,142
Share,Montana,P.2,0,142
Share Low,Montana,P.2,0,142
Share High,Montana,P.2,0,142
Share,Nebraska,AY.1 (Delta),0,611
Share Low,Nebraska,AY.1 (Delta),0,611
Share High,Nebraska,AY.1 (Delta),0,611
Share,Nebraska,AY.2 (Delta),0,611
Share Low,Nebraska,AY.2 (Delta),0,611
Share High,Nebraska,AY.2 (Delta),0,611
Share,Nebraska,B.1.1.7 (Alpha),0,611
Share Low,Nebraska,B.1.1.7 (Alpha),0,611
Share High,Nebraska,B.1.1.7 (Alpha),0,611
Share,Nebraska,B.1.1.529 (Omicron),0.398674458,611
Share Low,Nebraska,B.1.1.529 (Omicron),0.194756076,611
Share High,Nebraska,B.1.1.529 (Omicron),0.632171214,611
Share,Nebraska,B.1.351,0,611
Share Low,Nebraska,B.1.351,0,611
Share High,Nebraska,B.1.351,0,611
Share,Nebraska,B.1.427/429,0,611
Share Low,Nebraska,B.1.427/429,0,611
Share High,Nebraska,B.1.427/429,0,611
Share,Nebraska,B.1.525,0,611
Share Low,Nebraska,B.1.525,0,611
Share High,Nebraska,B.1.525,0,611
Share,Nebraska,B.1.526 (Iota),0,611
Share Low,Nebraska,B.1.526 (Iota),0,611
Share High,Nebraska,B.1.526 (Iota),0,611
Share,Nebraska,B.1.617.1,0,611
Share Low,Nebraska,B.1.617.1,0,611
Share High,Nebraska,B.1.617.1,0,611
Share,Nebraska,B.1.617.2 (Delta),0.596124232,611
Share Low,Nebraska,B.1.617.2 (Delta),0.371652216,611
Share High,Nebraska,B.1.617.2 (Delta),0.794497073,611
Share,Nebraska,B.1.617.3,0,611
Share Low,Nebraska,B.1.617.3,0,611
Share High,Nebraska,B.1.617.3,0,611
Share,Nebraska,B.1.621 (Mu),0,611
Share Low,Nebraska,B.1.621 (Mu),0,611
Share High,Nebraska,B.1.621 (Mu),0,611
Share,Nebraska,Other,0.005201313,611
Share Low,Nebraska,Other,0.000172344,611
Share High,Nebraska,Other,0.026972743,611
Share,Nebraska,P.1,0,611
Share Low,Nebraska,P.1,0,611
Share High,Nebraska,P.1,0,611
Share,Nebraska,P.2,0,611
Share Low,Nebraska,P.2,0,611
Share High,Nebraska,P.2,0,611
Share,Nevada,AY.1 (Delta),0,"1,807"
Share Low,Nevada,AY.1 (Delta),0,"1,807"
Share High,Nevada,AY.1 (Delta),0,"1,807"
Share,Nevada,AY.2 (Delta),0,"1,807"
Share Low,Nevada,AY.2 (Delta),0,"1,807"
Share High,Nevada,AY.2 (Delta),0,"1,807"
Share,Nevada,B.1.1.7 (Alpha),0,"1,807"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,807"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,807"
Share,Nevada,B.1.1.529 (Omicron),0.600493848,"1,807"
Share Low,Nevada,B.1.1.529 (Omicron),0.521254838,"1,807"
Share High,Nevada,B.1.1.529 (Omicron),0.676034927,"1,807"
Share,Nevada,B.1.351,0,"1,807"
Share Low,Nevada,B.1.351,0,"1,807"
Share High,Nevada,B.1.351,0,"1,807"
Share,Nevada,B.1.427/429,0,"1,807"
Share Low,Nevada,B.1.427/429,0,"1,807"
Share High,Nevada,B.1.427/429,0,"1,807"
Share,Nevada,B.1.525,0,"1,807"
Share Low,Nevada,B.1.525,0,"1,807"
Share High,Nevada,B.1.525,0,"1,807"
Share,Nevada,B.1.526 (Iota),0,"1,807"
Share Low,Nevada,B.1.526 (Iota),0,"1,807"
Share High,Nevada,B.1.526 (Iota),0,"1,807"
Share,Nevada,B.1.617.1,0,"1,807"
Share Low,Nevada,B.1.617.1,0,"1,807"
Share High,Nevada,B.1.617.1,0,"1,807"
Share,Nevada,B.1.617.2 (Delta),0.397980422,"1,807"
Share Low,Nevada,B.1.617.2 (Delta),0.324134946,"1,807"
Share High,Nevada,B.1.617.2 (Delta),0.475418061,"1,807"
Share,Nevada,B.1.617.3,0,"1,807"
Share Low,Nevada,B.1.617.3,0,"1,807"
Share High,Nevada,B.1.617.3,0,"1,807"
Share,Nevada,B.1.621 (Mu),0,"1,807"
Share Low,Nevada,B.1.621 (Mu),0,"1,807"
Share High,Nevada,B.1.621 (Mu),0,"1,807"
Share,Nevada,Other,0.001525745,"1,807"
Share Low,Nevada,Other,2.079785645e-06,"1,807"
Share High,Nevada,Other,0.013615411,"1,807"
Share,Nevada,P.1,0,"1,807"
Share Low,Nevada,P.1,0,"1,807"
Share High,Nevada,P.1,0,"1,807"
Share,Nevada,P.2,0,"1,807"
Share Low,Nevada,P.2,0,"1,807"
Share High,Nevada,P.2,0,"1,807"
Share,New Hampshire,AY.1 (Delta),0,870
Share Low,New Hampshire,AY.1 (Delta),0,870
Share High,New Hampshire,AY.1 (Delta),0,870
Share,New Hampshire,AY.2 (Delta),0,870
Share Low,New Hampshire,AY.2 (Delta),0,870
Share High,New Hampshire,AY.2 (Delta),0,870
Share,New Hampshire,B.1.1.7 (Alpha),0,870
Share Low,New Hampshire,B.1.1.7 (Alpha),0,870
Share High,New Hampshire,B.1.1.7 (Alpha),0,870
Share,New Hampshire,B.1.1.529 (Omicron),0.340359211,870
Share Low,New Hampshire,B.1.1.529 (Omicron),0.294480860,870
Share High,New Hampshire,B.1.1.529 (Omicron),0.388570994,870
Share,New Hampshire,B.1.351,0,870
Share Low,New Hampshire,B.1.351,0,870
Share High,New Hampshire,B.1.351,0,870
Share,New Hampshire,B.1.427/429,0,870
Share Low,New Hampshire,B.1.427/429,0,870
Share High,New Hampshire,B.1.427/429,0,870
Share,New Hampshire,B.1.525,0,870
Share Low,New Hampshire,B.1.525,0,870
Share High,New Hampshire,B.1.525,0,870
Share,New Hampshire,B.1.526 (Iota),0,870
Share Low,New Hampshire,B.1.526 (Iota),0,870
Share High,New Hampshire,B.1.526 (Iota),0,870
Share,New Hampshire,B.1.617.1,0,870
Share Low,New Hampshire,B.1.617.1,0,870
Share High,New Hampshire,B.1.617.1,0,870
Share,New Hampshire,B.1.617.2 (Delta),0.656210542,870
Share Low,New Hampshire,B.1.617.2 (Delta),0.609233379,870
Share High,New Hampshire,B.1.617.2 (Delta),0.701024115,870
Share,New Hampshire,B.1.617.3,0,870
Share Low,New Hampshire,B.1.617.3,0,870
Share High,New Hampshire,B.1.617.3,0,870
Share,New Hampshire,B.1.621 (Mu),0,870
Share Low,New Hampshire,B.1.621 (Mu),0,870
Share High,New Hampshire,B.1.621 (Mu),0,870
Share,New Hampshire,Other,0.003430261,870
Share Low,New Hampshire,Other,0.000170898,870
Share High,New Hampshire,Other,0.016152229,870
Share,New Hampshire,P.1,0,870
Share Low,New Hampshire,P.1,0,870
Share High,New Hampshire,P.1,0,870
Share,New Hampshire,P.2,0,870
Share Low,New Hampshire,P.2,0,870
Share High,New Hampshire,P.2,0,870
Share,New Jersey,AY.1 (Delta),0,"5,962"
Share Low,New Jersey,AY.1 (Delta),0,"5,962"
Share High,New Jersey,AY.1 (Delta),0,"5,962"
Share,New Jersey,AY.2 (Delta),0,"5,962"
Share Low,New Jersey,AY.2 (Delta),0,"5,962"
Share High,New Jersey,AY.2 (Delta),0,"5,962"
Share,New Jersey,B.1.1.7 (Alpha),0,"5,962"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"5,962"
Share High,New Jersey,B.1.1.7 (Alpha),0,"5,962"
Share,New Jersey,B.1.1.529 (Omicron),0.731704712,"5,962"
Share Low,New Jersey,B.1.1.529 (Omicron),0.661238313,"5,962"
Share High,New Jersey,B.1.1.529 (Omicron),0.794478118,"5,962"
Share,New Jersey,B.1.351,0,"5,962"
Share Low,New Jersey,B.1.351,0,"5,962"
Share High,New Jersey,B.1.351,0,"5,962"
Share,New Jersey,B.1.427/429,0,"5,962"
Share Low,New Jersey,B.1.427/429,0,"5,962"
Share High,New Jersey,B.1.427/429,0,"5,962"
Share,New Jersey,B.1.525,0,"5,962"
Share Low,New Jersey,B.1.525,0,"5,962"
Share High,New Jersey,B.1.525,0,"5,962"
Share,New Jersey,B.1.526 (Iota),0,"5,962"
Share Low,New Jersey,B.1.526 (Iota),0,"5,962"
Share High,New Jersey,B.1.526 (Iota),0,"5,962"
Share,New Jersey,B.1.617.1,0,"5,962"
Share Low,New Jersey,B.1.617.1,0,"5,962"
Share High,New Jersey,B.1.617.1,0,"5,962"
Share,New Jersey,B.1.617.2 (Delta),0.257339031,"5,962"
Share Low,New Jersey,B.1.617.2 (Delta),0.205144659,"5,962"
Share High,New Jersey,B.1.617.2 (Delta),0.315197229,"5,962"
Share,New Jersey,B.1.617.3,0,"5,962"
Share Low,New Jersey,B.1.617.3,0,"5,962"
Share High,New Jersey,B.1.617.3,0,"5,962"
Share,New Jersey,B.1.621 (Mu),0.000134131,"5,962"
Share Low,New Jersey,B.1.621 (Mu),1.530357167e-06,"5,962"
Share High,New Jersey,B.1.621 (Mu),0.000875186,"5,962"
Share,New Jersey,Other,0.010822122,"5,962"
Share Low,New Jersey,Other,0.000411471,"5,962"
Share High,New Jersey,Other,0.053720389,"5,962"
Share,New Jersey,P.1,0,"5,962"
Share Low,New Jersey,P.1,0,"5,962"
Share High,New Jersey,P.1,0,"5,962"
Share,New Jersey,P.2,0,"5,962"
Share Low,New Jersey,P.2,0,"5,962"
Share High,New Jersey,P.2,0,"5,962"
Share,New Mexico,AY.1 (Delta),0,"1,464"
Share Low,New Mexico,AY.1 (Delta),0,"1,464"
Share High,New Mexico,AY.1 (Delta),0,"1,464"
Share,New Mexico,AY.2 (Delta),0,"1,464"
Share Low,New Mexico,AY.2 (Delta),0,"1,464"
Share High,New Mexico,AY.2 (Delta),0,"1,464"
Share,New Mexico,B.1.1.7 (Alpha),0,"1,464"
Share Low,New Mexico,B.1.1.7 (Alpha),0,"1,464"
Share High,New Mexico,B.1.1.7 (Alpha),0,"1,464"
Share,New Mexico,B.1.1.529 (Omicron),0.253573090,"1,464"
Share Low,New Mexico,B.1.1.529 (Omicron),0.173212305,"1,464"
Share High,New Mexico,B.1.1.529 (Omicron),0.348502517,"1,464"
Share,New Mexico,B.1.351,0,"1,464"
Share Low,New Mexico,B.1.351,0,"1,464"
Share High,New Mexico,B.1.351,0,"1,464"
Share,New Mexico,B.1.427/429,0,"1,464"
Share Low,New Mexico,B.1.427/429,0,"1,464"
Share High,New Mexico,B.1.427/429,0,"1,464"
Share,New Mexico,B.1.525,0,"1,464"
Share Low,New Mexico,B.1.525,0,"1,464"
Share High,New Mexico,B.1.525,0,"1,464"
Share,New Mexico,B.1.526 (Iota),0,"1,464"
Share Low,New Mexico,B.1.526 (Iota),0,"1,464"
Share High,New Mexico,B.1.526 (Iota),0,"1,464"
Share,New Mexico,B.1.617.1,0,"1,464"
Share Low,New Mexico,B.1.617.1,0,"1,464"
Share High,New Mexico,B.1.617.1,0,"1,464"
Share,New Mexico,B.1.617.2 (Delta),0.740633011,"1,464"
Share Low,New Mexico,B.1.617.2 (Delta),0.641039729,"1,464"
Share High,New Mexico,B.1.617.2 (Delta),0.824825704,"1,464"
Share,New Mexico,B.1.617.3,0,"1,464"
Share Low,New Mexico,B.1.617.3,0,"1,464"
Share High,New Mexico,B.1.617.3,0,"1,464"
Share,New Mexico,B.1.621 (Mu),0,"1,464"
Share Low,New Mexico,B.1.621 (Mu),0,"1,464"
Share High,New Mexico,B.1.621 (Mu),0,"1,464"
Share,New Mexico,Other,0.005793899,"1,464"
Share Low,New Mexico,Other,0.000118517,"1,464"
Share High,New Mexico,Other,0.033306789,"1,464"
Share,New Mexico,P.1,0,"1,464"
Share Low,New Mexico,P.1,0,"1,464"
Share High,New Mexico,P.1,0,"1,464"
Share,New Mexico,P.2,0,"1,464"
Share Low,New Mexico,P.2,0,"1,464"
Share High,New Mexico,P.2,0,"1,464"
Share,New York,AY.1 (Delta),0,"5,262"
Share Low,New York,AY.1 (Delta),0,"5,262"
Share High,New York,AY.1 (Delta),0,"5,262"
Share,New York,AY.2 (Delta),0,"5,262"
Share Low,New York,AY.2 (Delta),0,"5,262"
Share High,New York,AY.2 (Delta),0,"5,262"
Share,New York,B.1.1.7 (Alpha),0,"5,262"
Share Low,New York,B.1.1.7 (Alpha),0,"5,262"
Share High,New York,B.1.1.7 (Alpha),0,"5,262"
Share,New York,B.1.1.529 (Omicron),0.746098816,"5,262"
Share Low,New York,B.1.1.529 (Omicron),0.655184746,"5,262"
Share High,New York,B.1.1.529 (Omicron),0.823581994,"5,262"
Share,New York,B.1.351,0,"5,262"
Share Low,New York,B.1.351,0,"5,262"
Share High,New York,B.1.351,0,"5,262"
Share,New York,B.1.427/429,0,"5,262"
Share Low,New York,B.1.427/429,0,"5,262"
Share High,New York,B.1.427/429,0,"5,262"
Share,New York,B.1.525,0,"5,262"
Share Low,New York,B.1.525,0,"5,262"
Share High,New York,B.1.525,0,"5,262"
Share,New York,B.1.526 (Iota),0,"5,262"
Share Low,New York,B.1.526 (Iota),0,"5,262"
