Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,District of Columbia,B.1.617.1,0,"1,033"
Share Low,District of Columbia,B.1.617.1,0,"1,033"
Share High,District of Columbia,B.1.617.1,0,"1,033"
Share,District of Columbia,B.1.617.2 (Delta),0,"1,033"
Share Low,District of Columbia,B.1.617.2 (Delta),0,"1,033"
Share High,District of Columbia,B.1.617.2 (Delta),0,"1,033"
Share,District of Columbia,B.1.617.3,0,"1,033"
Share Low,District of Columbia,B.1.617.3,0,"1,033"
Share High,District of Columbia,B.1.617.3,0,"1,033"
Share,District of Columbia,B.1.621 (Mu),0,"1,033"
Share Low,District of Columbia,B.1.621 (Mu),0,"1,033"
Share High,District of Columbia,B.1.621 (Mu),0,"1,033"
Share,District of Columbia,BA.2 (Omicron),0.653712213,"1,033"
Share Low,District of Columbia,BA.2 (Omicron),0.591098130,"1,033"
Share High,District of Columbia,BA.2 (Omicron),0.712622583,"1,033"
Share,District of Columbia,BA.2.12.1 (Omicron),0.319552362,"1,033"
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.246935219,"1,033"
Share High,District of Columbia,BA.2.12.1 (Omicron),0.399242997,"1,033"
Share,District of Columbia,Other,0.002597031,"1,033"
Share Low,District of Columbia,Other,0.000471496,"1,033"
Share High,District of Columbia,Other,0.008000175,"1,033"
Share,District of Columbia,P.1,0,"1,033"
Share Low,District of Columbia,P.1,0,"1,033"
Share High,District of Columbia,P.1,0,"1,033"
Share,District of Columbia,P.2,0,"1,033"
Share Low,District of Columbia,P.2,0,"1,033"
Share High,District of Columbia,P.2,0,"1,033"
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,483"
Share Low,Florida,AY.1 (Delta),0,"4,483"
Share High,Florida,AY.1 (Delta),0,"4,483"
Share,Florida,AY.2 (Delta),0,"4,483"
Share Low,Florida,AY.2 (Delta),0,"4,483"
Share High,Florida,AY.2 (Delta),0,"4,483"
Share,Florida,B.1.1.7 (Alpha),0,"4,483"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,483"
Share High,Florida,B.1.1.7 (Alpha),0,"4,483"
Share,Florida,B.1.1.529 (Omicron),0.017439449,"4,483"
Share Low,Florida,B.1.1.529 (Omicron),0.013812904,"4,483"
Share High,Florida,B.1.1.529 (Omicron),0.021712525,"4,483"
Share,Florida,B.1.351,0,"4,483"
Share Low,Florida,B.1.351,0,"4,483"
Share High,Florida,B.1.351,0,"4,483"
Share,Florida,B.1.427/429,0,"4,483"
Share Low,Florida,B.1.427/429,0,"4,483"
Share High,Florida,B.1.427/429,0,"4,483"
Share,Florida,B.1.525,0,"4,483"
Share Low,Florida,B.1.525,0,"4,483"
Share High,Florida,B.1.525,0,"4,483"
Share,Florida,B.1.526 (Iota),0,"4,483"
Share Low,Florida,B.1.526 (Iota),0,"4,483"
Share High,Florida,B.1.526 (Iota),0,"4,483"
Share,Florida,B.1.617.1,0,"4,483"
Share Low,Florida,B.1.617.1,0,"4,483"
Share High,Florida,B.1.617.1,0,"4,483"
Share,Florida,B.1.617.2 (Delta),0,"4,483"
Share Low,Florida,B.1.617.2 (Delta),0,"4,483"
Share High,Florida,B.1.617.2 (Delta),0,"4,483"
Share,Florida,B.1.617.3,0,"4,483"
Share Low,Florida,B.1.617.3,0,"4,483"
Share High,Florida,B.1.617.3,0,"4,483"
Share,Florida,B.1.621 (Mu),0,"4,483"
Share Low,Florida,B.1.621 (Mu),0,"4,483"
Share High,Florida,B.1.621 (Mu),0,"4,483"
Share,Florida,BA.2 (Omicron),0.714937925,"4,483"
Share Low,Florida,BA.2 (Omicron),0.701474309,"4,483"
Share High,Florida,BA.2 (Omicron),0.728120983,"4,483"
Share,Florida,BA.2.12.1 (Omicron),0.264959961,"4,483"
Share Low,Florida,BA.2.12.1 (Omicron),0.250391185,"4,483"
Share High,Florida,BA.2.12.1 (Omicron),0.279922724,"4,483"
Share,Florida,Other,0.002662653,"4,483"
Share Low,Florida,Other,0.001373760,"4,483"
Share High,Florida,Other,0.004653147,"4,483"
Share,Florida,P.1,0,"4,483"
Share Low,Florida,P.1,0,"4,483"
Share High,Florida,P.1,0,"4,483"
Share,Florida,P.2,0,"4,483"
Share Low,Florida,P.2,0,"4,483"
Share High,Florida,P.2,0,"4,483"
Share,Georgia,AY.1 (Delta),0,"1,336"
Share Low,Georgia,AY.1 (Delta),0,"1,336"
Share High,Georgia,AY.1 (Delta),0,"1,336"
Share,Georgia,AY.2 (Delta),0,"1,336"
Share Low,Georgia,AY.2 (Delta),0,"1,336"
Share High,Georgia,AY.2 (Delta),0,"1,336"
Share,Georgia,B.1.1.7 (Alpha),0,"1,336"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,336"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,336"
Share,Georgia,B.1.1.529 (Omicron),0.032109510,"1,336"
Share Low,Georgia,B.1.1.529 (Omicron),0.022106953,"1,336"
Share High,Georgia,B.1.1.529 (Omicron),0.044958513,"1,336"
Share,Georgia,B.1.351,0,"1,336"
Share Low,Georgia,B.1.351,0,"1,336"
Share High,Georgia,B.1.351,0,"1,336"
Share,Georgia,B.1.427/429,0,"1,336"
Share Low,Georgia,B.1.427/429,0,"1,336"
Share High,Georgia,B.1.427/429,0,"1,336"
Share,Georgia,B.1.525,0,"1,336"
Share Low,Georgia,B.1.525,0,"1,336"
Share High,Georgia,B.1.525,0,"1,336"
Share,Georgia,B.1.526 (Iota),0,"1,336"
Share Low,Georgia,B.1.526 (Iota),0,"1,336"
Share High,Georgia,B.1.526 (Iota),0,"1,336"
Share,Georgia,B.1.617.1,0,"1,336"
Share Low,Georgia,B.1.617.1,0,"1,336"
Share High,Georgia,B.1.617.1,0,"1,336"
Share,Georgia,B.1.617.2 (Delta),0,"1,336"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,336"
Share High,Georgia,B.1.617.2 (Delta),0,"1,336"
Share,Georgia,B.1.617.3,0,"1,336"
Share Low,Georgia,B.1.617.3,0,"1,336"
Share High,Georgia,B.1.617.3,0,"1,336"
Share,Georgia,B.1.621 (Mu),0,"1,336"
Share Low,Georgia,B.1.621 (Mu),0,"1,336"
Share High,Georgia,B.1.621 (Mu),0,"1,336"
Share,Georgia,BA.2 (Omicron),0.633920074,"1,336"
Share Low,Georgia,BA.2 (Omicron),0.584979355,"1,336"
Share High,Georgia,BA.2 (Omicron),0.680892110,"1,336"
Share,Georgia,BA.2.12.1 (Omicron),0.331463784,"1,336"
Share Low,Georgia,BA.2.12.1 (Omicron),0.279821098,"1,336"
Share High,Georgia,BA.2.12.1 (Omicron),0.386296064,"1,336"
Share,Georgia,Other,0.002506638,"1,336"
Share Low,Georgia,Other,0.000378276,"1,336"
Share High,Georgia,Other,0.008319601,"1,336"
Share,Georgia,P.1,0,"1,336"
Share Low,Georgia,P.1,0,"1,336"
Share High,Georgia,P.1,0,"1,336"
Share,Georgia,P.2,0,"1,336"
Share Low,Georgia,P.2,0,"1,336"
Share High,Georgia,P.2,0,"1,336"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429,0,0
Share Low,Guam,B.1.427/429,0,0
Share High,Guam,B.1.427/429,0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,"1,475"
Share Low,Hawaii,AY.1 (Delta),0,"1,475"
Share High,Hawaii,AY.1 (Delta),0,"1,475"
Share,Hawaii,AY.2 (Delta),0,"1,475"
Share Low,Hawaii,AY.2 (Delta),0,"1,475"
Share High,Hawaii,AY.2 (Delta),0,"1,475"
Share,Hawaii,B.1.1.7 (Alpha),0,"1,475"
Share Low,Hawaii,B.1.1.7 (Alpha),0,"1,475"
Share High,Hawaii,B.1.1.7 (Alpha),0,"1,475"
Share,Hawaii,B.1.1.529 (Omicron),0.016512726,"1,475"
Share Low,Hawaii,B.1.1.529 (Omicron),0.006611942,"1,475"
Share High,Hawaii,B.1.1.529 (Omicron),0.033885792,"1,475"
Share,Hawaii,B.1.351,0,"1,475"
Share Low,Hawaii,B.1.351,0,"1,475"
Share High,Hawaii,B.1.351,0,"1,475"
Share,Hawaii,B.1.427/429,0,"1,475"
Share Low,Hawaii,B.1.427/429,0,"1,475"
Share High,Hawaii,B.1.427/429,0,"1,475"
Share,Hawaii,B.1.525,0,"1,475"
Share Low,Hawaii,B.1.525,0,"1,475"
Share High,Hawaii,B.1.525,0,"1,475"
Share,Hawaii,B.1.526 (Iota),0,"1,475"
Share Low,Hawaii,B.1.526 (Iota),0,"1,475"
Share High,Hawaii,B.1.526 (Iota),0,"1,475"
Share,Hawaii,B.1.617.1,0,"1,475"
Share Low,Hawaii,B.1.617.1,0,"1,475"
Share High,Hawaii,B.1.617.1,0,"1,475"
Share,Hawaii,B.1.617.2 (Delta),0,"1,475"
Share Low,Hawaii,B.1.617.2 (Delta),0,"1,475"
Share High,Hawaii,B.1.617.2 (Delta),0,"1,475"
Share,Hawaii,B.1.617.3,0,"1,475"
Share Low,Hawaii,B.1.617.3,0,"1,475"
Share High,Hawaii,B.1.617.3,0,"1,475"
Share,Hawaii,B.1.621 (Mu),0,"1,475"
Share Low,Hawaii,B.1.621 (Mu),0,"1,475"
Share High,Hawaii,B.1.621 (Mu),0,"1,475"
Share,Hawaii,BA.2 (Omicron),0.713940084,"1,475"
Share Low,Hawaii,BA.2 (Omicron),0.592240095,"1,475"
Share High,Hawaii,BA.2 (Omicron),0.816498220,"1,475"
Share,Hawaii,BA.2.12.1 (Omicron),0.266478986,"1,475"
Share Low,Hawaii,BA.2.12.1 (Omicron),0.152005628,"1,475"
Share High,Hawaii,BA.2.12.1 (Omicron),0.409566879,"1,475"
Share,Hawaii,Other,0.003068197,"1,475"
Share Low,Hawaii,Other,0.000408683,"1,475"
Share High,Hawaii,Other,0.010668191,"1,475"
Share,Hawaii,P.1,0,"1,475"
Share Low,Hawaii,P.1,0,"1,475"
Share High,Hawaii,P.1,0,"1,475"
Share,Hawaii,P.2,0,"1,475"
Share Low,Hawaii,P.2,0,"1,475"
Share High,Hawaii,P.2,0,"1,475"
Share,Idaho,AY.1 (Delta),0,179
Share Low,Idaho,AY.1 (Delta),0,179
Share High,Idaho,AY.1 (Delta),0,179
Share,Idaho,AY.2 (Delta),0,179
Share Low,Idaho,AY.2 (Delta),0,179
Share High,Idaho,AY.2 (Delta),0,179
Share,Idaho,B.1.1.7 (Alpha),0,179
Share Low,Idaho,B.1.1.7 (Alpha),0,179
Share High,Idaho,B.1.1.7 (Alpha),0,179
Share,Idaho,B.1.1.529 (Omicron),0.075076953,179
Share Low,Idaho,B.1.1.529 (Omicron),0.041062701,179
Share High,Idaho,B.1.1.529 (Omicron),0.123961307,179
Share,Idaho,B.1.351,0,179
Share Low,Idaho,B.1.351,0,179
Share High,Idaho,B.1.351,0,179
Share,Idaho,B.1.427/429,0,179
Share Low,Idaho,B.1.427/429,0,179
Share High,Idaho,B.1.427/429,0,179
Share,Idaho,B.1.525,0,179
Share Low,Idaho,B.1.525,0,179
Share High,Idaho,B.1.525,0,179
Share,Idaho,B.1.526 (Iota),0,179
Share Low,Idaho,B.1.526 (Iota),0,179
Share High,Idaho,B.1.526 (Iota),0,179
Share,Idaho,B.1.617.1,0,179
Share Low,Idaho,B.1.617.1,0,179
Share High,Idaho,B.1.617.1,0,179
Share,Idaho,B.1.617.2 (Delta),0,179
Share Low,Idaho,B.1.617.2 (Delta),0,179
Share High,Idaho,B.1.617.2 (Delta),0,179
Share,Idaho,B.1.617.3,0,179
Share Low,Idaho,B.1.617.3,0,179
Share High,Idaho,B.1.617.3,0,179
Share,Idaho,B.1.621 (Mu),0,179
Share Low,Idaho,B.1.621 (Mu),0,179
Share High,Idaho,B.1.621 (Mu),0,179
Share,Idaho,BA.2 (Omicron),0.731477618,179
Share Low,Idaho,BA.2 (Omicron),0.660259128,179
Share High,Idaho,BA.2 (Omicron),0.794858754,179
Share,Idaho,BA.2.12.1 (Omicron),0.193445414,179
Share Low,Idaho,BA.2.12.1 (Omicron),0.138318345,179
Share High,Idaho,BA.2.12.1 (Omicron),0.259015739,179
Share,Idaho,Other,0,179
Share Low,Idaho,Other,0,179
Share High,Idaho,Other,0,179
Share,Idaho,P.1,0,179
Share Low,Idaho,P.1,0,179
Share High,Idaho,P.1,0,179
Share,Idaho,P.2,0,179
Share Low,Idaho,P.2,0,179
Share High,Idaho,P.2,0,179
Share,Illinois,AY.1 (Delta),0,"2,185"
Share Low,Illinois,AY.1 (Delta),0,"2,185"
Share High,Illinois,AY.1 (Delta),0,"2,185"
Share,Illinois,AY.2 (Delta),0,"2,185"
Share Low,Illinois,AY.2 (Delta),0,"2,185"
Share High,Illinois,AY.2 (Delta),0,"2,185"
Share,Illinois,B.1.1.7 (Alpha),0,"2,185"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,185"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,185"
Share,Illinois,B.1.1.529 (Omicron),0.025331957,"2,185"
Share Low,Illinois,B.1.1.529 (Omicron),0.019157467,"2,185"
Share High,Illinois,B.1.1.529 (Omicron),0.032819793,"2,185"
Share,Illinois,B.1.351,0,"2,185"
Share Low,Illinois,B.1.351,0,"2,185"
Share High,Illinois,B.1.351,0,"2,185"
Share,Illinois,B.1.427/429,0,"2,185"
Share Low,Illinois,B.1.427/429,0,"2,185"
Share High,Illinois,B.1.427/429,0,"2,185"
Share,Illinois,B.1.525,0,"2,185"
Share Low,Illinois,B.1.525,0,"2,185"
Share High,Illinois,B.1.525,0,"2,185"
Share,Illinois,B.1.526 (Iota),0,"2,185"
Share Low,Illinois,B.1.526 (Iota),0,"2,185"
Share High,Illinois,B.1.526 (Iota),0,"2,185"
Share,Illinois,B.1.617.1,0,"2,185"
Share Low,Illinois,B.1.617.1,0,"2,185"
Share High,Illinois,B.1.617.1,0,"2,185"
Share,Illinois,B.1.617.2 (Delta),0,"2,185"
Share Low,Illinois,B.1.617.2 (Delta),0,"2,185"
Share High,Illinois,B.1.617.2 (Delta),0,"2,185"
Share,Illinois,B.1.617.3,0,"2,185"
Share Low,Illinois,B.1.617.3,0,"2,185"
Share High,Illinois,B.1.617.3,0,"2,185"
Share,Illinois,B.1.621 (Mu),0,"2,185"
Share Low,Illinois,B.1.621 (Mu),0,"2,185"
Share High,Illinois,B.1.621 (Mu),0,"2,185"
Share,Illinois,BA.2 (Omicron),0.727399290,"2,185"
Share Low,Illinois,BA.2 (Omicron),0.691227078,"2,185"
Share High,Illinois,BA.2 (Omicron),0.761470377,"2,185"
Share,Illinois,BA.2.12.1 (Omicron),0.244025469,"2,185"
Share Low,Illinois,BA.2.12.1 (Omicron),0.213137776,"2,185"
Share High,Illinois,BA.2.12.1 (Omicron),0.277015716,"2,185"
Share,Illinois,Other,0.003243255,"2,185"
Share Low,Illinois,Other,0.001313874,"2,185"
Share High,Illinois,Other,0.006642880,"2,185"
Share,Illinois,P.1,0,"2,185"
Share Low,Illinois,P.1,0,"2,185"
Share High,Illinois,P.1,0,"2,185"
Share,Illinois,P.2,0,"2,185"
Share Low,Illinois,P.2,0,"2,185"
Share High,Illinois,P.2,0,"2,185"
Share,Indiana,AY.1 (Delta),0,694
Share Low,Indiana,AY.1 (Delta),0,694
Share High,Indiana,AY.1 (Delta),0,694
Share,Indiana,AY.2 (Delta),0,694
Share Low,Indiana,AY.2 (Delta),0,694
Share High,Indiana,AY.2 (Delta),0,694
Share,Indiana,B.1.1.7 (Alpha),0,694
Share Low,Indiana,B.1.1.7 (Alpha),0,694
Share High,Indiana,B.1.1.7 (Alpha),0,694
Share,Indiana,B.1.1.529 (Omicron),0.019428568,694
Share Low,Indiana,B.1.1.529 (Omicron),0.009506511,694
Share High,Indiana,B.1.1.529 (Omicron),0.035060871,694
Share,Indiana,B.1.351,0,694
Share Low,Indiana,B.1.351,0,694
Share High,Indiana,B.1.351,0,694
Share,Indiana,B.1.427/429,0,694
Share Low,Indiana,B.1.427/429,0,694
Share High,Indiana,B.1.427/429,0,694
Share,Indiana,B.1.525,0,694
Share Low,Indiana,B.1.525,0,694
Share High,Indiana,B.1.525,0,694
Share,Indiana,B.1.526 (Iota),0,694
Share Low,Indiana,B.1.526 (Iota),0,694
Share High,Indiana,B.1.526 (Iota),0,694
Share,Indiana,B.1.617.1,0,694
Share Low,Indiana,B.1.617.1,0,694
Share High,Indiana,B.1.617.1,0,694
Share,Indiana,B.1.617.2 (Delta),0,694
Share Low,Indiana,B.1.617.2 (Delta),0,694
Share High,Indiana,B.1.617.2 (Delta),0,694
Share,Indiana,B.1.617.3,0,694
Share Low,Indiana,B.1.617.3,0,694
Share High,Indiana,B.1.617.3,0,694
Share,Indiana,B.1.621 (Mu),0,694
Share Low,Indiana,B.1.621 (Mu),0,694
Share High,Indiana,B.1.621 (Mu),0,694
Share,Indiana,BA.2 (Omicron),0.675371051,694
Share Low,Indiana,BA.2 (Omicron),0.623313725,694
Share High,Indiana,BA.2 (Omicron),0.724403024,694
Share,Indiana,BA.2.12.1 (Omicron),0.303882778,694
Share Low,Indiana,BA.2.12.1 (Omicron),0.249968380,694
Share High,Indiana,BA.2.12.1 (Omicron),0.362100899,694
Share,Indiana,Other,0.001317589,694
Share Low,Indiana,Other,1.329348652e-05,694
Share High,Indiana,Other,0.008758707,694
Share,Indiana,P.1,0,694
Share Low,Indiana,P.1,0,694
Share High,Indiana,P.1,0,694
Share,Indiana,P.2,0,694
Share Low,Indiana,P.2,0,694
Share High,Indiana,P.2,0,694
Share,Iowa,AY.1 (Delta),0,512
Share Low,Iowa,AY.1 (Delta),0,512
Share High,Iowa,AY.1 (Delta),0,512
Share,Iowa,AY.2 (Delta),0,512
Share Low,Iowa,AY.2 (Delta),0,512
Share High,Iowa,AY.2 (Delta),0,512
Share,Iowa,B.1.1.7 (Alpha),0,512
Share Low,Iowa,B.1.1.7 (Alpha),0,512
Share High,Iowa,B.1.1.7 (Alpha),0,512
Share,Iowa,B.1.1.529 (Omicron),0.073228002,512
Share Low,Iowa,B.1.1.529 (Omicron),0.052208822,512
Share High,Iowa,B.1.1.529 (Omicron),0.099327140,512
Share,Iowa,B.1.351,0,512
Share Low,Iowa,B.1.351,0,512
Share High,Iowa,B.1.351,0,512
Share,Iowa,B.1.427/429,0,512
Share Low,Iowa,B.1.427/429,0,512
Share High,Iowa,B.1.427/429,0,512
Share,Iowa,B.1.525,0,512
Share Low,Iowa,B.1.525,0,512
Share High,Iowa,B.1.525,0,512
Share,Iowa,B.1.526 (Iota),0,512
Share Low,Iowa,B.1.526 (Iota),0,512
Share High,Iowa,B.1.526 (Iota),0,512
Share,Iowa,B.1.617.1,0,512
Share Low,Iowa,B.1.617.1,0,512
Share High,Iowa,B.1.617.1,0,512
Share,Iowa,B.1.617.2 (Delta),0,512
Share Low,Iowa,B.1.617.2 (Delta),0,512
Share High,Iowa,B.1.617.2 (Delta),0,512
Share,Iowa,B.1.617.3,0,512
Share Low,Iowa,B.1.617.3,0,512
Share High,Iowa,B.1.617.3,0,512
Share,Iowa,B.1.621 (Mu),0,512
Share Low,Iowa,B.1.621 (Mu),0,512
Share High,Iowa,B.1.621 (Mu),0,512
Share,Iowa,BA.2 (Omicron),0.549073935,512
Share Low,Iowa,BA.2 (Omicron),0.504818857,512
Share High,Iowa,BA.2 (Omicron),0.592759311,512
Share,Iowa,BA.2.12.1 (Omicron),0.377698094,512
Share Low,Iowa,BA.2.12.1 (Omicron),0.335539281,512
Share High,Iowa,BA.2.12.1 (Omicron),0.421277672,512
Share,Iowa,Other,0,512
Share Low,Iowa,Other,0,512
Share High,Iowa,Other,0,512
Share,Iowa,P.1,0,512
Share Low,Iowa,P.1,0,512
Share High,Iowa,P.1,0,512
Share,Iowa,P.2,0,512
Share Low,Iowa,P.2,0,512
Share High,Iowa,P.2,0,512
Share,Kansas,AY.1 (Delta),0,367
Share Low,Kansas,AY.1 (Delta),0,367
Share High,Kansas,AY.1 (Delta),0,367
Share,Kansas,AY.2 (Delta),0,367
Share Low,Kansas,AY.2 (Delta),0,367
Share High,Kansas,AY.2 (Delta),0,367
Share,Kansas,B.1.1.7 (Alpha),0,367
Share Low,Kansas,B.1.1.7 (Alpha),0,367
Share High,Kansas,B.1.1.7 (Alpha),0,367
Share,Kansas,B.1.1.529 (Omicron),0.048138339,367
Share Low,Kansas,B.1.1.529 (Omicron),0.026672922,367
Share High,Kansas,B.1.1.529 (Omicron),0.079222158,367
Share,Kansas,B.1.351,0,367
Share Low,Kansas,B.1.351,0,367
Share High,Kansas,B.1.351,0,367
Share,Kansas,B.1.427/429,0,367
Share Low,Kansas,B.1.427/429,0,367
Share High,Kansas,B.1.427/429,0,367
Share,Kansas,B.1.525,0,367
Share Low,Kansas,B.1.525,0,367
Share High,Kansas,B.1.525,0,367
Share,Kansas,B.1.526 (Iota),0,367
Share Low,Kansas,B.1.526 (Iota),0,367
Share High,Kansas,B.1.526 (Iota),0,367
Share,Kansas,B.1.617.1,0,367
Share Low,Kansas,B.1.617.1,0,367
Share High,Kansas,B.1.617.1,0,367
Share,Kansas,B.1.617.2 (Delta),0,367
Share Low,Kansas,B.1.617.2 (Delta),0,367
Share High,Kansas,B.1.617.2 (Delta),0,367
Share,Kansas,B.1.617.3,0,367
Share Low,Kansas,B.1.617.3,0,367
Share High,Kansas,B.1.617.3,0,367
Share,Kansas,B.1.621 (Mu),0,367
Share Low,Kansas,B.1.621 (Mu),0,367
Share High,Kansas,B.1.621 (Mu),0,367
Share,Kansas,BA.2 (Omicron),0.577653885,367
Share Low,Kansas,BA.2 (Omicron),0.442297339,367
Share High,Kansas,BA.2 (Omicron),0.704975963,367
Share,Kansas,BA.2.12.1 (Omicron),0.374207795,367
Share Low,Kansas,BA.2.12.1 (Omicron),0.235735789,367
Share High,Kansas,BA.2.12.1 (Omicron),0.529589593,367
Share,Kansas,Other,0,367
Share Low,Kansas,Other,0,367
Share High,Kansas,Other,0,367
Share,Kansas,P.1,0,367
Share Low,Kansas,P.1,0,367
Share High,Kansas,P.1,0,367
Share,Kansas,P.2,0,367
Share Low,Kansas,P.2,0,367
Share High,Kansas,P.2,0,367
Share,Kentucky,AY.1 (Delta),0,355
Share Low,Kentucky,AY.1 (Delta),0,355
Share High,Kentucky,AY.1 (Delta),0,355
Share,Kentucky,AY.2 (Delta),0,355
Share Low,Kentucky,AY.2 (Delta),0,355
Share High,Kentucky,AY.2 (Delta),0,355
Share,Kentucky,B.1.1.7 (Alpha),0,355
Share Low,Kentucky,B.1.1.7 (Alpha),0,355
Share High,Kentucky,B.1.1.7 (Alpha),0,355
Share,Kentucky,B.1.1.529 (Omicron),0.024040796,355
Share Low,Kentucky,B.1.1.529 (Omicron),0.010774948,355
Share High,Kentucky,B.1.1.529 (Omicron),0.045881506,355
Share,Kentucky,B.1.351,0,355
Share Low,Kentucky,B.1.351,0,355
Share High,Kentucky,B.1.351,0,355
Share,Kentucky,B.1.427/429,0,355
Share Low,Kentucky,B.1.427/429,0,355
Share High,Kentucky,B.1.427/429,0,355
Share,Kentucky,B.1.525,0,355
