Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Maine,B.1.617.2 (Delta),0.085322171,735
Share,Maine,B.1.617.3,0,735
Share Low,Maine,B.1.617.3,0,735
Share High,Maine,B.1.617.3,0,735
Share,Maine,B.1.621 (Mu),0,735
Share Low,Maine,B.1.621 (Mu),0,735
Share High,Maine,B.1.621 (Mu),0,735
Share,Maine,BA.2 (Omicron),0.063659780,735
Share Low,Maine,BA.2 (Omicron),0.032035150,735
Share High,Maine,BA.2 (Omicron),0.111432388,735
Share,Maine,Other,0,735
Share Low,Maine,Other,0,735
Share High,Maine,Other,0,735
Share,Maine,P.1,0,735
Share Low,Maine,P.1,0,735
Share High,Maine,P.1,0,735
Share,Maine,P.2,0,735
Share Low,Maine,P.2,0,735
Share High,Maine,P.2,0,735
Share,Maryland,AY.1 (Delta),0,831
Share Low,Maryland,AY.1 (Delta),0,831
Share High,Maryland,AY.1 (Delta),0,831
Share,Maryland,AY.2 (Delta),0,831
Share Low,Maryland,AY.2 (Delta),0,831
Share High,Maryland,AY.2 (Delta),0,831
Share,Maryland,B.1.1.7 (Alpha),0,831
Share Low,Maryland,B.1.1.7 (Alpha),0,831
Share High,Maryland,B.1.1.7 (Alpha),0,831
Share,Maryland,B.1.1.529 (Omicron),0.830432177,831
Share Low,Maryland,B.1.1.529 (Omicron),0.758225381,831
Share High,Maryland,B.1.1.529 (Omicron),0.888267338,831
Share,Maryland,B.1.351,0,831
Share Low,Maryland,B.1.351,0,831
Share High,Maryland,B.1.351,0,831
Share,Maryland,B.1.427/429,0,831
Share Low,Maryland,B.1.427/429,0,831
Share High,Maryland,B.1.427/429,0,831
Share,Maryland,B.1.525,0,831
Share Low,Maryland,B.1.525,0,831
Share High,Maryland,B.1.525,0,831
Share,Maryland,B.1.526 (Iota),0,831
Share Low,Maryland,B.1.526 (Iota),0,831
Share High,Maryland,B.1.526 (Iota),0,831
Share,Maryland,B.1.617.1,0,831
Share Low,Maryland,B.1.617.1,0,831
Share High,Maryland,B.1.617.1,0,831
Share,Maryland,B.1.617.2 (Delta),0,831
Share Low,Maryland,B.1.617.2 (Delta),0,831
Share High,Maryland,B.1.617.2 (Delta),0,831
Share,Maryland,B.1.617.3,0,831
Share Low,Maryland,B.1.617.3,0,831
Share High,Maryland,B.1.617.3,0,831
Share,Maryland,B.1.621 (Mu),0,831
Share Low,Maryland,B.1.621 (Mu),0,831
Share High,Maryland,B.1.621 (Mu),0,831
Share,Maryland,BA.2 (Omicron),0.168494940,831
Share Low,Maryland,BA.2 (Omicron),0.110474467,831
Share High,Maryland,BA.2 (Omicron),0.241139263,831
Share,Maryland,Other,0.001072891,831
Share Low,Maryland,Other,1.847369822e-05,831
Share High,Maryland,Other,0.006459436,831
Share,Maryland,P.1,0,831
Share Low,Maryland,P.1,0,831
Share High,Maryland,P.1,0,831
Share,Maryland,P.2,0,831
Share Low,Maryland,P.2,0,831
Share High,Maryland,P.2,0,831
Share,Massachusetts,AY.1 (Delta),0,"7,382"
Share Low,Massachusetts,AY.1 (Delta),0,"7,382"
Share High,Massachusetts,AY.1 (Delta),0,"7,382"
Share,Massachusetts,AY.2 (Delta),0,"7,382"
Share Low,Massachusetts,AY.2 (Delta),0,"7,382"
Share High,Massachusetts,AY.2 (Delta),0,"7,382"
Share,Massachusetts,B.1.1.7 (Alpha),0,"7,382"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"7,382"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"7,382"
Share,Massachusetts,B.1.1.529 (Omicron),0.792460978,"7,382"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.670815468,"7,382"
Share High,Massachusetts,B.1.1.529 (Omicron),0.884881437,"7,382"
Share,Massachusetts,B.1.351,0,"7,382"
Share Low,Massachusetts,B.1.351,0,"7,382"
Share High,Massachusetts,B.1.351,0,"7,382"
Share,Massachusetts,B.1.427/429,0,"7,382"
Share Low,Massachusetts,B.1.427/429,0,"7,382"
Share High,Massachusetts,B.1.427/429,0,"7,382"
Share,Massachusetts,B.1.525,0,"7,382"
Share Low,Massachusetts,B.1.525,0,"7,382"
Share High,Massachusetts,B.1.525,0,"7,382"
Share,Massachusetts,B.1.526 (Iota),0,"7,382"
Share Low,Massachusetts,B.1.526 (Iota),0,"7,382"
Share High,Massachusetts,B.1.526 (Iota),0,"7,382"
Share,Massachusetts,B.1.617.1,0,"7,382"
Share Low,Massachusetts,B.1.617.1,0,"7,382"
Share High,Massachusetts,B.1.617.1,0,"7,382"
Share,Massachusetts,B.1.617.2 (Delta),0.000813166,"7,382"
Share Low,Massachusetts,B.1.617.2 (Delta),0.000225610,"7,382"
Share High,Massachusetts,B.1.617.2 (Delta),0.002061846,"7,382"
Share,Massachusetts,B.1.617.3,0,"7,382"
Share Low,Massachusetts,B.1.617.3,0,"7,382"
Share High,Massachusetts,B.1.617.3,0,"7,382"
Share,Massachusetts,B.1.621 (Mu),0,"7,382"
Share Low,Massachusetts,B.1.621 (Mu),0,"7,382"
Share High,Massachusetts,B.1.621 (Mu),0,"7,382"
Share,Massachusetts,BA.2 (Omicron),0.206725866,"7,382"
Share Low,Massachusetts,BA.2 (Omicron),0.114710778,"7,382"
Share High,Massachusetts,BA.2 (Omicron),0.327886879,"7,382"
Share,Massachusetts,Other,0,"7,382"
Share Low,Massachusetts,Other,0,"7,382"
Share High,Massachusetts,Other,0,"7,382"
Share,Massachusetts,P.1,0,"7,382"
Share Low,Massachusetts,P.1,0,"7,382"
Share High,Massachusetts,P.1,0,"7,382"
Share,Massachusetts,P.2,0,"7,382"
Share Low,Massachusetts,P.2,0,"7,382"
Share High,Massachusetts,P.2,0,"7,382"
Share,Michigan,AY.1 (Delta),0,"1,969"
Share Low,Michigan,AY.1 (Delta),0,"1,969"
Share High,Michigan,AY.1 (Delta),0,"1,969"
Share,Michigan,AY.2 (Delta),0,"1,969"
Share Low,Michigan,AY.2 (Delta),0,"1,969"
Share High,Michigan,AY.2 (Delta),0,"1,969"
Share,Michigan,B.1.1.7 (Alpha),0,"1,969"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,969"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,969"
Share,Michigan,B.1.1.529 (Omicron),0.898098886,"1,969"
Share Low,Michigan,B.1.1.529 (Omicron),0.870226085,"1,969"
Share High,Michigan,B.1.1.529 (Omicron),0.921737373,"1,969"
Share,Michigan,B.1.351,0,"1,969"
Share Low,Michigan,B.1.351,0,"1,969"
Share High,Michigan,B.1.351,0,"1,969"
Share,Michigan,B.1.427/429,0,"1,969"
Share Low,Michigan,B.1.427/429,0,"1,969"
Share High,Michigan,B.1.427/429,0,"1,969"
Share,Michigan,B.1.525,0,"1,969"
Share Low,Michigan,B.1.525,0,"1,969"
Share High,Michigan,B.1.525,0,"1,969"
Share,Michigan,B.1.526 (Iota),0,"1,969"
Share Low,Michigan,B.1.526 (Iota),0,"1,969"
Share High,Michigan,B.1.526 (Iota),0,"1,969"
Share,Michigan,B.1.617.1,0,"1,969"
Share Low,Michigan,B.1.617.1,0,"1,969"
Share High,Michigan,B.1.617.1,0,"1,969"
Share,Michigan,B.1.617.2 (Delta),0.002124065,"1,969"
Share Low,Michigan,B.1.617.2 (Delta),0.000145193,"1,969"
Share High,Michigan,B.1.617.2 (Delta),0.009190549,"1,969"
Share,Michigan,B.1.617.3,0,"1,969"
Share Low,Michigan,B.1.617.3,0,"1,969"
Share High,Michigan,B.1.617.3,0,"1,969"
Share,Michigan,B.1.621 (Mu),0,"1,969"
Share Low,Michigan,B.1.621 (Mu),0,"1,969"
Share High,Michigan,B.1.621 (Mu),0,"1,969"
Share,Michigan,BA.2 (Omicron),0.098734058,"1,969"
Share Low,Michigan,BA.2 (Omicron),0.072114877,"1,969"
Share High,Michigan,BA.2 (Omicron),0.131074041,"1,969"
Share,Michigan,Other,0.001043019,"1,969"
Share Low,Michigan,Other,4.703974264e-05,"1,969"
Share High,Michigan,Other,0.005061608,"1,969"
Share,Michigan,P.1,0,"1,969"
Share Low,Michigan,P.1,0,"1,969"
Share High,Michigan,P.1,0,"1,969"
Share,Michigan,P.2,0,"1,969"
Share Low,Michigan,P.2,0,"1,969"
Share High,Michigan,P.2,0,"1,969"
Share,Minnesota,AY.1 (Delta),0,"2,174"
Share Low,Minnesota,AY.1 (Delta),0,"2,174"
Share High,Minnesota,AY.1 (Delta),0,"2,174"
Share,Minnesota,AY.2 (Delta),0,"2,174"
Share Low,Minnesota,AY.2 (Delta),0,"2,174"
Share High,Minnesota,AY.2 (Delta),0,"2,174"
Share,Minnesota,B.1.1.7 (Alpha),0,"2,174"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"2,174"
Share High,Minnesota,B.1.1.7 (Alpha),0,"2,174"
Share,Minnesota,B.1.1.529 (Omicron),0.928140223,"2,174"
Share Low,Minnesota,B.1.1.529 (Omicron),0.879868031,"2,174"
Share High,Minnesota,B.1.1.529 (Omicron),0.961368144,"2,174"
Share,Minnesota,B.1.351,0,"2,174"
Share Low,Minnesota,B.1.351,0,"2,174"
Share High,Minnesota,B.1.351,0,"2,174"
Share,Minnesota,B.1.427/429,0,"2,174"
Share Low,Minnesota,B.1.427/429,0,"2,174"
Share High,Minnesota,B.1.427/429,0,"2,174"
Share,Minnesota,B.1.525,0,"2,174"
Share Low,Minnesota,B.1.525,0,"2,174"
Share High,Minnesota,B.1.525,0,"2,174"
Share,Minnesota,B.1.526 (Iota),0,"2,174"
Share Low,Minnesota,B.1.526 (Iota),0,"2,174"
Share High,Minnesota,B.1.526 (Iota),0,"2,174"
Share,Minnesota,B.1.617.1,0,"2,174"
Share Low,Minnesota,B.1.617.1,0,"2,174"
Share High,Minnesota,B.1.617.1,0,"2,174"
Share,Minnesota,B.1.617.2 (Delta),0.000478638,"2,174"
Share Low,Minnesota,B.1.617.2 (Delta),1.370338941e-05,"2,174"
Share High,Minnesota,B.1.617.2 (Delta),0.002592393,"2,174"
Share,Minnesota,B.1.617.3,0,"2,174"
Share Low,Minnesota,B.1.617.3,0,"2,174"
Share High,Minnesota,B.1.617.3,0,"2,174"
Share,Minnesota,B.1.621 (Mu),0,"2,174"
Share Low,Minnesota,B.1.621 (Mu),0,"2,174"
Share High,Minnesota,B.1.621 (Mu),0,"2,174"
Share,Minnesota,BA.2 (Omicron),0.070902489,"2,174"
Share Low,Minnesota,BA.2 (Omicron),0.038150519,"2,174"
Share High,Minnesota,BA.2 (Omicron),0.118487462,"2,174"
Share,Minnesota,Other,0.000478638,"2,174"
Share Low,Minnesota,Other,3.316429684e-06,"2,174"
Share High,Minnesota,Other,0.003399855,"2,174"
Share,Minnesota,P.1,0,"2,174"
Share Low,Minnesota,P.1,0,"2,174"
Share High,Minnesota,P.1,0,"2,174"
Share,Minnesota,P.2,0,"2,174"
Share Low,Minnesota,P.2,0,"2,174"
Share High,Minnesota,P.2,0,"2,174"
Share,Mississippi,AY.1 (Delta),0,302
Share Low,Mississippi,AY.1 (Delta),0,302
Share High,Mississippi,AY.1 (Delta),0,302
Share,Mississippi,AY.2 (Delta),0,302
Share Low,Mississippi,AY.2 (Delta),0,302
Share High,Mississippi,AY.2 (Delta),0,302
Share,Mississippi,B.1.1.7 (Alpha),0,302
Share Low,Mississippi,B.1.1.7 (Alpha),0,302
Share High,Mississippi,B.1.1.7 (Alpha),0,302
Share,Mississippi,B.1.1.529 (Omicron),0.968249142,302
Share Low,Mississippi,B.1.1.529 (Omicron),0.909402966,302
Share High,Mississippi,B.1.1.529 (Omicron),0.993507087,302
Share,Mississippi,B.1.351,0,302
Share Low,Mississippi,B.1.351,0,302
Share High,Mississippi,B.1.351,0,302
Share,Mississippi,B.1.427/429,0,302
Share Low,Mississippi,B.1.427/429,0,302
Share High,Mississippi,B.1.427/429,0,302
Share,Mississippi,B.1.525,0,302
Share Low,Mississippi,B.1.525,0,302
Share High,Mississippi,B.1.525,0,302
Share,Mississippi,B.1.526 (Iota),0,302
Share Low,Mississippi,B.1.526 (Iota),0,302
Share High,Mississippi,B.1.526 (Iota),0,302
Share,Mississippi,B.1.617.1,0,302
Share Low,Mississippi,B.1.617.1,0,302
Share High,Mississippi,B.1.617.1,0,302
Share,Mississippi,B.1.617.2 (Delta),0,302
Share Low,Mississippi,B.1.617.2 (Delta),0,302
Share High,Mississippi,B.1.617.2 (Delta),0,302
Share,Mississippi,B.1.617.3,0,302
Share Low,Mississippi,B.1.617.3,0,302
Share High,Mississippi,B.1.617.3,0,302
Share,Mississippi,B.1.621 (Mu),0,302
Share Low,Mississippi,B.1.621 (Mu),0,302
Share High,Mississippi,B.1.621 (Mu),0,302
Share,Mississippi,BA.2 (Omicron),0.031750862,302
Share Low,Mississippi,BA.2 (Omicron),0.006492933,302
Share High,Mississippi,BA.2 (Omicron),0.090597026,302
Share,Mississippi,Other,0,302
Share Low,Mississippi,Other,0,302
Share High,Mississippi,Other,0,302
Share,Mississippi,P.1,0,302
Share Low,Mississippi,P.1,0,302
Share High,Mississippi,P.1,0,302
Share,Mississippi,P.2,0,302
Share Low,Mississippi,P.2,0,302
Share High,Mississippi,P.2,0,302
Share,Missouri,AY.1 (Delta),0,715
Share Low,Missouri,AY.1 (Delta),0,715
Share High,Missouri,AY.1 (Delta),0,715
Share,Missouri,AY.2 (Delta),0,715
Share Low,Missouri,AY.2 (Delta),0,715
Share High,Missouri,AY.2 (Delta),0,715
Share,Missouri,B.1.1.7 (Alpha),0,715
Share Low,Missouri,B.1.1.7 (Alpha),0,715
Share High,Missouri,B.1.1.7 (Alpha),0,715
Share,Missouri,B.1.1.529 (Omicron),0.900502264,715
Share Low,Missouri,B.1.1.529 (Omicron),0.876182020,715
Share High,Missouri,B.1.1.529 (Omicron),0.921452463,715
Share,Missouri,B.1.351,0,715
Share Low,Missouri,B.1.351,0,715
Share High,Missouri,B.1.351,0,715
Share,Missouri,B.1.427/429,0,715
Share Low,Missouri,B.1.427/429,0,715
Share High,Missouri,B.1.427/429,0,715
Share,Missouri,B.1.525,0,715
Share Low,Missouri,B.1.525,0,715
Share High,Missouri,B.1.525,0,715
Share,Missouri,B.1.526 (Iota),0,715
Share Low,Missouri,B.1.526 (Iota),0,715
Share High,Missouri,B.1.526 (Iota),0,715
Share,Missouri,B.1.617.1,0,715
Share Low,Missouri,B.1.617.1,0,715
Share High,Missouri,B.1.617.1,0,715
Share,Missouri,B.1.617.2 (Delta),0.002693779,715
Share Low,Missouri,B.1.617.2 (Delta),0.000307297,715
Share High,Missouri,B.1.617.2 (Delta),0.009903894,715
Share,Missouri,B.1.617.3,0,715
Share Low,Missouri,B.1.617.3,0,715
Share High,Missouri,B.1.617.3,0,715
Share,Missouri,B.1.621 (Mu),0,715
Share Low,Missouri,B.1.621 (Mu),0,715
Share High,Missouri,B.1.621 (Mu),0,715
Share,Missouri,BA.2 (Omicron),0.096803941,715
Share Low,Missouri,BA.2 (Omicron),0.076024696,715
Share High,Missouri,BA.2 (Omicron),0.121015184,715
Share,Missouri,Other,0,715
Share Low,Missouri,Other,0,715
Share High,Missouri,Other,0,715
Share,Missouri,P.1,0,715
Share Low,Missouri,P.1,0,715
Share High,Missouri,P.1,0,715
Share,Missouri,P.2,0,715
Share Low,Missouri,P.2,0,715
Share High,Missouri,P.2,0,715
Share,Montana,AY.1 (Delta),0,270
Share Low,Montana,AY.1 (Delta),0,270
Share High,Montana,AY.1 (Delta),0,270
Share,Montana,AY.2 (Delta),0,270
Share Low,Montana,AY.2 (Delta),0,270
Share High,Montana,AY.2 (Delta),0,270
Share,Montana,B.1.1.7 (Alpha),0,270
Share Low,Montana,B.1.1.7 (Alpha),0,270
Share High,Montana,B.1.1.7 (Alpha),0,270
Share,Montana,B.1.1.529 (Omicron),0.952392519,270
Share Low,Montana,B.1.1.529 (Omicron),0.895969987,270
Share High,Montana,B.1.1.529 (Omicron),0.983334959,270
Share,Montana,B.1.351,0,270
Share Low,Montana,B.1.351,0,270
Share High,Montana,B.1.351,0,270
Share,Montana,B.1.427/429,0,270
Share Low,Montana,B.1.427/429,0,270
Share High,Montana,B.1.427/429,0,270
Share,Montana,B.1.525,0,270
Share Low,Montana,B.1.525,0,270
Share High,Montana,B.1.525,0,270
Share,Montana,B.1.526 (Iota),0,270
Share Low,Montana,B.1.526 (Iota),0,270
Share High,Montana,B.1.526 (Iota),0,270
Share,Montana,B.1.617.1,0,270
Share Low,Montana,B.1.617.1,0,270
Share High,Montana,B.1.617.1,0,270
Share,Montana,B.1.617.2 (Delta),0,270
Share Low,Montana,B.1.617.2 (Delta),0,270
Share High,Montana,B.1.617.2 (Delta),0,270
Share,Montana,B.1.617.3,0,270
Share Low,Montana,B.1.617.3,0,270
Share High,Montana,B.1.617.3,0,270
Share,Montana,B.1.621 (Mu),0,270
Share Low,Montana,B.1.621 (Mu),0,270
Share High,Montana,B.1.621 (Mu),0,270
Share,Montana,BA.2 (Omicron),0.047607493,270
Share Low,Montana,BA.2 (Omicron),0.016665062,270
Share High,Montana,BA.2 (Omicron),0.104030035,270
Share,Montana,Other,0,270
Share Low,Montana,Other,0,270
Share High,Montana,Other,0,270
Share,Montana,P.1,0,270
Share Low,Montana,P.1,0,270
Share High,Montana,P.1,0,270
Share,Montana,P.2,0,270
Share Low,Montana,P.2,0,270
Share High,Montana,P.2,0,270
Share,Nebraska,AY.1 (Delta),0,218
Share Low,Nebraska,AY.1 (Delta),0,218
Share High,Nebraska,AY.1 (Delta),0,218
Share,Nebraska,AY.2 (Delta),0,218
Share Low,Nebraska,AY.2 (Delta),0,218
Share High,Nebraska,AY.2 (Delta),0,218
Share,Nebraska,B.1.1.7 (Alpha),0,218
Share Low,Nebraska,B.1.1.7 (Alpha),0,218
Share High,Nebraska,B.1.1.7 (Alpha),0,218
Share,Nebraska,B.1.1.529 (Omicron),0.946557820,218
Share Low,Nebraska,B.1.1.529 (Omicron),0.907803535,218
Share High,Nebraska,B.1.1.529 (Omicron),0.972400665,218
Share,Nebraska,B.1.351,0,218
Share Low,Nebraska,B.1.351,0,218
Share High,Nebraska,B.1.351,0,218
Share,Nebraska,B.1.427/429,0,218
Share Low,Nebraska,B.1.427/429,0,218
Share High,Nebraska,B.1.427/429,0,218
Share,Nebraska,B.1.525,0,218
Share Low,Nebraska,B.1.525,0,218
Share High,Nebraska,B.1.525,0,218
Share,Nebraska,B.1.526 (Iota),0,218
Share Low,Nebraska,B.1.526 (Iota),0,218
Share High,Nebraska,B.1.526 (Iota),0,218
Share,Nebraska,B.1.617.1,0,218
Share Low,Nebraska,B.1.617.1,0,218
Share High,Nebraska,B.1.617.1,0,218
Share,Nebraska,B.1.617.2 (Delta),0.006835781,218
Share Low,Nebraska,B.1.617.2 (Delta),0.000238820,218
Share High,Nebraska,B.1.617.2 (Delta),0.034896407,218
Share,Nebraska,B.1.617.3,0,218
Share Low,Nebraska,B.1.617.3,0,218
Share High,Nebraska,B.1.617.3,0,218
Share,Nebraska,B.1.621 (Mu),0,218
Share Low,Nebraska,B.1.621 (Mu),0,218
Share High,Nebraska,B.1.621 (Mu),0,218
Share,Nebraska,BA.2 (Omicron),0.046606407,218
Share Low,Nebraska,BA.2 (Omicron),0.022727687,218
Share High,Nebraska,BA.2 (Omicron),0.083665006,218
Share,Nebraska,Other,0,218
Share Low,Nebraska,Other,0,218
Share High,Nebraska,Other,0,218
Share,Nebraska,P.1,0,218
Share Low,Nebraska,P.1,0,218
Share High,Nebraska,P.1,0,218
Share,Nebraska,P.2,0,218
Share Low,Nebraska,P.2,0,218
Share High,Nebraska,P.2,0,218
Share,Nevada,AY.1 (Delta),0,659
Share Low,Nevada,AY.1 (Delta),0,659
Share High,Nevada,AY.1 (Delta),0,659
Share,Nevada,AY.2 (Delta),0,659
Share Low,Nevada,AY.2 (Delta),0,659
Share High,Nevada,AY.2 (Delta),0,659
Share,Nevada,B.1.1.7 (Alpha),0,659
Share Low,Nevada,B.1.1.7 (Alpha),0,659
Share High,Nevada,B.1.1.7 (Alpha),0,659
Share,Nevada,B.1.1.529 (Omicron),0.875581384,659
Share Low,Nevada,B.1.1.529 (Omicron),0.787770510,659
Share High,Nevada,B.1.1.529 (Omicron),0.936467171,659
Share,Nevada,B.1.351,0,659
Share Low,Nevada,B.1.351,0,659
Share High,Nevada,B.1.351,0,659
Share,Nevada,B.1.427/429,0,659
Share Low,Nevada,B.1.427/429,0,659
Share High,Nevada,B.1.427/429,0,659
Share,Nevada,B.1.525,0,659
Share Low,Nevada,B.1.525,0,659
Share High,Nevada,B.1.525,0,659
Share,Nevada,B.1.526 (Iota),0,659
Share Low,Nevada,B.1.526 (Iota),0,659
Share High,Nevada,B.1.526 (Iota),0,659
Share,Nevada,B.1.617.1,0,659
Share Low,Nevada,B.1.617.1,0,659
Share High,Nevada,B.1.617.1,0,659
Share,Nevada,B.1.617.2 (Delta),0.001179958,659
Share Low,Nevada,B.1.617.2 (Delta),9.601313650e-06,659
Share High,Nevada,B.1.617.2 (Delta),0.008143108,659
Share,Nevada,B.1.617.3,0,659
Share Low,Nevada,B.1.617.3,0,659
Share High,Nevada,B.1.617.3,0,659
Share,Nevada,B.1.621 (Mu),0,659
Share Low,Nevada,B.1.621 (Mu),0,659
Share High,Nevada,B.1.621 (Mu),0,659
Share,Nevada,BA.2 (Omicron),0.123238638,659
Share Low,Nevada,BA.2 (Omicron),0.061351925,659
Share High,Nevada,BA.2 (Omicron),0.213609323,659
Share,Nevada,Other,0,659
Share Low,Nevada,Other,0,659
Share High,Nevada,Other,0,659
Share,Nevada,P.1,0,659
Share Low,Nevada,P.1,0,659
Share High,Nevada,P.1,0,659
Share,Nevada,P.2,0,659
Share Low,Nevada,P.2,0,659
Share High,Nevada,P.2,0,659
Share,New Hampshire,AY.1 (Delta),0,400
Share Low,New Hampshire,AY.1 (Delta),0,400
Share High,New Hampshire,AY.1 (Delta),0,400
Share,New Hampshire,AY.2 (Delta),0,400
Share Low,New Hampshire,AY.2 (Delta),0,400
Share High,New Hampshire,AY.2 (Delta),0,400
Share,New Hampshire,B.1.1.7 (Alpha),0,400
Share Low,New Hampshire,B.1.1.7 (Alpha),0,400
Share High,New Hampshire,B.1.1.7 (Alpha),0,400
Share,New Hampshire,B.1.1.529 (Omicron),0.907539427,400
Share Low,New Hampshire,B.1.1.529 (Omicron),0.844449997,400
Share High,New Hampshire,B.1.1.529 (Omicron),0.951120615,400
Share,New Hampshire,B.1.351,0,400
Share Low,New Hampshire,B.1.351,0,400
Share High,New Hampshire,B.1.351,0,400
Share,New Hampshire,B.1.427/429,0,400
Share Low,New Hampshire,B.1.427/429,0,400
Share High,New Hampshire,B.1.427/429,0,400
Share,New Hampshire,B.1.525,0,400
Share Low,New Hampshire,B.1.525,0,400
Share High,New Hampshire,B.1.525,0,400
Share,New Hampshire,B.1.526 (Iota),0,400
Share Low,New Hampshire,B.1.526 (Iota),0,400
Share High,New Hampshire,B.1.526 (Iota),0,400
Share,New Hampshire,B.1.617.1,0,400
Share Low,New Hampshire,B.1.617.1,0,400
Share High,New Hampshire,B.1.617.1,0,400
Share,New Hampshire,B.1.617.2 (Delta),0,400
Share Low,New Hampshire,B.1.617.2 (Delta),0,400
Share High,New Hampshire,B.1.617.2 (Delta),0,400
Share,New Hampshire,B.1.617.3,0,400
Share Low,New Hampshire,B.1.617.3,0,400
Share High,New Hampshire,B.1.617.3,0,400
Share,New Hampshire,B.1.621 (Mu),0,400
Share Low,New Hampshire,B.1.621 (Mu),0,400
Share High,New Hampshire,B.1.621 (Mu),0,400
Share,New Hampshire,BA.2 (Omicron),0.092460573,400
Share Low,New Hampshire,BA.2 (Omicron),0.048879366,400
Share High,New Hampshire,BA.2 (Omicron),0.155550018,400
Share,New Hampshire,Other,0,400
Share Low,New Hampshire,Other,0,400
Share High,New Hampshire,Other,0,400
Share,New Hampshire,P.1,0,400
Share Low,New Hampshire,P.1,0,400
Share High,New Hampshire,P.1,0,400
Share,New Hampshire,P.2,0,400
Share Low,New Hampshire,P.2,0,400
Share High,New Hampshire,P.2,0,400
Share,New Jersey,AY.1 (Delta),0,"2,120"
Share Low,New Jersey,AY.1 (Delta),0,"2,120"
Share High,New Jersey,AY.1 (Delta),0,"2,120"
Share,New Jersey,AY.2 (Delta),0,"2,120"
Share Low,New Jersey,AY.2 (Delta),0,"2,120"
Share High,New Jersey,AY.2 (Delta),0,"2,120"
Share,New Jersey,B.1.1.7 (Alpha),0,"2,120"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"2,120"
Share High,New Jersey,B.1.1.7 (Alpha),0,"2,120"
Share,New Jersey,B.1.1.529 (Omicron),0.739469111,"2,120"
Share Low,New Jersey,B.1.1.529 (Omicron),0.718051434,"2,120"
Share High,New Jersey,B.1.1.529 (Omicron),0.760067701,"2,120"
Share,New Jersey,B.1.351,0,"2,120"
Share Low,New Jersey,B.1.351,0,"2,120"
Share High,New Jersey,B.1.351,0,"2,120"
Share,New Jersey,B.1.427/429,0,"2,120"
Share Low,New Jersey,B.1.427/429,0,"2,120"
Share High,New Jersey,B.1.427/429,0,"2,120"
Share,New Jersey,B.1.525,0,"2,120"
Share Low,New Jersey,B.1.525,0,"2,120"
Share High,New Jersey,B.1.525,0,"2,120"
Share,New Jersey,B.1.526 (Iota),0,"2,120"
Share Low,New Jersey,B.1.526 (Iota),0,"2,120"
Share High,New Jersey,B.1.526 (Iota),0,"2,120"
Share,New Jersey,B.1.617.1,0,"2,120"
Share Low,New Jersey,B.1.617.1,0,"2,120"
Share High,New Jersey,B.1.617.1,0,"2,120"
Share,New Jersey,B.1.617.2 (Delta),0.002315898,"2,120"
Share Low,New Jersey,B.1.617.2 (Delta),0.000512790,"2,120"
Share High,New Jersey,B.1.617.2 (Delta),0.006541565,"2,120"
Share,New Jersey,B.1.617.3,0,"2,120"
Share Low,New Jersey,B.1.617.3,0,"2,120"
Share High,New Jersey,B.1.617.3,0,"2,120"
Share,New Jersey,B.1.621 (Mu),0,"2,120"
Share Low,New Jersey,B.1.621 (Mu),0,"2,120"
Share High,New Jersey,B.1.621 (Mu),0,"2,120"
Share,New Jersey,BA.2 (Omicron),0.257766247,"2,120"
Share Low,New Jersey,BA.2 (Omicron),0.235278934,"2,120"
Share High,New Jersey,BA.2 (Omicron),0.281251520,"2,120"
Share,New Jersey,Other,0.000448733,"2,120"
Share Low,New Jersey,Other,8.684788554e-06,"2,120"
Share High,New Jersey,Other,0.002643038,"2,120"
Share,New Jersey,P.1,0,"2,120"
Share Low,New Jersey,P.1,0,"2,120"
Share High,New Jersey,P.1,0,"2,120"
Share,New Jersey,P.2,0,"2,120"
Share Low,New Jersey,P.2,0,"2,120"
Share High,New Jersey,P.2,0,"2,120"
Share,New Mexico,AY.1 (Delta),0,832
Share Low,New Mexico,AY.1 (Delta),0,832
Share High,New Mexico,AY.1 (Delta),0,832
Share,New Mexico,AY.2 (Delta),0,832
Share Low,New Mexico,AY.2 (Delta),0,832
Share High,New Mexico,AY.2 (Delta),0,832
Share,New Mexico,B.1.1.7 (Alpha),0,832
Share Low,New Mexico,B.1.1.7 (Alpha),0,832
Share High,New Mexico,B.1.1.7 (Alpha),0,832
Share,New Mexico,B.1.1.529 (Omicron),0.980805278,832
Share Low,New Mexico,B.1.1.529 (Omicron),0.969002187,832
Share High,New Mexico,B.1.1.529 (Omicron),0.988996327,832
Share,New Mexico,B.1.351,0,832
Share Low,New Mexico,B.1.351,0,832
Share High,New Mexico,B.1.351,0,832
Share,New Mexico,B.1.427/429,0,832
Share Low,New Mexico,B.1.427/429,0,832
Share High,New Mexico,B.1.427/429,0,832
Share,New Mexico,B.1.525,0,832
Share Low,New Mexico,B.1.525,0,832
Share High,New Mexico,B.1.525,0,832
Share,New Mexico,B.1.526 (Iota),0,832
