Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Connecticut,BA.5 (Omicron),0.809354186,962
Share High,Connecticut,BA.5 (Omicron),0.860640705,962
Share,Connecticut,Other,0,962
Share Low,Connecticut,Other,0,962
Share High,Connecticut,Other,0,962
Share,Connecticut,P.1,0,962
Share Low,Connecticut,P.1,0,962
Share High,Connecticut,P.1,0,962
Share,Connecticut,P.2,0,962
Share Low,Connecticut,P.2,0,962
Share High,Connecticut,P.2,0,962
Share,Delaware,AY.1 (Delta),0,409
Share Low,Delaware,AY.1 (Delta),0,409
Share High,Delaware,AY.1 (Delta),0,409
Share,Delaware,AY.2 (Delta),0,409
Share Low,Delaware,AY.2 (Delta),0,409
Share High,Delaware,AY.2 (Delta),0,409
Share,Delaware,B.1.1.7 (Alpha),0,409
Share Low,Delaware,B.1.1.7 (Alpha),0,409
Share High,Delaware,B.1.1.7 (Alpha),0,409
Share,Delaware,B.1.1.529 (Omicron),0,409
Share Low,Delaware,B.1.1.529 (Omicron),0,409
Share High,Delaware,B.1.1.529 (Omicron),0,409
Share,Delaware,B.1.351,0,409
Share Low,Delaware,B.1.351,0,409
Share High,Delaware,B.1.351,0,409
Share,Delaware,B.1.427/429 (Epsilon),0,409
Share Low,Delaware,B.1.427/429 (Epsilon),0,409
Share High,Delaware,B.1.427/429 (Epsilon),0,409
Share,Delaware,B.1.525,0,409
Share Low,Delaware,B.1.525,0,409
Share High,Delaware,B.1.525,0,409
Share,Delaware,B.1.526 (Iota),0,409
Share Low,Delaware,B.1.526 (Iota),0,409
Share High,Delaware,B.1.526 (Iota),0,409
Share,Delaware,B.1.617.1,0,409
Share Low,Delaware,B.1.617.1,0,409
Share High,Delaware,B.1.617.1,0,409
Share,Delaware,B.1.617.2 (Delta),0,409
Share Low,Delaware,B.1.617.2 (Delta),0,409
Share High,Delaware,B.1.617.2 (Delta),0,409
Share,Delaware,B.1.617.3,0,409
Share Low,Delaware,B.1.617.3,0,409
Share High,Delaware,B.1.617.3,0,409
Share,Delaware,B.1.621 (Mu),0,409
Share Low,Delaware,B.1.621 (Mu),0,409
Share High,Delaware,B.1.621 (Mu),0,409
Share,Delaware,BA.2 (Omicron),0.006831703,409
Share Low,Delaware,BA.2 (Omicron),0.001302629,409
Share High,Delaware,BA.2 (Omicron),0.020532804,409
Share,Delaware,BA.2.12.1 (Omicron),0.043185048,409
Share Low,Delaware,BA.2.12.1 (Omicron),0.021337984,409
Share High,Delaware,BA.2.12.1 (Omicron),0.076929711,409
Share,Delaware,BA.4 (Omicron),0.076117337,409
Share Low,Delaware,BA.4 (Omicron),0.037829109,409
Share High,Delaware,BA.4 (Omicron),0.133864909,409
Share,Delaware,BA.4.6 (Omicron),0.026652668,409
Share Low,Delaware,BA.4.6 (Omicron),0.007335432,409
Share High,Delaware,BA.4.6 (Omicron),0.066714086,409
Share,Delaware,BA.5 (Omicron),0.847213268,409
Share Low,Delaware,BA.5 (Omicron),0.731109917,409
Share High,Delaware,BA.5 (Omicron),0.927005827,409
Share,Delaware,Other,0,409
Share Low,Delaware,Other,0,409
Share High,Delaware,Other,0,409
Share,Delaware,P.1,0,409
Share Low,Delaware,P.1,0,409
Share High,Delaware,P.1,0,409
Share,Delaware,P.2,0,409
Share Low,Delaware,P.2,0,409
Share High,Delaware,P.2,0,409
Share,District of Columbia,AY.1 (Delta),0,335
Share Low,District of Columbia,AY.1 (Delta),0,335
Share High,District of Columbia,AY.1 (Delta),0,335
Share,District of Columbia,AY.2 (Delta),0,335
Share Low,District of Columbia,AY.2 (Delta),0,335
Share High,District of Columbia,AY.2 (Delta),0,335
Share,District of Columbia,B.1.1.7 (Alpha),0,335
Share Low,District of Columbia,B.1.1.7 (Alpha),0,335
Share High,District of Columbia,B.1.1.7 (Alpha),0,335
Share,District of Columbia,B.1.1.529 (Omicron),0,335
Share Low,District of Columbia,B.1.1.529 (Omicron),0,335
Share High,District of Columbia,B.1.1.529 (Omicron),0,335
Share,District of Columbia,B.1.351,0,335
Share Low,District of Columbia,B.1.351,0,335
Share High,District of Columbia,B.1.351,0,335
Share,District of Columbia,B.1.427/429 (Epsilon),0,335
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,335
Share High,District of Columbia,B.1.427/429 (Epsilon),0,335
Share,District of Columbia,B.1.525,0,335
Share Low,District of Columbia,B.1.525,0,335
Share High,District of Columbia,B.1.525,0,335
Share,District of Columbia,B.1.526 (Iota),0,335
Share Low,District of Columbia,B.1.526 (Iota),0,335
Share High,District of Columbia,B.1.526 (Iota),0,335
Share,District of Columbia,B.1.617.1,0,335
Share Low,District of Columbia,B.1.617.1,0,335
Share High,District of Columbia,B.1.617.1,0,335
Share,District of Columbia,B.1.617.2 (Delta),0,335
Share Low,District of Columbia,B.1.617.2 (Delta),0,335
Share High,District of Columbia,B.1.617.2 (Delta),0,335
Share,District of Columbia,B.1.617.3,0,335
Share Low,District of Columbia,B.1.617.3,0,335
Share High,District of Columbia,B.1.617.3,0,335
Share,District of Columbia,B.1.621 (Mu),0,335
Share Low,District of Columbia,B.1.621 (Mu),0,335
Share High,District of Columbia,B.1.621 (Mu),0,335
Share,District of Columbia,BA.2 (Omicron),0.006450952,335
Share Low,District of Columbia,BA.2 (Omicron),0.000879718,335
Share High,District of Columbia,BA.2 (Omicron),0.022149105,335
Share,District of Columbia,BA.2.12.1 (Omicron),0.020834610,335
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.007074420,335
Share High,District of Columbia,BA.2.12.1 (Omicron),0.046922307,335
Share,District of Columbia,BA.4 (Omicron),0.094919764,335
Share Low,District of Columbia,BA.4 (Omicron),0.065748997,335
Share High,District of Columbia,BA.4 (Omicron),0.131485820,335
Share,District of Columbia,BA.4.6 (Omicron),0.062234499,335
Share Low,District of Columbia,BA.4.6 (Omicron),0.038858529,335
Share High,District of Columbia,BA.4.6 (Omicron),0.093695872,335
Share,District of Columbia,BA.5 (Omicron),0.813099861,335
Share Low,District of Columbia,BA.5 (Omicron),0.767155766,335
Share High,District of Columbia,BA.5 (Omicron),0.853407323,335
Share,District of Columbia,Other,0.002460296,335
Share Low,District of Columbia,Other,3.161310815e-05,335
Share High,District of Columbia,Other,0.015607777,335
Share,District of Columbia,P.1,0,335
Share Low,District of Columbia,P.1,0,335
Share High,District of Columbia,P.1,0,335
Share,District of Columbia,P.2,0,335
Share Low,District of Columbia,P.2,0,335
Share High,District of Columbia,P.2,0,335
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,303"
Share Low,Florida,AY.1 (Delta),0,"4,303"
Share High,Florida,AY.1 (Delta),0,"4,303"
Share,Florida,AY.2 (Delta),0,"4,303"
Share Low,Florida,AY.2 (Delta),0,"4,303"
Share High,Florida,AY.2 (Delta),0,"4,303"
Share,Florida,B.1.1.7 (Alpha),0,"4,303"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,303"
Share High,Florida,B.1.1.7 (Alpha),0,"4,303"
Share,Florida,B.1.1.529 (Omicron),0.000182729,"4,303"
Share Low,Florida,B.1.1.529 (Omicron),1.946984185e-06,"4,303"
Share High,Florida,B.1.1.529 (Omicron),0.001206891,"4,303"
Share,Florida,B.1.351,0,"4,303"
Share Low,Florida,B.1.351,0,"4,303"
Share High,Florida,B.1.351,0,"4,303"
Share,Florida,B.1.427/429 (Epsilon),0,"4,303"
Share Low,Florida,B.1.427/429 (Epsilon),0,"4,303"
Share High,Florida,B.1.427/429 (Epsilon),0,"4,303"
Share,Florida,B.1.525,0,"4,303"
Share Low,Florida,B.1.525,0,"4,303"
Share High,Florida,B.1.525,0,"4,303"
Share,Florida,B.1.526 (Iota),0,"4,303"
Share Low,Florida,B.1.526 (Iota),0,"4,303"
Share High,Florida,B.1.526 (Iota),0,"4,303"
Share,Florida,B.1.617.1,0,"4,303"
Share Low,Florida,B.1.617.1,0,"4,303"
Share High,Florida,B.1.617.1,0,"4,303"
Share,Florida,B.1.617.2 (Delta),0,"4,303"
Share Low,Florida,B.1.617.2 (Delta),0,"4,303"
Share High,Florida,B.1.617.2 (Delta),0,"4,303"
Share,Florida,B.1.617.3,0,"4,303"
Share Low,Florida,B.1.617.3,0,"4,303"
Share High,Florida,B.1.617.3,0,"4,303"
Share,Florida,B.1.621 (Mu),0,"4,303"
Share Low,Florida,B.1.621 (Mu),0,"4,303"
Share High,Florida,B.1.621 (Mu),0,"4,303"
Share,Florida,BA.2 (Omicron),0.007412686,"4,303"
Share Low,Florida,BA.2 (Omicron),0.005072229,"4,303"
Share High,Florida,BA.2 (Omicron),0.010454250,"4,303"
Share,Florida,BA.2.12.1 (Omicron),0.035746299,"4,303"
Share Low,Florida,BA.2.12.1 (Omicron),0.023530237,"4,303"
Share High,Florida,BA.2.12.1 (Omicron),0.051854532,"4,303"
Share,Florida,BA.4 (Omicron),0.077858210,"4,303"
Share Low,Florida,BA.4 (Omicron),0.070024654,"4,303"
Share High,Florida,BA.4 (Omicron),0.086270303,"4,303"
Share,Florida,BA.4.6 (Omicron),0.054641884,"4,303"
Share Low,Florida,BA.4.6 (Omicron),0.047710799,"4,303"
Share High,Florida,BA.4.6 (Omicron),0.062250525,"4,303"
Share,Florida,BA.5 (Omicron),0.823744416,"4,303"
Share Low,Florida,BA.5 (Omicron),0.797022700,"4,303"
Share High,Florida,BA.5 (Omicron),0.848291695,"4,303"
Share,Florida,Other,0.000413790,"4,303"
Share Low,Florida,Other,4.131273090e-05,"4,303"
Share High,Florida,Other,0.001596449,"4,303"
Share,Florida,P.1,0,"4,303"
Share Low,Florida,P.1,0,"4,303"
Share High,Florida,P.1,0,"4,303"
Share,Florida,P.2,0,"4,303"
Share Low,Florida,P.2,0,"4,303"
Share High,Florida,P.2,0,"4,303"
Share,Georgia,AY.1 (Delta),0,"2,105"
Share Low,Georgia,AY.1 (Delta),0,"2,105"
Share High,Georgia,AY.1 (Delta),0,"2,105"
Share,Georgia,AY.2 (Delta),0,"2,105"
Share Low,Georgia,AY.2 (Delta),0,"2,105"
Share High,Georgia,AY.2 (Delta),0,"2,105"
Share,Georgia,B.1.1.7 (Alpha),0,"2,105"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,105"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,105"
Share,Georgia,B.1.1.529 (Omicron),0.000391914,"2,105"
Share Low,Georgia,B.1.1.529 (Omicron),1.194895049e-06,"2,105"
Share High,Georgia,B.1.1.529 (Omicron),0.003155666,"2,105"
Share,Georgia,B.1.351,0,"2,105"
Share Low,Georgia,B.1.351,0,"2,105"
Share High,Georgia,B.1.351,0,"2,105"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,105"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,105"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,105"
Share,Georgia,B.1.525,0,"2,105"
Share Low,Georgia,B.1.525,0,"2,105"
Share High,Georgia,B.1.525,0,"2,105"
Share,Georgia,B.1.526 (Iota),0,"2,105"
Share Low,Georgia,B.1.526 (Iota),0,"2,105"
Share High,Georgia,B.1.526 (Iota),0,"2,105"
Share,Georgia,B.1.617.1,0,"2,105"
Share Low,Georgia,B.1.617.1,0,"2,105"
Share High,Georgia,B.1.617.1,0,"2,105"
Share,Georgia,B.1.617.2 (Delta),0,"2,105"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,105"
Share High,Georgia,B.1.617.2 (Delta),0,"2,105"
Share,Georgia,B.1.617.3,0,"2,105"
Share Low,Georgia,B.1.617.3,0,"2,105"
Share High,Georgia,B.1.617.3,0,"2,105"
Share,Georgia,B.1.621 (Mu),0,"2,105"
Share Low,Georgia,B.1.621 (Mu),0,"2,105"
Share High,Georgia,B.1.621 (Mu),0,"2,105"
Share,Georgia,BA.2 (Omicron),0.010893214,"2,105"
Share Low,Georgia,BA.2 (Omicron),0.005923550,"2,105"
Share High,Georgia,BA.2 (Omicron),0.018307190,"2,105"
Share,Georgia,BA.2.12.1 (Omicron),0.040241625,"2,105"
Share Low,Georgia,BA.2.12.1 (Omicron),0.016538292,"2,105"
Share High,Georgia,BA.2.12.1 (Omicron),0.080544114,"2,105"
Share,Georgia,BA.4 (Omicron),0.082096018,"2,105"
Share Low,Georgia,BA.4 (Omicron),0.068826906,"2,105"
Share High,Georgia,BA.4 (Omicron),0.096993744,"2,105"
Share,Georgia,BA.4.6 (Omicron),0.070500880,"2,105"
Share Low,Georgia,BA.4.6 (Omicron),0.055280369,"2,105"
Share High,Georgia,BA.4.6 (Omicron),0.088357158,"2,105"
Share,Georgia,BA.5 (Omicron),0.795876324,"2,105"
Share Low,Georgia,BA.5 (Omicron),0.760207236,"2,105"
Share High,Georgia,BA.5 (Omicron),0.828409970,"2,105"
Share,Georgia,Other,0,"2,105"
Share Low,Georgia,Other,0,"2,105"
Share High,Georgia,Other,0,"2,105"
Share,Georgia,P.1,0,"2,105"
Share Low,Georgia,P.1,0,"2,105"
Share High,Georgia,P.1,0,"2,105"
Share,Georgia,P.2,0,"2,105"
Share Low,Georgia,P.2,0,"2,105"
Share High,Georgia,P.2,0,"2,105"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,938
Share Low,Hawaii,AY.1 (Delta),0,938
Share High,Hawaii,AY.1 (Delta),0,938
Share,Hawaii,AY.2 (Delta),0,938
Share Low,Hawaii,AY.2 (Delta),0,938
Share High,Hawaii,AY.2 (Delta),0,938
Share,Hawaii,B.1.1.7 (Alpha),0,938
Share Low,Hawaii,B.1.1.7 (Alpha),0,938
Share High,Hawaii,B.1.1.7 (Alpha),0,938
Share,Hawaii,B.1.1.529 (Omicron),0,938
Share Low,Hawaii,B.1.1.529 (Omicron),0,938
Share High,Hawaii,B.1.1.529 (Omicron),0,938
Share,Hawaii,B.1.351,0,938
Share Low,Hawaii,B.1.351,0,938
Share High,Hawaii,B.1.351,0,938
Share,Hawaii,B.1.427/429 (Epsilon),0,938
Share Low,Hawaii,B.1.427/429 (Epsilon),0,938
Share High,Hawaii,B.1.427/429 (Epsilon),0,938
Share,Hawaii,B.1.525,0,938
Share Low,Hawaii,B.1.525,0,938
Share High,Hawaii,B.1.525,0,938
Share,Hawaii,B.1.526 (Iota),0,938
Share Low,Hawaii,B.1.526 (Iota),0,938
Share High,Hawaii,B.1.526 (Iota),0,938
Share,Hawaii,B.1.617.1,0,938
Share Low,Hawaii,B.1.617.1,0,938
Share High,Hawaii,B.1.617.1,0,938
Share,Hawaii,B.1.617.2 (Delta),0,938
Share Low,Hawaii,B.1.617.2 (Delta),0,938
Share High,Hawaii,B.1.617.2 (Delta),0,938
Share,Hawaii,B.1.617.3,0,938
Share Low,Hawaii,B.1.617.3,0,938
Share High,Hawaii,B.1.617.3,0,938
Share,Hawaii,B.1.621 (Mu),0,938
Share Low,Hawaii,B.1.621 (Mu),0,938
Share High,Hawaii,B.1.621 (Mu),0,938
Share,Hawaii,BA.2 (Omicron),0.012713137,938
Share Low,Hawaii,BA.2 (Omicron),0.006569952,938
Share High,Hawaii,BA.2 (Omicron),0.022139110,938
Share,Hawaii,BA.2.12.1 (Omicron),0.041508526,938
Share Low,Hawaii,BA.2.12.1 (Omicron),0.029671205,938
Share High,Hawaii,BA.2.12.1 (Omicron),0.056323275,938
Share,Hawaii,BA.4 (Omicron),0.049791105,938
Share Low,Hawaii,BA.4 (Omicron),0.032063343,938
Share High,Hawaii,BA.4 (Omicron),0.073349915,938
Share,Hawaii,BA.4.6 (Omicron),0.030393848,938
Share Low,Hawaii,BA.4.6 (Omicron),0.020371092,938
Share High,Hawaii,BA.4.6 (Omicron),0.043490507,938
Share,Hawaii,BA.5 (Omicron),0.864640355,938
Share Low,Hawaii,BA.5 (Omicron),0.841067612,938
Share High,Hawaii,BA.5 (Omicron),0.885894656,938
Share,Hawaii,Other,0.000953053,938
Share Low,Hawaii,Other,1.656781205e-05,938
Share High,Hawaii,Other,0.005728822,938
Share,Hawaii,P.1,0,938
Share Low,Hawaii,P.1,0,938
Share High,Hawaii,P.1,0,938
Share,Hawaii,P.2,0,938
Share Low,Hawaii,P.2,0,938
Share High,Hawaii,P.2,0,938
Share,Idaho,AY.1 (Delta),0,387
Share Low,Idaho,AY.1 (Delta),0,387
Share High,Idaho,AY.1 (Delta),0,387
Share,Idaho,AY.2 (Delta),0,387
Share Low,Idaho,AY.2 (Delta),0,387
Share High,Idaho,AY.2 (Delta),0,387
Share,Idaho,B.1.1.7 (Alpha),0,387
Share Low,Idaho,B.1.1.7 (Alpha),0,387
Share High,Idaho,B.1.1.7 (Alpha),0,387
Share,Idaho,B.1.1.529 (Omicron),0,387
Share Low,Idaho,B.1.1.529 (Omicron),0,387
Share High,Idaho,B.1.1.529 (Omicron),0,387
Share,Idaho,B.1.351,0,387
Share Low,Idaho,B.1.351,0,387
Share High,Idaho,B.1.351,0,387
Share,Idaho,B.1.427/429 (Epsilon),0,387
Share Low,Idaho,B.1.427/429 (Epsilon),0,387
Share High,Idaho,B.1.427/429 (Epsilon),0,387
Share,Idaho,B.1.525,0,387
Share Low,Idaho,B.1.525,0,387
Share High,Idaho,B.1.525,0,387
Share,Idaho,B.1.526 (Iota),0,387
Share Low,Idaho,B.1.526 (Iota),0,387
Share High,Idaho,B.1.526 (Iota),0,387
Share,Idaho,B.1.617.1,0,387
Share Low,Idaho,B.1.617.1,0,387
Share High,Idaho,B.1.617.1,0,387
Share,Idaho,B.1.617.2 (Delta),0,387
Share Low,Idaho,B.1.617.2 (Delta),0,387
Share High,Idaho,B.1.617.2 (Delta),0,387
Share,Idaho,B.1.617.3,0,387
Share Low,Idaho,B.1.617.3,0,387
Share High,Idaho,B.1.617.3,0,387
Share,Idaho,B.1.621 (Mu),0,387
Share Low,Idaho,B.1.621 (Mu),0,387
Share High,Idaho,B.1.621 (Mu),0,387
Share,Idaho,BA.2 (Omicron),0.004020569,387
Share Low,Idaho,BA.2 (Omicron),0.000311830,387
Share High,Idaho,BA.2 (Omicron),0.016710106,387
Share,Idaho,BA.2.12.1 (Omicron),0.045667317,387
Share Low,Idaho,BA.2.12.1 (Omicron),0.027139513,387
Share High,Idaho,BA.2.12.1 (Omicron),0.071499310,387
Share,Idaho,BA.4 (Omicron),0.051854029,387
Share Low,Idaho,BA.4 (Omicron),0.031987362,387
Share High,Idaho,BA.4 (Omicron),0.078896217,387
Share,Idaho,BA.4.6 (Omicron),0.010373589,387
Share Low,Idaho,BA.4.6 (Omicron),0.002842329,387
Share High,Idaho,BA.4.6 (Omicron),0.026305173,387
Share,Idaho,BA.5 (Omicron),0.888084471,387
Share Low,Idaho,BA.5 (Omicron),0.849278510,387
Share High,Idaho,BA.5 (Omicron),0.919812858,387
Share,Idaho,Other,0,387
Share Low,Idaho,Other,0,387
Share High,Idaho,Other,0,387
Share,Idaho,P.1,0,387
Share Low,Idaho,P.1,0,387
Share High,Idaho,P.1,0,387
Share,Idaho,P.2,0,387
Share Low,Idaho,P.2,0,387
Share High,Idaho,P.2,0,387
Share,Illinois,AY.1 (Delta),0,"3,916"
Share Low,Illinois,AY.1 (Delta),0,"3,916"
Share High,Illinois,AY.1 (Delta),0,"3,916"
Share,Illinois,AY.2 (Delta),0,"3,916"
Share Low,Illinois,AY.2 (Delta),0,"3,916"
Share High,Illinois,AY.2 (Delta),0,"3,916"
Share,Illinois,B.1.1.7 (Alpha),0.000254646,"3,916"
Share Low,Illinois,B.1.1.7 (Alpha),9.907615777e-07,"3,916"
Share High,Illinois,B.1.1.7 (Alpha),0.001980183,"3,916"
Share,Illinois,B.1.1.529 (Omicron),0.000254484,"3,916"
Share Low,Illinois,B.1.1.529 (Omicron),9.901310705e-07,"3,916"
Share High,Illinois,B.1.1.529 (Omicron),0.001978922,"3,916"
Share,Illinois,B.1.351,0,"3,916"
Share Low,Illinois,B.1.351,0,"3,916"
Share High,Illinois,B.1.351,0,"3,916"
Share,Illinois,B.1.427/429 (Epsilon),0,"3,916"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"3,916"
Share High,Illinois,B.1.427/429 (Epsilon),0,"3,916"
Share,Illinois,B.1.525,0,"3,916"
Share Low,Illinois,B.1.525,0,"3,916"
Share High,Illinois,B.1.525,0,"3,916"
Share,Illinois,B.1.526 (Iota),0,"3,916"
Share Low,Illinois,B.1.526 (Iota),0,"3,916"
Share High,Illinois,B.1.526 (Iota),0,"3,916"
Share,Illinois,B.1.617.1,0,"3,916"
Share Low,Illinois,B.1.617.1,0,"3,916"
Share High,Illinois,B.1.617.1,0,"3,916"
Share,Illinois,B.1.617.2 (Delta),0,"3,916"
Share Low,Illinois,B.1.617.2 (Delta),0,"3,916"
Share High,Illinois,B.1.617.2 (Delta),0,"3,916"
Share,Illinois,B.1.617.3,0,"3,916"
Share Low,Illinois,B.1.617.3,0,"3,916"
Share High,Illinois,B.1.617.3,0,"3,916"
Share,Illinois,B.1.621 (Mu),0,"3,916"
Share Low,Illinois,B.1.621 (Mu),0,"3,916"
Share High,Illinois,B.1.621 (Mu),0,"3,916"
Share,Illinois,BA.2 (Omicron),0.016380789,"3,916"
Share Low,Illinois,BA.2 (Omicron),0.012641479,"3,916"
Share High,Illinois,BA.2 (Omicron),0.020864569,"3,916"
Share,Illinois,BA.2.12.1 (Omicron),0.029053187,"3,916"
Share Low,Illinois,BA.2.12.1 (Omicron),0.024018943,"3,916"
Share High,Illinois,BA.2.12.1 (Omicron),0.034805417,"3,916"
Share,Illinois,BA.4 (Omicron),0.083592042,"3,916"
Share Low,Illinois,BA.4 (Omicron),0.075108811,"3,916"
Share High,Illinois,BA.4 (Omicron),0.092702515,"3,916"
Share,Illinois,BA.4.6 (Omicron),0.035346657,"3,916"
Share Low,Illinois,BA.4.6 (Omicron),0.029784575,"3,916"
Share High,Illinois,BA.4.6 (Omicron),0.041615184,"3,916"
