Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Illinois,BA.4.6 (Omicron),0.016606215,"3,217"
Share,Illinois,BA.5 (Omicron),0.539141297,"3,217"
Share Low,Illinois,BA.5 (Omicron),0.513290524,"3,217"
Share High,Illinois,BA.5 (Omicron),0.564835727,"3,217"
Share,Illinois,Other,0.000303146,"3,217"
Share Low,Illinois,Other,1.732197802e-06,"3,217"
Share High,Illinois,Other,0.002222414,"3,217"
Share,Illinois,P.1,0,"3,217"
Share Low,Illinois,P.1,0,"3,217"
Share High,Illinois,P.1,0,"3,217"
Share,Illinois,P.2,0,"3,217"
Share Low,Illinois,P.2,0,"3,217"
Share High,Illinois,P.2,0,"3,217"
Share,Indiana,AY.1 (Delta),0,921
Share Low,Indiana,AY.1 (Delta),0,921
Share High,Indiana,AY.1 (Delta),0,921
Share,Indiana,AY.2 (Delta),0,921
Share Low,Indiana,AY.2 (Delta),0,921
Share High,Indiana,AY.2 (Delta),0,921
Share,Indiana,B.1.1.7 (Alpha),0,921
Share Low,Indiana,B.1.1.7 (Alpha),0,921
Share High,Indiana,B.1.1.7 (Alpha),0,921
Share,Indiana,B.1.1.529 (Omicron),0,921
Share Low,Indiana,B.1.1.529 (Omicron),0,921
Share High,Indiana,B.1.1.529 (Omicron),0,921
Share,Indiana,B.1.351,0,921
Share Low,Indiana,B.1.351,0,921
Share High,Indiana,B.1.351,0,921
Share,Indiana,B.1.427/429 (Epsilon),0,921
Share Low,Indiana,B.1.427/429 (Epsilon),0,921
Share High,Indiana,B.1.427/429 (Epsilon),0,921
Share,Indiana,B.1.525,0,921
Share Low,Indiana,B.1.525,0,921
Share High,Indiana,B.1.525,0,921
Share,Indiana,B.1.526 (Iota),0,921
Share Low,Indiana,B.1.526 (Iota),0,921
Share High,Indiana,B.1.526 (Iota),0,921
Share,Indiana,B.1.617.1,0,921
Share Low,Indiana,B.1.617.1,0,921
Share High,Indiana,B.1.617.1,0,921
Share,Indiana,B.1.617.2 (Delta),0,921
Share Low,Indiana,B.1.617.2 (Delta),0,921
Share High,Indiana,B.1.617.2 (Delta),0,921
Share,Indiana,B.1.617.3,0,921
Share Low,Indiana,B.1.617.3,0,921
Share High,Indiana,B.1.617.3,0,921
Share,Indiana,B.1.621 (Mu),0,921
Share Low,Indiana,B.1.621 (Mu),0,921
Share High,Indiana,B.1.621 (Mu),0,921
Share,Indiana,BA.2 (Omicron),0.041306593,921
Share Low,Indiana,BA.2 (Omicron),0.026556276,921
Share High,Indiana,BA.2 (Omicron),0.060991704,921
Share,Indiana,BA.2.12.1 (Omicron),0.246204987,921
Share Low,Indiana,BA.2.12.1 (Omicron),0.172456563,921
Share High,Indiana,BA.2.12.1 (Omicron),0.332771510,921
Share,Indiana,BA.4 (Omicron),0.110613957,921
Share Low,Indiana,BA.4 (Omicron),0.072584897,921
Share High,Indiana,BA.4 (Omicron),0.159422472,921
Share,Indiana,BA.4.6 (Omicron),0.011194912,921
Share Low,Indiana,BA.4.6 (Omicron),0.005054528,921
Share High,Indiana,BA.4.6 (Omicron),0.021353161,921
Share,Indiana,BA.5 (Omicron),0.590679586,921
Share Low,Indiana,BA.5 (Omicron),0.452786982,921
Share High,Indiana,BA.5 (Omicron),0.718864262,921
Share,Indiana,Other,0,921
Share Low,Indiana,Other,0,921
Share High,Indiana,Other,0,921
Share,Indiana,P.1,0,921
Share Low,Indiana,P.1,0,921
Share High,Indiana,P.1,0,921
Share,Indiana,P.2,0,921
Share Low,Indiana,P.2,0,921
Share High,Indiana,P.2,0,921
Share,Iowa,AY.1 (Delta),0,636
Share Low,Iowa,AY.1 (Delta),0,636
Share High,Iowa,AY.1 (Delta),0,636
Share,Iowa,AY.2 (Delta),0,636
Share Low,Iowa,AY.2 (Delta),0,636
Share High,Iowa,AY.2 (Delta),0,636
Share,Iowa,B.1.1.7 (Alpha),0,636
Share Low,Iowa,B.1.1.7 (Alpha),0,636
Share High,Iowa,B.1.1.7 (Alpha),0,636
Share,Iowa,B.1.1.529 (Omicron),0.001239746,636
Share Low,Iowa,B.1.1.529 (Omicron),1.335848174e-05,636
Share High,Iowa,B.1.1.529 (Omicron),0.008147532,636
Share,Iowa,B.1.351,0,636
Share Low,Iowa,B.1.351,0,636
Share High,Iowa,B.1.351,0,636
Share,Iowa,B.1.427/429 (Epsilon),0,636
Share Low,Iowa,B.1.427/429 (Epsilon),0,636
Share High,Iowa,B.1.427/429 (Epsilon),0,636
Share,Iowa,B.1.525,0,636
Share Low,Iowa,B.1.525,0,636
Share High,Iowa,B.1.525,0,636
Share,Iowa,B.1.526 (Iota),0,636
Share Low,Iowa,B.1.526 (Iota),0,636
Share High,Iowa,B.1.526 (Iota),0,636
Share,Iowa,B.1.617.1,0,636
Share Low,Iowa,B.1.617.1,0,636
Share High,Iowa,B.1.617.1,0,636
Share,Iowa,B.1.617.2 (Delta),0,636
Share Low,Iowa,B.1.617.2 (Delta),0,636
Share High,Iowa,B.1.617.2 (Delta),0,636
Share,Iowa,B.1.617.3,0,636
Share Low,Iowa,B.1.617.3,0,636
Share High,Iowa,B.1.617.3,0,636
Share,Iowa,B.1.621 (Mu),0,636
Share Low,Iowa,B.1.621 (Mu),0,636
Share High,Iowa,B.1.621 (Mu),0,636
Share,Iowa,BA.2 (Omicron),0.066611424,636
Share Low,Iowa,BA.2 (Omicron),0.040467605,636
Share High,Iowa,BA.2 (Omicron),0.102273092,636
Share,Iowa,BA.2.12.1 (Omicron),0.358286262,636
Share Low,Iowa,BA.2.12.1 (Omicron),0.315909028,636
Share High,Iowa,BA.2.12.1 (Omicron),0.402374327,636
Share,Iowa,BA.4 (Omicron),0.120767280,636
Share Low,Iowa,BA.4 (Omicron),0.096464656,636
Share High,Iowa,BA.4 (Omicron),0.148652852,636
Share,Iowa,BA.4.6 (Omicron),0.005525892,636
Share Low,Iowa,BA.4.6 (Omicron),0.001341028,636
Share High,Iowa,BA.4.6 (Omicron),0.014917737,636
Share,Iowa,BA.5 (Omicron),0.447569400,636
Share Low,Iowa,BA.5 (Omicron),0.408459663,636
Share High,Iowa,BA.5 (Omicron),0.487167984,636
Share,Iowa,Other,0,636
Share Low,Iowa,Other,0,636
Share High,Iowa,Other,0,636
Share,Iowa,P.1,0,636
Share Low,Iowa,P.1,0,636
Share High,Iowa,P.1,0,636
Share,Iowa,P.2,0,636
Share Low,Iowa,P.2,0,636
Share High,Iowa,P.2,0,636
Share,Kansas,AY.1 (Delta),0,581
Share Low,Kansas,AY.1 (Delta),0,581
Share High,Kansas,AY.1 (Delta),0,581
Share,Kansas,AY.2 (Delta),0,581
Share Low,Kansas,AY.2 (Delta),0,581
Share High,Kansas,AY.2 (Delta),0,581
Share,Kansas,B.1.1.7 (Alpha),0,581
Share Low,Kansas,B.1.1.7 (Alpha),0,581
Share High,Kansas,B.1.1.7 (Alpha),0,581
Share,Kansas,B.1.1.529 (Omicron),0,581
Share Low,Kansas,B.1.1.529 (Omicron),0,581
Share High,Kansas,B.1.1.529 (Omicron),0,581
Share,Kansas,B.1.351,0,581
Share Low,Kansas,B.1.351,0,581
Share High,Kansas,B.1.351,0,581
Share,Kansas,B.1.427/429 (Epsilon),0,581
Share Low,Kansas,B.1.427/429 (Epsilon),0,581
Share High,Kansas,B.1.427/429 (Epsilon),0,581
Share,Kansas,B.1.525,0,581
Share Low,Kansas,B.1.525,0,581
Share High,Kansas,B.1.525,0,581
Share,Kansas,B.1.526 (Iota),0,581
Share Low,Kansas,B.1.526 (Iota),0,581
Share High,Kansas,B.1.526 (Iota),0,581
Share,Kansas,B.1.617.1,0,581
Share Low,Kansas,B.1.617.1,0,581
Share High,Kansas,B.1.617.1,0,581
Share,Kansas,B.1.617.2 (Delta),0,581
Share Low,Kansas,B.1.617.2 (Delta),0,581
Share High,Kansas,B.1.617.2 (Delta),0,581
Share,Kansas,B.1.617.3,0,581
Share Low,Kansas,B.1.617.3,0,581
Share High,Kansas,B.1.617.3,0,581
Share,Kansas,B.1.621 (Mu),0,581
Share Low,Kansas,B.1.621 (Mu),0,581
Share High,Kansas,B.1.621 (Mu),0,581
Share,Kansas,BA.2 (Omicron),0.048644572,581
Share Low,Kansas,BA.2 (Omicron),0.014988559,581
Share High,Kansas,BA.2 (Omicron),0.113545403,581
Share,Kansas,BA.2.12.1 (Omicron),0.296172917,581
Share Low,Kansas,BA.2.12.1 (Omicron),0.252886713,581
Share High,Kansas,BA.2.12.1 (Omicron),0.342358500,581
Share,Kansas,BA.4 (Omicron),0.157876924,581
Share Low,Kansas,BA.4 (Omicron),0.118161239,581
Share High,Kansas,BA.4 (Omicron),0.204638079,581
Share,Kansas,BA.4.6 (Omicron),0.038903344,581
Share Low,Kansas,BA.4.6 (Omicron),0.024219001,581
Share High,Kansas,BA.4.6 (Omicron),0.058894146,581
Share,Kansas,BA.5 (Omicron),0.458402246,581
Share Low,Kansas,BA.5 (Omicron),0.417326838,581
Share High,Kansas,BA.5 (Omicron),0.499902606,581
Share,Kansas,Other,0,581
Share Low,Kansas,Other,0,581
Share High,Kansas,Other,0,581
Share,Kansas,P.1,0,581
Share Low,Kansas,P.1,0,581
Share High,Kansas,P.1,0,581
Share,Kansas,P.2,0,581
Share Low,Kansas,P.2,0,581
Share High,Kansas,P.2,0,581
Share,Kentucky,AY.1 (Delta),0,682
Share Low,Kentucky,AY.1 (Delta),0,682
Share High,Kentucky,AY.1 (Delta),0,682
Share,Kentucky,AY.2 (Delta),0,682
Share Low,Kentucky,AY.2 (Delta),0,682
Share High,Kentucky,AY.2 (Delta),0,682
Share,Kentucky,B.1.1.7 (Alpha),0,682
Share Low,Kentucky,B.1.1.7 (Alpha),0,682
Share High,Kentucky,B.1.1.7 (Alpha),0,682
Share,Kentucky,B.1.1.529 (Omicron),0,682
Share Low,Kentucky,B.1.1.529 (Omicron),0,682
Share High,Kentucky,B.1.1.529 (Omicron),0,682
Share,Kentucky,B.1.351,0,682
Share Low,Kentucky,B.1.351,0,682
Share High,Kentucky,B.1.351,0,682
Share,Kentucky,B.1.427/429 (Epsilon),0,682
Share Low,Kentucky,B.1.427/429 (Epsilon),0,682
Share High,Kentucky,B.1.427/429 (Epsilon),0,682
Share,Kentucky,B.1.525,0,682
Share Low,Kentucky,B.1.525,0,682
Share High,Kentucky,B.1.525,0,682
Share,Kentucky,B.1.526 (Iota),0,682
Share Low,Kentucky,B.1.526 (Iota),0,682
Share High,Kentucky,B.1.526 (Iota),0,682
Share,Kentucky,B.1.617.1,0,682
Share Low,Kentucky,B.1.617.1,0,682
Share High,Kentucky,B.1.617.1,0,682
Share,Kentucky,B.1.617.2 (Delta),0,682
Share Low,Kentucky,B.1.617.2 (Delta),0,682
Share High,Kentucky,B.1.617.2 (Delta),0,682
Share,Kentucky,B.1.617.3,0,682
Share Low,Kentucky,B.1.617.3,0,682
Share High,Kentucky,B.1.617.3,0,682
Share,Kentucky,B.1.621 (Mu),0,682
Share Low,Kentucky,B.1.621 (Mu),0,682
Share High,Kentucky,B.1.621 (Mu),0,682
Share,Kentucky,BA.2 (Omicron),0.047977734,682
Share Low,Kentucky,BA.2 (Omicron),0.033195365,682
Share High,Kentucky,BA.2 (Omicron),0.066813856,682
Share,Kentucky,BA.2.12.1 (Omicron),0.300811946,682
Share Low,Kentucky,BA.2.12.1 (Omicron),0.247895852,682
Share High,Kentucky,BA.2.12.1 (Omicron),0.357964754,682
Share,Kentucky,BA.4 (Omicron),0.092082709,682
Share Low,Kentucky,BA.4 (Omicron),0.071453117,682
Share High,Kentucky,BA.4 (Omicron),0.116318874,682
Share,Kentucky,BA.4.6 (Omicron),0.014184566,682
Share Low,Kentucky,BA.4.6 (Omicron),0.005558996,682
Share High,Kentucky,BA.4.6 (Omicron),0.029513953,682
Share,Kentucky,BA.5 (Omicron),0.544943035,682
Share Low,Kentucky,BA.5 (Omicron),0.499096751,682
Share High,Kentucky,BA.5 (Omicron),0.590230167,682
Share,Kentucky,Other,0,682
Share Low,Kentucky,Other,0,682
Share High,Kentucky,Other,0,682
Share,Kentucky,P.1,0,682
Share Low,Kentucky,P.1,0,682
Share High,Kentucky,P.1,0,682
Share,Kentucky,P.2,0,682
Share Low,Kentucky,P.2,0,682
Share High,Kentucky,P.2,0,682
Share,Louisiana,AY.1 (Delta),0,634
Share Low,Louisiana,AY.1 (Delta),0,634
Share High,Louisiana,AY.1 (Delta),0,634
Share,Louisiana,AY.2 (Delta),0,634
Share Low,Louisiana,AY.2 (Delta),0,634
Share High,Louisiana,AY.2 (Delta),0,634
Share,Louisiana,B.1.1.7 (Alpha),0,634
Share Low,Louisiana,B.1.1.7 (Alpha),0,634
Share High,Louisiana,B.1.1.7 (Alpha),0,634
Share,Louisiana,B.1.1.529 (Omicron),0,634
Share Low,Louisiana,B.1.1.529 (Omicron),0,634
Share High,Louisiana,B.1.1.529 (Omicron),0,634
Share,Louisiana,B.1.351,0,634
Share Low,Louisiana,B.1.351,0,634
Share High,Louisiana,B.1.351,0,634
Share,Louisiana,B.1.427/429 (Epsilon),0,634
Share Low,Louisiana,B.1.427/429 (Epsilon),0,634
Share High,Louisiana,B.1.427/429 (Epsilon),0,634
Share,Louisiana,B.1.525,0,634
Share Low,Louisiana,B.1.525,0,634
Share High,Louisiana,B.1.525,0,634
Share,Louisiana,B.1.526 (Iota),0,634
Share Low,Louisiana,B.1.526 (Iota),0,634
Share High,Louisiana,B.1.526 (Iota),0,634
Share,Louisiana,B.1.617.1,0,634
Share Low,Louisiana,B.1.617.1,0,634
Share High,Louisiana,B.1.617.1,0,634
Share,Louisiana,B.1.617.2 (Delta),0,634
Share Low,Louisiana,B.1.617.2 (Delta),0,634
Share High,Louisiana,B.1.617.2 (Delta),0,634
Share,Louisiana,B.1.617.3,0,634
Share Low,Louisiana,B.1.617.3,0,634
Share High,Louisiana,B.1.617.3,0,634
Share,Louisiana,B.1.621 (Mu),0,634
Share Low,Louisiana,B.1.621 (Mu),0,634
Share High,Louisiana,B.1.621 (Mu),0,634
Share,Louisiana,BA.2 (Omicron),0.055208094,634
Share Low,Louisiana,BA.2 (Omicron),0.029853309,634
Share High,Louisiana,BA.2 (Omicron),0.092272878,634
Share,Louisiana,BA.2.12.1 (Omicron),0.274249554,634
Share Low,Louisiana,BA.2.12.1 (Omicron),0.195377648,634
Share High,Louisiana,BA.2.12.1 (Omicron),0.365050316,634
Share,Louisiana,BA.4 (Omicron),0.140672147,634
Share Low,Louisiana,BA.4 (Omicron),0.114544377,634
Share High,Louisiana,BA.4 (Omicron),0.170197561,634
Share,Louisiana,BA.4.6 (Omicron),0.006168037,634
Share Low,Louisiana,BA.4.6 (Omicron),0.000945688,634
Share High,Louisiana,BA.4.6 (Omicron),0.020266360,634
Share,Louisiana,BA.5 (Omicron),0.523702145,634
Share Low,Louisiana,BA.5 (Omicron),0.425372452,634
Share High,Louisiana,BA.5 (Omicron),0.620699108,634
Share,Louisiana,Other,0,634
Share Low,Louisiana,Other,0,634
Share High,Louisiana,Other,0,634
Share,Louisiana,P.1,0,634
Share Low,Louisiana,P.1,0,634
Share High,Louisiana,P.1,0,634
Share,Louisiana,P.2,0,634
Share Low,Louisiana,P.2,0,634
Share High,Louisiana,P.2,0,634
Share,Maine,AY.1 (Delta),0,201
Share Low,Maine,AY.1 (Delta),0,201
Share High,Maine,AY.1 (Delta),0,201
Share,Maine,AY.2 (Delta),0,201
Share Low,Maine,AY.2 (Delta),0,201
Share High,Maine,AY.2 (Delta),0,201
Share,Maine,B.1.1.7 (Alpha),0,201
Share Low,Maine,B.1.1.7 (Alpha),0,201
Share High,Maine,B.1.1.7 (Alpha),0,201
Share,Maine,B.1.1.529 (Omicron),0,201
Share Low,Maine,B.1.1.529 (Omicron),0,201
Share High,Maine,B.1.1.529 (Omicron),0,201
Share,Maine,B.1.351,0,201
Share Low,Maine,B.1.351,0,201
Share High,Maine,B.1.351,0,201
Share,Maine,B.1.427/429 (Epsilon),0,201
Share Low,Maine,B.1.427/429 (Epsilon),0,201
Share High,Maine,B.1.427/429 (Epsilon),0,201
Share,Maine,B.1.525,0,201
Share Low,Maine,B.1.525,0,201
Share High,Maine,B.1.525,0,201
Share,Maine,B.1.526 (Iota),0,201
Share Low,Maine,B.1.526 (Iota),0,201
Share High,Maine,B.1.526 (Iota),0,201
Share,Maine,B.1.617.1,0,201
Share Low,Maine,B.1.617.1,0,201
Share High,Maine,B.1.617.1,0,201
Share,Maine,B.1.617.2 (Delta),0,201
Share Low,Maine,B.1.617.2 (Delta),0,201
Share High,Maine,B.1.617.2 (Delta),0,201
Share,Maine,B.1.617.3,0,201
Share Low,Maine,B.1.617.3,0,201
Share High,Maine,B.1.617.3,0,201
Share,Maine,B.1.621 (Mu),0,201
Share Low,Maine,B.1.621 (Mu),0,201
Share High,Maine,B.1.621 (Mu),0,201
Share,Maine,BA.2 (Omicron),0.076345444,201
Share Low,Maine,BA.2 (Omicron),0.022964993,201
Share High,Maine,BA.2 (Omicron),0.177313700,201
Share,Maine,BA.2.12.1 (Omicron),0.332972735,201
Share Low,Maine,BA.2.12.1 (Omicron),0.078681380,201
Share High,Maine,BA.2.12.1 (Omicron),0.691801548,201
Share,Maine,BA.4 (Omicron),0.091988631,201
Share Low,Maine,BA.4 (Omicron),0.030581830,201
Share High,Maine,BA.4 (Omicron),0.201648787,201
Share,Maine,BA.4.6 (Omicron),0,201
Share Low,Maine,BA.4.6 (Omicron),0,201
Share High,Maine,BA.4.6 (Omicron),0,201
Share,Maine,BA.5 (Omicron),0.498693198,201
Share Low,Maine,BA.5 (Omicron),0.166110188,201
Share High,Maine,BA.5 (Omicron),0.832158923,201
Share,Maine,Other,0,201
Share Low,Maine,Other,0,201
Share High,Maine,Other,0,201
Share,Maine,P.1,0,201
Share Low,Maine,P.1,0,201
Share High,Maine,P.1,0,201
Share,Maine,P.2,0,201
Share Low,Maine,P.2,0,201
Share High,Maine,P.2,0,201
Share,Maryland,AY.1 (Delta),0,"1,103"
Share Low,Maryland,AY.1 (Delta),0,"1,103"
Share High,Maryland,AY.1 (Delta),0,"1,103"
Share,Maryland,AY.2 (Delta),0,"1,103"
Share Low,Maryland,AY.2 (Delta),0,"1,103"
Share High,Maryland,AY.2 (Delta),0,"1,103"
Share,Maryland,B.1.1.7 (Alpha),0,"1,103"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,103"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,103"
Share,Maryland,B.1.1.529 (Omicron),0,"1,103"
Share Low,Maryland,B.1.1.529 (Omicron),0,"1,103"
Share High,Maryland,B.1.1.529 (Omicron),0,"1,103"
Share,Maryland,B.1.351,0,"1,103"
Share Low,Maryland,B.1.351,0,"1,103"
Share High,Maryland,B.1.351,0,"1,103"
Share,Maryland,B.1.427/429 (Epsilon),0,"1,103"
Share Low,Maryland,B.1.427/429 (Epsilon),0,"1,103"
Share High,Maryland,B.1.427/429 (Epsilon),0,"1,103"
Share,Maryland,B.1.525,0,"1,103"
Share Low,Maryland,B.1.525,0,"1,103"
Share High,Maryland,B.1.525,0,"1,103"
Share,Maryland,B.1.526 (Iota),0,"1,103"
Share Low,Maryland,B.1.526 (Iota),0,"1,103"
Share High,Maryland,B.1.526 (Iota),0,"1,103"
Share,Maryland,B.1.617.1,0,"1,103"
Share Low,Maryland,B.1.617.1,0,"1,103"
Share High,Maryland,B.1.617.1,0,"1,103"
Share,Maryland,B.1.617.2 (Delta),0,"1,103"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,103"
Share High,Maryland,B.1.617.2 (Delta),0,"1,103"
Share,Maryland,B.1.617.3,0,"1,103"
Share Low,Maryland,B.1.617.3,0,"1,103"
Share High,Maryland,B.1.617.3,0,"1,103"
Share,Maryland,B.1.621 (Mu),0,"1,103"
Share Low,Maryland,B.1.621 (Mu),0,"1,103"
Share High,Maryland,B.1.621 (Mu),0,"1,103"
Share,Maryland,BA.2 (Omicron),0.057273604,"1,103"
Share Low,Maryland,BA.2 (Omicron),0.044304460,"1,103"
Share High,Maryland,BA.2 (Omicron),0.072662860,"1,103"
Share,Maryland,BA.2.12.1 (Omicron),0.316833496,"1,103"
Share Low,Maryland,BA.2.12.1 (Omicron),0.284978688,"1,103"
Share High,Maryland,BA.2.12.1 (Omicron),0.350020647,"1,103"
Share,Maryland,BA.4 (Omicron),0.142482445,"1,103"
Share Low,Maryland,BA.4 (Omicron),0.122375906,"1,103"
Share High,Maryland,BA.4 (Omicron),0.164516747,"1,103"
Share,Maryland,BA.4.6 (Omicron),0.018057002,"1,103"
Share Low,Maryland,BA.4.6 (Omicron),0.011050960,"1,103"
Share High,Maryland,BA.4.6 (Omicron),0.027774716,"1,103"
Share,Maryland,BA.5 (Omicron),0.465353459,"1,103"
Share Low,Maryland,BA.5 (Omicron),0.435589731,"1,103"
Share High,Maryland,BA.5 (Omicron),0.495302469,"1,103"
Share,Maryland,Other,0,"1,103"
Share Low,Maryland,Other,0,"1,103"
Share High,Maryland,Other,0,"1,103"
Share,Maryland,P.1,0,"1,103"
Share Low,Maryland,P.1,0,"1,103"
Share High,Maryland,P.1,0,"1,103"
Share,Maryland,P.2,0,"1,103"
Share Low,Maryland,P.2,0,"1,103"
Share High,Maryland,P.2,0,"1,103"
Share,Massachusetts,AY.1 (Delta),0,"1,617"
Share Low,Massachusetts,AY.1 (Delta),0,"1,617"
Share High,Massachusetts,AY.1 (Delta),0,"1,617"
Share,Massachusetts,AY.2 (Delta),0,"1,617"
Share Low,Massachusetts,AY.2 (Delta),0,"1,617"
Share High,Massachusetts,AY.2 (Delta),0,"1,617"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,617"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,617"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,617"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,617"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,617"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,617"
Share,Massachusetts,B.1.351,0,"1,617"
Share Low,Massachusetts,B.1.351,0,"1,617"
Share High,Massachusetts,B.1.351,0,"1,617"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,617"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,617"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,617"
Share,Massachusetts,B.1.525,0,"1,617"
Share Low,Massachusetts,B.1.525,0,"1,617"
Share High,Massachusetts,B.1.525,0,"1,617"
Share,Massachusetts,B.1.526 (Iota),0,"1,617"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,617"
Share High,Massachusetts,B.1.526 (Iota),0,"1,617"
Share,Massachusetts,B.1.617.1,0,"1,617"
Share Low,Massachusetts,B.1.617.1,0,"1,617"
Share High,Massachusetts,B.1.617.1,0,"1,617"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,617"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,617"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,617"
Share,Massachusetts,B.1.617.3,0,"1,617"
Share Low,Massachusetts,B.1.617.3,0,"1,617"
Share High,Massachusetts,B.1.617.3,0,"1,617"
Share,Massachusetts,B.1.621 (Mu),0,"1,617"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,617"
Share High,Massachusetts,B.1.621 (Mu),0,"1,617"
Share,Massachusetts,BA.2 (Omicron),0.072267182,"1,617"
Share Low,Massachusetts,BA.2 (Omicron),0.041449420,"1,617"
Share High,Massachusetts,BA.2 (Omicron),0.115524344,"1,617"
Share,Massachusetts,BA.2.12.1 (Omicron),0.285872996,"1,617"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.221245736,"1,617"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.357673794,"1,617"
Share,Massachusetts,BA.4 (Omicron),0.122913681,"1,617"
Share Low,Massachusetts,BA.4 (Omicron),0.107296512,"1,617"
Share High,Massachusetts,BA.4 (Omicron),0.139913753,"1,617"
Share,Massachusetts,BA.4.6 (Omicron),0.014453883,"1,617"
Share Low,Massachusetts,BA.4.6 (Omicron),0.007475543,"1,617"
Share High,Massachusetts,BA.4.6 (Omicron),0.025146119,"1,617"
Share,Massachusetts,BA.5 (Omicron),0.503451824,"1,617"
Share Low,Massachusetts,BA.5 (Omicron),0.416974664,"1,617"
Share High,Massachusetts,BA.5 (Omicron),0.589777112,"1,617"
Share,Massachusetts,Other,0.001040442,"1,617"
Share Low,Massachusetts,Other,9.378028335e-05,"1,617"
Share High,Massachusetts,Other,0.004146141,"1,617"
Share,Massachusetts,P.1,0,"1,617"
Share Low,Massachusetts,P.1,0,"1,617"
Share High,Massachusetts,P.1,0,"1,617"
Share,Massachusetts,P.2,0,"1,617"
Share Low,Massachusetts,P.2,0,"1,617"
Share High,Massachusetts,P.2,0,"1,617"
Share,Michigan,AY.1 (Delta),0,"1,309"
Share Low,Michigan,AY.1 (Delta),0,"1,309"
Share High,Michigan,AY.1 (Delta),0,"1,309"
Share,Michigan,AY.2 (Delta),0,"1,309"
Share Low,Michigan,AY.2 (Delta),0,"1,309"
Share High,Michigan,AY.2 (Delta),0,"1,309"
Share,Michigan,B.1.1.7 (Alpha),0,"1,309"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,309"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,309"
Share,Michigan,B.1.1.529 (Omicron),0,"1,309"
Share Low,Michigan,B.1.1.529 (Omicron),0,"1,309"
Share High,Michigan,B.1.1.529 (Omicron),0,"1,309"
Share,Michigan,B.1.351,0,"1,309"
Share Low,Michigan,B.1.351,0,"1,309"
Share High,Michigan,B.1.351,0,"1,309"
Share,Michigan,B.1.427/429 (Epsilon),0,"1,309"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"1,309"
Share High,Michigan,B.1.427/429 (Epsilon),0,"1,309"
Share,Michigan,B.1.525,0,"1,309"
Share Low,Michigan,B.1.525,0,"1,309"
Share High,Michigan,B.1.525,0,"1,309"
Share,Michigan,B.1.526 (Iota),0,"1,309"
Share Low,Michigan,B.1.526 (Iota),0,"1,309"
Share High,Michigan,B.1.526 (Iota),0,"1,309"
Share,Michigan,B.1.617.1,0,"1,309"
Share Low,Michigan,B.1.617.1,0,"1,309"
Share High,Michigan,B.1.617.1,0,"1,309"
Share,Michigan,B.1.617.2 (Delta),0,"1,309"
Share Low,Michigan,B.1.617.2 (Delta),0,"1,309"
Share High,Michigan,B.1.617.2 (Delta),0,"1,309"
Share,Michigan,B.1.617.3,0,"1,309"
Share Low,Michigan,B.1.617.3,0,"1,309"
Share High,Michigan,B.1.617.3,0,"1,309"
Share,Michigan,B.1.621 (Mu),0,"1,309"
Share Low,Michigan,B.1.621 (Mu),0,"1,309"
Share High,Michigan,B.1.621 (Mu),0,"1,309"
Share,Michigan,BA.2 (Omicron),0.078219913,"1,309"
Share Low,Michigan,BA.2 (Omicron),0.045779962,"1,309"
Share High,Michigan,BA.2 (Omicron),0.123129651,"1,309"
Share,Michigan,BA.2.12.1 (Omicron),0.347145170,"1,309"
Share Low,Michigan,BA.2.12.1 (Omicron),0.271789372,"1,309"
Share High,Michigan,BA.2.12.1 (Omicron),0.428599805,"1,309"
Share,Michigan,BA.4 (Omicron),0.088548712,"1,309"
Share Low,Michigan,BA.4 (Omicron),0.073714174,"1,309"
Share High,Michigan,BA.4 (Omicron),0.105259731,"1,309"
Share,Michigan,BA.4.6 (Omicron),0.012121809,"1,309"
Share Low,Michigan,BA.4.6 (Omicron),0.006480009,"1,309"
Share High,Michigan,BA.4.6 (Omicron),0.020616194,"1,309"
Share,Michigan,BA.5 (Omicron),0.472296506,"1,309"
Share Low,Michigan,BA.5 (Omicron),0.367501557,"1,309"
