Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"7,749"
Share Low,Florida,AY.1 (Delta),0,"7,749"
Share High,Florida,AY.1 (Delta),0,"7,749"
Share,Florida,AY.2 (Delta),0,"7,749"
Share Low,Florida,AY.2 (Delta),0,"7,749"
Share High,Florida,AY.2 (Delta),0,"7,749"
Share,Florida,B.1.1.7 (Alpha),0,"7,749"
Share Low,Florida,B.1.1.7 (Alpha),0,"7,749"
Share High,Florida,B.1.1.7 (Alpha),0,"7,749"
Share,Florida,B.1.1.529 (Omicron),0.981589317,"7,749"
Share Low,Florida,B.1.1.529 (Omicron),0.969874680,"7,749"
Share High,Florida,B.1.1.529 (Omicron),0.989632249,"7,749"
Share,Florida,B.1.351,0,"7,749"
Share Low,Florida,B.1.351,0,"7,749"
Share High,Florida,B.1.351,0,"7,749"
Share,Florida,B.1.427/429,0,"7,749"
Share Low,Florida,B.1.427/429,0,"7,749"
Share High,Florida,B.1.427/429,0,"7,749"
Share,Florida,B.1.525,0,"7,749"
Share Low,Florida,B.1.525,0,"7,749"
Share High,Florida,B.1.525,0,"7,749"
Share,Florida,B.1.526 (Iota),0,"7,749"
Share Low,Florida,B.1.526 (Iota),0,"7,749"
Share High,Florida,B.1.526 (Iota),0,"7,749"
Share,Florida,B.1.617.1,0,"7,749"
Share Low,Florida,B.1.617.1,0,"7,749"
Share High,Florida,B.1.617.1,0,"7,749"
Share,Florida,B.1.617.2 (Delta),0.012820969,"7,749"
Share Low,Florida,B.1.617.2 (Delta),0.010436124,"7,749"
Share High,Florida,B.1.617.2 (Delta),0.015581922,"7,749"
Share,Florida,B.1.617.3,0,"7,749"
Share Low,Florida,B.1.617.3,0,"7,749"
Share High,Florida,B.1.617.3,0,"7,749"
Share,Florida,B.1.621 (Mu),0,"7,749"
Share Low,Florida,B.1.621 (Mu),0,"7,749"
Share High,Florida,B.1.621 (Mu),0,"7,749"
Share,Florida,BA.2 (Omicron),0.000470831,"7,749"
Share Low,Florida,BA.2 (Omicron),7.167039439e-05,"7,749"
Share High,Florida,BA.2 (Omicron),0.001560878,"7,749"
Share,Florida,Other,0.005118870,"7,749"
Share Low,Florida,Other,0.000296686,"7,749"
Share High,Florida,Other,0.023081060,"7,749"
Share,Florida,P.1,0,"7,749"
Share Low,Florida,P.1,0,"7,749"
Share High,Florida,P.1,0,"7,749"
Share,Florida,P.2,0,"7,749"
Share Low,Florida,P.2,0,"7,749"
Share High,Florida,P.2,0,"7,749"
Share,Georgia,AY.1 (Delta),0,"5,706"
Share Low,Georgia,AY.1 (Delta),0,"5,706"
Share High,Georgia,AY.1 (Delta),0,"5,706"
Share,Georgia,AY.2 (Delta),0,"5,706"
Share Low,Georgia,AY.2 (Delta),0,"5,706"
Share High,Georgia,AY.2 (Delta),0,"5,706"
Share,Georgia,B.1.1.7 (Alpha),0,"5,706"
Share Low,Georgia,B.1.1.7 (Alpha),0,"5,706"
Share High,Georgia,B.1.1.7 (Alpha),0,"5,706"
Share,Georgia,B.1.1.529 (Omicron),0.982644856,"5,706"
Share Low,Georgia,B.1.1.529 (Omicron),0.966830611,"5,706"
Share High,Georgia,B.1.1.529 (Omicron),0.992212355,"5,706"
Share,Georgia,B.1.351,0,"5,706"
Share Low,Georgia,B.1.351,0,"5,706"
Share High,Georgia,B.1.351,0,"5,706"
Share,Georgia,B.1.427/429,0,"5,706"
Share Low,Georgia,B.1.427/429,0,"5,706"
Share High,Georgia,B.1.427/429,0,"5,706"
Share,Georgia,B.1.525,0,"5,706"
Share Low,Georgia,B.1.525,0,"5,706"
Share High,Georgia,B.1.525,0,"5,706"
Share,Georgia,B.1.526 (Iota),0,"5,706"
Share Low,Georgia,B.1.526 (Iota),0,"5,706"
Share High,Georgia,B.1.526 (Iota),0,"5,706"
Share,Georgia,B.1.617.1,0,"5,706"
Share Low,Georgia,B.1.617.1,0,"5,706"
Share High,Georgia,B.1.617.1,0,"5,706"
Share,Georgia,B.1.617.2 (Delta),0.014989257,"5,706"
Share Low,Georgia,B.1.617.2 (Delta),0.007700387,"5,706"
Share High,Georgia,B.1.617.2 (Delta),0.026196312,"5,706"
Share,Georgia,B.1.617.3,0,"5,706"
Share Low,Georgia,B.1.617.3,0,"5,706"
Share High,Georgia,B.1.617.3,0,"5,706"
Share,Georgia,B.1.621 (Mu),0,"5,706"
Share Low,Georgia,B.1.621 (Mu),0,"5,706"
Share High,Georgia,B.1.621 (Mu),0,"5,706"
Share,Georgia,BA.2 (Omicron),0.000242448,"5,706"
Share Low,Georgia,BA.2 (Omicron),1.463758599e-05,"5,706"
Share High,Georgia,BA.2 (Omicron),0.001090143,"5,706"
Share,Georgia,Other,0.002123442,"5,706"
Share Low,Georgia,Other,5.359388524e-05,"5,706"
Share High,Georgia,Other,0.011781668,"5,706"
Share,Georgia,P.1,0,"5,706"
Share Low,Georgia,P.1,0,"5,706"
Share High,Georgia,P.1,0,"5,706"
Share,Georgia,P.2,0,"5,706"
Share Low,Georgia,P.2,0,"5,706"
Share High,Georgia,P.2,0,"5,706"
Share,Guam,AY.1 (Delta),0,72
Share Low,Guam,AY.1 (Delta),0,72
Share High,Guam,AY.1 (Delta),0,72
Share,Guam,AY.2 (Delta),0,72
Share Low,Guam,AY.2 (Delta),0,72
Share High,Guam,AY.2 (Delta),0,72
Share,Guam,B.1.1.7 (Alpha),0,72
Share Low,Guam,B.1.1.7 (Alpha),0,72
Share High,Guam,B.1.1.7 (Alpha),0,72
Share,Guam,B.1.1.529 (Omicron),0.992322147,72
Share Low,Guam,B.1.1.529 (Omicron),0.653743386,72
Share High,Guam,B.1.1.529 (Omicron),1,72
Share,Guam,B.1.351,0,72
Share Low,Guam,B.1.351,0,72
Share High,Guam,B.1.351,0,72
Share,Guam,B.1.427/429,0,72
Share Low,Guam,B.1.427/429,0,72
Share High,Guam,B.1.427/429,0,72
Share,Guam,B.1.525,0,72
Share Low,Guam,B.1.525,0,72
Share High,Guam,B.1.525,0,72
Share,Guam,B.1.526 (Iota),0,72
Share Low,Guam,B.1.526 (Iota),0,72
Share High,Guam,B.1.526 (Iota),0,72
Share,Guam,B.1.617.1,0,72
Share Low,Guam,B.1.617.1,0,72
Share High,Guam,B.1.617.1,0,72
Share,Guam,B.1.617.2 (Delta),0.007677870,72
Share Low,Guam,B.1.617.2 (Delta),5.665548238e-25,72
Share High,Guam,B.1.617.2 (Delta),0.346256644,72
Share,Guam,B.1.617.3,0,72
Share Low,Guam,B.1.617.3,0,72
Share High,Guam,B.1.617.3,0,72
Share,Guam,B.1.621 (Mu),0,72
Share Low,Guam,B.1.621 (Mu),0,72
Share High,Guam,B.1.621 (Mu),0,72
Share,Guam,BA.2 (Omicron),0,72
Share Low,Guam,BA.2 (Omicron),0,72
Share High,Guam,BA.2 (Omicron),0,72
Share,Guam,Other,0,72
Share Low,Guam,Other,0,72
Share High,Guam,Other,0,72
Share,Guam,P.1,0,72
Share Low,Guam,P.1,0,72
Share High,Guam,P.1,0,72
Share,Guam,P.2,0,72
Share Low,Guam,P.2,0,72
Share High,Guam,P.2,0,72
Share,Hawaii,AY.1 (Delta),0,878
Share Low,Hawaii,AY.1 (Delta),0,878
Share High,Hawaii,AY.1 (Delta),0,878
Share,Hawaii,AY.2 (Delta),0,878
Share Low,Hawaii,AY.2 (Delta),0,878
Share High,Hawaii,AY.2 (Delta),0,878
Share,Hawaii,B.1.1.7 (Alpha),0,878
Share Low,Hawaii,B.1.1.7 (Alpha),0,878
Share High,Hawaii,B.1.1.7 (Alpha),0,878
Share,Hawaii,B.1.1.529 (Omicron),0.991420090,878
Share Low,Hawaii,B.1.1.529 (Omicron),0.982830942,878
Share High,Hawaii,B.1.1.529 (Omicron),0.996402740,878
Share,Hawaii,B.1.351,0,878
Share Low,Hawaii,B.1.351,0,878
Share High,Hawaii,B.1.351,0,878
Share,Hawaii,B.1.427/429,0,878
Share Low,Hawaii,B.1.427/429,0,878
Share High,Hawaii,B.1.427/429,0,878
Share,Hawaii,B.1.525,0,878
Share Low,Hawaii,B.1.525,0,878
Share High,Hawaii,B.1.525,0,878
Share,Hawaii,B.1.526 (Iota),0,878
Share Low,Hawaii,B.1.526 (Iota),0,878
Share High,Hawaii,B.1.526 (Iota),0,878
Share,Hawaii,B.1.617.1,0,878
Share Low,Hawaii,B.1.617.1,0,878
Share High,Hawaii,B.1.617.1,0,878
Share,Hawaii,B.1.617.2 (Delta),0.004194882,878
Share Low,Hawaii,B.1.617.2 (Delta),0.001063315,878
Share High,Hawaii,B.1.617.2 (Delta),0.011100649,878
Share,Hawaii,B.1.617.3,0,878
Share Low,Hawaii,B.1.617.3,0,878
Share High,Hawaii,B.1.617.3,0,878
Share,Hawaii,B.1.621 (Mu),0,878
Share Low,Hawaii,B.1.621 (Mu),0,878
Share High,Hawaii,B.1.621 (Mu),0,878
Share,Hawaii,BA.2 (Omicron),0.003926585,878
Share Low,Hawaii,BA.2 (Omicron),0.000517005,878
Share High,Hawaii,BA.2 (Omicron),0.013697048,878
Share,Hawaii,Other,0.000458469,878
Share Low,Hawaii,Other,8.856285660e-08,878
Share High,Hawaii,Other,0.005102805,878
Share,Hawaii,P.1,0,878
Share Low,Hawaii,P.1,0,878
Share High,Hawaii,P.1,0,878
Share,Hawaii,P.2,0,878
Share Low,Hawaii,P.2,0,878
Share High,Hawaii,P.2,0,878
Share,Idaho,AY.1 (Delta),0,"2,819"
Share Low,Idaho,AY.1 (Delta),0,"2,819"
Share High,Idaho,AY.1 (Delta),0,"2,819"
Share,Idaho,AY.2 (Delta),0,"2,819"
Share Low,Idaho,AY.2 (Delta),0,"2,819"
Share High,Idaho,AY.2 (Delta),0,"2,819"
Share,Idaho,B.1.1.7 (Alpha),0,"2,819"
Share Low,Idaho,B.1.1.7 (Alpha),0,"2,819"
Share High,Idaho,B.1.1.7 (Alpha),0,"2,819"
Share,Idaho,B.1.1.529 (Omicron),0.938105106,"2,819"
Share Low,Idaho,B.1.1.529 (Omicron),0.915768921,"2,819"
Share High,Idaho,B.1.1.529 (Omicron),0.956000149,"2,819"
Share,Idaho,B.1.351,0,"2,819"
Share Low,Idaho,B.1.351,0,"2,819"
Share High,Idaho,B.1.351,0,"2,819"
Share,Idaho,B.1.427/429,0,"2,819"
Share Low,Idaho,B.1.427/429,0,"2,819"
Share High,Idaho,B.1.427/429,0,"2,819"
Share,Idaho,B.1.525,0,"2,819"
Share Low,Idaho,B.1.525,0,"2,819"
Share High,Idaho,B.1.525,0,"2,819"
Share,Idaho,B.1.526 (Iota),0,"2,819"
Share Low,Idaho,B.1.526 (Iota),0,"2,819"
Share High,Idaho,B.1.526 (Iota),0,"2,819"
Share,Idaho,B.1.617.1,0,"2,819"
Share Low,Idaho,B.1.617.1,0,"2,819"
Share High,Idaho,B.1.617.1,0,"2,819"
Share,Idaho,B.1.617.2 (Delta),0.060436212,"2,819"
Share Low,Idaho,B.1.617.2 (Delta),0.042667221,"2,819"
Share High,Idaho,B.1.617.2 (Delta),0.082716934,"2,819"
Share,Idaho,B.1.617.3,0,"2,819"
Share Low,Idaho,B.1.617.3,0,"2,819"
Share High,Idaho,B.1.617.3,0,"2,819"
Share,Idaho,B.1.621 (Mu),0,"2,819"
Share Low,Idaho,B.1.621 (Mu),0,"2,819"
Share High,Idaho,B.1.621 (Mu),0,"2,819"
Share,Idaho,BA.2 (Omicron),0.000725847,"2,819"
Share Low,Idaho,BA.2 (Omicron),4.440742123e-05,"2,819"
Share High,Idaho,BA.2 (Omicron),0.003248924,"2,819"
Share,Idaho,Other,0.000732860,"2,819"
Share Low,Idaho,Other,2.846990128e-06,"2,819"
Share High,Idaho,Other,0.005690821,"2,819"
Share,Idaho,P.1,0,"2,819"
Share Low,Idaho,P.1,0,"2,819"
Share High,Idaho,P.1,0,"2,819"
Share,Idaho,P.2,0,"2,819"
Share Low,Idaho,P.2,0,"2,819"
Share High,Idaho,P.2,0,"2,819"
Share,Illinois,AY.1 (Delta),0.000152558,"3,976"
Share Low,Illinois,AY.1 (Delta),4.784859584e-07,"3,976"
Share High,Illinois,AY.1 (Delta),0.001224496,"3,976"
Share,Illinois,AY.2 (Delta),0,"3,976"
Share Low,Illinois,AY.2 (Delta),0,"3,976"
Share High,Illinois,AY.2 (Delta),0,"3,976"
Share,Illinois,B.1.1.7 (Alpha),0,"3,976"
Share Low,Illinois,B.1.1.7 (Alpha),0,"3,976"
Share High,Illinois,B.1.1.7 (Alpha),0,"3,976"
Share,Illinois,B.1.1.529 (Omicron),0.926778078,"3,976"
Share Low,Illinois,B.1.1.529 (Omicron),0.882198572,"3,976"
Share High,Illinois,B.1.1.529 (Omicron),0.958394945,"3,976"
Share,Illinois,B.1.351,0,"3,976"
Share Low,Illinois,B.1.351,0,"3,976"
Share High,Illinois,B.1.351,0,"3,976"
Share,Illinois,B.1.427/429,0,"3,976"
Share Low,Illinois,B.1.427/429,0,"3,976"
Share High,Illinois,B.1.427/429,0,"3,976"
Share,Illinois,B.1.525,0,"3,976"
Share Low,Illinois,B.1.525,0,"3,976"
Share High,Illinois,B.1.525,0,"3,976"
Share,Illinois,B.1.526 (Iota),0,"3,976"
Share Low,Illinois,B.1.526 (Iota),0,"3,976"
Share High,Illinois,B.1.526 (Iota),0,"3,976"
Share,Illinois,B.1.617.1,0,"3,976"
Share Low,Illinois,B.1.617.1,0,"3,976"
Share High,Illinois,B.1.617.1,0,"3,976"
Share,Illinois,B.1.617.2 (Delta),0.065524593,"3,976"
Share Low,Illinois,B.1.617.2 (Delta),0.038693037,"3,976"
Share High,Illinois,B.1.617.2 (Delta),0.102720506,"3,976"
Share,Illinois,B.1.617.3,0,"3,976"
Share Low,Illinois,B.1.617.3,0,"3,976"
Share High,Illinois,B.1.617.3,0,"3,976"
Share,Illinois,B.1.621 (Mu),0,"3,976"
Share Low,Illinois,B.1.621 (Mu),0,"3,976"
Share High,Illinois,B.1.621 (Mu),0,"3,976"
Share,Illinois,BA.2 (Omicron),0.000323123,"3,976"
Share Low,Illinois,BA.2 (Omicron),2.513985237e-06,"3,976"
Share High,Illinois,BA.2 (Omicron),0.002252602,"3,976"
Share,Illinois,Other,0.007221625,"3,976"
Share Low,Illinois,Other,0.000446961,"3,976"
Share High,Illinois,Other,0.031865403,"3,976"
Share,Illinois,P.1,0,"3,976"
Share Low,Illinois,P.1,0,"3,976"
Share High,Illinois,P.1,0,"3,976"
Share,Illinois,P.2,0,"3,976"
Share Low,Illinois,P.2,0,"3,976"
Share High,Illinois,P.2,0,"3,976"
Share,Indiana,AY.1 (Delta),0,"1,802"
Share Low,Indiana,AY.1 (Delta),0,"1,802"
Share High,Indiana,AY.1 (Delta),0,"1,802"
Share,Indiana,AY.2 (Delta),0,"1,802"
Share Low,Indiana,AY.2 (Delta),0,"1,802"
Share High,Indiana,AY.2 (Delta),0,"1,802"
Share,Indiana,B.1.1.7 (Alpha),0,"1,802"
Share Low,Indiana,B.1.1.7 (Alpha),0,"1,802"
Share High,Indiana,B.1.1.7 (Alpha),0,"1,802"
Share,Indiana,B.1.1.529 (Omicron),0.899081290,"1,802"
Share Low,Indiana,B.1.1.529 (Omicron),0.827294528,"1,802"
Share High,Indiana,B.1.1.529 (Omicron),0.948210955,"1,802"
Share,Indiana,B.1.351,0,"1,802"
Share Low,Indiana,B.1.351,0,"1,802"
Share High,Indiana,B.1.351,0,"1,802"
Share,Indiana,B.1.427/429,0,"1,802"
Share Low,Indiana,B.1.427/429,0,"1,802"
Share High,Indiana,B.1.427/429,0,"1,802"
Share,Indiana,B.1.525,0,"1,802"
Share Low,Indiana,B.1.525,0,"1,802"
Share High,Indiana,B.1.525,0,"1,802"
Share,Indiana,B.1.526 (Iota),0,"1,802"
Share Low,Indiana,B.1.526 (Iota),0,"1,802"
Share High,Indiana,B.1.526 (Iota),0,"1,802"
Share,Indiana,B.1.617.1,0,"1,802"
Share Low,Indiana,B.1.617.1,0,"1,802"
Share High,Indiana,B.1.617.1,0,"1,802"
Share,Indiana,B.1.617.2 (Delta),0.097963110,"1,802"
Share Low,Indiana,B.1.617.2 (Delta),0.052112155,"1,802"
Share High,Indiana,B.1.617.2 (Delta),0.163913980,"1,802"
Share,Indiana,B.1.617.3,0,"1,802"
Share Low,Indiana,B.1.617.3,0,"1,802"
Share High,Indiana,B.1.617.3,0,"1,802"
Share,Indiana,B.1.621 (Mu),0,"1,802"
Share Low,Indiana,B.1.621 (Mu),0,"1,802"
Share High,Indiana,B.1.621 (Mu),0,"1,802"
Share,Indiana,BA.2 (Omicron),0.000607938,"1,802"
Share Low,Indiana,BA.2 (Omicron),9.473112186e-06,"1,802"
Share High,Indiana,BA.2 (Omicron),0.003736883,"1,802"
Share,Indiana,Other,0.002347687,"1,802"
Share Low,Indiana,Other,3.634337190e-05,"1,802"
Share High,Indiana,Other,0.014383993,"1,802"
Share,Indiana,P.1,0,"1,802"
Share Low,Indiana,P.1,0,"1,802"
Share High,Indiana,P.1,0,"1,802"
Share,Indiana,P.2,0,"1,802"
Share Low,Indiana,P.2,0,"1,802"
Share High,Indiana,P.2,0,"1,802"
Share,Iowa,AY.1 (Delta),0.000532827,"1,547"
Share Low,Iowa,AY.1 (Delta),6.850644695e-06,"1,547"
Share High,Iowa,AY.1 (Delta),0.003397508,"1,547"
Share,Iowa,AY.2 (Delta),0,"1,547"
Share Low,Iowa,AY.2 (Delta),0,"1,547"
Share High,Iowa,AY.2 (Delta),0,"1,547"
Share,Iowa,B.1.1.7 (Alpha),0,"1,547"
Share Low,Iowa,B.1.1.7 (Alpha),0,"1,547"
Share High,Iowa,B.1.1.7 (Alpha),0,"1,547"
Share,Iowa,B.1.1.529 (Omicron),0.860712469,"1,547"
Share Low,Iowa,B.1.1.529 (Omicron),0.760401249,"1,547"
Share High,Iowa,B.1.1.529 (Omicron),0.930329561,"1,547"
Share,Iowa,B.1.351,0,"1,547"
Share Low,Iowa,B.1.351,0,"1,547"
Share High,Iowa,B.1.351,0,"1,547"
Share,Iowa,B.1.427/429,0,"1,547"
Share Low,Iowa,B.1.427/429,0,"1,547"
Share High,Iowa,B.1.427/429,0,"1,547"
Share,Iowa,B.1.525,0,"1,547"
Share Low,Iowa,B.1.525,0,"1,547"
Share High,Iowa,B.1.525,0,"1,547"
Share,Iowa,B.1.526 (Iota),0,"1,547"
Share Low,Iowa,B.1.526 (Iota),0,"1,547"
Share High,Iowa,B.1.526 (Iota),0,"1,547"
Share,Iowa,B.1.617.1,0,"1,547"
Share Low,Iowa,B.1.617.1,0,"1,547"
Share High,Iowa,B.1.617.1,0,"1,547"
Share,Iowa,B.1.617.2 (Delta),0.136623383,"1,547"
Share Low,Iowa,B.1.617.2 (Delta),0.067571625,"1,547"
Share High,Iowa,B.1.617.2 (Delta),0.236805573,"1,547"
Share,Iowa,B.1.617.3,0,"1,547"
Share Low,Iowa,B.1.617.3,0,"1,547"
Share High,Iowa,B.1.617.3,0,"1,547"
Share,Iowa,B.1.621 (Mu),0,"1,547"
Share Low,Iowa,B.1.621 (Mu),0,"1,547"
Share High,Iowa,B.1.621 (Mu),0,"1,547"
Share,Iowa,BA.2 (Omicron),0,"1,547"
Share Low,Iowa,BA.2 (Omicron),0,"1,547"
Share High,Iowa,BA.2 (Omicron),0,"1,547"
Share,Iowa,Other,0.002131307,"1,547"
Share Low,Iowa,Other,8.207864448e-05,"1,547"
Share High,Iowa,Other,0.010734011,"1,547"
Share,Iowa,P.1,0,"1,547"
Share Low,Iowa,P.1,0,"1,547"
Share High,Iowa,P.1,0,"1,547"
Share,Iowa,P.2,0,"1,547"
Share Low,Iowa,P.2,0,"1,547"
Share High,Iowa,P.2,0,"1,547"
Share,Kansas,AY.1 (Delta),0,"1,685"
Share Low,Kansas,AY.1 (Delta),0,"1,685"
Share High,Kansas,AY.1 (Delta),0,"1,685"
Share,Kansas,AY.2 (Delta),0,"1,685"
Share Low,Kansas,AY.2 (Delta),0,"1,685"
Share High,Kansas,AY.2 (Delta),0,"1,685"
Share,Kansas,B.1.1.7 (Alpha),0,"1,685"
Share Low,Kansas,B.1.1.7 (Alpha),0,"1,685"
Share High,Kansas,B.1.1.7 (Alpha),0,"1,685"
Share,Kansas,B.1.1.529 (Omicron),0.882351458,"1,685"
Share Low,Kansas,B.1.1.529 (Omicron),0.805723071,"1,685"
Share High,Kansas,B.1.1.529 (Omicron),0.936604679,"1,685"
Share,Kansas,B.1.351,0,"1,685"
Share Low,Kansas,B.1.351,0,"1,685"
Share High,Kansas,B.1.351,0,"1,685"
Share,Kansas,B.1.427/429,0,"1,685"
Share Low,Kansas,B.1.427/429,0,"1,685"
Share High,Kansas,B.1.427/429,0,"1,685"
Share,Kansas,B.1.525,0,"1,685"
Share Low,Kansas,B.1.525,0,"1,685"
Share High,Kansas,B.1.525,0,"1,685"
Share,Kansas,B.1.526 (Iota),0,"1,685"
Share Low,Kansas,B.1.526 (Iota),0,"1,685"
Share High,Kansas,B.1.526 (Iota),0,"1,685"
Share,Kansas,B.1.617.1,0,"1,685"
Share Low,Kansas,B.1.617.1,0,"1,685"
Share High,Kansas,B.1.617.1,0,"1,685"
Share,Kansas,B.1.617.2 (Delta),0.115113199,"1,685"
Share Low,Kansas,B.1.617.2 (Delta),0.062113915,"1,685"
Share High,Kansas,B.1.617.2 (Delta),0.190037087,"1,685"
Share,Kansas,B.1.617.3,0,"1,685"
Share Low,Kansas,B.1.617.3,0,"1,685"
Share High,Kansas,B.1.617.3,0,"1,685"
Share,Kansas,B.1.621 (Mu),0,"1,685"
Share Low,Kansas,B.1.621 (Mu),0,"1,685"
Share High,Kansas,B.1.621 (Mu),0,"1,685"
Share,Kansas,BA.2 (Omicron),0.000599873,"1,685"
Share Low,Kansas,BA.2 (Omicron),1.714316340e-06,"1,685"
Share High,Kansas,BA.2 (Omicron),0.004870816,"1,685"
Share,Kansas,Other,0.001935471,"1,685"
Share Low,Kansas,Other,5.488079751e-06,"1,685"
Share High,Kansas,Other,0.015656952,"1,685"
Share,Kansas,P.1,0,"1,685"
Share Low,Kansas,P.1,0,"1,685"
Share High,Kansas,P.1,0,"1,685"
Share,Kansas,P.2,0,"1,685"
Share Low,Kansas,P.2,0,"1,685"
Share High,Kansas,P.2,0,"1,685"
Share,Kentucky,AY.1 (Delta),0,845
Share Low,Kentucky,AY.1 (Delta),0,845
Share High,Kentucky,AY.1 (Delta),0,845
Share,Kentucky,AY.2 (Delta),0,845
Share Low,Kentucky,AY.2 (Delta),0,845
Share High,Kentucky,AY.2 (Delta),0,845
Share,Kentucky,B.1.1.7 (Alpha),0,845
Share Low,Kentucky,B.1.1.7 (Alpha),0,845
Share High,Kentucky,B.1.1.7 (Alpha),0,845
Share,Kentucky,B.1.1.529 (Omicron),0.945601165,845
Share Low,Kentucky,B.1.1.529 (Omicron),0.895384789,845
Share High,Kentucky,B.1.1.529 (Omicron),0.976315618,845
Share,Kentucky,B.1.351,0,845
Share Low,Kentucky,B.1.351,0,845
Share High,Kentucky,B.1.351,0,845
Share,Kentucky,B.1.427/429,0,845
Share Low,Kentucky,B.1.427/429,0,845
Share High,Kentucky,B.1.427/429,0,845
Share,Kentucky,B.1.525,0,845
Share Low,Kentucky,B.1.525,0,845
Share High,Kentucky,B.1.525,0,845
Share,Kentucky,B.1.526 (Iota),0,845
Share Low,Kentucky,B.1.526 (Iota),0,845
Share High,Kentucky,B.1.526 (Iota),0,845
Share,Kentucky,B.1.617.1,0,845
Share Low,Kentucky,B.1.617.1,0,845
Share High,Kentucky,B.1.617.1,0,845
Share,Kentucky,B.1.617.2 (Delta),0.051476777,845
Share Low,Kentucky,B.1.617.2 (Delta),0.023938725,845
Share High,Kentucky,B.1.617.2 (Delta),0.095132008,845
Share,Kentucky,B.1.617.3,0,845
Share Low,Kentucky,B.1.617.3,0,845
Share High,Kentucky,B.1.617.3,0,845
Share,Kentucky,B.1.621 (Mu),0,845
Share Low,Kentucky,B.1.621 (Mu),0,845
Share High,Kentucky,B.1.621 (Mu),0,845
Share,Kentucky,BA.2 (Omicron),0,845
Share Low,Kentucky,BA.2 (Omicron),0,845
Share High,Kentucky,BA.2 (Omicron),0,845
Share,Kentucky,Other,0.002922080,845
Share Low,Kentucky,Other,0.000198168,845
Share High,Kentucky,Other,0.012655797,845
Share,Kentucky,P.1,0,845
Share Low,Kentucky,P.1,0,845
Share High,Kentucky,P.1,0,845
Share,Kentucky,P.2,0,845
Share Low,Kentucky,P.2,0,845
Share High,Kentucky,P.2,0,845
Share,Louisiana,AY.1 (Delta),0,"2,125"
Share Low,Louisiana,AY.1 (Delta),0,"2,125"
Share High,Louisiana,AY.1 (Delta),0,"2,125"
Share,Louisiana,AY.2 (Delta),0,"2,125"
Share Low,Louisiana,AY.2 (Delta),0,"2,125"
Share High,Louisiana,AY.2 (Delta),0,"2,125"
Share,Louisiana,B.1.1.7 (Alpha),0,"2,125"
Share Low,Louisiana,B.1.1.7 (Alpha),0,"2,125"
Share High,Louisiana,B.1.1.7 (Alpha),0,"2,125"
Share,Louisiana,B.1.1.529 (Omicron),0.987598300,"2,125"
Share Low,Louisiana,B.1.1.529 (Omicron),0.981926560,"2,125"
