Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Indiana,BA.5 (Omicron),0.414717257,753
Share Low,Indiana,BA.5 (Omicron),0.379257441,753
Share High,Indiana,BA.5 (Omicron),0.450847596,753
Share,Indiana,Other,0,753
Share Low,Indiana,Other,0,753
Share High,Indiana,Other,0,753
Share,Indiana,P.1,0,753
Share Low,Indiana,P.1,0,753
Share High,Indiana,P.1,0,753
Share,Indiana,P.2,0,753
Share Low,Indiana,P.2,0,753
Share High,Indiana,P.2,0,753
Share,Iowa,AY.1 (Delta),0,635
Share Low,Iowa,AY.1 (Delta),0,635
Share High,Iowa,AY.1 (Delta),0,635
Share,Iowa,AY.2 (Delta),0,635
Share Low,Iowa,AY.2 (Delta),0,635
Share High,Iowa,AY.2 (Delta),0,635
Share,Iowa,B.1.1.7 (Alpha),0,635
Share Low,Iowa,B.1.1.7 (Alpha),0,635
Share High,Iowa,B.1.1.7 (Alpha),0,635
Share,Iowa,B.1.1.529 (Omicron),0.001565138,635
Share Low,Iowa,B.1.1.529 (Omicron),3.885952901e-05,635
Share High,Iowa,B.1.1.529 (Omicron),0.008726041,635
Share,Iowa,B.1.351,0,635
Share Low,Iowa,B.1.351,0,635
Share High,Iowa,B.1.351,0,635
Share,Iowa,B.1.427/429 (Epsilon),0,635
Share Low,Iowa,B.1.427/429 (Epsilon),0,635
Share High,Iowa,B.1.427/429 (Epsilon),0,635
Share,Iowa,B.1.525,0,635
Share Low,Iowa,B.1.525,0,635
Share High,Iowa,B.1.525,0,635
Share,Iowa,B.1.526 (Iota),0,635
Share Low,Iowa,B.1.526 (Iota),0,635
Share High,Iowa,B.1.526 (Iota),0,635
Share,Iowa,B.1.617.1,0,635
Share Low,Iowa,B.1.617.1,0,635
Share High,Iowa,B.1.617.1,0,635
Share,Iowa,B.1.617.2 (Delta),0,635
Share Low,Iowa,B.1.617.2 (Delta),0,635
Share High,Iowa,B.1.617.2 (Delta),0,635
Share,Iowa,B.1.617.3,0,635
Share Low,Iowa,B.1.617.3,0,635
Share High,Iowa,B.1.617.3,0,635
Share,Iowa,B.1.621 (Mu),0,635
Share Low,Iowa,B.1.621 (Mu),0,635
Share High,Iowa,B.1.621 (Mu),0,635
Share,Iowa,BA.2 (Omicron),0.085488893,635
Share Low,Iowa,BA.2 (Omicron),0.064923860,635
Share High,Iowa,BA.2 (Omicron),0.110000990,635
Share,Iowa,BA.2.12.1 (Omicron),0.458597064,635
Share Low,Iowa,BA.2.12.1 (Omicron),0.408747613,635
Share High,Iowa,BA.2.12.1 (Omicron),0.509069264,635
Share,Iowa,BA.4 (Omicron),0.115897119,635
Share Low,Iowa,BA.4 (Omicron),0.092045754,635
Share High,Iowa,BA.4 (Omicron),0.143385738,635
Share,Iowa,BA.5 (Omicron),0.337189555,635
Share Low,Iowa,BA.5 (Omicron),0.283930212,635
Share High,Iowa,BA.5 (Omicron),0.393694729,635
Share,Iowa,Other,0.001262231,635
Share Low,Iowa,Other,1.789343229e-09,635
Share High,Iowa,Other,0.020584207,635
Share,Iowa,P.1,0,635
Share Low,Iowa,P.1,0,635
Share High,Iowa,P.1,0,635
Share,Iowa,P.2,0,635
Share Low,Iowa,P.2,0,635
Share High,Iowa,P.2,0,635
Share,Kansas,AY.1 (Delta),0,531
Share Low,Kansas,AY.1 (Delta),0,531
Share High,Kansas,AY.1 (Delta),0,531
Share,Kansas,AY.2 (Delta),0,531
Share Low,Kansas,AY.2 (Delta),0,531
Share High,Kansas,AY.2 (Delta),0,531
Share,Kansas,B.1.1.7 (Alpha),0,531
Share Low,Kansas,B.1.1.7 (Alpha),0,531
Share High,Kansas,B.1.1.7 (Alpha),0,531
Share,Kansas,B.1.1.529 (Omicron),0,531
Share Low,Kansas,B.1.1.529 (Omicron),0,531
Share High,Kansas,B.1.1.529 (Omicron),0,531
Share,Kansas,B.1.351,0,531
Share Low,Kansas,B.1.351,0,531
Share High,Kansas,B.1.351,0,531
Share,Kansas,B.1.427/429 (Epsilon),0,531
Share Low,Kansas,B.1.427/429 (Epsilon),0,531
Share High,Kansas,B.1.427/429 (Epsilon),0,531
Share,Kansas,B.1.525,0,531
Share Low,Kansas,B.1.525,0,531
Share High,Kansas,B.1.525,0,531
Share,Kansas,B.1.526 (Iota),0,531
Share Low,Kansas,B.1.526 (Iota),0,531
Share High,Kansas,B.1.526 (Iota),0,531
Share,Kansas,B.1.617.1,0,531
Share Low,Kansas,B.1.617.1,0,531
Share High,Kansas,B.1.617.1,0,531
Share,Kansas,B.1.617.2 (Delta),0,531
Share Low,Kansas,B.1.617.2 (Delta),0,531
Share High,Kansas,B.1.617.2 (Delta),0,531
Share,Kansas,B.1.617.3,0,531
Share Low,Kansas,B.1.617.3,0,531
Share High,Kansas,B.1.617.3,0,531
Share,Kansas,B.1.621 (Mu),0,531
Share Low,Kansas,B.1.621 (Mu),0,531
Share High,Kansas,B.1.621 (Mu),0,531
Share,Kansas,BA.2 (Omicron),0.092220873,531
Share Low,Kansas,BA.2 (Omicron),0.048552517,531
Share High,Kansas,BA.2 (Omicron),0.155575141,531
Share,Kansas,BA.2.12.1 (Omicron),0.363312960,531
Share Low,Kansas,BA.2.12.1 (Omicron),0.322323322,531
Share High,Kansas,BA.2.12.1 (Omicron),0.405833423,531
Share,Kansas,BA.4 (Omicron),0.162623748,531
Share Low,Kansas,BA.4 (Omicron),0.132245138,531
Share High,Kansas,BA.4 (Omicron),0.196813539,531
Share,Kansas,BA.5 (Omicron),0.381842434,531
Share Low,Kansas,BA.5 (Omicron),0.320512831,531
Share High,Kansas,BA.5 (Omicron),0.446089059,531
Share,Kansas,Other,0,531
Share Low,Kansas,Other,0,531
Share High,Kansas,Other,0,531
Share,Kansas,P.1,0,531
Share Low,Kansas,P.1,0,531
Share High,Kansas,P.1,0,531
Share,Kansas,P.2,0,531
Share Low,Kansas,P.2,0,531
Share High,Kansas,P.2,0,531
Share,Kentucky,AY.1 (Delta),0,544
Share Low,Kentucky,AY.1 (Delta),0,544
Share High,Kentucky,AY.1 (Delta),0,544
Share,Kentucky,AY.2 (Delta),0,544
Share Low,Kentucky,AY.2 (Delta),0,544
Share High,Kentucky,AY.2 (Delta),0,544
Share,Kentucky,B.1.1.7 (Alpha),0,544
Share Low,Kentucky,B.1.1.7 (Alpha),0,544
Share High,Kentucky,B.1.1.7 (Alpha),0,544
Share,Kentucky,B.1.1.529 (Omicron),0,544
Share Low,Kentucky,B.1.1.529 (Omicron),0,544
Share High,Kentucky,B.1.1.529 (Omicron),0,544
Share,Kentucky,B.1.351,0,544
Share Low,Kentucky,B.1.351,0,544
Share High,Kentucky,B.1.351,0,544
Share,Kentucky,B.1.427/429 (Epsilon),0,544
Share Low,Kentucky,B.1.427/429 (Epsilon),0,544
Share High,Kentucky,B.1.427/429 (Epsilon),0,544
Share,Kentucky,B.1.525,0,544
Share Low,Kentucky,B.1.525,0,544
Share High,Kentucky,B.1.525,0,544
Share,Kentucky,B.1.526 (Iota),0,544
Share Low,Kentucky,B.1.526 (Iota),0,544
Share High,Kentucky,B.1.526 (Iota),0,544
Share,Kentucky,B.1.617.1,0,544
Share Low,Kentucky,B.1.617.1,0,544
Share High,Kentucky,B.1.617.1,0,544
Share,Kentucky,B.1.617.2 (Delta),0,544
Share Low,Kentucky,B.1.617.2 (Delta),0,544
Share High,Kentucky,B.1.617.2 (Delta),0,544
Share,Kentucky,B.1.617.3,0,544
Share Low,Kentucky,B.1.617.3,0,544
Share High,Kentucky,B.1.617.3,0,544
Share,Kentucky,B.1.621 (Mu),0,544
Share Low,Kentucky,B.1.621 (Mu),0,544
Share High,Kentucky,B.1.621 (Mu),0,544
Share,Kentucky,BA.2 (Omicron),0.090517864,544
Share Low,Kentucky,BA.2 (Omicron),0.060392190,544
Share High,Kentucky,BA.2 (Omicron),0.129142076,544
Share,Kentucky,BA.2.12.1 (Omicron),0.367423773,544
Share Low,Kentucky,BA.2.12.1 (Omicron),0.326807827,544
Share High,Kentucky,BA.2.12.1 (Omicron),0.409488499,544
Share,Kentucky,BA.4 (Omicron),0.098477654,544
Share Low,Kentucky,BA.4 (Omicron),0.074758746,544
Share High,Kentucky,BA.4 (Omicron),0.126660511,544
Share,Kentucky,BA.5 (Omicron),0.443580717,544
Share Low,Kentucky,BA.5 (Omicron),0.401318550,544
Share High,Kentucky,BA.5 (Omicron),0.486458898,544
Share,Kentucky,Other,0,544
Share Low,Kentucky,Other,0,544
Share High,Kentucky,Other,0,544
Share,Kentucky,P.1,0,544
Share Low,Kentucky,P.1,0,544
Share High,Kentucky,P.1,0,544
Share,Kentucky,P.2,0,544
Share Low,Kentucky,P.2,0,544
Share High,Kentucky,P.2,0,544
Share,Louisiana,AY.1 (Delta),0,568
Share Low,Louisiana,AY.1 (Delta),0,568
Share High,Louisiana,AY.1 (Delta),0,568
Share,Louisiana,AY.2 (Delta),0,568
Share Low,Louisiana,AY.2 (Delta),0,568
Share High,Louisiana,AY.2 (Delta),0,568
Share,Louisiana,B.1.1.7 (Alpha),0,568
Share Low,Louisiana,B.1.1.7 (Alpha),0,568
Share High,Louisiana,B.1.1.7 (Alpha),0,568
Share,Louisiana,B.1.1.529 (Omicron),0,568
Share Low,Louisiana,B.1.1.529 (Omicron),0,568
Share High,Louisiana,B.1.1.529 (Omicron),0,568
Share,Louisiana,B.1.351,0,568
Share Low,Louisiana,B.1.351,0,568
Share High,Louisiana,B.1.351,0,568
Share,Louisiana,B.1.427/429 (Epsilon),0,568
Share Low,Louisiana,B.1.427/429 (Epsilon),0,568
Share High,Louisiana,B.1.427/429 (Epsilon),0,568
Share,Louisiana,B.1.525,0,568
Share Low,Louisiana,B.1.525,0,568
Share High,Louisiana,B.1.525,0,568
Share,Louisiana,B.1.526 (Iota),0,568
Share Low,Louisiana,B.1.526 (Iota),0,568
Share High,Louisiana,B.1.526 (Iota),0,568
Share,Louisiana,B.1.617.1,0,568
Share Low,Louisiana,B.1.617.1,0,568
Share High,Louisiana,B.1.617.1,0,568
Share,Louisiana,B.1.617.2 (Delta),0,568
Share Low,Louisiana,B.1.617.2 (Delta),0,568
Share High,Louisiana,B.1.617.2 (Delta),0,568
Share,Louisiana,B.1.617.3,0,568
Share Low,Louisiana,B.1.617.3,0,568
Share High,Louisiana,B.1.617.3,0,568
Share,Louisiana,B.1.621 (Mu),0,568
Share Low,Louisiana,B.1.621 (Mu),0,568
Share High,Louisiana,B.1.621 (Mu),0,568
Share,Louisiana,BA.2 (Omicron),0.077483200,568
Share Low,Louisiana,BA.2 (Omicron),0.047496274,568
Share High,Louisiana,BA.2 (Omicron),0.117986090,568
Share,Louisiana,BA.2.12.1 (Omicron),0.349920481,568
Share Low,Louisiana,BA.2.12.1 (Omicron),0.284146070,568
Share High,Louisiana,BA.2.12.1 (Omicron),0.420197457,568
Share,Louisiana,BA.4 (Omicron),0.136029631,568
Share Low,Louisiana,BA.4 (Omicron),0.108909883,568
Share High,Louisiana,BA.4 (Omicron),0.166999608,568
Share,Louisiana,BA.5 (Omicron),0.436566681,568
Share Low,Louisiana,BA.5 (Omicron),0.369127452,568
Share High,Louisiana,BA.5 (Omicron),0.505785167,568
Share,Louisiana,Other,0,568
Share Low,Louisiana,Other,0,568
Share High,Louisiana,Other,0,568
Share,Louisiana,P.1,0,568
Share Low,Louisiana,P.1,0,568
Share High,Louisiana,P.1,0,568
Share,Louisiana,P.2,0,568
Share Low,Louisiana,P.2,0,568
Share High,Louisiana,P.2,0,568
Share,Maine,AY.1 (Delta),0,229
Share Low,Maine,AY.1 (Delta),0,229
Share High,Maine,AY.1 (Delta),0,229
Share,Maine,AY.2 (Delta),0,229
Share Low,Maine,AY.2 (Delta),0,229
Share High,Maine,AY.2 (Delta),0,229
Share,Maine,B.1.1.7 (Alpha),0,229
Share Low,Maine,B.1.1.7 (Alpha),0,229
Share High,Maine,B.1.1.7 (Alpha),0,229
Share,Maine,B.1.1.529 (Omicron),0,229
Share Low,Maine,B.1.1.529 (Omicron),0,229
Share High,Maine,B.1.1.529 (Omicron),0,229
Share,Maine,B.1.351,0,229
Share Low,Maine,B.1.351,0,229
Share High,Maine,B.1.351,0,229
Share,Maine,B.1.427/429 (Epsilon),0,229
Share Low,Maine,B.1.427/429 (Epsilon),0,229
Share High,Maine,B.1.427/429 (Epsilon),0,229
Share,Maine,B.1.525,0,229
Share Low,Maine,B.1.525,0,229
Share High,Maine,B.1.525,0,229
Share,Maine,B.1.526 (Iota),0,229
Share Low,Maine,B.1.526 (Iota),0,229
Share High,Maine,B.1.526 (Iota),0,229
Share,Maine,B.1.617.1,0,229
Share Low,Maine,B.1.617.1,0,229
Share High,Maine,B.1.617.1,0,229
Share,Maine,B.1.617.2 (Delta),0,229
Share Low,Maine,B.1.617.2 (Delta),0,229
Share High,Maine,B.1.617.2 (Delta),0,229
Share,Maine,B.1.617.3,0,229
Share Low,Maine,B.1.617.3,0,229
Share High,Maine,B.1.617.3,0,229
Share,Maine,B.1.621 (Mu),0,229
Share Low,Maine,B.1.621 (Mu),0,229
Share High,Maine,B.1.621 (Mu),0,229
Share,Maine,BA.2 (Omicron),0.092474259,229
Share Low,Maine,BA.2 (Omicron),0.058285244,229
Share High,Maine,BA.2 (Omicron),0.137658209,229
Share,Maine,BA.2.12.1 (Omicron),0.519723833,229
Share Low,Maine,BA.2.12.1 (Omicron),0.352747321,229
Share High,Maine,BA.2.12.1 (Omicron),0.683537841,229
Share,Maine,BA.4 (Omicron),0.063837543,229
Share Low,Maine,BA.4 (Omicron),0.035859019,229
Share High,Maine,BA.4 (Omicron),0.103724450,229
Share,Maine,BA.5 (Omicron),0.323964357,229
Share Low,Maine,BA.5 (Omicron),0.160973802,229
Share High,Maine,BA.5 (Omicron),0.525676668,229
Share,Maine,Other,0,229
Share Low,Maine,Other,0,229
Share High,Maine,Other,0,229
Share,Maine,P.1,0,229
Share Low,Maine,P.1,0,229
Share High,Maine,P.1,0,229
Share,Maine,P.2,0,229
Share Low,Maine,P.2,0,229
Share High,Maine,P.2,0,229
Share,Maryland,AY.1 (Delta),0,998
Share Low,Maryland,AY.1 (Delta),0,998
Share High,Maryland,AY.1 (Delta),0,998
Share,Maryland,AY.2 (Delta),0,998
Share Low,Maryland,AY.2 (Delta),0,998
Share High,Maryland,AY.2 (Delta),0,998
Share,Maryland,B.1.1.7 (Alpha),0,998
Share Low,Maryland,B.1.1.7 (Alpha),0,998
Share High,Maryland,B.1.1.7 (Alpha),0,998
Share,Maryland,B.1.1.529 (Omicron),0,998
Share Low,Maryland,B.1.1.529 (Omicron),0,998
Share High,Maryland,B.1.1.529 (Omicron),0,998
Share,Maryland,B.1.351,0,998
Share Low,Maryland,B.1.351,0,998
Share High,Maryland,B.1.351,0,998
Share,Maryland,B.1.427/429 (Epsilon),0,998
Share Low,Maryland,B.1.427/429 (Epsilon),0,998
Share High,Maryland,B.1.427/429 (Epsilon),0,998
Share,Maryland,B.1.525,0,998
Share Low,Maryland,B.1.525,0,998
Share High,Maryland,B.1.525,0,998
Share,Maryland,B.1.526 (Iota),0,998
Share Low,Maryland,B.1.526 (Iota),0,998
Share High,Maryland,B.1.526 (Iota),0,998
Share,Maryland,B.1.617.1,0,998
Share Low,Maryland,B.1.617.1,0,998
Share High,Maryland,B.1.617.1,0,998
Share,Maryland,B.1.617.2 (Delta),0,998
Share Low,Maryland,B.1.617.2 (Delta),0,998
Share High,Maryland,B.1.617.2 (Delta),0,998
Share,Maryland,B.1.617.3,0,998
Share Low,Maryland,B.1.617.3,0,998
Share High,Maryland,B.1.617.3,0,998
Share,Maryland,B.1.621 (Mu),0,998
Share Low,Maryland,B.1.621 (Mu),0,998
Share High,Maryland,B.1.621 (Mu),0,998
Share,Maryland,BA.2 (Omicron),0.084797367,998
Share Low,Maryland,BA.2 (Omicron),0.060904056,998
Share High,Maryland,BA.2 (Omicron),0.114232548,998
Share,Maryland,BA.2.12.1 (Omicron),0.439363927,998
Share Low,Maryland,BA.2.12.1 (Omicron),0.341780335,998
Share High,Maryland,BA.2.12.1 (Omicron),0.540519416,998
Share,Maryland,BA.4 (Omicron),0.143974617,998
Share Low,Maryland,BA.4 (Omicron),0.122768439,998
Share High,Maryland,BA.4 (Omicron),0.167304933,998
Share,Maryland,BA.5 (Omicron),0.331325978,998
Share Low,Maryland,BA.5 (Omicron),0.229152188,998
Share High,Maryland,BA.5 (Omicron),0.446650892,998
Share,Maryland,Other,0.000538101,998
Share Low,Maryland,Other,8.350624512e-07,998
Share High,Maryland,Other,0.004742558,998
Share,Maryland,P.1,0,998
Share Low,Maryland,P.1,0,998
Share High,Maryland,P.1,0,998
Share,Maryland,P.2,0,998
Share Low,Maryland,P.2,0,998
Share High,Maryland,P.2,0,998
Share,Massachusetts,AY.1 (Delta),0,"1,560"
Share Low,Massachusetts,AY.1 (Delta),0,"1,560"
Share High,Massachusetts,AY.1 (Delta),0,"1,560"
Share,Massachusetts,AY.2 (Delta),0,"1,560"
Share Low,Massachusetts,AY.2 (Delta),0,"1,560"
Share High,Massachusetts,AY.2 (Delta),0,"1,560"
Share,Massachusetts,B.1.1.7 (Alpha),0,"1,560"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"1,560"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"1,560"
Share,Massachusetts,B.1.1.529 (Omicron),0,"1,560"
Share Low,Massachusetts,B.1.1.529 (Omicron),0,"1,560"
Share High,Massachusetts,B.1.1.529 (Omicron),0,"1,560"
Share,Massachusetts,B.1.351,0,"1,560"
Share Low,Massachusetts,B.1.351,0,"1,560"
Share High,Massachusetts,B.1.351,0,"1,560"
Share,Massachusetts,B.1.427/429 (Epsilon),0,"1,560"
Share Low,Massachusetts,B.1.427/429 (Epsilon),0,"1,560"
Share High,Massachusetts,B.1.427/429 (Epsilon),0,"1,560"
Share,Massachusetts,B.1.525,0,"1,560"
Share Low,Massachusetts,B.1.525,0,"1,560"
Share High,Massachusetts,B.1.525,0,"1,560"
Share,Massachusetts,B.1.526 (Iota),0,"1,560"
Share Low,Massachusetts,B.1.526 (Iota),0,"1,560"
Share High,Massachusetts,B.1.526 (Iota),0,"1,560"
Share,Massachusetts,B.1.617.1,0,"1,560"
Share Low,Massachusetts,B.1.617.1,0,"1,560"
Share High,Massachusetts,B.1.617.1,0,"1,560"
Share,Massachusetts,B.1.617.2 (Delta),0,"1,560"
Share Low,Massachusetts,B.1.617.2 (Delta),0,"1,560"
Share High,Massachusetts,B.1.617.2 (Delta),0,"1,560"
Share,Massachusetts,B.1.617.3,0,"1,560"
Share Low,Massachusetts,B.1.617.3,0,"1,560"
Share High,Massachusetts,B.1.617.3,0,"1,560"
Share,Massachusetts,B.1.621 (Mu),0,"1,560"
Share Low,Massachusetts,B.1.621 (Mu),0,"1,560"
Share High,Massachusetts,B.1.621 (Mu),0,"1,560"
Share,Massachusetts,BA.2 (Omicron),0.103496194,"1,560"
Share Low,Massachusetts,BA.2 (Omicron),0.083610445,"1,560"
Share High,Massachusetts,BA.2 (Omicron),0.126246452,"1,560"
Share,Massachusetts,BA.2.12.1 (Omicron),0.418232471,"1,560"
Share Low,Massachusetts,BA.2.12.1 (Omicron),0.343182713,"1,560"
Share High,Massachusetts,BA.2.12.1 (Omicron),0.496182799,"1,560"
Share,Massachusetts,BA.4 (Omicron),0.127221271,"1,560"
Share Low,Massachusetts,BA.4 (Omicron),0.111078627,"1,560"
Share High,Massachusetts,BA.4 (Omicron),0.144781038,"1,560"
Share,Massachusetts,BA.5 (Omicron),0.349976480,"1,560"
Share Low,Massachusetts,BA.5 (Omicron),0.289005071,"1,560"
Share High,Massachusetts,BA.5 (Omicron),0.414800465,"1,560"
Share,Massachusetts,Other,0.001073591,"1,560"
Share Low,Massachusetts,Other,9.595794108e-05,"1,560"
Share High,Massachusetts,Other,0.004289501,"1,560"
Share,Massachusetts,P.1,0,"1,560"
Share Low,Massachusetts,P.1,0,"1,560"
Share High,Massachusetts,P.1,0,"1,560"
Share,Massachusetts,P.2,0,"1,560"
Share Low,Massachusetts,P.2,0,"1,560"
Share High,Massachusetts,P.2,0,"1,560"
Share,Michigan,AY.1 (Delta),0,"1,141"
Share Low,Michigan,AY.1 (Delta),0,"1,141"
Share High,Michigan,AY.1 (Delta),0,"1,141"
Share,Michigan,AY.2 (Delta),0,"1,141"
Share Low,Michigan,AY.2 (Delta),0,"1,141"
Share High,Michigan,AY.2 (Delta),0,"1,141"
Share,Michigan,B.1.1.7 (Alpha),0,"1,141"
Share Low,Michigan,B.1.1.7 (Alpha),0,"1,141"
Share High,Michigan,B.1.1.7 (Alpha),0,"1,141"
Share,Michigan,B.1.1.529 (Omicron),0,"1,141"
Share Low,Michigan,B.1.1.529 (Omicron),0,"1,141"
Share High,Michigan,B.1.1.529 (Omicron),0,"1,141"
Share,Michigan,B.1.351,0,"1,141"
Share Low,Michigan,B.1.351,0,"1,141"
Share High,Michigan,B.1.351,0,"1,141"
Share,Michigan,B.1.427/429 (Epsilon),0,"1,141"
Share Low,Michigan,B.1.427/429 (Epsilon),0,"1,141"
Share High,Michigan,B.1.427/429 (Epsilon),0,"1,141"
Share,Michigan,B.1.525,0,"1,141"
Share Low,Michigan,B.1.525,0,"1,141"
Share High,Michigan,B.1.525,0,"1,141"
Share,Michigan,B.1.526 (Iota),0,"1,141"
Share Low,Michigan,B.1.526 (Iota),0,"1,141"
Share High,Michigan,B.1.526 (Iota),0,"1,141"
Share,Michigan,B.1.617.1,0,"1,141"
Share Low,Michigan,B.1.617.1,0,"1,141"
Share High,Michigan,B.1.617.1,0,"1,141"
Share,Michigan,B.1.617.2 (Delta),0,"1,141"
Share Low,Michigan,B.1.617.2 (Delta),0,"1,141"
Share High,Michigan,B.1.617.2 (Delta),0,"1,141"
Share,Michigan,B.1.617.3,0,"1,141"
Share Low,Michigan,B.1.617.3,0,"1,141"
Share High,Michigan,B.1.617.3,0,"1,141"
Share,Michigan,B.1.621 (Mu),0,"1,141"
Share Low,Michigan,B.1.621 (Mu),0,"1,141"
Share High,Michigan,B.1.621 (Mu),0,"1,141"
Share,Michigan,BA.2 (Omicron),0.118701294,"1,141"
Share Low,Michigan,BA.2 (Omicron),0.098410800,"1,141"
Share High,Michigan,BA.2 (Omicron),0.141492948,"1,141"
Share,Michigan,BA.2.12.1 (Omicron),0.470976382,"1,141"
Share Low,Michigan,BA.2.12.1 (Omicron),0.377401650,"1,141"
Share High,Michigan,BA.2.12.1 (Omicron),0.566076279,"1,141"
Share,Michigan,BA.4 (Omicron),0.081755057,"1,141"
Share Low,Michigan,BA.4 (Omicron),0.061666951,"1,141"
Share High,Michigan,BA.4 (Omicron),0.105819315,"1,141"
Share,Michigan,BA.5 (Omicron),0.326664180,"1,141"
Share Low,Michigan,BA.5 (Omicron),0.245661765,"1,141"
Share High,Michigan,BA.5 (Omicron),0.416059047,"1,141"
Share,Michigan,Other,0.001903114,"1,141"
Share Low,Michigan,Other,0.000122503,"1,141"
Share High,Michigan,Other,0.008380569,"1,141"
Share,Michigan,P.1,0,"1,141"
Share Low,Michigan,P.1,0,"1,141"
Share High,Michigan,P.1,0,"1,141"
Share,Michigan,P.2,0,"1,141"
Share Low,Michigan,P.2,0,"1,141"
Share High,Michigan,P.2,0,"1,141"
Share,Minnesota,AY.1 (Delta),0,"1,342"
Share Low,Minnesota,AY.1 (Delta),0,"1,342"
Share High,Minnesota,AY.1 (Delta),0,"1,342"
Share,Minnesota,AY.2 (Delta),0,"1,342"
Share Low,Minnesota,AY.2 (Delta),0,"1,342"
Share High,Minnesota,AY.2 (Delta),0,"1,342"
Share,Minnesota,B.1.1.7 (Alpha),0,"1,342"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"1,342"
Share High,Minnesota,B.1.1.7 (Alpha),0,"1,342"
Share,Minnesota,B.1.1.529 (Omicron),0,"1,342"
Share Low,Minnesota,B.1.1.529 (Omicron),0,"1,342"
Share High,Minnesota,B.1.1.529 (Omicron),0,"1,342"
Share,Minnesota,B.1.351,0,"1,342"
Share Low,Minnesota,B.1.351,0,"1,342"
Share High,Minnesota,B.1.351,0,"1,342"
Share,Minnesota,B.1.427/429 (Epsilon),0,"1,342"
Share Low,Minnesota,B.1.427/429 (Epsilon),0,"1,342"
Share High,Minnesota,B.1.427/429 (Epsilon),0,"1,342"
Share,Minnesota,B.1.525,0,"1,342"
Share Low,Minnesota,B.1.525,0,"1,342"
Share High,Minnesota,B.1.525,0,"1,342"
Share,Minnesota,B.1.526 (Iota),0,"1,342"
Share Low,Minnesota,B.1.526 (Iota),0,"1,342"
Share High,Minnesota,B.1.526 (Iota),0,"1,342"
Share,Minnesota,B.1.617.1,0,"1,342"
Share Low,Minnesota,B.1.617.1,0,"1,342"
Share High,Minnesota,B.1.617.1,0,"1,342"
Share,Minnesota,B.1.617.2 (Delta),0,"1,342"
Share Low,Minnesota,B.1.617.2 (Delta),0,"1,342"
Share High,Minnesota,B.1.617.2 (Delta),0,"1,342"
Share,Minnesota,B.1.617.3,0,"1,342"
Share Low,Minnesota,B.1.617.3,0,"1,342"
Share High,Minnesota,B.1.617.3,0,"1,342"
Share,Minnesota,B.1.621 (Mu),0,"1,342"
Share Low,Minnesota,B.1.621 (Mu),0,"1,342"
Share High,Minnesota,B.1.621 (Mu),0,"1,342"
Share,Minnesota,BA.2 (Omicron),0.099574067,"1,342"
Share Low,Minnesota,BA.2 (Omicron),0.084071606,"1,342"
Share High,Minnesota,BA.2 (Omicron),0.116854392,"1,342"
Share,Minnesota,BA.2.12.1 (Omicron),0.326124519,"1,342"
Share Low,Minnesota,BA.2.12.1 (Omicron),0.296693534,"1,342"
Share High,Minnesota,BA.2.12.1 (Omicron),0.356613904,"1,342"
Share,Minnesota,BA.4 (Omicron),0.198738158,"1,342"
Share Low,Minnesota,BA.4 (Omicron),0.173586011,"1,342"
Share High,Minnesota,BA.4 (Omicron),0.225806803,"1,342"
Share,Minnesota,BA.5 (Omicron),0.375563234,"1,342"
Share Low,Minnesota,BA.5 (Omicron),0.328241587,"1,342"
Share High,Minnesota,BA.5 (Omicron),0.424716532,"1,342"
Share,Minnesota,Other,0,"1,342"
Share Low,Minnesota,Other,0,"1,342"
Share High,Minnesota,Other,0,"1,342"
Share,Minnesota,P.1,0,"1,342"
Share Low,Minnesota,P.1,0,"1,342"
Share High,Minnesota,P.1,0,"1,342"
Share,Minnesota,P.2,0,"1,342"
Share Low,Minnesota,P.2,0,"1,342"
Share High,Minnesota,P.2,0,"1,342"
Share,Mississippi,AY.1 (Delta),0,376
Share Low,Mississippi,AY.1 (Delta),0,376
Share High,Mississippi,AY.1 (Delta),0,376
Share,Mississippi,AY.2 (Delta),0,376
Share Low,Mississippi,AY.2 (Delta),0,376
Share High,Mississippi,AY.2 (Delta),0,376
Share,Mississippi,B.1.1.7 (Alpha),0,376
Share Low,Mississippi,B.1.1.7 (Alpha),0,376
Share High,Mississippi,B.1.1.7 (Alpha),0,376
Share,Mississippi,B.1.1.529 (Omicron),0,376
Share Low,Mississippi,B.1.1.529 (Omicron),0,376
Share High,Mississippi,B.1.1.529 (Omicron),0,376
Share,Mississippi,B.1.351,0,376
Share Low,Mississippi,B.1.351,0,376
Share High,Mississippi,B.1.351,0,376
Share,Mississippi,B.1.427/429 (Epsilon),0,376
Share Low,Mississippi,B.1.427/429 (Epsilon),0,376
Share High,Mississippi,B.1.427/429 (Epsilon),0,376
Share,Mississippi,B.1.525,0,376
Share Low,Mississippi,B.1.525,0,376
Share High,Mississippi,B.1.525,0,376
Share,Mississippi,B.1.526 (Iota),0,376
Share Low,Mississippi,B.1.526 (Iota),0,376
Share High,Mississippi,B.1.526 (Iota),0,376
Share,Mississippi,B.1.617.1,0,376
Share Low,Mississippi,B.1.617.1,0,376
