Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Commonwealth of the Northern Mariana Islands,P.2,0,72
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,72
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,72
Share,Connecticut,AY.1 (Delta),0,845
Share Low,Connecticut,AY.1 (Delta),0,845
Share High,Connecticut,AY.1 (Delta),0,845
Share,Connecticut,AY.2 (Delta),0,845
Share Low,Connecticut,AY.2 (Delta),0,845
Share High,Connecticut,AY.2 (Delta),0,845
Share,Connecticut,B.1.1.7 (Alpha),0,845
Share Low,Connecticut,B.1.1.7 (Alpha),0,845
Share High,Connecticut,B.1.1.7 (Alpha),0,845
Share,Connecticut,B.1.1.529 (Omicron),0,845
Share Low,Connecticut,B.1.1.529 (Omicron),0,845
Share High,Connecticut,B.1.1.529 (Omicron),0,845
Share,Connecticut,B.1.351,0,845
Share Low,Connecticut,B.1.351,0,845
Share High,Connecticut,B.1.351,0,845
Share,Connecticut,B.1.427/429 (Epsilon),0,845
Share Low,Connecticut,B.1.427/429 (Epsilon),0,845
Share High,Connecticut,B.1.427/429 (Epsilon),0,845
Share,Connecticut,B.1.525,0,845
Share Low,Connecticut,B.1.525,0,845
Share High,Connecticut,B.1.525,0,845
Share,Connecticut,B.1.526 (Iota),0,845
Share Low,Connecticut,B.1.526 (Iota),0,845
Share High,Connecticut,B.1.526 (Iota),0,845
Share,Connecticut,B.1.617.1,0,845
Share Low,Connecticut,B.1.617.1,0,845
Share High,Connecticut,B.1.617.1,0,845
Share,Connecticut,B.1.617.2 (Delta),0,845
Share Low,Connecticut,B.1.617.2 (Delta),0,845
Share High,Connecticut,B.1.617.2 (Delta),0,845
Share,Connecticut,B.1.617.3,0,845
Share Low,Connecticut,B.1.617.3,0,845
Share High,Connecticut,B.1.617.3,0,845
Share,Connecticut,B.1.621 (Mu),0,845
Share Low,Connecticut,B.1.621 (Mu),0,845
Share High,Connecticut,B.1.621 (Mu),0,845
Share,Connecticut,BA.2 (Omicron),0.003466341,845
Share Low,Connecticut,BA.2 (Omicron),0.000696793,845
Share High,Connecticut,BA.2 (Omicron),0.010214305,845
Share,Connecticut,BA.2.12.1 (Omicron),0.004680188,845
Share Low,Connecticut,BA.2.12.1 (Omicron),0.001264168,845
Share High,Connecticut,BA.2.12.1 (Omicron),0.011998371,845
Share,Connecticut,BA.2.75 (Omicron),0.002325108,845
Share Low,Connecticut,BA.2.75 (Omicron),0.000273867,845
Share High,Connecticut,BA.2.75 (Omicron),0.008457469,845
Share,Connecticut,BA.4 (Omicron),0.034489259,845
Share Low,Connecticut,BA.4 (Omicron),0.019186921,845
Share High,Connecticut,BA.4 (Omicron),0.056754865,845
Share,Connecticut,BA.4.6 (Omicron),0.094055422,845
Share Low,Connecticut,BA.4.6 (Omicron),0.075225510,845
Share High,Connecticut,BA.4.6 (Omicron),0.115770191,845
Share,Connecticut,BA.5 (Omicron),0.851435542,845
Share Low,Connecticut,BA.5 (Omicron),0.825641572,845
Share High,Connecticut,BA.5 (Omicron),0.874748588,845
Share,Connecticut,BF.7 (Omicron),0.009548166,845
Share Low,Connecticut,BF.7 (Omicron),0.004148773,845
Share High,Connecticut,BF.7 (Omicron),0.018675638,845
Share,Connecticut,Other,0,845
Share Low,Connecticut,Other,0,845
Share High,Connecticut,Other,0,845
Share,Connecticut,P.1,0,845
Share Low,Connecticut,P.1,0,845
Share High,Connecticut,P.1,0,845
Share,Connecticut,P.2,0,845
Share Low,Connecticut,P.2,0,845
Share High,Connecticut,P.2,0,845
Share,Delaware,AY.1 (Delta),0,314
Share Low,Delaware,AY.1 (Delta),0,314
Share High,Delaware,AY.1 (Delta),0,314
Share,Delaware,AY.2 (Delta),0,314
Share Low,Delaware,AY.2 (Delta),0,314
Share High,Delaware,AY.2 (Delta),0,314
Share,Delaware,B.1.1.7 (Alpha),0,314
Share Low,Delaware,B.1.1.7 (Alpha),0,314
Share High,Delaware,B.1.1.7 (Alpha),0,314
Share,Delaware,B.1.1.529 (Omicron),0,314
Share Low,Delaware,B.1.1.529 (Omicron),0,314
Share High,Delaware,B.1.1.529 (Omicron),0,314
Share,Delaware,B.1.351,0,314
Share Low,Delaware,B.1.351,0,314
Share High,Delaware,B.1.351,0,314
Share,Delaware,B.1.427/429 (Epsilon),0,314
Share Low,Delaware,B.1.427/429 (Epsilon),0,314
Share High,Delaware,B.1.427/429 (Epsilon),0,314
Share,Delaware,B.1.525,0,314
Share Low,Delaware,B.1.525,0,314
Share High,Delaware,B.1.525,0,314
Share,Delaware,B.1.526 (Iota),0,314
Share Low,Delaware,B.1.526 (Iota),0,314
Share High,Delaware,B.1.526 (Iota),0,314
Share,Delaware,B.1.617.1,0,314
Share Low,Delaware,B.1.617.1,0,314
Share High,Delaware,B.1.617.1,0,314
Share,Delaware,B.1.617.2 (Delta),0,314
Share Low,Delaware,B.1.617.2 (Delta),0,314
Share High,Delaware,B.1.617.2 (Delta),0,314
Share,Delaware,B.1.617.3,0,314
Share Low,Delaware,B.1.617.3,0,314
Share High,Delaware,B.1.617.3,0,314
Share,Delaware,B.1.621 (Mu),0,314
Share Low,Delaware,B.1.621 (Mu),0,314
Share High,Delaware,B.1.621 (Mu),0,314
Share,Delaware,BA.2 (Omicron),0,314
Share Low,Delaware,BA.2 (Omicron),0,314
Share High,Delaware,BA.2 (Omicron),0,314
Share,Delaware,BA.2.12.1 (Omicron),0.009773064,314
Share Low,Delaware,BA.2.12.1 (Omicron),0.002070048,314
Share High,Delaware,BA.2.12.1 (Omicron),0.027990045,314
Share,Delaware,BA.2.75 (Omicron),0.003023339,314
Share Low,Delaware,BA.2.75 (Omicron),6.464675971e-05,314
Share High,Delaware,BA.2.75 (Omicron),0.017337747,314
Share,Delaware,BA.4 (Omicron),0.065603301,314
Share Low,Delaware,BA.4 (Omicron),0.020429337,314
Share High,Delaware,BA.4 (Omicron),0.150800943,314
Share,Delaware,BA.4.6 (Omicron),0.101982728,314
Share Low,Delaware,BA.4.6 (Omicron),0.063283131,314
Share High,Delaware,BA.4.6 (Omicron),0.153335124,314
Share,Delaware,BA.5 (Omicron),0.810716093,314
Share Low,Delaware,BA.5 (Omicron),0.661386907,314
Share High,Delaware,BA.5 (Omicron),0.914250195,314
Share,Delaware,BF.7 (Omicron),0.008901474,314
Share Low,Delaware,BF.7 (Omicron),0.000458428,314
Share High,Delaware,BF.7 (Omicron),0.041139513,314
Share,Delaware,Other,0,314
Share Low,Delaware,Other,0,314
Share High,Delaware,Other,0,314
Share,Delaware,P.1,0,314
Share Low,Delaware,P.1,0,314
Share High,Delaware,P.1,0,314
Share,Delaware,P.2,0,314
Share Low,Delaware,P.2,0,314
Share High,Delaware,P.2,0,314
Share,District of Columbia,AY.1 (Delta),0,366
Share Low,District of Columbia,AY.1 (Delta),0,366
Share High,District of Columbia,AY.1 (Delta),0,366
Share,District of Columbia,AY.2 (Delta),0,366
Share Low,District of Columbia,AY.2 (Delta),0,366
Share High,District of Columbia,AY.2 (Delta),0,366
Share,District of Columbia,B.1.1.7 (Alpha),0,366
Share Low,District of Columbia,B.1.1.7 (Alpha),0,366
Share High,District of Columbia,B.1.1.7 (Alpha),0,366
Share,District of Columbia,B.1.1.529 (Omicron),0,366
Share Low,District of Columbia,B.1.1.529 (Omicron),0,366
Share High,District of Columbia,B.1.1.529 (Omicron),0,366
Share,District of Columbia,B.1.351,0,366
Share Low,District of Columbia,B.1.351,0,366
Share High,District of Columbia,B.1.351,0,366
Share,District of Columbia,B.1.427/429 (Epsilon),0,366
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,366
Share High,District of Columbia,B.1.427/429 (Epsilon),0,366
Share,District of Columbia,B.1.525,0,366
Share Low,District of Columbia,B.1.525,0,366
Share High,District of Columbia,B.1.525,0,366
Share,District of Columbia,B.1.526 (Iota),0,366
Share Low,District of Columbia,B.1.526 (Iota),0,366
Share High,District of Columbia,B.1.526 (Iota),0,366
Share,District of Columbia,B.1.617.1,0,366
Share Low,District of Columbia,B.1.617.1,0,366
Share High,District of Columbia,B.1.617.1,0,366
Share,District of Columbia,B.1.617.2 (Delta),0,366
Share Low,District of Columbia,B.1.617.2 (Delta),0,366
Share High,District of Columbia,B.1.617.2 (Delta),0,366
Share,District of Columbia,B.1.617.3,0,366
Share Low,District of Columbia,B.1.617.3,0,366
Share High,District of Columbia,B.1.617.3,0,366
Share,District of Columbia,B.1.621 (Mu),0,366
Share Low,District of Columbia,B.1.621 (Mu),0,366
Share High,District of Columbia,B.1.621 (Mu),0,366
Share,District of Columbia,BA.2 (Omicron),0.003533558,366
Share Low,District of Columbia,BA.2 (Omicron),0.000182350,366
Share High,District of Columbia,BA.2 (Omicron),0.016482700,366
Share,District of Columbia,BA.2.12.1 (Omicron),0.002528362,366
Share Low,District of Columbia,BA.2.12.1 (Omicron),4.958573481e-05,366
Share High,District of Columbia,BA.2.12.1 (Omicron),0.014776411,366
Share,District of Columbia,BA.2.75 (Omicron),0.010202726,366
Share Low,District of Columbia,BA.2.75 (Omicron),0.002418075,366
Share High,District of Columbia,BA.2.75 (Omicron),0.027754361,366
Share,District of Columbia,BA.4 (Omicron),0.043158989,366
Share Low,District of Columbia,BA.4 (Omicron),0.024766067,366
Share High,District of Columbia,BA.4 (Omicron),0.069346234,366
Share,District of Columbia,BA.4.6 (Omicron),0.065131515,366
Share Low,District of Columbia,BA.4.6 (Omicron),0.042103648,366
Share High,District of Columbia,BA.4.6 (Omicron),0.095483273,366
Share,District of Columbia,BA.5 (Omicron),0.871911287,366
Share Low,District of Columbia,BA.5 (Omicron),0.833276451,366
Share High,District of Columbia,BA.5 (Omicron),0.904384911,366
Share,District of Columbia,BF.7 (Omicron),0.001766779,366
Share Low,District of Columbia,BF.7 (Omicron),1.943263328e-07,366
Share High,District of Columbia,BF.7 (Omicron),0.020604210,366
Share,District of Columbia,Other,0.001766779,366
Share Low,District of Columbia,Other,7.735583495e-06,366
Share High,District of Columbia,Other,0.013430199,366
Share,District of Columbia,P.1,0,366
Share Low,District of Columbia,P.1,0,366
Share High,District of Columbia,P.1,0,366
Share,District of Columbia,P.2,0,366
Share Low,District of Columbia,P.2,0,366
Share High,District of Columbia,P.2,0,366
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.75 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,BF.7 (Omicron),,0
Share Low,Federated States of Micronesia,BF.7 (Omicron),0,0
Share High,Federated States of Micronesia,BF.7 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"3,723"
Share Low,Florida,AY.1 (Delta),0,"3,723"
Share High,Florida,AY.1 (Delta),0,"3,723"
Share,Florida,AY.2 (Delta),0,"3,723"
Share Low,Florida,AY.2 (Delta),0,"3,723"
Share High,Florida,AY.2 (Delta),0,"3,723"
Share,Florida,B.1.1.7 (Alpha),0,"3,723"
Share Low,Florida,B.1.1.7 (Alpha),0,"3,723"
Share High,Florida,B.1.1.7 (Alpha),0,"3,723"
Share,Florida,B.1.1.529 (Omicron),0.000222892,"3,723"
Share Low,Florida,B.1.1.529 (Omicron),2.941145794e-06,"3,723"
Share High,Florida,B.1.1.529 (Omicron),0.001415573,"3,723"
Share,Florida,B.1.351,0,"3,723"
Share Low,Florida,B.1.351,0,"3,723"
Share High,Florida,B.1.351,0,"3,723"
Share,Florida,B.1.427/429 (Epsilon),0,"3,723"
Share Low,Florida,B.1.427/429 (Epsilon),0,"3,723"
Share High,Florida,B.1.427/429 (Epsilon),0,"3,723"
Share,Florida,B.1.525,0,"3,723"
Share Low,Florida,B.1.525,0,"3,723"
Share High,Florida,B.1.525,0,"3,723"
Share,Florida,B.1.526 (Iota),0,"3,723"
Share Low,Florida,B.1.526 (Iota),0,"3,723"
Share High,Florida,B.1.526 (Iota),0,"3,723"
Share,Florida,B.1.617.1,0,"3,723"
Share Low,Florida,B.1.617.1,0,"3,723"
Share High,Florida,B.1.617.1,0,"3,723"
Share,Florida,B.1.617.2 (Delta),0,"3,723"
Share Low,Florida,B.1.617.2 (Delta),0,"3,723"
Share High,Florida,B.1.617.2 (Delta),0,"3,723"
Share,Florida,B.1.617.3,0,"3,723"
Share Low,Florida,B.1.617.3,0,"3,723"
Share High,Florida,B.1.617.3,0,"3,723"
Share,Florida,B.1.621 (Mu),0,"3,723"
Share Low,Florida,B.1.621 (Mu),0,"3,723"
Share High,Florida,B.1.621 (Mu),0,"3,723"
Share,Florida,BA.2 (Omicron),0.003103114,"3,723"
Share Low,Florida,BA.2 (Omicron),0.001580852,"3,723"
Share High,Florida,BA.2 (Omicron),0.005470505,"3,723"
Share,Florida,BA.2.12.1 (Omicron),0.006193755,"3,723"
Share Low,Florida,BA.2.12.1 (Omicron),0.003932810,"3,723"
Share High,Florida,BA.2.12.1 (Omicron),0.009274513,"3,723"
Share,Florida,BA.2.75 (Omicron),0.002184081,"3,723"
Share Low,Florida,BA.2.75 (Omicron),0.000539593,"3,723"
Share High,Florida,BA.2.75 (Omicron),0.005860342,"3,723"
Share,Florida,BA.4 (Omicron),0.040709525,"3,723"
Share Low,Florida,BA.4 (Omicron),0.033558004,"3,723"
Share High,Florida,BA.4 (Omicron),0.048881497,"3,723"
Share,Florida,BA.4.6 (Omicron),0.092320405,"3,723"
Share Low,Florida,BA.4.6 (Omicron),0.070674673,"3,723"
Share High,Florida,BA.4.6 (Omicron),0.117954023,"3,723"
Share,Florida,BA.5 (Omicron),0.847766578,"3,723"
Share Low,Florida,BA.5 (Omicron),0.817929208,"3,723"
Share High,Florida,BA.5 (Omicron),0.874425888,"3,723"
Share,Florida,BF.7 (Omicron),0.007220017,"3,723"
Share Low,Florida,BF.7 (Omicron),0.004758391,"3,723"
Share High,Florida,BF.7 (Omicron),0.010496081,"3,723"
Share,Florida,Other,0.000279619,"3,723"
Share Low,Florida,Other,7.448172255e-06,"3,723"
Share High,Florida,Other,0.001539694,"3,723"
Share,Florida,P.1,0,"3,723"
Share Low,Florida,P.1,0,"3,723"
Share High,Florida,P.1,0,"3,723"
Share,Florida,P.2,0,"3,723"
Share Low,Florida,P.2,0,"3,723"
Share High,Florida,P.2,0,"3,723"
Share,Georgia,AY.1 (Delta),0,"2,200"
Share Low,Georgia,AY.1 (Delta),0,"2,200"
Share High,Georgia,AY.1 (Delta),0,"2,200"
Share,Georgia,AY.2 (Delta),0,"2,200"
Share Low,Georgia,AY.2 (Delta),0,"2,200"
Share High,Georgia,AY.2 (Delta),0,"2,200"
Share,Georgia,B.1.1.7 (Alpha),0,"2,200"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,200"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,200"
Share,Georgia,B.1.1.529 (Omicron),0.000394748,"2,200"
Share Low,Georgia,B.1.1.529 (Omicron),6.180628588e-06,"2,200"
Share High,Georgia,B.1.1.529 (Omicron),0.002425530,"2,200"
Share,Georgia,B.1.351,0,"2,200"
Share Low,Georgia,B.1.351,0,"2,200"
Share High,Georgia,B.1.351,0,"2,200"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,200"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,200"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,200"
Share,Georgia,B.1.525,0,"2,200"
Share Low,Georgia,B.1.525,0,"2,200"
Share High,Georgia,B.1.525,0,"2,200"
Share,Georgia,B.1.526 (Iota),0,"2,200"
Share Low,Georgia,B.1.526 (Iota),0,"2,200"
Share High,Georgia,B.1.526 (Iota),0,"2,200"
Share,Georgia,B.1.617.1,0,"2,200"
Share Low,Georgia,B.1.617.1,0,"2,200"
Share High,Georgia,B.1.617.1,0,"2,200"
Share,Georgia,B.1.617.2 (Delta),0,"2,200"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,200"
Share High,Georgia,B.1.617.2 (Delta),0,"2,200"
Share,Georgia,B.1.617.3,0,"2,200"
Share Low,Georgia,B.1.617.3,0,"2,200"
Share High,Georgia,B.1.617.3,0,"2,200"
Share,Georgia,B.1.621 (Mu),0,"2,200"
Share Low,Georgia,B.1.621 (Mu),0,"2,200"
Share High,Georgia,B.1.621 (Mu),0,"2,200"
Share,Georgia,BA.2 (Omicron),0.000849186,"2,200"
Share Low,Georgia,BA.2 (Omicron),9.207980474e-05,"2,200"
Share High,Georgia,BA.2 (Omicron),0.003184681,"2,200"
Share,Georgia,BA.2.12.1 (Omicron),0.006686262,"2,200"
Share Low,Georgia,BA.2.12.1 (Omicron),0.000568017,"2,200"
Share High,Georgia,BA.2.12.1 (Omicron),0.026920293,"2,200"
Share,Georgia,BA.2.75 (Omicron),0.003048106,"2,200"
Share Low,Georgia,BA.2.75 (Omicron),0.001196803,"2,200"
Share High,Georgia,BA.2.75 (Omicron),0.006364048,"2,200"
Share,Georgia,BA.4 (Omicron),0.059143055,"2,200"
Share Low,Georgia,BA.4 (Omicron),0.049651336,"2,200"
Share High,Georgia,BA.4 (Omicron),0.069828972,"2,200"
Share,Georgia,BA.4.6 (Omicron),0.114449553,"2,200"
Share Low,Georgia,BA.4.6 (Omicron),0.086865559,"2,200"
Share High,Georgia,BA.4.6 (Omicron),0.147089556,"2,200"
Share,Georgia,BA.5 (Omicron),0.812783837,"2,200"
Share Low,Georgia,BA.5 (Omicron),0.788550556,"2,200"
Share High,Georgia,BA.5 (Omicron),0.835343838,"2,200"
Share,Georgia,BF.7 (Omicron),0.002645263,"2,200"
Share Low,Georgia,BF.7 (Omicron),0.000486947,"2,200"
Share High,Georgia,BF.7 (Omicron),0.008101114,"2,200"
Share,Georgia,Other,0,"2,200"
Share Low,Georgia,Other,0,"2,200"
Share High,Georgia,Other,0,"2,200"
Share,Georgia,P.1,0,"2,200"
Share Low,Georgia,P.1,0,"2,200"
Share High,Georgia,P.1,0,"2,200"
Share,Georgia,P.2,0,"2,200"
Share Low,Georgia,P.2,0,"2,200"
Share High,Georgia,P.2,0,"2,200"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.2.75 (Omicron),0,0
Share Low,Guam,BA.2.75 (Omicron),0,0
Share High,Guam,BA.2.75 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,BF.7 (Omicron),0,0
Share Low,Guam,BF.7 (Omicron),0,0
Share High,Guam,BF.7 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,753
Share Low,Hawaii,AY.1 (Delta),0,753
Share High,Hawaii,AY.1 (Delta),0,753
Share,Hawaii,AY.2 (Delta),0,753
Share Low,Hawaii,AY.2 (Delta),0,753
Share High,Hawaii,AY.2 (Delta),0,753
Share,Hawaii,B.1.1.7 (Alpha),0,753
Share Low,Hawaii,B.1.1.7 (Alpha),0,753
Share High,Hawaii,B.1.1.7 (Alpha),0,753
Share,Hawaii,B.1.1.529 (Omicron),0,753
Share Low,Hawaii,B.1.1.529 (Omicron),0,753
Share High,Hawaii,B.1.1.529 (Omicron),0,753
Share,Hawaii,B.1.351,0,753
Share Low,Hawaii,B.1.351,0,753
Share High,Hawaii,B.1.351,0,753
Share,Hawaii,B.1.427/429 (Epsilon),0,753
Share Low,Hawaii,B.1.427/429 (Epsilon),0,753
Share High,Hawaii,B.1.427/429 (Epsilon),0,753
Share,Hawaii,B.1.525,0,753
Share Low,Hawaii,B.1.525,0,753
Share High,Hawaii,B.1.525,0,753
Share,Hawaii,B.1.526 (Iota),0,753
Share Low,Hawaii,B.1.526 (Iota),0,753
Share High,Hawaii,B.1.526 (Iota),0,753
Share,Hawaii,B.1.617.1,0,753
Share Low,Hawaii,B.1.617.1,0,753
Share High,Hawaii,B.1.617.1,0,753
Share,Hawaii,B.1.617.2 (Delta),0,753
Share Low,Hawaii,B.1.617.2 (Delta),0,753
Share High,Hawaii,B.1.617.2 (Delta),0,753
Share,Hawaii,B.1.617.3,0,753
Share Low,Hawaii,B.1.617.3,0,753
Share High,Hawaii,B.1.617.3,0,753
Share,Hawaii,B.1.621 (Mu),0,753
Share Low,Hawaii,B.1.621 (Mu),0,753
Share High,Hawaii,B.1.621 (Mu),0,753
Share,Hawaii,BA.2 (Omicron),0.001085334,753
Share Low,Hawaii,BA.2 (Omicron),1.349528429e-05,753
Share High,Hawaii,BA.2 (Omicron),0.006952973,753
Share,Hawaii,BA.2.12.1 (Omicron),0.015806494,753
Share Low,Hawaii,BA.2.12.1 (Omicron),0.008167667,753
Share High,Hawaii,BA.2.12.1 (Omicron),0.027507927,753
Share,Hawaii,BA.2.75 (Omicron),0,753
Share Low,Hawaii,BA.2.75 (Omicron),0,753
Share High,Hawaii,BA.2.75 (Omicron),0,753
Share,Hawaii,BA.4 (Omicron),0.030812997,753
Share Low,Hawaii,BA.4 (Omicron),0.019674286,753
Share High,Hawaii,BA.4 (Omicron),0.045799255,753
Share,Hawaii,BA.4.6 (Omicron),0.050387725,753
Share Low,Hawaii,BA.4.6 (Omicron),0.033234593,753
Share High,Hawaii,BA.4.6 (Omicron),0.072859399,753
Share,Hawaii,BA.5 (Omicron),0.897722960,753
Share Low,Hawaii,BA.5 (Omicron),0.873834848,753
Share High,Hawaii,BA.5 (Omicron),0.918437600,753
Share,Hawaii,BF.7 (Omicron),0.004184491,753
Share Low,Hawaii,BF.7 (Omicron),0.000563613,753
Share High,Hawaii,BF.7 (Omicron),0.014471136,753
Share,Hawaii,Other,0,753
Share Low,Hawaii,Other,0,753
Share High,Hawaii,Other,0,753
Share,Hawaii,P.1,0,753
Share Low,Hawaii,P.1,0,753
Share High,Hawaii,P.1,0,753
Share,Hawaii,P.2,0,753
Share Low,Hawaii,P.2,0,753
Share High,Hawaii,P.2,0,753
Share,Idaho,AY.1 (Delta),0,224
Share Low,Idaho,AY.1 (Delta),0,224
Share High,Idaho,AY.1 (Delta),0,224
Share,Idaho,AY.2 (Delta),0,224
