Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Connecticut,BA.5 (Omicron),0.814043045,840
Share High,Connecticut,BA.5 (Omicron),0.892287970,840
Share,Connecticut,Other,0,840
Share Low,Connecticut,Other,0,840
Share High,Connecticut,Other,0,840
Share,Connecticut,P.1,0,840
Share Low,Connecticut,P.1,0,840
Share High,Connecticut,P.1,0,840
Share,Connecticut,P.2,0,840
Share Low,Connecticut,P.2,0,840
Share High,Connecticut,P.2,0,840
Share,Delaware,AY.1 (Delta),0,363
Share Low,Delaware,AY.1 (Delta),0,363
Share High,Delaware,AY.1 (Delta),0,363
Share,Delaware,AY.2 (Delta),0,363
Share Low,Delaware,AY.2 (Delta),0,363
Share High,Delaware,AY.2 (Delta),0,363
Share,Delaware,B.1.1.7 (Alpha),0,363
Share Low,Delaware,B.1.1.7 (Alpha),0,363
Share High,Delaware,B.1.1.7 (Alpha),0,363
Share,Delaware,B.1.1.529 (Omicron),0,363
Share Low,Delaware,B.1.1.529 (Omicron),0,363
Share High,Delaware,B.1.1.529 (Omicron),0,363
Share,Delaware,B.1.351,0,363
Share Low,Delaware,B.1.351,0,363
Share High,Delaware,B.1.351,0,363
Share,Delaware,B.1.427/429 (Epsilon),0,363
Share Low,Delaware,B.1.427/429 (Epsilon),0,363
Share High,Delaware,B.1.427/429 (Epsilon),0,363
Share,Delaware,B.1.525,0,363
Share Low,Delaware,B.1.525,0,363
Share High,Delaware,B.1.525,0,363
Share,Delaware,B.1.526 (Iota),0,363
Share Low,Delaware,B.1.526 (Iota),0,363
Share High,Delaware,B.1.526 (Iota),0,363
Share,Delaware,B.1.617.1,0,363
Share Low,Delaware,B.1.617.1,0,363
Share High,Delaware,B.1.617.1,0,363
Share,Delaware,B.1.617.2 (Delta),0,363
Share Low,Delaware,B.1.617.2 (Delta),0,363
Share High,Delaware,B.1.617.2 (Delta),0,363
Share,Delaware,B.1.617.3,0,363
Share Low,Delaware,B.1.617.3,0,363
Share High,Delaware,B.1.617.3,0,363
Share,Delaware,B.1.621 (Mu),0,363
Share Low,Delaware,B.1.621 (Mu),0,363
Share High,Delaware,B.1.621 (Mu),0,363
Share,Delaware,BA.2 (Omicron),0.004846922,363
Share Low,Delaware,BA.2 (Omicron),0.000474182,363
Share High,Delaware,BA.2 (Omicron),0.018710315,363
Share,Delaware,BA.2.12.1 (Omicron),0.023270089,363
Share Low,Delaware,BA.2.12.1 (Omicron),0.010375645,363
Share High,Delaware,BA.2.12.1 (Omicron),0.044568349,363
Share,Delaware,BA.4 (Omicron),0.072640181,363
Share Low,Delaware,BA.4 (Omicron),0.015436324,363
Share High,Delaware,BA.4 (Omicron),0.196888179,363
Share,Delaware,BA.4.6 (Omicron),0.032595158,363
Share Low,Delaware,BA.4.6 (Omicron),0.016803226,363
Share High,Delaware,BA.4.6 (Omicron),0.056588709,363
Share,Delaware,BA.5 (Omicron),0.866647661,363
Share Low,Delaware,BA.5 (Omicron),0.761623621,363
Share High,Delaware,BA.5 (Omicron),0.937287033,363
Share,Delaware,Other,0,363
Share Low,Delaware,Other,0,363
Share High,Delaware,Other,0,363
Share,Delaware,P.1,0,363
Share Low,Delaware,P.1,0,363
Share High,Delaware,P.1,0,363
Share,Delaware,P.2,0,363
Share Low,Delaware,P.2,0,363
Share High,Delaware,P.2,0,363
Share,District of Columbia,AY.1 (Delta),0,389
Share Low,District of Columbia,AY.1 (Delta),0,389
Share High,District of Columbia,AY.1 (Delta),0,389
Share,District of Columbia,AY.2 (Delta),0,389
Share Low,District of Columbia,AY.2 (Delta),0,389
Share High,District of Columbia,AY.2 (Delta),0,389
Share,District of Columbia,B.1.1.7 (Alpha),0,389
Share Low,District of Columbia,B.1.1.7 (Alpha),0,389
Share High,District of Columbia,B.1.1.7 (Alpha),0,389
Share,District of Columbia,B.1.1.529 (Omicron),0,389
Share Low,District of Columbia,B.1.1.529 (Omicron),0,389
Share High,District of Columbia,B.1.1.529 (Omicron),0,389
Share,District of Columbia,B.1.351,0,389
Share Low,District of Columbia,B.1.351,0,389
Share High,District of Columbia,B.1.351,0,389
Share,District of Columbia,B.1.427/429 (Epsilon),0,389
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,389
Share High,District of Columbia,B.1.427/429 (Epsilon),0,389
Share,District of Columbia,B.1.525,0,389
Share Low,District of Columbia,B.1.525,0,389
Share High,District of Columbia,B.1.525,0,389
Share,District of Columbia,B.1.526 (Iota),0,389
Share Low,District of Columbia,B.1.526 (Iota),0,389
Share High,District of Columbia,B.1.526 (Iota),0,389
Share,District of Columbia,B.1.617.1,0,389
Share Low,District of Columbia,B.1.617.1,0,389
Share High,District of Columbia,B.1.617.1,0,389
Share,District of Columbia,B.1.617.2 (Delta),0,389
Share Low,District of Columbia,B.1.617.2 (Delta),0,389
Share High,District of Columbia,B.1.617.2 (Delta),0,389
Share,District of Columbia,B.1.617.3,0,389
Share Low,District of Columbia,B.1.617.3,0,389
Share High,District of Columbia,B.1.617.3,0,389
Share,District of Columbia,B.1.621 (Mu),0,389
Share Low,District of Columbia,B.1.621 (Mu),0,389
Share High,District of Columbia,B.1.621 (Mu),0,389
Share,District of Columbia,BA.2 (Omicron),0.012062381,389
Share Low,District of Columbia,BA.2 (Omicron),0.000192426,389
Share High,District of Columbia,BA.2 (Omicron),0.071664616,389
Share,District of Columbia,BA.2.12.1 (Omicron),0.008364868,389
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.001882882,389
Share High,District of Columbia,BA.2.12.1 (Omicron),0.023336792,389
Share,District of Columbia,BA.4 (Omicron),0.049562175,389
Share Low,District of Columbia,BA.4 (Omicron),0.015472649,389
Share High,District of Columbia,BA.4 (Omicron),0.114862695,389
Share,District of Columbia,BA.4.6 (Omicron),0.037432790,389
Share Low,District of Columbia,BA.4.6 (Omicron),0.001919520,389
Share High,District of Columbia,BA.4.6 (Omicron),0.164417848,389
Share,District of Columbia,BA.5 (Omicron),0.890570164,389
Share Low,District of Columbia,BA.5 (Omicron),0.696879327,389
Share High,District of Columbia,BA.5 (Omicron),0.979986906,389
Share,District of Columbia,Other,0.002007602,389
Share Low,District of Columbia,Other,2.079772094e-05,389
Share High,District of Columbia,Other,0.013257436,389
Share,District of Columbia,P.1,0,389
Share Low,District of Columbia,P.1,0,389
Share High,District of Columbia,P.1,0,389
Share,District of Columbia,P.2,0,389
Share Low,District of Columbia,P.2,0,389
Share High,District of Columbia,P.2,0,389
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"4,109"
Share Low,Florida,AY.1 (Delta),0,"4,109"
Share High,Florida,AY.1 (Delta),0,"4,109"
Share,Florida,AY.2 (Delta),0,"4,109"
Share Low,Florida,AY.2 (Delta),0,"4,109"
Share High,Florida,AY.2 (Delta),0,"4,109"
Share,Florida,B.1.1.7 (Alpha),0,"4,109"
Share Low,Florida,B.1.1.7 (Alpha),0,"4,109"
Share High,Florida,B.1.1.7 (Alpha),0,"4,109"
Share,Florida,B.1.1.529 (Omicron),0,"4,109"
Share Low,Florida,B.1.1.529 (Omicron),0,"4,109"
Share High,Florida,B.1.1.529 (Omicron),0,"4,109"
Share,Florida,B.1.351,0,"4,109"
Share Low,Florida,B.1.351,0,"4,109"
Share High,Florida,B.1.351,0,"4,109"
Share,Florida,B.1.427/429 (Epsilon),0,"4,109"
Share Low,Florida,B.1.427/429 (Epsilon),0,"4,109"
Share High,Florida,B.1.427/429 (Epsilon),0,"4,109"
Share,Florida,B.1.525,0,"4,109"
Share Low,Florida,B.1.525,0,"4,109"
Share High,Florida,B.1.525,0,"4,109"
Share,Florida,B.1.526 (Iota),0,"4,109"
Share Low,Florida,B.1.526 (Iota),0,"4,109"
Share High,Florida,B.1.526 (Iota),0,"4,109"
Share,Florida,B.1.617.1,0,"4,109"
Share Low,Florida,B.1.617.1,0,"4,109"
Share High,Florida,B.1.617.1,0,"4,109"
Share,Florida,B.1.617.2 (Delta),0,"4,109"
Share Low,Florida,B.1.617.2 (Delta),0,"4,109"
Share High,Florida,B.1.617.2 (Delta),0,"4,109"
Share,Florida,B.1.617.3,0,"4,109"
Share Low,Florida,B.1.617.3,0,"4,109"
Share High,Florida,B.1.617.3,0,"4,109"
Share,Florida,B.1.621 (Mu),0,"4,109"
Share Low,Florida,B.1.621 (Mu),0,"4,109"
Share High,Florida,B.1.621 (Mu),0,"4,109"
Share,Florida,BA.2 (Omicron),0.006520791,"4,109"
Share Low,Florida,BA.2 (Omicron),0.002916242,"4,109"
Share High,Florida,BA.2 (Omicron),0.012533400,"4,109"
Share,Florida,BA.2.12.1 (Omicron),0.020316670,"4,109"
Share Low,Florida,BA.2.12.1 (Omicron),0.015048228,"4,109"
Share High,Florida,BA.2.12.1 (Omicron),0.026800297,"4,109"
Share,Florida,BA.4 (Omicron),0.066049106,"4,109"
Share Low,Florida,BA.4 (Omicron),0.057126448,"4,109"
Share High,Florida,BA.4 (Omicron),0.075891696,"4,109"
Share,Florida,BA.4.6 (Omicron),0.065570913,"4,109"
Share Low,Florida,BA.4.6 (Omicron),0.052244511,"4,109"
Share High,Florida,BA.4.6 (Omicron),0.081065811,"4,109"
Share,Florida,BA.5 (Omicron),0.841068447,"4,109"
Share Low,Florida,BA.5 (Omicron),0.816948891,"4,109"
Share High,Florida,BA.5 (Omicron),0.863165855,"4,109"
Share,Florida,Other,0.000474068,"4,109"
Share Low,Florida,Other,5.505709487e-05,"4,109"
Share High,Florida,Other,0.001737013,"4,109"
Share,Florida,P.1,0,"4,109"
Share Low,Florida,P.1,0,"4,109"
Share High,Florida,P.1,0,"4,109"
Share,Florida,P.2,0,"4,109"
Share Low,Florida,P.2,0,"4,109"
Share High,Florida,P.2,0,"4,109"
Share,Georgia,AY.1 (Delta),0,"2,199"
Share Low,Georgia,AY.1 (Delta),0,"2,199"
Share High,Georgia,AY.1 (Delta),0,"2,199"
Share,Georgia,AY.2 (Delta),0,"2,199"
Share Low,Georgia,AY.2 (Delta),0,"2,199"
Share High,Georgia,AY.2 (Delta),0,"2,199"
Share,Georgia,B.1.1.7 (Alpha),0,"2,199"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,199"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,199"
Share,Georgia,B.1.1.529 (Omicron),0.000407768,"2,199"
Share Low,Georgia,B.1.1.529 (Omicron),5.486394912e-07,"2,199"
Share High,Georgia,B.1.1.529 (Omicron),0.003661294,"2,199"
Share,Georgia,B.1.351,0,"2,199"
Share Low,Georgia,B.1.351,0,"2,199"
Share High,Georgia,B.1.351,0,"2,199"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,199"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,199"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,199"
Share,Georgia,B.1.525,0,"2,199"
Share Low,Georgia,B.1.525,0,"2,199"
Share High,Georgia,B.1.525,0,"2,199"
Share,Georgia,B.1.526 (Iota),0,"2,199"
Share Low,Georgia,B.1.526 (Iota),0,"2,199"
Share High,Georgia,B.1.526 (Iota),0,"2,199"
Share,Georgia,B.1.617.1,0,"2,199"
Share Low,Georgia,B.1.617.1,0,"2,199"
Share High,Georgia,B.1.617.1,0,"2,199"
Share,Georgia,B.1.617.2 (Delta),0,"2,199"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,199"
Share High,Georgia,B.1.617.2 (Delta),0,"2,199"
Share,Georgia,B.1.617.3,0,"2,199"
Share Low,Georgia,B.1.617.3,0,"2,199"
Share High,Georgia,B.1.617.3,0,"2,199"
Share,Georgia,B.1.621 (Mu),0,"2,199"
Share Low,Georgia,B.1.621 (Mu),0,"2,199"
Share High,Georgia,B.1.621 (Mu),0,"2,199"
Share,Georgia,BA.2 (Omicron),0.007702931,"2,199"
Share Low,Georgia,BA.2 (Omicron),0.004488482,"2,199"
Share High,Georgia,BA.2 (Omicron),0.012314759,"2,199"
Share,Georgia,BA.2.12.1 (Omicron),0.023710145,"2,199"
Share Low,Georgia,BA.2.12.1 (Omicron),0.012308133,"2,199"
Share High,Georgia,BA.2.12.1 (Omicron),0.041054659,"2,199"
Share,Georgia,BA.4 (Omicron),0.072727166,"2,199"
Share Low,Georgia,BA.4 (Omicron),0.062220894,"2,199"
Share High,Georgia,BA.4 (Omicron),0.084388308,"2,199"
Share,Georgia,BA.4.6 (Omicron),0.083206490,"2,199"
Share Low,Georgia,BA.4.6 (Omicron),0.071996577,"2,199"
Share High,Georgia,BA.4.6 (Omicron),0.095541172,"2,199"
Share,Georgia,BA.5 (Omicron),0.811837733,"2,199"
Share Low,Georgia,BA.5 (Omicron),0.794863224,"2,199"
Share High,Georgia,BA.5 (Omicron),0.827976823,"2,199"
Share,Georgia,Other,0.000407768,"2,199"
Share Low,Georgia,Other,7.165705483e-06,"2,199"
Share High,Georgia,Other,0.002449197,"2,199"
Share,Georgia,P.1,0,"2,199"
Share Low,Georgia,P.1,0,"2,199"
Share High,Georgia,P.1,0,"2,199"
Share,Georgia,P.2,0,"2,199"
Share Low,Georgia,P.2,0,"2,199"
Share High,Georgia,P.2,0,"2,199"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,862
Share Low,Hawaii,AY.1 (Delta),0,862
Share High,Hawaii,AY.1 (Delta),0,862
Share,Hawaii,AY.2 (Delta),0,862
Share Low,Hawaii,AY.2 (Delta),0,862
Share High,Hawaii,AY.2 (Delta),0,862
Share,Hawaii,B.1.1.7 (Alpha),0,862
Share Low,Hawaii,B.1.1.7 (Alpha),0,862
Share High,Hawaii,B.1.1.7 (Alpha),0,862
Share,Hawaii,B.1.1.529 (Omicron),0,862
Share Low,Hawaii,B.1.1.529 (Omicron),0,862
Share High,Hawaii,B.1.1.529 (Omicron),0,862
Share,Hawaii,B.1.351,0,862
Share Low,Hawaii,B.1.351,0,862
Share High,Hawaii,B.1.351,0,862
Share,Hawaii,B.1.427/429 (Epsilon),0,862
Share Low,Hawaii,B.1.427/429 (Epsilon),0,862
Share High,Hawaii,B.1.427/429 (Epsilon),0,862
Share,Hawaii,B.1.525,0,862
Share Low,Hawaii,B.1.525,0,862
Share High,Hawaii,B.1.525,0,862
Share,Hawaii,B.1.526 (Iota),0,862
Share Low,Hawaii,B.1.526 (Iota),0,862
Share High,Hawaii,B.1.526 (Iota),0,862
Share,Hawaii,B.1.617.1,0,862
Share Low,Hawaii,B.1.617.1,0,862
Share High,Hawaii,B.1.617.1,0,862
Share,Hawaii,B.1.617.2 (Delta),0,862
Share Low,Hawaii,B.1.617.2 (Delta),0,862
Share High,Hawaii,B.1.617.2 (Delta),0,862
Share,Hawaii,B.1.617.3,0,862
Share Low,Hawaii,B.1.617.3,0,862
Share High,Hawaii,B.1.617.3,0,862
Share,Hawaii,B.1.621 (Mu),0,862
Share Low,Hawaii,B.1.621 (Mu),0,862
Share High,Hawaii,B.1.621 (Mu),0,862
Share,Hawaii,BA.2 (Omicron),0.006283363,862
Share Low,Hawaii,BA.2 (Omicron),0.002160443,862
Share High,Hawaii,BA.2 (Omicron),0.014156277,862
Share,Hawaii,BA.2.12.1 (Omicron),0.029082233,862
Share Low,Hawaii,BA.2.12.1 (Omicron),0.018919500,862
Share High,Hawaii,BA.2.12.1 (Omicron),0.042611148,862
Share,Hawaii,BA.4 (Omicron),0.040008534,862
Share Low,Hawaii,BA.4 (Omicron),0.018938763,862
Share High,Hawaii,BA.4 (Omicron),0.073360622,862
Share,Hawaii,BA.4.6 (Omicron),0.035852764,862
Share Low,Hawaii,BA.4.6 (Omicron),0.024471959,862
Share High,Hawaii,BA.4.6 (Omicron),0.050532281,862
Share,Hawaii,BA.5 (Omicron),0.887668192,862
Share Low,Hawaii,BA.5 (Omicron),0.858552337,862
Share High,Hawaii,BA.5 (Omicron),0.912610471,862
Share,Hawaii,Other,0.001104899,862
Share Low,Hawaii,Other,2.388489702e-05,862
Share High,Hawaii,Other,0.006350879,862
Share,Hawaii,P.1,0,862
Share Low,Hawaii,P.1,0,862
Share High,Hawaii,P.1,0,862
Share,Hawaii,P.2,0,862
Share Low,Hawaii,P.2,0,862
Share High,Hawaii,P.2,0,862
Share,Idaho,AY.1 (Delta),0,257
Share Low,Idaho,AY.1 (Delta),0,257
Share High,Idaho,AY.1 (Delta),0,257
Share,Idaho,AY.2 (Delta),0,257
Share Low,Idaho,AY.2 (Delta),0,257
Share High,Idaho,AY.2 (Delta),0,257
Share,Idaho,B.1.1.7 (Alpha),0,257
Share Low,Idaho,B.1.1.7 (Alpha),0,257
Share High,Idaho,B.1.1.7 (Alpha),0,257
Share,Idaho,B.1.1.529 (Omicron),0,257
Share Low,Idaho,B.1.1.529 (Omicron),0,257
Share High,Idaho,B.1.1.529 (Omicron),0,257
Share,Idaho,B.1.351,0,257
Share Low,Idaho,B.1.351,0,257
Share High,Idaho,B.1.351,0,257
Share,Idaho,B.1.427/429 (Epsilon),0,257
Share Low,Idaho,B.1.427/429 (Epsilon),0,257
Share High,Idaho,B.1.427/429 (Epsilon),0,257
Share,Idaho,B.1.525,0,257
Share Low,Idaho,B.1.525,0,257
Share High,Idaho,B.1.525,0,257
Share,Idaho,B.1.526 (Iota),0,257
Share Low,Idaho,B.1.526 (Iota),0,257
Share High,Idaho,B.1.526 (Iota),0,257
Share,Idaho,B.1.617.1,0,257
Share Low,Idaho,B.1.617.1,0,257
Share High,Idaho,B.1.617.1,0,257
Share,Idaho,B.1.617.2 (Delta),0,257
Share Low,Idaho,B.1.617.2 (Delta),0,257
Share High,Idaho,B.1.617.2 (Delta),0,257
Share,Idaho,B.1.617.3,0,257
Share Low,Idaho,B.1.617.3,0,257
Share High,Idaho,B.1.617.3,0,257
Share,Idaho,B.1.621 (Mu),0,257
Share Low,Idaho,B.1.621 (Mu),0,257
Share High,Idaho,B.1.621 (Mu),0,257
Share,Idaho,BA.2 (Omicron),0,257
Share Low,Idaho,BA.2 (Omicron),0,257
Share High,Idaho,BA.2 (Omicron),0,257
Share,Idaho,BA.2.12.1 (Omicron),0.032777622,257
Share Low,Idaho,BA.2.12.1 (Omicron),0.013513280,257
Share High,Idaho,BA.2.12.1 (Omicron),0.065670840,257
Share,Idaho,BA.4 (Omicron),0.044910476,257
Share Low,Idaho,BA.4 (Omicron),0.012692112,257
Share High,Idaho,BA.4 (Omicron),0.109651253,257
Share,Idaho,BA.4.6 (Omicron),0.002771909,257
Share Low,Idaho,BA.4.6 (Omicron),6.213888355e-07,257
Share High,Idaho,BA.4.6 (Omicron),0.030045463,257
Share,Idaho,BA.5 (Omicron),0.919539988,257
Share Low,Idaho,BA.5 (Omicron),0.837025702,257
Share High,Idaho,BA.5 (Omicron),0.968539715,257
Share,Idaho,Other,0,257
Share Low,Idaho,Other,0,257
Share High,Idaho,Other,0,257
Share,Idaho,P.1,0,257
Share Low,Idaho,P.1,0,257
Share High,Idaho,P.1,0,257
Share,Idaho,P.2,0,257
Share Low,Idaho,P.2,0,257
Share High,Idaho,P.2,0,257
Share,Illinois,AY.1 (Delta),0,"3,451"
Share Low,Illinois,AY.1 (Delta),0,"3,451"
Share High,Illinois,AY.1 (Delta),0,"3,451"
Share,Illinois,AY.2 (Delta),0,"3,451"
Share Low,Illinois,AY.2 (Delta),0,"3,451"
Share High,Illinois,AY.2 (Delta),0,"3,451"
Share,Illinois,B.1.1.7 (Alpha),0.000270084,"3,451"
Share Low,Illinois,B.1.1.7 (Alpha),9.183557950e-07,"3,451"
Share High,Illinois,B.1.1.7 (Alpha),0.002141905,"3,451"
Share,Illinois,B.1.1.529 (Omicron),0.000270134,"3,451"
Share Low,Illinois,B.1.1.529 (Omicron),9.185273484e-07,"3,451"
Share High,Illinois,B.1.1.529 (Omicron),0.002142306,"3,451"
Share,Illinois,B.1.351,0,"3,451"
Share Low,Illinois,B.1.351,0,"3,451"
Share High,Illinois,B.1.351,0,"3,451"
Share,Illinois,B.1.427/429 (Epsilon),0,"3,451"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"3,451"
Share High,Illinois,B.1.427/429 (Epsilon),0,"3,451"
Share,Illinois,B.1.525,0,"3,451"
Share Low,Illinois,B.1.525,0,"3,451"
Share High,Illinois,B.1.525,0,"3,451"
Share,Illinois,B.1.526 (Iota),0,"3,451"
Share Low,Illinois,B.1.526 (Iota),0,"3,451"
Share High,Illinois,B.1.526 (Iota),0,"3,451"
Share,Illinois,B.1.617.1,0,"3,451"
Share Low,Illinois,B.1.617.1,0,"3,451"
Share High,Illinois,B.1.617.1,0,"3,451"
Share,Illinois,B.1.617.2 (Delta),0,"3,451"
Share Low,Illinois,B.1.617.2 (Delta),0,"3,451"
Share High,Illinois,B.1.617.2 (Delta),0,"3,451"
Share,Illinois,B.1.617.3,0,"3,451"
Share Low,Illinois,B.1.617.3,0,"3,451"
Share High,Illinois,B.1.617.3,0,"3,451"
Share,Illinois,B.1.621 (Mu),0,"3,451"
Share Low,Illinois,B.1.621 (Mu),0,"3,451"
Share High,Illinois,B.1.621 (Mu),0,"3,451"
Share,Illinois,BA.2 (Omicron),0.013935512,"3,451"
Share Low,Illinois,BA.2 (Omicron),0.010295544,"3,451"
Share High,Illinois,BA.2 (Omicron),0.018429577,"3,451"
Share,Illinois,BA.2.12.1 (Omicron),0.018411057,"3,451"
Share Low,Illinois,BA.2.12.1 (Omicron),0.014192583,"3,451"
Share High,Illinois,BA.2.12.1 (Omicron),0.023470920,"3,451"
Share,Illinois,BA.4 (Omicron),0.071184449,"3,451"
Share Low,Illinois,BA.4 (Omicron),0.062826753,"3,451"
Share High,Illinois,BA.4 (Omicron),0.080277078,"3,451"
Share,Illinois,BA.4.6 (Omicron),0.043964956,"3,451"
Share Low,Illinois,BA.4.6 (Omicron),0.036011226,"3,451"
Share High,Illinois,BA.4.6 (Omicron),0.053086873,"3,451"
