Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Commonwealth of the Northern Mariana Islands,P.2,0,12
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,12
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,12
Share,Connecticut,AY.1 (Delta),0,880
Share Low,Connecticut,AY.1 (Delta),0,880
Share High,Connecticut,AY.1 (Delta),0,880
Share,Connecticut,AY.2 (Delta),0,880
Share Low,Connecticut,AY.2 (Delta),0,880
Share High,Connecticut,AY.2 (Delta),0,880
Share,Connecticut,B.1.1.7 (Alpha),0,880
Share Low,Connecticut,B.1.1.7 (Alpha),0,880
Share High,Connecticut,B.1.1.7 (Alpha),0,880
Share,Connecticut,B.1.1.529 (Omicron),0.001144097,880
Share Low,Connecticut,B.1.1.529 (Omicron),1.324724663e-09,880
Share High,Connecticut,B.1.1.529 (Omicron),0.018917086,880
Share,Connecticut,B.1.351,0,880
Share Low,Connecticut,B.1.351,0,880
Share High,Connecticut,B.1.351,0,880
Share,Connecticut,B.1.427/429 (Epsilon),0,880
Share Low,Connecticut,B.1.427/429 (Epsilon),0,880
Share High,Connecticut,B.1.427/429 (Epsilon),0,880
Share,Connecticut,B.1.525,0,880
Share Low,Connecticut,B.1.525,0,880
Share High,Connecticut,B.1.525,0,880
Share,Connecticut,B.1.526 (Iota),0,880
Share Low,Connecticut,B.1.526 (Iota),0,880
Share High,Connecticut,B.1.526 (Iota),0,880
Share,Connecticut,B.1.617.1,0,880
Share Low,Connecticut,B.1.617.1,0,880
Share High,Connecticut,B.1.617.1,0,880
Share,Connecticut,B.1.617.2 (Delta),0,880
Share Low,Connecticut,B.1.617.2 (Delta),0,880
Share High,Connecticut,B.1.617.2 (Delta),0,880
Share,Connecticut,B.1.617.3,0,880
Share Low,Connecticut,B.1.617.3,0,880
Share High,Connecticut,B.1.617.3,0,880
Share,Connecticut,B.1.621 (Mu),0,880
Share Low,Connecticut,B.1.621 (Mu),0,880
Share High,Connecticut,B.1.621 (Mu),0,880
Share,Connecticut,BA.2 (Omicron),0.003529612,880
Share Low,Connecticut,BA.2 (Omicron),0.000326390,880
Share High,Connecticut,BA.2 (Omicron),0.013901102,880
Share,Connecticut,BA.2.12.1 (Omicron),0.001144097,880
Share Low,Connecticut,BA.2.12.1 (Omicron),2.959046651e-05,880
Share High,Connecticut,BA.2.12.1 (Omicron),0.006328347,880
Share,Connecticut,BA.2.75 (Omicron),0.008903459,880
Share Low,Connecticut,BA.2.75 (Omicron),0.003810650,880
Share High,Connecticut,BA.2.75 (Omicron),0.017585721,880
Share,Connecticut,BA.4 (Omicron),0.027025018,880
Share Low,Connecticut,BA.4 (Omicron),0.017351396,880
Share High,Connecticut,BA.4 (Omicron),0.040015522,880
Share,Connecticut,BA.4.6 (Omicron),0.118779644,880
Share Low,Connecticut,BA.4.6 (Omicron),0.094176874,880
Share High,Connecticut,BA.4.6 (Omicron),0.147143111,880
Share,Connecticut,BA.5 (Omicron),0.826140940,880
Share Low,Connecticut,BA.5 (Omicron),0.794307113,880
Share High,Connecticut,BA.5 (Omicron),0.854891837,880
Share,Connecticut,BF.7 (Omicron),0.013333133,880
Share Low,Connecticut,BF.7 (Omicron),0.006791759,880
Share High,Connecticut,BF.7 (Omicron),0.023448279,880
Share,Connecticut,Other,0,880
Share Low,Connecticut,Other,0,880
Share High,Connecticut,Other,0,880
Share,Connecticut,P.1,0,880
Share Low,Connecticut,P.1,0,880
Share High,Connecticut,P.1,0,880
Share,Connecticut,P.2,0,880
Share Low,Connecticut,P.2,0,880
Share High,Connecticut,P.2,0,880
Share,Delaware,AY.1 (Delta),0,321
Share Low,Delaware,AY.1 (Delta),0,321
Share High,Delaware,AY.1 (Delta),0,321
Share,Delaware,AY.2 (Delta),0,321
Share Low,Delaware,AY.2 (Delta),0,321
Share High,Delaware,AY.2 (Delta),0,321
Share,Delaware,B.1.1.7 (Alpha),0,321
Share Low,Delaware,B.1.1.7 (Alpha),0,321
Share High,Delaware,B.1.1.7 (Alpha),0,321
Share,Delaware,B.1.1.529 (Omicron),0,321
Share Low,Delaware,B.1.1.529 (Omicron),0,321
Share High,Delaware,B.1.1.529 (Omicron),0,321
Share,Delaware,B.1.351,0,321
Share Low,Delaware,B.1.351,0,321
Share High,Delaware,B.1.351,0,321
Share,Delaware,B.1.427/429 (Epsilon),0,321
Share Low,Delaware,B.1.427/429 (Epsilon),0,321
Share High,Delaware,B.1.427/429 (Epsilon),0,321
Share,Delaware,B.1.525,0,321
Share Low,Delaware,B.1.525,0,321
Share High,Delaware,B.1.525,0,321
Share,Delaware,B.1.526 (Iota),0,321
Share Low,Delaware,B.1.526 (Iota),0,321
Share High,Delaware,B.1.526 (Iota),0,321
Share,Delaware,B.1.617.1,0,321
Share Low,Delaware,B.1.617.1,0,321
Share High,Delaware,B.1.617.1,0,321
Share,Delaware,B.1.617.2 (Delta),0,321
Share Low,Delaware,B.1.617.2 (Delta),0,321
Share High,Delaware,B.1.617.2 (Delta),0,321
Share,Delaware,B.1.617.3,0,321
Share Low,Delaware,B.1.617.3,0,321
Share High,Delaware,B.1.617.3,0,321
Share,Delaware,B.1.621 (Mu),0,321
Share Low,Delaware,B.1.621 (Mu),0,321
Share High,Delaware,B.1.621 (Mu),0,321
Share,Delaware,BA.2 (Omicron),0,321
Share Low,Delaware,BA.2 (Omicron),0,321
Share High,Delaware,BA.2 (Omicron),0,321
Share,Delaware,BA.2.12.1 (Omicron),0.003643384,321
Share Low,Delaware,BA.2.12.1 (Omicron),0.000108866,321
Share High,Delaware,BA.2.12.1 (Omicron),0.019409016,321
Share,Delaware,BA.2.75 (Omicron),0.022545327,321
Share Low,Delaware,BA.2.75 (Omicron),0.009016417,321
Share High,Delaware,BA.2.75 (Omicron),0.046187781,321
Share,Delaware,BA.4 (Omicron),0.032766063,321
Share Low,Delaware,BA.4 (Omicron),0.004743219,321
Share High,Delaware,BA.4 (Omicron),0.106829993,321
Share,Delaware,BA.4.6 (Omicron),0.126115024,321
Share Low,Delaware,BA.4.6 (Omicron),0.091840684,321
Share High,Delaware,BA.4.6 (Omicron),0.167472690,321
Share,Delaware,BA.5 (Omicron),0.802809119,321
Share Low,Delaware,BA.5 (Omicron),0.709230721,321
Share High,Delaware,BA.5 (Omicron),0.876955509,321
Share,Delaware,BF.7 (Omicron),0.012121052,321
Share Low,Delaware,BF.7 (Omicron),0.000353047,321
Share High,Delaware,BF.7 (Omicron),0.063746266,321
Share,Delaware,Other,0,321
Share Low,Delaware,Other,0,321
Share High,Delaware,Other,0,321
Share,Delaware,P.1,0,321
Share Low,Delaware,P.1,0,321
Share High,Delaware,P.1,0,321
Share,Delaware,P.2,0,321
Share Low,Delaware,P.2,0,321
Share High,Delaware,P.2,0,321
Share,District of Columbia,AY.1 (Delta),0,242
Share Low,District of Columbia,AY.1 (Delta),0,242
Share High,District of Columbia,AY.1 (Delta),0,242
Share,District of Columbia,AY.2 (Delta),0,242
Share Low,District of Columbia,AY.2 (Delta),0,242
Share High,District of Columbia,AY.2 (Delta),0,242
Share,District of Columbia,B.1.1.7 (Alpha),0,242
Share Low,District of Columbia,B.1.1.7 (Alpha),0,242
Share High,District of Columbia,B.1.1.7 (Alpha),0,242
Share,District of Columbia,B.1.1.529 (Omicron),0,242
Share Low,District of Columbia,B.1.1.529 (Omicron),0,242
Share High,District of Columbia,B.1.1.529 (Omicron),0,242
Share,District of Columbia,B.1.351,0,242
Share Low,District of Columbia,B.1.351,0,242
Share High,District of Columbia,B.1.351,0,242
Share,District of Columbia,B.1.427/429 (Epsilon),0,242
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,242
Share High,District of Columbia,B.1.427/429 (Epsilon),0,242
Share,District of Columbia,B.1.525,0,242
Share Low,District of Columbia,B.1.525,0,242
Share High,District of Columbia,B.1.525,0,242
Share,District of Columbia,B.1.526 (Iota),0,242
Share Low,District of Columbia,B.1.526 (Iota),0,242
Share High,District of Columbia,B.1.526 (Iota),0,242
Share,District of Columbia,B.1.617.1,0,242
Share Low,District of Columbia,B.1.617.1,0,242
Share High,District of Columbia,B.1.617.1,0,242
Share,District of Columbia,B.1.617.2 (Delta),0,242
Share Low,District of Columbia,B.1.617.2 (Delta),0,242
Share High,District of Columbia,B.1.617.2 (Delta),0,242
Share,District of Columbia,B.1.617.3,0,242
Share Low,District of Columbia,B.1.617.3,0,242
Share High,District of Columbia,B.1.617.3,0,242
Share,District of Columbia,B.1.621 (Mu),0,242
Share Low,District of Columbia,B.1.621 (Mu),0,242
Share High,District of Columbia,B.1.621 (Mu),0,242
Share,District of Columbia,BA.2 (Omicron),0,242
Share Low,District of Columbia,BA.2 (Omicron),0,242
Share High,District of Columbia,BA.2 (Omicron),0,242
Share,District of Columbia,BA.2.12.1 (Omicron),0,242
Share Low,District of Columbia,BA.2.12.1 (Omicron),0,242
Share High,District of Columbia,BA.2.12.1 (Omicron),0,242
Share,District of Columbia,BA.2.75 (Omicron),0.004750090,242
Share Low,District of Columbia,BA.2.75 (Omicron),0.000181115,242
Share High,District of Columbia,BA.2.75 (Omicron),0.023854323,242
Share,District of Columbia,BA.4 (Omicron),0.050871868,242
Share Low,District of Columbia,BA.4 (Omicron),0.003270502,242
Share High,District of Columbia,BA.4 (Omicron),0.206462443,242
Share,District of Columbia,BA.4.6 (Omicron),0.053732708,242
Share Low,District of Columbia,BA.4.6 (Omicron),0.028919822,242
Share High,District of Columbia,BA.4.6 (Omicron),0.090126239,242
Share,District of Columbia,BA.5 (Omicron),0.890645325,242
Share Low,District of Columbia,BA.5 (Omicron),0.786182404,242
Share High,District of Columbia,BA.5 (Omicron),0.955423951,242
Share,District of Columbia,BF.7 (Omicron),0,242
Share Low,District of Columbia,BF.7 (Omicron),0,242
Share High,District of Columbia,BF.7 (Omicron),0,242
Share,District of Columbia,Other,0,242
Share Low,District of Columbia,Other,0,242
Share High,District of Columbia,Other,0,242
Share,District of Columbia,P.1,0,242
Share Low,District of Columbia,P.1,0,242
Share High,District of Columbia,P.1,0,242
Share,District of Columbia,P.2,0,242
Share Low,District of Columbia,P.2,0,242
Share High,District of Columbia,P.2,0,242
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.75 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,BF.7 (Omicron),,0
Share Low,Federated States of Micronesia,BF.7 (Omicron),0,0
Share High,Federated States of Micronesia,BF.7 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"3,457"
Share Low,Florida,AY.1 (Delta),0,"3,457"
Share High,Florida,AY.1 (Delta),0,"3,457"
Share,Florida,AY.2 (Delta),0,"3,457"
Share Low,Florida,AY.2 (Delta),0,"3,457"
Share High,Florida,AY.2 (Delta),0,"3,457"
Share,Florida,B.1.1.7 (Alpha),0,"3,457"
Share Low,Florida,B.1.1.7 (Alpha),0,"3,457"
Share High,Florida,B.1.1.7 (Alpha),0,"3,457"
Share,Florida,B.1.1.529 (Omicron),0.000293089,"3,457"
Share Low,Florida,B.1.1.529 (Omicron),7.732065569e-06,"3,457"
Share High,Florida,B.1.1.529 (Omicron),0.001617249,"3,457"
Share,Florida,B.1.351,0,"3,457"
Share Low,Florida,B.1.351,0,"3,457"
Share High,Florida,B.1.351,0,"3,457"
Share,Florida,B.1.427/429 (Epsilon),0,"3,457"
Share Low,Florida,B.1.427/429 (Epsilon),0,"3,457"
Share High,Florida,B.1.427/429 (Epsilon),0,"3,457"
Share,Florida,B.1.525,0,"3,457"
Share Low,Florida,B.1.525,0,"3,457"
Share High,Florida,B.1.525,0,"3,457"
Share,Florida,B.1.526 (Iota),0,"3,457"
Share Low,Florida,B.1.526 (Iota),0,"3,457"
Share High,Florida,B.1.526 (Iota),0,"3,457"
Share,Florida,B.1.617.1,0,"3,457"
Share Low,Florida,B.1.617.1,0,"3,457"
Share High,Florida,B.1.617.1,0,"3,457"
Share,Florida,B.1.617.2 (Delta),0,"3,457"
Share Low,Florida,B.1.617.2 (Delta),0,"3,457"
Share High,Florida,B.1.617.2 (Delta),0,"3,457"
Share,Florida,B.1.617.3,0,"3,457"
Share Low,Florida,B.1.617.3,0,"3,457"
Share High,Florida,B.1.617.3,0,"3,457"
Share,Florida,B.1.621 (Mu),0,"3,457"
Share Low,Florida,B.1.621 (Mu),0,"3,457"
Share High,Florida,B.1.621 (Mu),0,"3,457"
Share,Florida,BA.2 (Omicron),0.002184686,"3,457"
Share Low,Florida,BA.2 (Omicron),0.000915884,"3,457"
Share High,Florida,BA.2 (Omicron),0.004382151,"3,457"
Share,Florida,BA.2.12.1 (Omicron),0.001752834,"3,457"
Share Low,Florida,BA.2.12.1 (Omicron),0.000647500,"3,457"
Share High,Florida,BA.2.12.1 (Omicron),0.003797487,"3,457"
Share,Florida,BA.2.75 (Omicron),0.003174814,"3,457"
Share Low,Florida,BA.2.75 (Omicron),0.001584435,"3,457"
Share High,Florida,BA.2.75 (Omicron),0.005677083,"3,457"
Share,Florida,BA.4 (Omicron),0.031134320,"3,457"
Share Low,Florida,BA.4 (Omicron),0.025599508,"3,457"
Share High,Florida,BA.4 (Omicron),0.037479531,"3,457"
Share,Florida,BA.4.6 (Omicron),0.116336390,"3,457"
Share Low,Florida,BA.4.6 (Omicron),0.104219019,"3,457"
Share High,Florida,BA.4.6 (Omicron),0.129330650,"3,457"
Share,Florida,BA.5 (Omicron),0.832205117,"3,457"
Share Low,Florida,BA.5 (Omicron),0.819324136,"3,457"
Share High,Florida,BA.5 (Omicron),0.844521523,"3,457"
Share,Florida,BF.7 (Omicron),0.012918757,"3,457"
Share Low,Florida,BF.7 (Omicron),0.007964507,"3,457"
Share High,Florida,BF.7 (Omicron),0.019774571,"3,457"
Share,Florida,Other,0,"3,457"
Share Low,Florida,Other,0,"3,457"
Share High,Florida,Other,0,"3,457"
Share,Florida,P.1,0,"3,457"
Share Low,Florida,P.1,0,"3,457"
Share High,Florida,P.1,0,"3,457"
Share,Florida,P.2,0,"3,457"
Share Low,Florida,P.2,0,"3,457"
Share High,Florida,P.2,0,"3,457"
Share,Georgia,AY.1 (Delta),0,"2,020"
Share Low,Georgia,AY.1 (Delta),0,"2,020"
Share High,Georgia,AY.1 (Delta),0,"2,020"
Share,Georgia,AY.2 (Delta),0,"2,020"
Share Low,Georgia,AY.2 (Delta),0,"2,020"
Share High,Georgia,AY.2 (Delta),0,"2,020"
Share,Georgia,B.1.1.7 (Alpha),0,"2,020"
Share Low,Georgia,B.1.1.7 (Alpha),0,"2,020"
Share High,Georgia,B.1.1.7 (Alpha),0,"2,020"
Share,Georgia,B.1.1.529 (Omicron),0.000589480,"2,020"
Share Low,Georgia,B.1.1.529 (Omicron),2.469598985e-05,"2,020"
Share High,Georgia,B.1.1.529 (Omicron),0.002916875,"2,020"
Share,Georgia,B.1.351,0,"2,020"
Share Low,Georgia,B.1.351,0,"2,020"
Share High,Georgia,B.1.351,0,"2,020"
Share,Georgia,B.1.427/429 (Epsilon),0,"2,020"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"2,020"
Share High,Georgia,B.1.427/429 (Epsilon),0,"2,020"
Share,Georgia,B.1.525,0,"2,020"
Share Low,Georgia,B.1.525,0,"2,020"
Share High,Georgia,B.1.525,0,"2,020"
Share,Georgia,B.1.526 (Iota),0,"2,020"
Share Low,Georgia,B.1.526 (Iota),0,"2,020"
Share High,Georgia,B.1.526 (Iota),0,"2,020"
Share,Georgia,B.1.617.1,0,"2,020"
Share Low,Georgia,B.1.617.1,0,"2,020"
Share High,Georgia,B.1.617.1,0,"2,020"
Share,Georgia,B.1.617.2 (Delta),0,"2,020"
Share Low,Georgia,B.1.617.2 (Delta),0,"2,020"
Share High,Georgia,B.1.617.2 (Delta),0,"2,020"
Share,Georgia,B.1.617.3,0,"2,020"
Share Low,Georgia,B.1.617.3,0,"2,020"
Share High,Georgia,B.1.617.3,0,"2,020"
Share,Georgia,B.1.621 (Mu),0,"2,020"
Share Low,Georgia,B.1.621 (Mu),0,"2,020"
Share High,Georgia,B.1.621 (Mu),0,"2,020"
Share,Georgia,BA.2 (Omicron),0.002170576,"2,020"
Share Low,Georgia,BA.2 (Omicron),0.000638382,"2,020"
Share High,Georgia,BA.2 (Omicron),0.005335639,"2,020"
Share,Georgia,BA.2.12.1 (Omicron),0.002197435,"2,020"
Share Low,Georgia,BA.2.12.1 (Omicron),0.000583403,"2,020"
Share High,Georgia,BA.2.12.1 (Omicron),0.005691723,"2,020"
Share,Georgia,BA.2.75 (Omicron),0.002798235,"2,020"
Share Low,Georgia,BA.2.75 (Omicron),0.000989042,"2,020"
Share High,Georgia,BA.2.75 (Omicron),0.006216782,"2,020"
Share,Georgia,BA.4 (Omicron),0.038576670,"2,020"
Share Low,Georgia,BA.4 (Omicron),0.030606808,"2,020"
Share High,Georgia,BA.4 (Omicron),0.047918614,"2,020"
Share,Georgia,BA.4.6 (Omicron),0.130883873,"2,020"
Share Low,Georgia,BA.4.6 (Omicron),0.114013828,"2,020"
Share High,Georgia,BA.4.6 (Omicron),0.149250805,"2,020"
Share,Georgia,BA.5 (Omicron),0.817177713,"2,020"
Share Low,Georgia,BA.5 (Omicron),0.799618423,"2,020"
Share High,Georgia,BA.5 (Omicron),0.833811164,"2,020"
Share,Georgia,BF.7 (Omicron),0.005606013,"2,020"
Share Low,Georgia,BF.7 (Omicron),0.002834773,"2,020"
Share High,Georgia,BF.7 (Omicron),0.009927928,"2,020"
Share,Georgia,Other,0,"2,020"
Share Low,Georgia,Other,0,"2,020"
Share High,Georgia,Other,0,"2,020"
Share,Georgia,P.1,0,"2,020"
Share Low,Georgia,P.1,0,"2,020"
Share High,Georgia,P.1,0,"2,020"
Share,Georgia,P.2,0,"2,020"
Share Low,Georgia,P.2,0,"2,020"
Share High,Georgia,P.2,0,"2,020"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.2.75 (Omicron),0,0
Share Low,Guam,BA.2.75 (Omicron),0,0
Share High,Guam,BA.2.75 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,BF.7 (Omicron),0,0
Share Low,Guam,BF.7 (Omicron),0,0
Share High,Guam,BF.7 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,615
Share Low,Hawaii,AY.1 (Delta),0,615
Share High,Hawaii,AY.1 (Delta),0,615
Share,Hawaii,AY.2 (Delta),0,615
Share Low,Hawaii,AY.2 (Delta),0,615
Share High,Hawaii,AY.2 (Delta),0,615
Share,Hawaii,B.1.1.7 (Alpha),0,615
Share Low,Hawaii,B.1.1.7 (Alpha),0,615
Share High,Hawaii,B.1.1.7 (Alpha),0,615
Share,Hawaii,B.1.1.529 (Omicron),0,615
Share Low,Hawaii,B.1.1.529 (Omicron),0,615
Share High,Hawaii,B.1.1.529 (Omicron),0,615
Share,Hawaii,B.1.351,0,615
Share Low,Hawaii,B.1.351,0,615
Share High,Hawaii,B.1.351,0,615
Share,Hawaii,B.1.427/429 (Epsilon),0,615
Share Low,Hawaii,B.1.427/429 (Epsilon),0,615
Share High,Hawaii,B.1.427/429 (Epsilon),0,615
Share,Hawaii,B.1.525,0,615
Share Low,Hawaii,B.1.525,0,615
Share High,Hawaii,B.1.525,0,615
Share,Hawaii,B.1.526 (Iota),0,615
Share Low,Hawaii,B.1.526 (Iota),0,615
Share High,Hawaii,B.1.526 (Iota),0,615
Share,Hawaii,B.1.617.1,0,615
Share Low,Hawaii,B.1.617.1,0,615
Share High,Hawaii,B.1.617.1,0,615
Share,Hawaii,B.1.617.2 (Delta),0,615
Share Low,Hawaii,B.1.617.2 (Delta),0,615
Share High,Hawaii,B.1.617.2 (Delta),0,615
Share,Hawaii,B.1.617.3,0,615
Share Low,Hawaii,B.1.617.3,0,615
Share High,Hawaii,B.1.617.3,0,615
Share,Hawaii,B.1.621 (Mu),0,615
Share Low,Hawaii,B.1.621 (Mu),0,615
Share High,Hawaii,B.1.621 (Mu),0,615
Share,Hawaii,BA.2 (Omicron),0.001178990,615
Share Low,Hawaii,BA.2 (Omicron),8.887916010e-06,615
Share High,Hawaii,BA.2 (Omicron),0.008241154,615
Share,Hawaii,BA.2.12.1 (Omicron),0.004983651,615
Share Low,Hawaii,BA.2.12.1 (Omicron),0.001053025,615
Share High,Hawaii,BA.2.12.1 (Omicron),0.014346486,615
Share,Hawaii,BA.2.75 (Omicron),0.001178990,615
Share Low,Hawaii,BA.2.75 (Omicron),8.887916010e-06,615
Share High,Hawaii,BA.2.75 (Omicron),0.008241154,615
Share,Hawaii,BA.4 (Omicron),0.028661881,615
Share Low,Hawaii,BA.4 (Omicron),0.009890839,615
Share High,Hawaii,BA.4 (Omicron),0.063724980,615
Share,Hawaii,BA.4.6 (Omicron),0.046477634,615
Share Low,Hawaii,BA.4.6 (Omicron),0.025385851,615
Share High,Hawaii,BA.4.6 (Omicron),0.077288568,615
Share,Hawaii,BA.5 (Omicron),0.917518854,615
Share Low,Hawaii,BA.5 (Omicron),0.892902792,615
Share High,Hawaii,BA.5 (Omicron),0.938024402,615
Share,Hawaii,BF.7 (Omicron),0,615
Share Low,Hawaii,BF.7 (Omicron),0,615
Share High,Hawaii,BF.7 (Omicron),0,615
Share,Hawaii,Other,0,615
Share Low,Hawaii,Other,0,615
Share High,Hawaii,Other,0,615
Share,Hawaii,P.1,0,615
Share Low,Hawaii,P.1,0,615
Share High,Hawaii,P.1,0,615
Share,Hawaii,P.2,0,615
Share Low,Hawaii,P.2,0,615
Share High,Hawaii,P.2,0,615
Share,Idaho,AY.1 (Delta),0,190
Share Low,Idaho,AY.1 (Delta),0,190
Share High,Idaho,AY.1 (Delta),0,190
Share,Idaho,AY.2 (Delta),0,190
Share Low,Idaho,AY.2 (Delta),0,190
Share High,Idaho,AY.2 (Delta),0,190
