Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Delaware,B.1.526 (Iota),0,376
Share High,Delaware,B.1.526 (Iota),0,376
Share,Delaware,B.1.617.1,0,376
Share Low,Delaware,B.1.617.1,0,376
Share High,Delaware,B.1.617.1,0,376
Share,Delaware,B.1.617.2 (Delta),0.001880080,376
Share Low,Delaware,B.1.617.2 (Delta),3.907853170e-06,376
Share High,Delaware,B.1.617.2 (Delta),0.015868297,376
Share,Delaware,B.1.617.3,0,376
Share Low,Delaware,B.1.617.3,0,376
Share High,Delaware,B.1.617.3,0,376
Share,Delaware,B.1.621 (Mu),0,376
Share Low,Delaware,B.1.621 (Mu),0,376
Share High,Delaware,B.1.621 (Mu),0,376
Share,Delaware,BA.2 (Omicron),0.138941661,376
Share Low,Delaware,BA.2 (Omicron),0.084520131,376
Share High,Delaware,BA.2 (Omicron),0.210589796,376
Share,Delaware,BA.2.12.1 (Omicron),0.613527834,376
Share Low,Delaware,BA.2.12.1 (Omicron),0.450729787,376
Share High,Delaware,BA.2.12.1 (Omicron),0.759661555,376
Share,Delaware,BA.4 (Omicron),0.066246167,376
Share Low,Delaware,BA.4 (Omicron),0.027776802,376
Share High,Delaware,BA.4 (Omicron),0.129716635,376
Share,Delaware,BA.5 (Omicron),0.176195949,376
Share Low,Delaware,BA.5 (Omicron),0.045940261,376
Share High,Delaware,BA.5 (Omicron),0.405629724,376
Share,Delaware,Other,0.003208293,376
Share Low,Delaware,Other,0.000139073,376
Share High,Delaware,Other,0.015660429,376
Share,Delaware,P.1,0,376
Share Low,Delaware,P.1,0,376
Share High,Delaware,P.1,0,376
Share,Delaware,P.2,0,376
Share Low,Delaware,P.2,0,376
Share High,Delaware,P.2,0,376
Share,District of Columbia,AY.1 (Delta),0,702
Share Low,District of Columbia,AY.1 (Delta),0,702
Share High,District of Columbia,AY.1 (Delta),0,702
Share,District of Columbia,AY.2 (Delta),0,702
Share Low,District of Columbia,AY.2 (Delta),0,702
Share High,District of Columbia,AY.2 (Delta),0,702
Share,District of Columbia,B.1.1.7 (Alpha),0,702
Share Low,District of Columbia,B.1.1.7 (Alpha),0,702
Share High,District of Columbia,B.1.1.7 (Alpha),0,702
Share,District of Columbia,B.1.1.529 (Omicron),0,702
Share Low,District of Columbia,B.1.1.529 (Omicron),0,702
Share High,District of Columbia,B.1.1.529 (Omicron),0,702
Share,District of Columbia,B.1.351,0,702
Share Low,District of Columbia,B.1.351,0,702
Share High,District of Columbia,B.1.351,0,702
Share,District of Columbia,B.1.427/429 (Epsilon),0,702
Share Low,District of Columbia,B.1.427/429 (Epsilon),0,702
Share High,District of Columbia,B.1.427/429 (Epsilon),0,702
Share,District of Columbia,B.1.525,0,702
Share Low,District of Columbia,B.1.525,0,702
Share High,District of Columbia,B.1.525,0,702
Share,District of Columbia,B.1.526 (Iota),0,702
Share Low,District of Columbia,B.1.526 (Iota),0,702
Share High,District of Columbia,B.1.526 (Iota),0,702
Share,District of Columbia,B.1.617.1,0,702
Share Low,District of Columbia,B.1.617.1,0,702
Share High,District of Columbia,B.1.617.1,0,702
Share,District of Columbia,B.1.617.2 (Delta),0,702
Share Low,District of Columbia,B.1.617.2 (Delta),0,702
Share High,District of Columbia,B.1.617.2 (Delta),0,702
Share,District of Columbia,B.1.617.3,0,702
Share Low,District of Columbia,B.1.617.3,0,702
Share High,District of Columbia,B.1.617.3,0,702
Share,District of Columbia,B.1.621 (Mu),0,702
Share Low,District of Columbia,B.1.621 (Mu),0,702
Share High,District of Columbia,B.1.621 (Mu),0,702
Share,District of Columbia,BA.2 (Omicron),0.118437715,702
Share Low,District of Columbia,BA.2 (Omicron),0.052353840,702
Share High,District of Columbia,BA.2 (Omicron),0.220555142,702
Share,District of Columbia,BA.2.12.1 (Omicron),0.497568667,702
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.459946692,702
Share High,District of Columbia,BA.2.12.1 (Omicron),0.535211146,702
Share,District of Columbia,BA.4 (Omicron),0.158826619,702
Share Low,District of Columbia,BA.4 (Omicron),0.121812262,702
Share High,District of Columbia,BA.4 (Omicron),0.201842859,702
Share,District of Columbia,BA.5 (Omicron),0.224172622,702
Share Low,District of Columbia,BA.5 (Omicron),0.153969869,702
Share High,District of Columbia,BA.5 (Omicron),0.308087111,702
Share,District of Columbia,Other,0.000994374,702
Share Low,District of Columbia,Other,1.424910323e-07,702
Share High,District of Columbia,Other,0.011360054,702
Share,District of Columbia,P.1,0,702
Share Low,District of Columbia,P.1,0,702
Share High,District of Columbia,P.1,0,702
Share,District of Columbia,P.2,0,702
Share Low,District of Columbia,P.2,0,702
Share High,District of Columbia,P.2,0,702
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"7,481"
Share Low,Florida,AY.1 (Delta),0,"7,481"
Share High,Florida,AY.1 (Delta),0,"7,481"
Share,Florida,AY.2 (Delta),0,"7,481"
Share Low,Florida,AY.2 (Delta),0,"7,481"
Share High,Florida,AY.2 (Delta),0,"7,481"
Share,Florida,B.1.1.7 (Alpha),0,"7,481"
Share Low,Florida,B.1.1.7 (Alpha),0,"7,481"
Share High,Florida,B.1.1.7 (Alpha),0,"7,481"
Share,Florida,B.1.1.529 (Omicron),0.002933823,"7,481"
Share Low,Florida,B.1.1.529 (Omicron),1.679988600e-05,"7,481"
Share High,Florida,B.1.1.529 (Omicron),0.021320771,"7,481"
Share,Florida,B.1.351,0,"7,481"
Share Low,Florida,B.1.351,0,"7,481"
Share High,Florida,B.1.351,0,"7,481"
Share,Florida,B.1.427/429 (Epsilon),0,"7,481"
Share Low,Florida,B.1.427/429 (Epsilon),0,"7,481"
Share High,Florida,B.1.427/429 (Epsilon),0,"7,481"
Share,Florida,B.1.525,0,"7,481"
Share Low,Florida,B.1.525,0,"7,481"
Share High,Florida,B.1.525,0,"7,481"
Share,Florida,B.1.526 (Iota),0,"7,481"
Share Low,Florida,B.1.526 (Iota),0,"7,481"
Share High,Florida,B.1.526 (Iota),0,"7,481"
Share,Florida,B.1.617.1,0,"7,481"
Share Low,Florida,B.1.617.1,0,"7,481"
Share High,Florida,B.1.617.1,0,"7,481"
Share,Florida,B.1.617.2 (Delta),0,"7,481"
Share Low,Florida,B.1.617.2 (Delta),0,"7,481"
Share High,Florida,B.1.617.2 (Delta),0,"7,481"
Share,Florida,B.1.617.3,0,"7,481"
Share Low,Florida,B.1.617.3,0,"7,481"
Share High,Florida,B.1.617.3,0,"7,481"
Share,Florida,B.1.621 (Mu),0,"7,481"
Share Low,Florida,B.1.621 (Mu),0,"7,481"
Share High,Florida,B.1.621 (Mu),0,"7,481"
Share,Florida,BA.2 (Omicron),0.159070849,"7,481"
Share Low,Florida,BA.2 (Omicron),0.113224261,"7,481"
Share High,Florida,BA.2 (Omicron),0.214432105,"7,481"
Share,Florida,BA.2.12.1 (Omicron),0.534987569,"7,481"
Share Low,Florida,BA.2.12.1 (Omicron),0.476138324,"7,481"
Share High,Florida,BA.2.12.1 (Omicron),0.593123913,"7,481"
Share,Florida,BA.4 (Omicron),0.087260999,"7,481"
Share Low,Florida,BA.4 (Omicron),0.058733795,"7,481"
Share High,Florida,BA.4 (Omicron),0.123701230,"7,481"
Share,Florida,BA.5 (Omicron),0.215243384,"7,481"
Share Low,Florida,BA.5 (Omicron),0.144439489,"7,481"
Share High,Florida,BA.5 (Omicron),0.301072896,"7,481"
Share,Florida,Other,0.000503405,"7,481"
Share Low,Florida,Other,0.000130096,"7,481"
Share High,Florida,Other,0.001322997,"7,481"
Share,Florida,P.1,0,"7,481"
Share Low,Florida,P.1,0,"7,481"
Share High,Florida,P.1,0,"7,481"
Share,Florida,P.2,0,"7,481"
Share Low,Florida,P.2,0,"7,481"
Share High,Florida,P.2,0,"7,481"
Share,Georgia,AY.1 (Delta),0,"1,599"
Share Low,Georgia,AY.1 (Delta),0,"1,599"
Share High,Georgia,AY.1 (Delta),0,"1,599"
Share,Georgia,AY.2 (Delta),0,"1,599"
Share Low,Georgia,AY.2 (Delta),0,"1,599"
Share High,Georgia,AY.2 (Delta),0,"1,599"
Share,Georgia,B.1.1.7 (Alpha),0,"1,599"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,599"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,599"
Share,Georgia,B.1.1.529 (Omicron),0.000470570,"1,599"
Share Low,Georgia,B.1.1.529 (Omicron),6.767383525e-07,"1,599"
Share High,Georgia,B.1.1.529 (Omicron),0.004188845,"1,599"
Share,Georgia,B.1.351,0,"1,599"
Share Low,Georgia,B.1.351,0,"1,599"
Share High,Georgia,B.1.351,0,"1,599"
Share,Georgia,B.1.427/429 (Epsilon),0,"1,599"
Share Low,Georgia,B.1.427/429 (Epsilon),0,"1,599"
Share High,Georgia,B.1.427/429 (Epsilon),0,"1,599"
Share,Georgia,B.1.525,0,"1,599"
Share Low,Georgia,B.1.525,0,"1,599"
Share High,Georgia,B.1.525,0,"1,599"
Share,Georgia,B.1.526 (Iota),0,"1,599"
Share Low,Georgia,B.1.526 (Iota),0,"1,599"
Share High,Georgia,B.1.526 (Iota),0,"1,599"
Share,Georgia,B.1.617.1,0,"1,599"
Share Low,Georgia,B.1.617.1,0,"1,599"
Share High,Georgia,B.1.617.1,0,"1,599"
Share,Georgia,B.1.617.2 (Delta),0,"1,599"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,599"
Share High,Georgia,B.1.617.2 (Delta),0,"1,599"
Share,Georgia,B.1.617.3,0,"1,599"
Share Low,Georgia,B.1.617.3,0,"1,599"
Share High,Georgia,B.1.617.3,0,"1,599"
Share,Georgia,B.1.621 (Mu),0,"1,599"
Share Low,Georgia,B.1.621 (Mu),0,"1,599"
Share High,Georgia,B.1.621 (Mu),0,"1,599"
Share,Georgia,BA.2 (Omicron),0.137666464,"1,599"
Share Low,Georgia,BA.2 (Omicron),0.087030940,"1,599"
Share High,Georgia,BA.2 (Omicron),0.203125387,"1,599"
Share,Georgia,BA.2.12.1 (Omicron),0.490683526,"1,599"
Share Low,Georgia,BA.2.12.1 (Omicron),0.400204957,"1,599"
Share High,Georgia,BA.2.12.1 (Omicron),0.581613660,"1,599"
Share,Georgia,BA.4 (Omicron),0.112036698,"1,599"
Share Low,Georgia,BA.4 (Omicron),0.085730270,"1,599"
Share High,Georgia,BA.4 (Omicron),0.143040568,"1,599"
Share,Georgia,BA.5 (Omicron),0.259142727,"1,599"
Share Low,Georgia,BA.5 (Omicron),0.152130738,"1,599"
Share High,Georgia,BA.5 (Omicron),0.392298698,"1,599"
Share,Georgia,Other,0,"1,599"
Share Low,Georgia,Other,0,"1,599"
Share High,Georgia,Other,0,"1,599"
Share,Georgia,P.1,0,"1,599"
Share Low,Georgia,P.1,0,"1,599"
Share High,Georgia,P.1,0,"1,599"
Share,Georgia,P.2,0,"1,599"
Share Low,Georgia,P.2,0,"1,599"
Share High,Georgia,P.2,0,"1,599"
Share,Guam,AY.1 (Delta),0,10
Share Low,Guam,AY.1 (Delta),0,10
Share High,Guam,AY.1 (Delta),0,10
Share,Guam,AY.2 (Delta),0,10
Share Low,Guam,AY.2 (Delta),0,10
Share High,Guam,AY.2 (Delta),0,10
Share,Guam,B.1.1.7 (Alpha),0,10
Share Low,Guam,B.1.1.7 (Alpha),0,10
Share High,Guam,B.1.1.7 (Alpha),0,10
Share,Guam,B.1.1.529 (Omicron),0,10
Share Low,Guam,B.1.1.529 (Omicron),0,10
Share High,Guam,B.1.1.529 (Omicron),0,10
Share,Guam,B.1.351,0,10
Share Low,Guam,B.1.351,0,10
Share High,Guam,B.1.351,0,10
Share,Guam,B.1.427/429 (Epsilon),0,10
Share Low,Guam,B.1.427/429 (Epsilon),0,10
Share High,Guam,B.1.427/429 (Epsilon),0,10
Share,Guam,B.1.525,0,10
Share Low,Guam,B.1.525,0,10
Share High,Guam,B.1.525,0,10
Share,Guam,B.1.526 (Iota),0,10
Share Low,Guam,B.1.526 (Iota),0,10
Share High,Guam,B.1.526 (Iota),0,10
Share,Guam,B.1.617.1,0,10
Share Low,Guam,B.1.617.1,0,10
Share High,Guam,B.1.617.1,0,10
Share,Guam,B.1.617.2 (Delta),0,10
Share Low,Guam,B.1.617.2 (Delta),0,10
Share High,Guam,B.1.617.2 (Delta),0,10
Share,Guam,B.1.617.3,0,10
Share Low,Guam,B.1.617.3,0,10
Share High,Guam,B.1.617.3,0,10
Share,Guam,B.1.621 (Mu),0,10
Share Low,Guam,B.1.621 (Mu),0,10
Share High,Guam,B.1.621 (Mu),0,10
Share,Guam,BA.2 (Omicron),0.677724600,10
Share Low,Guam,BA.2 (Omicron),0,10
Share High,Guam,BA.2 (Omicron),0,10
Share,Guam,BA.2.12.1 (Omicron),0.322275430,10
Share Low,Guam,BA.2.12.1 (Omicron),0,10
Share High,Guam,BA.2.12.1 (Omicron),0,10
Share,Guam,BA.4 (Omicron),0,10
Share Low,Guam,BA.4 (Omicron),0,10
Share High,Guam,BA.4 (Omicron),0,10
Share,Guam,BA.5 (Omicron),0,10
Share Low,Guam,BA.5 (Omicron),0,10
Share High,Guam,BA.5 (Omicron),0,10
Share,Guam,Other,0,10
Share Low,Guam,Other,0,10
Share High,Guam,Other,0,10
Share,Guam,P.1,0,10
Share Low,Guam,P.1,0,10
Share High,Guam,P.1,0,10
Share,Guam,P.2,0,10
Share Low,Guam,P.2,0,10
Share High,Guam,P.2,0,10
Share,Hawaii,AY.1 (Delta),0,987
Share Low,Hawaii,AY.1 (Delta),0,987
Share High,Hawaii,AY.1 (Delta),0,987
Share,Hawaii,AY.2 (Delta),0,987
Share Low,Hawaii,AY.2 (Delta),0,987
Share High,Hawaii,AY.2 (Delta),0,987
Share,Hawaii,B.1.1.7 (Alpha),0,987
Share Low,Hawaii,B.1.1.7 (Alpha),0,987
Share High,Hawaii,B.1.1.7 (Alpha),0,987
Share,Hawaii,B.1.1.529 (Omicron),0.003676825,987
Share Low,Hawaii,B.1.1.529 (Omicron),0.000144681,987
Share High,Hawaii,B.1.1.529 (Omicron),0.018364061,987
Share,Hawaii,B.1.351,0,987
Share Low,Hawaii,B.1.351,0,987
Share High,Hawaii,B.1.351,0,987
Share,Hawaii,B.1.427/429 (Epsilon),0,987
Share Low,Hawaii,B.1.427/429 (Epsilon),0,987
Share High,Hawaii,B.1.427/429 (Epsilon),0,987
Share,Hawaii,B.1.525,0,987
Share Low,Hawaii,B.1.525,0,987
Share High,Hawaii,B.1.525,0,987
Share,Hawaii,B.1.526 (Iota),0,987
Share Low,Hawaii,B.1.526 (Iota),0,987
Share High,Hawaii,B.1.526 (Iota),0,987
Share,Hawaii,B.1.617.1,0,987
Share Low,Hawaii,B.1.617.1,0,987
Share High,Hawaii,B.1.617.1,0,987
Share,Hawaii,B.1.617.2 (Delta),0,987
Share Low,Hawaii,B.1.617.2 (Delta),0,987
Share High,Hawaii,B.1.617.2 (Delta),0,987
Share,Hawaii,B.1.617.3,0,987
Share Low,Hawaii,B.1.617.3,0,987
Share High,Hawaii,B.1.617.3,0,987
Share,Hawaii,B.1.621 (Mu),0,987
Share Low,Hawaii,B.1.621 (Mu),0,987
Share High,Hawaii,B.1.621 (Mu),0,987
Share,Hawaii,BA.2 (Omicron),0.224876583,987
Share Low,Hawaii,BA.2 (Omicron),0.170448005,987
Share High,Hawaii,BA.2 (Omicron),0.287195206,987
Share,Hawaii,BA.2.12.1 (Omicron),0.557408333,987
Share Low,Hawaii,BA.2.12.1 (Omicron),0.426089376,987
Share High,Hawaii,BA.2.12.1 (Omicron),0.683099627,987
Share,Hawaii,BA.4 (Omicron),0.054610793,987
Share Low,Hawaii,BA.4 (Omicron),0.027472431,987
Share High,Hawaii,BA.4 (Omicron),0.095843419,987
Share,Hawaii,BA.5 (Omicron),0.155018583,987
Share Low,Hawaii,BA.5 (Omicron),0.037059311,987
Share High,Hawaii,BA.5 (Omicron),0.374722838,987
Share,Hawaii,Other,0.004408885,987
Share Low,Hawaii,Other,0.001289570,987
Share High,Hawaii,Other,0.010854191,987
Share,Hawaii,P.1,0,987
Share Low,Hawaii,P.1,0,987
Share High,Hawaii,P.1,0,987
Share,Hawaii,P.2,0,987
Share Low,Hawaii,P.2,0,987
Share High,Hawaii,P.2,0,987
Share,Idaho,AY.1 (Delta),0,355
Share Low,Idaho,AY.1 (Delta),0,355
Share High,Idaho,AY.1 (Delta),0,355
Share,Idaho,AY.2 (Delta),0,355
Share Low,Idaho,AY.2 (Delta),0,355
Share High,Idaho,AY.2 (Delta),0,355
Share,Idaho,B.1.1.7 (Alpha),0,355
Share Low,Idaho,B.1.1.7 (Alpha),0,355
Share High,Idaho,B.1.1.7 (Alpha),0,355
Share,Idaho,B.1.1.529 (Omicron),0.002924622,355
Share Low,Idaho,B.1.1.529 (Omicron),8.316853928e-05,355
Share High,Idaho,B.1.1.529 (Omicron),0.015778702,355
Share,Idaho,B.1.351,0,355
Share Low,Idaho,B.1.351,0,355
Share High,Idaho,B.1.351,0,355
Share,Idaho,B.1.427/429 (Epsilon),0,355
Share Low,Idaho,B.1.427/429 (Epsilon),0,355
Share High,Idaho,B.1.427/429 (Epsilon),0,355
Share,Idaho,B.1.525,0,355
Share Low,Idaho,B.1.525,0,355
Share High,Idaho,B.1.525,0,355
Share,Idaho,B.1.526 (Iota),0,355
Share Low,Idaho,B.1.526 (Iota),0,355
Share High,Idaho,B.1.526 (Iota),0,355
Share,Idaho,B.1.617.1,0,355
Share Low,Idaho,B.1.617.1,0,355
Share High,Idaho,B.1.617.1,0,355
Share,Idaho,B.1.617.2 (Delta),0,355
Share Low,Idaho,B.1.617.2 (Delta),0,355
Share High,Idaho,B.1.617.2 (Delta),0,355
Share,Idaho,B.1.617.3,0,355
Share Low,Idaho,B.1.617.3,0,355
Share High,Idaho,B.1.617.3,0,355
Share,Idaho,B.1.621 (Mu),0,355
Share Low,Idaho,B.1.621 (Mu),0,355
Share High,Idaho,B.1.621 (Mu),0,355
Share,Idaho,BA.2 (Omicron),0.168137938,355
Share Low,Idaho,BA.2 (Omicron),0.121843539,355
Share High,Idaho,BA.2 (Omicron),0.223359883,355
Share,Idaho,BA.2.12.1 (Omicron),0.505537689,355
Share Low,Idaho,BA.2.12.1 (Omicron),0.452262223,355
Share High,Idaho,BA.2.12.1 (Omicron),0.558720112,355
Share,Idaho,BA.4 (Omicron),0.067117982,355
Share Low,Idaho,BA.4 (Omicron),0.038940661,355
Share High,Idaho,BA.4 (Omicron),0.106526755,355
Share,Idaho,BA.5 (Omicron),0.256281734,355
Share Low,Idaho,BA.5 (Omicron),0.211657643,355
Share High,Idaho,BA.5 (Omicron),0.305023551,355
Share,Idaho,Other,0,355
Share Low,Idaho,Other,0,355
Share High,Idaho,Other,0,355
Share,Idaho,P.1,0,355
Share Low,Idaho,P.1,0,355
Share High,Idaho,P.1,0,355
Share,Idaho,P.2,0,355
Share Low,Idaho,P.2,0,355
Share High,Idaho,P.2,0,355
Share,Illinois,AY.1 (Delta),0,"2,897"
Share Low,Illinois,AY.1 (Delta),0,"2,897"
Share High,Illinois,AY.1 (Delta),0,"2,897"
Share,Illinois,AY.2 (Delta),0,"2,897"
Share Low,Illinois,AY.2 (Delta),0,"2,897"
Share High,Illinois,AY.2 (Delta),0,"2,897"
Share,Illinois,B.1.1.7 (Alpha),0,"2,897"
Share Low,Illinois,B.1.1.7 (Alpha),0,"2,897"
Share High,Illinois,B.1.1.7 (Alpha),0,"2,897"
Share,Illinois,B.1.1.529 (Omicron),0.000789199,"2,897"
Share Low,Illinois,B.1.1.529 (Omicron),3.870513319e-05,"2,897"
Share High,Illinois,B.1.1.529 (Omicron),0.003749717,"2,897"
Share,Illinois,B.1.351,0,"2,897"
Share Low,Illinois,B.1.351,0,"2,897"
Share High,Illinois,B.1.351,0,"2,897"
Share,Illinois,B.1.427/429 (Epsilon),0,"2,897"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"2,897"
Share High,Illinois,B.1.427/429 (Epsilon),0,"2,897"
Share,Illinois,B.1.525,0,"2,897"
Share Low,Illinois,B.1.525,0,"2,897"
Share High,Illinois,B.1.525,0,"2,897"
Share,Illinois,B.1.526 (Iota),0,"2,897"
Share Low,Illinois,B.1.526 (Iota),0,"2,897"
Share High,Illinois,B.1.526 (Iota),0,"2,897"
Share,Illinois,B.1.617.1,0,"2,897"
Share Low,Illinois,B.1.617.1,0,"2,897"
Share High,Illinois,B.1.617.1,0,"2,897"
Share,Illinois,B.1.617.2 (Delta),0,"2,897"
Share Low,Illinois,B.1.617.2 (Delta),0,"2,897"
Share High,Illinois,B.1.617.2 (Delta),0,"2,897"
Share,Illinois,B.1.617.3,0,"2,897"
Share Low,Illinois,B.1.617.3,0,"2,897"
Share High,Illinois,B.1.617.3,0,"2,897"
Share,Illinois,B.1.621 (Mu),0,"2,897"
Share Low,Illinois,B.1.621 (Mu),0,"2,897"
Share High,Illinois,B.1.621 (Mu),0,"2,897"
Share,Illinois,BA.2 (Omicron),0.130984664,"2,897"
Share Low,Illinois,BA.2 (Omicron),0.095802978,"2,897"
Share High,Illinois,BA.2 (Omicron),0.173271492,"2,897"
Share,Illinois,BA.2.12.1 (Omicron),0.456482351,"2,897"
Share Low,Illinois,BA.2.12.1 (Omicron),0.361104220,"2,897"
Share High,Illinois,BA.2.12.1 (Omicron),0.554266334,"2,897"
Share,Illinois,BA.4 (Omicron),0.092810743,"2,897"
Share Low,Illinois,BA.4 (Omicron),0.075244032,"2,897"
Share High,Illinois,BA.4 (Omicron),0.112908132,"2,897"
Share,Illinois,BA.5 (Omicron),0.317479551,"2,897"
Share Low,Illinois,BA.5 (Omicron),0.206778660,"2,897"
Share High,Illinois,BA.5 (Omicron),0.445682973,"2,897"
Share,Illinois,Other,0.001453510,"2,897"
Share Low,Illinois,Other,0.000283426,"2,897"
Share High,Illinois,Other,0.004347950,"2,897"
Share,Illinois,P.1,0,"2,897"
Share Low,Illinois,P.1,0,"2,897"
Share High,Illinois,P.1,0,"2,897"
Share,Illinois,P.2,0,"2,897"
Share Low,Illinois,P.2,0,"2,897"
Share High,Illinois,P.2,0,"2,897"
Share,Indiana,AY.1 (Delta),0,740
Share Low,Indiana,AY.1 (Delta),0,740
Share High,Indiana,AY.1 (Delta),0,740
Share,Indiana,AY.2 (Delta),0,740
Share Low,Indiana,AY.2 (Delta),0,740
Share High,Indiana,AY.2 (Delta),0,740
Share,Indiana,B.1.1.7 (Alpha),0,740
Share Low,Indiana,B.1.1.7 (Alpha),0,740
Share High,Indiana,B.1.1.7 (Alpha),0,740
Share,Indiana,B.1.1.529 (Omicron),0.003846958,740
Share Low,Indiana,B.1.1.529 (Omicron),1.726776827e-05,740
Share High,Indiana,B.1.1.529 (Omicron),0.028931616,740
Share,Indiana,B.1.351,0,740
Share Low,Indiana,B.1.351,0,740
Share High,Indiana,B.1.351,0,740
Share,Indiana,B.1.427/429 (Epsilon),0,740
Share Low,Indiana,B.1.427/429 (Epsilon),0,740
Share High,Indiana,B.1.427/429 (Epsilon),0,740
Share,Indiana,B.1.525,0,740
Share Low,Indiana,B.1.525,0,740
Share High,Indiana,B.1.525,0,740
Share,Indiana,B.1.526 (Iota),0,740
Share Low,Indiana,B.1.526 (Iota),0,740
Share High,Indiana,B.1.526 (Iota),0,740
Share,Indiana,B.1.617.1,0,740
Share Low,Indiana,B.1.617.1,0,740
Share High,Indiana,B.1.617.1,0,740
Share,Indiana,B.1.617.2 (Delta),0.003846958,740
Share Low,Indiana,B.1.617.2 (Delta),1.187369094e-06,740
Share High,Indiana,B.1.617.2 (Delta),0.040166885,740
Share,Indiana,B.1.617.3,0,740
Share Low,Indiana,B.1.617.3,0,740
Share High,Indiana,B.1.617.3,0,740
Share,Indiana,B.1.621 (Mu),0,740
Share Low,Indiana,B.1.621 (Mu),0,740
Share High,Indiana,B.1.621 (Mu),0,740
Share,Indiana,BA.2 (Omicron),0.158897683,740
Share Low,Indiana,BA.2 (Omicron),0.071241021,740
Share High,Indiana,BA.2 (Omicron),0.289164990,740
Share,Indiana,BA.2.12.1 (Omicron),0.570913017,740
Share Low,Indiana,BA.2.12.1 (Omicron),0.478005081,740
Share High,Indiana,BA.2.12.1 (Omicron),0.660283625,740
Share,Indiana,BA.4 (Omicron),0.074700110,740
Share Low,Indiana,BA.4 (Omicron),0.043021809,740
Share High,Indiana,BA.4 (Omicron),0.119012371,740
Share,Indiana,BA.5 (Omicron),0.187795281,740
Share Low,Indiana,BA.5 (Omicron),0.065149166,740
Share High,Indiana,BA.5 (Omicron),0.382338166,740
Share,Indiana,Other,0,740
Share Low,Indiana,Other,0,740
