Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Maine,B.1.526 (Iota),0,781
Share Low,Maine,B.1.526 (Iota),0,781
Share High,Maine,B.1.526 (Iota),0,781
Share,Maine,B.1.617.1,0,781
Share Low,Maine,B.1.617.1,0,781
Share High,Maine,B.1.617.1,0,781
Share,Maine,B.1.617.2 (Delta),0.002582942,781
Share Low,Maine,B.1.617.2 (Delta),0.000317203,781
Share High,Maine,B.1.617.2 (Delta),0.009254597,781
Share,Maine,B.1.617.3,0,781
Share Low,Maine,B.1.617.3,0,781
Share High,Maine,B.1.617.3,0,781
Share,Maine,B.1.621 (Mu),0,781
Share Low,Maine,B.1.621 (Mu),0,781
Share High,Maine,B.1.621 (Mu),0,781
Share,Maine,BA.2 (Omicron),0.031900994,781
Share Low,Maine,BA.2 (Omicron),0.020731870,781
Share High,Maine,BA.2 (Omicron),0.046763528,781
Share,Maine,Other,0,781
Share Low,Maine,Other,0,781
Share High,Maine,Other,0,781
Share,Maine,P.1,0,781
Share Low,Maine,P.1,0,781
Share High,Maine,P.1,0,781
Share,Maine,P.2,0,781
Share Low,Maine,P.2,0,781
Share High,Maine,P.2,0,781
Share,Maryland,AY.1 (Delta),0,"1,030"
Share Low,Maryland,AY.1 (Delta),0,"1,030"
Share High,Maryland,AY.1 (Delta),0,"1,030"
Share,Maryland,AY.2 (Delta),0,"1,030"
Share Low,Maryland,AY.2 (Delta),0,"1,030"
Share High,Maryland,AY.2 (Delta),0,"1,030"
Share,Maryland,B.1.1.7 (Alpha),0,"1,030"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,030"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,030"
Share,Maryland,B.1.1.529 (Omicron),0.918529332,"1,030"
Share Low,Maryland,B.1.1.529 (Omicron),0.872373402,"1,030"
Share High,Maryland,B.1.1.529 (Omicron),0.952030241,"1,030"
Share,Maryland,B.1.351,0,"1,030"
Share Low,Maryland,B.1.351,0,"1,030"
Share High,Maryland,B.1.351,0,"1,030"
Share,Maryland,B.1.427/429,0,"1,030"
Share Low,Maryland,B.1.427/429,0,"1,030"
Share High,Maryland,B.1.427/429,0,"1,030"
Share,Maryland,B.1.525,0,"1,030"
Share Low,Maryland,B.1.525,0,"1,030"
Share High,Maryland,B.1.525,0,"1,030"
Share,Maryland,B.1.526 (Iota),0,"1,030"
Share Low,Maryland,B.1.526 (Iota),0,"1,030"
Share High,Maryland,B.1.526 (Iota),0,"1,030"
Share,Maryland,B.1.617.1,0,"1,030"
Share Low,Maryland,B.1.617.1,0,"1,030"
Share High,Maryland,B.1.617.1,0,"1,030"
Share,Maryland,B.1.617.2 (Delta),0,"1,030"
Share Low,Maryland,B.1.617.2 (Delta),0,"1,030"
Share High,Maryland,B.1.617.2 (Delta),0,"1,030"
Share,Maryland,B.1.617.3,0,"1,030"
Share Low,Maryland,B.1.617.3,0,"1,030"
Share High,Maryland,B.1.617.3,0,"1,030"
Share,Maryland,B.1.621 (Mu),0,"1,030"
Share Low,Maryland,B.1.621 (Mu),0,"1,030"
Share High,Maryland,B.1.621 (Mu),0,"1,030"
Share,Maryland,BA.2 (Omicron),0.080619253,"1,030"
Share Low,Maryland,BA.2 (Omicron),0.046755165,"1,030"
Share High,Maryland,BA.2 (Omicron),0.127672404,"1,030"
Share,Maryland,Other,0.000851443,"1,030"
Share Low,Maryland,Other,1.381557649e-05,"1,030"
Share High,Maryland,Other,0.005189331,"1,030"
Share,Maryland,P.1,0,"1,030"
Share Low,Maryland,P.1,0,"1,030"
Share High,Maryland,P.1,0,"1,030"
Share,Maryland,P.2,0,"1,030"
Share Low,Maryland,P.2,0,"1,030"
Share High,Maryland,P.2,0,"1,030"
Share,Massachusetts,AY.1 (Delta),0,"8,901"
Share Low,Massachusetts,AY.1 (Delta),0,"8,901"
Share High,Massachusetts,AY.1 (Delta),0,"8,901"
Share,Massachusetts,AY.2 (Delta),0,"8,901"
Share Low,Massachusetts,AY.2 (Delta),0,"8,901"
Share High,Massachusetts,AY.2 (Delta),0,"8,901"
Share,Massachusetts,B.1.1.7 (Alpha),0,"8,901"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"8,901"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"8,901"
Share,Massachusetts,B.1.1.529 (Omicron),0.885433733,"8,901"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.877756119,"8,901"
Share High,Massachusetts,B.1.1.529 (Omicron),0.892789960,"8,901"
Share,Massachusetts,B.1.351,0,"8,901"
Share Low,Massachusetts,B.1.351,0,"8,901"
Share High,Massachusetts,B.1.351,0,"8,901"
Share,Massachusetts,B.1.427/429,0,"8,901"
Share Low,Massachusetts,B.1.427/429,0,"8,901"
Share High,Massachusetts,B.1.427/429,0,"8,901"
Share,Massachusetts,B.1.525,0,"8,901"
Share Low,Massachusetts,B.1.525,0,"8,901"
Share High,Massachusetts,B.1.525,0,"8,901"
Share,Massachusetts,B.1.526 (Iota),0,"8,901"
Share Low,Massachusetts,B.1.526 (Iota),0,"8,901"
Share High,Massachusetts,B.1.526 (Iota),0,"8,901"
Share,Massachusetts,B.1.617.1,0,"8,901"
Share Low,Massachusetts,B.1.617.1,0,"8,901"
Share High,Massachusetts,B.1.617.1,0,"8,901"
Share,Massachusetts,B.1.617.2 (Delta),0.000556549,"8,901"
Share Low,Massachusetts,B.1.617.2 (Delta),4.193753193e-05,"8,901"
Share High,Massachusetts,B.1.617.2 (Delta),0.002345857,"8,901"
Share,Massachusetts,B.1.617.3,0,"8,901"
Share Low,Massachusetts,B.1.617.3,0,"8,901"
Share High,Massachusetts,B.1.617.3,0,"8,901"
Share,Massachusetts,B.1.621 (Mu),0,"8,901"
Share Low,Massachusetts,B.1.621 (Mu),0,"8,901"
Share High,Massachusetts,B.1.621 (Mu),0,"8,901"
Share,Massachusetts,BA.2 (Omicron),0.114009731,"8,901"
Share Low,Massachusetts,BA.2 (Omicron),0.105958156,"8,901"
Share High,Massachusetts,BA.2 (Omicron),0.122449987,"8,901"
Share,Massachusetts,Other,0,"8,901"
Share Low,Massachusetts,Other,0,"8,901"
Share High,Massachusetts,Other,0,"8,901"
Share,Massachusetts,P.1,0,"8,901"
Share Low,Massachusetts,P.1,0,"8,901"
Share High,Massachusetts,P.1,0,"8,901"
Share,Massachusetts,P.2,0,"8,901"
Share Low,Massachusetts,P.2,0,"8,901"
Share High,Massachusetts,P.2,0,"8,901"
Share,Michigan,AY.1 (Delta),0,"2,160"
Share Low,Michigan,AY.1 (Delta),0,"2,160"
Share High,Michigan,AY.1 (Delta),0,"2,160"
Share,Michigan,AY.2 (Delta),0,"2,160"
Share Low,Michigan,AY.2 (Delta),0,"2,160"
Share High,Michigan,AY.2 (Delta),0,"2,160"
Share,Michigan,B.1.1.7 (Alpha),0,"2,160"
Share Low,Michigan,B.1.1.7 (Alpha),0,"2,160"
Share High,Michigan,B.1.1.7 (Alpha),0,"2,160"
Share,Michigan,B.1.1.529 (Omicron),0.941074312,"2,160"
Share Low,Michigan,B.1.1.529 (Omicron),0.921991408,"2,160"
Share High,Michigan,B.1.1.529 (Omicron),0.956666529,"2,160"
Share,Michigan,B.1.351,0,"2,160"
Share Low,Michigan,B.1.351,0,"2,160"
Share High,Michigan,B.1.351,0,"2,160"
Share,Michigan,B.1.427/429,0,"2,160"
Share Low,Michigan,B.1.427/429,0,"2,160"
Share High,Michigan,B.1.427/429,0,"2,160"
Share,Michigan,B.1.525,0,"2,160"
Share Low,Michigan,B.1.525,0,"2,160"
Share High,Michigan,B.1.525,0,"2,160"
Share,Michigan,B.1.526 (Iota),0,"2,160"
Share Low,Michigan,B.1.526 (Iota),0,"2,160"
Share High,Michigan,B.1.526 (Iota),0,"2,160"
Share,Michigan,B.1.617.1,0,"2,160"
Share Low,Michigan,B.1.617.1,0,"2,160"
Share High,Michigan,B.1.617.1,0,"2,160"
Share,Michigan,B.1.617.2 (Delta),0.002894197,"2,160"
Share Low,Michigan,B.1.617.2 (Delta),0.000408139,"2,160"
Share High,Michigan,B.1.617.2 (Delta),0.009853684,"2,160"
Share,Michigan,B.1.617.3,0,"2,160"
Share Low,Michigan,B.1.617.3,0,"2,160"
Share High,Michigan,B.1.617.3,0,"2,160"
Share,Michigan,B.1.621 (Mu),0,"2,160"
Share Low,Michigan,B.1.621 (Mu),0,"2,160"
Share High,Michigan,B.1.621 (Mu),0,"2,160"
Share,Michigan,BA.2 (Omicron),0.055115830,"2,160"
Share Low,Michigan,BA.2 (Omicron),0.038497709,"2,160"
Share High,Michigan,BA.2 (Omicron),0.076122418,"2,160"
Share,Michigan,Other,0.000915676,"2,160"
Share Low,Michigan,Other,6.911142555e-05,"2,160"
Share High,Michigan,Other,0.003855520,"2,160"
Share,Michigan,P.1,0,"2,160"
Share Low,Michigan,P.1,0,"2,160"
Share High,Michigan,P.1,0,"2,160"
Share,Michigan,P.2,0,"2,160"
Share Low,Michigan,P.2,0,"2,160"
Share High,Michigan,P.2,0,"2,160"
Share,Minnesota,AY.1 (Delta),0,"3,852"
Share Low,Minnesota,AY.1 (Delta),0,"3,852"
Share High,Minnesota,AY.1 (Delta),0,"3,852"
Share,Minnesota,AY.2 (Delta),0,"3,852"
Share Low,Minnesota,AY.2 (Delta),0,"3,852"
Share High,Minnesota,AY.2 (Delta),0,"3,852"
Share,Minnesota,B.1.1.7 (Alpha),0,"3,852"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"3,852"
Share High,Minnesota,B.1.1.7 (Alpha),0,"3,852"
Share,Minnesota,B.1.1.529 (Omicron),0.962678850,"3,852"
Share Low,Minnesota,B.1.1.529 (Omicron),0.951190472,"3,852"
Share High,Minnesota,B.1.1.529 (Omicron),0.972107589,"3,852"
Share,Minnesota,B.1.351,0,"3,852"
Share Low,Minnesota,B.1.351,0,"3,852"
Share High,Minnesota,B.1.351,0,"3,852"
Share,Minnesota,B.1.427/429,0,"3,852"
Share Low,Minnesota,B.1.427/429,0,"3,852"
Share High,Minnesota,B.1.427/429,0,"3,852"
Share,Minnesota,B.1.525,0,"3,852"
Share Low,Minnesota,B.1.525,0,"3,852"
Share High,Minnesota,B.1.525,0,"3,852"
Share,Minnesota,B.1.526 (Iota),0,"3,852"
Share Low,Minnesota,B.1.526 (Iota),0,"3,852"
Share High,Minnesota,B.1.526 (Iota),0,"3,852"
Share,Minnesota,B.1.617.1,0,"3,852"
Share Low,Minnesota,B.1.617.1,0,"3,852"
Share High,Minnesota,B.1.617.1,0,"3,852"
Share,Minnesota,B.1.617.2 (Delta),0.000541386,"3,852"
Share Low,Minnesota,B.1.617.2 (Delta),6.993704301e-05,"3,852"
Share High,Minnesota,B.1.617.2 (Delta),0.001909369,"3,852"
Share,Minnesota,B.1.617.3,0,"3,852"
Share Low,Minnesota,B.1.617.3,0,"3,852"
Share High,Minnesota,B.1.617.3,0,"3,852"
Share,Minnesota,B.1.621 (Mu),0,"3,852"
Share Low,Minnesota,B.1.621 (Mu),0,"3,852"
Share High,Minnesota,B.1.621 (Mu),0,"3,852"
Share,Minnesota,BA.2 (Omicron),0.036465418,"3,852"
Share Low,Minnesota,BA.2 (Omicron),0.027236346,"3,852"
Share High,Minnesota,BA.2 (Omicron),0.047717206,"3,852"
Share,Minnesota,Other,0.000314376,"3,852"
Share Low,Minnesota,Other,8.183369573e-07,"3,852"
Share High,Minnesota,Other,0.002588775,"3,852"
Share,Minnesota,P.1,0,"3,852"
Share Low,Minnesota,P.1,0,"3,852"
Share High,Minnesota,P.1,0,"3,852"
Share,Minnesota,P.2,0,"3,852"
Share Low,Minnesota,P.2,0,"3,852"
Share High,Minnesota,P.2,0,"3,852"
Share,Mississippi,AY.1 (Delta),0,539
Share Low,Mississippi,AY.1 (Delta),0,539
Share High,Mississippi,AY.1 (Delta),0,539
Share,Mississippi,AY.2 (Delta),0,539
Share Low,Mississippi,AY.2 (Delta),0,539
Share High,Mississippi,AY.2 (Delta),0,539
Share,Mississippi,B.1.1.7 (Alpha),0,539
Share Low,Mississippi,B.1.1.7 (Alpha),0,539
Share High,Mississippi,B.1.1.7 (Alpha),0,539
Share,Mississippi,B.1.1.529 (Omicron),0.981326699,539
Share Low,Mississippi,B.1.1.529 (Omicron),0.965991497,539
Share High,Mississippi,B.1.1.529 (Omicron),0.990984797,539
Share,Mississippi,B.1.351,0,539
Share Low,Mississippi,B.1.351,0,539
Share High,Mississippi,B.1.351,0,539
Share,Mississippi,B.1.427/429,0,539
Share Low,Mississippi,B.1.427/429,0,539
Share High,Mississippi,B.1.427/429,0,539
Share,Mississippi,B.1.525,0,539
Share Low,Mississippi,B.1.525,0,539
Share High,Mississippi,B.1.525,0,539
Share,Mississippi,B.1.526 (Iota),0,539
Share Low,Mississippi,B.1.526 (Iota),0,539
Share High,Mississippi,B.1.526 (Iota),0,539
Share,Mississippi,B.1.617.1,0,539
Share Low,Mississippi,B.1.617.1,0,539
Share High,Mississippi,B.1.617.1,0,539
Share,Mississippi,B.1.617.2 (Delta),0.003838511,539
Share Low,Mississippi,B.1.617.2 (Delta),0.000177978,539
Share High,Mississippi,B.1.617.2 (Delta),0.018398508,539
Share,Mississippi,B.1.617.3,0,539
Share Low,Mississippi,B.1.617.3,0,539
Share High,Mississippi,B.1.617.3,0,539
Share,Mississippi,B.1.621 (Mu),0,539
Share Low,Mississippi,B.1.621 (Mu),0,539
Share High,Mississippi,B.1.621 (Mu),0,539
Share,Mississippi,BA.2 (Omicron),0.014834766,539
Share Low,Mississippi,BA.2 (Omicron),0.006424129,539
Share High,Mississippi,BA.2 (Omicron),0.029025018,539
Share,Mississippi,Other,0,539
Share Low,Mississippi,Other,0,539
Share High,Mississippi,Other,0,539
Share,Mississippi,P.1,0,539
Share Low,Mississippi,P.1,0,539
Share High,Mississippi,P.1,0,539
Share,Mississippi,P.2,0,539
Share Low,Mississippi,P.2,0,539
Share High,Mississippi,P.2,0,539
Share,Missouri,AY.1 (Delta),0,959
Share Low,Missouri,AY.1 (Delta),0,959
Share High,Missouri,AY.1 (Delta),0,959
Share,Missouri,AY.2 (Delta),0,959
Share Low,Missouri,AY.2 (Delta),0,959
Share High,Missouri,AY.2 (Delta),0,959
Share,Missouri,B.1.1.7 (Alpha),0,959
Share Low,Missouri,B.1.1.7 (Alpha),0,959
Share High,Missouri,B.1.1.7 (Alpha),0,959
Share,Missouri,B.1.1.529 (Omicron),0.946062446,959
Share Low,Missouri,B.1.1.529 (Omicron),0.925873458,959
Share High,Missouri,B.1.1.529 (Omicron),0.962088287,959
Share,Missouri,B.1.351,0,959
Share Low,Missouri,B.1.351,0,959
Share High,Missouri,B.1.351,0,959
Share,Missouri,B.1.427/429,0,959
Share Low,Missouri,B.1.427/429,0,959
Share High,Missouri,B.1.427/429,0,959
Share,Missouri,B.1.525,0,959
Share Low,Missouri,B.1.525,0,959
Share High,Missouri,B.1.525,0,959
Share,Missouri,B.1.526 (Iota),0,959
Share Low,Missouri,B.1.526 (Iota),0,959
Share High,Missouri,B.1.526 (Iota),0,959
Share,Missouri,B.1.617.1,0,959
Share Low,Missouri,B.1.617.1,0,959
Share High,Missouri,B.1.617.1,0,959
Share,Missouri,B.1.617.2 (Delta),0.001760109,959
Share Low,Missouri,B.1.617.2 (Delta),0.000159637,959
Share High,Missouri,B.1.617.2 (Delta),0.006992843,959
Share,Missouri,B.1.617.3,0,959
Share Low,Missouri,B.1.617.3,0,959
Share High,Missouri,B.1.617.3,0,959
Share,Missouri,B.1.621 (Mu),0,959
Share Low,Missouri,B.1.621 (Mu),0,959
Share High,Missouri,B.1.621 (Mu),0,959
Share,Missouri,BA.2 (Omicron),0.052177422,959
Share Low,Missouri,BA.2 (Omicron),0.036502443,959
Share High,Missouri,BA.2 (Omicron),0.071991473,959
Share,Missouri,Other,0,959
Share Low,Missouri,Other,0,959
Share High,Missouri,Other,0,959
Share,Missouri,P.1,0,959
Share Low,Missouri,P.1,0,959
Share High,Missouri,P.1,0,959
Share,Missouri,P.2,0,959
Share Low,Missouri,P.2,0,959
Share High,Missouri,P.2,0,959
Share,Montana,AY.1 (Delta),0,538
Share Low,Montana,AY.1 (Delta),0,538
Share High,Montana,AY.1 (Delta),0,538
Share,Montana,AY.2 (Delta),0,538
Share Low,Montana,AY.2 (Delta),0,538
Share High,Montana,AY.2 (Delta),0,538
Share,Montana,B.1.1.7 (Alpha),0,538
Share Low,Montana,B.1.1.7 (Alpha),0,538
Share High,Montana,B.1.1.7 (Alpha),0,538
Share,Montana,B.1.1.529 (Omicron),0.971412838,538
Share Low,Montana,B.1.1.529 (Omicron),0.932579696,538
Share High,Montana,B.1.1.529 (Omicron),0.991166592,538
Share,Montana,B.1.351,0,538
Share Low,Montana,B.1.351,0,538
Share High,Montana,B.1.351,0,538
Share,Montana,B.1.427/429,0,538
Share Low,Montana,B.1.427/429,0,538
Share High,Montana,B.1.427/429,0,538
Share,Montana,B.1.525,0,538
Share Low,Montana,B.1.525,0,538
Share High,Montana,B.1.525,0,538
Share,Montana,B.1.526 (Iota),0,538
Share Low,Montana,B.1.526 (Iota),0,538
Share High,Montana,B.1.526 (Iota),0,538
Share,Montana,B.1.617.1,0,538
Share Low,Montana,B.1.617.1,0,538
Share High,Montana,B.1.617.1,0,538
Share,Montana,B.1.617.2 (Delta),0,538
Share Low,Montana,B.1.617.2 (Delta),0,538
Share High,Montana,B.1.617.2 (Delta),0,538
Share,Montana,B.1.617.3,0,538
Share Low,Montana,B.1.617.3,0,538
Share High,Montana,B.1.617.3,0,538
Share,Montana,B.1.621 (Mu),0,538
Share Low,Montana,B.1.621 (Mu),0,538
Share High,Montana,B.1.621 (Mu),0,538
Share,Montana,BA.2 (Omicron),0.028587168,538
Share Low,Montana,BA.2 (Omicron),0.008833379,538
Share High,Montana,BA.2 (Omicron),0.067420326,538
Share,Montana,Other,0,538
Share Low,Montana,Other,0,538
Share High,Montana,Other,0,538
Share,Montana,P.1,0,538
Share Low,Montana,P.1,0,538
Share High,Montana,P.1,0,538
Share,Montana,P.2,0,538
Share Low,Montana,P.2,0,538
Share High,Montana,P.2,0,538
Share,Nebraska,AY.1 (Delta),0,422
Share Low,Nebraska,AY.1 (Delta),0,422
Share High,Nebraska,AY.1 (Delta),0,422
Share,Nebraska,AY.2 (Delta),0,422
Share Low,Nebraska,AY.2 (Delta),0,422
Share High,Nebraska,AY.2 (Delta),0,422
Share,Nebraska,B.1.1.7 (Alpha),0,422
Share Low,Nebraska,B.1.1.7 (Alpha),0,422
Share High,Nebraska,B.1.1.7 (Alpha),0,422
Share,Nebraska,B.1.1.529 (Omicron),0.971261859,422
Share Low,Nebraska,B.1.1.529 (Omicron),0.940936267,422
Share High,Nebraska,B.1.1.529 (Omicron),0.988616824,422
Share,Nebraska,B.1.351,0,422
Share Low,Nebraska,B.1.351,0,422
Share High,Nebraska,B.1.351,0,422
Share,Nebraska,B.1.427/429,0,422
Share Low,Nebraska,B.1.427/429,0,422
Share High,Nebraska,B.1.427/429,0,422
Share,Nebraska,B.1.525,0,422
Share Low,Nebraska,B.1.525,0,422
Share High,Nebraska,B.1.525,0,422
Share,Nebraska,B.1.526 (Iota),0,422
Share Low,Nebraska,B.1.526 (Iota),0,422
Share High,Nebraska,B.1.526 (Iota),0,422
Share,Nebraska,B.1.617.1,0,422
Share Low,Nebraska,B.1.617.1,0,422
Share High,Nebraska,B.1.617.1,0,422
Share,Nebraska,B.1.617.2 (Delta),0.004409524,422
Share Low,Nebraska,B.1.617.2 (Delta),0.000162760,422
Share High,Nebraska,B.1.617.2 (Delta),0.022332132,422
Share,Nebraska,B.1.617.3,0,422
Share Low,Nebraska,B.1.617.3,0,422
Share High,Nebraska,B.1.617.3,0,422
Share,Nebraska,B.1.621 (Mu),0,422
Share Low,Nebraska,B.1.621 (Mu),0,422
Share High,Nebraska,B.1.621 (Mu),0,422
Share,Nebraska,BA.2 (Omicron),0.024328630,422
Share Low,Nebraska,BA.2 (Omicron),0.011762644,422
Share High,Nebraska,BA.2 (Omicron),0.044195566,422
Share,Nebraska,Other,0,422
Share Low,Nebraska,Other,0,422
Share High,Nebraska,Other,0,422
Share,Nebraska,P.1,0,422
Share Low,Nebraska,P.1,0,422
Share High,Nebraska,P.1,0,422
Share,Nebraska,P.2,0,422
Share Low,Nebraska,P.2,0,422
Share High,Nebraska,P.2,0,422
Share,Nevada,AY.1 (Delta),0,967
Share Low,Nevada,AY.1 (Delta),0,967
Share High,Nevada,AY.1 (Delta),0,967
Share,Nevada,AY.2 (Delta),0,967
Share Low,Nevada,AY.2 (Delta),0,967
Share High,Nevada,AY.2 (Delta),0,967
Share,Nevada,B.1.1.7 (Alpha),0,967
Share Low,Nevada,B.1.1.7 (Alpha),0,967
Share High,Nevada,B.1.1.7 (Alpha),0,967
Share,Nevada,B.1.1.529 (Omicron),0.941860497,967
Share Low,Nevada,B.1.1.529 (Omicron),0.892849743,967
Share High,Nevada,B.1.1.529 (Omicron),0.972934544,967
Share,Nevada,B.1.351,0,967
Share Low,Nevada,B.1.351,0,967
Share High,Nevada,B.1.351,0,967
Share,Nevada,B.1.427/429,0,967
Share Low,Nevada,B.1.427/429,0,967
Share High,Nevada,B.1.427/429,0,967
Share,Nevada,B.1.525,0,967
Share Low,Nevada,B.1.525,0,967
Share High,Nevada,B.1.525,0,967
Share,Nevada,B.1.526 (Iota),0,967
Share Low,Nevada,B.1.526 (Iota),0,967
Share High,Nevada,B.1.526 (Iota),0,967
Share,Nevada,B.1.617.1,0,967
Share Low,Nevada,B.1.617.1,0,967
Share High,Nevada,B.1.617.1,0,967
Share,Nevada,B.1.617.2 (Delta),0.000778773,967
Share Low,Nevada,B.1.617.2 (Delta),6.927551567e-06,967
Share High,Nevada,B.1.617.2 (Delta),0.005299827,967
Share,Nevada,B.1.617.3,0,967
Share Low,Nevada,B.1.617.3,0,967
Share High,Nevada,B.1.617.3,0,967
Share,Nevada,B.1.621 (Mu),0,967
Share Low,Nevada,B.1.621 (Mu),0,967
Share High,Nevada,B.1.621 (Mu),0,967
Share,Nevada,BA.2 (Omicron),0.057360727,967
Share Low,Nevada,BA.2 (Omicron),0.025736777,967
Share High,Nevada,BA.2 (Omicron),0.108191609,967
Share,Nevada,Other,0,967
Share Low,Nevada,Other,0,967
Share High,Nevada,Other,0,967
Share,Nevada,P.1,0,967
Share Low,Nevada,P.1,0,967
Share High,Nevada,P.1,0,967
Share,Nevada,P.2,0,967
Share Low,Nevada,P.2,0,967
Share High,Nevada,P.2,0,967
Share,New Hampshire,AY.1 (Delta),0,551
Share Low,New Hampshire,AY.1 (Delta),0,551
Share High,New Hampshire,AY.1 (Delta),0,551
Share,New Hampshire,AY.2 (Delta),0,551
Share Low,New Hampshire,AY.2 (Delta),0,551
Share High,New Hampshire,AY.2 (Delta),0,551
Share,New Hampshire,B.1.1.7 (Alpha),0,551
Share Low,New Hampshire,B.1.1.7 (Alpha),0,551
Share High,New Hampshire,B.1.1.7 (Alpha),0,551
Share,New Hampshire,B.1.1.529 (Omicron),0.952925503,551
Share Low,New Hampshire,B.1.1.529 (Omicron),0.931753635,551
Share High,New Hampshire,B.1.1.529 (Omicron),0.969039559,551
Share,New Hampshire,B.1.351,0,551
Share Low,New Hampshire,B.1.351,0,551
Share High,New Hampshire,B.1.351,0,551
Share,New Hampshire,B.1.427/429,0,551
Share Low,New Hampshire,B.1.427/429,0,551
Share High,New Hampshire,B.1.427/429,0,551
Share,New Hampshire,B.1.525,0,551
Share Low,New Hampshire,B.1.525,0,551
Share High,New Hampshire,B.1.525,0,551
Share,New Hampshire,B.1.526 (Iota),0,551
Share Low,New Hampshire,B.1.526 (Iota),0,551
Share High,New Hampshire,B.1.526 (Iota),0,551
Share,New Hampshire,B.1.617.1,0,551
Share Low,New Hampshire,B.1.617.1,0,551
Share High,New Hampshire,B.1.617.1,0,551
Share,New Hampshire,B.1.617.2 (Delta),0,551
Share Low,New Hampshire,B.1.617.2 (Delta),0,551
Share High,New Hampshire,B.1.617.2 (Delta),0,551
Share,New Hampshire,B.1.617.3,0,551
Share Low,New Hampshire,B.1.617.3,0,551
Share High,New Hampshire,B.1.617.3,0,551
Share,New Hampshire,B.1.621 (Mu),0,551
Share Low,New Hampshire,B.1.621 (Mu),0,551
Share High,New Hampshire,B.1.621 (Mu),0,551
Share,New Hampshire,BA.2 (Omicron),0.047074489,551
Share Low,New Hampshire,BA.2 (Omicron),0.030960444,551
Share High,New Hampshire,BA.2 (Omicron),0.068246350,551
Share,New Hampshire,Other,0,551
Share Low,New Hampshire,Other,0,551
Share High,New Hampshire,Other,0,551
Share,New Hampshire,P.1,0,551
Share Low,New Hampshire,P.1,0,551
Share High,New Hampshire,P.1,0,551
Share,New Hampshire,P.2,0,551
Share Low,New Hampshire,P.2,0,551
Share High,New Hampshire,P.2,0,551
Share,New Jersey,AY.1 (Delta),0,"2,381"
Share Low,New Jersey,AY.1 (Delta),0,"2,381"
Share High,New Jersey,AY.1 (Delta),0,"2,381"
Share,New Jersey,AY.2 (Delta),0,"2,381"
Share Low,New Jersey,AY.2 (Delta),0,"2,381"
Share High,New Jersey,AY.2 (Delta),0,"2,381"
Share,New Jersey,B.1.1.7 (Alpha),0,"2,381"
Share Low,New Jersey,B.1.1.7 (Alpha),0,"2,381"
Share High,New Jersey,B.1.1.7 (Alpha),0,"2,381"
Share,New Jersey,B.1.1.529 (Omicron),0.834843993,"2,381"
Share Low,New Jersey,B.1.1.529 (Omicron),0.808210433,"2,381"
Share High,New Jersey,B.1.1.529 (Omicron),0.859142363,"2,381"
Share,New Jersey,B.1.351,0,"2,381"
Share Low,New Jersey,B.1.351,0,"2,381"
Share High,New Jersey,B.1.351,0,"2,381"
Share,New Jersey,B.1.427/429,0,"2,381"
Share Low,New Jersey,B.1.427/429,0,"2,381"
Share High,New Jersey,B.1.427/429,0,"2,381"
Share,New Jersey,B.1.525,0,"2,381"
Share Low,New Jersey,B.1.525,0,"2,381"
Share High,New Jersey,B.1.525,0,"2,381"
Share,New Jersey,B.1.526 (Iota),0,"2,381"
Share Low,New Jersey,B.1.526 (Iota),0,"2,381"
Share High,New Jersey,B.1.526 (Iota),0,"2,381"
Share,New Jersey,B.1.617.1,0,"2,381"
Share Low,New Jersey,B.1.617.1,0,"2,381"
Share High,New Jersey,B.1.617.1,0,"2,381"
Share,New Jersey,B.1.617.2 (Delta),0.001998301,"2,381"
Share Low,New Jersey,B.1.617.2 (Delta),0.000625959,"2,381"
Share High,New Jersey,B.1.617.2 (Delta),0.004750528,"2,381"
Share,New Jersey,B.1.617.3,0,"2,381"
Share Low,New Jersey,B.1.617.3,0,"2,381"
Share High,New Jersey,B.1.617.3,0,"2,381"
Share,New Jersey,B.1.621 (Mu),0,"2,381"
Share Low,New Jersey,B.1.621 (Mu),0,"2,381"
Share High,New Jersey,B.1.621 (Mu),0,"2,381"
Share,New Jersey,BA.2 (Omicron),0.162791908,"2,381"
Share Low,New Jersey,BA.2 (Omicron),0.137463018,"2,381"
Share High,New Jersey,BA.2 (Omicron),0.190719575,"2,381"
Share,New Jersey,Other,0.000365777,"2,381"
Share Low,New Jersey,Other,5.786938800e-06,"2,381"
Share High,New Jersey,Other,0.002243144,"2,381"
Share,New Jersey,P.1,0,"2,381"
Share Low,New Jersey,P.1,0,"2,381"
Share High,New Jersey,P.1,0,"2,381"
Share,New Jersey,P.2,0,"2,381"
Share Low,New Jersey,P.2,0,"2,381"
Share High,New Jersey,P.2,0,"2,381"
Share,New Mexico,AY.1 (Delta),0,"1,263"
Share Low,New Mexico,AY.1 (Delta),0,"1,263"
Share High,New Mexico,AY.1 (Delta),0,"1,263"
Share,New Mexico,AY.2 (Delta),0,"1,263"
Share Low,New Mexico,AY.2 (Delta),0,"1,263"
