Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Louisiana,B.1.526 (Iota),0,"1,408"
Share High,Louisiana,B.1.526 (Iota),0,"1,408"
Share,Louisiana,B.1.617.1,0,"1,408"
Share Low,Louisiana,B.1.617.1,0,"1,408"
Share High,Louisiana,B.1.617.1,0,"1,408"
Share,Louisiana,B.1.617.2 (Delta),0,"1,408"
Share Low,Louisiana,B.1.617.2 (Delta),0,"1,408"
Share High,Louisiana,B.1.617.2 (Delta),0,"1,408"
Share,Louisiana,B.1.617.3,0,"1,408"
Share Low,Louisiana,B.1.617.3,0,"1,408"
Share High,Louisiana,B.1.617.3,0,"1,408"
Share,Louisiana,B.1.621 (Mu),0,"1,408"
Share Low,Louisiana,B.1.621 (Mu),0,"1,408"
Share High,Louisiana,B.1.621 (Mu),0,"1,408"
Share,Louisiana,BA.2 (Omicron),0.003846820,"1,408"
Share Low,Louisiana,BA.2 (Omicron),0.001321921,"1,408"
Share High,Louisiana,BA.2 (Omicron),0.008680112,"1,408"
Share,Louisiana,Other,0,"1,408"
Share Low,Louisiana,Other,0,"1,408"
Share High,Louisiana,Other,0,"1,408"
Share,Louisiana,P.1,0,"1,408"
Share Low,Louisiana,P.1,0,"1,408"
Share High,Louisiana,P.1,0,"1,408"
Share,Louisiana,P.2,0,"1,408"
Share Low,Louisiana,P.2,0,"1,408"
Share High,Louisiana,P.2,0,"1,408"
Share,Maine,AY.1 (Delta),0,837
Share Low,Maine,AY.1 (Delta),0,837
Share High,Maine,AY.1 (Delta),0,837
Share,Maine,AY.2 (Delta),0,837
Share Low,Maine,AY.2 (Delta),0,837
Share High,Maine,AY.2 (Delta),0,837
Share,Maine,B.1.1.7 (Alpha),0,837
Share Low,Maine,B.1.1.7 (Alpha),0,837
Share High,Maine,B.1.1.7 (Alpha),0,837
Share,Maine,B.1.1.529 (Omicron),0.992028594,837
Share Low,Maine,B.1.1.529 (Omicron),0.977944791,837
Share High,Maine,B.1.1.529 (Omicron),0.998171687,837
Share,Maine,B.1.351,0,837
Share Low,Maine,B.1.351,0,837
Share High,Maine,B.1.351,0,837
Share,Maine,B.1.427/429,0,837
Share Low,Maine,B.1.427/429,0,837
Share High,Maine,B.1.427/429,0,837
Share,Maine,B.1.525,0,837
Share Low,Maine,B.1.525,0,837
Share High,Maine,B.1.525,0,837
Share,Maine,B.1.526 (Iota),0,837
Share Low,Maine,B.1.526 (Iota),0,837
Share High,Maine,B.1.526 (Iota),0,837
Share,Maine,B.1.617.1,0,837
Share Low,Maine,B.1.617.1,0,837
Share High,Maine,B.1.617.1,0,837
Share,Maine,B.1.617.2 (Delta),0.006782142,837
Share Low,Maine,B.1.617.2 (Delta),0.000892960,837
Share High,Maine,B.1.617.2 (Delta),0.023578689,837
Share,Maine,B.1.617.3,0,837
Share Low,Maine,B.1.617.3,0,837
Share High,Maine,B.1.617.3,0,837
Share,Maine,B.1.621 (Mu),0,837
Share Low,Maine,B.1.621 (Mu),0,837
Share High,Maine,B.1.621 (Mu),0,837
Share,Maine,BA.2 (Omicron),0.001189262,837
Share Low,Maine,BA.2 (Omicron),2.967384899e-05,837
Share High,Maine,BA.2 (Omicron),0.006629060,837
Share,Maine,Other,0,837
Share Low,Maine,Other,0,837
Share High,Maine,Other,0,837
Share,Maine,P.1,0,837
Share Low,Maine,P.1,0,837
Share High,Maine,P.1,0,837
Share,Maine,P.2,0,837
Share Low,Maine,P.2,0,837
Share High,Maine,P.2,0,837
Share,Maryland,AY.1 (Delta),0,"1,541"
Share Low,Maryland,AY.1 (Delta),0,"1,541"
Share High,Maryland,AY.1 (Delta),0,"1,541"
Share,Maryland,AY.2 (Delta),0,"1,541"
Share Low,Maryland,AY.2 (Delta),0,"1,541"
Share High,Maryland,AY.2 (Delta),0,"1,541"
Share,Maryland,B.1.1.7 (Alpha),0,"1,541"
Share Low,Maryland,B.1.1.7 (Alpha),0,"1,541"
Share High,Maryland,B.1.1.7 (Alpha),0,"1,541"
Share,Maryland,B.1.1.529 (Omicron),0.984756708,"1,541"
Share Low,Maryland,B.1.1.529 (Omicron),0.965386212,"1,541"
Share High,Maryland,B.1.1.529 (Omicron),0.994874239,"1,541"
Share,Maryland,B.1.351,0,"1,541"
Share Low,Maryland,B.1.351,0,"1,541"
Share High,Maryland,B.1.351,0,"1,541"
Share,Maryland,B.1.427/429,0,"1,541"
Share Low,Maryland,B.1.427/429,0,"1,541"
Share High,Maryland,B.1.427/429,0,"1,541"
Share,Maryland,B.1.525,0,"1,541"
Share Low,Maryland,B.1.525,0,"1,541"
Share High,Maryland,B.1.525,0,"1,541"
Share,Maryland,B.1.526 (Iota),0,"1,541"
Share Low,Maryland,B.1.526 (Iota),0,"1,541"
Share High,Maryland,B.1.526 (Iota),0,"1,541"
Share,Maryland,B.1.617.1,0,"1,541"
Share Low,Maryland,B.1.617.1,0,"1,541"
Share High,Maryland,B.1.617.1,0,"1,541"
Share,Maryland,B.1.617.2 (Delta),0.000887915,"1,541"
Share Low,Maryland,B.1.617.2 (Delta),5.229008821e-05,"1,541"
Share High,Maryland,B.1.617.2 (Delta),0.004015610,"1,541"
Share,Maryland,B.1.617.3,0,"1,541"
Share Low,Maryland,B.1.617.3,0,"1,541"
Share High,Maryland,B.1.617.3,0,"1,541"
Share,Maryland,B.1.621 (Mu),0,"1,541"
Share Low,Maryland,B.1.621 (Mu),0,"1,541"
Share High,Maryland,B.1.621 (Mu),0,"1,541"
Share,Maryland,BA.2 (Omicron),0.014355371,"1,541"
Share Low,Maryland,BA.2 (Omicron),0.003852618,"1,541"
Share High,Maryland,BA.2 (Omicron),0.036681116,"1,541"
Share,Maryland,Other,0,"1,541"
Share Low,Maryland,Other,0,"1,541"
Share High,Maryland,Other,0,"1,541"
Share,Maryland,P.1,0,"1,541"
Share Low,Maryland,P.1,0,"1,541"
Share High,Maryland,P.1,0,"1,541"
Share,Maryland,P.2,0,"1,541"
Share Low,Maryland,P.2,0,"1,541"
Share High,Maryland,P.2,0,"1,541"
Share,Massachusetts,AY.1 (Delta),0,"16,844"
Share Low,Massachusetts,AY.1 (Delta),0,"16,844"
Share High,Massachusetts,AY.1 (Delta),0,"16,844"
Share,Massachusetts,AY.2 (Delta),0,"16,844"
Share Low,Massachusetts,AY.2 (Delta),0,"16,844"
Share High,Massachusetts,AY.2 (Delta),0,"16,844"
Share,Massachusetts,B.1.1.7 (Alpha),0,"16,844"
Share Low,Massachusetts,B.1.1.7 (Alpha),0,"16,844"
Share High,Massachusetts,B.1.1.7 (Alpha),0,"16,844"
Share,Massachusetts,B.1.1.529 (Omicron),0.981997371,"16,844"
Share Low,Massachusetts,B.1.1.529 (Omicron),0.979874492,"16,844"
Share High,Massachusetts,B.1.1.529 (Omicron),0.983951449,"16,844"
Share,Massachusetts,B.1.351,0,"16,844"
Share Low,Massachusetts,B.1.351,0,"16,844"
Share High,Massachusetts,B.1.351,0,"16,844"
Share,Massachusetts,B.1.427/429,0,"16,844"
Share Low,Massachusetts,B.1.427/429,0,"16,844"
Share High,Massachusetts,B.1.427/429,0,"16,844"
Share,Massachusetts,B.1.525,0,"16,844"
Share Low,Massachusetts,B.1.525,0,"16,844"
Share High,Massachusetts,B.1.525,0,"16,844"
Share,Massachusetts,B.1.526 (Iota),0,"16,844"
Share Low,Massachusetts,B.1.526 (Iota),0,"16,844"
Share High,Massachusetts,B.1.526 (Iota),0,"16,844"
Share,Massachusetts,B.1.617.1,0,"16,844"
Share Low,Massachusetts,B.1.617.1,0,"16,844"
Share High,Massachusetts,B.1.617.1,0,"16,844"
Share,Massachusetts,B.1.617.2 (Delta),0.003911274,"16,844"
Share Low,Massachusetts,B.1.617.2 (Delta),0.002801084,"16,844"
Share High,Massachusetts,B.1.617.2 (Delta),0.005313702,"16,844"
Share,Massachusetts,B.1.617.3,0,"16,844"
Share Low,Massachusetts,B.1.617.3,0,"16,844"
Share High,Massachusetts,B.1.617.3,0,"16,844"
Share,Massachusetts,B.1.621 (Mu),0,"16,844"
Share Low,Massachusetts,B.1.621 (Mu),0,"16,844"
Share High,Massachusetts,B.1.621 (Mu),0,"16,844"
Share,Massachusetts,BA.2 (Omicron),0.014091352,"16,844"
Share Low,Massachusetts,BA.2 (Omicron),0.012365952,"16,844"
Share High,Massachusetts,BA.2 (Omicron),0.015987385,"16,844"
Share,Massachusetts,Other,0,"16,844"
Share Low,Massachusetts,Other,0,"16,844"
Share High,Massachusetts,Other,0,"16,844"
Share,Massachusetts,P.1,0,"16,844"
Share Low,Massachusetts,P.1,0,"16,844"
Share High,Massachusetts,P.1,0,"16,844"
Share,Massachusetts,P.2,0,"16,844"
Share Low,Massachusetts,P.2,0,"16,844"
Share High,Massachusetts,P.2,0,"16,844"
Share,Michigan,AY.1 (Delta),0,"3,550"
Share Low,Michigan,AY.1 (Delta),0,"3,550"
Share High,Michigan,AY.1 (Delta),0,"3,550"
Share,Michigan,AY.2 (Delta),0,"3,550"
Share Low,Michigan,AY.2 (Delta),0,"3,550"
Share High,Michigan,AY.2 (Delta),0,"3,550"
Share,Michigan,B.1.1.7 (Alpha),0,"3,550"
Share Low,Michigan,B.1.1.7 (Alpha),0,"3,550"
Share High,Michigan,B.1.1.7 (Alpha),0,"3,550"
Share,Michigan,B.1.1.529 (Omicron),0.981550038,"3,550"
Share Low,Michigan,B.1.1.529 (Omicron),0.969478369,"3,550"
Share High,Michigan,B.1.1.529 (Omicron),0.989766121,"3,550"
Share,Michigan,B.1.351,0,"3,550"
Share Low,Michigan,B.1.351,0,"3,550"
Share High,Michigan,B.1.351,0,"3,550"
Share,Michigan,B.1.427/429,0,"3,550"
Share Low,Michigan,B.1.427/429,0,"3,550"
Share High,Michigan,B.1.427/429,0,"3,550"
Share,Michigan,B.1.525,0,"3,550"
Share Low,Michigan,B.1.525,0,"3,550"
Share High,Michigan,B.1.525,0,"3,550"
Share,Michigan,B.1.526 (Iota),0,"3,550"
Share Low,Michigan,B.1.526 (Iota),0,"3,550"
Share High,Michigan,B.1.526 (Iota),0,"3,550"
Share,Michigan,B.1.617.1,0,"3,550"
Share Low,Michigan,B.1.617.1,0,"3,550"
Share High,Michigan,B.1.617.1,0,"3,550"
Share,Michigan,B.1.617.2 (Delta),0.012004375,"3,550"
Share Low,Michigan,B.1.617.2 (Delta),0.003740680,"3,550"
Share High,Michigan,B.1.617.2 (Delta),0.028456647,"3,550"
Share,Michigan,B.1.617.3,0,"3,550"
Share Low,Michigan,B.1.617.3,0,"3,550"
Share High,Michigan,B.1.617.3,0,"3,550"
Share,Michigan,B.1.621 (Mu),0,"3,550"
Share Low,Michigan,B.1.621 (Mu),0,"3,550"
Share High,Michigan,B.1.621 (Mu),0,"3,550"
Share,Michigan,BA.2 (Omicron),0.006445585,"3,550"
Share Low,Michigan,BA.2 (Omicron),0.003512423,"3,550"
Share High,Michigan,BA.2 (Omicron),0.010825907,"3,550"
Share,Michigan,Other,0,"3,550"
Share Low,Michigan,Other,0,"3,550"
Share High,Michigan,Other,0,"3,550"
Share,Michigan,P.1,0,"3,550"
Share Low,Michigan,P.1,0,"3,550"
Share High,Michigan,P.1,0,"3,550"
Share,Michigan,P.2,0,"3,550"
Share Low,Michigan,P.2,0,"3,550"
Share High,Michigan,P.2,0,"3,550"
Share,Minnesota,AY.1 (Delta),0,"7,174"
Share Low,Minnesota,AY.1 (Delta),0,"7,174"
Share High,Minnesota,AY.1 (Delta),0,"7,174"
Share,Minnesota,AY.2 (Delta),0,"7,174"
Share Low,Minnesota,AY.2 (Delta),0,"7,174"
Share High,Minnesota,AY.2 (Delta),0,"7,174"
Share,Minnesota,B.1.1.7 (Alpha),0,"7,174"
Share Low,Minnesota,B.1.1.7 (Alpha),0,"7,174"
Share High,Minnesota,B.1.1.7 (Alpha),0,"7,174"
Share,Minnesota,B.1.1.529 (Omicron),0.987066209,"7,174"
Share Low,Minnesota,B.1.1.529 (Omicron),0.982102752,"7,174"
Share High,Minnesota,B.1.1.529 (Omicron),0.990947425,"7,174"
Share,Minnesota,B.1.351,0,"7,174"
Share Low,Minnesota,B.1.351,0,"7,174"
Share High,Minnesota,B.1.351,0,"7,174"
Share,Minnesota,B.1.427/429,0,"7,174"
Share Low,Minnesota,B.1.427/429,0,"7,174"
Share High,Minnesota,B.1.427/429,0,"7,174"
Share,Minnesota,B.1.525,0,"7,174"
Share Low,Minnesota,B.1.525,0,"7,174"
Share High,Minnesota,B.1.525,0,"7,174"
Share,Minnesota,B.1.526 (Iota),0,"7,174"
Share Low,Minnesota,B.1.526 (Iota),0,"7,174"
Share High,Minnesota,B.1.526 (Iota),0,"7,174"
Share,Minnesota,B.1.617.1,0,"7,174"
Share Low,Minnesota,B.1.617.1,0,"7,174"
Share High,Minnesota,B.1.617.1,0,"7,174"
Share,Minnesota,B.1.617.2 (Delta),0.005829278,"7,174"
Share Low,Minnesota,B.1.617.2 (Delta),0.003219433,"7,174"
Share High,Minnesota,B.1.617.2 (Delta),0.009697586,"7,174"
Share,Minnesota,B.1.617.3,0,"7,174"
Share Low,Minnesota,B.1.617.3,0,"7,174"
Share High,Minnesota,B.1.617.3,0,"7,174"
Share,Minnesota,B.1.621 (Mu),0,"7,174"
Share Low,Minnesota,B.1.621 (Mu),0,"7,174"
Share High,Minnesota,B.1.621 (Mu),0,"7,174"
Share,Minnesota,BA.2 (Omicron),0.007104524,"7,174"
Share Low,Minnesota,BA.2 (Omicron),0.005293699,"7,174"
Share High,Minnesota,BA.2 (Omicron),0.009331477,"7,174"
Share,Minnesota,Other,0,"7,174"
Share Low,Minnesota,Other,0,"7,174"
Share High,Minnesota,Other,0,"7,174"
Share,Minnesota,P.1,0,"7,174"
Share Low,Minnesota,P.1,0,"7,174"
Share High,Minnesota,P.1,0,"7,174"
Share,Minnesota,P.2,0,"7,174"
Share Low,Minnesota,P.2,0,"7,174"
Share High,Minnesota,P.2,0,"7,174"
Share,Mississippi,AY.1 (Delta),0,"1,177"
Share Low,Mississippi,AY.1 (Delta),0,"1,177"
Share High,Mississippi,AY.1 (Delta),0,"1,177"
Share,Mississippi,AY.2 (Delta),0,"1,177"
Share Low,Mississippi,AY.2 (Delta),0,"1,177"
Share High,Mississippi,AY.2 (Delta),0,"1,177"
Share,Mississippi,B.1.1.7 (Alpha),0,"1,177"
Share Low,Mississippi,B.1.1.7 (Alpha),0,"1,177"
Share High,Mississippi,B.1.1.7 (Alpha),0,"1,177"
Share,Mississippi,B.1.1.529 (Omicron),0.994250953,"1,177"
Share Low,Mississippi,B.1.1.529 (Omicron),0.983333051,"1,177"
Share High,Mississippi,B.1.1.529 (Omicron),0.998806119,"1,177"
Share,Mississippi,B.1.351,0,"1,177"
Share Low,Mississippi,B.1.351,0,"1,177"
Share High,Mississippi,B.1.351,0,"1,177"
Share,Mississippi,B.1.427/429,0,"1,177"
Share Low,Mississippi,B.1.427/429,0,"1,177"
Share High,Mississippi,B.1.427/429,0,"1,177"
Share,Mississippi,B.1.525,0,"1,177"
Share Low,Mississippi,B.1.525,0,"1,177"
Share High,Mississippi,B.1.525,0,"1,177"
Share,Mississippi,B.1.526 (Iota),0,"1,177"
Share Low,Mississippi,B.1.526 (Iota),0,"1,177"
Share High,Mississippi,B.1.526 (Iota),0,"1,177"
Share,Mississippi,B.1.617.1,0,"1,177"
Share Low,Mississippi,B.1.617.1,0,"1,177"
Share High,Mississippi,B.1.617.1,0,"1,177"
Share,Mississippi,B.1.617.2 (Delta),0.002381333,"1,177"
Share Low,Mississippi,B.1.617.2 (Delta),0.000373716,"1,177"
Share High,Mississippi,B.1.617.2 (Delta),0.007784752,"1,177"
Share,Mississippi,B.1.617.3,0,"1,177"
Share Low,Mississippi,B.1.617.3,0,"1,177"
Share High,Mississippi,B.1.617.3,0,"1,177"
Share,Mississippi,B.1.621 (Mu),0,"1,177"
Share Low,Mississippi,B.1.621 (Mu),0,"1,177"
Share High,Mississippi,B.1.621 (Mu),0,"1,177"
Share,Mississippi,BA.2 (Omicron),0.003367710,"1,177"
Share Low,Mississippi,BA.2 (Omicron),0.000501478,"1,177"
Share High,Mississippi,BA.2 (Omicron),0.011224784,"1,177"
Share,Mississippi,Other,0,"1,177"
Share Low,Mississippi,Other,0,"1,177"
Share High,Mississippi,Other,0,"1,177"
Share,Mississippi,P.1,0,"1,177"
Share Low,Mississippi,P.1,0,"1,177"
Share High,Mississippi,P.1,0,"1,177"
Share,Mississippi,P.2,0,"1,177"
Share Low,Mississippi,P.2,0,"1,177"
Share High,Mississippi,P.2,0,"1,177"
Share,Missouri,AY.1 (Delta),0,"1,626"
Share Low,Missouri,AY.1 (Delta),0,"1,626"
Share High,Missouri,AY.1 (Delta),0,"1,626"
Share,Missouri,AY.2 (Delta),0,"1,626"
Share Low,Missouri,AY.2 (Delta),0,"1,626"
Share High,Missouri,AY.2 (Delta),0,"1,626"
Share,Missouri,B.1.1.7 (Alpha),0,"1,626"
Share Low,Missouri,B.1.1.7 (Alpha),0,"1,626"
Share High,Missouri,B.1.1.7 (Alpha),0,"1,626"
Share,Missouri,B.1.1.529 (Omicron),0.978821993,"1,626"
Share Low,Missouri,B.1.1.529 (Omicron),0.962650180,"1,626"
Share High,Missouri,B.1.1.529 (Omicron),0.989286840,"1,626"
Share,Missouri,B.1.351,0,"1,626"
Share Low,Missouri,B.1.351,0,"1,626"
Share High,Missouri,B.1.351,0,"1,626"
Share,Missouri,B.1.427/429,0,"1,626"
Share Low,Missouri,B.1.427/429,0,"1,626"
Share High,Missouri,B.1.427/429,0,"1,626"
Share,Missouri,B.1.525,0,"1,626"
Share Low,Missouri,B.1.525,0,"1,626"
Share High,Missouri,B.1.525,0,"1,626"
Share,Missouri,B.1.526 (Iota),0,"1,626"
Share Low,Missouri,B.1.526 (Iota),0,"1,626"
Share High,Missouri,B.1.526 (Iota),0,"1,626"
Share,Missouri,B.1.617.1,0,"1,626"
Share Low,Missouri,B.1.617.1,0,"1,626"
Share High,Missouri,B.1.617.1,0,"1,626"
Share,Missouri,B.1.617.2 (Delta),0.015158872,"1,626"
Share Low,Missouri,B.1.617.2 (Delta),0.004438872,"1,626"
Share High,Missouri,B.1.617.2 (Delta),0.037052937,"1,626"
Share,Missouri,B.1.617.3,0,"1,626"
Share Low,Missouri,B.1.617.3,0,"1,626"
Share High,Missouri,B.1.617.3,0,"1,626"
Share,Missouri,B.1.621 (Mu),0,"1,626"
Share Low,Missouri,B.1.621 (Mu),0,"1,626"
Share High,Missouri,B.1.621 (Mu),0,"1,626"
Share,Missouri,BA.2 (Omicron),0.006019111,"1,626"
Share Low,Missouri,BA.2 (Omicron),0.002862930,"1,626"
Share High,Missouri,BA.2 (Omicron),0.011111461,"1,626"
Share,Missouri,Other,0,"1,626"
Share Low,Missouri,Other,0,"1,626"
Share High,Missouri,Other,0,"1,626"
Share,Missouri,P.1,0,"1,626"
Share Low,Missouri,P.1,0,"1,626"
Share High,Missouri,P.1,0,"1,626"
Share,Missouri,P.2,0,"1,626"
Share Low,Missouri,P.2,0,"1,626"
Share High,Missouri,P.2,0,"1,626"
Share,Montana,AY.1 (Delta),0,"1,257"
Share Low,Montana,AY.1 (Delta),0,"1,257"
Share High,Montana,AY.1 (Delta),0,"1,257"
Share,Montana,AY.2 (Delta),0,"1,257"
Share Low,Montana,AY.2 (Delta),0,"1,257"
Share High,Montana,AY.2 (Delta),0,"1,257"
Share,Montana,B.1.1.7 (Alpha),0,"1,257"
Share Low,Montana,B.1.1.7 (Alpha),0,"1,257"
Share High,Montana,B.1.1.7 (Alpha),0,"1,257"
Share,Montana,B.1.1.529 (Omicron),0.994897306,"1,257"
Share Low,Montana,B.1.1.529 (Omicron),0.988510907,"1,257"
Share High,Montana,B.1.1.529 (Omicron),0.998241782,"1,257"
Share,Montana,B.1.351,0,"1,257"
Share Low,Montana,B.1.351,0,"1,257"
Share High,Montana,B.1.351,0,"1,257"
Share,Montana,B.1.427/429,0,"1,257"
Share Low,Montana,B.1.427/429,0,"1,257"
Share High,Montana,B.1.427/429,0,"1,257"
Share,Montana,B.1.525,0,"1,257"
Share Low,Montana,B.1.525,0,"1,257"
Share High,Montana,B.1.525,0,"1,257"
Share,Montana,B.1.526 (Iota),0,"1,257"
Share Low,Montana,B.1.526 (Iota),0,"1,257"
Share High,Montana,B.1.526 (Iota),0,"1,257"
Share,Montana,B.1.617.1,0,"1,257"
Share Low,Montana,B.1.617.1,0,"1,257"
Share High,Montana,B.1.617.1,0,"1,257"
Share,Montana,B.1.617.2 (Delta),0.002059038,"1,257"
Share Low,Montana,B.1.617.2 (Delta),0.000357753,"1,257"
Share High,Montana,B.1.617.2 (Delta),0.006463029,"1,257"
Share,Montana,B.1.617.3,0,"1,257"
Share Low,Montana,B.1.617.3,0,"1,257"
Share High,Montana,B.1.617.3,0,"1,257"
Share,Montana,B.1.621 (Mu),0,"1,257"
Share Low,Montana,B.1.621 (Mu),0,"1,257"
Share High,Montana,B.1.621 (Mu),0,"1,257"
Share,Montana,BA.2 (Omicron),0.003043632,"1,257"
Share Low,Montana,BA.2 (Omicron),0.000798241,"1,257"
Share High,Montana,BA.2 (Omicron),0.007926987,"1,257"
Share,Montana,Other,0,"1,257"
Share Low,Montana,Other,0,"1,257"
Share High,Montana,Other,0,"1,257"
Share,Montana,P.1,0,"1,257"
Share Low,Montana,P.1,0,"1,257"
Share High,Montana,P.1,0,"1,257"
Share,Montana,P.2,0,"1,257"
Share Low,Montana,P.2,0,"1,257"
Share High,Montana,P.2,0,"1,257"
Share,Nebraska,AY.1 (Delta),0,"2,103"
Share Low,Nebraska,AY.1 (Delta),0,"2,103"
Share High,Nebraska,AY.1 (Delta),0,"2,103"
Share,Nebraska,AY.2 (Delta),0,"2,103"
Share Low,Nebraska,AY.2 (Delta),0,"2,103"
Share High,Nebraska,AY.2 (Delta),0,"2,103"
Share,Nebraska,B.1.1.7 (Alpha),0,"2,103"
Share Low,Nebraska,B.1.1.7 (Alpha),0,"2,103"
Share High,Nebraska,B.1.1.7 (Alpha),0,"2,103"
Share,Nebraska,B.1.1.529 (Omicron),0.990712821,"2,103"
Share Low,Nebraska,B.1.1.529 (Omicron),0.985620499,"2,103"
Share High,Nebraska,B.1.1.529 (Omicron),0.994355619,"2,103"
Share,Nebraska,B.1.351,0,"2,103"
Share Low,Nebraska,B.1.351,0,"2,103"
Share High,Nebraska,B.1.351,0,"2,103"
Share,Nebraska,B.1.427/429,0,"2,103"
Share Low,Nebraska,B.1.427/429,0,"2,103"
Share High,Nebraska,B.1.427/429,0,"2,103"
Share,Nebraska,B.1.525,0,"2,103"
Share Low,Nebraska,B.1.525,0,"2,103"
Share High,Nebraska,B.1.525,0,"2,103"
Share,Nebraska,B.1.526 (Iota),0,"2,103"
Share Low,Nebraska,B.1.526 (Iota),0,"2,103"
Share High,Nebraska,B.1.526 (Iota),0,"2,103"
Share,Nebraska,B.1.617.1,0,"2,103"
Share Low,Nebraska,B.1.617.1,0,"2,103"
Share High,Nebraska,B.1.617.1,0,"2,103"
Share,Nebraska,B.1.617.2 (Delta),0.006978718,"2,103"
Share Low,Nebraska,B.1.617.2 (Delta),0.003882593,"2,103"
Share High,Nebraska,B.1.617.2 (Delta),0.011545565,"2,103"
Share,Nebraska,B.1.617.3,0,"2,103"
Share Low,Nebraska,B.1.617.3,0,"2,103"
Share High,Nebraska,B.1.617.3,0,"2,103"
Share,Nebraska,B.1.621 (Mu),0,"2,103"
Share Low,Nebraska,B.1.621 (Mu),0,"2,103"
Share High,Nebraska,B.1.621 (Mu),0,"2,103"
Share,Nebraska,BA.2 (Omicron),0.001867649,"2,103"
Share Low,Nebraska,BA.2 (Omicron),0.000501133,"2,103"
Share High,Nebraska,BA.2 (Omicron),0.004813014,"2,103"
Share,Nebraska,Other,0.000440809,"2,103"
Share Low,Nebraska,Other,8.698637430e-06,"2,103"
Share High,Nebraska,Other,0.002586139,"2,103"
Share,Nebraska,P.1,0,"2,103"
Share Low,Nebraska,P.1,0,"2,103"
Share High,Nebraska,P.1,0,"2,103"
Share,Nebraska,P.2,0,"2,103"
Share Low,Nebraska,P.2,0,"2,103"
Share High,Nebraska,P.2,0,"2,103"
Share,Nevada,AY.1 (Delta),0,"1,821"
Share Low,Nevada,AY.1 (Delta),0,"1,821"
Share High,Nevada,AY.1 (Delta),0,"1,821"
Share,Nevada,AY.2 (Delta),0,"1,821"
Share Low,Nevada,AY.2 (Delta),0,"1,821"
Share High,Nevada,AY.2 (Delta),0,"1,821"
Share,Nevada,B.1.1.7 (Alpha),0,"1,821"
Share Low,Nevada,B.1.1.7 (Alpha),0,"1,821"
Share High,Nevada,B.1.1.7 (Alpha),0,"1,821"
Share,Nevada,B.1.1.529 (Omicron),0.989764929,"1,821"
Share Low,Nevada,B.1.1.529 (Omicron),0.983995676,"1,821"
Share High,Nevada,B.1.1.529 (Omicron),0.993860900,"1,821"
Share,Nevada,B.1.351,0,"1,821"
Share Low,Nevada,B.1.351,0,"1,821"
Share High,Nevada,B.1.351,0,"1,821"
Share,Nevada,B.1.427/429,0,"1,821"
Share Low,Nevada,B.1.427/429,0,"1,821"
Share High,Nevada,B.1.427/429,0,"1,821"
Share,Nevada,B.1.525,0,"1,821"
Share Low,Nevada,B.1.525,0,"1,821"
Share High,Nevada,B.1.525,0,"1,821"
Share,Nevada,B.1.526 (Iota),0,"1,821"
Share Low,Nevada,B.1.526 (Iota),0,"1,821"
Share High,Nevada,B.1.526 (Iota),0,"1,821"
Share,Nevada,B.1.617.1,0,"1,821"
Share Low,Nevada,B.1.617.1,0,"1,821"
Share High,Nevada,B.1.617.1,0,"1,821"
Share,Nevada,B.1.617.2 (Delta),0.002701569,"1,821"
Share Low,Nevada,B.1.617.2 (Delta),0.000867513,"1,821"
Share High,Nevada,B.1.617.2 (Delta),0.006333862,"1,821"
Share,Nevada,B.1.617.3,0,"1,821"
Share Low,Nevada,B.1.617.3,0,"1,821"
Share High,Nevada,B.1.617.3,0,"1,821"
Share,Nevada,B.1.621 (Mu),0,"1,821"
Share Low,Nevada,B.1.621 (Mu),0,"1,821"
Share High,Nevada,B.1.621 (Mu),0,"1,821"
Share,Nevada,BA.2 (Omicron),0.007533527,"1,821"
Share Low,Nevada,BA.2 (Omicron),0.003465321,"1,821"
Share High,Nevada,BA.2 (Omicron),0.014212451,"1,821"
Share,Nevada,Other,0,"1,821"
Share Low,Nevada,Other,0,"1,821"
Share High,Nevada,Other,0,"1,821"
Share,Nevada,P.1,0,"1,821"
Share Low,Nevada,P.1,0,"1,821"
Share High,Nevada,P.1,0,"1,821"
Share,Nevada,P.2,0,"1,821"
Share Low,Nevada,P.2,0,"1,821"
Share High,Nevada,P.2,0,"1,821"
Share,New Hampshire,AY.1 (Delta),0,"1,216"
Share Low,New Hampshire,AY.1 (Delta),0,"1,216"
Share High,New Hampshire,AY.1 (Delta),0,"1,216"
Share,New Hampshire,AY.2 (Delta),0,"1,216"
Share Low,New Hampshire,AY.2 (Delta),0,"1,216"
Share High,New Hampshire,AY.2 (Delta),0,"1,216"
Share,New Hampshire,B.1.1.7 (Alpha),0,"1,216"
Share Low,New Hampshire,B.1.1.7 (Alpha),0,"1,216"
Share High,New Hampshire,B.1.1.7 (Alpha),0,"1,216"
Share,New Hampshire,B.1.1.529 (Omicron),0.983518183,"1,216"
Share Low,New Hampshire,B.1.1.529 (Omicron),0.973855495,"1,216"
Share High,New Hampshire,B.1.1.529 (Omicron),0.990313828,"1,216"
Share,New Hampshire,B.1.351,0,"1,216"
Share Low,New Hampshire,B.1.351,0,"1,216"
Share High,New Hampshire,B.1.351,0,"1,216"
Share,New Hampshire,B.1.427/429,0,"1,216"
Share Low,New Hampshire,B.1.427/429,0,"1,216"
Share High,New Hampshire,B.1.427/429,0,"1,216"
